line,kind,seq,flag,t_scan_rx_ns,t_flag_rx_ns,t_uart_tx_ns,t_c_rx_ns,sim_time,x,y,yaw,wp_i,min_range,min_mm,local_v,local_w,edge_v,edge_w,edge_ok,edge_seq_used,t_send_ns,t_recv_ns,rtt_us,held,deadline_miss,rtt_min_us,rtt_win_us,rtt_degraded,t_det_rtt_ns,flag_seq,t_det_meta_ns,c_seq,v_out,w_out,mode,state,switch_us,n_sw,bad_lines,lost
34,scan,33,1,713194468259,,713194544305,713196492212,6.761,0.3197,-0.0000,-0.0000,0,0.3821,382,220,0,0,0,0,,,,,,,,,,,,,33,200,0,1,1,0,1,0,0
35,scan,34,1,713244716390,,713244814734,713246444170,6.811,0.3259,-0.0000,-0.0000,0,0.3642,364,220,0,0,0,0,,,,,,,,,,,,,34,180,0,1,1,0,1,0,0
36,scan,35,1,713294842282,,713294913139,713296499129,6.861,0.3392,-0.0000,-0.0000,0,0.3661,366,220,0,0,0,0,,,,,,,,,,,,,35,182,0,1,1,0,1,0,0
37,scan,36,1,713344878187,,713344962066,713346366771,6.911,0.3453,-0.0000,-0.0000,0,0.3691,369,220,0,0,0,0,,,,,,,,,,,,,36,185,0,1,1,0,1,0,0
38,scan,37,1,713394876605,,713394948447,713396549444,6.961,0.3578,-0.0000,-0.0000,0,0.3653,365,220,0,0,0,0,,,,,,,,,,,,,37,181,0,1,1,0,1,0,0
39,scan,38,1,713444991997,,713445064743,713447528185,7.011,0.3641,-0.0000,-0.0000,0,0.3701,370,220,0,0,0,0,,,,,,,,,,,,,38,187,0,1,1,0,1,0,0
40,scan,39,1,713494965712,,713495041152,713497227792,7.061,0.3766,-0.0000,-0.0000,0,0.3576,357,220,0,0,0,0,,,,,,,,,,,,,39,172,0,1,1,0,1,0,0
41,scan,40,1,713544638697,,713544728716,713546359253,7.111,0.3829,-0.0000,-0.0000,0,0.3685,368,220,0,0,0,0,,,,,,,,,,,,,40,184,0,1,1,0,1,0,0
42,scan,41,1,713594826321,,713594892488,713596578741,7.161,0.3948,-0.0000,-0.0000,0,0.3595,359,220,0,0,0,0,,,,,,,,,,,,,41,174,0,1,1,0,1,0,0
43,scan,42,1,713645251103,,713645326740,713647297656,7.211,0.4011,-0.0000,-0.0000,0,0.3719,371,220,0,0,0,0,,,,,,,,,,,,,42,188,0,1,1,0,1,0,0
44,scan,43,1,713695465314,,713695541053,713697391902,7.261,0.4070,-0.0000,-0.0000,0,0.3655,365,220,0,0,0,0,,,,,,,,,,,,,43,181,0,1,1,0,1,0,0
45,scan,44,1,713745383393,,713745472837,713747472486,7.311,0.4201,-0.0000,-0.0000,0,0.3808,380,220,0,0,0,0,,,,,,,,,,,,,44,198,0,1,1,0,1,0,0
46,scan,45,1,713795101137,,713795176791,713797399795,7.361,0.4263,-0.0000,-0.0000,0,0.3793,379,220,0,0,0,0,,,,,,,,,,,,,45,196,0,1,1,0,1,0,0
47,scan,46,1,713844844080,,713844938204,713846365244,7.411,0.4402,-0.0000,-0.0000,0,0.3670,366,220,0,0,0,0,,,,,,,,,,,,,46,182,0,1,1,0,1,0,0
48,scan,47,1,713894978259,,713895047757,713897217778,7.461,0.4469,-0.0000,-0.0000,0,0.6563,656,220,0,0,0,0,,,,,,,,,,,,,47,220,0,1,0,0,1,0,0
49,scan,48,1,713944781447,,713944870960,713946523047,7.511,0.4604,-0.0000,-0.0000,0,1.4988,1498,220,0,0,0,0,,,,,,,,,,,,,48,220,0,1,0,0,1,0,0
50,scan,49,1,713995360084,,713995434653,713997384083,7.561,0.4679,-0.0000,-0.0000,0,1.4971,1497,220,0,0,0,0,,,,,,,,,,,,,49,220,0,1,0,0,1,0,0
51,scan,50,1,714045481221,,714045553592,714047422336,7.611,0.4829,-0.0000,-0.0000,0,1.4715,1471,220,0,0,0,0,,,,,,,,,,,,,50,220,0,1,0,0,1,0,0
52,scan,51,1,714095628820,,714095702322,714097425652,7.661,0.4903,-0.0000,-0.0000,0,1.4710,1471,220,0,0,0,0,,,,,,,,,,,,,51,220,0,1,0,0,1,0,0
53,scan,52,1,714145333630,,714145402015,714147369136,7.711,0.5053,-0.0000,-0.0000,0,1.4593,1459,220,0,0,0,0,,,,,,,,,,,,,52,220,0,1,0,0,1,0,0
54,scan,53,1,714195347259,,714195414910,714197357701,7.761,0.5128,-0.0000,-0.0000,0,1.4453,1445,220,0,0,0,0,,,,,,,,,,,,,53,220,0,1,0,0,1,0,0
55,scan,54,1,714245575564,,714245647654,714247427061,7.811,0.5277,-0.0000,-0.0000,0,1.4355,1435,220,0,0,0,0,,,,,,,,,,,,,54,220,0,1,0,0,1,0,0
56,scan,55,1,714295690256,,714295760307,714297296880,7.861,0.5352,-0.0000,-0.0000,0,1.4292,1429,220,0,0,0,0,,,,,,,,,,,,,55,220,0,1,0,0,1,0,0
57,scan,56,1,714345930887,,714346143293,714348533487,7.911,0.5502,-0.0000,-0.0000,0,1.4081,1408,220,0,0,0,0,,,,,,,,,,,,,56,220,0,1,0,0,1,0,0
58,scan,57,1,714396053014,,714396125050,714398260280,7.961,0.5577,-0.0000,-0.0000,0,1.3962,1396,220,0,0,0,0,,,,,,,,,,,,,57,220,0,1,0,0,1,0,0
59,scan,58,1,714446018648,,714446084177,714448510546,8.011,0.5726,-0.0000,-0.0000,0,1.3909,1390,220,0,0,0,0,,,,,,,,,,,,,58,220,0,1,0,0,1,0,0
60,scan,59,1,714495904601,,714495995174,714497407482,8.061,0.5801,-0.0000,-0.0000,0,1.3846,1384,220,0,0,0,0,,,,,,,,,,,,,59,220,0,1,0,0,1,0,0
61,scan,60,1,714545926102,,714546012777,714547282510,8.111,0.5876,-0.0000,-0.0000,0,1.3702,1370,220,0,0,0,0,,,,,,,,,,,,,60,220,0,1,0,0,1,0,0
62,scan,61,1,714595938417,,714596160178,714598526602,8.161,0.6025,-0.0000,-0.0000,0,1.3628,1362,220,0,0,0,0,,,,,,,,,,,,,61,220,0,1,0,0,1,0,0
63,scan,62,1,714646020134,,714646093868,714648310705,8.211,0.6100,-0.0000,-0.0000,0,1.3481,1348,220,0,0,0,0,,,,,,,,,,,,,62,220,0,1,0,0,1,0,0
64,scan,63,1,714696124219,,714696222778,714698389080,8.261,0.6250,-0.0000,-0.0000,0,1.3362,1336,220,0,0,0,0,,,,,,,,,,,,,63,220,0,1,0,0,1,0,0
65,scan,64,1,714746139833,,714746216046,714748357046,8.311,0.6325,-0.0000,-0.0000,0,1.3291,1329,220,0,0,0,0,,,,,,,,,,,,,64,220,0,1,0,0,1,0,0
66,scan,65,1,714796150855,,714796225158,714798300803,8.361,0.6474,-0.0000,-0.0000,0,1.3241,1324,220,0,0,0,0,,,,,,,,,,,,,65,220,0,1,0,0,1,0,0
67,scan,66,1,714846110163,,714846181635,714848559891,8.411,0.6549,-0.0000,-0.0000,0,1.3075,1307,220,0,0,0,0,,,,,,,,,,,,,66,220,0,1,0,0,1,0,0
68,scan,67,1,714896205614,,714896288726,714898285579,8.461,0.6699,-0.0000,-0.0000,0,1.3059,1305,220,0,0,0,0,,,,,,,,,,,,,67,220,0,1,0,0,1,0,0
69,scan,68,1,714946040807,,714946112368,714948309024,8.511,0.6773,-0.0000,-0.0000,0,1.2954,1295,220,0,0,0,0,,,,,,,,,,,,,68,220,0,1,0,0,1,0,0
70,scan,69,1,714996231693,,714996311907,714998378821,8.561,0.6923,-0.0000,-0.0000,0,1.2759,1275,220,0,0,0,0,,,,,,,,,,,,,69,220,0,1,0,0,1,0,0
71,scan,70,1,715046608805,,715046678576,715048623287,8.611,0.6998,-0.0000,-0.0000,0,1.2562,1256,220,0,0,0,0,,,,,,,,,,,,,70,220,0,1,0,0,1,0,0
72,scan,71,1,715096631583,,715096711418,715098351800,8.661,0.7148,-0.0000,-0.0000,0,1.2513,1251,220,0,0,0,0,,,,,,,,,,,,,71,220,0,1,0,0,1,0,0
73,scan,72,1,715146634769,,715146705752,715148459599,8.711,0.7222,-0.0000,-0.0000,0,1.2338,1233,220,0,0,0,0,,,,,,,,,,,,,72,220,0,1,0,0,1,0,0
74,scan,73,1,715196684883,,715196752098,715198374353,8.761,0.7372,-0.0000,-0.0000,0,1.2279,1227,220,0,0,0,0,,,,,,,,,,,,,73,220,0,1,0,0,1,0,0
75,scan,74,1,715246717273,,715246787946,715248659785,8.811,0.7447,-0.0000,-0.0000,0,1.2125,1212,220,0,0,0,0,,,,,,,,,,,,,74,220,0,1,0,0,1,0,0
76,scan,75,1,715296842733,,715296909045,715298418479,8.861,0.7596,-0.0000,-0.0000,0,1.2132,1213,220,0,0,0,0,,,,,,,,,,,,,75,220,0,1,0,0,1,0,0
77,scan,76,1,715346786232,,715346860755,715348410512,8.911,0.7671,-0.0000,-0.0000,0,1.1999,1199,220,0,0,0,0,,,,,,,,,,,,,76,220,0,1,0,0,1,0,0
78,scan,77,1,715397090112,,715397178933,715399282353,8.961,0.7746,-0.0000,-0.0000,0,1.1847,1184,220,0,0,0,0,,,,,,,,,,,,,77,220,0,1,0,0,1,0,0
79,scan,78,1,715447092396,,715447168629,715449256740,9.011,0.7895,-0.0000,-0.0000,0,1.1819,1181,220,0,0,0,0,,,,,,,,,,,,,78,220,0,1,0,0,1,0,0
80,scan,79,1,715497000876,,715497075249,715499450617,9.061,0.7970,-0.0000,-0.0000,0,1.1635,1163,220,0,0,0,0,,,,,,,,,,,,,79,220,0,1,0,0,1,0,0
81,scan,80,1,715547208768,,715547283616,715549398622,9.111,0.8120,-0.0000,-0.0000,0,1.1484,1148,220,0,0,0,0,,,,,,,,,,,,,80,220,0,1,0,0,1,0,0
82,scan,81,1,715596975797,,715597057211,715598392152,9.161,0.8195,-0.0000,-0.0000,0,1.1333,1133,220,0,0,0,0,,,,,,,,,,,,,81,220,0,1,0,0,1,0,0
83,scan,82,1,715646996189,,715647061764,715649249266,9.211,0.8344,-0.0000,-0.0000,0,1.1258,1125,220,0,0,0,0,,,,,,,,,,,,,82,220,0,1,0,0,1,0,0
84,scan,83,1,715697004659,,715697073541,715699463961,9.261,0.8419,-0.0000,-0.0000,0,1.1143,1114,220,0,0,0,0,,,,,,,,,,,,,83,220,0,1,0,0,1,0,0
85,scan,84,1,715747213668,,715747302596,715749389291,9.311,0.8569,-0.0000,-0.0000,0,1.1072,1107,220,0,0,0,0,,,,,,,,,,,,,84,220,0,1,0,0,1,0,0
86,scan,85,1,715797328846,,715797399461,715799393360,9.361,0.8643,-0.0000,-0.0000,0,1.0953,1095,220,0,0,0,0,,,,,,,,,,,,,85,220,0,1,0,0,1,0,0
87,scan,86,1,715847455877,,715847529907,715849316969,9.411,0.8793,-0.0000,-0.0000,0,1.0837,1083,220,0,0,0,0,,,,,,,,,,,,,86,220,0,1,0,0,1,0,0
88,scan,87,1,715897624891,,715897701211,715899321850,9.461,0.8868,-0.0000,-0.0000,0,1.0768,1076,220,0,0,0,0,,,,,,,,,,,,,87,220,0,1,0,0,1,0,0
89,scan,88,1,715947558162,,715947643371,715949364006,9.511,0.9017,-0.0000,-0.0000,0,1.0617,1061,220,0,0,0,0,,,,,,,,,,,,,88,220,0,1,0,0,1,0,0
90,scan,89,1,715997829864,,715997899235,715999460513,9.561,0.9092,-0.0000,-0.0000,0,1.0470,1047,220,0,0,0,0,,,,,,,,,,,,,89,220,0,1,0,0,1,0,0
91,scan,90,1,716047929251,,716048029152,716049616723,9.611,0.9242,-0.0000,-0.0000,0,1.0323,1032,220,0,0,0,0,,,,,,,,,,,,,90,220,0,1,0,0,1,0,0
92,scan,91,1,716097637879,,716097710464,716099499532,9.661,0.9317,-0.0000,-0.0000,0,1.0241,1024,220,0,0,0,0,,,,,,,,,,,,,91,220,0,1,0,0,1,0,0
93,scan,92,1,716147768604,,716147832299,716149386905,9.711,0.9466,-0.0000,-0.0000,0,1.0143,1014,220,0,0,0,0,,,,,,,,,,,,,92,220,0,1,0,0,1,0,0
94,scan,93,1,716197793427,,716197890616,716199480894,9.761,0.9541,-0.0000,-0.0000,0,1.0071,1007,220,0,0,0,0,,,,,,,,,,,,,93,220,0,1,0,0,1,0,0
95,scan,94,1,716247842079,,716247920902,716249695969,9.811,0.9616,-0.0000,-0.0000,0,0.9912,991,220,0,0,0,0,,,,,,,,,,,,,94,220,0,1,0,0,1,0,0
96,scan,95,1,716297722486,,716297793970,716299398570,9.861,0.9765,-0.0000,-0.0000,0,0.9925,992,220,0,0,0,0,,,,,,,,,,,,,95,220,0,1,0,0,1,0,0
97,scan,96,1,716347801098,,716347876719,716349349599,9.911,0.9840,-0.0000,-0.0000,0,0.9806,980,220,0,0,0,0,,,,,,,,,,,,,96,220,0,1,0,0,1,0,0
98,scan,97,1,716397714780,,716397819509,716399432817,9.961,0.9990,-0.0000,-0.0000,0,0.9529,952,220,0,0,0,0,,,,,,,,,,,,,97,220,0,1,0,0,1,0,0
99,scan,98,1,716448436590,,716448606751,716450409892,10.011,1.0065,-0.0000,-0.0000,0,0.9539,953,220,0,0,0,0,,,,,,,,,,,,,98,220,0,1,0,0,1,0,0
100,scan,99,1,716497770735,,716497836987,716499315512,10.061,1.0214,-0.0000,-0.0000,0,0.9464,946,220,0,0,0,0,,,,,,,,,,,,,99,220,0,1,0,0,1,0,0
101,scan,100,1,716547717938,,716547789788,716549344844,10.111,1.0289,-0.0000,-0.0000,0,0.9304,930,220,0,0,0,0,,,,,,,,,,,,,100,220,0,1,0,0,1,0,0
102,scan,101,1,716597674188,,716597747904,716599305210,10.161,1.0439,-0.0000,-0.0000,0,0.9213,921,220,0,0,0,0,,,,,,,,,,,,,101,220,0,1,0,0,1,0,0
103,scan,102,1,716647763849,,716647837839,716649331129,10.211,1.0513,-0.0000,-0.0000,1,0.9094,909,0,1000,0,0,0,,,,,,,,,,,,,102,0,1000,1,0,0,1,0,0
104,scan,103,1,716697758786,,716697829467,716699315640,10.261,1.0650,-0.0000,-0.0000,1,0.9010,901,0,1000,0,0,0,,,,,,,,,,,,,103,0,1000,1,0,0,1,0,0
105,scan,104,1,716748181344,,716748256320,716750277376,10.311,1.0701,-0.0000,-0.0000,1,0.9015,901,0,1000,0,0,0,,,,,,,,,,,,,104,0,1000,1,0,0,1,0,0
106,scan,105,1,716798321948,,716798394356,716800360600,10.361,1.0767,-0.0000,-0.0000,1,0.8930,892,0,1000,0,0,0,,,,,,,,,,,,,105,0,1000,1,0,0,1,0,0
107,scan,106,1,716848338804,,716848414230,716850353875,10.411,1.0788,-0.0000,0.0014,1,0.8766,876,0,1000,0,0,0,,,,,,,,,,,,,106,0,1000,1,0,0,1,0,0
108,scan,107,1,716898578599,,716898650412,716901276849,10.461,1.0814,-0.0000,0.0287,1,0.8765,876,0,1000,0,0,0,,,,,,,,,,,,,107,0,1000,1,0,0,1,0,0
109,scan,108,1,716948735007,,716948806869,716950426448,10.511,1.0818,0.0000,0.0599,1,0.8775,877,0,1000,0,0,0,,,,,,,,,,,,,108,0,1000,1,0,0,1,0,0
110,scan,109,1,716998607780,,716998674744,717000534197,10.561,1.0817,-0.0000,0.1418,1,0.8898,889,0,1000,0,0,0,,,,,,,,,,,,,109,0,1000,1,0,0,1,0,0
111,scan,110,1,717048737943,,717048822536,717050421505,10.611,1.0816,-0.0000,0.1794,1,0.8809,880,0,1000,0,0,0,,,,,,,,,,,,,110,0,1000,1,0,0,1,0,0
112,scan,111,1,717098662481,,717098731548,717101175972,10.661,1.0815,-0.0000,0.2108,1,0.8838,883,0,1000,0,0,0,,,,,,,,,,,,,111,0,1000,1,0,0,1,0,0
113,scan,112,1,717148745187,,717148817675,717150386124,10.711,1.0814,-0.0001,0.2697,1,0.8883,888,0,1000,0,0,0,,,,,,,,,,,,,112,0,1000,1,0,0,1,0,0
114,scan,113,1,717198656361,,717198725884,717200351721,10.761,1.0814,-0.0001,0.3043,1,0.8872,887,0,1000,0,0,0,,,,,,,,,,,,,113,0,1000,1,0,0,1,0,0
115,scan,114,1,717248948710,,717249023435,717251230034,10.811,1.0813,-0.0001,0.3786,1,0.8892,889,0,1000,0,0,0,,,,,,,,,,,,,114,0,1000,1,0,0,1,0,0
116,scan,115,1,717299038571,,717299111725,717301244664,10.861,1.0812,-0.0002,0.4128,1,0.8718,871,0,1000,0,0,0,,,,,,,,,,,,,115,0,1000,1,0,0,1,0,0
117,scan,116,1,717349162655,,717349233506,717351279075,10.911,1.0811,-0.0002,0.4766,1,0.8824,882,0,1000,0,0,0,,,,,,,,,,,,,116,0,1000,1,0,0,1,0,0
118,scan,117,1,717398923086,,717398991166,717400553409,10.961,1.0811,-0.0002,0.5099,1,0.8882,888,0,1000,0,0,0,,,,,,,,,,,,,117,0,1000,1,0,0,1,0,0
119,scan,118,1,717449065238,,717449136379,717451267096,11.011,1.0810,-0.0003,0.5804,1,0.8758,875,0,1000,0,0,0,,,,,,,,,,,,,118,0,1000,1,0,0,1,0,0
120,scan,119,1,717499305194,,717499382474,717501496707,11.061,1.0809,-0.0004,0.6151,1,0.8867,886,0,1000,0,0,0,,,,,,,,,,,,,119,0,1000,1,0,0,1,0,0
121,scan,120,1,717549056346,,717549124756,717551292739,11.111,1.0808,-0.0004,0.6816,1,0.8750,874,0,1000,0,0,0,,,,,,,,,,,,,120,0,1000,1,0,0,1,0,0
122,scan,121,1,717599175774,,717599255355,717601329727,11.161,1.0808,-0.0005,0.7149,1,0.8785,878,0,1000,0,0,0,,,,,,,,,,,,,121,0,1000,1,0,0,1,0,0
123,scan,122,1,717649062663,,717649135334,717651311496,11.211,1.0807,-0.0006,0.7835,1,0.8651,865,0,1000,0,0,0,,,,,,,,,,,,,122,0,1000,1,0,0,1,0,0
124,scan,123,1,717699193473,,717699270900,717701371268,11.261,1.0807,-0.0006,0.8181,1,0.8779,877,0,1000,0,0,0,,,,,,,,,,,,,123,0,1000,1,0,0,1,0,0
125,scan,124,1,717749174460,,717749241332,717751268325,11.311,1.0806,-0.0007,0.8859,1,0.8646,864,0,1000,0,0,0,,,,,,,,,,,,,124,0,1000,1,0,0,1,0,0
126,scan,125,1,717799504961,,717799577939,717801495390,11.361,1.0806,-0.0008,0.9195,1,0.8834,883,0,1000,0,0,0,,,,,,,,,,,,,125,0,1000,1,0,0,1,0,0
127,scan,126,1,717849732024,,717849849796,717851471096,11.411,1.0805,-0.0009,0.9874,1,0.5996,599,0,968,0,0,0,,,,,,,,,,,,,126,0,968,1,0,0,1,0,0
128,scan,127,1,717899851465,,717899941969,717901349390,11.461,1.0805,-0.0009,1.0217,1,0.5572,557,0,900,0,0,0,,,,,,,,,,,,,127,0,900,1,0,0,1,0,0
129,scan,128,1,717949833460,,717949907334,717951794430,11.511,1.0805,-0.0010,1.0556,1,0.5443,544,0,832,0,0,0,,,,,,,,,,,,,128,0,832,1,0,0,1,0,0
130,scan,129,1,717999792771,,717999867034,718002459861,11.561,1.0804,-0.0011,1.1181,1,0.5410,541,220,707,0,0,0,,,,,,,,,,,,,129,220,707,1,0,0,1,0,0
131,scan,130,1,718049544473,,718049617905,718051417464,11.611,1.0804,-0.0011,1.1462,1,0.5312,531,220,651,0,0,0,,,,,,,,,,,,,130,220,651,1,0,0,1,0,0
132,scan,131,1,718099608332,,718099683645,718101398448,11.661,1.0817,0.0020,1.2075,1,0.5264,526,220,530,0,0,0,,,,,,,,,,,,,131,220,530,1,0,0,1,0,0
133,scan,132,1,718149743432,,718149822817,718151384015,11.711,1.0828,0.0052,1.2457,1,0.5307,530,220,455,0,0,0,,,,,,,,,,,,,132,220,455,1,0,0,1,0,0
134,scan,133,1,718199703679,,718199770839,718201308135,11.761,1.0857,0.0150,1.3226,1,0.5212,521,220,304,0,0,0,,,,,,,,,,,,,133,220,304,1,0,0,1,0,0
135,scan,134,1,718250271870,,718250354071,718252640392,11.811,1.0872,0.0212,1.3547,1,0.5063,506,220,241,0,0,0,,,,,,,,,,,,,134,220,241,1,0,0,1,0,0
136,scan,135,1,718300593755,,718300675445,718302614714,11.861,1.0899,0.0349,1.3910,1,0.5064,506,220,171,0,0,0,,,,,,,,,,,,,135,220,171,1,0,0,1,0,0
137,scan,136,1,718349973100,,718350045238,718352501806,11.911,1.0912,0.0423,1.3926,1,0.4773,477,220,169,0,0,0,,,,,,,,,,,,,136,220,169,1,0,0,1,0,0
138,scan,137,1,718399946472,,718400050826,718402345346,11.961,1.0939,0.0570,1.3905,1,0.4877,487,220,175,0,0,0,,,,,,,,,,,,,137,220,175,1,0,0,1,0,0
139,scan,138,1,718450047012,,718450119747,718452328140,12.011,1.0952,0.0643,1.3977,1,0.4811,481,220,162,0,0,0,,,,,,,,,,,,,138,220,162,1,0,0,1,0,0
140,scan,139,1,718500495676,,718500563950,718502403264,12.061,1.0976,0.0790,1.4189,1,0.4799,479,220,122,0,0,0,,,,,,,,,,,,,139,220,122,1,0,0,1,0,0
141,scan,140,1,718550163038,,718550300068,718552530426,12.111,1.0987,0.0864,1.4247,1,0.4596,459,220,111,0,0,0,,,,,,,,,,,,,140,220,111,1,0,0,1,0,0
142,scan,141,1,718600188969,,718600261610,718602348187,12.161,1.1009,0.1012,1.4276,1,0.4483,448,220,107,0,0,0,,,,,,,,,,,,,141,220,107,1,0,0,1,0,0
