line,kind,seq,flag,t_scan_rx_ns,t_flag_rx_ns,t_uart_tx_ns,t_c_rx_ns,sim_time,x,y,yaw,wp_i,min_range,min_mm,local_v,local_w,edge_v,edge_w,edge_ok,edge_seq_used,t_send_ns,t_recv_ns,rtt_us,held,deadline_miss,rtt_min_us,rtt_win_us,rtt_degraded,t_det_rtt_ns,flag_seq,t_det_meta_ns,c_seq,v_out,w_out,mode,state,switch_us,n_sw,bad_lines,lost
33,scan,32,1,482857042558,,482857118355,482858974194,26.601,0.3127,-0.0000,-0.0000,0,0.3689,368,220,0,0,0,0,,,,,,,,,,,,,32,184,0,1,1,0,1,0,0
34,scan,33,1,482906754885,,482906827757,482908976375,26.651,0.3195,-0.0000,-0.0000,0,0.3691,369,220,0,0,0,0,,,,,,,,,,,,,33,185,0,1,1,0,1,0,0
35,scan,34,1,482956767047,,482956850792,482958945106,26.701,0.3323,-0.0000,-0.0000,0,0.3660,365,220,0,0,0,0,,,,,,,,,,,,,34,181,0,1,1,0,1,0,0
36,scan,35,1,483006446328,,483006516518,483008060150,26.751,0.3386,-0.0000,-0.0000,0,0.3716,371,220,0,0,0,0,,,,,,,,,,,,,35,188,0,1,1,0,1,0,0
37,scan,36,1,483056735830,,483056805774,483058954994,26.801,0.3512,-0.0000,-0.0000,0,0.3697,369,220,0,0,0,0,,,,,,,,,,,,,36,185,0,1,1,0,1,0,0
38,scan,37,1,483106707204,,483106779777,483109035721,26.851,0.3576,-0.0000,-0.0000,0,0.3729,372,220,0,0,0,0,,,,,,,,,,,,,37,189,0,1,1,0,1,0,0
39,scan,38,1,483156896735,,483156963585,483158988364,26.901,0.3703,-0.0000,-0.0000,0,0.3622,362,220,0,0,0,0,,,,,,,,,,,,,38,178,0,1,1,0,1,0,0
40,scan,39,1,483206543988,,483206612975,483208995586,26.951,0.3767,-0.0000,-0.0000,0,0.3581,358,220,0,0,0,0,,,,,,,,,,,,,39,173,0,1,1,0,1,0,0
41,scan,40,1,483256854570,,483256953807,483259037505,27.001,0.3888,-0.0000,-0.0000,0,0.3727,372,220,0,0,0,0,,,,,,,,,,,,,40,189,0,1,1,0,1,0,0
42,scan,41,1,483307109724,,483307196127,483309195171,27.051,0.3946,-0.0000,-0.0000,0,0.3751,375,220,0,0,0,0,,,,,,,,,,,,,41,192,0,1,1,0,1,0,0
43,scan,42,1,483356814364,,483356882809,483359160921,27.101,0.4079,-0.0000,-0.0000,0,0.3728,372,220,0,0,0,0,,,,,,,,,,,,,42,189,0,1,1,0,1,0,0
44,scan,43,1,483407032372,,483407102976,483409381460,27.151,0.4144,-0.0000,-0.0000,0,0.3747,374,220,0,0,0,0,,,,,,,,,,,,,43,191,0,1,1,0,1,0,0
45,scan,44,1,483456807139,,483456870212,483459069245,27.201,0.4273,-0.0000,-0.0000,0,0.3859,385,220,0,0,0,0,,,,,,,,,,,,,44,203,0,1,1,0,1,0,0
46,scan,45,1,483506855211,,483506934663,483509095241,27.251,0.4338,-0.0000,-0.0000,0,0.3809,380,220,0,0,0,0,,,,,,,,,,,,,45,198,0,1,1,0,1,0,0
47,scan,46,1,483557082008,,483557271521,483559326666,27.301,0.4409,-0.0000,-0.0000,0,0.4159,415,220,0,0,0,0,,,,,,,,,,,,,46,220,0,1,0,0,1,0,0
48,scan,47,1,483607336888,,483607416085,483609310511,27.351,0.4544,-0.0000,-0.0000,0,0.6611,661,220,0,0,0,0,,,,,,,,,,,,,47,220,0,1,0,0,1,0,0
49,scan,48,1,483657257748,,483657335574,483659356848,27.401,0.4619,-0.0000,-0.0000,0,1.5012,1501,220,0,0,0,0,,,,,,,,,,,,,48,220,0,1,0,0,1,0,0
50,scan,49,1,483707139486,,483707271020,483709237327,27.451,0.4768,-0.0000,-0.0000,0,1.4874,1487,220,0,0,0,0,,,,,,,,,,,,,49,220,0,1,0,0,1,0,0
51,scan,50,1,483757415219,,483757492251,483759216266,27.501,0.4843,-0.0000,-0.0000,0,1.4693,1469,220,0,0,0,0,,,,,,,,,,,,,50,220,0,1,0,0,1,0,0
52,scan,51,1,483807248570,,483807320740,483809251437,27.551,0.4992,-0.0000,-0.0000,0,1.4641,1464,220,0,0,0,0,,,,,,,,,,,,,51,220,0,1,0,0,1,0,0
53,scan,52,1,483857454186,,483857532652,483859279680,27.601,0.5067,-0.0000,-0.0000,0,1.4633,1463,220,0,0,0,0,,,,,,,,,,,,,52,220,0,1,0,0,1,0,0
54,scan,53,1,483907751834,,483907829214,483910163914,27.651,0.5217,-0.0000,-0.0000,0,1.4414,1441,220,0,0,0,0,,,,,,,,,,,,,53,220,0,1,0,0,1,0,0
55,scan,54,1,483957743015,,483957828341,483959319246,27.701,0.5292,-0.0000,-0.0000,0,1.4279,1427,220,0,0,0,0,,,,,,,,,,,,,54,220,0,1,0,0,1,0,0
56,scan,55,1,484007759393,,484007831506,484010223565,27.751,0.5441,-0.0000,-0.0000,0,1.4230,1423,220,0,0,0,0,,,,,,,,,,,,,55,220,0,1,0,0,1,0,0
57,scan,56,1,484057935551,,484058008654,484060342417,27.801,0.5516,-0.0000,-0.0000,0,1.4112,1411,220,0,0,0,0,,,,,,,,,,,,,56,220,0,1,0,0,1,0,0
58,scan,57,1,484107896926,,484107970665,484109347801,27.851,0.5666,-0.0000,-0.0000,0,1.4043,1404,220,0,0,0,0,,,,,,,,,,,,,57,220,0,1,0,0,1,0,0
59,scan,58,1,484158220501,,484158288160,484160682587,27.901,0.5741,-0.0000,-0.0000,0,1.3948,1394,220,0,0,0,0,,,,,,,,,,,,,58,220,0,1,0,0,1,0,0
60,scan,59,1,484208185512,,484208270310,484210335239,27.951,0.5890,-0.0000,-0.0000,0,1.3797,1379,220,0,0,0,0,,,,,,,,,,,,,59,220,0,1,0,0,1,0,0
61,scan,60,1,484257658055,,484257734619,484259382847,28.001,0.5965,-0.0000,-0.0000,0,1.3526,1352,220,0,0,0,0,,,,,,,,,,,,,60,220,0,1,0,0,1,0,0
62,scan,61,1,484307794478,,484307856509,484309483748,28.051,0.6115,-0.0000,-0.0000,0,1.3600,1359,220,0,0,0,0,,,,,,,,,,,,,61,220,0,1,0,0,1,0,0
63,scan,62,1,484357674592,,484357749531,484359353877,28.101,0.6189,-0.0000,-0.0000,0,1.3426,1342,220,0,0,0,0,,,,,,,,,,,,,62,220,0,1,0,0,1,0,0
64,scan,63,1,484408151397,,484408222960,484410390080,28.151,0.6264,-0.0000,-0.0000,0,1.3283,1328,220,0,0,0,0,,,,,,,,,,,,,63,220,0,1,0,0,1,0,0
65,scan,64,1,484457954383,,484458028145,484459450988,28.201,0.6414,-0.0000,-0.0000,0,1.3244,1324,220,0,0,0,0,,,,,,,,,,,,,64,220,0,1,0,0,1,0,0
66,scan,65,1,484508395863,,484508473910,484510551035,28.251,0.6489,-0.0000,-0.0000,0,1.3107,1310,220,0,0,0,0,,,,,,,,,,,,,65,220,0,1,0,0,1,0,0
67,scan,66,1,484557898290,,484557996362,484559426921,28.301,0.6638,-0.0000,-0.0000,0,1.2982,1298,220,0,0,0,0,,,,,,,,,,,,,66,220,0,1,0,0,1,0,0
68,scan,67,1,484608217746,,484608292913,484610387038,28.351,0.6713,-0.0000,-0.0000,0,1.2769,1276,220,0,0,0,0,,,,,,,,,,,,,67,220,0,1,0,0,1,0,0
69,scan,68,1,484658234918,,484658337437,484660445258,28.401,0.6863,-0.0000,-0.0000,0,1.2730,1272,220,0,0,0,0,,,,,,,,,,,,,68,220,0,1,0,0,1,0,0
70,scan,69,1,484708391254,,484708462055,484710490743,28.451,0.6937,-0.0000,-0.0000,0,1.2702,1270,220,0,0,0,0,,,,,,,,,,,,,69,220,0,1,0,0,1,0,0
71,scan,70,1,484758062419,,484758132716,484760394433,28.501,0.7087,-0.0000,-0.0000,0,1.2495,1249,220,0,0,0,0,,,,,,,,,,,,,70,220,0,1,0,0,1,0,0
72,scan,71,1,484808217524,,484808290611,484810378599,28.551,0.7162,-0.0000,-0.0000,0,1.2269,1226,220,0,0,0,0,,,,,,,,,,,,,71,220,0,1,0,0,1,0,0
73,scan,72,1,484858284740,,484858367276,484860516928,28.601,0.7311,-0.0000,-0.0000,0,1.2361,1236,220,0,0,0,0,,,,,,,,,,,,,72,220,0,1,0,0,1,0,0
74,scan,73,1,484908560270,,484908637347,484910585211,28.651,0.7386,-0.0000,-0.0000,0,1.2252,1225,220,0,0,0,0,,,,,,,,,,,,,73,220,0,1,0,0,1,0,0
75,scan,74,1,484958980954,,484959080291,484960586819,28.701,0.7536,-0.0000,-0.0000,0,1.2107,1210,220,0,0,0,0,,,,,,,,,,,,,74,220,0,1,0,0,1,0,0
76,scan,75,1,485008859466,,485008932250,485010507233,28.751,0.7611,-0.0000,-0.0000,0,1.2077,1207,220,0,0,0,0,,,,,,,,,,,,,75,220,0,1,0,0,1,0,0
77,scan,76,1,485058621889,,485058688283,485060546507,28.801,0.7760,-0.0000,-0.0000,0,1.1914,1191,220,0,0,0,0,,,,,,,,,,,,,76,220,0,1,0,0,1,0,0
78,scan,77,1,485108871380,,485108947263,485110559486,28.851,0.7835,-0.0000,-0.0000,0,1.1778,1177,220,0,0,0,0,,,,,,,,,,,,,77,220,0,1,0,0,1,0,0
79,scan,78,1,485158689570,,485158755277,485160553789,28.901,0.7985,-0.0000,-0.0000,0,1.1718,1171,220,0,0,0,0,,,,,,,,,,,,,78,220,0,1,0,0,1,0,0
80,scan,79,1,485208644272,,485208720389,485210565380,28.951,0.8059,-0.0000,-0.0000,0,1.1595,1159,220,0,0,0,0,,,,,,,,,,,,,79,220,0,1,0,0,1,0,0
81,scan,80,1,485258927286,,485259000358,485261060332,29.001,0.8134,-0.0000,-0.0000,0,1.1404,1140,220,0,0,0,0,,,,,,,,,,,,,80,220,0,1,0,0,1,0,0
82,scan,81,1,485308811688,,485308882094,485310490377,29.051,0.8284,-0.0000,-0.0000,0,1.1365,1136,220,0,0,0,0,,,,,,,,,,,,,81,220,0,1,0,0,1,0,0
83,scan,82,1,485358908912,,485358984193,485361433010,29.101,0.8359,-0.0000,-0.0000,0,1.1256,1125,220,0,0,0,0,,,,,,,,,,,,,82,220,0,1,0,0,1,0,0
84,scan,83,1,485408916660,,485408985828,485410608586,29.151,0.8508,-0.0000,-0.0000,0,1.1209,1120,220,0,0,0,0,,,,,,,,,,,,,83,220,0,1,0,0,1,0,0
85,scan,84,1,485458866808,,485458937969,485460554668,29.201,0.8583,-0.0000,-0.0000,0,1.1046,1104,220,0,0,0,0,,,,,,,,,,,,,84,220,0,1,0,0,1,0,0
86,scan,85,1,485508997559,,485509068497,485510462244,29.251,0.8733,-0.0000,-0.0000,0,1.0852,1085,220,0,0,0,0,,,,,,,,,,,,,85,220,0,1,0,0,1,0,0
87,scan,86,1,485558930486,,485558999481,485560557887,29.301,0.8807,-0.0000,-0.0000,0,1.0779,1077,220,0,0,0,0,,,,,,,,,,,,,86,220,0,1,0,0,1,0,0
88,scan,87,1,485609236765,,485609367153,485611441297,29.351,0.8957,-0.0000,-0.0000,0,1.0676,1067,220,0,0,0,0,,,,,,,,,,,,,87,220,0,1,0,0,1,0,0
89,scan,88,1,485659456870,,485659532475,485661472211,29.401,0.9032,-0.0000,-0.0000,0,1.0618,1061,220,0,0,0,0,,,,,,,,,,,,,88,220,0,1,0,0,1,0,0
90,scan,89,1,485709178513,,485709247819,485711349076,29.451,0.9181,-0.0000,-0.0000,0,1.0511,1051,220,0,0,0,0,,,,,,,,,,,,,89,220,0,1,0,0,1,0,0
91,scan,90,1,485759279611,,485759355159,485761399655,29.501,0.9256,-0.0000,-0.0000,0,1.0113,1011,220,0,0,0,0,,,,,,,,,,,,,90,220,0,1,0,0,1,0,0
92,scan,91,1,485809500253,,485809613553,485811545966,29.551,0.9406,-0.0000,-0.0000,0,1.0288,1028,220,0,0,0,0,,,,,,,,,,,,,91,220,0,1,0,0,1,0,0
93,scan,92,1,485859383629,,485859456381,485861451792,29.601,0.9481,-0.0000,-0.0000,0,1.0136,1013,220,0,0,0,0,,,,,,,,,,,,,92,220,0,1,0,0,1,0,0
94,scan,93,1,485909588827,,485909659828,485911680272,29.651,0.9630,-0.0000,-0.0000,0,0.9922,992,220,0,0,0,0,,,,,,,,,,,,,93,220,0,1,0,0,1,0,0
95,scan,94,1,485959821240,,485959935798,485961568354,29.701,0.9705,-0.0000,-0.0000,0,0.9907,990,220,0,0,0,0,,,,,,,,,,,,,94,220,0,1,0,0,1,0,0
96,scan,95,1,486010084368,,486010213151,486012634565,29.751,0.9855,-0.0000,-0.0000,0,0.9839,983,220,0,0,0,0,,,,,,,,,,,,,95,220,0,1,0,0,1,0,0
97,scan,96,1,486059610078,,486059687454,486061432808,29.801,0.9929,-0.0000,-0.0000,0,0.9743,974,220,0,0,0,0,,,,,,,,,,,,,96,220,0,1,0,0,1,0,0
98,scan,97,1,486109819159,,486109891598,486111477835,29.851,1.0004,-0.0000,-0.0000,0,0.9569,956,220,0,0,0,0,,,,,,,,,,,,,97,220,0,1,0,0,1,0,0
99,scan,98,1,486159840282,,486159938381,486161494726,29.901,1.0154,-0.0000,-0.0000,0,0.9515,951,220,0,0,0,0,,,,,,,,,,,,,98,220,0,1,0,0,1,0,0
100,scan,99,1,486209814943,,486209889760,486211396315,29.951,1.0229,-0.0000,-0.0000,0,0.9376,937,220,0,0,0,0,,,,,,,,,,,,,99,220,0,1,0,0,1,0,0
101,scan,100,1,486259783650,,486259852392,486261405350,30.001,1.0378,-0.0000,-0.0000,0,0.9324,932,220,0,0,0,0,,,,,,,,,,,,,100,220,0,1,0,0,1,0,0
102,scan,101,1,486309791195,,486309860516,486311509409,30.051,1.0453,-0.0000,-0.0000,0,0.9034,903,220,0,0,0,0,,,,,,,,,,,,,101,220,0,1,0,0,1,0,0
103,scan,102,1,486360268692,,486360350659,486362494341,30.101,1.0603,-0.0000,-0.0000,1,0.9011,901,0,1000,0,0,0,,,,,,,,,,,,,102,0,1000,1,0,0,1,0,0
104,scan,103,1,486409852928,,486409936807,486411460706,30.151,1.0677,-0.0000,-0.0000,1,0.8799,879,0,1000,0,0,0,,,,,,,,,,,,,103,0,1000,1,0,0,1,0,0
105,scan,104,1,486459741250,,486459835926,486461555274,30.201,1.0792,-0.0000,-0.0000,1,0.8838,883,0,1000,0,0,0,,,,,,,,,,,,,104,0,1000,1,0,0,1,0,0
106,scan,105,1,486509666865,,486509746421,486511426647,30.251,1.0833,-0.0000,-0.0000,1,0.8817,881,0,1000,0,0,0,,,,,,,,,,,,,105,0,1000,1,0,0,1,0,0
107,scan,106,1,486559587070,,486559659926,486561500511,30.301,1.0883,-0.0000,0.0013,1,0.8653,865,0,1000,0,0,0,,,,,,,,,,,,,106,0,1000,1,0,0,1,0,0
108,scan,107,1,486610040743,,486610126727,486612389489,30.351,1.0900,-0.0000,0.0085,1,0.8805,880,0,1000,0,0,0,,,,,,,,,,,,,107,0,1000,1,0,0,1,0,0
109,scan,108,1,486659807838,,486659879799,486661606781,30.401,1.0915,0.0000,0.0562,1,0.8758,875,0,1000,0,0,0,,,,,,,,,,,,,108,0,1000,1,0,0,1,0,0
110,scan,109,1,486710147056,,486710218711,486712381935,30.451,1.0914,0.0000,0.0951,1,0.8800,879,0,1000,0,0,0,,,,,,,,,,,,,109,0,1000,1,0,0,1,0,0
111,scan,110,1,486760323124,,486760395155,486762453860,30.501,1.0913,-0.0000,0.1759,1,0.8765,876,0,1000,0,0,0,,,,,,,,,,,,,110,0,1000,1,0,0,1,0,0
112,scan,111,1,486810480340,,486810554368,486812464797,30.551,1.0913,-0.0000,0.2080,1,0.8751,875,0,1000,0,0,0,,,,,,,,,,,,,111,0,1000,1,0,0,1,0,0
113,scan,112,1,486860978778,,486861098774,486863286100,30.601,1.0912,-0.0001,0.2665,1,0.8731,873,0,1000,0,0,0,,,,,,,,,,,,,112,0,1000,1,0,0,1,0,0
114,scan,113,1,486910707978,,486910779102,486912412763,30.651,1.0911,-0.0001,0.3006,1,0.8822,882,0,1000,0,0,0,,,,,,,,,,,,,113,0,1000,1,0,0,1,0,0
115,scan,114,1,486960650098,,486960723421,486962884805,30.701,1.0910,-0.0001,0.3378,1,0.8710,871,0,1000,0,0,0,,,,,,,,,,,,,114,0,1000,1,0,0,1,0,0
116,scan,115,1,487010597261,,487010667715,487012418444,30.751,1.0909,-0.0002,0.4095,1,0.8793,879,0,1000,0,0,0,,,,,,,,,,,,,115,0,1000,1,0,0,1,0,0
117,scan,116,1,487060633638,,487060726693,487062457539,30.801,1.0909,-0.0002,0.4417,1,0.8705,870,0,1000,0,0,0,,,,,,,,,,,,,116,0,1000,1,0,0,1,0,0
118,scan,117,1,487110660934,,487110734659,487112391007,30.851,1.0908,-0.0002,0.5065,1,0.8669,866,0,1000,0,0,0,,,,,,,,,,,,,117,0,1000,1,0,0,1,0,0
119,scan,118,1,487160749545,,487160827672,487162458510,30.901,1.0908,-0.0003,0.5413,1,0.8740,873,0,1000,0,0,0,,,,,,,,,,,,,118,0,1000,1,0,0,1,0,0
120,scan,119,1,487210905382,,487210975384,487212383053,30.951,1.0907,-0.0003,0.6117,1,0.8735,873,0,1000,0,0,0,,,,,,,,,,,,,119,0,1000,1,0,0,1,0,0
121,scan,120,1,487260985054,,487261057280,487263299270,31.001,1.0906,-0.0004,0.6454,1,0.8658,865,0,1000,0,0,0,,,,,,,,,,,,,120,0,1000,1,0,0,1,0,0
122,scan,121,1,487311083796,,487311159350,487313234514,31.051,1.0905,-0.0005,0.7115,1,0.8636,863,0,1000,0,0,0,,,,,,,,,,,,,121,0,1000,1,0,0,1,0,0
123,scan,122,1,487360890470,,487360964659,487362354118,31.101,1.0905,-0.0005,0.7455,1,0.8649,864,0,1000,0,0,0,,,,,,,,,,,,,122,0,1000,1,0,0,1,0,0
124,scan,123,1,487410741498,,487410815082,487413339087,31.151,1.0904,-0.0006,0.8146,1,0.8597,859,0,1000,0,0,0,,,,,,,,,,,,,123,0,1000,1,0,0,1,0,0
125,scan,124,1,487460898771,,487460972976,487462362014,31.201,1.0904,-0.0006,0.8488,1,0.8570,857,0,1000,0,0,0,,,,,,,,,,,,,124,0,1000,1,0,0,1,0,0
126,scan,125,1,487511684562,,487511756300,487513496287,31.251,1.0903,-0.0007,0.9161,1,0.8679,867,0,1000,0,0,0,,,,,,,,,,,,,125,0,1000,1,0,0,1,0,0
127,scan,126,1,487561387634,,487561472606,487563639417,31.301,1.0903,-0.0008,0.9499,1,0.6387,638,0,1000,0,0,0,,,,,,,,,,,,,126,0,1000,1,0,0,1,0,0
128,scan,127,1,487611027819,,487611098160,487613340214,31.351,1.0902,-0.0009,1.0182,1,0.5898,589,0,923,0,0,0,,,,,,,,,,,,,127,0,923,1,0,0,1,0,0
129,scan,128,1,487661256995,,487661374964,487663465354,31.401,1.0902,-0.0009,1.0524,1,0.5611,561,0,854,0,0,0,,,,,,,,,,,,,128,0,854,1,0,0,1,0,0
130,scan,129,1,487711455144,,487711522284,487713433431,31.451,1.0902,-0.0010,1.1167,1,0.5359,535,220,726,0,0,0,,,,,,,,,,,,,129,220,726,1,0,0,1,0,0
131,scan,130,1,487761585146,,487761656169,487763459715,31.501,1.0901,-0.0011,1.1444,1,0.5488,548,220,670,0,0,0,,,,,,,,,,,,,130,220,670,1,0,0,1,0,0
132,scan,131,1,487811402472,,487811480818,487813431275,31.551,1.0906,-0.0001,1.1719,1,0.5444,544,220,616,0,0,0,,,,,,,,,,,,,131,220,616,1,0,0,1,0,0
133,scan,132,1,487861492023,,487861565001,487863438316,31.601,1.0926,0.0052,1.2429,1,0.5332,533,220,476,0,0,0,,,,,,,,,,,,,132,220,476,1,0,0,1,0,0
134,scan,133,1,487911539284,,487911617319,487913405273,31.651,1.0940,0.0095,1.2832,1,0.5227,522,220,398,0,0,0,,,,,,,,,,,,,133,220,398,1,0,0,1,0,0
135,scan,134,1,487961573045,,487961664656,487963342008,31.701,1.0970,0.0211,1.3528,1,0.5119,511,220,262,0,0,0,,,,,,,,,,,,,134,220,262,1,0,0,1,0,0
136,scan,135,1,488011788128,,488011862374,488013438868,31.751,1.0984,0.0278,1.3761,1,0.5037,503,220,216,0,0,0,,,,,,,,,,,,,135,220,216,1,0,0,1,0,0
137,scan,136,1,488061625402,,488061697086,488063342946,31.801,1.1011,0.0423,1.3912,1,0.5022,502,220,189,0,0,0,,,,,,,,,,,,,136,220,189,1,0,0,1,0,0
138,scan,137,1,488111610708,,488111686123,488113297714,31.851,1.1024,0.0497,1.3892,1,0.4990,498,220,194,0,0,0,,,,,,,,,,,,,137,220,194,1,0,0,1,0,0
139,scan,138,1,488161677173,,488161753179,488163328625,31.901,1.1051,0.0644,1.3988,1,0.4872,487,220,177,0,0,0,,,,,,,,,,,,,138,220,177,1,0,0,1,0,0
140,scan,139,1,488211784240,,488211856874,488214189671,31.951,1.1063,0.0717,1.4108,1,0.4768,476,220,154,0,0,0,,,,,,,,,,,,,139,220,154,1,0,0,1,0,0
141,scan,140,1,488261741853,,488261814416,488263327845,32.001,1.1085,0.0865,1.4276,1,0.4697,469,220,123,0,0,0,,,,,,,,,,,,,140,220,123,1,0,0,1,0,0
142,scan,141,1,488312314937,,488312429587,488314513499,32.051,1.1096,0.0939,1.4295,1,0.4691,469,220,120,0,0,0,,,,,,,,,,,,,141,220,120,1,0,0,1,0,0
