line,kind,seq,flag,t_scan_rx_ns,t_flag_rx_ns,t_uart_tx_ns,t_c_rx_ns,sim_time,x,y,yaw,wp_i,min_range,min_mm,local_v,local_w,edge_v,edge_w,edge_ok,edge_seq_used,t_send_ns,t_recv_ns,rtt_us,held,deadline_miss,rtt_min_us,rtt_win_us,rtt_degraded,t_det_rtt_ns,flag_seq,t_det_meta_ns,c_seq,v_out,w_out,mode,state,switch_us,n_sw,bad_lines,lost
11,scan,10,1,587995647960,,587995735340,587997990255,6.412,0.0692,-0.0000,-0.0000,0,0.5235,523,220,0,0,0,0,,,,,,,,,,,,,10,220,0,1,0,0,1,0,0
12,scan,11,1,588045909818,,588045984023,588047289099,6.462,0.0841,-0.0000,-0.0000,0,0.5210,520,220,0,0,0,0,,,,,,,,,,,,,11,220,0,1,0,0,1,0,0
13,scan,12,1,588095938614,,588096061101,588098269224,6.512,0.0916,-0.0000,-0.0000,0,0.5137,513,220,0,0,0,0,,,,,,,,,,,,,12,220,0,1,0,0,1,0,0
14,scan,13,1,588146309067,,588146445981,588148472352,6.562,0.1065,-0.0000,-0.0000,0,0.5036,503,220,0,0,0,0,,,,,,,,,,,,,13,220,0,1,0,0,1,0,0
15,scan,14,1,588196158381,,588196236561,588198295968,6.612,0.1140,-0.0000,-0.0000,0,0.4980,497,220,0,0,0,0,,,,,,,,,,,,,14,220,0,1,0,0,1,0,0
16,scan,15,1,588245983359,,588246063955,588247385028,6.662,0.1290,-0.0000,-0.0000,0,0.4939,493,220,0,0,0,0,,,,,,,,,,,,,15,220,0,1,0,0,1,0,0
17,scan,16,1,588296327007,,588296402953,588298386021,6.712,0.1365,-0.0000,-0.0000,0,0.4797,479,220,0,0,0,0,,,,,,,,,,,,,16,220,0,1,0,0,1,0,0
18,scan,17,1,588345946579,,588346018712,588347338631,6.762,0.1514,-0.0000,-0.0000,0,0.4779,477,220,0,0,0,0,,,,,,,,,,,,,17,220,0,1,0,0,1,0,0
19,scan,18,1,588395730031,,588395798980,588397419697,6.812,0.1589,-0.0000,-0.0000,0,0.4522,452,220,0,0,0,0,,,,,,,,,,,,,18,220,0,1,0,0,1,0,0
20,scan,19,1,588445960833,,588446032629,588447349233,6.862,0.1739,-0.0000,-0.0000,0,0.4574,457,220,0,0,0,0,,,,,,,,,,,,,19,220,0,1,0,0,1,0,0
21,scan,20,1,588496239289,,588496340126,588498382607,6.912,0.1814,-0.0000,-0.0000,0,0.4378,437,220,0,0,0,0,,,,,,,,,,,,,20,220,0,1,0,0,1,0,0
22,scan,21,1,588546278663,,588546355287,588548592358,6.962,0.1963,-0.0000,-0.0000,0,0.4350,434,220,0,0,0,0,,,,,,,,,,,,,21,220,0,1,0,0,1,0,0
23,scan,22,1,588596645129,,588596739084,588598744193,7.012,0.2038,-0.0000,-0.0000,0,0.4269,426,220,0,0,0,0,,,,,,,,,,,,,22,220,0,1,0,0,1,0,0
24,scan,23,1,588646552800,,588646623968,588648585062,7.062,0.2188,-0.0000,-0.0000,0,0.4286,428,220,0,0,0,0,,,,,,,,,,,,,23,220,0,1,0,0,1,0,0
25,scan,24,1,588696424001,,588696497160,588698555349,7.112,0.2263,-0.0000,-0.0000,0,0.4174,417,220,0,0,0,0,,,,,,,,,,,,,24,220,0,1,0,0,1,0,0
26,scan,25,1,588746479494,,588746545153,588748439172,7.162,0.2412,-0.0000,-0.0000,0,0.4095,409,220,0,0,0,0,,,,,,,,,,,,,25,220,0,1,0,0,1,0,0
27,scan,26,1,588796861784,,588796933627,588798398272,7.212,0.2487,-0.0000,-0.0000,0,0.4008,400,220,0,0,0,0,,,,,,,,,,,,,26,220,0,1,0,0,1,0,0
28,scan,27,1,588846744865,,588846817935,588849128229,7.262,0.2562,-0.0000,-0.0000,0,0.3964,396,220,0,0,0,0,,,,,,,,,,,,,27,215,0,1,1,0,1,0,0
29,scan,28,1,588896601931,,588896671825,588898388518,7.312,0.2712,-0.0000,-0.0000,0,0.3634,363,220,0,0,0,0,,,,,,,,,,,,,28,179,0,1,1,0,1,0,0
30,scan,29,1,588946541186,,588946618191,588949231535,7.362,0.2785,-0.0000,-0.0000,0,0.3930,393,220,0,0,0,0,,,,,,,,,,,,,29,212,0,1,1,0,1,0,0
31,scan,30,1,588996542937,,588996617071,588998358899,7.412,0.2920,-0.0000,-0.0000,0,0.3834,383,220,0,0,0,0,,,,,,,,,,,,,30,201,0,1,1,0,1,0,0
32,scan,31,1,589046442361,,589046525962,589048449291,7.462,0.2992,-0.0000,-0.0000,0,0.3734,373,220,0,0,0,0,,,,,,,,,,,,,31,190,0,1,1,0,1,0,0
33,scan,32,1,589096691165,,589096764553,589098395511,7.512,0.3125,-0.0000,-0.0000,0,0.3694,369,220,0,0,0,0,,,,,,,,,,,,,32,185,0,1,1,0,1,0,0
34,scan,33,1,589147046002,,589147148632,589149263842,7.562,0.3189,-0.0000,-0.0000,0,0.3799,379,220,0,0,0,0,,,,,,,,,,,,,33,196,0,1,1,0,1,0,0
35,scan,34,1,589196863831,,589196938581,589198444769,7.612,0.3321,-0.0000,-0.0000,0,0.3670,366,220,0,0,0,0,,,,,,,,,,,,,34,182,0,1,1,0,1,0,0
36,scan,35,1,589247267522,,589247344907,589249420080,7.662,0.3387,-0.0000,-0.0000,0,0.3724,372,220,0,0,0,0,,,,,,,,,,,,,35,189,0,1,1,0,1,0,0
37,scan,36,1,589297060897,,589297143002,589299308993,7.712,0.3515,-0.0000,-0.0000,0,0.3560,355,220,0,0,0,0,,,,,,,,,,,,,36,170,0,1,1,0,1,0,0
38,scan,37,1,589347083938,,589347155739,589349247202,7.762,0.3579,-0.0000,-0.0000,0,0.3696,369,220,0,0,0,0,,,,,,,,,,,,,37,185,0,1,1,0,1,0,0
39,scan,38,1,589397025231,,589397093132,589399368653,7.812,0.3699,-0.0000,-0.0000,0,0.3651,365,220,0,0,0,0,,,,,,,,,,,,,38,181,0,1,1,0,1,0,0
40,scan,39,1,589447562208,,589447713686,589449387438,7.862,0.3762,-0.0000,-0.0000,0,0.3590,358,220,0,0,0,0,,,,,,,,,,,,,39,173,0,1,1,0,1,0,0
41,scan,40,1,589497202157,,589497282164,589499308423,7.912,0.3883,-0.0000,-0.0000,0,0.3642,364,220,0,0,0,0,,,,,,,,,,,,,40,180,0,1,1,0,1,0,0
42,scan,41,1,589547388632,,589547464544,589549409953,7.962,0.3941,-0.0000,-0.0000,0,0.3697,369,220,0,0,0,0,,,,,,,,,,,,,41,185,0,1,1,0,1,0,0
43,scan,42,1,589597375262,,589597438103,589599353386,8.012,0.4066,-0.0000,-0.0000,0,0.3645,364,220,0,0,0,0,,,,,,,,,,,,,42,180,0,1,1,0,1,0,0
44,scan,43,1,589647841151,,589647947978,589649418810,8.062,0.4129,-0.0000,-0.0000,0,0.3618,361,220,0,0,0,0,,,,,,,,,,,,,43,177,0,1,1,0,1,0,0
45,scan,44,1,589697823653,,589697905342,589699522987,8.112,0.4190,-0.0000,-0.0000,0,0.3851,385,220,0,0,0,0,,,,,,,,,,,,,44,203,0,1,1,0,1,0,0
46,scan,45,1,589747726599,,589747828107,589749435379,8.162,0.4310,-0.0000,-0.0000,0,0.3874,387,220,0,0,0,0,,,,,,,,,,,,,45,205,0,1,1,0,1,0,0
47,scan,46,1,589798117956,,589798202677,589800330653,8.212,0.4382,-0.0000,-0.0000,0,0.4217,421,220,0,0,0,0,,,,,,,,,,,,,46,220,0,1,0,0,1,0,0
48,scan,47,1,589847629910,,589847745022,589849417283,8.262,0.4528,-0.0000,-0.0000,0,0.6696,669,220,0,0,0,0,,,,,,,,,,,,,47,220,0,1,0,0,1,0,0
49,scan,48,1,589898099281,,589898226422,589900479285,8.312,0.4603,-0.0000,-0.0000,0,1.4914,1491,220,0,0,0,0,,,,,,,,,,,,,48,220,0,1,0,0,1,0,0
50,scan,49,1,589947828921,,589947902920,589949486786,8.362,0.4753,-0.0000,-0.0000,0,1.4968,1496,220,0,0,0,0,,,,,,,,,,,,,49,220,0,1,0,0,1,0,0
51,scan,50,1,589997950719,,589998022502,589999488471,8.412,0.4828,-0.0000,-0.0000,0,1.4777,1477,220,0,0,0,0,,,,,,,,,,,,,50,220,0,1,0,0,1,0,0
52,scan,51,1,590048092958,,590048165884,590050284764,8.462,0.4977,-0.0000,-0.0000,0,1.4635,1463,220,0,0,0,0,,,,,,,,,,,,,51,220,0,1,0,0,1,0,0
53,scan,52,1,590098219536,,590098290042,590100500329,8.512,0.5052,-0.0000,-0.0000,0,1.4536,1453,220,0,0,0,0,,,,,,,,,,,,,52,220,0,1,0,0,1,0,0
54,scan,53,1,590148086544,,590148163550,590150300085,8.562,0.5201,-0.0000,-0.0000,0,1.4436,1443,220,0,0,0,0,,,,,,,,,,,,,53,220,0,1,0,0,1,0,0
55,scan,54,1,590197846643,,590197911586,590200580963,8.612,0.5276,-0.0000,-0.0000,0,1.4354,1435,220,0,0,0,0,,,,,,,,,,,,,54,220,0,1,0,0,1,0,0
56,scan,55,1,590247857345,,590247956962,590249455262,8.662,0.5426,-0.0000,-0.0000,0,1.4261,1426,220,0,0,0,0,,,,,,,,,,,,,55,220,0,1,0,0,1,0,0
57,scan,56,1,590298462521,,590298538146,590300551264,8.712,0.5501,-0.0000,-0.0000,0,1.4134,1413,220,0,0,0,0,,,,,,,,,,,,,56,220,0,1,0,0,1,0,0
58,scan,57,1,590348639919,,590348718737,590350404088,8.762,0.5650,-0.0000,-0.0000,0,1.3937,1393,220,0,0,0,0,,,,,,,,,,,,,57,220,0,1,0,0,1,0,0
59,scan,58,1,590399303544,,590399382880,590401500056,8.812,0.5725,-0.0000,-0.0000,0,1.3901,1390,220,0,0,0,0,,,,,,,,,,,,,58,220,0,1,0,0,1,0,0
60,scan,59,1,590448981534,,590449047986,590451353008,8.862,0.5875,-0.0000,-0.0000,0,1.3790,1379,220,0,0,0,0,,,,,,,,,,,,,59,220,0,1,0,0,1,0,0
61,scan,60,1,590499020063,,590499128328,590501303083,8.912,0.5950,-0.0000,-0.0000,0,1.3754,1375,220,0,0,0,0,,,,,,,,,,,,,60,220,0,1,0,0,1,0,0
62,scan,61,1,590549224053,,590549304099,590551723214,8.962,0.6024,-0.0000,-0.0000,0,1.3599,1359,220,0,0,0,0,,,,,,,,,,,,,61,220,0,1,0,0,1,0,0
63,scan,62,1,590599184980,,590599260224,590601679479,9.012,0.6174,-0.0000,-0.0000,0,1.3371,1337,220,0,0,0,0,,,,,,,,,,,,,62,220,0,1,0,0,1,0,0
64,scan,63,1,590648792571,,590648975666,590651305989,9.062,0.6249,-0.0000,-0.0000,0,1.3288,1328,220,0,0,0,0,,,,,,,,,,,,,63,220,0,1,0,0,1,0,0
65,scan,64,1,590698633089,,590698715347,590700442956,9.112,0.6398,-0.0000,-0.0000,0,1.3249,1324,220,0,0,0,0,,,,,,,,,,,,,64,220,0,1,0,0,1,0,0
66,scan,65,1,590748775910,,590748852135,590750499346,9.162,0.6473,-0.0000,-0.0000,0,1.3162,1316,220,0,0,0,0,,,,,,,,,,,,,65,220,0,1,0,0,1,0,0
67,scan,66,1,590798662811,,590798758967,590800414125,9.212,0.6623,-0.0000,-0.0000,0,1.3013,1301,220,0,0,0,0,,,,,,,,,,,,,66,220,0,1,0,0,1,0,0
68,scan,67,1,590848707365,,590848785212,590850438516,9.262,0.6697,-0.0000,-0.0000,0,1.2904,1290,220,0,0,0,0,,,,,,,,,,,,,67,220,0,1,0,0,1,0,0
69,scan,68,1,590898673383,,590898758924,590900387989,9.312,0.6847,-0.0000,-0.0000,0,1.2747,1274,220,0,0,0,0,,,,,,,,,,,,,68,220,0,1,0,0,1,0,0
70,scan,69,1,590949040153,,590949110256,590951237470,9.362,0.6922,-0.0000,-0.0000,0,1.2708,1270,220,0,0,0,0,,,,,,,,,,,,,69,220,0,1,0,0,1,0,0
71,scan,70,1,590998698591,,590998769471,591000385183,9.412,0.7072,-0.0000,-0.0000,0,1.2585,1258,220,0,0,0,0,,,,,,,,,,,,,70,220,0,1,0,0,1,0,0
72,scan,71,1,591048880647,,591048957167,591050385709,9.462,0.7146,-0.0000,-0.0000,0,1.2539,1253,220,0,0,0,0,,,,,,,,,,,,,71,220,0,1,0,0,1,0,0
73,scan,72,1,591099512828,,591099631961,591102333879,9.512,0.7296,-0.0000,-0.0000,0,1.2439,1243,220,0,0,0,0,,,,,,,,,,,,,72,220,0,1,0,0,1,0,0
74,scan,73,1,591149233166,,591149331043,591151467289,9.562,0.7371,-0.0000,-0.0000,0,1.2215,1221,220,0,0,0,0,,,,,,,,,,,,,73,220,0,1,0,0,1,0,0
75,scan,74,1,591199189657,,591199259989,591201238572,9.612,0.7520,-0.0000,-0.0000,0,1.2144,1214,220,0,0,0,0,,,,,,,,,,,,,74,220,0,1,0,0,1,0,0
76,scan,75,1,591249111913,,591249214789,591251266400,9.662,0.7595,-0.0000,-0.0000,0,1.2038,1203,220,0,0,0,0,,,,,,,,,,,,,75,220,0,1,0,0,1,0,0
77,scan,76,1,591299475502,,591299542165,591301396960,9.712,0.7745,-0.0000,-0.0000,0,1.1895,1189,220,0,0,0,0,,,,,,,,,,,,,76,220,0,1,0,0,1,0,0
78,scan,77,1,591349546468,,591349616486,591351354890,9.762,0.7820,-0.0000,-0.0000,0,1.1868,1186,220,0,0,0,0,,,,,,,,,,,,,77,220,0,1,0,0,1,0,0
79,scan,78,1,591399589099,,591399665922,591402333244,9.812,0.7894,-0.0000,-0.0000,0,1.1626,1162,220,0,0,0,0,,,,,,,,,,,,,78,220,0,1,0,0,1,0,0
80,scan,79,1,591449844215,,591449926954,591451430900,9.862,0.8044,-0.0000,-0.0000,0,1.1531,1153,220,0,0,0,0,,,,,,,,,,,,,79,220,0,1,0,0,1,0,0
81,scan,80,1,591500391411,,591500472341,591502580263,9.912,0.8119,-0.0000,-0.0000,0,1.1450,1144,220,0,0,0,0,,,,,,,,,,,,,80,220,0,1,0,0,1,0,0
82,scan,81,1,591550097091,,591550178338,591552361732,9.962,0.8268,-0.0000,-0.0000,0,1.1413,1141,220,0,0,0,0,,,,,,,,,,,,,81,220,0,1,0,0,1,0,0
83,scan,82,1,591599754318,,591599835328,591601482593,10.012,0.8343,-0.0000,-0.0000,0,1.1215,1121,220,0,0,0,0,,,,,,,,,,,,,82,220,0,1,0,0,1,0,0
84,scan,83,1,591649859155,,591649940234,591651531867,10.062,0.8493,-0.0000,-0.0000,0,1.1177,1117,220,0,0,0,0,,,,,,,,,,,,,83,220,0,1,0,0,1,0,0
85,scan,84,1,591700288032,,591700369444,591702511589,10.112,0.8568,-0.0000,-0.0000,0,1.1107,1110,220,0,0,0,0,,,,,,,,,,,,,84,220,0,1,0,0,1,0,0
86,scan,85,1,591750066025,,591750226729,591752620554,10.162,0.8717,-0.0000,-0.0000,0,1.0969,1096,220,0,0,0,0,,,,,,,,,,,,,85,220,0,1,0,0,1,0,0
87,scan,86,1,591800211395,,591800318718,591802702972,10.212,0.8792,-0.0000,-0.0000,0,1.0789,1078,220,0,0,0,0,,,,,,,,,,,,,86,220,0,1,0,0,1,0,0
88,scan,87,1,591849704824,,591849811365,591851474331,10.262,0.8942,-0.0000,-0.0000,0,1.0670,1067,220,0,0,0,0,,,,,,,,,,,,,87,220,0,1,0,0,1,0,0
89,scan,88,1,591899721178,,591899788591,591901423273,10.312,0.9016,-0.0000,-0.0000,0,1.0596,1059,220,0,0,0,0,,,,,,,,,,,,,88,220,0,1,0,0,1,0,0
90,scan,89,1,591949812369,,591949899856,591951524502,10.362,0.9166,-0.0000,-0.0000,0,1.0536,1053,220,0,0,0,0,,,,,,,,,,,,,89,220,0,1,0,0,1,0,0
91,scan,90,1,591999792107,,591999870563,592001432755,10.412,0.9241,-0.0000,-0.0000,0,1.0381,1038,220,0,0,0,0,,,,,,,,,,,,,90,220,0,1,0,0,1,0,0
92,scan,91,1,592049698795,,592049771456,592051523305,10.462,0.9390,-0.0000,-0.0000,0,1.0361,1036,220,0,0,0,0,,,,,,,,,,,,,91,220,0,1,0,0,1,0,0
93,scan,92,1,592100305636,,592100391510,592102676789,10.512,0.9465,-0.0000,-0.0000,0,1.0157,1015,220,0,0,0,0,,,,,,,,,,,,,92,220,0,1,0,0,1,0,0
94,scan,93,1,592149796406,,592149866935,592151358703,10.562,0.9615,-0.0000,-0.0000,0,1.0072,1007,220,0,0,0,0,,,,,,,,,,,,,93,220,0,1,0,0,1,0,0
95,scan,94,1,592199682287,,592199756771,592201564943,10.612,0.9690,-0.0000,-0.0000,0,0.9885,988,220,0,0,0,0,,,,,,,,,,,,,94,220,0,1,0,0,1,0,0
96,scan,95,1,592250221136,,592250301549,592252421924,10.662,0.9764,-0.0000,-0.0000,0,0.9846,984,220,0,0,0,0,,,,,,,,,,,,,95,220,0,1,0,0,1,0,0
97,scan,96,1,592300323836,,592300405133,592302369843,10.712,0.9914,-0.0000,-0.0000,0,0.9679,967,220,0,0,0,0,,,,,,,,,,,,,96,220,0,1,0,0,1,0,0
98,scan,97,1,592350416402,,592350490130,592352459175,10.762,0.9989,-0.0000,-0.0000,0,0.9628,962,220,0,0,0,0,,,,,,,,,,,,,97,220,0,1,0,0,1,0,0
99,scan,98,1,592401112314,,592401252208,592403404959,10.812,1.0138,-0.0000,-0.0000,0,0.9454,945,220,0,0,0,0,,,,,,,,,,,,,98,220,0,1,0,0,1,0,0
100,scan,99,1,592450945885,,592451029474,592452394756,10.862,1.0213,-0.0000,-0.0000,0,0.9443,944,220,0,0,0,0,,,,,,,,,,,,,99,220,0,1,0,0,1,0,0
101,scan,100,1,592500484109,,592500564809,592502468497,10.912,1.0363,-0.0000,-0.0000,0,0.9202,920,220,0,0,0,0,,,,,,,,,,,,,100,220,0,1,0,0,1,0,0
102,scan,101,1,592550781066,,592550863747,592553485941,10.962,1.0438,-0.0000,-0.0000,0,0.9090,908,220,0,0,0,0,,,,,,,,,,,,,101,220,0,1,0,0,1,0,0
103,scan,102,1,592600889475,,592600967811,592603331487,11.012,1.0587,-0.0000,-0.0000,1,0.8990,898,0,1000,0,0,0,,,,,,,,,,,,,102,0,1000,1,0,0,1,0,0
104,scan,103,1,592651152650,,592651233019,592653403454,11.062,1.0662,-0.0000,-0.0000,1,0.8955,895,0,1000,0,0,0,,,,,,,,,,,,,103,0,1000,1,0,0,1,0,0
105,scan,104,1,592700857696,,592700929858,592702508834,11.112,1.0781,-0.0000,-0.0000,1,0.8884,888,0,1000,0,0,0,,,,,,,,,,,,,104,0,1000,1,0,0,1,0,0
106,scan,105,1,592751020094,,592751122834,592753272242,11.162,1.0823,-0.0000,-0.0000,1,0.8766,876,0,1000,0,0,0,,,,,,,,,,,,,105,0,1000,1,0,0,1,0,0
107,scan,106,1,592800719055,,592800795886,592802458546,11.212,1.0877,-0.0000,0.0010,1,0.8741,874,0,1000,0,0,0,,,,,,,,,,,,,106,0,1000,1,0,0,1,0,0
108,scan,107,1,592851158139,,592851242809,592853467461,11.262,1.0894,-0.0000,0.0071,1,0.8761,876,0,1000,0,0,0,,,,,,,,,,,,,107,0,1000,1,0,0,1,0,0
109,scan,108,1,592901035104,,592901109102,592903301292,11.312,1.0912,0.0000,0.0508,1,0.8721,872,0,1000,0,0,0,,,,,,,,,,,,,108,0,1000,1,0,0,1,0,0
110,scan,109,1,592951039968,,592951119173,592953328283,11.362,1.0912,0.0000,0.0882,1,0.8726,872,0,1000,0,0,0,,,,,,,,,,,,,109,0,1000,1,0,0,1,0,0
111,scan,110,1,593001446885,,593001524615,593003525331,11.412,1.0910,-0.0000,0.1699,1,0.8672,867,0,1000,0,0,0,,,,,,,,,,,,,110,0,1000,1,0,0,1,0,0
112,scan,111,1,593051602187,,593051688343,593054868927,11.462,1.0910,-0.0000,0.2030,1,0.8750,874,0,1000,0,0,0,,,,,,,,,,,,,111,0,1000,1,0,0,1,0,0
113,scan,112,1,593101998104,,593102081242,593104407490,11.512,1.0909,-0.0001,0.2318,1,0.8694,869,0,1000,0,0,0,,,,,,,,,,,,,112,0,1000,1,0,0,1,0,0
114,scan,113,1,593151574758,,593151651554,593153639386,11.562,1.0908,-0.0001,0.2946,1,0.8674,867,0,1000,0,0,0,,,,,,,,,,,,,113,0,1000,1,0,0,1,0,0
115,scan,114,1,593201628295,,593201706078,593204457449,11.612,1.0908,-0.0001,0.3315,1,0.8749,874,0,1000,0,0,0,,,,,,,,,,,,,114,0,1000,1,0,0,1,0,0
116,scan,115,1,593251582435,,593251654498,593253375692,11.662,1.0907,-0.0002,0.4039,1,0.8674,867,0,1000,0,0,0,,,,,,,,,,,,,115,0,1000,1,0,0,1,0,0
117,scan,116,1,593302140285,,593302224188,593304546936,11.712,1.0906,-0.0002,0.4365,1,0.8604,860,0,1000,0,0,0,,,,,,,,,,,,,116,0,1000,1,0,0,1,0,0
118,scan,117,1,593351868324,,593351946849,593353419681,11.762,1.0905,-0.0002,0.5009,1,0.8757,875,0,1000,0,0,0,,,,,,,,,,,,,117,0,1000,1,0,0,1,0,0
119,scan,118,1,593401923437,,593402006692,593404590000,11.812,1.0905,-0.0003,0.5354,1,0.8720,872,0,1000,0,0,0,,,,,,,,,,,,,118,0,1000,1,0,0,1,0,0
120,scan,119,1,593451776184,,593451853816,593453450159,11.862,1.0904,-0.0003,0.6059,1,0.8688,868,0,1000,0,0,0,,,,,,,,,,,,,119,0,1000,1,0,0,1,0,0
121,scan,120,1,593501916177,,593502015569,593504418251,11.912,1.0903,-0.0004,0.6398,1,0.8720,872,0,1000,0,0,0,,,,,,,,,,,,,120,0,1000,1,0,0,1,0,0
122,scan,121,1,593551813091,,593551904972,593553448309,11.962,1.0902,-0.0005,0.7060,1,0.8721,872,0,1000,0,0,0,,,,,,,,,,,,,121,0,1000,1,0,0,1,0,0
123,scan,122,1,593602481236,,593602594047,593605156243,12.012,1.0902,-0.0005,0.7397,1,0.8702,870,0,1000,0,0,0,,,,,,,,,,,,,122,0,1000,1,0,0,1,0,0
124,scan,123,1,593652214467,,593652292212,593654688697,12.062,1.0901,-0.0006,0.8089,1,0.8724,872,0,1000,0,0,0,,,,,,,,,,,,,123,0,1000,1,0,0,1,0,0
125,scan,124,1,593701913857,,593701993519,593704626495,12.112,1.0901,-0.0006,0.8431,1,0.8653,865,0,1000,0,0,0,,,,,,,,,,,,,124,0,1000,1,0,0,1,0,0
126,scan,125,1,593751832273,,593751904082,593753384918,12.162,1.0900,-0.0007,0.9104,1,0.8703,870,0,1000,0,0,0,,,,,,,,,,,,,125,0,1000,1,0,0,1,0,0
127,scan,126,1,593801820918,,593801897968,593803459362,12.212,1.0900,-0.0008,0.9442,1,0.8631,863,0,1000,0,0,0,,,,,,,,,,,,,126,0,1000,1,0,0,1,0,0
128,scan,127,1,593851847871,,593851914841,593853414239,12.262,1.0899,-0.0009,1.0125,1,0.5957,595,0,934,0,0,0,,,,,,,,,,,,,127,0,934,1,0,0,1,0,0
129,scan,128,1,593901923233,,593901999388,593903332670,12.312,1.0899,-0.0009,1.0467,1,0.5687,568,0,865,0,0,0,,,,,,,,,,,,,128,0,865,1,0,0,1,0,0
130,scan,129,1,593952480906,,593952580760,593954572787,12.362,1.0899,-0.0010,1.0802,1,0.5453,545,220,798,0,0,0,,,,,,,,,,,,,129,220,798,1,0,0,1,0,0
131,scan,130,1,594002045091,,594002132004,594004393077,12.412,1.0898,-0.0011,1.1398,1,0.5392,539,220,679,0,0,0,,,,,,,,,,,,,130,220,679,1,0,0,1,0,0
132,scan,131,1,594052238939,,594052316963,594054486498,12.462,1.0903,-0.0000,1.1676,1,0.5325,532,220,624,0,0,0,,,,,,,,,,,,,131,220,624,1,0,0,1,0,0
133,scan,132,1,594102145844,,594102217415,594104355661,12.512,1.0924,0.0053,1.2373,1,0.5242,524,220,487,0,0,0,,,,,,,,,,,,,132,220,487,1,0,0,1,0,0
134,scan,133,1,594152416602,,594152491949,594154424364,12.562,1.0938,0.0097,1.2764,1,0.5296,529,220,411,0,0,0,,,,,,,,,,,,,133,220,411,1,0,0,1,0,0
135,scan,134,1,594202137487,,594202209829,594204332014,12.612,1.0969,0.0214,1.3452,1,0.5206,520,220,277,0,0,0,,,,,,,,,,,,,134,220,277,1,0,0,1,0,0
136,scan,135,1,594252732607,,594252816023,594254381743,12.662,1.0984,0.0281,1.3686,1,0.5227,522,220,231,0,0,0,,,,,,,,,,,,,135,220,231,1,0,0,1,0,0
137,scan,136,1,594302830005,,594302956782,594304442591,12.712,1.1012,0.0426,1.3836,1,0.4924,492,220,204,0,0,0,,,,,,,,,,,,,136,220,204,1,0,0,1,0,0
138,scan,137,1,594352919314,,594352995083,594355283070,12.762,1.1026,0.0500,1.3819,1,0.5037,503,220,209,0,0,0,,,,,,,,,,,,,137,220,209,1,0,0,1,0,0
139,scan,138,1,594403038689,,594403109018,594405278540,12.812,1.1053,0.0647,1.3929,1,0.4851,485,220,189,0,0,0,,,,,,,,,,,,,138,220,189,1,0,0,1,0,0
140,scan,139,1,594452602402,,594452672752,594454391481,12.862,1.1066,0.0720,1.4057,1,0.4744,474,220,165,0,0,0,,,,,,,,,,,,,139,220,165,1,0,0,1,0,0
141,scan,140,1,594502800196,,594502871379,594504514770,12.912,1.1089,0.0868,1.4232,1,0.4719,471,220,132,0,0,0,,,,,,,,,,,,,140,220,132,1,0,0,1,0,0
142,scan,141,1,594552763989,,594552845072,594554487925,12.962,1.1100,0.0942,1.4252,1,0.4594,459,220,129,0,0,0,,,,,,,,,,,,,141,220,129,1,0,0,1,0,0
