step,t_ns,elapsed_s,n_up,n_down,bytes_up,bytes_down,iat_med_up_ms,iat_p90_up_ms,iat_max_up_ms,iat_mad_up_ms,burst_up,iat_med_down_ms,iat_p90_down_ms,iat_max_down_ms,iat_mad_down_ms,burst_down,updown_ratio,pair_n,pair_med_ms,pair_min_ms,pair_max_ms,q_up_ms,q_down_ms,q_pair_ms,q_hat_ms,q_min_ms,baseline_done,degraded,t_det_meta_ns
17,1790094422713200128,1.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
18,1790094422813200128,1.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
19,1790094422913200128,1.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
20,1790094423013200128,2.0,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
21,1790094423113200128,2.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
22,1790094423213200128,2.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
23,1790094423313200128,2.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
24,1790094423413200128,2.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
25,1790094423513200128,2.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
26,1790094423613200128,2.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
27,1790094423713200128,2.7,1,0,112,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
28,1790094423813200128,2.8,1,0,112,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
29,1790094423913200128,2.9,1,0,112,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
30,1790094424013200128,3.0,1,0,112,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
31,1790094424113200128,3.1,1,0,112,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
32,1790094424213200128,3.2,1,0,112,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
33,1790094424313200128,3.3,1,0,112,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
34,1790094424413200128,3.4,2,0,224,0,761.092,761.092,761.092,0.0,1,,,,,0,,0,,,,,,,,,0,0,
35,1790094424513200128,3.5,2,0,224,0,761.092,761.092,761.092,0.0,1,,,,,0,,0,,,,,,,,,0,0,
36,1790094424613200128,3.6,2,0,224,0,761.092,761.092,761.092,0.0,1,,,,,0,,0,,,,,,,,,0,0,
37,1790094424713200128,3.7,1,0,112,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
38,1790094424813200128,3.8,1,0,112,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
39,1790094424913200128,3.9,1,0,112,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
40,1790094425013200128,4.0,1,0,112,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
41,1790094425113200128,4.1,1,0,112,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
42,1790094425213200128,4.2,2,0,224,0,753.02,753.02,753.02,0.0,1,,,,,0,,0,,,,,,,,,0,0,
43,1790094425313200128,4.3,2,0,224,0,753.02,753.02,753.02,0.0,1,,,,,0,,0,,,,,,,,,0,0,
44,1790094425413200128,4.4,1,0,112,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
45,1790094425513200128,4.5,1,0,112,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
46,1790094425613200128,4.6,1,0,112,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
47,1790094425713200128,4.7,1,0,112,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
48,1790094425813200128,4.8,1,0,112,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
49,1790094425913200128,4.9,1,0,112,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
50,1790094426013200128,5.0,1,0,112,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
51,1790094426113200128,5.1,1,0,112,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
52,1790094426213200128,5.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
53,1790094426313200128,5.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
54,1790094426413200128,5.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
55,1790094426513200128,5.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
56,1790094426613200128,5.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
57,1790094426713200128,5.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
58,1790094426813200128,5.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
59,1790094426913200128,5.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
60,1790094427013200128,6.0,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
61,1790094427113200128,6.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
62,1790094427213200128,6.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
63,1790094427313200128,6.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
64,1790094427413200128,6.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
65,1790094427513200128,6.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
66,1790094427613200128,6.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
67,1790094427713200128,6.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
68,1790094427813200128,6.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
69,1790094427913200128,6.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
70,1790094428013200128,7.0,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
71,1790094428113200128,7.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
72,1790094428213200128,7.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
73,1790094428313200128,7.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
74,1790094428413200128,7.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
75,1790094428513200128,7.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
76,1790094428613200128,7.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
77,1790094428713200128,7.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
78,1790094428813200128,7.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
79,1790094428913200128,7.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
80,1790094429013200128,8.0,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
81,1790094429113200128,8.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
82,1790094429213200128,8.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
83,1790094429313200128,8.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
84,1790094429413200128,8.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
85,1790094429513200128,8.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
86,1790094429613200128,8.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
87,1790094429713200128,8.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
88,1790094429813200128,8.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
89,1790094429913200128,8.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
90,1790094430013200128,9.0,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
91,1790094430113200128,9.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
92,1790094430213200128,9.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
93,1790094430313200128,9.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
94,1790094430413200128,9.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
95,1790094430513200128,9.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
96,1790094430613200128,9.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
97,1790094430713200128,9.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
98,1790094430813200128,9.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
99,1790094430913200128,9.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
100,1790094431013200128,10.0,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
101,1790094431113200128,10.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
102,1790094431213200128,10.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
103,1790094431313200128,10.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
104,1790094431413200128,10.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
105,1790094431513200128,10.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
106,1790094431613200128,10.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
107,1790094431713200128,10.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
108,1790094431813200128,10.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
109,1790094431913200128,10.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
110,1790094432013200128,11.0,2,1,192,96,50.47,50.47,50.47,0.0,1,,,,,0,2.0,1,62.946,62.946,62.946,,,,,,0,0,
111,1790094432113200128,11.1,4,3,384,288,50.47,52.696,52.696,1.103,1,51.561,53.464,53.464,1.903,1,1.3333,3,62.902,62.134,62.946,,,,,,0,0,
112,1790094432213200128,11.2,6,5,576,480,50.47,52.696,52.696,0.89,1,50.009,53.464,53.464,1.154,1,1.2,5,62.902,62.134,63.063,,,,,,0,0,
113,1790094432313200128,11.3,8,7,768,672,50.36,50.57,52.696,0.754,1,49.951,50.359,53.464,0.899,1,1.1429,7,62.893,62.134,63.063,,,,,,0,0,
114,1790094432413200128,11.4,10,9,960,864,50.36,50.811,52.696,0.655,1,49.99,50.921,53.464,0.822,1,1.1111,9,62.893,62.134,63.063,,,,,,0,0,
115,1790094432513200128,11.5,12,11,1152,1056,50.193,50.811,52.696,0.678,1,49.899,50.921,53.464,0.784,1,1.0909,11,62.874,62.097,63.063,,,,,,0,0,
116,1790094432613200128,11.6,14,13,1344,1248,50.193,50.833,52.696,0.702,1,50.096,51.087,53.464,0.744,1,1.0769,13,62.874,62.097,63.063,,,,,,0,0,
117,1790094432713200128,11.7,16,15,1552,1440,50.21,50.958,52.696,0.659,1,50.096,51.087,53.464,0.797,1,1.0778,15,62.853,62.097,63.063,,,,,,0,0,
118,1790094432813200128,11.8,18,17,1776,1632,50.193,50.833,52.696,0.674,1,50.096,51.087,53.464,0.715,1,1.0882,17,62.874,62.097,63.063,,,,,,0,0,
119,1790094432913200128,11.9,20,19,2000,1824,50.193,50.958,52.696,0.779,1,50.096,51.087,53.464,0.792,1,1.0965,19,62.893,62.097,63.063,,,,,,0,0,
120,1790094433013200128,12.0,20,20,2032,1920,50.033,50.833,51.668,0.708,1,50.13,51.087,53.464,0.845,1,1.0583,20,62.884,62.097,63.063,,,,,,0,0,
121,1790094433113200128,12.1,20,20,2064,1920,50.193,50.958,51.668,0.718,1,50.13,51.087,51.618,0.733,1,1.075,20,62.899,62.097,63.063,,,,,,0,0,
122,1790094433213200128,12.2,20,20,2096,1920,50.193,51.096,53.152,1.007,1,50.062,51.087,51.618,0.882,1,1.0917,20,62.884,61.805,63.042,,,,,,0,0,
123,1790094433313200128,12.3,20,20,2128,1920,50.193,51.096,53.152,0.96,1,50.062,51.094,53.94,1.067,1,1.1083,20,62.889,61.805,63.042,,,,,,0,0,
124,1790094433413200128,12.4,20,20,2160,1920,50.033,51.096,53.152,0.961,1,50.061,51.094,53.94,1.035,1,1.125,20,62.859,61.805,63.042,,,,,,0,0,
125,1790094433513200128,12.5,20,20,2192,1920,50.006,51.096,53.152,0.891,1,50.028,51.094,53.94,0.989,1,1.1417,20,62.89,61.805,63.042,,,,,,0,0,
126,1790094433613200128,12.6,20,20,2224,1920,50.033,51.096,53.152,0.815,1,50.028,51.094,53.94,0.878,1,1.1583,20,62.89,61.805,62.972,,,,,,0,0,
127,1790094433713200128,12.7,20,20,2240,1920,50.006,51.096,53.152,0.834,1,49.997,51.094,53.94,0.841,1,1.1667,20,62.89,61.805,62.972,,,,,,0,0,
128,1790094433813200128,12.8,20,20,2240,1920,50.058,51.096,53.152,0.752,1,50.028,51.094,53.94,0.805,1,1.1667,20,62.879,61.805,62.972,,,,,,0,0,
129,1790094433913200128,12.9,20,20,2240,1920,50.006,51.096,53.152,0.824,1,50.028,51.094,53.94,0.881,1,1.1667,20,62.872,61.805,62.972,,,,,,0,0,
130,1790094434013200128,13.0,20,20,2240,1920,50.006,51.162,53.152,0.897,1,49.997,51.094,53.94,0.833,1,1.1667,20,62.879,61.805,62.972,,,,,,0,0,
131,1790094434113200128,13.1,20,20,2240,1920,49.987,51.162,53.152,0.711,1,49.997,51.135,53.94,0.923,1,1.1667,20,62.872,61.805,62.972,,,,,,0,0,
132,1790094434213200128,13.2,20,20,2240,1920,49.987,50.342,53.053,0.535,1,49.997,50.394,53.104,0.562,1,1.1667,20,62.879,62.571,62.972,,,,,,0,0,
133,1790094434313200128,13.3,20,20,2240,1920,50.006,50.527,53.053,0.563,1,49.997,50.394,53.104,0.565,1,1.1667,20,62.872,62.536,62.972,,,,,,0,0,
134,1790094434413200128,13.4,20,20,2240,1920,50.026,50.527,53.053,0.576,1,50.0,50.7,53.104,0.6,1,1.1667,20,62.879,62.536,62.972,,,,,,0,0,
135,1790094434513200128,13.5,20,20,2240,1920,50.026,50.797,53.053,0.622,1,49.976,50.7,53.104,0.621,1,1.1667,20,62.867,62.536,62.972,,,,,,0,0,
136,1790094434613200128,13.6,20,20,2240,1920,50.026,50.797,53.053,0.668,1,49.976,50.797,53.104,0.683,1,1.1667,20,62.854,62.536,62.967,,,,,,0,0,
137,1790094434713200128,13.7,20,20,2240,1920,49.971,50.797,53.053,0.683,1,50.0,50.85,53.104,0.711,1,1.1667,20,62.867,62.536,62.968,,,,,,0,0,
138,1790094434813200128,13.8,20,20,2240,1920,49.971,50.797,53.053,0.549,1,49.82,50.797,53.104,0.688,1,1.1667,20,62.854,62.536,62.968,,,,,,0,0,
139,1790094434913200128,13.9,20,20,2240,1920,49.971,50.797,53.053,0.723,1,49.976,50.85,53.104,0.739,1,1.1667,20,62.857,62.536,62.968,,,,,,0,0,
140,1790094435013200128,14.0,20,20,2240,1920,49.971,50.797,51.476,0.613,1,49.976,50.797,51.507,0.685,1,1.1667,20,62.848,61.928,62.968,,,,,,0,0,
141,1790094435113200128,14.1,20,20,2240,1920,49.947,50.797,51.476,0.62,1,49.976,50.797,51.507,0.703,1,1.1667,20,62.846,61.928,62.968,,,,,,0,0,
142,1790094435213200128,14.2,20,20,2240,1920,50.124,50.806,53.24,0.798,1,50.027,50.797,51.507,0.708,1,1.1667,20,62.846,61.928,62.968,,,,,,0,0,
143,1790094435313200128,14.3,20,20,2240,1920,50.121,50.806,53.24,0.751,1,50.034,50.85,52.652,0.791,1,1.1667,20,62.846,61.928,62.968,,,,,,0,0,
144,1790094435413200128,14.4,20,20,2240,1920,50.121,50.806,53.24,0.751,1,50.127,50.85,52.652,0.806,1,1.1667,20,62.842,61.928,62.968,,,,,,0,0,
145,1790094435513200128,14.5,20,20,2240,1920,49.945,50.806,53.24,0.681,1,50.035,50.85,52.652,0.766,1,1.1667,20,62.841,61.928,62.968,,,,,,0,0,
146,1790094435613200128,14.6,20,20,2240,1920,49.936,50.806,53.24,0.642,1,50.035,50.741,52.652,0.695,1,1.1667,20,62.833,61.928,62.968,,,,,,0,0,
147,1790094435713200128,14.7,20,20,2240,1920,49.945,50.806,53.24,0.609,1,50.035,50.741,52.652,0.681,1,1.1667,20,62.822,61.928,62.921,,,,,,0,0,
148,1790094435813200128,14.8,20,20,2240,1920,50.007,50.307,53.24,0.391,1,50.035,50.721,52.652,0.585,1,1.1667,20,62.833,61.928,63.041,,,,,,0,0,
149,1790094435913200128,14.9,20,20,2240,1920,50.007,50.307,53.24,0.401,1,50.127,50.741,52.652,0.398,1,1.1667,20,62.819,61.928,63.041,,,,,,0,0,
150,1790094436013200128,15.0,20,20,2240,1920,50.103,50.561,53.24,0.429,1,50.035,50.721,52.652,0.403,1,1.1667,20,62.835,61.984,63.041,,,,,,0,0,
151,1790094436113200128,15.1,20,20,2240,1920,50.007,50.561,53.24,0.458,1,50.035,50.721,52.652,0.437,1,1.1667,20,62.828,61.984,63.041,,,,,,0,0,
152,1790094436213200128,15.2,20,20,2240,1920,50.007,50.561,50.975,0.352,1,50.035,50.625,51.101,0.344,1,1.1667,20,62.835,61.984,63.041,,,,,,0,0,
153,1790094436313200128,15.3,20,20,2240,1920,49.936,50.561,50.975,0.379,1,50.035,50.608,51.101,0.351,1,1.1667,20,62.853,62.673,63.041,,,,,,0,0,
154,1790094436413200128,15.4,20,20,2240,1920,50.007,50.64,50.975,0.44,1,50.035,50.625,51.101,0.385,1,1.1667,20,62.872,62.705,63.041,,,,,,0,0,
155,1790094436513200128,15.5,20,19,2240,1824,50.007,50.65,65.991,2.107,1,50.046,50.625,51.101,0.429,1,1.2281,19,62.879,62.705,63.041,,,,,,0,0,
156,1790094436613200128,15.6,20,20,2240,1920,50.007,50.975,65.991,2.303,1,49.947,50.736,66.009,2.173,1,1.1667,20,62.889,62.705,63.041,,,,,,0,0,
157,1790094436713200128,15.7,20,20,2240,1920,50.302,51.039,65.991,2.313,1,50.161,51.101,66.009,2.299,1,1.1667,20,62.889,62.705,63.041,,,,,,0,0,
158,1790094436813200128,15.8,20,20,2240,1920,49.905,51.039,65.991,2.302,1,50.246,51.101,66.009,2.307,1,1.1667,20,62.881,62.705,62.955,,,,,,0,0,
159,1790094436913200128,15.9,20,20,2240,1920,50.302,51.039,65.991,2.266,1,50.246,51.051,66.009,2.247,1,1.1667,20,62.887,62.714,62.955,,,,,,0,0,
160,1790094437013200128,16.0,20,20,2240,1920,49.905,51.039,65.991,2.256,1,50.246,51.051,66.009,2.236,1,1.1667,20,62.881,62.4,62.936,,,,,,0,0,
161,1790094437113200128,16.1,20,20,2240,1920,49.905,51.039,65.991,2.355,1,49.954,51.051,66.009,2.36,1,1.1667,20,62.881,62.4,62.936,,,,,,0,0,
162,1790094437213200128,16.2,20,20,2240,1920,49.905,52.079,65.991,2.475,1,50.181,51.87,66.009,2.46,1,1.1667,20,62.85,62.4,62.936,,,,,,0,0,
163,1790094437313200128,16.3,20,20,2240,1920,49.975,52.079,65.991,2.457,1,49.954,51.87,66.009,2.494,1,1.1667,20,62.842,61.814,62.933,1.186,0.921,-0.024,1.186,1.186,1,0,
164,1790094437413200128,16.4,20,20,2240,1920,49.905,51.039,53.168,1.762,1,50.181,51.87,66.009,2.467,1,1.1667,20,62.832,61.814,62.933,0.146,0.921,-0.035,0.921,0.921,1,0,
165,1790094437513200128,16.5,20,20,2240,1920,50.235,52.079,53.168,0.978,1,50.181,51.87,53.109,1.105,1,1.1667,20,62.811,61.814,62.933,1.186,0.921,-0.056,1.186,1.186,1,0,
166,1790094437613200128,16.6,20,20,2240,1920,49.975,50.619,53.168,0.837,1,50.181,51.051,53.109,0.928,1,1.1667,20,62.787,61.814,62.933,-0.274,0.101,-0.08,0.101,0.101,1,0,
167,1790094437713200128,16.7,20,20,2240,1920,50.041,50.619,53.168,0.824,1,50.04,50.8,53.109,0.877,1,1.1667,20,62.811,61.814,62.933,-0.274,-0.149,-0.056,-0.149,-0.149,1,0,
168,1790094437813200128,16.8,20,20,2240,1920,50.041,50.619,53.168,0.827,1,50.181,50.8,53.109,0.879,1,1.1667,20,62.815,61.814,62.933,-0.274,-0.149,-0.051,-0.149,-0.149,1,0,
169,1790094437913200128,16.9,20,20,2240,1920,50.041,50.619,53.168,0.841,1,50.04,50.8,53.109,0.885,1,1.1667,20,62.811,61.814,62.933,-0.274,-0.149,-0.056,-0.149,-0.149,1,0,
170,1790094438013200128,17.0,20,20,2240,1920,50.123,50.619,53.168,0.692,1,50.04,50.8,53.109,0.861,1,1.1667,20,62.793,61.814,62.93,-0.274,-0.149,-0.073,-0.149,-0.149,1,0,
171,1790094438113200128,17.1,20,20,2240,1920,49.975,50.44,53.022,0.68,1,50.033,50.8,53.109,0.761,1,1.1667,20,62.755,61.631,62.93,-0.453,-0.149,-0.111,-0.149,-0.149,1,0,
172,1790094438213200128,17.2,20,20,2240,1920,50.041,50.619,53.607,0.9,1,50.033,50.8,53.649,0.868,1,1.1667,20,62.739,61.631,62.93,-0.274,-0.149,-0.128,-0.149,-0.149,1,0,
173,1790094438313200128,17.3,20,20,2240,1920,50.041,50.633,53.607,0.879,1,49.827,50.346,53.649,0.826,1,1.1667,20,62.755,61.631,62.93,-0.26,-0.603,-0.111,-0.26,-0.26,1,0,
174,1790094438413200128,17.4,20,20,2240,1920,50.041,50.633,53.607,0.66,1,49.827,50.747,53.649,0.732,1,1.1667,20,62.77,61.631,62.93,-0.26,-0.202,-0.096,-0.202,-0.202,1,0,
175,1790094438513200128,17.5,20,20,2240,1920,50.041,50.77,53.607,0.741,1,49.731,50.747,53.649,0.654,1,1.1667,20,62.755,61.631,62.93,-0.123,-0.202,-0.111,-0.123,-0.123,1,0,
176,1790094438613200128,17.6,20,20,2240,1920,49.89,50.77,53.607,0.807,1,49.731,50.923,53.649,0.713,1,1.1667,20,62.77,61.631,62.93,-0.123,-0.026,-0.096,-0.026,-0.026,1,0,
177,1790094438713200128,17.7,20,20,2240,1920,49.89,51.041,53.607,0.888,1,49.727,50.923,53.649,0.733,1,1.1667,20,62.785,61.631,62.93,0.147,-0.026,-0.082,0.147,0.147,1,0,
178,1790094438813200128,17.8,20,20,2240,1920,50.164,51.041,53.607,0.861,1,49.727,50.948,53.649,0.792,1,1.1667,20,62.785,61.631,62.928,0.147,-0.001,-0.082,0.147,0.147,1,0,
179,1790094438913200128,17.9,20,20,2240,1920,50.164,51.041,53.607,0.913,1,49.731,50.948,53.649,0.839,1,1.1667,20,62.792,61.631,62.934,0.147,-0.001,-0.074,0.147,0.147,1,0,
180,1790094439013200128,18.0,20,20,2240,1920,50.164,51.041,53.607,0.899,1,50.208,50.948,53.649,0.863,1,1.1667,20,62.802,61.631,62.967,0.147,-0.001,-0.065,0.147,0.147,1,0,
181,1790094439113200128,18.1,20,20,2240,1920,50.164,50.77,51.175,0.595,1,50.26,50.948,53.649,0.764,1,1.1667,20,62.833,62.634,62.967,-0.123,-0.001,-0.034,-0.001,-0.001,1,0,
182,1790094439213200128,18.2,20,20,2240,1920,50.285,50.77,51.175,0.54,1,50.208,50.923,51.133,0.574,1,1.1667,20,62.859,62.712,62.967,-0.123,-0.026,-0.008,-0.026,-0.026,1,0,
183,1790094439313200128,18.3,20,20,2240,1920,50.285,50.77,51.175,0.498,1,50.208,50.923,51.133,0.589,1,1.1667,20,62.834,61.972,62.967,-0.123,-0.026,-0.033,-0.026,-0.026,1,0,
184,1790094439413200128,18.4,20,20,2240,1920,50.285,50.737,51.041,0.407,1,50.208,50.785,50.948,0.582,1,1.1667,20,62.834,61.909,62.967,-0.157,-0.164,-0.033,-0.157,-0.157,1,0,
185,1790094439513200128,18.5,20,20,2240,1920,50.164,50.469,51.041,0.365,1,50.208,50.785,50.994,0.564,1,1.1667,20,62.834,61.909,62.967,-0.424,-0.164,-0.033,-0.164,-0.164,1,0,
186,1790094439613200128,18.6,20,20,2240,1920,50.164,50.458,51.041,0.291,1,50.208,50.785,50.994,0.525,1,1.1667,20,62.807,61.909,62.967,-0.435,-0.164,-0.06,-0.164,-0.164,1,0,
187,1790094439713200128,18.7,20,20,2240,1920,50.083,50.313,50.469,0.239,1,50.141,50.691,50.994,0.454,1,1.1667,20,62.801,61.909,62.967,-0.58,-0.258,-0.066,-0.258,-0.258,1,0,
188,1790094439813200128,18.8,20,20,2240,1920,50.038,50.296,50.469,0.377,1,50.048,50.691,50.994,0.445,1,1.1667,20,62.817,61.909,62.967,-0.597,-0.258,-0.05,-0.258,-0.258,1,0,
189,1790094439913200128,18.9,20,20,2240,1920,50.038,50.313,51.07,0.411,1,50.048,50.785,51.286,0.616,1,1.1667,20,62.755,61.909,62.967,-0.58,-0.164,-0.111,-0.164,-0.164,1,0,
190,1790094440013200128,19.0,20,20,2240,1920,50.038,50.313,51.07,0.41,1,49.999,50.785,51.286,0.636,1,1.1667,20,62.755,61.909,62.937,-0.58,-0.164,-0.111,-0.164,-0.164,1,0,
191,1790094440113200128,19.1,20,20,2240,1920,50.083,50.385,51.07,0.434,1,50.048,50.785,51.286,0.64,1,1.1667,20,62.746,61.909,62.937,-0.508,-0.164,-0.121,-0.164,-0.164,1,0,
