line,kind,seq,flag,t_scan_rx_ns,t_flag_rx_ns,t_uart_tx_ns,t_c_rx_ns,sim_time,x,y,yaw,wp_i,min_range,min_mm,local_v,local_w,edge_v,edge_w,edge_ok,edge_seq_used,t_send_ns,t_recv_ns,rtt_us,held,deadline_miss,rtt_min_us,rtt_win_us,rtt_degraded,t_det_rtt_ns,flag_seq,t_det_meta_ns,c_seq,v_out,w_out,mode,state,switch_us,n_sw,bad_lines,lost
62,scan,61,1,24553634357632,,24553634485771,24553636715149,35.394,0.6030,-0.0000,-0.0000,0,1.3641,1364,220,0,220,2,1,56,24553384124909,24553591313075,207188,0,1,203243,205871,0,,,,61,220,0,1,0,0,85,0,0
63,scan,62,1,24553685003844,,24553685147745,24553686793204,35.444,0.6105,-0.0000,-0.0000,0,1.3354,1335,220,0,220,2,1,57,24553433796774,24553641058365,207261,0,1,203243,205964,0,,,,62,220,0,1,0,0,85,0,0
64,scan,63,1,24553734500958,,24553734623719,24553736781516,35.494,0.6255,-0.0000,-0.0000,0,1.3338,1333,220,0,220,2,1,58,24553484112120,24553691404775,207292,0,1,203243,205992,0,,,,63,220,0,1,0,0,85,0,0
65,scan,64,1,24553785082297,,24553785214908,24553786885022,35.544,0.6329,-0.0000,-0.0000,0,1.3299,1329,220,0,220,2,1,59,24553533721726,24553741582276,207860,0,1,203243,206005,0,,,,64,220,0,1,0,0,85,0,0
66,scan,65,1,24553834701767,,24553834827534,24553836958088,35.594,0.6479,-0.0000,-0.0000,0,1.3118,1311,220,0,220,2,1,60,24553583869704,24553791068216,207198,0,1,203243,206018,0,,,,65,220,0,1,0,0,85,0,0
67,scan,66,1,24553884876527,,24553885021847,24553886867391,35.644,0.6554,-0.0000,-0.0000,0,1.3091,1309,220,0,220,2,1,61,24553634402101,24553841401557,206999,0,1,203243,206066,0,,,,66,220,0,1,0,0,85,0,0
68,scan,67,1,24553934817012,,24553934948674,24553936838744,35.694,0.6703,-0.0000,-0.0000,0,1.2780,1278,220,0,220,2,1,62,24553685053841,24553889603865,204550,0,1,203243,206013,0,,,,67,220,0,1,0,0,85,0,0
69,scan,68,1,24553984741362,,24553984871405,24553986855608,35.744,0.6778,-0.0000,-0.0000,0,1.2753,1275,220,0,220,2,1,63,24553734544979,24553941347945,206802,0,1,203243,206018,0,,,,68,220,0,1,0,0,85,0,0
70,scan,69,1,24554034618645,,24554034745480,24554036879522,35.794,0.6928,-0.0000,-0.0000,0,1.2667,1266,220,0,220,2,1,64,24553785129770,24553989352428,204222,0,1,203243,205870,0,,,,69,220,0,1,0,0,85,0,0
71,scan,70,1,24554084734633,,24554084881364,24554086787963,35.844,0.7003,-0.0000,-0.0000,0,1.2667,1266,220,0,220,2,1,65,24553834745761,24554041462973,206717,0,1,203243,205859,0,,,,70,220,0,1,0,0,85,0,0
72,scan,71,1,24554134703299,,24554134820196,24554136847566,35.894,0.7152,-0.0000,-0.0000,0,1.2520,1251,220,0,220,2,1,66,24553884926041,24554092051471,207125,0,1,203243,205935,0,,,,71,220,0,1,0,0,85,0,0
73,scan,72,1,24554184764391,,24554184902205,24554186869128,35.944,0.7227,-0.0000,-0.0000,0,1.2418,1241,220,0,220,2,1,67,24553934861691,24554141372879,206511,0,1,203243,205917,0,,,,72,220,0,1,0,0,85,0,0
74,scan,73,1,24554234906577,,24554235040381,24554236848213,35.994,0.7302,-0.0000,-0.0000,0,1.2291,1229,220,0,220,2,1,68,24553984785840,24554191827490,207041,0,1,203243,205982,0,,,,73,220,0,1,0,0,85,0,0
75,scan,74,1,24554284868646,,24554285017056,24554286986624,36.044,0.7451,-0.0000,-0.0000,0,1.2214,1221,220,0,220,2,1,69,24554034660820,24554241652324,206991,0,1,203243,205976,0,,,,74,220,0,1,0,0,85,0,0
76,scan,75,1,24554334678296,,24554334825211,24554336848930,36.094,0.7526,-0.0000,-0.0000,0,1.2080,1207,220,0,220,2,1,70,24554084778468,24554289252986,204474,0,1,203243,205971,0,,,,75,220,0,1,0,0,85,0,0
77,scan,76,1,24554384494789,,24554384620940,24554387661108,36.144,0.7676,-0.0000,-0.0000,0,1.1952,1195,220,0,220,2,1,71,24554134739439,24554341567948,206828,0,1,203243,205953,0,,,,76,220,0,1,0,0,85,0,0
78,scan,77,1,24554434527072,,24554434666403,24554436718856,36.194,0.7751,-0.0000,-0.0000,0,1.1819,1181,220,0,220,2,1,72,24554184811609,24554392147546,207335,0,1,203243,206039,0,,,,77,220,0,1,0,0,85,0,0
79,scan,78,1,24554484709979,,24554484838473,24554486857809,36.244,0.7900,-0.0000,-0.0000,0,1.1836,1183,220,0,220,2,1,73,24554234953904,24554441784806,206830,0,1,203243,206100,0,,,,78,220,0,1,0,0,85,0,0
80,scan,79,1,24554534754781,,24554534886504,24554536883762,36.294,0.7975,-0.0000,-0.0000,0,1.1592,1159,220,0,220,2,1,74,24554284919503,24554491959813,207040,0,1,203243,206179,0,,,,79,220,0,1,0,0,85,0,0
81,scan,80,1,24554584895678,,24554585059005,24554586873569,36.344,0.8125,-0.0000,-0.0000,0,1.1584,1158,220,0,220,2,1,75,24554334723471,24554541725087,207001,0,1,203243,206177,0,,,,80,220,0,1,0,0,85,0,0
82,scan,81,1,24554635264002,,24554635403298,24554636882720,36.394,0.8199,-0.0000,-0.0000,0,1.1428,1142,220,0,220,2,1,76,24554384537814,24554592176744,207638,0,1,203243,206267,0,,,,81,220,0,1,0,0,85,0,0
83,scan,82,1,24554685234370,,24554685410138,24554687772137,36.444,0.8349,-0.0000,-0.0000,0,1.1259,1125,220,0,220,2,1,77,24554434575678,24554639457855,204882,0,1,203243,206280,0,,,,82,220,0,1,0,0,85,0,0
84,scan,83,1,24554735936843,,24554736077203,24554738250510,36.494,0.8424,-0.0000,-0.0000,0,1.1197,1119,220,0,220,2,1,78,24554484755191,24554691068146,206312,0,1,203243,206340,0,,,,83,220,0,1,0,0,85,0,0
85,scan,84,1,24554785886927,,24554786036309,24554788182897,36.544,0.8573,-0.0000,-0.0000,0,1.1073,1107,220,0,220,2,1,79,24554534803225,24554741648163,206844,0,1,203243,206430,0,,,,84,220,0,1,0,0,85,0,0
86,scan,85,1,24554835940195,,24554836139709,24554837871842,36.594,0.8648,-0.0000,-0.0000,0,1.0994,1099,220,0,220,2,1,80,24554584955392,24554790281183,205325,0,1,203243,206430,0,,,,85,220,0,1,0,0,85,0,0
87,scan,86,1,24554885775566,,24554885921952,24554887906833,36.644,0.8798,-0.0000,-0.0000,0,1.0876,1087,220,0,220,2,1,81,24554635313541,24554841870594,206557,0,1,203243,206469,0,,,,86,220,0,1,0,0,85,0,0
88,scan,87,1,24554935758656,,24554935883153,24554937900023,36.694,0.8873,-0.0000,-0.0000,0,1.0837,1083,220,0,220,2,1,82,24554685291725,24554890680523,205388,0,1,203243,206499,0,,,,87,220,0,1,0,0,85,0,0
89,scan,88,1,24554986005849,,24554986217548,24554987852892,36.744,0.9022,-0.0000,-0.0000,0,1.0581,1058,220,0,220,2,1,83,24554735983877,24554943476516,207492,0,1,203243,206573,0,,,,88,220,0,1,0,0,85,0,0
90,scan,89,1,24555036148559,,24555036285650,24555037807112,36.794,0.9097,-0.0000,-0.0000,0,1.0555,1055,220,0,220,2,1,84,24554785932105,24554993116086,207183,0,1,203243,206652,0,,,,89,220,0,1,0,0,85,0,0
91,scan,90,1,24555086600419,,24555086755646,24555088958377,36.844,0.9172,-0.0000,-0.0000,0,1.0451,1045,220,0,220,2,1,85,24554835993266,24555042854108,206860,0,1,203243,206630,0,,,,90,220,0,1,0,0,85,0,0
92,scan,91,1,24555135758567,,24555135889155,24555137827943,36.894,0.9321,-0.0000,-0.0000,0,1.0308,1030,220,0,220,2,1,86,24554885818573,24555093328992,207510,0,1,203243,206658,0,,,,91,220,0,1,0,0,85,0,0
93,scan,92,1,24555185797720,,24555185970681,24555187817989,36.944,0.9396,-0.0000,-0.0000,0,1.0160,1016,220,0,220,2,1,87,24554935800576,24555143368108,207567,0,1,203243,206681,0,,,,92,220,0,1,0,0,85,0,0
94,scan,93,1,24555235597825,,24555235723993,24555237937333,36.994,0.9546,-0.0000,-0.0000,0,1.0123,1012,220,0,220,2,1,88,24554986074593,24555193312013,207237,0,1,203243,206657,0,,,,93,220,0,1,0,0,85,0,0
95,scan,94,1,24555286208293,,24555286355386,24555287818596,37.044,0.9621,-0.0000,-0.0000,0,0.9971,997,220,0,220,2,1,89,24555036197627,24555244304157,208106,0,1,203243,206683,0,,,,94,220,0,1,0,0,85,0,0
96,scan,95,1,24555336116836,,24555336246320,24555337879172,37.094,0.9770,-0.0000,-0.0000,0,0.9855,985,220,0,220,2,1,90,24555086648407,24555293186800,206538,0,1,203243,206677,0,,,,95,220,0,1,0,0,85,0,0
97,scan,96,1,24555386002426,,24555386137547,24555387838235,37.144,0.9845,-0.0000,-0.0000,0,0.9646,964,220,0,220,2,1,91,24555135804143,24555343187219,207383,0,1,203243,206690,0,,,,96,220,0,1,0,0,85,0,0
98,scan,97,1,24555435702969,,24555435824511,24555437845189,37.194,0.9995,-0.0000,-0.0000,0,0.9543,954,220,0,220,2,1,92,24555185862517,24555393164796,207302,0,1,203243,206694,0,,,,97,220,0,1,0,0,85,0,0
99,scan,98,1,24555486108679,,24555486244528,24555487752761,37.244,1.0069,-0.0000,-0.0000,0,0.9558,955,220,0,220,2,1,93,24555235639754,24555443687718,208047,0,1,203243,206735,0,,,,98,220,0,1,0,0,85,0,0
100,scan,99,1,24555536279593,,24555536422270,24555537828644,37.294,1.0219,-0.0000,-0.0000,0,0.9462,946,220,0,220,2,1,94,24555286260132,24555492979014,206718,0,1,203243,206720,0,,,,99,220,0,1,0,0,85,0,0
101,scan,100,1,24555586219683,,24555586348856,24555587785200,37.344,1.0294,-0.0000,-0.0000,0,0.9367,936,220,0,220,2,1,95,24555336159870,24555543310742,207150,0,1,203243,206783,0,,,,100,220,0,1,0,0,85,0,0
102,scan,101,1,24555636536914,,24555636675108,24555638884864,37.394,1.0443,-0.0000,-0.0000,0,0.9264,926,220,0,220,2,1,96,24555386050458,24555593383994,207333,0,1,203243,206786,0,,,,101,220,0,1,0,0,85,0,0
103,scan,102,1,24555686756203,,24555686925617,24555688800027,37.444,1.0518,-0.0000,-0.0000,1,0.9093,909,0,1000,220,2,1,97,24555435743354,24555643927409,208184,0,1,203243,206809,0,,,,102,0,1000,1,0,0,85,0,0
104,scan,103,1,24555736151320,,24555736274581,24555737884167,37.494,1.0658,-0.0000,-0.0000,1,0.9036,903,0,1000,220,2,1,98,24555486156746,24555690472085,204315,0,1,203243,206735,0,,,,103,0,1000,1,0,0,85,0,0
105,scan,104,1,24555786019935,,24555786152067,24555787825129,37.544,1.0712,-0.0000,-0.0000,1,0.8923,892,0,1000,220,2,1,99,24555536327539,24555743200132,206872,0,1,203243,206710,0,,,,104,0,1000,1,0,0,85,0,0
106,scan,105,1,24555836678002,,24555836936407,24555838873434,37.594,1.0785,-0.0000,-0.0000,1,0.8970,896,0,1000,220,2,1,100,24555586267817,24555790783827,204516,0,1,203243,206643,0,,,,105,0,1000,1,0,0,85,0,0
107,scan,106,1,24555886228129,,24555886367790,24555887876239,37.644,1.0808,-0.0000,0.0010,1,0.8754,875,0,1000,220,2,1,101,24555636582840,24555844501000,207918,0,1,203243,206666,0,,,,106,0,1000,1,0,0,85,0,0
108,scan,107,1,24555936270186,,24555936411536,24555938730901,37.694,1.0825,-0.0000,0.0071,1,0.8874,887,0,1000,0,999,1,102,24555686814792,24555891017366,204202,0,1,203243,206657,0,,,,107,0,1000,1,0,0,85,0,0
109,scan,108,1,24555986793657,,24555986948145,24555988824785,37.744,1.0843,0.0000,0.0508,1,0.8888,888,0,1000,0,999,1,103,24555736193817,24555940967569,204773,0,1,203243,206607,0,,,,108,0,1000,1,0,0,85,0,0
110,scan,109,1,24556036794834,,24556036989038,24556038862728,37.794,1.0843,0.0000,0.0883,1,0.8814,881,0,1000,0,999,1,104,24555786066882,24555990401567,204334,0,1,203243,206609,0,,,,109,0,1000,1,0,0,85,0,0
111,scan,110,1,24556086768498,,24556086902134,24556088829692,37.844,1.0841,-0.0000,0.1699,1,0.8863,886,0,1000,0,999,1,105,24555836755954,24556044406399,207650,0,1,203243,206633,0,,,,110,0,1000,1,0,0,85,0,0
112,scan,111,1,24556136895421,,24556137029564,24556138802988,37.894,1.0841,-0.0000,0.2030,1,0.8834,883,0,1000,0,999,1,106,24555886276151,24556091128230,204852,0,1,203243,206576,0,,,,111,0,1000,1,0,0,85,0,0
113,scan,112,1,24556186974334,,24556187101929,24556189061976,37.944,1.0840,-0.0001,0.2613,1,0.8820,881,0,1000,0,999,1,107,24555936318940,24556144083218,207764,0,1,203243,206607,0,,,,112,0,1000,1,0,0,85,0,0
114,scan,113,1,24556236987698,,24556237163359,24556238884017,37.994,1.0839,-0.0001,0.2946,1,0.8847,884,0,1000,0,999,1,108,24555986846765,24556191235285,204388,0,1,203243,206541,0,,,,113,0,1000,1,0,0,85,0,0
115,scan,114,1,24556287070667,,24556287220880,24556288954873,38.044,1.0838,-0.0001,0.3688,1,0.8824,882,0,1000,0,999,1,109,24556036863748,24556243963502,207099,0,1,203243,206544,0,,,,114,0,1000,1,0,0,85,0,0
