step,t_ns,elapsed_s,n_up,n_down,bytes_up,bytes_down,iat_med_up_ms,iat_p90_up_ms,iat_max_up_ms,iat_mad_up_ms,burst_up,iat_med_down_ms,iat_p90_down_ms,iat_max_down_ms,iat_mad_down_ms,burst_down,updown_ratio,pair_n,pair_med_ms,pair_min_ms,pair_max_ms,q_up_ms,q_down_ms,q_pair_ms,q_hat_ms,q_min_ms,baseline_done,degraded,t_det_meta_ns
41,1790089787035612928,4.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
42,1790089787135612928,4.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
43,1790089787235612928,4.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
44,1790089787335612928,4.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
45,1790089787435612928,4.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
46,1790089787535612928,4.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
47,1790089787635612928,4.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
48,1790089787735612928,4.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
49,1790089787835612928,4.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
50,1790089787935612928,5.0,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
51,1790089788035612928,5.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
52,1790089788135612928,5.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
53,1790089788235612928,5.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
54,1790089788335612928,5.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
55,1790089788435612928,5.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
56,1790089788535612928,5.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
57,1790089788635612928,5.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
58,1790089788735612928,5.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
59,1790089788835612928,5.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
60,1790089788935612928,6.0,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
61,1790089789035612928,6.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
62,1790089789135612928,6.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
63,1790089789235612928,6.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
64,1790089789335612928,6.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
65,1790089789435612928,6.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
66,1790089789535612928,6.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
67,1790089789635612928,6.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
68,1790089789735612928,6.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
69,1790089789835612928,6.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
70,1790089789935612928,7.0,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
71,1790089790035612928,7.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
72,1790089790135612928,7.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
73,1790089790235612928,7.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
74,1790089790335612928,7.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
75,1790089790435612928,7.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
76,1790089790535612928,7.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
77,1790089790635612928,7.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
78,1790089790735612928,7.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
79,1790089790835612928,7.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
80,1790089790935612928,8.0,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
81,1790089791035612928,8.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
82,1790089791135612928,8.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
83,1790089791235612928,8.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
84,1790089791335612928,8.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
85,1790089791435612928,8.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
86,1790089791535612928,8.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
87,1790089791635612928,8.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
88,1790089791735612928,8.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
89,1790089791835612928,8.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
90,1790089791935612928,9.0,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
91,1790089792035612928,9.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
92,1790089792135612928,9.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
93,1790089792235612928,9.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
94,1790089792335612928,9.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
95,1790089792435612928,9.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
96,1790089792535612928,9.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
97,1790089792635612928,9.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
98,1790089792735612928,9.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
99,1790089792835612928,9.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
100,1790089792935612928,10.0,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
101,1790089793035612928,10.1,0,1,0,32,,,,,0,,,,,0,0.0,0,,,,,,,,,0,0,
102,1790089793135612928,10.2,0,1,0,32,,,,,0,,,,,0,0.0,0,,,,,,,,,0,0,
103,1790089793235612928,10.3,0,1,0,32,,,,,0,,,,,0,0.0,0,,,,,,,,,0,0,
104,1790089793335612928,10.4,0,1,0,32,,,,,0,,,,,0,0.0,0,,,,,,,,,0,0,
105,1790089793435612928,10.5,0,1,0,32,,,,,0,,,,,0,0.0,0,,,,,,,,,0,0,
106,1790089793535612928,10.6,0,1,0,32,,,,,0,,,,,0,0.0,0,,,,,,,,,0,0,
107,1790089793635612928,10.7,0,1,0,32,,,,,0,,,,,0,0.0,0,,,,,,,,,0,0,
108,1790089793735612928,10.8,0,1,0,32,,,,,0,,,,,0,0.0,0,,,,,,,,,0,0,
109,1790089793835612928,10.9,0,1,0,32,,,,,0,,,,,0,0.0,0,,,,,,,,,0,0,
110,1790089793935612928,11.0,0,1,0,32,,,,,0,,,,,0,0.0,0,,,,,,,,,0,0,
111,1790089794035612928,11.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
112,1790089794135612928,11.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
113,1790089794235612928,11.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
114,1790089794335612928,11.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
115,1790089794435612928,11.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
116,1790089794535612928,11.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
117,1790089794635612928,11.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
118,1790089794735612928,11.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
119,1790089794835612928,11.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
120,1790089794935612928,12.0,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
121,1790089795035612928,12.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
122,1790089795135612928,12.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
123,1790089795235612928,12.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
124,1790089795335612928,12.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
125,1790089795435612928,12.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
126,1790089795535612928,12.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
127,1790089795635612928,12.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
128,1790089795735612928,12.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
129,1790089795835612928,12.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
130,1790089795935612928,13.0,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
131,1790089796035612928,13.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
132,1790089796135612928,13.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
133,1790089796235612928,13.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
134,1790089796335612928,13.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
135,1790089796435612928,13.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
136,1790089796535612928,13.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
137,1790089796635612928,13.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
138,1790089796735612928,13.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
139,1790089796835612928,13.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
140,1790089796935612928,14.0,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
141,1790089797035612928,14.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
142,1790089797135612928,14.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
143,1790089797235612928,14.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
144,1790089797335612928,14.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
145,1790089797435612928,14.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
146,1790089797535612928,14.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
147,1790089797635612928,14.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
148,1790089797735612928,14.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
149,1790089797835612928,14.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
150,1790089797935612928,15.0,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
151,1790089798035612928,15.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
152,1790089798135612928,15.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
153,1790089798235612928,15.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
154,1790089798335612928,15.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
155,1790089798435612928,15.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
156,1790089798535612928,15.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
157,1790089798635612928,15.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
158,1790089798735612928,15.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
159,1790089798835612928,15.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
160,1790089798935612928,16.0,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
161,1790089799035612928,16.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
162,1790089799135612928,16.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
163,1790089799235612928,16.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
164,1790089799335612928,16.4,2,2,192,192,46.339,46.339,46.339,0.0,1,45.046,45.046,45.046,0.0,1,1.0,2,13.242,12.596,13.889,,,,,,0,0,
165,1790089799435612928,16.5,4,4,384,384,49.699,52.438,52.438,2.033,1,49.67,52.732,52.732,2.562,1,1.0,4,12.875,12.596,13.889,,,,,,0,0,
166,1790089799535612928,16.6,6,6,576,576,49.699,52.438,52.438,1.468,1,49.67,52.732,52.732,1.708,1,1.0,6,12.793,12.596,13.889,,,,,,0,0,
167,1790089799635612928,16.7,8,8,768,768,49.949,51.942,52.438,1.369,1,49.67,52.271,52.732,1.607,1,1.0,8,12.793,12.596,13.889,,,,,,0,0,
168,1790089799735612928,16.8,10,10,960,960,49.949,51.942,52.438,1.139,1,49.687,52.271,52.732,1.336,1,1.0,10,12.779,12.596,13.889,,,,,,0,0,
169,1790089799835612928,16.9,12,12,1152,1152,49.949,51.942,52.438,1.235,1,49.687,52.271,52.732,1.436,1,1.0,12,12.713,11.945,13.889,,,,,,0,0,
170,1790089799935612928,17.0,14,14,1376,1344,50.105,52.438,53.033,1.308,1,49.878,52.732,52.948,1.571,1,1.0238,14,12.684,11.86,13.889,,,,,,0,0,
171,1790089800035612928,17.1,16,16,1600,1536,50.105,52.438,53.033,1.165,1,49.88,52.732,52.948,1.383,1,1.0417,16,12.71,11.86,13.889,,,,,,0,0,
172,1790089800135612928,17.2,18,18,1824,1728,50.105,51.942,53.033,1.074,1,49.88,52.271,52.948,1.31,1,1.0556,18,12.684,11.776,13.889,,,,,,0,0,
173,1790089800235612928,17.3,20,20,2048,1920,50.105,51.942,53.033,1.007,1,50.009,52.271,52.948,1.221,1,1.0667,20,12.684,11.776,13.889,,,,,,0,0,
174,1790089800335612928,17.4,20,20,2080,1920,50.105,50.745,53.033,0.743,1,50.009,51.249,52.948,0.872,1,1.0833,20,12.708,11.776,13.055,,,,,,0,0,
175,1790089800435612928,17.5,20,20,2112,1920,50.105,50.745,53.033,0.743,1,50.009,51.249,52.948,0.888,1,1.1,20,12.708,11.776,13.055,,,,,,0,0,
176,1790089800535612928,17.6,20,20,2144,1920,50.181,50.556,53.033,0.605,1,50.142,50.819,52.948,0.746,1,1.1167,20,12.716,11.776,13.055,,,,,,0,0,
177,1790089800635612928,17.7,20,20,2176,1920,50.229,50.745,53.033,0.677,1,50.194,50.939,52.948,0.803,1,1.1333,20,12.718,11.776,12.867,,,,,,0,0,
178,1790089800735612928,17.8,20,20,2208,1920,50.229,50.908,53.033,0.77,1,50.194,51.148,52.948,0.885,1,1.15,20,12.741,11.776,12.867,,,,,,0,0,
179,1790089800835612928,17.9,20,20,2240,1920,50.229,50.908,51.078,0.549,1,50.194,50.939,51.249,0.624,1,1.1667,20,12.786,11.776,12.934,,,,,,0,0,
180,1790089800935612928,18.0,20,20,2240,1920,50.229,50.908,51.078,0.538,1,50.194,50.88,51.148,0.594,1,1.1667,20,12.792,11.776,12.934,,,,,,0,0,
181,1790089801035612928,18.1,20,20,2240,1920,50.229,50.908,51.078,0.519,1,50.254,50.88,51.148,0.55,1,1.1667,20,12.794,11.776,12.934,,,,,,0,0,
182,1790089801135612928,18.2,20,20,2240,1920,50.229,50.985,51.343,0.607,1,50.254,50.939,51.453,0.675,1,1.1667,20,12.799,12.34,12.934,,,,,,0,0,
183,1790089801235612928,18.3,20,20,2240,1920,50.181,50.985,51.343,0.595,1,50.142,50.939,51.453,0.631,1,1.1667,20,12.807,12.667,12.944,,,,,,0,0,
184,1790089801335612928,18.4,20,20,2240,1920,50.116,50.985,51.343,0.56,1,50.062,50.939,51.453,0.591,1,1.1667,20,12.819,12.667,12.944,,,,,,0,0,
185,1790089801435612928,18.5,20,20,2240,1920,50.144,50.985,51.343,0.538,1,50.062,50.939,51.453,0.599,1,1.1667,20,12.831,12.575,12.944,,,,,,0,0,
186,1790089801535612928,18.6,20,20,2240,1920,50.116,50.985,51.343,0.478,1,50.017,50.939,51.453,0.527,1,1.1667,20,12.836,12.575,12.944,,,,,,0,0,
187,1790089801635612928,18.7,20,20,2240,1920,50.116,50.985,51.343,0.403,1,50.017,50.88,51.453,0.441,1,1.1667,20,12.839,12.575,12.944,,,,,,0,0,
188,1790089801735612928,18.8,20,20,2240,1920,50.075,50.314,51.343,0.304,1,50.008,50.496,51.453,0.336,1,1.1667,20,12.843,12.575,12.944,,,,,,0,0,
189,1790089801835612928,18.9,20,20,2240,1920,50.054,50.261,51.343,0.274,1,49.997,50.445,51.453,0.291,1,1.1667,20,12.843,12.575,12.944,,,,,,0,0,
190,1790089801935612928,19.0,20,20,2240,1920,50.054,50.291,51.343,0.276,1,49.978,50.296,51.453,0.272,1,1.1667,20,12.839,11.975,12.944,,,,,,0,0,
191,1790089802035612928,19.1,20,20,2240,1920,50.054,50.314,52.842,0.493,1,49.997,50.496,52.976,0.466,1,1.1667,20,12.839,11.975,12.944,,,,,,0,0,
192,1790089802135612928,19.2,20,20,2240,1920,50.019,50.314,52.842,0.51,1,49.978,50.496,52.976,0.484,1,1.1667,20,12.839,11.975,12.944,,,,,,0,0,
193,1790089802235612928,19.3,20,20,2240,1920,50.019,50.727,52.842,0.575,1,49.997,50.744,52.976,0.555,1,1.1667,20,12.843,11.975,12.942,,,,,,0,0,
194,1790089802335612928,19.4,20,20,2240,1920,49.963,50.727,52.842,0.637,1,49.997,50.744,52.976,0.603,1,1.1667,20,12.843,11.975,12.942,,,,,,0,0,
195,1790089802435612928,19.5,20,20,2240,1920,49.963,50.727,52.842,0.671,1,49.997,50.744,52.976,0.608,1,1.1667,20,12.844,11.975,12.942,,,,,,0,0,
196,1790089802535612928,19.6,20,20,2240,1920,49.963,50.855,52.842,0.728,1,49.997,50.899,52.976,0.671,1,1.1667,20,12.844,11.975,12.942,,,,,,0,0,
197,1790089802635612928,19.7,20,20,2240,1920,49.984,50.855,52.842,0.738,1,49.891,50.899,52.976,0.674,1,1.1667,20,12.85,11.975,12.988,,,,,,0,0,
198,1790089802735612928,19.8,20,20,2240,1920,50.261,50.874,52.842,0.767,1,49.891,50.917,52.976,0.751,1,1.1667,20,12.842,11.975,12.988,,,,,,0,0,
199,1790089802835612928,19.9,20,20,2240,1920,49.994,50.874,52.842,0.773,1,49.939,50.917,52.976,0.753,1,1.1667,20,12.842,11.975,12.988,,,,,,0,0,
200,1790089802935612928,20.0,20,20,2240,1920,50.39,50.954,52.842,0.786,1,50.403,51.234,52.976,0.808,1,1.1667,20,12.85,12.559,12.988,,,,,,0,0,
201,1790089803035612928,20.1,20,20,2240,1920,49.994,50.855,51.524,0.628,1,49.99,50.917,51.529,0.642,1,1.1667,20,12.866,12.559,12.988,,,,,,0,0,
202,1790089803135612928,20.2,20,20,2240,1920,49.994,50.855,51.524,0.58,1,49.99,50.917,51.529,0.564,1,1.1667,20,12.866,12.531,12.988,,,,,,0,0,
203,1790089803235612928,20.3,20,20,2240,1920,49.984,50.855,51.524,0.53,1,49.939,50.917,51.529,0.561,1,1.1667,20,12.861,11.681,12.988,,,,,,0,0,
204,1790089803335612928,20.4,20,20,2240,1920,49.984,50.855,51.524,0.474,1,49.939,51.017,51.529,0.563,1,1.1667,20,12.861,11.681,12.988,,,,,,0,0,
205,1790089803435612928,20.5,20,20,2240,1920,49.994,50.605,51.524,0.42,1,49.99,51.017,51.529,0.524,1,1.1667,20,12.842,11.681,12.988,,,,,,0,0,
206,1790089803535612928,20.6,20,20,2240,1920,49.994,50.631,51.524,0.411,1,49.99,51.017,51.529,0.52,1,1.1667,20,12.794,11.681,12.988,,,,,,0,0,
207,1790089803635612928,20.7,20,20,2240,1920,50.058,50.631,51.524,0.453,1,50.062,51.234,51.529,0.608,1,1.1667,20,12.789,11.681,12.945,,,,,,0,0,
208,1790089803735612928,20.8,20,20,2240,1920,50.058,50.631,53.029,0.697,1,50.062,51.266,52.397,0.811,1,1.1667,20,12.776,11.681,12.945,,,,,,0,0,
209,1790089803835612928,20.9,20,19,2240,1824,50.058,51.393,53.029,0.684,1,50.026,51.266,52.397,0.772,1,1.2281,19,12.752,11.681,12.945,,,,,,0,0,
210,1790089803935612928,21.0,20,20,2240,1920,49.952,50.631,53.029,0.616,1,49.936,51.266,52.397,0.792,1,1.1667,20,12.747,11.681,12.945,,,,,,0,0,
211,1790089804035612928,21.1,20,20,2240,1920,49.952,50.631,53.029,0.649,1,49.937,51.266,52.397,0.793,1,1.1667,20,12.617,11.681,12.945,,,,,,0,0,
212,1790089804135612928,21.2,20,19,2240,1824,49.952,51.27,53.029,0.722,1,49.936,51.266,52.397,0.787,1,1.2281,19,12.675,11.681,12.924,,,,,,0,0,
213,1790089804235612928,21.3,20,20,2240,1920,49.952,51.27,53.029,0.82,1,49.937,51.651,52.397,0.924,1,1.1667,20,12.707,11.879,12.924,,,,,,0,0,
214,1790089804335612928,21.4,20,20,2240,1920,49.718,51.27,53.029,0.913,1,49.816,51.651,52.397,1.038,1,1.1667,20,12.625,11.879,12.924,,,,,,0,0,
215,1790089804435612928,21.5,20,19,2240,1824,49.718,51.393,53.541,1.094,1,49.846,52.098,53.884,1.308,1,1.2281,19,12.574,11.879,12.924,,,,,,0,0,
216,1790089804535612928,21.6,20,19,2240,1824,49.788,51.393,53.541,1.059,1,49.846,52.098,53.884,1.233,1,1.2281,19,12.738,11.879,12.924,,,,,,0,0,
217,1790089804635612928,21.7,20,19,2240,1824,49.788,51.393,53.541,0.961,1,49.846,52.098,53.884,1.08,1,1.2281,19,12.747,11.879,12.992,0.361,0.855,-0.033,0.855,0.855,1,0,
218,1790089804735612928,21.8,20,19,2240,1824,49.849,51.27,53.541,0.772,1,49.913,51.651,53.884,0.938,1,1.2281,19,12.769,11.879,12.992,0.239,0.408,-0.011,0.408,0.408,1,0,
219,1790089804835612928,21.9,20,19,2240,1824,49.882,50.887,53.541,0.7,1,49.921,50.946,53.884,0.81,1,1.2281,19,12.785,11.879,12.992,-0.145,-0.297,0.005,-0.145,-0.145,1,0,
220,1790089804935612928,22.0,20,19,2240,1824,49.882,50.887,53.541,0.728,1,49.927,50.946,53.884,0.825,1,1.2281,19,12.787,11.879,12.992,-0.145,-0.297,0.007,-0.145,-0.145,1,0,
221,1790089805035612928,22.1,20,19,2240,1824,49.888,50.887,53.541,0.717,1,49.969,50.946,53.884,0.846,1,1.2281,19,12.808,11.974,12.992,-0.145,-0.297,0.028,-0.145,-0.145,1,0,
