step,t_ns,elapsed_s,n_up,n_down,bytes_up,bytes_down,iat_med_up_ms,iat_p90_up_ms,iat_max_up_ms,iat_mad_up_ms,burst_up,iat_med_down_ms,iat_p90_down_ms,iat_max_down_ms,iat_mad_down_ms,burst_down,updown_ratio,pair_n,pair_med_ms,pair_min_ms,pair_max_ms,q_up_ms,q_down_ms,q_pair_ms,q_hat_ms,q_min_ms,baseline_done,degraded,t_det_meta_ns
1,1790094864198800896,0.1,1,0,112,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
2,1790094864298800896,0.2,1,0,112,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
3,1790094864398800896,0.3,1,0,112,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
4,1790094864498800896,0.4,1,0,112,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
5,1790094864598800896,0.5,1,0,112,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
6,1790094864698800896,0.6,1,0,112,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
7,1790094864798800896,0.7,1,0,112,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
8,1790094864898800896,0.8,1,0,112,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
9,1790094864998800896,0.9,1,0,112,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
10,1790094865098800896,1.0,1,0,112,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
11,1790094865198800896,1.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
12,1790094865298800896,1.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
13,1790094865398800896,1.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
14,1790094865498800896,1.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
15,1790094865598800896,1.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
16,1790094865698800896,1.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
17,1790094865798800896,1.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
18,1790094865898800896,1.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
19,1790094865998800896,1.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
20,1790094866098800896,2.0,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
21,1790094866198800896,2.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
22,1790094866298800896,2.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
23,1790094866398800896,2.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
24,1790094866498800896,2.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
25,1790094866598800896,2.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
26,1790094866698800896,2.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
27,1790094866798800896,2.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
28,1790094866898800896,2.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
29,1790094866998800896,2.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
