line,kind,seq,flag,t_scan_rx_ns,t_flag_rx_ns,t_uart_tx_ns,t_c_rx_ns,sim_time,x,y,yaw,wp_i,min_range,min_mm,local_v,local_w,edge_v,edge_w,edge_ok,edge_seq_used,t_send_ns,t_recv_ns,rtt_us,held,deadline_miss,rtt_min_us,rtt_win_us,rtt_degraded,t_det_rtt_ns,flag_seq,t_det_meta_ns,c_seq,v_out,w_out,mode,state,switch_us,n_sw,bad_lines,lost
31,scan,30,0,20490634098768,,20490634239545,20490636433529,27.062,0.2712,0.0001,0.0004,0,0.3924,392,220,-1,220,1,1,28,20490533884959,20490601558598,67673,0,1,64135,66646,0,,,,30,220,1,0,1,0,52,0,0
32,scan,31,0,20490684357924,,20490684528072,20490686987231,27.112,0.2786,0.0001,0.0004,0,0.3930,393,220,-1,220,1,1,29,20490584091940,20490648541475,64449,0,1,64135,66570,0,,,,31,220,1,0,1,0,52,0,0
33,scan,32,0,20490734255246,,20490734378563,20490736845427,27.162,0.2936,0.0001,0.0006,0,0.3701,370,220,-1,220,1,1,30,20490634142836,20490701976381,67833,0,1,64135,66612,0,,,,32,220,1,0,1,0,52,0,0
34,scan,33,0,20490784464070,,20490784599959,20490786474011,27.212,0.3010,0.0001,0.0006,0,0.3893,389,220,-1,220,1,1,31,20490684407827,20490751973465,67565,0,1,64135,66643,0,,,,33,220,1,0,1,0,52,0,0
35,scan,34,0,20490834876928,,20490835003023,20490836520208,27.262,0.3160,0.0001,0.0006,0,0.3717,371,220,-1,220,-1,1,32,20490734300736,20490802218253,67917,0,1,64135,66683,0,,,,34,220,-1,0,1,0,52,0,0
36,scan,35,0,20490884788877,,20490884948710,20490886585949,27.312,0.3235,0.0001,0.0006,0,0.3690,369,220,-2,220,-1,1,33,20490784512373,20490851333397,66821,0,1,64135,66687,0,,,,35,220,-1,0,1,0,52,0,0
37,scan,36,0,20490934752376,,20490934894154,20490936605712,27.362,0.3384,0.0001,0.0007,0,0.3740,374,220,-2,220,-1,1,34,20490834919474,20490902374218,67454,0,1,64135,66710,0,,,,36,220,-1,0,1,0,52,0,0
38,scan,37,0,20490984444512,,20490984577018,20490986481930,27.412,0.3459,0.0001,0.0006,0,0.3514,351,220,-2,220,-1,1,35,20490884833422,20490952238376,67404,0,1,64135,66729,0,,,,37,220,-1,0,1,0,52,0,0
39,scan,38,0,20491034451819,,20491034630041,20491036471550,27.462,0.3609,0.0001,0.0004,0,0.3651,365,220,-1,220,-1,1,36,20490934804891,20491001106364,66301,0,1,64135,66718,0,,,,38,220,-1,0,1,0,52,0,0
40,scan,39,0,20491084341732,,20491084459977,20491086481349,27.512,0.3684,0.0001,0.0004,0,0.3599,359,220,-1,220,-1,1,37,20490984492087,20491051385771,66893,0,1,64135,66722,0,,,,39,220,-1,0,1,0,52,0,0
41,scan,40,0,20491135033474,,20491135156169,20491137358226,27.562,0.3833,0.0002,0.0004,0,0.3560,355,220,-1,220,1,1,38,20491034543599,20491101909144,67365,0,1,64135,66739,0,,,,40,220,1,0,1,0,52,0,0
42,scan,41,0,20491184847841,,20491184982612,20491186492022,27.612,0.3908,0.0002,0.0004,0,0.3610,361,220,-1,220,1,1,39,20491084383576,20491152223307,67839,0,1,64135,66767,0,,,,41,220,1,0,1,0,52,0,0
43,scan,42,0,20491234573858,,20491234729304,20491236483445,27.662,0.3983,0.0002,0.0003,0,0.3672,367,220,-1,220,1,1,40,20491135074408,20491202445316,67370,0,1,64135,66782,0,,,,42,220,1,0,1,0,52,0,0
44,scan,43,0,20491284534534,,20491284672437,20491286585710,27.712,0.4132,0.0002,0.0004,0,0.3857,385,220,-1,220,1,1,41,20491184894362,20491252419666,67525,0,1,64135,66845,0,,,,43,220,1,0,1,0,52,0,0
45,scan,44,0,20491334763459,,20491334893456,20491336556013,27.762,0.4207,0.0002,0.0005,0,0.3760,376,220,-1,220,1,1,42,20491234638634,20491302102609,67463,0,1,64135,66839,0,,,,44,220,1,0,1,0,52,0,0
46,scan,45,0,20491384605261,,20491384731409,20491386580088,27.812,0.4357,0.0002,0.0006,0,0.3951,395,220,-2,220,1,1,43,20491284577783,20491351813901,67236,0,1,64135,66830,0,,,,45,220,1,0,1,0,52,0,0
47,scan,46,0,20491434832508,,20491434956861,20491437454950,27.862,0.4432,0.0002,0.0006,0,0.6378,637,220,-2,220,0,1,44,20491334808916,20491402111260,67302,0,1,64135,66811,0,,,,46,220,0,0,0,0,52,0,0
48,scan,47,0,20491484736498,,20491484862325,20491486448216,27.912,0.4581,0.0002,0.0006,0,1.5013,1501,220,-2,220,0,1,45,20491384647791,20491452195051,67547,0,1,64135,66812,0,,,,47,220,0,0,0,0,52,0,0
49,scan,48,0,20491534633104,,20491534768361,20491536546790,27.962,0.4656,0.0002,0.0007,0,1.4946,1494,220,-2,220,0,1,46,20491434877632,20491502385016,67507,0,1,64135,66810,0,,,,48,220,0,0,0,0,52,0,0
50,scan,49,0,20491584755951,,20491584880191,20491586563679,28.012,0.4806,0.0002,0.0006,0,1.4832,1483,220,-2,220,0,1,47,20491484779056,20491552261997,67482,0,1,64135,66849,0,,,,49,220,0,0,0,0,52,0,0
51,scan,50,0,20491634843194,,20491634977783,20491636498699,28.062,0.4881,0.0002,0.0006,0,1.4788,1478,220,-2,220,0,1,48,20491534680178,20491599365785,64685,0,1,64135,66860,0,,,,50,220,0,0,0,0,52,0,0
52,scan,51,0,20491685611455,,20491685756431,20491687574684,28.112,0.5030,0.0002,0.0006,0,1.4657,1465,220,-2,220,0,1,49,20491584796315,20491652405112,67608,0,1,64135,66927,0,,,,51,220,0,0,0,0,52,0,0
53,scan,52,0,20491735494234,,20491735634317,20491737584834,28.162,0.5105,0.0002,0.0006,0,1.4583,1458,220,-2,220,0,1,50,20491634890869,20491702284173,67393,0,1,64135,66998,0,,,,52,220,0,0,0,0,52,0,0
54,scan,53,0,20491785722821,,20491785858064,20491787534742,28.212,0.5254,0.0002,0.0006,0,1.4379,1437,220,-2,220,0,1,51,20491685663573,20491750333756,64670,0,1,64135,67011,0,,,,53,220,0,0,0,0,52,0,0
55,scan,54,0,20491835931638,,20491836105829,20491837502337,28.262,0.5329,0.0002,0.0006,0,1.4216,1421,220,-2,220,0,1,52,20491735545204,20491802230657,66685,0,1,64135,67070,0,,,,54,220,0,0,0,0,52,0,0
56,scan,55,0,20491885884639,,20491886026081,20491887554595,28.312,0.5479,0.0002,0.0006,0,1.4180,1418,220,-2,220,0,1,53,20491785768648,20491853130762,67362,0,1,64135,67141,0,,,,55,220,0,0,0,0,52,0,0
57,scan,56,0,20491935668378,,20491935795114,20491937526988,28.362,0.5554,0.0003,0.0006,0,1.4156,1415,220,-2,220,0,1,54,20491835982290,20491902369292,66387,0,1,64135,67107,0,,,,56,220,0,0,0,0,52,0,0
58,scan,57,0,20491985682251,,20491985825660,20491987504205,28.412,0.5703,0.0003,0.0006,0,1.4042,1404,220,-2,220,0,1,55,20491885933639,20491952802804,66869,0,1,64135,67100,0,,,,57,220,0,0,0,0,52,0,0
59,scan,58,0,20492035537968,,20492035666843,20492037540780,28.462,0.5778,0.0003,0.0006,0,1.3839,1383,220,-2,220,0,1,56,20491935714878,20492001905268,66190,0,1,64135,67096,0,,,,58,220,0,0,0,0,52,0,0
60,scan,59,0,20492085557989,,20492085707189,20492087487666,28.512,0.5853,0.0003,0.0006,0,1.3752,1375,220,-2,220,0,1,57,20491985720122,20492052670340,66950,0,1,64135,67097,0,,,,59,220,0,0,0,0,52,0,0
61,scan,60,0,20492135864287,,20492135991497,20492137480167,28.562,0.6003,0.0003,0.0006,0,1.3601,1360,220,-2,220,0,1,58,20492035583790,20492101451352,65867,0,1,64135,67064,0,,,,60,220,0,0,0,0,52,0,0
62,scan,61,0,20492185458883,,20492185593348,20492187540405,28.612,0.6077,0.0003,0.0006,0,1.3419,1341,220,-2,220,0,1,59,20492085604941,20492153068922,67463,0,1,64135,67066,0,,,,61,220,0,0,0,0,52,0,0
63,scan,62,0,20492236175036,,20492236321961,20492238507561,28.662,0.6227,0.0003,0.0006,0,1.3431,1343,220,-2,220,0,1,60,20492135909139,20492203578116,67668,0,1,64135,67067,0,,,,62,220,0,0,0,0,52,0,0
64,scan,63,0,20492286648073,,20492286803361,20492288611334,28.712,0.6302,0.0003,0.0006,0,1.3226,1322,220,-2,220,0,1,61,20492185508367,20492252780203,67271,0,1,64135,67059,0,,,,63,220,0,0,0,0,52,0,0
65,scan,64,0,20492336280498,,20492336422268,20492338598823,28.762,0.6451,0.0003,0.0006,0,1.3167,1316,220,-2,220,0,1,62,20492236228839,20492303743062,67514,0,1,64135,67066,0,,,,64,220,0,0,0,0,52,0,0
66,scan,65,0,20492386396006,,20492386550308,20492388600656,28.812,0.6526,0.0003,0.0006,0,1.3060,1305,220,-2,220,0,1,63,20492286701031,20492354432165,67731,0,1,64135,67089,0,,,,65,220,0,0,0,0,52,0,0
67,scan,66,0,20492436111218,,20492436230882,20492438499018,28.862,0.6676,0.0003,0.0006,0,1.2979,1297,220,-2,220,0,1,64,20492336325849,20492403667292,67341,0,1,64135,67080,0,,,,66,220,0,0,0,0,52,0,0
68,scan,67,0,20492485829116,,20492485964805,20492487472802,28.912,0.6750,0.0003,0.0006,0,1.2737,1273,220,-2,220,0,1,65,20492386451508,20492454110687,67659,0,1,64135,67059,0,,,,67,220,0,0,0,0,52,0,0
69,scan,68,0,20492535714707,,20492535842442,20492537479465,28.962,0.6900,0.0003,0.0006,0,1.2708,1270,220,-3,220,0,1,66,20492436153167,20492503751475,67598,0,1,64135,67063,0,,,,68,220,0,0,0,0,52,0,0
70,scan,69,0,20492585639109,,20492585762415,20492587542039,29.012,0.6975,0.0003,0.0006,0,1.2607,1260,220,-3,220,0,1,67,20492485879707,20492553454367,67574,0,1,64135,67086,0,,,,69,220,0,0,0,0,52,0,0
71,scan,70,0,20492635611051,,20492635736417,20492637525487,29.062,0.7124,0.0003,0.0006,0,1.2593,1259,220,-3,220,0,1,68,20492535760462,20492602477816,66717,0,1,64135,67062,0,,,,70,220,0,0,0,0,52,0,0
72,scan,71,0,20492686111732,,20492686238714,20492688412004,29.112,0.7199,0.0004,0.0006,0,1.2413,1241,220,-3,220,0,1,69,20492585683241,20492653128894,67445,0,1,64135,67137,0,,,,71,220,0,0,0,0,52,0,0
73,scan,72,0,20492736355277,,20492736470936,20492738413445,29.162,0.7349,0.0004,0.0006,0,1.2271,1227,220,-3,220,0,1,70,20492635655422,20492702377857,66722,0,1,64135,67109,0,,,,72,220,0,0,0,0,52,0,0
74,scan,73,0,20492786298493,,20492786427727,20492788519850,29.212,0.7424,0.0004,0.0006,0,1.2188,1218,220,-3,220,0,1,71,20492686158234,20492753580721,67422,0,1,64135,67105,0,,,,73,220,0,0,0,0,52,0,0
75,scan,74,0,20492836827467,,20492837033026,20492839426448,29.262,0.7573,0.0004,0.0006,0,1.2019,1201,220,-3,220,0,1,72,20492736396066,20492803706586,67310,0,1,64135,67090,0,,,,74,220,0,0,0,0,52,0,0
76,scan,75,0,20492886722486,,20492886881888,20492888561600,29.312,0.7648,0.0004,0.0006,0,1.2036,1203,220,-3,220,0,1,73,20492786345075,20492853861330,67516,0,1,64135,67108,0,,,,75,220,0,0,0,0,52,0,0
77,scan,76,0,20492936625686,,20492936775587,20492938768259,29.362,0.7723,0.0004,0.0006,0,1.1888,1188,220,-3,220,0,1,74,20492836891490,20492905360509,68469,0,1,64135,67133,0,,,,76,220,0,0,0,0,52,0,0
78,scan,77,0,20492986645632,,20492986777777,20492988638810,29.412,0.7873,0.0004,0.0006,0,1.1701,1170,220,-3,220,0,1,75,20492886774368,20492953900513,67126,0,1,64135,67126,0,,,,77,220,0,0,0,0,52,0,0
79,scan,78,0,20493036536291,,20493036654459,20493038528737,29.462,0.7947,0.0004,0.0006,0,1.1561,1156,220,-3,220,0,1,76,20492936674643,20493004113176,67438,0,1,64135,67154,0,,,,78,220,0,0,0,0,52,0,0
80,scan,79,0,20493086558293,,20493086696837,20493088645647,29.512,0.8097,0.0004,0.0006,0,1.1514,1151,220,-3,220,0,1,77,20492986691885,20493054125439,67433,0,1,64135,67168,0,,,,79,220,0,0,0,0,52,0,0
81,scan,80,0,20493136675552,,20493136875182,20493139370166,29.562,0.8172,0.0004,0.0006,0,1.1372,1137,220,-3,220,0,1,78,20493036578450,20493103567194,66988,0,1,64135,67159,0,,,,80,220,0,0,0,0,52,0,0
82,scan,81,0,20493186463513,,20493186599261,20493188506390,29.612,0.8321,0.0004,0.0006,0,1.1311,1131,220,-4,220,0,1,79,20493086601332,20493154231249,67629,0,1,64135,67153,0,,,,81,220,0,0,0,0,52,0,0
83,scan,82,0,20493236384600,,20493236512239,20493238647391,29.662,0.8396,0.0004,0.0006,0,1.1183,1118,220,-4,220,0,1,80,20493136759047,20493204438079,67679,0,1,64135,67161,0,,,,82,220,0,0,0,0,52,0,0
84,scan,83,0,20493286396160,,20493286527313,20493288614520,29.712,0.8546,0.0004,0.0006,0,1.1190,1118,220,-4,220,0,1,81,20493186511464,20493254175860,67664,0,1,64135,67164,0,,,,83,220,0,0,0,0,52,0,0
85,scan,84,0,20493336410360,,20493336549712,20493338515097,29.762,0.8621,0.0004,0.0006,0,1.1055,1105,220,-4,220,0,1,82,20493236432474,20493303787106,67354,0,1,64135,67162,0,,,,84,220,0,0,0,0,52,0,0
86,scan,85,0,20493386523403,,20493386682763,20493388551681,29.812,0.8770,0.0004,0.0006,0,1.0866,1086,220,-4,220,0,1,83,20493286440283,20493354112270,67671,0,1,64135,67173,0,,,,85,220,0,0,0,0,52,0,0
87,scan,86,0,20493436742558,,20493436901773,20493438568718,29.862,0.8845,0.0005,0.0006,0,1.0751,1075,220,-4,220,0,1,84,20493336459523,20493404059558,67600,0,1,64135,67180,0,,,,86,220,0,0,0,0,52,0,0
88,scan,87,0,20493486747380,,20493486885972,20493489441395,29.912,0.8995,0.0005,0.0006,0,1.0677,1067,220,-4,220,0,1,85,20493386568862,20493453891128,67322,0,1,64135,67174,0,,,,87,220,0,0,0,0,52,0,0
89,scan,88,0,20493536754265,,20493536881195,20493538549867,29.962,0.9069,0.0005,0.0006,0,1.0590,1058,220,-4,220,0,1,86,20493436798631,20493504203939,67405,0,1,64135,67172,0,,,,88,220,0,0,0,0,52,0,0
90,scan,89,0,20493586772712,,20493586898256,20493588563818,30.012,0.9219,0.0005,0.0006,0,1.0395,1039,220,-5,220,0,1,87,20493486794898,20493551334451,64539,0,1,64135,67098,0,,,,89,220,0,0,0,0,52,0,0
91,scan,90,0,20493636816706,,20493636953329,20493638570402,30.062,0.9294,0.0005,0.0006,0,1.0342,1034,220,-5,220,0,1,88,20493536798355,20493601336211,64537,0,1,64135,67095,0,,,,90,220,0,0,0,0,52,0,0
92,scan,91,0,20493686921824,,20493687123709,20493688485653,30.112,0.9443,0.0005,0.0006,0,1.0275,1027,220,-5,220,0,1,89,20493586817322,20493651226232,64408,0,1,64135,67015,0,,,,91,220,0,0,0,0,52,0,0
93,scan,92,0,20493736822344,,20493736943378,20493738556824,30.162,0.9518,0.0005,0.0006,0,1.0109,1010,220,-5,220,0,1,90,20493636864000,20493701461152,64597,0,1,64135,66945,0,,,,92,220,0,0,0,0,52,0,0
94,scan,93,0,20493786984600,,20493787123225,20493788611358,30.212,0.9593,0.0005,0.0006,0,0.9919,991,220,-5,220,0,1,91,20493686986594,20493751704943,64718,0,1,64135,66946,0,,,,93,220,0,0,0,0,52,0,0
95,scan,94,0,20493837040565,,20493837174044,20493838502581,30.262,0.9743,0.0005,0.0006,0,0.9847,984,220,-6,220,0,1,92,20493736870469,20493800825406,63954,0,1,63954,66878,0,,,,94,220,0,0,0,0,52,0,0
96,scan,95,0,20493887146057,,20493887278743,20493889394620,30.312,0.9817,0.0005,0.0006,0,0.9728,972,220,-6,220,-8,1,93,20493787033769,20493851542429,64508,0,1,63954,66806,0,,,,95,220,-8,0,0,0,52,0,0
97,scan,96,0,20493937197156,,20493937339262,20493939468523,30.362,0.9967,0.0005,0.0006,0,0.9731,973,220,-6,220,-9,1,94,20493837086655,20493901665709,64579,0,1,63954,66761,0,,,,96,220,-9,0,0,0,52,0,0
98,scan,97,0,20493987518088,,20493987648410,20493989527752,30.412,1.0042,0.0005,0.0003,0,0.9506,950,220,-6,220,-9,1,95,20493887194032,20493954042146,66848,0,1,63954,66761,0,,,,97,220,-9,0,0,0,52,0,0
99,scan,98,0,20494037293001,,20494037416312,20494039566238,30.462,1.0191,0.0005,-0.0006,0,0.9431,943,220,-5,220,-10,1,96,20493937242492,20494004994653,67752,0,1,63954,66800,0,,,,98,220,-10,0,0,0,52,0,0
100,scan,99,0,20494087488455,,20494087617452,20494089537695,30.512,1.0266,0.0005,-0.0009,0,0.9325,932,220,-4,220,-8,1,97,20493987565832,20494053996661,66430,0,1,63954,66787,0,,,,99,220,-8,0,0,0,52,0,0
101,scan,100,0,20494137469995,,20494137607631,20494139622096,30.562,1.0416,0.0005,-0.0014,0,0.9201,920,220,-4,220,-7,1,98,20494037335332,20494103564326,66228,0,1,63954,66796,0,,,,100,220,-7,0,0,0,52,0,0
102,scan,101,0,20494187481048,,20494187612675,20494189528831,30.612,1.0491,0.0005,-0.0016,0,0.9071,907,220,-3,220,-7,1,99,20494087533617,20494153321347,65787,0,1,63954,66754,0,,,,101,220,-7,0,0,0,52,0,0
103,scan,102,0,20494237601646,,20494237740085,20494239521086,30.662,1.0640,0.0005,-0.0022,1,0.8988,898,0,1000,220,-8,1,100,20494137526294,20494204680446,67154,0,1,63954,66741,0,,,,102,220,-8,0,0,0,52,0,0
104,scan,103,0,20494288241394,,20494288379187,20494290536285,30.712,1.0715,0.0004,-0.0024,1,0.8903,890,0,1000,220,5,1,101,20494187531147,20494254153325,66622,0,1,63954,66725,0,,,,103,220,5,0,0,0,52,0,0
105,scan,104,0,20494338030955,,20494338189875,20494340397741,30.762,1.0865,0.0004,-0.0028,1,0.8796,879,0,1000,0,999,1,102,20494237650874,20494305208000,67557,0,1,63954,66726,0,,,,104,0,999,0,0,0,52,0,0
106,scan,105,0,20494387837235,,20494387988464,20494389515108,30.812,1.0939,0.0004,-0.0027,1,0.8699,869,0,1000,0,999,1,103,20494288291420,20494355572237,67280,0,1,63954,66714,0,,,,105,0,999,0,0,0,52,0,0
107,scan,106,0,20494437585891,,20494437722795,20494439583046,30.862,1.1054,0.0004,-0.0021,1,0.8570,857,0,1000,0,999,1,104,20494338085882,20494405488794,67402,0,1,63954,66716,0,,,,106,0,999,0,0,0,52,0,0
108,scan,107,0,20494487757594,,20494487891213,20494489506741,30.912,1.1095,0.0003,-0.0020,1,0.8543,854,0,1000,0,999,1,105,20494387890384,20494455789607,67899,0,1,63954,66722,0,,,,107,0,999,0,0,0,52,0,0
109,scan,108,0,20494537610024,,20494537725834,20494539521648,30.962,1.1145,0.0003,-0.0010,1,0.8438,843,0,1000,0,999,1,106,20494437632758,20494505389700,67756,0,1,63954,66726,0,,,,108,0,999,0,0,0,52,0,0
110,scan,109,0,20494587882260,,20494588055478,20494589481576,31.012,1.1162,0.0003,0.0062,1,0.8472,847,0,1000,0,999,1,107,20494487804330,20494554613677,66809,0,1,63954,66707,0,,,,109,0,999,0,0,0,52,0,0
111,scan,110,0,20494638391122,,20494638585324,20494640620133,31.062,1.1172,0.0004,0.0242,1,0.8508,850,0,1000,0,999,1,108,20494537647329,20494605356039,67708,0,1,63954,66732,0,,,,110,0,999,0,0,0,52,0,0
112,scan,111,0,20494687897064,,20494688095379,20494689554316,31.112,1.1176,0.0004,0.0930,1,0.8416,841,0,1000,0,999,1,109,20494587931199,20494655883917,67952,0,1,63954,66744,0,,,,111,0,999,0,0,0,52,0,0
113,scan,112,0,20494737864506,,20494738013094,20494739503599,31.162,1.1176,0.0003,0.1352,1,0.8386,838,0,1000,0,999,1,110,20494638459681,20494705861755,67402,0,1,63954,66761,0,,,,112,0,999,0,0,0,52,0,0
114,scan,113,0,20494787628063,,20494787763958,20494789571574,31.212,1.1175,0.0003,0.2057,1,0.8483,848,0,1000,0,999,1,111,20494687954691,20494755573404,67618,0,1,63954,66766,0,,,,113,0,999,0,0,0,52,0,0
115,scan,114,0,20494837922387,,20494838060519,20494839544931,31.262,1.1174,0.0003,0.2341,1,0.8418,841,0,1000,0,999,1,112,20494737917204,20494805450754,67533,0,1,63954,66772,0,,,,114,0,999,0,0,0,52,0,0
