line,kind,seq,flag,t_scan_rx_ns,t_flag_rx_ns,t_uart_tx_ns,t_c_rx_ns,sim_time,x,y,yaw,wp_i,min_range,min_mm,local_v,local_w,edge_v,edge_w,edge_ok,edge_seq_used,t_send_ns,t_recv_ns,rtt_us,held,deadline_miss,rtt_min_us,rtt_win_us,rtt_degraded,t_det_rtt_ns,flag_seq,t_det_meta_ns,c_seq,v_out,w_out,mode,state,switch_us,n_sw,bad_lines,lost
34,scan,33,0,24685191046297,,24685191176775,24685192830930,30.755,0.2712,0.0001,0.0006,0,0.3934,393,220,-1,220,-1,1,28,24684941138702,24685147761061,206622,0,1,204169,206917,0,,,,33,220,-1,0,1,0,86,0,0
35,scan,34,0,24685241379811,,24685241502814,24685243707207,30.805,0.2786,0.0001,0.0006,0,0.3798,379,220,-1,220,-1,1,29,24684991512651,24685198166290,206653,0,1,204169,206908,0,,,,34,220,-1,0,1,0,86,0,0
36,scan,35,0,24685291280205,,24685291398465,24685292788114,30.855,0.2936,0.0001,0.0005,0,0.3753,375,220,-1,220,-1,1,30,24685041610317,24685248564634,206954,0,1,204169,206910,0,,,,35,220,-1,0,1,0,86,0,0
37,scan,36,0,24685341339490,,24685341462420,24685342773528,30.905,0.3011,0.0001,0.0004,0,0.3772,377,220,-1,220,-1,1,31,24685091346345,24685298335445,206989,0,1,204169,206912,0,,,,36,220,-1,0,1,0,86,0,0
38,scan,37,0,24685391894017,,24685392062762,24685393846567,30.955,0.3160,0.0001,0.0004,0,0.3753,375,220,-1,220,-1,1,32,24685141373926,24685348449521,207075,0,1,204169,206918,0,,,,37,220,-1,0,1,0,86,0,0
39,scan,38,0,24685441734170,,24685441858244,24685443878311,31.005,0.3235,0.0001,0.0003,0,0.3686,368,220,-1,220,-1,1,33,24685191092708,24685397427083,206334,0,1,204169,206900,0,,,,38,220,-1,0,1,0,86,0,0
40,scan,39,0,24685491876167,,24685492077941,24685493977038,31.055,0.3310,0.0001,0.0003,0,0.3798,379,220,-1,220,-1,1,34,24685241424413,24685448638063,207213,0,1,204169,206909,0,,,,39,220,-1,0,1,0,86,0,0
41,scan,40,0,24685541795130,,24685541941539,24685543856291,31.105,0.3459,0.0001,0.0002,0,0.3747,374,220,-1,220,1,1,35,24685291320880,24685498544091,207223,0,1,204169,206918,0,,,,40,220,1,0,1,0,86,0,0
42,scan,41,0,24685591783207,,24685591900084,24685593939599,31.155,0.3534,0.0001,0.0002,0,0.3655,365,220,-1,220,1,1,36,24685341383274,24685548559106,207175,0,1,204169,206925,0,,,,41,220,1,0,1,0,86,0,0
43,scan,42,0,24685641531988,,24685641662033,24685643758541,31.205,0.3684,0.0001,0.0002,0,0.3633,363,220,-1,220,1,1,37,24685391932789,24685598676200,206743,0,1,204169,206920,0,,,,42,220,1,0,1,0,86,0,0
44,scan,43,0,24685691979617,,24685692167892,24685693811859,31.255,0.3758,0.0001,0.0003,0,0.3655,365,220,-1,220,1,1,38,24685441778982,24685649102803,207323,0,1,204169,206931,0,,,,43,220,1,0,1,0,86,0,0
45,scan,44,0,24685741823600,,24685741943976,24685743868392,31.305,0.3908,0.0002,0.0004,0,0.3789,378,220,-1,220,1,1,39,24685491938630,24685696822584,204883,0,1,204169,206878,0,,,,44,220,1,0,1,0,86,0,0
46,scan,45,0,24685791930778,,24685792228503,24685793900996,31.355,0.3983,0.0002,0.0004,0,0.3621,362,220,-1,220,1,1,40,24685541850264,24685749184476,207334,0,1,204169,206890,0,,,,45,220,1,0,1,0,86,0,0
47,scan,46,0,24685841585584,,24685841713473,24685843739110,31.405,0.4132,0.0002,0.0004,0,0.3748,374,220,-1,220,1,1,41,24685591829077,24685796531523,204702,0,1,204169,206802,0,,,,46,220,1,0,1,0,86,0,0
48,scan,47,0,24685891899987,,24685892081924,24685893900682,31.455,0.4207,0.0002,0.0005,0,0.3818,381,220,-1,220,1,1,42,24685641577686,24685848966907,207389,0,1,204169,206824,0,,,,47,220,1,0,1,0,86,0,0
49,scan,48,0,24685941635568,,24685941763547,24685943816695,31.505,0.4357,0.0002,0.0006,0,0.4086,408,220,-2,220,1,1,43,24685692076498,24685899837408,207760,0,1,204169,206913,0,,,,48,220,1,0,0,0,86,0,0
50,scan,49,0,24685991995941,,24685992172471,24685993897350,31.555,0.4432,0.0002,0.0006,0,0.6429,642,220,-2,220,1,1,44,24685741866198,24685948840527,206974,0,1,204169,206905,0,,,,49,220,1,0,0,0,86,0,0
51,scan,50,0,24686041956066,,24686042084315,24686043802836,31.605,0.4581,0.0002,0.0007,0,1.5099,1509,220,-2,220,1,1,45,24685791998020,24685999205299,207207,0,1,204169,206855,0,,,,50,220,1,0,0,0,86,0,0
52,scan,51,0,24686091965649,,24686092164642,24686093850029,31.655,0.4656,0.0002,0.0007,0,1.4913,1491,220,-2,220,1,1,46,24685841631087,24686048567516,206936,0,1,204169,206849,0,,,,51,220,1,0,0,0,86,0,0
53,scan,52,0,24686141734416,,24686141861636,24686143871848,31.705,0.4806,0.0002,0.0008,0,1.4863,1486,220,-2,220,1,1,47,24685891945509,24686099891472,207945,0,1,204169,206874,0,,,,52,220,1,0,0,0,86,0,0
54,scan,53,0,24686191861712,,24686192037212,24686193806779,31.755,0.4881,0.0002,0.0008,0,1.4742,1474,220,-2,220,0,1,48,24685941678676,24686148754620,207075,0,1,204169,206910,0,,,,53,220,0,0,0,0,86,0,0
55,scan,54,0,24686241842491,,24686241964012,24686243860150,31.805,0.5030,0.0002,0.0009,0,1.4659,1465,220,-2,220,0,1,49,24685992085239,24686199903315,207818,0,1,204169,206940,0,,,,54,220,0,0,0,0,86,0,0
56,scan,55,0,24686291862983,,24686291996431,24686293819382,31.855,0.5105,0.0002,0.0009,0,1.4480,1447,220,-2,220,0,1,50,24686041999855,24686250335840,208335,0,1,204169,206967,0,,,,55,220,0,0,0,0,86,0,0
57,scan,56,0,24686342127654,,24686342276611,24686344211825,31.905,0.5180,0.0002,0.0008,0,1.4444,1444,220,-2,220,0,1,51,24686092068926,24686299429847,207360,0,1,204169,206963,0,,,,56,220,0,0,0,0,86,0,0
58,scan,57,0,24686392385642,,24686392529911,24686394789127,31.955,0.5329,0.0002,0.0008,0,1.4335,1433,220,-2,220,0,1,52,24686141778375,24686348529856,206751,0,1,204169,206941,0,,,,57,220,0,0,0,0,86,0,0
59,scan,58,0,24686442621698,,24686442749320,24686444872577,32.005,0.5404,0.0003,0.0008,0,1.4092,1409,220,-2,220,0,1,53,24686191911838,24686399331735,207419,0,1,204169,206964,0,,,,58,220,0,0,0,0,86,0,0
60,scan,59,0,24686492820612,,24686492953517,24686494862004,32.055,0.5554,0.0003,0.0008,0,1.4165,1416,220,-3,220,0,1,54,24686241883177,24686448957473,207074,0,1,204169,206950,0,,,,59,220,0,0,0,0,86,0,0
61,scan,60,0,24686542769139,,24686542912935,24686544924829,32.105,0.5628,0.0003,0.0008,0,1.3894,1389,220,-3,220,0,1,55,24686291912253,24686499344260,207432,0,1,204169,206964,0,,,,60,220,0,0,0,0,86,0,0
62,scan,61,0,24686592643773,,24686592765891,24686594897809,32.155,0.5778,0.0003,0.0008,0,1.3956,1395,220,-3,220,0,1,56,24686342183081,24686549140105,206957,0,1,204169,207023,0,,,,61,220,0,0,0,0,86,0,0
63,scan,62,0,24686642921741,,24686643078080,24686644825554,32.205,0.5853,0.0003,0.0008,0,1.3764,1376,220,-3,220,0,1,57,24686392436520,24686600185089,207748,0,1,204169,207037,0,,,,62,220,0,0,0,0,86,0,0
64,scan,63,0,24686692833088,,24686692954664,24686694880623,32.255,0.6003,0.0003,0.0008,0,1.3706,1370,220,-3,220,0,1,58,24686442668446,24686649802142,207133,0,1,204169,207075,0,,,,63,220,0,0,0,0,86,0,0
65,scan,64,0,24686742918261,,24686743076263,24686744827033,32.305,0.6077,0.0003,0.0008,0,1.3494,1349,220,-3,220,0,1,59,24686492867975,24686699951593,207083,0,1,204169,207062,0,,,,64,220,0,0,0,0,86,0,0
66,scan,65,0,24686792881035,,24686793017526,24686794870684,32.355,0.6227,0.0003,0.0008,0,1.3467,1346,220,-3,220,0,1,60,24686542816358,24686749919338,207102,0,1,204169,207067,0,,,,65,220,0,0,0,0,86,0,0
67,scan,66,0,24686843013761,,24686843151978,24686844855313,32.405,0.6302,0.0003,0.0008,0,1.3321,1332,220,-3,220,0,1,61,24686592688861,24686800055543,207366,0,1,204169,207065,0,,,,66,220,0,0,0,0,86,0,0
68,scan,67,0,24686893131882,,24686893258117,24686895723133,32.455,0.6451,0.0003,0.0008,0,1.3191,1319,220,-3,220,0,1,62,24686642987027,24686850462616,207475,0,1,204169,207068,0,,,,67,220,0,0,0,0,86,0,0
69,scan,68,0,24686943237960,,24686943372563,24686944894599,32.505,0.6526,0.0003,0.0008,0,1.3136,1313,220,-3,220,0,1,63,24686692874990,24686900252630,207377,0,1,204169,207071,0,,,,68,220,0,0,0,0,86,0,0
70,scan,69,0,24686992980769,,24686993120588,24686994869667,32.555,0.6676,0.0004,0.0008,0,1.3005,1300,220,-3,220,0,1,64,24686742981023,24686950221282,207240,0,1,204169,207070,0,,,,69,220,0,0,0,0,86,0,0
71,scan,70,0,24687042947119,,24687043079063,24687044971472,32.605,0.6750,0.0004,0.0008,0,1.2699,1269,220,-3,220,0,1,65,24686792929560,24686999912662,206983,0,1,204169,207076,0,,,,70,220,0,0,0,0,86,0,0
72,scan,71,0,24687092982423,,24687093117525,24687094878997,32.655,0.6900,0.0004,0.0008,0,1.2680,1268,220,-3,220,0,1,66,24686843063239,24687050329362,207266,0,1,204169,207074,0,,,,71,220,0,0,0,0,86,0,0
73,scan,72,0,24687142952317,,24687143087441,24687144897127,32.705,0.6975,0.0004,0.0008,0,1.2656,1265,220,-3,220,0,1,67,24686893173864,24687100715542,207541,0,1,204169,207099,0,,,,72,220,0,0,0,0,86,0,0
74,scan,73,0,24687193599126,,24687193756117,24687195952736,32.755,0.7050,0.0004,0.0008,0,1.2530,1253,220,-3,220,0,1,68,24686943285872,24687151047184,207761,0,1,204169,207128,0,,,,73,220,0,0,0,0,86,0,0
75,scan,74,0,24687243574274,,24687243747963,24687245845983,32.805,0.7199,0.0004,0.0008,0,1.2244,1224,220,-3,220,0,1,69,24686993029483,24687199316550,206287,0,1,204169,207119,0,,,,74,220,0,0,0,0,86,0,0
76,scan,75,0,24687293532466,,24687293675197,24687295769328,32.855,0.7274,0.0004,0.0008,0,1.2388,1238,220,-3,220,0,1,70,24687042993799,24687249681315,206687,0,1,204169,207112,0,,,,75,220,0,0,0,0,86,0,0
77,scan,76,0,24687343177729,,24687343308659,24687344862591,32.905,0.7424,0.0004,0.0008,0,1.2162,1216,220,-3,220,0,1,71,24687093025918,24687297929681,204903,0,1,204169,207060,0,,,,76,220,0,0,0,0,86,0,0
78,scan,77,0,24687394415281,,24687394554806,24687397397254,32.955,0.7499,0.0004,0.0008,0,1.1949,1194,220,-4,220,0,1,72,24687143001905,24687350720346,207718,0,1,204169,207076,0,,,,77,220,0,0,0,0,86,0,0
79,scan,78,0,24687443717025,,24687443850740,24687446114297,33.005,0.7648,0.0004,0.0008,0,1.2039,1203,220,-4,220,0,1,73,24687193656654,24687399180743,205524,0,1,204169,207056,0,,,,78,220,0,0,0,0,86,0,0
80,scan,79,0,24687493933753,,24687494084169,24687495879023,33.055,0.7723,0.0004,0.0008,0,1.1899,1189,220,-4,220,0,1,74,24687243638124,24687447834858,204196,0,1,204169,206980,0,,,,79,220,0,0,0,0,86,0,0
81,scan,80,0,24687543785755,,24687543987390,24687545940586,33.105,0.7873,0.0005,0.0008,0,1.1718,1171,220,-4,220,0,1,75,24687293583907,24687499948617,206364,0,1,204169,206959,0,,,,80,220,0,0,0,0,86,0,0
82,scan,81,0,24687593700412,,24687593859048,24687595844743,33.155,0.7947,0.0005,0.0008,0,1.1643,1164,220,-4,220,0,1,76,24687343223587,24687550655516,207431,0,1,204169,206965,0,,,,81,220,0,0,0,0,86,0,0
83,scan,82,0,24687643771871,,24687643903337,24687646027308,33.205,0.8097,0.0005,0.0008,0,1.1577,1157,220,-4,220,0,1,77,24687394466455,24687601907399,207440,0,1,204169,206982,0,,,,82,220,0,0,0,0,86,0,0
84,scan,83,0,24687693873586,,24687694021638,24687695906719,33.255,0.8172,0.0005,0.0008,0,1.1490,1149,220,-4,220,0,1,78,24687443764450,24687650456693,206692,0,1,204169,206967,0,,,,83,220,0,0,0,0,86,0,0
85,scan,84,0,24687743741768,,24687743881222,24687745778940,33.305,0.8321,0.0005,0.0008,0,1.1295,1129,220,-4,220,0,1,79,24687493980624,24687702154872,208174,0,1,204169,207049,0,,,,84,220,0,0,0,0,86,0,0
86,scan,85,0,24687793733991,,24687793858783,24687795839696,33.355,0.8396,0.0005,0.0008,0,1.1233,1123,220,-4,220,0,1,80,24687543858519,24687750876003,207017,0,1,204169,207041,0,,,,85,220,0,0,0,0,86,0,0
87,scan,86,0,24687843955358,,24687844125977,24687845915791,33.405,0.8546,0.0005,0.0008,0,1.1011,1101,220,-5,220,0,1,81,24687593748260,24687798316700,204568,0,1,204169,207038,0,,,,86,220,0,0,0,0,86,0,0
88,scan,87,0,24687893912983,,24687894038835,24687895988850,33.455,0.8621,0.0005,0.0008,0,1.1095,1109,220,-5,220,0,1,82,24687643817173,24687851020906,207203,0,1,204169,207033,0,,,,87,220,0,0,0,0,86,0,0
89,scan,88,0,24687943825921,,24687943945434,24687945830421,33.505,0.8770,0.0005,0.0008,0,1.0774,1077,220,-5,220,0,1,83,24687693926759,24687900517449,206590,0,1,204169,207004,0,,,,88,220,0,0,0,0,86,0,0
90,scan,89,0,24687993731114,,24687993851291,24687995851115,33.555,0.8845,0.0005,0.0008,0,1.0783,1078,220,-5,220,0,1,84,24687743790117,24687951440811,207650,0,1,204169,207021,0,,,,89,220,0,0,0,0,86,0,0
91,scan,90,0,24688043985365,,24688044172297,24688046302938,33.605,0.8920,0.0005,0.0008,0,1.0753,1075,220,-5,220,0,1,85,24687793779946,24688002630278,208850,0,1,204169,207062,0,,,,90,220,0,0,0,0,86,0,0
92,scan,91,0,24688094399559,,24688094544148,24688096996352,33.655,0.9069,0.0006,0.0008,0,1.0577,1057,220,-5,220,-6,1,86,24687843994230,24688050498529,206504,0,1,204169,207051,0,,,,91,220,-6,0,0,0,86,0,0
93,scan,92,0,24688144068878,,24688144227690,24688145800320,33.705,0.9144,0.0006,0.0008,0,1.0474,1047,220,-6,220,-6,1,87,24687893957399,24688100683330,206725,0,1,204169,207020,0,,,,92,220,-6,0,0,0,86,0,0
94,scan,93,0,24688194063229,,24688194197378,24688195776563,33.755,0.9294,0.0006,0.0006,0,1.0278,1027,220,-5,220,-6,1,88,24687943863953,24688150819580,206955,0,1,204169,207017,0,,,,93,220,-6,0,0,0,86,0,0
95,scan,94,0,24688244373438,,24688244528556,24688246742290,33.805,0.9369,0.0006,0.0003,0,1.0275,1027,220,-5,220,-6,1,89,24687993773255,24688201085360,207312,0,1,204169,207005,0,,,,94,220,-6,0,0,0,86,0,0
96,scan,95,0,24688294204184,,24688294356298,24688296973255,33.855,0.9518,0.0006,-0.0003,0,1.0169,1016,220,-4,220,-6,1,90,24688044085929,24688251041286,206955,0,1,204169,206970,0,,,,95,220,-6,0,0,0,86,0,0
97,scan,96,0,24688344351421,,24688344486646,24688346795541,33.905,0.9593,0.0006,-0.0004,0,0.9970,996,220,-4,220,-7,1,91,24688094451153,24688301909117,207457,0,1,204169,206973,0,,,,96,220,-7,0,0,0,86,0,0
98,scan,97,0,24688394231905,,24688394396606,24688396713440,33.955,0.9743,0.0006,-0.0007,0,0.9906,990,220,-4,220,-7,1,92,24688144115169,24688351099862,206984,0,1,204169,206979,0,,,,97,220,-7,0,0,0,86,0,0
99,scan,98,0,24688444479096,,24688444653426,24688446766285,34.005,0.9817,0.0006,-0.0010,0,0.9765,976,220,-3,220,-7,1,93,24688194111538,24688400841320,206729,0,1,204169,206961,0,,,,98,220,-7,0,0,0,86,0,0
100,scan,99,0,24688494442889,,24688494596231,24688496782038,34.055,0.9967,0.0005,-0.0016,0,0.9662,966,220,-2,220,-5,1,94,24688244423943,24688451152880,206728,0,1,204169,206953,0,,,,99,220,-5,0,0,0,86,0,0
101,scan,100,0,24688544458208,,24688544595403,24688546720849,34.105,1.0042,0.0005,-0.0018,0,0.9674,967,220,-2,220,-6,1,95,24688294253057,24688501926631,207673,0,1,204169,206959,0,,,,100,220,-6,0,0,0,86,0,0
102,scan,101,0,24688594604498,,24688594738310,24688596777976,34.155,1.0191,0.0005,-0.0021,0,0.9397,939,220,-1,220,-6,1,96,24688344400920,24688550822973,206422,0,1,204169,206945,0,,,,101,220,-6,0,0,0,86,0,0
103,scan,102,0,24688645108731,,24688645293513,24688646854928,34.205,1.0266,0.0005,-0.0023,0,0.9233,923,220,-1,220,-5,1,97,24688394287980,24688602609920,208321,0,1,204169,206960,0,,,,102,220,-5,0,0,0,86,0,0
104,scan,103,0,24688694613818,,24688694739888,24688696768153,34.255,1.0416,0.0004,-0.0027,0,0.9265,926,220,0,220,-5,1,98,24688444533689,24688651255372,206721,0,1,204169,206949,0,,,,103,220,-5,0,0,0,86,0,0
105,scan,104,0,24688745033748,,24688745179074,24688746879935,34.305,1.0491,0.0004,-0.0029,0,0.9120,912,220,0,220,-4,1,99,24688494490354,24688699050270,204559,0,1,204169,206886,0,,,,104,220,-4,0,0,0,86,0,0
106,scan,105,0,24688795226600,,24688795351870,24688797713393,34.355,1.0640,0.0004,-0.0032,1,0.8937,893,0,1000,220,-4,1,100,24688544507907,24688750914932,206407,0,1,204169,206869,0,,,,105,220,-4,0,0,0,86,0,0
107,scan,106,0,24688844809614,,24688844944000,24688846871968,34.405,1.0715,0.0004,-0.0033,1,0.8940,893,0,1000,220,5,1,101,24688594647578,24688798729931,204082,0,1,204082,206787,0,,,,106,220,5,0,0,0,86,0,0
108,scan,107,0,24688894820658,,24688894954725,24688897718929,34.455,1.0790,0.0003,-0.0034,1,0.8753,875,0,1000,220,5,1,102,24688645176889,24688852709848,207532,0,1,204082,206788,0,,,,107,220,5,0,0,0,86,0,0
109,scan,108,0,24688944791885,,24688944921224,24688946913660,34.505,1.0939,0.0003,-0.0034,1,0.8647,864,0,1000,220,7,1,103,24688694657573,24688899028785,204371,0,1,204082,206713,0,,,,108,220,7,0,0,0,86,0,0
110,scan,109,0,24688995107864,,24688995324053,24688996902074,34.555,1.1014,0.0002,-0.0031,1,0.8654,865,0,1000,220,7,1,104,24688745085786,24688949395353,204309,0,1,204082,206640,0,,,,109,220,7,0,0,0,86,0,0
111,scan,110,0,24689044950010,,24689045084471,24689046784323,34.605,1.1164,0.0002,-0.0024,1,0.8315,831,0,1000,0,999,1,105,24688795266920,24688999432956,204166,0,1,204082,206569,0,,,,110,0,999,0,0,0,86,0,0
112,scan,111,0,24689095056384,,24689095186838,24689096904758,34.655,1.1239,0.0002,-0.0022,1,0.8382,838,0,1000,0,999,1,106,24688844859025,24689051823036,206964,0,1,204082,206562,0,,,,111,0,999,0,0,0,86,0,0
113,scan,112,0,24689144888154,,24689145027924,24689146794524,34.705,1.1354,0.0002,-0.0021,1,0.8261,826,0,1000,0,999,1,107,24688894868900,24689098982768,204113,0,1,204082,206476,0,,,,112,0,999,0,0,0,86,0,0
114,scan,113,0,24689194995705,,24689195155591,24689196909770,34.755,1.1394,0.0002,-0.0022,1,0.8237,823,0,1000,0,999,1,108,24688944838044,24689152166562,207328,0,1,204082,206465,0,,,,113,0,999,0,0,0,86,0,0
115,scan,114,0,24689244757155,,24689244887550,24689246870110,34.805,1.1444,0.0001,-0.0009,1,0.8292,829,0,1000,0,999,1,109,24688995186864,24689199749016,204562,0,1,204082,206422,0,,,,114,0,999,0,0,0,86,0,0
