line,kind,seq,flag,t_scan_rx_ns,t_flag_rx_ns,t_uart_tx_ns,t_c_rx_ns,sim_time,x,y,yaw,wp_i,min_range,min_mm,local_v,local_w,edge_v,edge_w,edge_ok,edge_seq_used,t_send_ns,t_recv_ns,rtt_us,held,deadline_miss,rtt_min_us,rtt_win_us,rtt_degraded,t_det_rtt_ns,flag_seq,t_det_meta_ns,c_seq,v_out,w_out,mode,state,switch_us,n_sw,bad_lines,lost
25,scan,24,1,22564862185326,,22564862339019,22564864799461,30.711,0.2263,-0.0000,-0.0000,0,0.4177,417,220,0,220,1,1,21,22564711767847,22564817070326,105302,0,1,104407,106230,0,,,,24,220,0,1,0,0,69,0,0
26,scan,25,1,22564912119778,,22564912244792,22564914559682,30.761,0.2412,-0.0000,-0.0000,0,0.4172,417,220,0,220,1,1,22,22564761886733,22564867176457,105289,0,1,104407,106187,0,,,,25,220,0,1,0,0,69,0,0
27,scan,26,1,22564962734214,,22564962890714,22564964705204,30.811,0.2487,-0.0000,-0.0000,0,0.4093,409,220,0,220,1,1,23,22564811874119,22564919413066,107538,0,1,104407,106246,0,,,,26,220,0,1,0,0,69,0,0
28,scan,27,1,22565012759526,,22565012890604,22565015555234,30.861,0.2637,-0.0000,-0.0000,0,0.4020,402,220,0,220,1,1,24,22564862232535,22564969241475,107008,0,1,104407,106277,0,,,,27,220,0,1,0,0,69,0,0
29,scan,28,1,22565062670952,,22565062797944,22565064807514,30.911,0.2712,-0.0000,-0.0000,0,0.3811,381,220,0,220,1,1,25,22564912163662,22565019421905,107258,0,1,104407,106317,0,,,,28,199,0,1,1,0,69,0,0
30,scan,29,1,22565112809209,,22565112946325,22565114740322,30.961,0.2854,-0.0000,-0.0000,0,0.3900,390,220,0,220,1,1,26,22564962796630,22565069624674,106828,0,1,104407,106336,0,,,,29,209,0,1,1,0,69,0,0
31,scan,30,1,22565162654534,,22565162898269,22565164702681,31.011,0.2922,-0.0000,-0.0000,0,0.3757,375,220,0,220,1,1,27,22565012803780,22565120894645,108090,0,1,104407,106401,0,,,,30,192,0,1,1,0,69,0,0
32,scan,31,1,22565212978088,,22565213135402,22565214763207,31.061,0.2993,-0.0000,-0.0000,0,0.3775,377,220,0,220,1,1,28,22565062715237,22565170782754,108067,0,1,104407,106461,0,,,,31,194,0,1,1,0,69,0,0
33,scan,32,1,22565262670538,,22565262791000,22565264730660,31.111,0.3123,-0.0000,-0.0000,0,0.3688,368,220,0,220,1,1,29,22565112865453,22565220496711,107631,0,1,104407,106501,0,,,,32,184,0,1,1,0,69,0,0
34,scan,33,1,22565312686251,,22565312843395,22565314787178,31.161,0.3189,-0.0000,-0.0000,0,0.3659,365,220,0,220,1,1,30,22565162758370,22565270650368,107891,0,1,104407,106547,0,,,,33,181,0,1,1,0,69,0,0
35,scan,34,1,22565362558128,,22565362696786,22565364671690,31.211,0.3313,-0.0000,-0.0000,0,0.3591,359,220,0,220,1,1,31,22565213034460,22565320647782,107613,0,1,104407,106582,0,,,,34,174,0,1,1,0,69,0,0
36,scan,35,1,22565412884659,,22565413040432,22565414757168,31.261,0.3375,-0.0000,-0.0000,0,0.3680,367,220,0,220,1,1,32,22565262713353,22565369306879,106593,0,1,104407,106582,0,,,,35,183,0,1,1,0,69,0,0
37,scan,36,1,22565462647099,,22565462784234,22565464802695,31.311,0.3496,-0.0000,-0.0000,0,0.3535,353,220,0,220,1,1,33,22565312735452,22565419318169,106582,0,1,104407,106582,0,,,,36,168,0,1,1,0,69,0,0
38,scan,37,1,22565512898110,,22565513050162,22565514698390,31.361,0.3558,-0.0000,-0.0000,0,0.3577,357,220,0,220,1,1,34,22565362607548,22565469681791,107074,0,1,104407,106597,0,,,,37,172,0,1,1,0,69,0,0
39,scan,38,1,22565562858025,,22565563011917,22565564689756,31.411,0.3677,-0.0000,-0.0000,0,0.3655,365,220,0,220,1,1,35,22565412941334,22565519864371,106923,0,1,104407,106606,0,,,,38,181,0,1,1,0,69,0,0
40,scan,39,1,22565613162534,,22565613307346,22565615715485,31.461,0.3736,-0.0000,-0.0000,0,0.3490,349,220,0,220,1,1,36,22565462696658,22565570059334,107362,0,1,104407,106627,0,,,,39,163,0,1,1,0,69,0,0
41,scan,40,1,22565663308782,,22565663443377,22565665567711,31.511,0.3851,-0.0000,-0.0000,0,0.3728,372,220,0,220,1,1,37,22565512959631,22565618376950,105417,0,1,104407,106594,0,,,,40,189,0,1,1,0,69,0,0
42,scan,41,1,22565713265764,,22565713393276,22565715678351,31.561,0.3907,-0.0000,-0.0000,0,0.3814,381,220,0,220,1,1,38,22565562917996,22565667569202,104651,0,1,104407,106543,0,,,,41,199,0,1,1,0,69,0,0
43,scan,42,1,22565763315575,,22565763448424,22565765590421,31.611,0.4037,-0.0000,-0.0000,0,0.3644,364,220,0,220,1,1,39,22565613213488,22565720749700,107536,0,1,104407,106569,0,,,,42,180,0,1,1,0,69,0,0
44,scan,43,1,22565813427832,,22565813595093,22565815636794,31.661,0.4105,-0.0000,-0.0000,0,0.3705,370,220,0,220,1,1,40,22565663355921,22565770838059,107482,0,1,104407,106591,0,,,,43,187,0,1,1,0,69,0,0
45,scan,44,1,22565863267946,,22565863397238,22565865558084,31.711,0.4230,-0.0000,-0.0000,0,0.3890,388,220,0,220,1,1,41,22565713315109,22565818176039,104860,0,1,104407,106576,0,,,,44,206,0,1,1,0,69,0,0
46,scan,45,1,22565913312054,,22565913560514,22565915679020,31.761,0.4293,-0.0000,-0.0000,0,0.4079,407,220,0,220,1,1,42,22565763360929,22565870950381,107589,0,1,104407,106650,0,,,,45,220,0,1,0,0,69,0,0
47,scan,46,1,22565963669295,,22565963822708,22565965670370,31.811,0.4436,-0.0000,-0.0000,0,0.4019,401,220,0,220,1,1,43,22565813503596,22565920981245,107477,0,1,104407,106641,0,,,,46,220,0,1,0,0,69,0,0
48,scan,47,1,22566013965825,,22566014108234,22566015774028,31.861,0.4510,-0.0000,-0.0000,0,0.6599,659,220,0,220,1,1,44,22565863312616,22565970180495,106867,0,1,104407,106635,0,,,,47,220,0,1,0,0,69,0,0
49,scan,48,1,22566063952416,,22566064134106,22566066648015,31.911,0.4585,-0.0000,-0.0000,0,1.5065,1506,220,0,220,1,1,45,22565913363139,22566020666954,107303,0,1,104407,106650,0,,,,48,220,0,1,0,0,69,0,0
50,scan,49,1,22566113777771,,22566113914304,22566115730532,31.961,0.4735,-0.0000,-0.0000,0,1.4962,1496,220,0,220,1,1,46,22565963712409,22566069962254,106249,0,1,104407,106617,0,,,,49,220,0,1,0,0,69,0,0
51,scan,50,1,22566164293727,,22566164433632,22566166676287,32.011,0.4810,-0.0000,-0.0000,0,1.4793,1479,220,0,220,1,1,47,22566014014857,22566120474361,106459,0,1,104407,106586,0,,,,50,220,0,1,0,0,69,0,0
52,scan,51,1,22566214258920,,22566214412681,22566216586180,32.061,0.4959,-0.0000,-0.0000,0,1.4667,1466,220,0,220,1,1,48,22566064041676,22566170486132,106444,0,1,104407,106556,0,,,,51,220,0,1,0,0,69,0,0
53,scan,52,1,22566263874315,,22566264042203,22566265659502,32.111,0.5034,-0.0000,-0.0000,0,1.4518,1451,220,0,220,1,1,49,22566113825993,22566221084087,107258,0,1,104407,106561,0,,,,52,220,0,1,0,0,69,0,0
54,scan,53,1,22566314240463,,22566314388598,22566316806617,32.161,0.5184,-0.0000,-0.0000,0,1.4519,1451,220,0,220,1,1,50,22566164344533,22566271259773,106915,0,1,104407,106571,0,,,,53,220,0,1,0,0,69,0,0
55,scan,54,1,22566364291246,,22566364436565,22566366731866,32.211,0.5258,-0.0000,-0.0000,0,1.4402,1440,220,0,220,1,1,51,22566214311968,22566320528175,106216,0,1,104407,106574,0,,,,54,220,0,1,0,0,69,0,0
56,scan,55,1,22566414515298,,22566414702698,22566416893217,32.261,0.5408,-0.0000,-0.0000,0,1.4197,1419,220,0,220,1,1,52,22566263926012,22566371120776,107194,0,1,104407,106601,0,,,,55,220,0,1,0,0,69,0,0
57,scan,56,1,22566464107846,,22566464254192,22566465723752,32.311,0.5483,-0.0000,-0.0000,0,1.4122,1412,220,0,220,1,1,53,22566314290607,22566421254693,106964,0,1,104407,106597,0,,,,56,220,0,1,0,0,69,0,0
58,scan,57,1,22566513915505,,22566514069128,22566515645980,32.361,0.5633,-0.0000,-0.0000,0,1.3980,1397,220,0,220,1,1,54,22566364343311,22566471425641,107082,0,1,104407,106587,0,,,,57,220,0,1,0,0,69,0,0
59,scan,58,1,22566564325789,,22566564482938,22566566732149,32.411,0.5707,-0.0000,-0.0000,0,1.3781,1378,220,0,220,2,1,55,22566414566726,22566521556613,106989,0,1,104407,106582,0,,,,58,220,0,1,0,0,69,0,0
60,scan,59,1,22566614529930,,22566614702340,22566617017672,32.461,0.5857,-0.0000,-0.0000,0,1.3860,1386,220,0,220,2,1,56,22566464159899,22566568376302,104216,0,1,104216,106576,0,,,,59,220,0,1,0,0,69,0,0
61,scan,60,1,22566664866531,,22566665025958,22566666840372,32.511,0.5932,-0.0000,-0.0000,0,1.3628,1362,220,0,220,2,1,57,22566513966245,22566620914804,106948,0,1,104216,106636,0,,,,60,220,0,1,0,0,69,0,0
62,scan,61,1,22566714776747,,22566714908340,22566716957203,32.561,0.6081,-0.0000,-0.0000,0,1.3488,1348,220,0,220,2,1,58,22566564380811,22566671228085,106847,0,1,104216,106697,0,,,,61,220,0,1,0,0,69,0,0
63,scan,62,1,22566764786764,,22566764936342,22566766602059,32.611,0.6156,-0.0000,-0.0000,0,1.3514,1351,220,0,220,2,1,59,22566614593920,22566719409589,104815,0,1,104216,106707,0,,,,62,220,0,1,0,0,69,0,0
64,scan,63,1,22566815642405,,22566815900979,22566817786905,32.661,0.6306,-0.0000,-0.0000,0,1.3350,1334,220,0,220,2,1,60,22566664916186,22566769343102,104426,0,1,104216,106681,0,,,,63,220,0,1,0,0,69,0,0
65,scan,64,1,22566864935066,,22566865081967,22566866708375,32.711,0.6380,-0.0000,-0.0000,0,1.3197,1319,220,0,220,2,1,61,22566714821991,22566819205319,104383,0,1,104216,106658,0,,,,64,220,0,1,0,0,69,0,0
66,scan,65,1,22566914955140,,22566915113054,22566916794627,32.761,0.6455,-0.0000,-0.0000,0,1.3152,1315,220,0,220,2,1,62,22566764839482,22566872116287,107276,0,1,104216,106708,0,,,,65,220,0,1,0,0,69,0,0
67,scan,66,1,22566964649183,,22566964791687,22566966719053,32.811,0.6605,-0.0000,-0.0000,0,1.3073,1307,220,0,220,2,1,63,22566815725666,22566923112837,107387,0,1,104216,106704,0,,,,66,220,0,1,0,0,69,0,0
68,scan,67,1,22567014912263,,22567015070058,22567016681528,32.861,0.6680,-0.0000,-0.0000,0,1.2897,1289,220,0,220,2,1,64,22566864987828,22566972102753,107114,0,1,104216,106707,0,,,,67,220,0,1,0,0,69,0,0
69,scan,68,1,22567064787678,,22567064925976,22567067579427,32.911,0.6829,-0.0000,-0.0000,0,1.2856,1285,220,0,220,2,1,65,22566915019740,22567022141657,107121,0,1,104216,106703,0,,,,68,220,0,1,0,0,69,0,0
70,scan,69,1,22567115230382,,22567115372191,22567117525404,32.961,0.6904,-0.0000,-0.0000,0,1.2762,1276,220,0,220,2,1,66,22566964700192,22567068812865,104112,0,1,104112,106636,0,,,,69,220,0,1,0,0,69,0,0
71,scan,70,1,22567164880438,,22567165058289,22567166702531,33.011,0.7054,-0.0000,-0.0000,0,1.2547,1254,220,0,220,2,1,67,22567014967028,22567121516203,106549,0,1,104112,106597,0,,,,70,220,0,1,0,0,69,0,0
72,scan,71,1,22567214877697,,22567215048710,22567216799784,33.061,0.7129,-0.0000,-0.0000,0,1.2358,1235,220,0,220,2,1,68,22567064837775,22567171953231,107115,0,1,104112,106573,0,,,,71,220,0,1,0,0,69,0,0
73,scan,72,1,22567264635784,,22567264781582,22567266737661,33.111,0.7278,-0.0000,-0.0000,0,1.2407,1240,220,0,220,2,1,69,22567115280111,22567222006788,106726,0,1,104112,106551,0,,,,72,220,0,1,0,0,69,0,0
74,scan,73,1,22567314605433,,22567314792852,22567316728717,33.161,0.7353,-0.0000,-0.0000,0,1.2294,1229,220,0,220,2,1,70,22567164934013,22567271648318,106714,0,1,104112,106521,0,,,,73,220,0,1,0,0,69,0,0
75,scan,74,1,22567364762959,,22567364921135,22567366733303,33.211,0.7502,-0.0000,-0.0000,0,1.2144,1214,220,0,220,2,1,71,22567214937524,22567321827733,106890,0,1,104112,106503,0,,,,74,220,0,1,0,0,69,0,0
76,scan,75,1,22567414894881,,22567415036286,22567416703443,33.261,0.7577,-0.0000,-0.0000,0,1.2016,1201,220,0,220,2,1,72,22567264684604,22567371938040,107253,0,1,104112,106520,0,,,,75,220,0,1,0,0,69,0,0
77,scan,76,1,22567464703747,,22567464834447,22567466783966,33.311,0.7727,-0.0000,-0.0000,0,1.1942,1194,220,0,220,2,1,73,22567314697811,22567420452225,105754,0,1,104112,106499,0,,,,76,220,0,1,0,0,69,0,0
78,scan,77,1,22567514899426,,22567515053796,22567516667720,33.361,0.7802,-0.0000,-0.0000,0,1.1809,1180,220,0,220,2,1,74,22567364827570,22567470498101,105670,0,1,104112,106464,0,,,,77,220,0,1,0,0,69,0,0
79,scan,78,1,22567564694920,,22567564897212,22567566762898,33.411,0.7951,-0.0000,-0.0000,0,1.1656,1165,220,0,220,2,1,75,22567414945247,22567521938707,106993,0,1,104112,106466,0,,,,78,220,0,1,0,0,69,0,0
80,scan,79,1,22567615048109,,22567615188598,22567616723300,33.461,0.8026,-0.0000,-0.0000,0,1.1540,1153,220,0,220,2,1,76,22567464746064,22567571743355,106997,0,1,104112,106456,0,,,,79,220,0,1,0,0,69,0,0
81,scan,80,1,22567664984285,,22567665136902,22567666728320,33.511,0.8176,-0.0000,-0.0000,0,1.1442,1144,220,0,220,2,1,77,22567514947719,22567621736954,106789,0,1,104112,106491,0,,,,80,220,0,1,0,0,69,0,0
82,scan,81,1,22567715296312,,22567715462660,22567717564231,33.561,0.8250,-0.0000,-0.0000,0,1.1400,1140,220,0,220,2,1,78,22567564782281,22567671958613,107176,0,1,104112,106554,0,,,,81,220,0,1,0,0,69,0,0
83,scan,82,1,22567764996080,,22567765166527,22567766718340,33.611,0.8325,-0.0000,-0.0000,0,1.1295,1129,220,0,220,2,1,79,22567615099579,22567721886871,106787,0,1,104112,106535,0,,,,82,220,0,1,0,0,69,0,0
84,scan,83,1,22567815088002,,22567815229005,22567816737330,33.661,0.8475,-0.0000,-0.0000,0,1.1194,1119,220,0,220,2,1,80,22567665024748,22567771756128,106731,0,1,104112,106516,0,,,,83,220,0,1,0,0,69,0,0
85,scan,84,1,22567865242655,,22567865411966,22567867508953,33.711,0.8550,-0.0000,-0.0000,0,1.1044,1104,220,0,220,2,1,81,22567715368461,22567819741093,104372,0,1,104112,106504,0,,,,84,220,0,1,0,0,69,0,0
86,scan,85,1,22567915376314,,22567915512976,22567917713329,33.761,0.8699,-0.0000,-0.0000,0,1.0940,1094,220,0,220,2,1,82,22567765067521,22567872795954,107728,0,1,104112,106508,0,,,,85,220,0,1,0,0,69,0,0
87,scan,86,1,22567965153573,,22567965306610,22567966587332,33.811,0.8774,-0.0000,-0.0000,0,1.0796,1079,220,0,220,2,1,83,22567815138990,22567922331853,107192,0,1,104112,106501,0,,,,86,220,0,1,0,0,69,0,0
88,scan,87,1,22568015323722,,22568015462833,22568017535372,33.861,0.8924,-0.0000,-0.0000,0,1.0732,1073,220,0,220,2,1,84,22567865303482,22567972339016,107035,0,1,104112,106505,0,,,,87,220,0,1,0,0,69,0,0
89,scan,88,1,22568065770610,,22568065915426,22568067776265,33.911,0.8998,-0.0000,-0.0000,0,1.0629,1062,220,0,220,2,1,85,22567915424584,22568022563389,107138,0,1,104112,106501,0,,,,88,220,0,1,0,0,69,0,0
90,scan,89,1,22568116120837,,22568116268755,22568118774242,33.961,0.9148,-0.0000,-0.0000,0,1.0488,1048,220,0,220,2,1,86,22567965202521,22568073092122,107889,0,1,104112,106542,0,,,,89,220,0,1,0,0,69,0,0
91,scan,90,1,22568166109104,,22568166249974,22568167905544,34.011,0.9223,-0.0000,-0.0000,0,1.0405,1040,220,0,220,2,1,87,22568015374441,22568122997494,107623,0,1,104112,106571,0,,,,90,220,0,1,0,0,69,0,0
92,scan,91,1,22568215759928,,22568215890760,22568217591678,34.061,0.9372,-0.0000,-0.0000,0,1.0255,1025,220,0,220,2,1,88,22568065820384,22568172385702,106565,0,1,104112,106574,0,,,,91,220,0,1,0,0,69,0,0
93,scan,92,1,22568265776179,,22568265911072,22568267640127,34.111,0.9447,-0.0000,-0.0000,0,1.0071,1007,220,0,220,2,1,89,22568116174321,22568222652403,106478,0,1,104112,106554,0,,,,92,220,0,1,0,0,69,0,0
94,scan,93,1,22568315935159,,22568316130177,22568317731434,34.161,0.9597,-0.0000,-0.0000,0,1.0076,1007,220,0,220,2,1,90,22568166159880,22568273558867,107398,0,1,104112,106566,0,,,,93,220,0,1,0,0,69,0,0
95,scan,94,1,22568366043008,,22568366184787,22568368540313,34.211,0.9672,-0.0000,-0.0000,0,0.9989,998,220,0,220,2,1,91,22568215804181,22568323116275,107312,0,1,104112,106594,0,,,,94,220,0,1,0,0,69,0,0
96,scan,95,1,22568415600917,,22568415735762,22568417658071,34.261,0.9821,-0.0000,-0.0000,0,0.9875,987,220,0,220,2,1,92,22568265823686,22568372401386,106577,0,1,104112,106578,0,,,,95,220,0,1,0,0,69,0,0
97,scan,96,1,22568466471507,,22568466616544,22568468929857,34.311,0.9896,-0.0000,-0.0000,0,0.9701,970,220,0,220,2,1,93,22568315988474,22568422230230,106241,0,1,104112,106560,0,,,,96,220,0,1,0,0,69,0,0
98,scan,97,1,22568516266411,,22568516390996,22568518680171,34.361,1.0046,-0.0000,-0.0000,0,0.9613,961,220,0,220,2,1,94,22568366094062,22568473216945,107122,0,1,104112,106561,0,,,,97,220,0,1,0,0,69,0,0
99,scan,98,1,22568566612200,,22568566744851,22568569383171,34.411,1.0120,-0.0000,-0.0000,0,0.9463,946,220,0,220,2,1,95,22568415648391,22568522942880,107294,0,1,104112,106569,0,,,,98,220,0,1,0,0,69,0,0
100,scan,99,1,22568616639055,,22568616767613,22568618790654,34.461,1.0195,-0.0000,-0.0000,0,0.9410,941,220,0,220,2,1,96,22568466523849,22568571106535,104582,0,1,104112,106578,0,,,,99,220,0,1,0,0,69,0,0
101,scan,100,1,22568666392560,,22568666528722,22568668677530,34.511,1.0345,-0.0000,-0.0000,0,0.9274,927,220,0,220,2,1,97,22568516304903,22568620793498,104488,0,1,104112,106516,0,,,,100,220,0,1,0,0,69,0,0
102,scan,101,1,22568716750893,,22568716887325,22568718710904,34.561,1.0420,-0.0000,-0.0000,0,0.9071,907,220,0,220,2,1,98,22568566657188,22568670946106,104288,0,1,104112,106452,0,,,,101,220,0,1,0,0,69,0,0
103,scan,102,1,22568766556342,,22568766740375,22568768662687,34.611,1.0569,-0.0000,-0.0000,1,0.8977,897,0,1000,220,2,1,99,22568616684943,22568721142576,104457,0,1,104112,106444,0,,,,102,0,1000,1,0,0,69,0,0
104,scan,103,1,22568817002925,,22568817136282,22568818756874,34.661,1.0644,-0.0000,-0.0000,1,0.8980,898,0,1000,220,2,1,100,22568666438891,22568771346600,104907,0,1,104112,106456,0,,,,103,0,1000,1,0,0,69,0,0
105,scan,104,1,22568866652433,,22568866850971,22568868685917,34.711,1.0759,-0.0000,-0.0000,1,0.8878,887,0,1000,220,2,1,101,22568716800913,22568821710980,104910,0,1,104112,106469,0,,,,104,0,1000,1,0,0,69,0,0
106,scan,105,1,22568916910286,,22568917049977,22568918692587,34.761,1.0799,-0.0000,-0.0000,1,0.8681,868,0,1000,0,999,1,102,22568766621823,22568873406517,106784,0,1,104112,106456,0,,,,105,0,1000,1,0,0,69,0,0
107,scan,106,1,22568966660708,,22568966796547,22568968784160,34.811,1.0850,-0.0000,0.0013,1,0.8757,875,0,1000,0,999,1,103,22568817050803,22568924896835,107846,0,1,104112,106468,0,,,,106,0,1000,1,0,0,69,0,0
108,scan,107,1,22569016784489,,22569016935322,22569018705529,34.861,1.0866,-0.0000,0.0085,1,0.8816,881,0,1000,0,999,1,104,22568866695142,22568974309898,107614,0,1,104112,106480,0,,,,107,0,1000,1,0,0,69,0,0
109,scan,108,1,22569066480757,,22569066605829,22569069636784,34.911,1.0882,0.0000,0.0563,1,0.8866,886,0,1000,0,999,1,105,22568916961753,22569024474777,107513,0,1,104112,106490,0,,,,108,0,1000,1,0,0,69,0,0
110,scan,109,1,22569117305764,,22569117433409,22569119591787,34.961,1.0881,0.0000,0.0952,1,0.8786,878,0,1000,0,999,1,106,22568966708668,22569073689893,106981,0,1,104112,106562,0,,,,109,0,1000,1,0,0,69,0,0
111,scan,110,1,22569166549697,,22569166685898,22569168797505,35.011,1.0880,-0.0000,0.1760,1,0.8829,882,0,1000,0,999,1,107,22569016830503,22569123439146,106608,0,1,104112,106563,0,,,,110,0,1000,1,0,0,69,0,0
112,scan,111,1,22569216807821,,22569216926169,22569218618333,35.061,1.0879,-0.0000,0.2080,1,0.8721,872,0,1000,0,999,1,108,22569066521999,22569170667695,104145,0,1,104112,106489,0,,,,111,0,1000,1,0,0,69,0,0
113,scan,112,1,22569266763265,,22569266884566,22569268769571,35.111,1.0878,-0.0001,0.2665,1,0.8757,875,0,1000,0,999,1,109,22569117350746,22569221780151,104429,0,1,104112,106432,0,,,,112,0,1000,1,0,0,69,0,0
114,scan,113,1,22569316717644,,22569316847899,22569318678474,35.161,1.0878,-0.0001,0.3006,1,0.8815,881,0,1000,0,999,1,110,22569166590996,22569273220961,106629,0,1,104112,106430,0,,,,113,0,1000,1,0,0,69,0,0
