step,t_ns,elapsed_s,n_up,n_down,bytes_up,bytes_down,iat_med_up_ms,iat_p90_up_ms,iat_max_up_ms,iat_mad_up_ms,burst_up,iat_med_down_ms,iat_p90_down_ms,iat_max_down_ms,iat_mad_down_ms,burst_down,updown_ratio,pair_n,pair_med_ms,pair_min_ms,pair_max_ms,q_up_ms,q_down_ms,q_pair_ms,q_hat_ms,q_min_ms,baseline_done,degraded,t_det_meta_ns
62,1790090762276657920,6.2,20,20,2240,1920,50.009,50.684,52.749,0.876,1,50.265,51.088,53.427,0.991,1,1.1667,20,12.786,11.577,12.906,,,,,,0,0,
63,1790090762376657920,6.3,20,20,2240,1920,50.122,50.901,52.749,0.955,1,50.345,51.088,53.427,0.98,1,1.1667,20,12.83,11.833,14.341,,,,,,0,0,
64,1790090762476657920,6.4,20,20,2240,1920,50.173,51.063,52.749,0.933,1,50.345,51.088,53.427,1.036,1,1.1667,20,12.819,12.081,14.341,,,,,,0,0,
65,1790090762576657920,6.5,20,20,2240,1920,50.122,51.063,52.749,0.924,1,50.345,51.088,53.427,0.939,1,1.1667,20,12.81,12.081,14.341,,,,,,0,0,
66,1790090762676657920,6.6,20,20,2240,1920,50.122,51.296,52.749,1.001,1,50.345,51.284,53.427,0.971,1,1.1667,20,12.81,12.081,14.341,,,,,,0,0,
67,1790090762776657920,6.7,20,20,2240,1920,50.143,51.071,51.31,0.762,1,50.345,51.284,53.427,0.908,1,1.1667,20,12.82,12.081,14.341,,,,,,0,0,
68,1790090762876657920,6.8,20,20,2240,1920,50.143,51.071,51.31,0.717,1,50.227,51.126,51.393,0.718,1,1.1667,20,12.842,12.582,14.341,,,,,,0,0,
69,1790090762976657920,6.9,20,20,2240,1920,50.143,51.071,51.31,0.692,1,50.164,51.126,51.393,0.663,1,1.1667,20,12.83,12.582,14.341,,,,,,0,0,
70,1790090763076657920,7.0,20,20,2240,1920,50.143,51.071,51.31,0.708,1,50.095,51.126,51.393,0.667,1,1.1667,20,12.825,12.582,14.341,,,,,,0,0,
71,1790090763176657920,7.1,20,20,2240,1920,50.143,51.071,51.31,0.736,1,50.095,51.126,51.393,0.657,1,1.1667,20,12.85,12.582,14.341,,,,,,0,0,
72,1790090763276657920,7.2,20,20,2240,1920,50.076,51.071,51.31,0.634,1,50.095,51.126,51.393,0.652,1,1.1667,20,12.85,12.729,14.341,,,,,,0,0,
73,1790090763376657920,7.3,20,20,2240,1920,50.076,51.071,51.31,0.535,1,50.15,51.126,51.393,0.623,1,1.1667,20,12.83,12.549,13.324,,,,,,0,0,
74,1790090763476657920,7.4,20,20,2240,1920,50.076,50.753,51.296,0.448,1,50.15,51.126,51.393,0.539,1,1.1667,20,12.85,12.549,13.324,,,,,,0,0,
75,1790090763576657920,7.5,20,20,2240,1920,50.076,50.753,53.364,0.651,1,50.15,50.604,51.393,0.594,1,1.1667,20,12.89,12.549,13.324,,,,,,0,0,
76,1790090763676657920,7.6,20,20,2240,1920,50.076,50.502,53.364,0.556,1,50.15,50.604,53.224,0.641,1,1.1667,20,12.884,12.549,13.324,,,,,,0,0,
77,1790090763776657920,7.7,21,20,2352,1920,50.058,50.753,53.364,0.568,1,50.095,50.539,53.224,0.601,1,1.225,20,12.891,12.549,13.324,,,,,,0,0,
78,1790090763876657920,7.8,21,20,2352,1920,50.035,50.764,53.364,0.634,1,50.095,50.539,53.224,0.69,1,1.225,20,12.865,11.689,13.324,,,,,,0,0,
79,1790090763976657920,7.9,21,20,2352,1920,50.035,50.764,53.364,0.679,1,50.15,50.604,53.224,0.812,1,1.225,20,12.894,11.689,13.324,,,,,,0,0,
80,1790090764076657920,8.0,21,20,2352,1920,50.035,50.815,53.364,0.712,1,50.15,50.59,53.224,0.834,1,1.225,20,12.889,11.689,13.324,0.025,-0.296,0.028,0.025,0.025,1,0,
81,1790090764176657920,8.1,21,20,2352,1920,50.035,50.815,53.364,0.701,1,50.153,51.044,53.224,0.843,1,1.225,20,12.851,11.689,13.324,0.025,0.158,-0.01,0.158,0.158,1,0,
82,1790090764276657920,8.2,21,20,2352,1920,50.035,50.815,53.364,0.781,1,49.875,51.044,53.224,0.885,1,1.225,20,12.889,11.689,13.324,0.025,0.158,0.028,0.158,0.158,1,0,
83,1790090764376657920,8.3,21,20,2352,1920,49.999,50.815,53.364,0.845,1,50.153,51.044,53.224,0.891,1,1.225,20,12.869,11.689,12.952,0.025,0.158,0.008,0.158,0.158,1,0,
84,1790090764476657920,8.4,21,20,2352,1920,49.999,51.09,53.364,0.912,1,49.875,51.044,53.224,0.995,1,1.225,20,12.851,11.528,12.952,0.3,0.158,-0.01,0.3,0.3,1,0,
85,1790090764576657920,8.5,21,20,2352,1920,49.927,50.815,51.455,0.593,1,50.053,51.044,52.581,0.805,1,1.225,20,12.819,11.528,12.945,0.025,0.158,-0.041,0.158,0.158,1,0,
86,1790090764676657920,8.6,21,20,2352,1920,49.927,50.815,51.455,0.611,1,50.053,51.044,52.581,0.793,1,1.225,20,12.796,11.528,12.945,0.025,0.158,-0.065,0.158,0.158,1,0,
87,1790090764776657920,8.7,21,20,2352,1920,50.022,50.815,51.455,0.584,1,50.013,51.044,52.581,0.784,1,1.225,20,12.784,11.528,12.938,0.025,0.158,-0.076,0.158,0.158,1,0,
88,1790090764876657920,8.8,21,20,2352,1920,50.022,51.09,53.417,0.825,1,50.013,50.858,52.581,0.772,1,1.225,20,12.815,11.528,12.938,0.3,-0.028,-0.046,0.3,0.3,1,0,
89,1790090764976657920,8.9,21,20,2352,1920,50.022,51.09,53.417,0.781,1,50.013,51.044,53.447,0.904,1,1.225,20,12.796,11.528,12.938,0.3,0.158,-0.065,0.3,0.3,1,0,
90,1790090765076657920,9.0,21,20,2352,1920,49.919,50.777,53.417,0.719,1,50.013,50.858,53.447,0.863,1,1.225,20,12.815,11.528,12.938,-0.013,-0.028,-0.046,-0.013,-0.013,1,0,
91,1790090765176657920,9.1,21,20,2352,1920,50.022,50.777,53.417,0.738,1,50.013,50.858,53.447,0.859,1,1.225,20,12.808,11.528,12.938,-0.013,-0.028,-0.053,-0.013,-0.013,1,0,
92,1790090765276657920,9.2,21,20,2352,1920,50.022,50.566,53.417,0.685,1,50.053,50.858,53.447,0.843,1,1.225,20,12.784,11.528,12.946,-0.224,-0.028,-0.076,-0.028,-0.028,1,0,
93,1790090765376657920,9.3,21,20,2352,1920,50.022,50.449,53.417,0.769,1,50.053,50.592,53.447,0.808,1,1.225,20,12.803,11.528,12.946,-0.341,-0.294,-0.057,-0.294,-0.294,1,0,
94,1790090765476657920,9.4,21,20,2352,1920,50.022,50.449,53.417,0.819,1,50.053,50.592,53.447,0.88,1,1.225,20,12.818,12.553,12.946,-0.341,-0.294,-0.043,-0.294,-0.294,1,0,
95,1790090765576657920,9.5,21,20,2352,1920,50.12,50.72,53.417,0.874,1,50.063,50.592,53.447,0.92,1,1.225,20,12.802,12.101,12.946,-0.07,-0.294,-0.058,-0.07,-0.07,1,0,
96,1790090765676657920,9.6,21,20,2352,1920,50.12,50.781,53.417,0.906,1,50.063,50.739,53.447,0.941,1,1.225,20,12.802,12.101,12.946,-0.009,-0.147,-0.058,-0.009,-0.009,1,0,
97,1790090765776657920,9.7,21,20,2352,1920,50.006,52.268,53.417,1.129,1,49.884,50.739,53.447,1.076,1,1.225,20,12.8,12.101,12.946,1.478,-0.147,-0.061,1.478,1.478,1,0,
98,1790090765876657920,9.8,21,20,2352,1920,50.006,50.792,52.738,0.888,1,50.063,50.8,52.751,0.904,1,1.225,20,12.8,12.101,12.946,0.002,-0.086,-0.061,0.002,0.002,1,0,
99,1790090765976657920,9.9,21,20,2352,1920,50.006,50.792,52.738,0.923,1,50.063,50.8,52.751,0.967,1,1.225,20,12.778,11.964,12.946,0.002,-0.086,-0.082,0.002,0.002,1,0,
100,1790090766076657920,10.0,21,20,2352,1920,50.248,51.2,52.738,0.988,1,50.298,51.083,52.751,0.962,1,1.225,20,12.746,11.964,12.946,0.41,0.197,-0.115,0.41,0.41,1,0,
101,1790090766176657920,10.1,21,20,2352,1920,49.981,51.2,52.738,1.094,1,50.298,51.238,52.751,1.068,1,1.225,20,12.775,11.964,12.946,0.41,0.352,-0.086,0.41,0.41,1,0,
102,1790090766276657920,10.2,21,20,2352,1920,50.344,51.2,52.738,1.104,1,50.298,51.238,52.751,1.115,1,1.225,20,12.792,11.964,12.912,0.41,0.352,-0.069,0.41,0.41,1,0,
103,1790090766376657920,10.3,21,20,2352,1920,50.487,51.2,52.738,1.003,1,50.166,51.238,52.751,0.982,1,1.225,20,12.775,11.629,12.912,0.41,0.352,-0.086,0.41,0.41,1,0,
104,1790090766476657920,10.4,21,20,2352,1920,50.289,51.177,52.268,0.957,1,50.166,51.083,52.368,0.885,1,1.225,20,12.692,11.629,12.912,0.387,0.197,-0.169,0.387,0.387,1,0,
105,1790090766576657920,10.5,21,20,2352,1920,50.289,51.196,52.268,0.945,1,50.166,51.238,52.368,1.0,1,1.225,20,12.753,11.629,12.912,0.406,0.352,-0.108,0.406,0.406,1,0,
106,1790090766676657920,10.6,21,20,2352,1920,50.208,51.196,52.268,0.873,1,50.002,51.238,52.368,0.935,1,1.225,20,12.775,11.629,12.912,0.406,0.352,-0.086,0.406,0.406,1,0,
107,1790090766776657920,10.7,21,20,2352,1920,50.208,51.177,51.2,0.674,1,50.002,51.083,51.249,0.765,1,1.225,20,12.739,11.629,12.912,0.387,0.197,-0.122,0.387,0.387,1,0,
108,1790090766876657920,10.8,21,20,2352,1920,50.142,51.177,51.2,0.616,1,50.102,51.083,51.249,0.644,1,1.225,20,12.739,11.629,12.948,0.387,0.197,-0.122,0.387,0.387,1,0,
109,1790090766976657920,10.9,21,20,2352,1920,50.142,51.177,51.2,0.59,1,49.983,51.083,51.249,0.65,1,1.225,20,12.792,11.629,12.948,0.387,0.197,-0.069,0.387,0.387,1,0,
110,1790090767076657920,11.0,21,20,2352,1920,50.142,50.986,51.196,0.494,1,49.983,51.063,51.249,0.574,1,1.225,20,12.793,11.629,12.948,0.196,0.177,-0.067,0.196,0.196,1,0,
111,1790090767176657920,11.1,21,20,2352,1920,50.142,50.565,51.196,0.401,1,49.983,51.025,51.249,0.466,1,1.225,20,12.803,11.629,12.948,-0.225,0.139,-0.058,0.139,0.139,1,0,
112,1790090767276657920,11.2,21,20,2352,1920,50.043,50.496,51.196,0.387,1,49.983,51.015,51.249,0.46,1,1.225,20,12.803,11.629,12.948,-0.294,0.129,-0.058,0.129,0.129,1,0,
113,1790090767376657920,11.3,21,20,2352,1920,50.043,50.453,51.196,0.346,1,50.002,51.015,51.249,0.51,1,1.225,20,12.803,11.758,12.948,-0.337,0.129,-0.058,0.129,0.129,1,0,
114,1790090767476657920,11.4,21,20,2352,1920,50.102,50.453,51.196,0.274,1,50.102,50.612,51.249,0.422,1,1.225,20,12.821,12.043,12.948,-0.337,-0.274,-0.04,-0.274,-0.274,1,0,
115,1790090767576657920,11.5,21,20,2352,1920,50.102,50.453,50.698,0.257,1,49.983,50.524,51.063,0.411,1,1.225,20,12.821,11.911,12.948,-0.337,-0.362,-0.04,-0.337,-0.337,1,0,
116,1790090767676657920,11.6,21,20,2352,1920,50.043,50.482,50.698,0.307,1,50.102,50.612,51.43,0.49,1,1.225,20,12.841,11.911,12.948,-0.308,-0.274,-0.02,-0.274,-0.274,1,0,
117,1790090767776657920,11.7,21,20,2352,1920,50.043,50.496,52.677,0.558,1,49.946,50.524,51.43,0.591,1,1.225,20,12.862,11.911,12.948,-0.294,-0.362,0.001,-0.294,-0.294,1,0,
118,1790090767876657920,11.8,21,20,2352,1920,50.077,50.496,52.677,0.574,1,49.946,50.612,52.673,0.734,1,1.225,20,12.841,11.911,12.943,-0.294,-0.274,-0.02,-0.274,-0.274,1,0,
119,1790090767976657920,11.9,21,20,2352,1920,50.077,50.496,52.677,0.575,1,49.946,50.612,52.673,0.732,1,1.225,20,12.813,11.911,12.942,-0.294,-0.274,-0.048,-0.274,-0.274,1,0,
120,1790090768076657920,12.0,21,20,2352,1920,50.07,50.496,52.677,0.582,1,49.946,50.612,52.673,0.73,1,1.225,20,12.79,11.776,12.942,-0.294,-0.274,-0.071,-0.274,-0.274,1,0,
121,1790090768176657920,12.1,21,20,2352,1920,50.051,50.488,52.677,0.582,1,49.876,50.612,52.673,0.724,1,1.225,20,12.79,11.776,12.942,-0.302,-0.274,-0.071,-0.274,-0.274,1,0,
122,1790090768276657920,12.2,21,20,2352,1920,50.051,50.488,52.677,0.693,1,50.255,50.612,52.673,0.668,1,1.225,20,12.778,11.776,12.9,-0.302,-0.274,-0.083,-0.274,-0.274,1,0,
123,1790090768376657920,12.3,21,20,2352,1920,50.15,51.247,52.677,0.849,1,49.876,51.43,52.791,0.914,1,1.225,20,12.788,11.776,12.9,0.457,0.544,-0.072,0.544,0.544,1,0,
124,1790090768476657920,12.4,21,20,2352,1920,50.095,51.247,52.677,0.862,1,50.255,51.43,52.791,0.923,1,1.225,20,12.778,11.776,12.96,0.457,0.544,-0.083,0.544,0.544,1,0,
125,1790090768576657920,12.5,21,20,2352,1920,50.095,51.247,52.677,0.861,1,50.255,51.194,52.791,0.855,1,1.225,20,12.8,11.776,12.96,0.457,0.309,-0.06,0.457,0.457,1,0,
126,1790090768676657920,12.6,21,20,2352,1920,50.122,51.247,52.677,0.803,1,50.161,51.194,52.791,0.864,1,1.225,20,12.819,11.776,12.96,0.457,0.309,-0.042,0.457,0.457,1,0,
127,1790090768776657920,12.7,21,20,2352,1920,50.122,51.247,52.766,0.797,1,50.118,50.416,52.791,0.725,1,1.225,20,12.833,11.776,12.96,0.457,-0.47,-0.028,0.457,0.457,1,0,
128,1790090768876657920,12.8,21,20,2352,1920,50.079,51.247,52.766,0.794,1,50.118,51.194,52.813,0.863,1,1.225,20,12.833,11.776,12.96,0.457,0.309,-0.028,0.457,0.457,1,0,
129,1790090768976657920,12.9,21,20,2352,1920,50.03,51.247,52.766,0.76,1,50.118,51.194,52.813,0.82,1,1.225,20,12.846,11.776,12.96,0.457,0.309,-0.015,0.457,0.457,1,0,
130,1790090769076657920,13.0,21,20,2352,1920,50.03,52.552,53.658,1.062,1,50.038,51.194,52.813,0.949,1,1.225,20,12.869,12.552,12.96,1.762,0.309,0.008,1.762,1.762,1,0,
131,1790090769176657920,13.1,21,20,2352,1920,50.03,52.766,53.658,1.388,1,50.038,52.791,53.663,1.314,1,1.225,20,12.857,12.552,12.96,1.976,1.905,-0.003,1.976,1.976,1,0,
132,1790090769276657920,13.2,21,20,2352,1920,50.063,52.766,53.658,1.246,1,50.042,52.813,53.663,1.328,1,1.225,20,12.857,12.552,12.96,1.976,1.927,-0.003,1.976,1.976,1,0,
133,1790090769376657920,13.3,21,20,2352,1920,50.03,52.766,53.658,1.074,1,50.038,52.813,53.663,1.164,1,1.225,20,12.857,12.49,12.96,1.976,1.927,-0.003,1.976,1.976,1,0,
134,1790090769476657920,13.4,21,20,2352,1920,50.012,52.766,53.658,1.119,1,50.038,52.813,53.663,1.172,1,1.225,20,12.857,12.49,12.95,1.976,1.927,-0.003,1.976,1.976,1,0,
135,1790090769576657920,13.5,21,20,2352,1920,50.012,52.766,53.658,1.15,1,50.038,52.813,53.663,1.218,1,1.225,20,12.85,12.49,12.95,1.976,1.927,-0.011,1.976,1.976,1,0,
136,1790090769676657920,13.6,21,20,2352,1920,49.981,52.766,53.658,1.192,1,50.001,52.813,53.663,1.274,1,1.225,20,12.846,12.49,12.95,1.976,1.927,-0.014,1.976,1.976,1,0,
137,1790090769776657920,13.7,21,20,2352,1920,49.981,52.81,53.658,1.201,1,49.946,50.838,53.663,1.159,1,1.225,20,12.854,12.49,13.037,2.02,-0.048,-0.007,2.02,2.02,1,0,
138,1790090769876657920,13.8,21,20,2352,1920,50.012,52.81,53.658,1.337,1,49.946,52.759,53.663,1.419,1,1.225,20,12.857,12.49,13.037,2.02,1.873,-0.003,2.02,2.02,1,0,
139,1790090769976657920,13.9,21,20,2352,1920,50.045,52.903,53.658,1.511,1,50.051,52.962,53.663,1.592,1,1.225,20,12.865,12.49,13.037,2.113,2.076,0.004,2.113,2.113,1,0,
140,1790090770076657920,14.0,21,20,2352,1920,50.045,52.81,53.388,1.235,1,50.051,52.759,53.396,1.295,1,1.225,20,12.85,12.49,13.037,2.02,1.873,-0.01,2.02,2.02,1,0,
141,1790090770176657920,14.1,21,20,2352,1920,50.045,50.79,52.903,0.963,1,50.051,51.679,52.962,1.071,1,1.225,20,12.848,11.961,13.037,-0.0,0.793,-0.012,0.793,0.793,1,0,
142,1790090770276657920,14.2,21,20,2352,1920,50.34,50.79,52.903,0.993,1,50.281,51.679,52.962,1.106,1,1.225,20,12.848,11.961,13.037,-0.0,0.793,-0.012,0.793,0.793,1,0,
143,1790090770376657920,14.3,21,20,2352,1920,49.972,50.79,52.903,1.074,1,50.281,51.679,52.962,1.168,1,1.225,20,12.852,11.961,13.037,-0.0,0.793,-0.009,0.793,0.793,1,0,
144,1790090770476657920,14.4,21,20,2352,1920,50.327,50.985,52.903,1.043,1,50.281,51.679,52.962,1.171,1,1.225,20,12.848,11.961,13.037,0.195,0.793,-0.012,0.793,0.793,1,0,
145,1790090770576657920,14.5,21,20,2352,1920,50.327,50.985,52.903,0.996,1,50.281,51.679,52.962,1.127,1,1.225,20,12.831,11.961,13.037,0.195,0.793,-0.03,0.793,0.793,1,0,
146,1790090770676657920,14.6,21,20,2352,1920,50.16,50.985,52.903,0.979,1,50.281,51.679,52.962,1.123,1,1.225,20,12.803,11.519,13.037,0.195,0.793,-0.058,0.793,0.793,1,0,
147,1790090770776657920,14.7,21,20,2352,1920,50.16,50.985,53.112,1.015,1,50.281,50.99,52.962,1.034,1,1.225,20,12.767,11.519,13.001,0.195,0.104,-0.093,0.195,0.195,1,0,
148,1790090770876657920,14.8,21,20,2352,1920,50.067,50.985,53.112,0.871,1,50.281,51.679,53.249,1.037,1,1.225,20,12.767,11.519,13.001,0.195,0.793,-0.093,0.793,0.793,1,0,
149,1790090770976657920,14.9,21,20,2352,1920,50.067,50.79,53.112,0.745,1,50.281,51.679,53.249,0.95,1,1.225,20,12.767,11.519,14.191,-0.0,0.793,-0.093,0.793,0.793,1,0,
150,1790090771076657920,15.0,21,20,2352,1920,50.067,50.79,53.112,0.702,1,50.163,51.679,53.249,1.006,1,1.225,20,12.767,11.519,14.191,-0.0,0.793,-0.093,0.793,0.793,1,0,
151,1790090771176657920,15.1,21,20,2352,1920,50.067,50.713,53.112,0.642,1,50.163,50.99,53.249,0.886,1,1.225,20,12.768,11.519,14.191,-0.077,0.104,-0.093,0.104,0.104,1,0,
