step,t_ns,elapsed_s,n_up,n_down,bytes_up,bytes_down,iat_med_up_ms,iat_p90_up_ms,iat_max_up_ms,iat_mad_up_ms,burst_up,iat_med_down_ms,iat_p90_down_ms,iat_max_down_ms,iat_mad_down_ms,burst_down,updown_ratio,pair_n,pair_med_ms,pair_min_ms,pair_max_ms,q_up_ms,q_down_ms,q_pair_ms,q_hat_ms,q_min_ms,baseline_done,degraded,t_det_meta_ns
1,1790096744027392000,0.1,1,0,112,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
2,1790096744127392000,0.2,1,0,112,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
3,1790096744227392000,0.3,1,0,112,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
4,1790096744327392000,0.4,1,0,112,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
5,1790096744427392000,0.5,1,0,112,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
6,1790096744527392000,0.6,1,0,112,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
7,1790096744627392000,0.7,1,0,112,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
8,1790096744727392000,0.8,2,0,224,0,750.974,750.974,750.974,0.0,1,,,,,0,,0,,,,,,,,,0,0,
9,1790096744827392000,0.9,2,0,224,0,750.974,750.974,750.974,0.0,1,,,,,0,,0,,,,,,,,,0,0,
10,1790096744927392000,1.0,2,0,224,0,750.974,750.974,750.974,0.0,1,,,,,0,,0,,,,,,,,,0,0,
11,1790096745027392000,1.1,1,0,112,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
12,1790096745127392000,1.2,1,0,112,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
13,1790096745227392000,1.3,1,0,112,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
14,1790096745327392000,1.4,1,0,112,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
15,1790096745427392000,1.5,1,0,112,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
16,1790096745527392000,1.6,2,0,224,0,751.834,751.834,751.834,0.0,1,,,,,0,,0,,,,,,,,,0,0,
17,1790096745627392000,1.7,2,0,224,0,751.834,751.834,751.834,0.0,1,,,,,0,,0,,,,,,,,,0,0,
18,1790096745727392000,1.8,1,0,112,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
19,1790096745827392000,1.9,1,0,112,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
20,1790096745927392000,2.0,1,0,112,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
21,1790096746027392000,2.1,1,0,112,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
22,1790096746127392000,2.2,1,0,112,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
23,1790096746227392000,2.3,1,0,112,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
24,1790096746327392000,2.4,1,0,112,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
25,1790096746427392000,2.5,1,0,112,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
