line,kind,seq,flag,t_scan_rx_ns,t_flag_rx_ns,t_uart_tx_ns,t_c_rx_ns,sim_time,x,y,yaw,wp_i,min_range,min_mm,local_v,local_w,edge_v,edge_w,edge_ok,edge_seq_used,t_send_ns,t_recv_ns,rtt_us,held,deadline_miss,rtt_min_us,rtt_win_us,rtt_degraded,t_det_rtt_ns,flag_seq,t_det_meta_ns,c_seq,v_out,w_out,mode,state,switch_us,n_sw,bad_lines,lost
63,scan,62,0,25220595502746,,25220595633173,25220597845304,29.348,0.6152,0.0003,0.0006,0,1.3487,1348,220,-2,220,0,1,60,25220495484468,25220563137487,67653,0,1,63376,67058,0,,,,62,220,0,0,0,0,90,0,0
64,scan,63,0,25220646117536,,25220646384723,25220647964003,29.398,0.6302,0.0003,0.0006,0,1.3427,1342,220,-2,220,0,1,61,25220545277319,25220609773375,64496,0,1,63376,66984,0,,,,63,220,0,0,0,0,90,0,0
65,scan,64,0,25220695956197,,25220696130975,25220697862068,29.448,0.6377,0.0003,0.0006,0,1.3151,1315,220,-2,220,0,1,62,25220595550062,25220662814462,67264,0,1,63376,66960,0,,,,64,220,0,0,0,0,90,0,0
66,scan,65,0,25220745841078,,25220745971449,25220747861881,29.498,0.6526,0.0003,0.0006,0,1.3126,1312,220,-2,220,0,1,63,25220646166653,25220713647554,67480,0,1,63376,66943,0,,,,65,220,0,0,0,0,90,0,0
67,scan,66,0,25220795806276,,25220795940751,25220798016700,29.548,0.6601,0.0003,0.0006,0,1.3013,1301,220,-2,220,0,1,64,25220696037695,25220763770885,67733,0,1,63376,67016,0,,,,66,220,0,0,0,0,90,0,0
68,scan,67,0,25220845767766,,25220845904881,25220847850195,29.598,0.6750,0.0003,0.0006,0,1.2873,1287,220,-2,220,0,1,65,25220745887345,25220813463850,67576,0,1,63376,67025,0,,,,67,220,0,0,0,0,90,0,0
69,scan,68,0,25220896101782,,25220896258864,25220897984653,29.648,0.6825,0.0003,0.0006,0,1.2843,1284,220,-3,220,0,1,66,25220795855219,25220863685967,67830,0,1,63376,67024,0,,,,68,220,0,0,0,0,90,0,0
70,scan,69,0,25220945930673,,25220946064347,25220947904480,29.698,0.6975,0.0003,0.0006,0,1.2575,1257,220,-3,220,0,1,67,25220845815662,25220913033996,67218,0,1,63376,67020,0,,,,69,220,0,0,0,0,90,0,0
71,scan,70,0,25220995886057,,25220996058029,25220998049850,29.748,0.7050,0.0003,0.0006,0,1.2538,1253,220,-3,220,0,1,68,25220896154514,25220963898914,67744,0,1,63376,67030,0,,,,70,220,0,0,0,0,90,0,0
72,scan,71,0,25221045834985,,25221045966127,25221048087295,29.798,0.7199,0.0004,0.0006,0,1.2330,1232,220,-3,220,0,1,69,25220945977307,25221013339477,67362,0,1,63376,67030,0,,,,71,220,0,0,0,0,90,0,0
73,scan,72,0,25221095864845,,25221096058623,25221097927828,29.848,0.7274,0.0004,0.0006,0,1.2401,1240,220,-3,220,0,1,70,25220995937511,25221063484774,67547,0,1,63376,67041,0,,,,72,220,0,0,0,0,90,0,0
74,scan,73,0,25221145807439,,25221145957332,25221147897760,29.898,0.7424,0.0004,0.0006,0,1.2142,1214,220,-3,220,0,1,71,25221045878756,25221113635376,67756,0,1,63376,67118,0,,,,73,220,0,0,0,0,90,0,0
75,scan,74,0,25221195944448,,25221196118204,25221197987430,29.948,0.7499,0.0004,0.0006,0,1.2191,1219,220,-3,220,0,1,72,25221095914379,25221163083627,67169,0,1,63376,67111,0,,,,74,220,0,0,0,0,90,0,0
76,scan,75,0,25221246170129,,25221246313675,25221247969645,29.998,0.7648,0.0004,0.0006,0,1.1963,1196,220,-3,220,0,1,73,25221145859150,25221214025728,68166,0,1,63376,67114,0,,,,75,220,0,0,0,0,90,0,0
77,scan,76,0,25221296114028,,25221296253718,25221297943514,30.048,0.7723,0.0004,0.0006,0,1.1886,1188,220,-3,220,0,1,74,25221195996215,25221263732827,67736,0,1,63376,67118,0,,,,76,220,0,0,0,0,90,0,0
78,scan,77,0,25221346137784,,25221346264822,25221347962071,30.098,0.7873,0.0004,0.0006,0,1.1856,1185,220,-3,220,0,1,75,25221246219188,25221313804046,67584,0,1,63376,67108,0,,,,77,220,0,0,0,0,90,0,0
79,scan,78,0,25221396623770,,25221396887007,25221398982930,30.148,0.7947,0.0004,0.0006,0,1.1736,1173,220,-3,220,0,1,76,25221296163364,25221363622580,67459,0,1,63376,67111,0,,,,78,220,0,0,0,0,90,0,0
80,scan,79,0,25221446200673,,25221446338485,25221448113680,30.198,0.8022,0.0004,0.0006,0,1.1657,1165,220,-3,220,0,1,77,25221346177211,25221414223715,68046,0,1,63376,67113,0,,,,79,220,0,0,0,0,90,0,0
81,scan,80,0,25221496234559,,25221496373830,25221497943282,30.248,0.8172,0.0004,0.0006,0,1.1531,1153,220,-3,220,0,1,78,25221396716640,25221461068262,64351,0,1,63376,67036,0,,,,80,220,0,0,0,0,90,0,0
82,scan,81,0,25221546461111,,25221546627838,25221548760170,30.298,0.8246,0.0004,0.0006,0,1.1442,1144,220,-3,220,0,1,79,25221446250879,25221510654658,64403,0,1,63376,66958,0,,,,81,220,0,0,0,0,90,0,0
83,scan,82,0,25221596438857,,25221596603299,25221598814822,30.348,0.8396,0.0004,0.0006,0,1.1200,1120,220,-4,220,0,1,80,25221496286113,25221560751637,64465,0,1,63376,66889,0,,,,82,220,0,0,0,0,90,0,0
84,scan,83,0,25221646667954,,25221646807785,25221649712326,30.398,0.8471,0.0004,0.0006,0,1.1045,1104,220,-4,220,0,1,81,25221546520803,25221611218822,64698,0,1,63376,66822,0,,,,83,220,0,0,0,0,90,0,0
85,scan,84,0,25221697193574,,25221697328946,25221698925095,30.448,0.8621,0.0004,0.0006,0,1.1043,1104,220,-4,220,0,1,82,25221596492030,25221660689124,64197,0,1,63376,66739,0,,,,84,220,0,0,0,0,90,0,0
86,scan,85,0,25221746846323,,25221746983281,25221748875682,30.498,0.8695,0.0004,0.0006,0,1.0851,1085,220,-4,220,0,1,83,25221646717960,25221710987535,64269,0,1,63376,66671,0,,,,85,220,0,0,0,0,90,0,0
87,scan,86,0,25221796905752,,25221797049229,25221798896712,30.548,0.8845,0.0005,0.0006,0,1.0769,1076,220,-4,220,0,1,84,25221697241325,25221762010916,64769,0,1,63376,66602,0,,,,86,220,0,0,0,0,90,0,0
88,scan,87,0,25221847242946,,25221847411475,25221848955276,30.598,0.8920,0.0005,0.0006,0,1.0725,1072,220,-4,220,0,1,85,25221746896820,25221811177297,64280,0,1,63376,66517,0,,,,87,220,0,0,0,0,90,0,0
89,scan,88,0,25221896732388,,25221896858275,25221898902797,30.648,0.9069,0.0005,0.0006,0,1.0583,1058,220,-4,220,0,1,86,25221796952300,25221863161171,66208,0,1,63376,66559,0,,,,88,220,0,0,0,0,90,0,0
90,scan,89,0,25221946863857,,25221946993547,25221948848077,30.698,0.9144,0.0005,0.0006,0,1.0352,1035,220,-5,220,0,1,87,25221847304291,25221911955669,64651,0,1,63376,66494,0,,,,89,220,0,0,0,0,90,0,0
91,scan,90,0,25221996578326,,25221996711737,25221998851367,30.748,0.9294,0.0005,0.0006,0,1.0385,1038,220,-5,220,0,1,88,25221896776367,25221963770090,66993,0,1,63376,66503,0,,,,90,220,0,0,0,0,90,0,0
92,scan,91,0,25222046764664,,25222047017818,25222048965156,30.798,0.9368,0.0005,0.0006,0,1.0076,1007,220,-5,220,0,1,89,25221946910906,25222014412722,67501,0,1,63376,66520,0,,,,91,220,0,0,0,0,90,0,0
93,scan,92,0,25222096715166,,25222096839211,25222098914321,30.848,0.9518,0.0005,0.0006,0,1.0108,1010,220,-5,220,0,1,90,25221996623483,25222063874436,67250,0,1,63376,66507,0,,,,92,220,0,0,0,0,90,0,0
94,scan,93,0,25222147123532,,25222147253106,25222148958216,30.898,0.9593,0.0005,0.0006,0,1.0056,1005,220,-5,220,0,1,91,25222046813423,25222114243126,67429,0,1,63376,66525,0,,,,93,220,0,0,0,0,90,0,0
95,scan,94,0,25222197217702,,25222197353514,25222198844292,30.948,0.9742,0.0005,0.0006,0,0.9802,980,220,-6,220,0,1,92,25222096758471,25222163701340,66942,0,1,63376,66515,0,,,,94,220,0,0,0,0,90,0,0
96,scan,95,0,25222247270317,,25222247418867,25222248989445,30.998,0.9817,0.0005,0.0006,0,0.9840,983,220,-6,220,-8,1,93,25222147171493,25222215037702,67866,0,1,63376,66531,0,,,,95,220,-8,0,0,0,90,0,0
97,scan,96,0,25222297144288,,25222297302349,25222298975565,31.048,0.9892,0.0005,0.0006,0,0.9719,971,220,-6,220,-9,1,94,25222197269613,25222265177340,67907,0,1,63376,66555,0,,,,96,220,-9,0,0,0,90,0,0
98,scan,97,0,25222347069502,,25222347210945,25222348983394,31.098,1.0042,0.0005,0.0003,0,0.9635,963,220,-6,220,-9,1,95,25222247324605,25222314343557,67018,0,1,63376,66646,0,,,,97,220,-9,0,0,0,90,0,0
99,scan,98,0,25222397093174,,25222397278333,25222398902369,31.148,1.0117,0.0005,-0.0001,0,0.9457,945,220,-5,220,-9,1,96,25222297195595,25222363819361,66623,0,1,63376,66650,0,,,,98,220,-9,0,0,0,90,0,0
100,scan,99,0,25222447316308,,25222447485447,25222448919662,31.198,1.0266,0.0005,-0.0009,0,0.9289,928,220,-4,220,-8,1,97,25222347112109,25222413862062,66749,0,1,63376,66655,0,,,,99,220,-8,0,0,0,90,0,0
101,scan,100,0,25222497509655,,25222497652467,25222499780332,31.248,1.0341,0.0005,-0.0012,0,0.9277,927,220,-4,220,-8,1,98,25222397158757,25222463624875,66466,0,1,63376,66655,0,,,,100,220,-8,0,0,0,90,0,0
102,scan,101,0,25222547385115,,25222547507558,25222549739018,31.298,1.0491,0.0005,-0.0016,0,0.9137,913,220,-3,220,-7,1,99,25222447381138,25222514898652,67517,0,1,63376,66659,0,,,,101,220,-7,0,0,0,90,0,0
103,scan,102,0,25222597628204,,25222597832035,25222600081423,31.348,1.0565,0.0005,-0.0019,1,0.9051,905,0,1000,220,-8,1,100,25222497558227,25222561920939,64362,0,1,63376,66577,0,,,,102,220,-8,0,0,0,90,0,0
104,scan,103,0,25222648196195,,25222648400369,25222649943962,31.398,1.0715,0.0004,-0.0025,1,0.8943,894,0,1000,220,5,1,101,25222547426167,25222615027431,67601,0,1,63376,66655,0,,,,103,220,5,0,0,0,90,0,0
105,scan,104,0,25222697862144,,25222698037706,25222699878900,31.448,1.0790,0.0004,-0.0027,1,0.8775,877,0,1000,0,999,1,102,25222597678860,25222665397551,67718,0,1,63376,66666,0,,,,104,0,999,0,0,0,90,0,0
106,scan,105,0,25222747639274,,25222747769111,25222749892944,31.498,1.0928,0.0004,-0.0028,1,0.8717,871,0,1000,0,999,1,103,25222648266543,25222715761442,67494,0,1,63376,66666,0,,,,105,0,999,0,0,0,90,0,0
107,scan,106,0,25222797928383,,25222798112910,25222799935978,31.548,1.0980,0.0004,-0.0025,1,0.8711,871,0,1000,0,999,1,104,25222697914163,25222765473406,67559,0,1,63376,66662,0,,,,106,0,999,0,0,0,90,0,0
108,scan,107,0,25222847799542,,25222847945066,25222849839326,31.598,1.1048,0.0004,-0.0022,1,0.8648,864,0,1000,0,999,1,105,25222747683254,25222815697903,68014,0,1,63376,66673,0,,,,107,0,999,0,0,0,90,0,0
109,scan,108,0,25222898101238,,25222898339761,25222900105297,31.648,1.1070,0.0004,-0.0011,1,0.8400,840,0,1000,0,999,1,106,25222797994508,25222865685039,67690,0,1,63376,66669,0,,,,108,0,999,0,0,0,90,0,0
110,scan,109,0,25222947951255,,25222948121017,25222949947010,31.698,1.1097,0.0004,0.0239,1,0.8652,865,0,1000,0,999,1,107,25222847842448,25222921107072,73264,0,1,63376,66821,0,,,,109,0,999,0,0,0,90,0,0
111,scan,110,0,25222997746737,,25222997890572,25222999901699,31.748,1.1102,0.0004,0.0537,1,0.8623,862,0,1000,0,999,1,108,25222898220779,25222965480717,67259,0,1,63376,66808,0,,,,110,0,999,0,0,0,90,0,0
112,scan,111,0,25223048191207,,25223048395500,25223050754178,31.798,1.1101,0.0004,0.1351,1,0.8453,845,0,1000,0,999,1,109,25222948030833,25223012246345,64215,0,1,63376,66730,0,,,,111,0,999,0,0,0,90,0,0
113,scan,112,0,25223097948653,,25223098100963,25223099827003,31.848,1.1100,0.0003,0.1735,1,0.8571,857,0,1000,0,999,1,110,25222997795026,25223065728550,67933,0,1,63376,66739,0,,,,112,0,999,0,0,0,90,0,0
114,scan,113,0,25223147913317,,25223148084076,25223150070883,31.898,1.1100,0.0003,0.2055,1,0.8550,855,0,1000,0,999,1,111,25223048257412,25223116534288,68276,0,1,63376,66752,0,,,,113,0,999,0,0,0,90,0,0
115,scan,114,0,25223197736437,,25223197864065,25223199909537,31.948,1.1099,0.0003,0.2638,1,0.8537,853,0,1000,0,999,1,112,25223098002425,25223165283678,67281,0,1,63376,66755,0,,,,114,0,999,0,0,0,90,0,0
