line,kind,seq,flag,t_scan_rx_ns,t_flag_rx_ns,t_uart_tx_ns,t_c_rx_ns,sim_time,x,y,yaw,wp_i,min_range,min_mm,local_v,local_w,edge_v,edge_w,edge_ok,edge_seq_used,t_send_ns,t_recv_ns,rtt_us,held,deadline_miss,rtt_min_us,rtt_win_us,rtt_degraded,t_det_rtt_ns,flag_seq,t_det_meta_ns,c_seq,v_out,w_out,mode,state,switch_us,n_sw,bad_lines,lost
33,scan,32,1,26362277833795,,26362277978900,26362280114699,71.013,0.3073,-0.0000,-0.0000,0,0.3818,381,220,0,220,1,1,27,26362027995457,26362235576047,207580,0,1,203954,210784,0,,,,32,199,0,1,1,0,99,0,0
34,scan,33,1,26362327759812,,26362327893339,26362329963651,71.063,0.3207,-0.0000,-0.0000,0,0.3710,371,220,0,220,1,1,28,26362077708918,26362306763092,229054,0,1,203954,211437,0,,,,33,188,0,1,1,0,99,0,0
35,scan,34,1,26362377628129,,26362377757246,26362379816980,71.113,0.3274,-0.0000,-0.0000,0,0.3824,382,220,0,220,1,1,29,26362127996446,26362332665890,204669,0,1,203954,211203,0,,,,34,200,0,1,1,0,99,0,0
36,scan,35,1,26362428451115,,26362428598135,26362430938135,71.163,0.3405,-0.0000,-0.0000,0,0.3701,370,220,0,220,1,1,30,26362178119522,26362404183660,226064,0,1,203954,211699,0,,,,35,187,0,1,1,0,99,0,0
37,scan,36,1,26362478647548,,26362478805188,26362481124957,71.213,0.3473,-0.0000,-0.0000,0,0.3636,363,220,0,220,1,1,31,26362228142754,26362432674099,204531,0,1,203954,211467,0,,,,36,179,0,1,1,0,99,0,0
38,scan,37,1,26362528734170,,26362528878961,26362531070782,71.263,0.3598,-0.0000,-0.0000,0,0.3641,364,220,0,220,1,1,32,26362277886042,26362485768463,207882,0,1,203954,211355,0,,,,37,180,0,1,1,0,99,0,0
39,scan,38,1,26362578887107,,26362579046617,26362581103485,71.313,0.3658,-0.0000,-0.0000,0,0.3573,357,220,0,220,1,1,33,26362327809692,26362532569080,204759,0,1,203954,211155,0,,,,38,172,0,1,1,0,99,0,0
40,scan,39,1,26362628645009,,26362628808231,26362631308310,71.363,0.3778,-0.0000,-0.0000,0,0.3811,381,220,0,220,1,1,34,26362377675530,26362585353369,207677,0,1,203954,211053,0,,,,39,199,0,1,1,0,99,0,0
41,scan,40,1,26362678794025,,26362678974078,26362681034125,71.413,0.3837,-0.0000,-0.0000,0,0.3632,363,220,0,220,1,1,35,26362428502423,26362633244398,204741,0,1,203954,210873,0,,,,40,179,0,1,1,0,99,0,0
42,scan,41,1,26362728506692,,26362728650973,26362731094502,71.463,0.3971,-0.0000,-0.0000,0,0.3655,365,220,0,220,1,1,36,26362478698333,26362686328382,207630,0,1,203954,210783,0,,,,41,181,0,1,1,0,99,0,0
43,scan,42,1,26362779024717,,26362779187290,26362781016464,71.513,0.4032,-0.0000,-0.0000,0,0.3587,358,220,0,220,1,1,37,26362528787305,26362735884868,207097,0,1,203954,210683,0,,,,42,173,0,1,1,0,99,0,0
44,scan,43,1,26362828674595,,26362828814510,26362830879020,71.563,0.4152,-0.0000,0.0000,0,0.3736,373,220,0,220,1,1,38,26362578936697,26362786881698,207945,0,1,203954,210611,0,,,,43,190,0,1,1,0,99,0,0
45,scan,44,1,26362878619867,,26362878765553,26362880917770,71.613,0.4211,-0.0000,-0.0000,0,0.3955,395,220,0,220,1,1,39,26362628716206,26362848050028,219333,0,1,203954,210835,0,,,,44,214,0,1,1,0,99,0,0
46,scan,45,1,26362928356634,,26362928489982,26362930196244,71.663,0.4351,-0.0000,-0.0000,0,0.3903,390,220,0,220,1,1,40,26362678858587,26362885900881,207042,0,1,203954,210740,0,,,,45,209,0,1,1,0,99,0,0
47,scan,46,1,26362978416654,,26362978558372,26362981047630,71.713,0.4423,-0.0000,-0.0000,0,0.4134,413,220,0,220,1,1,41,26362728557450,26362938948073,210390,0,1,203954,210863,0,,,,46,220,0,1,0,0,99,0,0
48,scan,47,1,26363028776099,,26363028920860,26363030988410,71.763,0.4571,-0.0000,-0.0000,0,0.6633,663,220,0,220,1,1,42,26362779088107,26362985490520,206402,0,1,203954,210862,0,,,,47,220,0,1,0,0,99,0,0
49,scan,48,1,26363078675733,,26363078829231,26363080933483,71.813,0.4645,-0.0000,-0.0000,0,1.5049,1504,220,0,220,1,1,43,26362828721918,26363053585551,224863,0,1,203954,211384,0,,,,48,220,0,1,0,0,99,0,0
50,scan,49,1,26363128727647,,26363128863595,26363131006012,71.863,0.4720,-0.0000,-0.0000,0,1.4861,1486,220,0,220,1,1,44,26362878673571,26363085555053,206881,0,1,203954,211378,0,,,,49,220,0,1,0,0,99,0,0
51,scan,50,1,26363178525566,,26363178663550,26363180844228,71.913,0.4870,-0.0000,-0.0000,0,1.4815,1481,220,0,220,1,1,45,26362928399461,26363144086283,215686,0,1,203954,211649,0,,,,50,220,0,1,0,0,99,0,0
52,scan,51,1,26363228347851,,26363228699450,26363230935634,71.963,0.4945,-0.0000,-0.0000,0,1.4715,1471,220,0,220,1,1,46,26362978466489,26363186025502,207559,0,1,203954,211655,0,,,,51,220,0,1,0,0,99,0,0
53,scan,52,1,26363278376901,,26363278515017,26363279976231,72.013,0.5094,-0.0000,-0.0000,0,1.4511,1451,220,0,220,1,1,47,26363028817206,26363256821809,228004,0,1,203954,212230,0,,,,52,220,0,1,0,0,99,0,0
54,scan,53,1,26363328683516,,26363328836018,26363330834528,72.063,0.5169,-0.0000,-0.0000,0,1.4497,1449,220,0,220,1,1,48,26363078725234,26363283241504,204516,0,1,203954,212163,0,,,,53,220,0,1,0,0,99,0,0
55,scan,54,1,26363378522814,,26363378657142,26363380878346,72.113,0.5319,-0.0000,-0.0000,0,1.4376,1437,220,0,220,1,1,49,26363128777640,26363336117895,207340,0,1,203954,212158,0,,,,54,220,0,1,0,0,99,0,0
56,scan,55,1,26363429232736,,26363429371268,26363430941033,72.163,0.5393,-0.0000,-0.0000,0,1.4256,1425,220,0,220,1,1,50,26363178574640,26363390210108,211635,0,1,203954,212267,0,,,,55,220,0,1,0,0,99,0,0
57,scan,56,1,26363479072488,,26363479210093,26363481112450,72.213,0.5543,-0.0000,-0.0000,0,1.4118,1411,220,0,220,1,1,51,26363228411896,26363458913676,230501,0,1,203954,212829,0,,,,56,220,0,1,0,0,99,0,0
58,scan,57,1,26363528852500,,26363529003341,26363531154985,72.263,0.5618,-0.0000,-0.0000,0,1.3999,1399,220,0,220,1,1,52,26363278426666,26363482388758,203962,0,1,203954,212741,0,,,,57,220,0,1,0,0,99,0,0
59,scan,58,1,26363579119591,,26363579266649,26363581008406,72.313,0.5768,-0.0000,-0.0000,0,1.3956,1395,220,0,220,1,1,53,26363328737588,26363536515060,207777,0,1,203954,212753,0,,,,58,220,0,1,0,0,99,0,0
60,scan,59,1,26363629525148,,26363629686702,26363631849823,72.363,0.5842,-0.0000,-0.0000,0,1.3760,1376,220,0,220,1,1,54,26363378570639,26363594060972,215490,0,1,203954,212962,0,,,,59,220,0,1,0,0,99,0,0
61,scan,60,1,26363679380310,,26363679517607,26363681928011,72.413,0.5992,-0.0000,-0.0000,0,1.3628,1362,220,0,220,2,1,55,26363429282552,26363665261634,235979,0,1,203954,213684,0,,,,60,220,0,1,0,0,99,0,0
62,scan,61,1,26363729082081,,26363729208033,26363730888617,72.463,0.6067,-0.0000,-0.0000,0,1.3514,1351,220,0,220,2,1,56,26363479120731,26363683869372,204748,0,1,203954,213615,0,,,,61,220,0,1,0,0,99,0,0
63,scan,62,1,26363779111795,,26363779244741,26363780951387,72.513,0.6216,-0.0000,-0.0000,0,1.3464,1346,220,0,220,2,1,57,26363528906106,26363736521524,207615,0,1,203954,213608,0,,,,62,220,0,1,0,0,99,0,0
64,scan,63,1,26363829340916,,26363829472628,26363830949117,72.563,0.6291,-0.0000,-0.0000,0,1.3379,1337,220,0,220,2,1,58,26363579169372,26363803818814,224649,0,1,203954,214024,0,,,,63,220,0,1,0,0,99,0,0
65,scan,64,1,26363879425692,,26363879630320,26363881888253,72.613,0.6441,-0.0000,-0.0000,0,1.3222,1322,220,0,220,2,1,59,26363629589955,26363870588773,240998,0,1,203954,214353,0,,,,64,220,0,1,0,0,99,0,0
66,scan,65,1,26363929483719,,26363929618116,26363931994820,72.663,0.6516,-0.0000,-0.0000,0,1.3120,1311,220,0,220,2,1,60,26363679423934,26363884133398,204709,0,1,203954,213857,0,,,,65,220,0,1,0,0,99,0,0
67,scan,66,1,26363979146983,,26363979276884,26363981074884,72.713,0.6590,-0.0000,-0.0000,0,1.3106,1310,220,0,220,2,1,61,26363729128053,26363939444375,210316,0,1,203954,213963,0,,,,66,220,0,1,0,0,99,0,0
68,scan,67,1,26364029019533,,26364029148616,26364030969150,72.763,0.6740,-0.0000,-0.0000,0,1.2840,1284,220,0,220,2,1,62,26363779159813,26364007531721,228371,0,1,203954,214236,0,,,,67,220,0,1,0,0,99,0,0
69,scan,68,1,26364079250113,,26364079384334,26364080965200,72.813,0.6815,-0.0000,-0.0000,0,1.2871,1287,220,0,220,2,1,63,26363829387934,26364072596785,243208,0,1,203954,214526,0,,,,68,220,0,1,0,0,99,0,0
70,scan,69,1,26364129403741,,26364129537265,26364131853756,72.863,0.6964,-0.0000,-0.0000,0,1.2575,1257,220,0,220,2,1,64,26363879494703,26364084427674,204932,0,1,203954,214044,0,,,,69,220,0,1,0,0,99,0,0
71,scan,70,1,26364179701026,,26364179845281,26364181939470,72.913,0.7039,-0.0000,-0.0000,0,1.2574,1257,220,0,220,2,1,65,26363929531036,26364143660085,214129,0,1,203954,214204,0,,,,70,220,0,1,0,0,99,0,0
72,scan,71,1,26364229533110,,26364229673103,26364231886587,72.963,0.7189,-0.0000,-0.0000,0,1.2431,1243,220,0,220,2,1,66,26363979193740,26364209841453,230647,0,1,203954,214433,0,,,,71,220,0,1,0,0,99,0,0
73,scan,72,1,26364279554233,,26364279710179,26364281897509,73.013,0.7264,-0.0000,-0.0000,0,1.2324,1232,220,0,220,2,1,67,26364029066735,26364233797776,204731,0,1,203954,214362,0,,,,72,220,0,1,0,0,99,0,0
74,scan,73,1,26364329675837,,26364329813609,26364332255671,73.063,0.7413,-0.0000,-0.0000,0,1.2339,1233,220,0,220,2,1,68,26364079298659,26364287473024,208174,0,1,203954,213840,0,,,,73,220,0,1,0,0,99,0,0
75,scan,74,1,26364380141449,,26364380289867,26364382393987,73.113,0.7488,-0.0000,-0.0000,0,1.1976,1197,220,0,220,2,1,69,26364129452111,26364348917538,219465,0,1,203954,214209,0,,,,74,220,0,1,0,0,99,0,0
76,scan,75,1,26364430881502,,26364431051760,26364433115194,73.163,0.7638,-0.0000,-0.0000,0,1.2007,1200,220,0,220,2,1,70,26364179755463,26364419251428,239495,0,1,203954,214545,0,,,,75,220,0,1,0,0,99,0,0
77,scan,76,1,26364480428693,,26364480609324,26364482965966,73.213,0.7712,-0.0000,-0.0000,0,1.1790,1178,220,0,220,2,1,71,26364229583814,26364434114627,204530,0,1,203954,214545,0,,,,76,220,0,1,0,0,99,0,0
78,scan,77,1,26364530382984,,26364530519234,26364531946957,73.263,0.7862,-0.0000,-0.0000,0,1.1797,1179,220,0,220,2,1,72,26364279603715,26364487011293,207407,0,1,203954,214533,0,,,,77,220,0,1,0,0,99,0,0
79,scan,78,1,26364580550986,,26364580689036,26364583055174,73.313,0.7937,-0.0000,-0.0000,0,1.1655,1165,220,0,220,2,1,73,26364329725774,26364552042405,222316,0,1,203954,214972,0,,,,78,220,0,1,0,0,99,0,0
80,scan,79,1,26364630200678,,26364630331796,26364632194636,73.363,0.8086,-0.0000,-0.0000,0,1.1515,1151,220,0,220,2,1,74,26364380195219,26364621951369,241756,0,1,203954,215824,0,,,,79,220,0,1,0,0,99,0,0
81,scan,80,1,26364680081255,,26364680223994,26364681918468,73.413,0.8161,-0.0000,-0.0000,0,1.1461,1146,220,0,220,2,1,75,26364430935081,26364635915367,204980,0,1,203954,215830,0,,,,80,220,0,1,0,0,99,0,0
82,scan,81,1,26364730370920,,26364730634599,26364732830429,73.463,0.8311,-0.0000,-0.0000,0,1.1356,1135,220,0,220,2,1,76,26364480497406,26364689062310,208564,0,1,203954,215854,0,,,,81,220,0,1,0,0,99,0,0
83,scan,82,1,26364779945360,,26364780122596,26364782033893,73.513,0.8386,-0.0000,-0.0000,0,1.1187,1118,220,0,220,2,1,77,26364530429824,26364758006379,227576,0,1,203954,216366,0,,,,82,220,0,1,0,0,99,0,0
84,scan,83,1,26364829977732,,26364830135332,26364832183097,73.563,0.8460,-0.0000,-0.0000,0,1.1093,1109,220,0,220,2,1,78,26364580599746,26364827331360,246731,0,1,203954,217335,0,,,,83,220,0,1,0,0,99,0,0
85,scan,84,1,26364880174108,,26364880315194,26364882148948,73.613,0.8610,-0.0000,-0.0000,0,1.1020,1101,220,0,220,2,1,79,26364630246755,26364835191306,204944,0,1,203954,216975,0,,,,84,220,0,1,0,0,99,0,0
86,scan,85,1,26364930511298,,26364930662569,26364933162092,73.663,0.8685,-0.0000,-0.0000,0,1.0909,1090,220,0,220,2,1,80,26364680134581,26364895429851,215295,0,1,203954,217182,0,,,,85,220,0,1,0,0,99,0,0
87,scan,86,1,26364980697755,,26364980855546,26364983043280,73.713,0.8834,-0.0000,-0.0000,0,1.0778,1077,220,0,220,2,1,81,26364730453491,26364962968858,232515,0,1,203954,217735,0,,,,86,220,0,1,0,0,99,0,0
88,scan,87,1,26365031253839,,26365031441107,26365033038700,73.763,0.8909,-0.0000,-0.0000,0,1.0793,1079,220,0,220,2,1,82,26364779998779,26364984462214,204463,0,1,203954,217686,0,,,,87,220,0,1,0,0,99,0,0
89,scan,88,1,26365081120122,,26365081287658,26365083005815,73.813,0.9059,-0.0000,-0.0000,0,1.0606,1060,220,0,220,2,1,83,26364830028752,26365034993059,204964,0,1,203954,217189,0,,,,88,220,0,1,0,0,99,0,0
90,scan,89,1,26365131031280,,26365131206600,26365133015656,73.863,0.9134,-0.0000,-0.0000,0,1.0421,1042,220,0,220,2,1,84,26364880224899,26365098598163,218373,0,1,203954,217476,0,,,,89,220,0,1,0,0,99,0,0
91,scan,90,1,26365180534745,,26365180680298,26365182878573,73.913,0.9283,-0.0000,-0.0000,0,1.0290,1029,220,0,220,2,1,85,26364930563933,26365165797941,235234,0,1,203954,217965,0,,,,90,220,0,1,0,0,99,0,0
92,scan,91,1,26365230757548,,26365230901998,26365232972303,73.963,0.9358,-0.0000,-0.0000,0,1.0244,1024,220,0,220,2,1,86,26364980749500,26365185016419,204266,0,1,203954,217883,0,,,,91,220,0,1,0,0,99,0,0
93,scan,92,1,26365280751061,,26365280893866,26365282954783,74.013,0.9508,-0.0000,-0.0000,0,1.0197,1019,220,0,220,2,1,87,26365031333318,26365238023088,206689,0,1,203954,217350,0,,,,92,220,0,1,0,0,99,0,0
94,scan,93,1,26365331133023,,26365331304131,26365332932368,74.063,0.9582,-0.0000,-0.0000,0,0.9999,999,220,0,220,2,1,88,26365081171643,26365301380671,220209,0,1,203954,217742,0,,,,93,220,0,1,0,0,99,0,0
95,scan,94,1,26365381016286,,26365381151681,26365382965830,74.113,0.9732,-0.0000,-0.0000,0,0.9900,990,220,0,220,2,1,89,26365131099382,26365370428917,239329,0,1,203954,218542,0,,,,94,220,0,1,0,0,99,0,0
96,scan,95,1,26365431029971,,26365431172046,26365432944359,74.163,0.9807,-0.0000,-0.0000,0,0.9724,972,220,0,220,2,1,90,26365180583495,26365385130564,204547,0,1,203954,218365,0,,,,95,220,0,1,0,0,99,0,0
97,scan,96,1,26365480781378,,26365480930695,26365482991048,74.213,0.9956,-0.0000,-0.0000,0,0.9638,963,220,0,220,2,1,91,26365230809162,26365439015072,208205,0,1,203954,217807,0,,,,96,220,0,1,0,0,99,0,0
98,scan,97,1,26365531371478,,26365531556034,26365533076690,74.263,1.0031,-0.0000,-0.0000,0,0.9605,960,220,0,220,2,1,92,26365280795866,26365505755782,224959,0,1,203954,218332,0,,,,97,220,0,1,0,0,99,0,0
99,scan,98,1,26365581248154,,26365581388863,26365582954492,74.313,1.0181,-0.0000,-0.0000,0,0.9527,952,220,0,220,2,1,93,26365331205300,26365578325388,247120,0,1,203954,219316,0,,,,98,220,0,1,0,0,99,0,0
100,scan,99,1,26365631212833,,26365631353322,26365632967779,74.363,1.0256,-0.0000,-0.0000,0,0.9385,938,220,0,220,2,1,94,26365381061071,26365585571413,204510,0,1,203954,219041,0,,,,99,220,0,1,0,0,99,0,0
101,scan,100,1,26365681028233,,26365681169352,26365683060211,74.413,1.0330,-0.0000,-0.0000,0,0.9213,921,220,0,220,2,1,95,26365431079285,26365644786187,213706,0,1,203954,218484,0,,,,100,220,0,1,0,0,99,0,0
102,scan,101,1,26365731070126,,26365731207936,26365733906507,74.463,1.0480,-0.0000,-0.0000,0,0.9206,920,220,0,220,2,1,96,26365480831508,26365715636898,234805,0,1,203954,219236,0,,,,101,220,0,1,0,0,99,0,0
103,scan,102,1,26365781314582,,26365781506796,26365782966058,74.513,1.0555,-0.0000,-0.0000,1,0.8996,899,0,1000,220,2,1,97,26365531442211,26365735828594,204386,0,1,203954,219155,0,,,,102,0,1000,1,0,0,99,0,0
104,scan,103,1,26365831272907,,26365831415294,26365833002914,74.563,1.0695,-0.0000,-0.0000,1,0.8881,888,0,1000,220,2,1,98,26365581300932,26365786054998,204754,0,1,203954,218658,0,,,,103,0,1000,1,0,0,99,0,0
105,scan,104,1,26365881304741,,26365881472346,26365882958211,74.613,1.0748,-0.0000,0.0000,1,0.8848,884,0,1000,220,2,1,99,26365631262455,26365864479384,233216,0,1,203954,218463,0,,,,104,0,1000,1,0,0,99,0,0
106,scan,105,1,26365930979156,,26365931153601,26365932937271,74.663,1.0820,-0.0000,0.0000,1,0.8840,883,0,1000,220,2,1,100,26365681078653,26365920422586,239343,0,1,203954,219329,0,,,,105,0,1000,1,0,0,99,0,0
107,scan,106,1,26365981171557,,26365981300724,26365982923116,74.713,1.0843,-0.0000,0.0011,1,0.8709,870,0,1000,220,2,1,101,26365731118309,26365935652290,204533,0,1,203954,219184,0,,,,106,0,1000,1,0,0,99,0,0
108,scan,107,1,26366030952183,,26366031084441,26366032969190,74.763,1.0872,0.0000,0.0236,1,0.8834,883,0,1000,0,999,1,102,26365781395402,26365988998987,207603,0,1,203954,218665,0,,,,107,0,1000,1,0,0,99,0,0
109,scan,108,1,26366081104752,,26366081261209,26366082975476,74.813,1.0877,0.0000,0.0517,1,0.8660,865,0,1000,0,999,1,103,26365831324039,26366052294495,220970,0,1,203954,218109,0,,,,108,0,1000,1,0,0,99,0,0
110,scan,109,1,26366131053688,,26366131208475,26366133126228,74.863,1.0877,-0.0000,0.1317,1,0.8806,880,0,1000,0,999,1,104,26365881368845,26366124340842,242971,0,1,203954,219060,0,,,,109,0,1000,1,0,0,99,0,0
111,scan,110,1,26366181506625,,26366181662255,26366183864865,74.913,1.0876,-0.0000,0.1711,1,0.8826,882,0,1000,0,999,1,105,26365931027533,26366135898890,204871,0,1,203954,218829,0,,,,110,0,1000,1,0,0,99,0,0
112,scan,111,1,26366231317462,,26366231453847,26366232997614,74.963,1.0875,-0.0000,0.2328,1,0.8672,867,0,1000,0,999,1,106,26365981219389,26366194300709,213081,0,1,203954,218390,0,,,,111,0,1000,1,0,0,99,0,0
113,scan,112,1,26366281445926,,26366281584049,26366283832137,75.013,1.0874,-0.0001,0.2622,1,0.8738,873,0,1000,0,999,1,107,26366030998761,26366261839963,230841,0,1,203954,219042,0,,,,112,0,1000,1,0,0,99,0,0
114,scan,113,1,26366331615414,,26366331753961,26366334087176,75.063,1.0873,-0.0001,0.3326,1,0.8713,871,0,1000,0,999,1,108,26366081157632,26366330000352,248842,0,1,203954,220059,0,,,,113,0,1000,1,0,0,99,0,0
115,scan,114,1,26366381874441,,26366382014642,26366383964213,75.113,1.0873,-0.0001,0.3700,1,0.8816,881,0,1000,0,999,1,109,26366131101249,26366335755171,204653,0,1,203954,219689,0,,,,114,0,1000,1,0,0,99,0,0
