step,t_ns,elapsed_s,n_up,n_down,bytes_up,bytes_down,iat_med_up_ms,iat_p90_up_ms,iat_max_up_ms,iat_mad_up_ms,burst_up,iat_med_down_ms,iat_p90_down_ms,iat_max_down_ms,iat_mad_down_ms,burst_down,updown_ratio,pair_n,pair_med_ms,pair_min_ms,pair_max_ms,q_up_ms,q_down_ms,q_pair_ms,q_hat_ms,q_min_ms,baseline_done,degraded,t_det_meta_ns
22,1790096905227496192,2.2,21,20,2352,1920,50.048,50.19,50.49,0.111,1,50.059,50.483,50.77,0.298,1,1.225,20,102.702,101.767,103.022,,,,,,0,0,
23,1790096905327496192,2.3,21,20,2352,1920,50.049,50.19,50.49,0.106,1,50.024,50.377,50.77,0.312,1,1.225,20,102.659,101.767,103.022,,,,,,0,0,
24,1790096905427496192,2.4,21,21,2352,2016,50.049,50.19,50.49,0.105,1,50.041,50.483,51.037,0.354,1,1.1667,21,102.696,101.767,103.022,,,,,,0,0,
25,1790096905527496192,2.5,21,20,2352,1920,50.049,50.379,51.533,0.174,1,50.025,50.377,51.037,0.334,1,1.225,20,102.72,101.767,103.022,,,,,,0,0,
26,1790096905627496192,2.6,21,20,2352,1920,50.049,50.19,51.533,0.238,1,50.041,50.377,51.037,0.301,1,1.225,20,102.758,101.767,102.971,,,,,,0,0,
27,1790096905727496192,2.7,21,20,2352,1920,50.049,50.19,51.533,0.221,1,50.041,50.77,51.453,0.416,1,1.225,20,102.784,101.767,102.971,,,,,,0,0,
28,1790096905827496192,2.8,21,20,2352,1920,50.049,50.052,51.533,0.203,1,50.025,50.377,51.453,0.387,1,1.225,20,102.801,101.789,102.971,,,,,,0,0,
29,1790096905927496192,2.9,21,21,2352,2016,50.049,50.19,51.533,0.263,1,50.017,50.242,51.453,0.394,1,1.1667,21,102.791,101.789,102.971,,,,,,0,0,
30,1790096906027496192,3.0,21,20,2352,1920,50.049,50.19,51.533,0.295,1,50.025,50.932,51.453,0.435,1,1.225,20,102.795,101.789,102.971,,,,,,0,0,
31,1790096906127496192,3.1,21,20,2352,1920,50.049,50.19,51.533,0.28,1,50.025,51.037,51.453,0.539,1,1.225,20,102.801,101.789,102.971,,,,,,0,0,
32,1790096906227496192,3.2,21,20,2352,1920,50.049,50.051,51.533,0.273,1,50.041,51.037,51.453,0.556,1,1.225,20,102.813,101.789,102.971,,,,,,0,0,
33,1790096906327496192,3.3,21,20,2352,1920,50.049,50.051,51.533,0.273,1,50.041,50.932,51.453,0.513,1,1.225,20,102.825,102.013,102.971,,,,,,0,0,
34,1790096906427496192,3.4,21,20,2352,1920,50.049,50.051,51.533,0.278,1,50.069,50.932,51.453,0.502,1,1.225,20,102.82,102.013,102.971,,,,,,0,0,
35,1790096906527496192,3.5,21,20,2352,1920,50.049,50.051,51.422,0.203,1,50.069,50.932,51.453,0.543,1,1.225,20,102.808,102.013,102.971,,,,,,0,0,
36,1790096906627496192,3.6,21,20,2352,1920,50.049,50.051,51.422,0.11,1,50.07,50.854,51.349,0.493,1,1.225,20,102.808,102.013,102.925,,,,,,0,0,
37,1790096906727496192,3.7,20,20,2240,1920,50.049,50.051,51.422,0.115,1,50.069,50.854,51.349,0.39,1,1.1667,20,102.818,102.013,102.925,,,,,,0,0,
38,1790096906827496192,3.8,21,20,2352,1920,50.049,50.051,51.422,0.126,1,50.028,50.854,51.349,0.418,1,1.225,20,102.805,102.013,102.925,,,,,,0,0,
39,1790096906927496192,3.9,21,20,2352,1920,50.049,50.051,50.353,0.071,1,50.07,50.854,51.349,0.419,1,1.225,20,102.767,102.013,102.905,,,,,,0,0,
40,1790096907027496192,4.0,21,20,2352,1920,50.049,50.051,50.353,0.038,1,50.07,50.53,50.854,0.315,1,1.225,20,102.805,102.061,102.952,,,,,,0,0,
41,1790096907127496192,4.1,21,20,2352,1920,50.049,50.051,50.353,0.053,1,50.075,50.53,50.854,0.26,1,1.225,20,102.806,102.067,102.952,,,,,,0,0,
42,1790096907227496192,4.2,21,20,2352,1920,50.049,50.051,50.353,0.061,1,50.075,50.364,50.693,0.23,1,1.225,20,102.806,102.067,102.952,,,,,,0,0,
43,1790096907327496192,4.3,21,20,2352,1920,50.049,50.051,50.353,0.061,1,50.075,50.364,50.693,0.247,1,1.225,20,102.793,102.067,102.952,,,,,,0,0,
44,1790096907427496192,4.4,21,20,2352,1920,50.049,50.21,51.232,0.184,1,50.083,50.364,50.693,0.219,1,1.225,20,102.806,102.067,102.952,,,,,,0,0,
45,1790096907527496192,4.5,21,20,2352,1920,50.049,50.21,51.232,0.186,1,50.083,50.364,51.349,0.253,1,1.225,20,102.836,102.067,103.032,,,,,,0,0,
46,1790096907627496192,4.6,21,20,2352,1920,50.049,50.21,51.232,0.186,1,50.083,50.364,51.349,0.332,1,1.225,20,102.836,102.067,103.032,,,,,,0,0,
47,1790096907727496192,4.7,21,20,2352,1920,50.049,50.21,51.232,0.225,1,50.088,50.364,51.349,0.333,1,1.225,20,102.833,102.067,103.032,,,,,,0,0,
48,1790096907827496192,4.8,21,21,2352,2016,50.049,50.21,51.232,0.355,1,50.09,50.693,51.349,0.323,1,1.1667,21,102.837,102.078,103.032,,,,,,0,0,
49,1790096907927496192,4.9,21,21,2352,2016,50.049,50.217,51.232,0.357,1,50.073,50.285,51.349,0.424,1,1.1667,21,102.839,102.619,103.032,,,,,,0,0,
50,1790096908027496192,5.0,21,21,2352,2016,50.049,51.12,52.161,0.473,1,50.09,50.285,51.349,0.405,1,1.1667,21,102.839,102.619,103.032,,,,,,0,0,
51,1790096908127496192,5.1,21,21,2352,2016,50.05,51.12,52.161,0.556,1,50.086,51.01,51.961,0.51,1,1.1667,21,102.84,102.619,103.032,,,,,,0,0,
52,1790096908227496192,5.2,21,21,2352,2016,50.05,51.12,52.161,0.599,1,50.109,51.01,51.961,0.575,1,1.1667,21,102.84,102.619,103.032,,,,,,0,0,
53,1790096908327496192,5.3,21,21,2352,2016,50.052,51.232,52.161,0.704,1,50.059,51.01,51.961,0.64,1,1.1667,21,102.84,101.541,103.032,,,,,,0,0,
54,1790096908427496192,5.4,21,20,2352,1920,50.052,51.12,52.161,0.591,1,50.055,51.349,52.433,0.795,1,1.225,20,102.838,101.541,103.032,,,,,,0,0,
55,1790096908527496192,5.5,21,20,2352,1920,50.051,51.12,52.161,0.59,1,50.109,51.038,52.433,0.706,1,1.225,20,102.834,101.541,102.98,0.885,0.497,0.007,0.885,0.885,1,0,
56,1790096908627496192,5.6,21,20,2352,1920,50.051,51.12,52.161,0.59,1,50.147,51.038,52.433,0.687,1,1.225,20,102.817,101.541,102.98,0.885,0.497,-0.011,0.885,0.885,1,0,
57,1790096908727496192,5.7,21,20,2352,1920,50.05,51.114,52.161,0.615,1,50.128,51.038,52.433,0.685,1,1.225,20,102.828,101.541,102.98,0.879,0.497,0.001,0.879,0.879,1,0,
58,1790096908827496192,5.8,21,20,2352,1920,50.05,51.114,52.161,0.485,1,50.109,51.176,52.433,0.699,1,1.225,20,102.817,101.541,102.98,0.879,0.635,-0.011,0.879,0.879,1,0,
59,1790096908927496192,5.9,21,20,2352,1920,50.05,51.114,52.161,0.477,1,50.109,51.176,52.433,0.648,1,1.225,20,102.808,101.541,102.98,0.879,0.635,-0.019,0.879,0.879,1,0,
60,1790096909027496192,6.0,19,19,2128,1824,50.05,50.49,52.149,0.398,1,50.114,51.176,52.433,0.734,1,1.1667,19,102.806,101.541,102.98,0.255,0.635,-0.021,0.635,0.635,1,0,
61,1790096909127496192,6.1,21,20,2352,1920,50.049,50.49,52.149,0.276,1,50.1,51.06,52.433,0.598,1,1.225,20,102.784,101.541,102.93,0.255,0.519,-0.043,0.519,0.519,1,0,
62,1790096909227496192,6.2,21,20,2352,1920,50.049,50.36,52.149,0.228,1,50.1,51.06,52.433,0.507,1,1.225,20,102.796,101.541,102.932,0.125,0.519,-0.031,0.519,0.519,1,0,
63,1790096909327496192,6.3,21,20,2352,1920,50.049,50.05,51.114,0.123,1,50.111,51.06,52.433,0.444,1,1.225,20,102.806,101.541,103.118,-0.185,0.519,-0.021,0.519,0.519,1,0,
64,1790096909427496192,6.4,21,20,2352,1920,50.049,50.05,51.114,0.117,1,50.1,50.361,51.176,0.318,1,1.225,20,102.806,101.681,103.118,-0.185,-0.18,-0.021,-0.18,-0.18,1,0,
65,1790096909527496192,6.5,21,20,2352,1920,50.048,50.049,51.114,0.252,1,50.087,50.361,51.176,0.321,1,1.225,20,102.806,101.681,103.118,-0.186,-0.18,-0.021,-0.18,-0.18,1,0,
66,1790096909627496192,6.6,21,20,2352,1920,50.048,50.05,51.114,0.281,1,50.057,50.361,51.176,0.336,1,1.225,20,102.817,101.681,103.118,-0.185,-0.18,-0.01,-0.18,-0.18,1,0,
67,1790096909727496192,6.7,21,21,2352,2016,50.048,50.05,52.538,0.336,1,50.049,50.361,51.176,0.47,1,1.1667,21,102.806,101.681,103.118,-0.185,-0.18,-0.021,-0.18,-0.18,1,0,
68,1790096909827496192,6.8,21,21,2352,2016,50.048,50.337,52.538,0.484,1,50.049,50.361,52.358,0.492,1,1.1667,21,102.806,101.681,103.118,0.102,-0.18,-0.021,0.102,0.102,1,0,
69,1790096909927496192,6.9,21,21,2352,2016,50.048,50.37,52.538,0.505,1,50.049,50.322,52.358,0.537,1,1.1667,21,102.838,102.524,103.118,0.135,-0.219,0.011,0.135,0.135,1,0,
70,1790096910027496192,7.0,19,19,2128,1824,50.048,50.37,52.538,0.543,1,50.001,50.322,52.358,0.593,1,1.1667,19,102.87,102.524,103.118,0.135,-0.219,0.043,0.135,0.135,1,0,
71,1790096910127496192,7.1,21,21,2352,2016,50.048,50.37,52.538,0.497,1,50.084,50.361,52.358,0.607,1,1.1667,21,102.829,102.31,103.118,0.135,-0.18,0.002,0.135,0.135,1,0,
72,1790096910227496192,7.2,21,21,2352,2016,50.048,50.37,52.538,0.517,1,50.06,50.361,52.358,0.61,1,1.1667,21,102.807,102.31,103.118,0.135,-0.18,-0.02,0.135,0.135,1,0,
73,1790096910327496192,7.3,21,21,2352,2016,50.048,50.512,52.6,0.65,1,50.06,50.471,52.358,0.589,1,1.1667,21,102.829,102.31,102.946,0.277,-0.07,0.002,0.277,0.277,1,0,
74,1790096910427496192,7.4,21,20,2352,1920,50.054,50.512,52.6,0.642,1,49.98,50.471,52.358,0.618,1,1.225,20,102.833,102.31,102.946,0.277,-0.07,0.006,0.277,0.277,1,0,
75,1790096910527496192,7.5,21,20,2352,1920,50.055,50.512,52.6,0.506,1,50.063,51.001,52.814,0.744,1,1.225,20,102.833,102.31,102.946,0.277,0.46,0.006,0.46,0.46,1,0,
76,1790096910627496192,7.6,21,20,2352,1920,50.054,50.512,52.6,0.477,1,50.063,51.001,52.814,0.593,1,1.225,20,102.828,102.31,102.946,0.277,0.46,0.001,0.46,0.46,1,0,
77,1790096910727496192,7.7,21,20,2352,1920,50.054,50.337,52.6,0.342,1,50.063,51.001,52.814,0.583,1,1.225,20,102.842,102.31,102.946,0.102,0.46,0.015,0.46,0.46,1,0,
78,1790096910827496192,7.8,21,20,2352,1920,50.053,50.318,52.6,0.195,1,50.061,50.471,52.814,0.462,1,1.225,20,102.832,102.31,102.946,0.083,-0.07,0.005,0.083,0.083,1,0,
79,1790096910927496192,7.9,21,21,2352,2016,50.052,50.171,52.6,0.235,1,50.062,50.471,52.814,0.361,1,1.1667,21,102.817,101.991,102.946,-0.064,-0.07,-0.01,-0.064,-0.064,1,0,
80,1790096911027496192,8.0,19,19,2128,1824,50.052,50.171,52.6,0.258,1,50.062,50.221,52.814,0.309,1,1.1667,19,102.817,101.991,102.946,-0.064,-0.32,-0.01,-0.064,-0.064,1,0,
81,1790096911127496192,8.1,21,20,2352,1920,50.052,50.318,53.274,0.521,1,50.027,50.221,52.814,0.389,1,1.225,20,102.812,101.818,102.946,0.083,-0.32,-0.015,0.083,0.083,1,0,
82,1790096911227496192,8.2,21,21,2352,2016,50.052,51.436,53.274,0.567,1,50.044,50.471,52.996,0.561,1,1.1667,21,102.787,101.818,102.937,1.201,-0.07,-0.04,1.201,1.201,1,0,
83,1790096911327496192,8.3,21,21,2352,2016,50.052,50.133,53.274,0.586,1,50.071,51.525,52.996,0.609,1,1.1667,21,102.787,101.818,102.937,-0.102,0.984,-0.04,0.984,0.984,1,0,
84,1790096911427496192,8.4,21,21,2352,2016,50.052,51.436,53.274,0.753,1,50.044,50.221,52.996,0.659,1,1.1667,21,102.77,101.728,102.937,1.201,-0.32,-0.057,1.201,1.201,1,0,
85,1790096911527496192,8.5,21,21,2352,2016,50.052,51.436,53.274,0.785,1,50.071,51.525,54.187,0.873,1,1.1667,21,102.77,101.728,102.937,1.201,0.984,-0.057,1.201,1.201,1,0,
86,1790096911627496192,8.6,21,21,2352,2016,50.051,51.436,53.274,0.802,1,50.031,51.525,54.187,0.963,1,1.1667,21,102.719,101.728,102.937,1.201,0.984,-0.108,1.201,1.201,1,0,
87,1790096911727496192,8.7,21,21,2352,2016,50.051,51.436,53.274,0.948,1,50.064,51.525,54.187,0.984,1,1.1667,21,102.719,101.728,102.937,1.201,0.984,-0.108,1.201,1.201,1,0,
88,1790096911827496192,8.8,21,21,2352,2016,50.051,51.436,53.274,1.001,1,50.064,51.525,54.187,1.128,1,1.1667,21,102.766,101.728,102.961,1.201,0.984,-0.061,1.201,1.201,1,0,
89,1790096911927496192,8.9,21,21,2352,2016,50.057,51.436,53.274,0.955,1,50.064,51.525,54.187,1.132,1,1.1667,21,102.77,101.728,102.961,1.201,0.984,-0.057,1.201,1.201,1,0,
90,1790096912027496192,9.0,19,19,2128,1824,50.097,51.436,53.274,0.981,1,50.089,51.525,54.187,1.218,1,1.1667,19,102.773,101.728,102.961,1.201,0.984,-0.054,1.201,1.201,1,0,
91,1790096912127496192,9.1,20,21,2240,2016,50.06,51.436,53.838,0.922,1,50.093,51.525,54.187,1.104,1,1.1111,21,102.806,101.728,103.001,1.201,0.984,-0.021,1.201,1.201,1,0,
92,1790096912227496192,9.2,20,20,2240,1920,50.06,53.109,56.295,1.204,1,50.096,51.525,54.193,1.165,1,1.1667,20,102.79,101.728,103.001,2.874,0.984,-0.037,2.874,2.874,1,0,
93,1790096912327496192,9.3,21,20,2352,1920,50.057,53.838,58.923,2.204,1,50.09,54.187,56.128,1.436,1,1.225,20,102.79,101.728,103.001,3.603,3.646,-0.037,3.646,3.646,1,0,
94,1790096912427496192,9.4,21,20,2352,1920,50.039,56.295,61.377,3.154,1,50.124,54.193,59.083,2.018,1,1.225,20,102.79,101.728,103.001,6.06,3.652,-0.037,6.06,6.06,1,0,
95,1790096912527496192,9.5,21,20,2352,1920,50.042,56.97,61.377,3.829,1,50.09,56.128,61.54,2.885,1,1.225,20,102.809,102.109,103.001,6.735,5.587,-0.018,6.735,6.735,1,0,
96,1790096912627496192,9.6,21,20,2352,1920,49.959,58.923,61.377,4.898,1,50.09,57.004,61.54,3.742,1,1.225,20,102.805,102.41,103.001,8.688,6.463,-0.022,8.688,8.688,1,0,
97,1790096912727496192,9.7,21,20,2352,1920,50.057,60.845,70.878,6.967,1,50.09,59.083,61.54,4.656,1,1.225,20,102.793,102.41,103.001,10.61,8.542,-0.034,10.61,10.61,1,0,
98,1790096912827496192,9.8,21,20,2352,1920,50.057,61.377,70.878,8.676,1,50.09,60.786,70.943,6.168,1,1.225,20,102.768,102.41,103.001,11.142,10.245,-0.059,11.142,11.142,1,0,
99,1790096912927496192,9.9,20,21,2240,2016,49.857,61.377,70.878,9.245,1,49.93,61.54,70.943,8.728,1,1.1111,21,102.765,102.41,103.001,11.142,10.999,-0.062,11.142,11.142,1,0,
100,1790096913027496192,10.0,20,20,2240,1920,52.859,67.757,82.358,12.576,1,49.77,61.54,70.943,9.269,1,1.1667,20,102.764,102.41,103.001,17.522,10.999,-0.063,17.522,17.522,1,0,
101,1790096913127496192,10.1,21,20,2352,1920,52.84,67.757,82.358,12.153,1,52.404,67.705,82.501,12.599,1,1.225,20,102.764,102.41,102.943,17.522,17.164,-0.064,17.522,17.522,1,0,
102,1790096913227496192,10.2,20,21,2240,2016,52.82,67.757,82.358,12.225,1,52.566,67.705,82.501,12.158,1,1.1111,21,102.764,102.488,102.943,17.522,17.164,-0.063,17.522,17.522,1,0,
103,1790096913327496192,10.3,21,20,2352,1920,51.963,67.757,82.358,11.368,1,52.404,67.705,82.501,12.246,1,1.225,20,102.767,102.447,102.943,17.522,17.164,-0.06,17.522,17.522,1,0,
104,1790096913427496192,10.4,20,21,2240,2016,51.106,67.757,82.358,10.846,1,51.555,67.705,82.501,11.364,1,1.1111,21,102.771,102.447,102.943,17.522,17.164,-0.056,17.522,17.522,1,0,
105,1790096913527496192,10.5,21,20,2352,1920,51.963,68.607,82.358,12.644,1,50.706,67.705,82.501,10.804,1,1.225,20,102.772,102.447,102.943,18.372,17.164,-0.055,18.372,18.372,1,0,
106,1790096913627496192,10.6,20,21,2240,2016,52.82,68.607,82.358,12.248,1,51.555,68.771,82.501,12.624,1,1.1111,21,102.771,102.447,102.943,18.372,18.23,-0.056,18.372,18.372,1,0,
107,1790096913727496192,10.7,21,20,2352,1920,52.84,68.599,82.358,12.921,1,52.404,68.771,82.501,12.254,1,1.225,20,102.763,102.447,102.943,18.364,18.23,-0.064,18.364,18.364,1,0,
108,1790096913827496192,10.8,21,20,2352,1920,52.84,68.599,82.358,12.174,1,52.727,68.701,82.501,11.449,1,1.225,20,102.751,102.447,102.943,18.364,18.16,-0.076,18.364,18.364,1,0,
109,1790096913927496192,10.9,21,21,2352,2016,50.809,65.563,68.607,10.83,1,52.566,68.701,82.501,12.218,1,1.1667,21,102.755,102.447,102.943,15.328,18.16,-0.072,18.16,18.16,1,0,
110,1790096914027496192,11.0,21,21,2352,2016,51.963,68.599,68.74,10.192,1,50.664,65.568,68.771,10.8,1,1.1667,21,102.773,102.447,102.94,18.364,15.027,-0.054,18.364,18.364,1,0,
111,1790096914127496192,11.1,21,21,2352,2016,50.809,68.599,68.74,11.289,1,51.717,68.562,68.771,10.207,1,1.1667,21,102.773,102.447,102.94,18.364,18.021,-0.054,18.364,18.364,1,0,
112,1790096914227496192,11.2,20,21,2240,2016,50.227,68.599,68.74,11.624,1,50.664,68.562,68.771,11.284,1,1.1111,21,102.755,102.447,102.926,18.364,18.021,-0.072,18.364,18.364,1,0,
113,1790096914327496192,11.3,21,20,2352,1920,50.982,68.607,82.792,14.064,1,50.39,68.562,68.771,11.636,1,1.225,20,102.764,102.571,102.926,18.372,18.021,-0.063,18.372,18.372,1,0,
114,1790096914427496192,11.4,21,21,2352,2016,50.982,68.74,82.792,15.482,1,50.922,68.701,82.691,14.039,1,1.1667,21,102.746,102.496,102.926,18.505,18.16,-0.081,18.505,18.505,1,0,
115,1790096914527496192,11.5,21,20,2352,1920,50.37,68.74,82.792,12.955,1,51.223,68.701,82.691,15.107,1,1.225,20,102.737,101.589,102.926,18.505,18.16,-0.09,18.505,18.505,1,0,
116,1790096914627496192,11.6,20,21,2240,2016,50.227,68.891,82.792,13.752,1,50.796,68.562,82.691,12.869,1,1.1111,21,102.738,101.589,102.926,18.656,18.021,-0.089,18.656,18.656,1,0,
117,1790096914727496192,11.7,20,20,2240,1920,50.227,71.569,82.792,14.142,1,50.622,68.701,82.691,13.681,1,1.1667,20,102.747,101.589,102.926,21.334,18.16,-0.08,21.334,21.334,1,1,1790096914767757817
118,1790096914827496192,11.8,20,21,2240,2016,50.227,71.569,82.792,14.305,1,50.506,71.61,82.691,15.345,1,1.1111,21,102.748,101.589,102.926,21.334,21.069,-0.079,21.334,21.334,1,1,
119,1790096914927496192,11.9,20,21,2240,2016,50.227,71.569,82.792,14.39,1,50.506,71.61,82.691,13.583,1,1.1111,21,102.748,101.589,102.926,21.334,21.069,-0.079,21.334,21.334,1,1,
120,1790096915027496192,12.0,19,19,2128,1824,50.194,71.569,82.792,14.338,1,50.68,71.61,82.691,15.005,1,1.1667,19,102.748,101.589,102.926,21.334,21.069,-0.079,21.334,21.334,1,1,
121,1790096915127496192,12.1,21,21,2352,2016,50.839,71.569,82.792,14.462,1,50.68,71.61,82.691,15.441,1,1.1667,21,102.679,101.589,102.874,21.334,21.069,-0.148,21.334,21.334,1,1,
122,1790096915227496192,12.2,21,21,2352,2016,50.806,71.569,85.283,16.318,1,51.097,71.61,82.691,14.357,1,1.1667,21,102.699,101.589,102.874,21.334,21.069,-0.128,21.334,21.334,1,1,
123,1790096915327496192,12.3,21,21,2352,2016,53.015,71.569,85.283,15.384,1,51.097,71.61,85.31,16.224,1,1.1667,21,102.7,101.589,102.874,21.334,21.069,-0.127,21.334,21.334,1,1,
124,1790096915427496192,12.4,21,20,2352,1920,52.693,71.569,85.283,14.705,1,52.684,71.61,85.31,15.298,1,1.225,20,102.699,101.589,102.874,21.334,21.069,-0.128,21.334,21.334,1,1,
125,1790096915527496192,12.5,20,21,2240,2016,53.015,71.569,85.283,15.388,1,52.627,71.61,85.31,14.674,1,1.1111,21,102.784,101.775,102.983,21.334,21.069,-0.043,21.334,21.334,1,1,
126,1790096915627496192,12.6,21,20,2352,1920,53.015,68.619,85.283,15.115,1,52.88,71.61,85.31,15.445,1,1.225,20,102.802,101.775,102.983,18.384,21.069,-0.026,21.069,21.069,1,1,
127,1790096915727496192,12.7,20,20,2240,1920,53.014,68.619,85.283,13.32,1,52.684,68.495,85.31,15.938,1,1.1667,20,102.786,101.775,102.983,18.384,17.954,-0.041,18.384,18.384,1,1,
128,1790096915827496192,12.8,21,20,2352,1920,52.868,68.619,85.283,12.077,1,52.684,68.495,85.31,13.329,1,1.225,20,102.792,101.775,102.983,18.384,17.954,-0.035,18.384,18.384,1,1,
129,1790096915927496192,12.9,20,21,2240,2016,52.721,68.619,85.283,12.856,1,52.638,68.495,85.31,12.074,1,1.1111,21,102.784,101.775,102.983,18.384,17.954,-0.043,18.384,18.384,1,1,
130,1790096916027496192,13.0,18,19,2016,1824,52.721,68.59,85.283,11.292,1,52.582,68.495,85.31,12.894,1,1.1053,19,102.784,101.775,102.983,18.355,17.954,-0.043,18.355,18.355,1,1,
131,1790096916127496192,13.1,20,20,2240,1920,52.721,68.663,85.283,13.951,1,52.593,68.549,85.31,13.037,1,1.1667,20,102.792,101.846,102.983,18.428,18.008,-0.035,18.428,18.428,1,1,
132,1790096916227496192,13.2,20,21,2240,2016,52.372,68.619,74.164,11.694,1,52.582,68.767,85.31,14.586,1,1.1111,21,102.794,102.571,102.983,18.384,18.226,-0.033,18.384,18.384,1,1,
133,1790096916327496192,13.3,21,21,2352,2016,51.101,68.59,74.164,11.367,1,52.582,68.549,74.387,11.455,1,1.1667,21,102.795,102.571,102.983,18.355,18.008,-0.032,18.355,18.355,1,1,
134,1790096916427496192,13.4,20,21,2240,2016,50.078,68.59,74.164,10.692,1,51.101,68.495,74.387,11.389,1,1.1111,21,102.808,102.571,102.983,18.355,17.954,-0.019,18.355,18.355,1,1,
135,1790096916527496192,13.5,21,20,2352,1920,50.064,68.56,74.164,12.05,1,50.19,68.495,74.387,10.704,1,1.225,20,102.82,102.571,102.983,18.325,17.954,-0.007,18.325,18.325,1,1,
136,1790096916627496192,13.6,21,20,2352,1920,50.064,68.56,74.164,10.779,1,50.19,68.353,74.387,11.03,1,1.225,20,102.802,102.571,102.913,18.325,17.812,-0.025,18.325,18.325,1,1,
137,1790096916727496192,13.7,20,21,2240,2016,50.078,68.56,74.164,11.241,1,50.186,68.353,74.387,10.797,1,1.1111,21,102.83,102.569,102.913,18.325,17.812,0.003,18.325,18.325,1,1,
