line,kind,seq,flag,t_scan_rx_ns,t_flag_rx_ns,t_uart_tx_ns,t_c_rx_ns,sim_time,x,y,yaw,wp_i,min_range,min_mm,local_v,local_w,edge_v,edge_w,edge_ok,edge_seq_used,t_send_ns,t_recv_ns,rtt_us,held,deadline_miss,rtt_min_us,rtt_win_us,rtt_degraded,t_det_rtt_ns,flag_seq,t_det_meta_ns,c_seq,v_out,w_out,mode,state,switch_us,n_sw,bad_lines,lost
30,scan,29,0,21354484651744,,21354484802418,21354486536691,25.615,0.2487,0.0001,0.0005,0,0.4153,415,220,-1,220,-1,1,26,21354334383732,21354441894621,107510,0,1,106735,107547,0,,,,29,220,-1,0,0,0,58,0,0
31,scan,30,0,21354534660610,,21354534804769,21354536585259,25.665,0.2637,0.0001,0.0004,0,0.4043,404,220,-1,220,-1,1,27,21354384323017,21354491165704,106842,0,1,106735,107521,0,,,,30,220,-1,0,0,0,58,0,0
32,scan,31,0,21354584824634,,21354584962543,21354586678247,25.715,0.2712,0.0001,0.0004,0,0.3969,396,220,-1,220,-1,1,28,21354434458846,21354540994244,106535,0,1,106535,107486,0,,,,31,220,-1,0,1,0,58,0,0
33,scan,32,0,21354634332060,,21354634455257,21354636493143,25.765,0.2861,0.0001,0.0003,0,0.3980,397,220,-1,220,1,1,29,21354484700342,21354590971453,106271,0,1,106271,107444,0,,,,32,220,1,0,1,0,58,0,0
34,scan,33,0,21354684716916,,21354684840779,21354686512929,25.815,0.2936,0.0001,0.0003,0,0.3836,383,220,-1,220,1,1,30,21354534711248,21354641591801,106880,0,1,106271,107425,0,,,,33,220,1,0,1,0,58,0,0
35,scan,34,0,21354734966896,,21354735083905,21354736552006,25.865,0.3085,0.0001,0.0003,0,0.3668,366,220,-1,220,1,1,31,21354584873140,21354691214802,106341,0,1,106271,107390,0,,,,34,220,1,0,1,0,58,0,0
36,scan,35,0,21354784590210,,21354784726125,21354786578412,25.915,0.3160,0.0001,0.0003,0,0.3681,368,220,-1,220,1,1,32,21354634374752,21354740790765,106416,0,1,106271,107360,0,,,,35,220,1,0,1,0,58,0,0
37,scan,36,0,21354835312683,,21354835449409,21354837714428,25.965,0.3235,0.0001,0.0004,0,0.3654,365,220,-1,220,1,1,33,21354684759300,21354791809804,107050,0,1,106271,107351,0,,,,36,220,1,0,1,0,58,0,0
38,scan,37,0,21354885163143,,21354885298430,21354887613664,26.015,0.3384,0.0001,0.0005,0,0.3743,374,220,-1,220,1,1,34,21354735003787,21354841998373,106994,0,1,106271,107340,0,,,,37,220,1,0,1,0,58,0,0
39,scan,38,0,21354935327326,,21354935526643,21354937568201,26.065,0.3459,0.0001,0.0005,0,0.3610,360,220,-1,220,1,1,35,21354784634102,21354889606643,104972,0,1,104972,107272,0,,,,38,220,1,0,1,0,58,0,0
40,scan,39,0,21354985080435,,21354985206698,21354986504404,26.115,0.3609,0.0001,0.0005,0,0.3532,353,220,-1,220,1,1,36,21354835362068,21354943261606,107899,0,1,104972,107290,0,,,,39,220,1,0,1,0,58,0,0
41,scan,40,0,21355035257536,,21355035386223,21355037430147,26.165,0.3684,0.0001,0.0006,0,0.3632,363,220,-2,220,1,1,37,21354885218516,21354992800608,107582,0,1,104972,107298,0,,,,40,220,1,0,1,0,58,0,0
42,scan,41,0,21355085292638,,21355085417882,21355087520410,26.215,0.3833,0.0001,0.0007,0,0.3649,364,220,-2,220,1,1,38,21354935387205,21355043090041,107702,0,1,104972,107308,0,,,,41,220,1,0,1,0,58,0,0
43,scan,42,0,21355135598775,,21355135752570,21355137613834,26.265,0.3908,0.0002,0.0007,0,0.3657,365,220,-2,220,-1,1,39,21354985123922,21355092522381,107398,0,1,104972,107311,0,,,,42,220,-1,0,1,0,58,0,0
44,scan,43,0,21355185275776,,21355185400003,21355187485792,26.315,0.4058,0.0002,0.0007,0,0.3671,367,220,-2,220,-1,1,40,21355035303289,21355142621073,107317,0,1,104972,107311,0,,,,43,220,-1,0,1,0,58,0,0
45,scan,44,0,21355235236119,,21355235360566,21355237512227,26.365,0.4132,0.0002,0.0007,0,0.3812,381,220,-2,220,-1,1,41,21355085335276,21355192386361,107051,0,1,104972,107319,0,,,,44,220,-1,0,1,0,58,0,0
46,scan,45,0,21355285428065,,21355285651081,21355287694850,26.415,0.4282,0.0002,0.0006,0,0.3834,383,220,-2,220,-1,1,42,21355135664465,21355243155197,107490,0,1,104972,107324,0,,,,45,220,-1,0,1,0,58,0,0
47,scan,46,0,21355335500911,,21355335628405,21355337631404,26.465,0.4357,0.0002,0.0005,0,0.4012,401,220,-2,220,-1,1,43,21355185317306,21355292702087,107384,0,1,104972,107324,0,,,,46,220,-1,0,0,0,58,0,0
48,scan,47,0,21355385344739,,21355385464540,21355387501154,26.515,0.4507,0.0002,0.0005,0,0.6604,660,220,-2,220,-1,1,44,21355235278479,21355342683622,107405,0,1,104972,107329,0,,,,47,220,-1,0,0,0,58,0,0
49,scan,48,0,21355435342651,,21355435476030,21355437524635,26.565,0.4581,0.0002,0.0005,0,1.5055,1505,220,-1,220,0,1,45,21355285506330,21355392797133,107290,0,1,104972,107329,0,,,,48,220,0,0,0,0,58,0,0
50,scan,49,0,21355485132554,,21355485257068,21355487456349,26.615,0.4731,0.0002,0.0004,0,1.5005,1500,220,-1,220,0,1,46,21355335546992,21355442946604,107399,0,1,104972,107318,0,,,,49,220,0,0,0,0,58,0,0
51,scan,50,0,21355535690534,,21355535821914,21355537644290,26.665,0.4806,0.0002,0.0004,0,1.4775,1477,220,-1,220,0,1,47,21355385385419,21355492771541,107386,0,1,104972,107332,0,,,,50,220,0,0,0,0,58,0,0
52,scan,51,0,21355585872060,,21355585986447,21355587614913,26.715,0.4955,0.0002,0.0004,0,1.4683,1468,220,-1,220,1,1,48,21355435388089,21355543366810,107978,0,1,104972,107349,0,,,,51,220,1,0,0,0,58,0,0
53,scan,52,0,21355635562119,,21355635687837,21355637556547,26.765,0.5030,0.0002,0.0004,0,1.4627,1462,220,-1,220,1,1,49,21355485173819,21355592624843,107451,0,1,104972,107354,0,,,,52,220,1,0,0,0,58,0,0
54,scan,53,0,21355685488562,,21355685629141,21355687603611,26.815,0.5105,0.0002,0.0004,0,1.4560,1455,220,-2,220,1,1,50,21355535736145,21355643154853,107418,0,1,104972,107352,0,,,,53,220,1,0,0,0,58,0,0
55,scan,54,0,21355735721119,,21355735843663,21355737609712,26.865,0.5254,0.0002,0.0005,0,1.4406,1440,220,-2,220,1,1,51,21355585910323,21355692990972,107080,0,1,104972,107339,0,,,,54,220,1,0,0,0,58,0,0
56,scan,55,0,21355785660369,,21355785820901,21355787657104,26.915,0.5329,0.0002,0.0006,0,1.4328,1432,220,-2,220,1,1,52,21355635606988,21355743304587,107697,0,1,104972,107347,0,,,,55,220,1,0,0,0,58,0,0
57,scan,56,0,21355835706589,,21355835837178,21355837674813,26.965,0.5479,0.0002,0.0006,0,1.4222,1422,220,-2,220,1,1,53,21355685532336,21355792991673,107459,0,1,104972,107347,0,,,,56,220,1,0,0,0,58,0,0
58,scan,57,0,21355885753024,,21355885878136,21355887579983,27.015,0.5554,0.0002,0.0007,0,1.3985,1398,220,-2,220,1,1,54,21355735763582,21355843074030,107310,0,1,104972,107357,0,,,,57,220,1,0,0,0,58,0,0
59,scan,58,0,21355935646450,,21355935791710,21355937640112,27.065,0.5703,0.0002,0.0007,0,1.3988,1398,220,-2,220,0,1,55,21355785725134,21355893154907,107429,0,1,104972,107367,0,,,,58,220,0,0,0,0,58,0,0
60,scan,59,0,21355985985274,,21355986139503,21355987596990,27.115,0.5778,0.0003,0.0008,0,1.3881,1388,220,-2,220,0,1,56,21355835751178,21355943292243,107541,0,1,104972,107335,0,,,,59,220,0,0,0,0,58,0,0
61,scan,60,0,21356036612000,,21356036753477,21356038668527,27.165,0.5928,0.0003,0.0008,0,1.3776,1377,220,-2,220,0,1,57,21355885797661,21355993139935,107342,0,1,104972,107333,0,,,,60,220,0,0,0,0,58,0,0
62,scan,61,0,21356086216604,,21356086352655,21356088480931,27.215,0.6003,0.0003,0.0008,0,1.3376,1337,220,-2,220,0,1,58,21355935689555,21356042672234,106982,0,1,104972,107219,0,,,,61,220,0,0,0,0,58,0,0
63,scan,62,0,21356136151579,,21356136282181,21356138471877,27.265,0.6152,0.0003,0.0007,0,1.3549,1354,220,-2,220,0,1,59,21355986035717,21356093083310,107047,0,1,104972,107216,0,,,,62,220,0,0,0,0,58,0,0
64,scan,63,0,21356186117353,,21356186247246,21356188599784,27.315,0.6227,0.0003,0.0007,0,1.3392,1339,220,-2,220,0,1,60,21356036662242,21356143117005,106454,0,1,104972,107195,0,,,,63,220,0,0,0,0,58,0,0
65,scan,64,0,21356235981061,,21356236147460,21356237598098,27.365,0.6377,0.0003,0.0008,0,1.3278,1327,220,-3,220,0,1,61,21356086265757,21356192240581,105974,0,1,104972,107174,0,,,,64,220,0,0,0,0,58,0,0
66,scan,65,0,21356286220868,,21356286396851,21356288488823,27.415,0.6451,0.0003,0.0008,0,1.3155,1315,220,-3,220,0,1,62,21356136196396,21356242266902,106070,0,1,104972,107143,0,,,,65,220,0,0,0,0,58,0,0
67,scan,66,0,21356335772902,,21356335900149,21356338481116,27.465,0.6601,0.0003,0.0008,0,1.3048,1304,220,-3,220,0,1,63,21356186163171,21356292866234,106703,0,1,104972,107119,0,,,,66,220,0,0,0,0,58,0,0
68,scan,67,0,21356385642574,,21356385768343,21356387551159,27.515,0.6676,0.0003,0.0008,0,1.2937,1293,220,-3,220,0,1,64,21356236064395,21356343500130,107435,0,1,104972,107103,0,,,,67,220,0,0,0,0,58,0,0
69,scan,68,0,21356436397614,,21356436524254,21356438599009,27.565,0.6825,0.0003,0.0008,0,1.2881,1288,220,-3,220,0,1,65,21356286288247,21356393355141,107066,0,1,104972,107089,0,,,,68,220,0,0,0,0,58,0,0
70,scan,69,0,21356486410609,,21356486558208,21356488540066,27.615,0.6900,0.0003,0.0008,0,1.2736,1273,220,-3,220,0,1,66,21356335818112,21356443425514,107607,0,1,104972,107091,0,,,,69,220,0,0,0,0,58,0,0
71,scan,70,0,21356536645990,,21356536785767,21356538711534,27.665,0.6975,0.0003,0.0008,0,1.2629,1262,220,-3,220,0,1,67,21356385684062,21356493155460,107471,0,1,104972,107107,0,,,,70,220,0,0,0,0,58,0,0
72,scan,71,0,21356586681331,,21356586821039,21356588582342,27.715,0.7124,0.0004,0.0008,0,1.2539,1253,220,-3,220,0,1,68,21356436438833,21356543083228,106644,0,1,104972,107110,0,,,,71,220,0,0,0,0,58,0,0
73,scan,72,0,21356636918118,,21356637053547,21356638637348,27.765,0.7199,0.0004,0.0008,0,1.2436,1243,220,-3,220,0,1,69,21356486471787,21356590572138,104100,0,1,104100,107055,0,,,,72,220,0,0,0,0,58,0,0
74,scan,73,0,21356686560013,,21356686689554,21356688580726,27.815,0.7349,0.0004,0.0008,0,1.2225,1222,220,-3,220,0,1,70,21356536696154,21356640934045,104237,0,1,104100,106989,0,,,,73,220,0,0,0,0,58,0,0
75,scan,74,0,21356736743234,,21356736877398,21356738679702,27.865,0.7424,0.0004,0.0008,0,1.2221,1222,220,-3,220,0,1,71,21356586726451,21356691000324,104273,0,1,104100,106938,0,,,,74,220,0,0,0,0,58,0,0
76,scan,75,0,21356787024897,,21356787156707,21356788572967,27.915,0.7573,0.0004,0.0008,0,1.2045,1204,220,-3,220,0,1,72,21356636967524,21356740430266,103462,0,1,103462,106864,0,,,,75,220,0,0,0,0,58,0,0
77,scan,76,0,21356836800977,,21356837032861,21356838556197,27.965,0.7648,0.0004,0.0008,0,1.1980,1197,220,-3,220,0,1,73,21356686603693,21356790204416,103600,0,1,103462,106777,0,,,,76,220,0,0,0,0,58,0,0
78,scan,77,0,21356886754959,,21356886895806,21356888543832,28.015,0.7798,0.0004,0.0008,0,1.1850,1185,220,-3,220,0,1,74,21356736791156,21356840833544,104042,0,1,103462,106704,0,,,,77,220,0,0,0,0,58,0,0
79,scan,78,0,21356936926188,,21356937080778,21356938542825,28.065,0.7873,0.0004,0.0008,0,1.1794,1179,220,-4,220,0,1,75,21356787071761,21356891417920,104346,0,1,103462,106688,0,,,,78,220,0,0,0,0,58,0,0
80,scan,79,0,21356986657190,,21356986786784,21356988623021,28.115,0.8022,0.0004,0.0008,0,1.1660,1166,220,-4,220,0,1,76,21356836850348,21356941458536,104608,0,1,103462,106606,0,,,,79,220,0,0,0,0,58,0,0
81,scan,80,0,21357037102220,,21357037242194,21357039477810,28.165,0.8097,0.0004,0.0008,0,1.1518,1151,220,-4,220,0,1,77,21356886802495,21356991000719,104198,0,1,103462,106521,0,,,,80,220,0,0,0,0,58,0,0
82,scan,81,0,21357087314635,,21357087472630,21357089658953,28.215,0.8246,0.0004,0.0008,0,1.1389,1138,220,-4,220,0,1,78,21356936976566,21357042000394,105023,0,1,103462,106454,0,,,,81,220,0,0,0,0,58,0,0
83,scan,82,0,21357137229698,,21357137355335,21357139497493,28.265,0.8321,0.0004,0.0008,0,1.1354,1135,220,-4,220,0,1,79,21356986703312,21357091639475,104936,0,1,103462,106393,0,,,,82,220,0,0,0,0,58,0,0
84,scan,83,0,21357187285556,,21357187412288,21357189571973,28.315,0.8471,0.0005,0.0008,0,1.1251,1125,220,-4,220,0,1,80,21357037151810,21357144889404,107737,0,1,103462,106403,0,,,,83,220,0,0,0,0,58,0,0
85,scan,84,0,21357237237447,,21357237364858,21357239464637,28.365,0.8546,0.0005,0.0008,0,1.1022,1102,220,-4,220,0,1,81,21357087367782,21357194014152,106646,0,1,103462,106393,0,,,,84,220,0,0,0,0,58,0,0
86,scan,85,0,21357287328266,,21357287445438,21357289644433,28.415,0.8695,0.0005,0.0008,0,1.1022,1102,220,-4,220,0,1,82,21357137274121,21357244673669,107399,0,1,103462,106391,0,,,,85,220,0,0,0,0,58,0,0
87,scan,86,0,21357337383068,,21357337508808,21357339619671,28.465,0.8770,0.0005,0.0008,0,1.0891,1089,220,-4,220,0,1,83,21357187329811,21357295113589,107783,0,1,103462,106401,0,,,,86,220,0,0,0,0,58,0,0
88,scan,87,0,21357387870306,,21357388026237,21357389717706,28.515,0.8845,0.0005,0.0008,0,1.0551,1055,220,-5,220,0,1,84,21357237282251,21357344854586,107572,0,1,103462,106405,0,,,,87,220,0,0,0,0,58,0,0
89,scan,88,0,21357438046547,,21357438205883,21357440702062,28.565,0.8995,0.0005,0.0008,0,1.0732,1073,220,-5,220,0,1,85,21357287365378,21357394294044,106928,0,1,103462,106396,0,,,,88,220,0,0,0,0,58,0,0
90,scan,89,0,21357487932946,,21357488149104,21357490751084,28.615,0.9069,0.0005,0.0008,0,1.0338,1033,220,-5,220,0,1,86,21357337427825,21357444453868,107026,0,1,103462,106386,0,,,,89,220,0,0,0,0,58,0,0
91,scan,90,0,21357537613920,,21357537751489,21357539542481,28.665,0.9219,0.0005,0.0008,0,1.0336,1033,220,-5,220,0,1,87,21357387927997,21357495202486,107274,0,1,103462,106384,0,,,,90,220,0,0,0,0,58,0,0
92,scan,91,0,21357588554670,,21357588722074,21357590659951,28.715,0.9294,0.0005,0.0008,0,1.0297,1029,220,-5,220,0,1,88,21357438096056,21357545001933,106905,0,1,103462,106357,0,,,,91,220,0,0,0,0,58,0,0
93,scan,92,0,21357638463333,,21357638599208,21357640644124,28.765,0.9443,0.0005,0.0008,0,1.0191,1019,220,-6,220,-7,1,89,21357487981739,21357595387608,107405,0,1,103462,106356,0,,,,92,220,-7,0,0,0,58,0,0
94,scan,93,0,21357688139651,,21357688269384,21357690444925,28.815,0.9518,0.0005,0.0008,0,1.0062,1006,220,-6,220,-7,1,90,21357537657599,21357644645225,106987,0,1,103462,106345,0,,,,93,220,-7,0,0,0,58,0,0
95,scan,94,0,21357737820389,,21357737953998,21357739657422,28.865,0.9668,0.0005,0.0005,0,1.0029,1002,220,-6,220,-7,1,91,21357588605625,21357695080952,106475,0,1,103462,106330,0,,,,94,220,-7,0,0,0,58,0,0
96,scan,95,0,21357787898229,,21357788054267,21357789556894,28.915,0.9743,0.0005,0.0001,0,0.9866,986,220,-5,220,-8,1,92,21357638509804,21357745263593,106753,0,1,103462,106306,0,,,,95,220,-8,0,0,0,58,0,0
97,scan,96,0,21357837853769,,21357837978809,21357839595106,28.965,0.9892,0.0005,-0.0005,0,0.9736,973,220,-4,220,-8,1,93,21357688185151,21357795093211,106908,0,1,103462,106292,0,,,,96,220,-8,0,0,0,58,0,0
98,scan,97,0,21357887791322,,21357887931043,21357889527566,29.015,0.9967,0.0005,-0.0007,0,0.9670,967,220,-4,220,-8,1,94,21357737865930,21357845449600,107583,0,1,103462,106299,0,,,,97,220,-8,0,0,0,58,0,0
99,scan,98,0,21357937734128,,21357937878301,21357939581912,29.065,1.0117,0.0005,-0.0012,0,0.9621,962,220,-3,220,-7,1,95,21357787943586,21357894923967,106980,0,1,103462,106288,0,,,,98,220,-7,0,0,0,58,0,0
100,scan,99,0,21357987985847,,21357988150074,21357990453046,29.115,1.0191,0.0005,-0.0015,0,0.9451,945,220,-3,220,-5,1,96,21357837896969,21357944958982,107062,0,1,103462,106276,0,,,,99,220,-5,0,0,0,58,0,0
101,scan,100,0,21358037749658,,21358037879705,21358039561043,29.165,1.0341,0.0005,-0.0021,0,0.9307,930,220,-2,220,-6,1,97,21357887836057,21357995098606,107262,0,1,103462,106274,0,,,,100,220,-6,0,0,0,58,0,0
102,scan,101,0,21358088154936,,21358088297034,21358090422393,29.215,1.0416,0.0005,-0.0022,0,0.9123,912,220,-2,220,-6,1,98,21357937795009,21358044881475,107086,0,1,103462,106277,0,,,,101,220,-6,0,0,0,58,0,0
103,scan,102,0,21358138410651,,21358138586006,21358140722204,29.265,1.0565,0.0004,-0.0024,1,0.9107,910,0,1000,220,-7,1,99,21357988061987,21358094793962,106731,0,1,103462,106269,0,,,,102,220,-7,0,0,0,58,0,0
104,scan,103,0,21358188465501,,21358188610148,21358190564005,29.315,1.0640,0.0004,-0.0026,1,0.8980,898,0,1000,220,5,1,100,21358037792100,21358145091220,107299,0,1,103462,106290,0,,,,103,220,5,0,0,0,58,0,0
105,scan,104,0,21358238479308,,21358238601676,21358240697153,29.365,1.0715,0.0004,-0.0029,1,0.8897,889,0,1000,220,5,1,101,21358088205854,21358195321476,107115,0,1,103462,106318,0,,,,104,220,5,0,0,0,58,0,0
106,scan,105,0,21358288661421,,21358288795049,21358290646828,29.415,1.0865,0.0004,-0.0030,1,0.8815,881,0,1000,0,999,1,102,21358138460979,21358245124869,106663,0,1,103462,106333,0,,,,105,0,999,0,0,0,58,0,0
107,scan,106,0,21358338738298,,21358338870099,21358341534751,29.465,1.0939,0.0003,-0.0026,1,0.8597,859,0,1000,0,999,1,103,21358188516364,21358295446761,106930,0,1,103462,106339,0,,,,106,0,999,0,0,0,58,0,0
108,scan,107,0,21358388596703,,21358388725474,21358390625164,29.515,1.1054,0.0003,-0.0020,1,0.8508,850,0,1000,0,999,1,104,21358238522160,21358345332256,106810,0,1,103462,106323,0,,,,107,0,999,0,0,0,58,0,0
109,scan,108,0,21358438768226,,21358438917453,21358440578086,29.565,1.1095,0.0003,-0.0022,1,0.8521,852,0,1000,0,999,1,105,21358288708860,21358394940936,106232,0,1,103462,106302,0,,,,108,0,999,0,0,0,58,0,0
110,scan,109,0,21358488625607,,21358488757299,21358490562453,29.615,1.1145,0.0003,-0.0012,1,0.8539,853,0,1000,0,999,1,106,21358338785336,21358443628864,104843,0,1,103462,106233,0,,,,109,0,999,0,0,0,58,0,0
111,scan,110,0,21358538510713,,21358538665186,21358540609090,29.665,1.1162,0.0003,0.0061,1,0.8509,850,0,1000,0,999,1,107,21358388640931,21358492948600,104307,0,1,103462,106154,0,,,,110,0,999,0,0,0,58,0,0
112,scan,111,0,21358589058793,,21358589200085,21358590561156,29.715,1.1177,0.0003,0.0541,1,0.8423,842,0,1000,0,999,1,108,21358438820189,21358546626324,107806,0,1,103462,106183,0,,,,111,0,999,0,0,0,58,0,0
113,scan,112,0,21358638594024,,21358638717139,21358640667034,29.765,1.1176,0.0003,0.0929,1,0.8381,838,0,1000,0,999,1,109,21358488671465,21358595012455,106340,0,1,103462,106239,0,,,,112,0,999,0,0,0,58,0,0
114,scan,113,0,21358688659781,,21358688799503,21358690560481,29.815,1.1175,0.0003,0.1735,1,0.8449,844,0,1000,0,999,1,110,21358538563774,21358646157158,107593,0,1,103462,106323,0,,,,113,0,999,0,0,0,58,0,0
115,scan,114,0,21358738775220,,21358738945980,21358740668667,29.865,1.1175,0.0003,0.2055,1,0.8500,849,0,1000,0,999,1,111,21358589107652,21358696265362,107157,0,1,103462,106395,0,,,,114,0,999,0,0,0,58,0,0
