line,kind,seq,flag,t_scan_rx_ns,t_flag_rx_ns,t_uart_tx_ns,t_c_rx_ns,sim_time,x,y,yaw,wp_i,min_range,min_mm,local_v,local_w,edge_v,edge_w,edge_ok,edge_seq_used,t_send_ns,t_recv_ns,rtt_us,held,deadline_miss,rtt_min_us,rtt_win_us,rtt_degraded,t_det_rtt_ns,flag_seq,t_det_meta_ns,c_seq,v_out,w_out,mode,state,switch_us,n_sw,bad_lines,lost
78,scan,77,0,22263596808492,,22263596937199,22263598703065,31.364,0.7723,0.0004,0.0007,0,1.1863,1186,220,-3,220,0,1,74,22263446913990,22263553935597,107021,0,1,103842,106395,0,,,,77,220,0,0,0,0,66,0,0
79,scan,78,0,22263646746662,,22263646874909,22263648627600,31.414,0.7873,0.0004,0.0007,0,1.1806,1180,220,-3,220,0,1,75,22263496992411,22263604046677,107054,0,1,103842,106381,0,,,,78,220,0,0,0,0,66,0,0
80,scan,79,0,22263696891161,,22263697054430,22263698598611,31.464,0.7947,0.0004,0.0007,0,1.1686,1168,220,-3,220,0,1,76,22263546740648,22263654141097,107400,0,1,103842,106374,0,,,,79,220,0,0,0,0,66,0,0
81,scan,80,0,22263747062203,,22263747192314,22263748672604,31.514,0.8097,0.0004,0.0007,0,1.1620,1162,220,-3,220,0,1,77,22263596855869,22263703959395,107103,0,1,103842,106370,0,,,,80,220,0,0,0,0,66,0,0
82,scan,81,0,22263797089335,,22263797241062,22263798705251,31.564,0.8172,0.0004,0.0007,0,1.1384,1138,220,-3,220,0,1,78,22263646790556,22263753809924,107019,0,1,103842,106365,0,,,,81,220,0,0,0,0,66,0,0
83,scan,82,0,22263847026295,,22263847150539,22263848649070,31.614,0.8321,0.0004,0.0007,0,1.1227,1122,220,-4,220,0,1,79,22263696944747,22263804126849,107182,0,1,103842,106341,0,,,,82,220,0,0,0,0,66,0,0
84,scan,83,0,22263897539994,,22263897658786,22263899689872,31.664,0.8396,0.0004,0.0007,0,1.1230,1123,220,-4,220,0,1,80,22263747107142,22263854288266,107181,0,1,103842,106348,0,,,,83,220,0,0,0,0,66,0,0
85,scan,84,0,22263947254550,,22263947371942,22263949498016,31.714,0.8546,0.0004,0.0007,0,1.1112,1111,220,-4,220,0,1,81,22263797150150,22263901693083,104542,0,1,103842,106348,0,,,,84,220,0,0,0,0,66,0,0
86,scan,85,0,22263997334765,,22263997460465,22263999545222,31.764,0.8621,0.0004,0.0007,0,1.1091,1109,220,-4,220,0,1,82,22263847068854,22263954101094,107032,0,1,103842,106359,0,,,,85,220,0,0,0,0,66,0,0
87,scan,86,0,22264047647290,,22264047771478,22264049728310,31.814,0.8770,0.0005,0.0007,0,1.0928,1092,220,-4,220,0,1,83,22263897586603,22264004636997,107050,0,1,103842,106371,0,,,,86,220,0,0,0,0,66,0,0
88,scan,87,0,22264097948889,,22264098086658,22264099603948,31.864,0.8845,0.0005,0.0007,0,1.0759,1075,220,-4,220,0,1,84,22263947292248,22264054295172,107002,0,1,103842,106375,0,,,,87,220,0,0,0,0,66,0,0
89,scan,88,0,22264148070014,,22264148206856,22264150503680,31.914,0.8920,0.0005,0.0007,0,1.0618,1061,220,-4,220,0,1,85,22263997378876,22264104468162,107089,0,1,103842,106378,0,,,,88,220,0,0,0,0,66,0,0
90,scan,89,0,22264197691401,,22264197813757,22264199769852,31.964,0.9069,0.0005,0.0007,0,1.0547,1054,220,-5,220,0,1,86,22264047687450,22264154502145,106814,0,1,103842,106367,0,,,,89,220,0,0,0,0,66,0,0
91,scan,90,0,22264247668337,,22264247807148,22264249647051,32.014,0.9144,0.0005,0.0007,0,1.0499,1049,220,-5,220,0,1,87,22264097999283,22264204691176,106691,0,1,103842,106358,0,,,,90,220,0,0,0,0,66,0,0
92,scan,91,0,22264297354477,,22264297512694,22264299570128,32.064,0.9294,0.0005,0.0007,0,1.0209,1020,220,-5,220,0,1,88,22264148120240,22264254816368,106696,0,1,103842,106358,0,,,,91,220,0,0,0,0,66,0,0
93,scan,92,0,22264347718538,,22264347891032,22264349613997,32.114,0.9369,0.0005,0.0007,0,1.0233,1023,220,-5,220,0,1,89,22264197734205,22264304907752,107173,0,1,103842,106390,0,,,,92,220,0,0,0,0,66,0,0
94,scan,93,0,22264397657062,,22264397794731,22264399613798,32.164,0.9518,0.0005,0.0007,0,1.0122,1012,220,-5,220,0,1,90,22264247718512,22264354427592,106709,0,1,103842,106403,0,,,,93,220,0,0,0,0,66,0,0
95,scan,94,0,22264447731515,,22264447859593,22264449708113,32.214,0.9593,0.0005,0.0007,0,0.9895,989,220,-6,220,0,1,91,22264297402303,22264404797932,107395,0,1,103842,106395,0,,,,94,220,0,0,0,0,66,0,0
96,scan,95,0,22264498118977,,22264498247471,22264499703019,32.264,0.9743,0.0005,0.0007,0,0.9919,991,220,-6,220,0,1,92,22264347788192,22264455080089,107291,0,1,103842,106455,0,,,,95,220,0,0,0,0,66,0,0
97,scan,96,0,22264548353518,,22264548481697,22264550592431,32.314,0.9817,0.0005,0.0007,0,0.9752,975,220,-6,220,-8,1,93,22264397700199,22264505043274,107343,0,1,103842,106445,0,,,,96,220,-8,0,0,0,66,0,0
98,scan,97,0,22264597943257,,22264598072477,22264599646879,32.364,0.9967,0.0005,0.0006,0,0.9699,969,220,-6,220,-8,1,94,22264447776171,22264555114937,107338,0,1,103842,106445,0,,,,97,220,-8,0,0,0,66,0,0
99,scan,98,0,22264647903540,,22264648080553,22264649687765,32.414,1.0042,0.0005,0.0004,0,0.9535,953,220,-6,220,-9,1,95,22264498161643,22264605034793,106873,0,1,103842,106419,0,,,,98,220,-9,0,0,0,66,0,0
100,scan,99,0,22264697713808,,22264697842842,22264699673887,32.464,1.0191,0.0005,-0.0005,0,0.9528,952,220,-5,220,-9,1,96,22264548399097,22264655626467,107227,0,1,103842,106494,0,,,,99,220,-9,0,0,0,66,0,0
101,scan,100,0,22264748051880,,22264748191637,22264749642196,32.514,1.0266,0.0005,-0.0008,0,0.9328,932,220,-4,220,-10,1,97,22264597987584,22264705513462,107525,0,1,103842,106586,0,,,,100,220,-10,0,0,0,66,0,0
102,scan,101,0,22264798010700,,22264798137626,22264799676661,32.564,1.0416,0.0005,-0.0013,0,0.9246,924,220,-4,220,-8,1,98,22264647953047,22264755270598,107317,0,1,103842,106669,0,,,,101,220,-8,0,0,0,66,0,0
103,scan,102,0,22264848525082,,22264848679936,22264850727822,32.614,1.0491,0.0005,-0.0016,0,0.9161,916,220,-3,220,-9,1,99,22264697758832,22264805116395,107357,0,1,103842,106740,0,,,,102,220,-9,0,0,0,66,0,0
104,scan,103,0,22264898381591,,22264898494386,22264900593507,32.664,1.0640,0.0005,-0.0023,1,0.8947,894,0,1000,220,-7,1,100,22264748102904,22264854947655,106844,0,1,103842,106775,0,,,,103,220,-7,0,0,0,66,0,0
105,scan,104,0,22264948139948,,22264948270707,22264950558595,32.714,1.0715,0.0005,-0.0027,1,0.8794,879,0,1000,220,-8,1,101,22264798053607,22264902947584,104893,0,1,103842,106792,0,,,,104,220,-8,0,0,0,66,0,0
106,scan,105,0,22264998082505,,22264998219915,22265000096223,32.764,1.0790,0.0004,-0.0029,1,0.8817,881,0,1000,220,-7,1,102,22264848580978,22264955463961,106882,0,1,103842,106781,0,,,,105,220,-7,0,0,0,66,0,0
107,scan,106,0,22265048467056,,22265048597926,22265050659505,32.814,1.0939,0.0004,-0.0033,1,0.8661,866,0,1000,0,999,1,103,22264898421919,22265005961783,107539,0,1,103842,106860,0,,,,106,0,999,0,0,0,66,0,0
108,scan,107,0,22265098827124,,22265098964744,22265100589398,32.864,1.1014,0.0004,-0.0036,1,0.8479,847,0,1000,0,999,1,104,22264948185502,22265053065375,104879,0,1,103842,106843,0,,,,107,0,999,0,0,0,66,0,0
109,scan,108,0,22265148605703,,22265148730909,22265150675117,32.914,1.1129,0.0003,-0.0038,1,0.8382,838,0,1000,0,999,1,105,22264998134052,22265103060994,104926,0,1,103842,106810,0,,,,108,0,999,0,0,0,66,0,0
110,scan,109,0,22265198590785,,22265198734637,22265200681757,32.964,1.1169,0.0003,-0.0036,1,0.8499,849,0,1000,0,999,1,106,22265048513011,22265155750170,107237,0,1,103842,106819,0,,,,109,0,999,0,0,0,66,0,0
111,scan,110,0,22265248482894,,22265248608202,22265250671703,33.014,1.1220,0.0003,-0.0020,1,0.8347,834,0,1000,0,999,1,107,22265098878236,22265204930154,106051,0,1,103842,106798,0,,,,110,0,999,0,0,0,66,0,0
112,scan,111,0,22265299006094,,22265299154886,22265300699191,33.064,1.1236,0.0003,0.0051,1,0.8375,837,0,1000,0,999,1,108,22265148648563,22265255708104,107059,0,1,103842,106806,0,,,,111,0,999,0,0,0,66,0,0
113,scan,112,0,22265348934877,,22265349072897,22265350734561,33.114,1.1252,0.0003,0.0526,1,0.8326,832,0,1000,0,999,1,109,22265198633710,22265305833483,107199,0,1,103842,106848,0,,,,112,0,999,0,0,0,66,0,0
114,scan,113,0,22265398666017,,22265398791356,22265400622481,33.164,1.1251,0.0003,0.0915,1,0.8408,840,0,1000,0,999,1,110,22265248525038,22265354586206,106061,0,1,103842,106822,0,,,,113,0,999,0,0,0,66,0,0
115,scan,114,0,22265448654994,,22265448776505,22265450669537,33.214,1.1250,0.0003,0.1725,1,0.8437,843,0,1000,0,999,1,111,22265299056593,22265404914758,105858,0,1,103842,106799,0,,,,114,0,999,0,0,0,66,0,0
