line,kind,seq,flag,t_scan_rx_ns,t_flag_rx_ns,t_uart_tx_ns,t_c_rx_ns,sim_time,x,y,yaw,wp_i,min_range,min_mm,local_v,local_w,edge_v,edge_w,edge_ok,edge_seq_used,t_send_ns,t_recv_ns,rtt_us,held,deadline_miss,rtt_min_us,rtt_win_us,rtt_degraded,t_det_rtt_ns,flag_seq,t_det_meta_ns,c_seq,v_out,w_out,mode,state,switch_us,n_sw,bad_lines,lost
12,scan,11,0,19467437407860,,19467437559890,19467439539608,18.444,0.0542,-0.0000,0.0001,0,0.5417,541,220,0,220,1,1,9,19467337400156,19467404774726,67374,0,1,64319,66635,0,,,,11,220,1,0,0,0,46,0,0
13,scan,12,0,19467487495295,,19467487649506,19467489494729,18.494,0.0692,-0.0000,0.0002,0,0.5372,537,220,0,220,1,1,10,19467387187247,19467454881116,67693,0,1,64319,66741,0,,,,12,220,1,0,0,0,46,0,0
14,scan,13,0,19467537582485,,19467537715764,19467539390342,18.544,0.0766,0.0000,0.0002,0,0.5295,529,220,0,220,1,1,11,19467437459379,19467504846931,67387,0,1,64319,66800,0,,,,13,220,1,0,0,0,46,0,0
15,scan,14,0,19467587485029,,19467587614525,19467589496908,18.594,0.0916,0.0000,0.0003,0,0.5076,507,220,-1,220,1,1,12,19467487542788,19467552134326,64591,0,1,64319,66616,0,,,,14,220,1,0,0,0,46,0,0
16,scan,15,0,19467637507596,,19467637637862,19467639507384,18.644,0.0991,0.0000,0.0003,0,0.5149,514,220,-1,220,1,1,13,19467537631943,19467602150637,64518,0,1,64319,66454,0,,,,15,220,1,0,0,0,46,0,0
17,scan,16,0,19467687638484,,19467687761041,19467689433845,18.694,0.1140,0.0000,0.0004,0,0.5010,500,220,-1,220,1,1,14,19467587531028,19467651655950,64124,0,1,64124,66288,0,,,,16,220,1,0,0,0,46,0,0
18,scan,17,0,19467737883286,,19467738014762,19467739460830,18.744,0.1215,0.0000,0.0004,0,0.5028,502,220,-1,220,1,1,15,19467637553295,19467701704625,64151,0,1,64124,66145,0,,,,17,220,1,0,0,0,46,0,0
19,scan,18,0,19467787684755,,19467787813311,19467789402722,18.794,0.1365,0.0000,0.0005,0,0.4825,482,220,-1,220,1,1,16,19467687682693,19467752350334,64667,0,1,64124,66053,0,,,,18,220,1,0,0,0,46,0,0
20,scan,19,0,19467837905904,,19467838100409,19467839580119,18.844,0.1440,0.0000,0.0005,0,0.4817,481,220,-1,220,1,1,17,19467737929856,19467802916775,64986,0,1,64124,65990,0,,,,19,220,1,0,0,0,46,0,0
21,scan,20,0,19467887854043,,19467887966304,19467889433038,18.894,0.1589,0.0000,0.0006,0,0.4722,472,220,-1,220,1,1,18,19467787728721,19467852451963,64723,0,1,64124,65920,0,,,,20,220,1,0,0,0,46,0,0
22,scan,21,0,19467937996009,,19467938186514,19467940371820,18.944,0.1664,0.0000,0.0006,0,0.4579,457,220,-1,220,-1,1,19,19467837990320,19467905092558,67102,0,1,64124,65982,0,,,,21,220,-1,0,0,0,46,0,0
23,scan,22,0,19467987679657,,19467987801333,19467989930070,18.994,0.1739,0.0000,0.0007,0,0.4553,455,220,-1,220,-1,1,20,19467887890982,19467956272046,68381,0,1,64124,66102,0,,,,22,220,-1,0,0,0,46,0,0
24,scan,23,0,19468037632958,,19468037763210,19468039552397,19.044,0.1889,0.0001,0.0007,0,0.4327,432,220,-1,220,-1,1,21,19467938109345,19468002196697,64087,0,1,64087,66006,0,,,,23,220,-1,0,0,0,46,0,0
25,scan,24,0,19468088039892,,19468088191651,19468090432786,19.094,0.1963,0.0001,0.0006,0,0.4199,419,220,-1,220,-1,1,22,19467987722971,19468055115406,67392,0,1,64087,66069,0,,,,24,220,-1,0,0,0,46,0,0
26,scan,25,0,19468137753820,,19468137898307,19468139450888,19.144,0.2113,0.0001,0.0005,0,0.4296,429,220,-1,220,-1,1,23,19468037680964,19468103780181,66099,0,1,64087,66070,0,,,,25,220,-1,0,0,0,46,0,0
27,scan,26,0,19468188094127,,19468188252102,19468190381556,19.194,0.2188,0.0001,0.0004,0,0.4270,427,220,-1,220,-1,1,24,19468088099127,19468155492758,67393,0,1,64087,66125,0,,,,26,220,-1,0,0,0,46,0,0
28,scan,27,0,19468237915454,,19468238098542,19468240477501,19.244,0.2338,0.0001,0.0004,0,0.4191,419,220,-1,220,1,1,25,19468137807880,19468204775483,66967,0,1,64087,66159,0,,,,27,220,1,0,0,0,46,0,0
29,scan,28,0,19468288956103,,19468289103794,19468291344507,19.294,0.2412,0.0001,0.0004,0,0.4068,406,220,-1,220,1,1,26,19468188158133,19468255983042,67824,0,1,64087,66223,0,,,,28,220,1,0,0,0,46,0,0
30,scan,29,0,19468338728622,,19468338843541,19468340511618,19.344,0.2562,0.0001,0.0004,0,0.3955,395,220,-1,220,1,1,27,19468238016392,19468304735577,66719,0,1,64087,66242,0,,,,29,220,1,0,1,0,46,0,0
31,scan,30,0,19468388884539,,19468389014656,19468390393302,19.394,0.2637,0.0001,0.0004,0,0.3958,395,220,-1,220,1,1,28,19468289020832,19468356344618,67323,0,1,64087,66280,0,,,,30,220,1,0,1,0,46,0,0
32,scan,31,0,19468438888775,,19468439021633,19468441323259,19.444,0.2786,0.0001,0.0006,0,0.3857,385,220,-1,220,1,1,29,19468338769945,19468406692976,67923,0,1,64087,66337,0,,,,31,220,1,0,1,0,46,0,0
33,scan,32,0,19468488941985,,19468489080175,19468491357335,19.494,0.2861,0.0001,0.0006,0,0.3746,374,220,-1,220,1,1,30,19468388931526,19468455525329,66593,0,1,64087,66345,0,,,,32,220,1,0,1,0,46,0,0
34,scan,33,0,19468538741631,,19468538859240,19468540504155,19.544,0.3010,0.0001,0.0006,0,0.3787,378,220,-1,220,-1,1,31,19468438935601,19468505438639,66503,0,1,64087,66350,0,,,,33,220,-1,0,1,0,46,0,0
35,scan,34,0,19468588930853,,19468589060342,19468591355982,19.594,0.3085,0.0001,0.0006,0,0.3761,376,220,-2,220,-1,1,32,19468488995389,19468556330341,67334,0,1,64087,66381,0,,,,34,220,-1,0,1,0,46,0,0
36,scan,35,0,19468638722328,,19468638852116,19468640410333,19.644,0.3235,0.0001,0.0007,0,0.3767,376,220,-2,220,-1,1,33,19468538783089,19468606229087,67445,0,1,64087,66413,0,,,,35,220,-1,0,1,0,46,0,0
37,scan,36,0,19468688734577,,19468688874066,19468690435081,19.694,0.3310,0.0001,0.0006,0,0.3738,373,220,-1,220,-1,1,34,19468588978033,19468656373847,67395,0,1,64087,66442,0,,,,36,220,-1,0,1,0,46,0,0
38,scan,37,0,19468738540983,,19468738669881,19468740489578,19.744,0.3459,0.0001,0.0005,0,0.3693,369,220,-1,220,-1,1,35,19468638769242,19468705891733,67122,0,1,64087,66462,0,,,,37,220,-1,0,1,0,46,0,0
39,scan,38,0,19468788834728,,19468789001207,19468790392380,19.794,0.3534,0.0001,0.0004,0,0.3740,374,220,-1,220,-1,1,36,19468688791106,19468756470681,67679,0,1,64087,66496,0,,,,38,220,-1,0,1,0,46,0,0
40,scan,39,0,19468839135902,,19468839249687,19468841412686,19.844,0.3609,0.0001,0.0004,0,0.3652,365,220,-1,220,1,1,37,19468738578363,19468806688816,68110,0,1,64087,66539,0,,,,39,220,1,0,1,0,46,0,0
41,scan,40,0,19468888906675,,19468889029683,19468890480587,19.894,0.3758,0.0001,0.0004,0,0.3672,367,220,-1,220,1,1,38,19468788896848,19468856118739,67221,0,1,64087,66557,0,,,,40,220,1,0,1,0,46,0,0
42,scan,41,0,19468938665499,,19468938788573,19468940402537,19.944,0.3833,0.0001,0.0003,0,0.3768,376,220,-1,220,1,1,39,19468839180778,19468906579424,67398,0,1,64087,66579,0,,,,41,220,1,0,1,0,46,0,0
43,scan,42,0,19468989385977,,19468989608556,19468991550858,19.994,0.3983,0.0002,0.0004,0,0.3663,366,220,-1,220,1,1,40,19468888949359,19468956206880,67257,0,1,64087,66596,0,,,,42,220,1,0,1,0,46,0,0
44,scan,43,0,19469039502576,,19469039710968,19469041501055,20.044,0.4058,0.0002,0.0005,0,0.3790,379,220,-1,220,1,1,41,19468938711389,19469003011954,64300,0,1,64087,66577,0,,,,43,220,1,0,1,0,46,0,0
45,scan,44,0,19469089706131,,19469089858046,19469091379297,20.094,0.4207,0.0002,0.0006,0,0.3747,374,220,-2,220,1,1,42,19468989463519,19469057807918,68344,0,1,64087,66592,0,,,,44,220,1,0,1,0,46,0,0
46,scan,45,0,19469139719008,,19469139872682,19469141529923,20.144,0.4282,0.0002,0.0006,0,0.3821,382,220,-2,220,-1,1,43,19469039572116,19469107134005,67561,0,1,64087,66575,0,,,,45,220,-1,0,1,0,46,0,0
47,scan,46,0,19469189494370,,19469189638688,19469191456387,20.194,0.4432,0.0002,0.0006,0,0.4326,432,220,-2,220,0,1,44,19469089759990,19469156897250,67137,0,1,64087,66562,0,,,,46,220,0,0,0,0,46,0,0
48,scan,47,0,19469239964165,,19469240145218,19469242357999,20.244,0.4507,0.0002,0.0006,0,0.6485,648,220,-2,220,0,1,45,19469139773577,19469207556653,67783,0,1,64087,66575,0,,,,47,220,0,0,0,0,46,0,0
49,scan,48,0,19469289629637,,19469289758834,19469291451434,20.294,0.4656,0.0002,0.0005,0,1.4878,1487,220,-2,220,0,1,46,19469189547939,19469256727491,67179,0,1,64087,66647,0,,,,48,220,0,0,0,0,46,0,0
50,scan,49,0,19469339550225,,19469339700386,19469341533570,20.344,0.4731,0.0002,0.0005,0,1.4896,1489,220,-2,220,0,1,47,19469240057529,19469307183270,67125,0,1,64087,66646,0,,,,49,220,0,0,0,0,46,0,0
51,scan,50,0,19469389493771,,19469389623207,19469391441376,20.394,0.4881,0.0002,0.0006,0,1.4806,1480,220,-2,220,0,1,48,19469289676194,19469356509828,66833,0,1,64087,66694,0,,,,50,220,0,0,0,0,46,0,0
52,scan,51,0,19469439669105,,19469439825977,19469441512586,20.444,0.4955,0.0002,0.0006,0,1.4603,1460,220,-2,220,0,1,49,19469339607290,19469406682295,67075,0,1,64087,66686,0,,,,51,220,0,0,0,0,46,0,0
53,scan,52,0,19469489705391,,19469489834705,19469491438393,20.494,0.5105,0.0002,0.0006,0,1.4581,1458,220,-2,220,0,1,50,19469389538304,19469456843382,67305,0,1,64087,66676,0,,,,52,220,0,0,0,0,46,0,0
54,scan,53,0,19469539884217,,19469540110907,19469542301818,20.544,0.5180,0.0002,0.0005,0,1.4453,1445,220,-2,220,0,1,51,19469439722092,19469507812712,68090,0,1,64087,66694,0,,,,53,220,0,0,0,0,46,0,0
55,scan,54,0,19469589809196,,19469589925518,19469591429118,20.594,0.5329,0.0002,0.0006,0,1.4340,1433,220,-2,220,0,1,52,19469489750187,19469556889202,67139,0,1,64087,66758,0,,,,54,220,0,0,0,0,46,0,0
56,scan,55,0,19469640275435,,19469640420529,19469642556509,20.644,0.5404,0.0002,0.0006,0,1.4264,1426,220,-2,220,0,1,53,19469539950281,19469607261759,67311,0,1,64087,66828,0,,,,55,220,0,0,0,0,46,0,0
57,scan,56,0,19469690032991,,19469690155623,19469692468870,20.694,0.5479,0.0002,0.0006,0,1.4109,1410,220,-2,220,0,1,54,19469589847872,19469656931377,67083,0,1,64087,66901,0,,,,56,220,0,0,0,0,46,0,0
,wdog,,,,,,19469840794397,,,,,,,,,,,,,,,,,,,,,,,,,56,0,0,0,3,0,46,0,
