step,t_ns,elapsed_s,n_up,n_down,bytes_up,bytes_down,iat_med_up_ms,iat_p90_up_ms,iat_max_up_ms,iat_mad_up_ms,burst_up,iat_med_down_ms,iat_p90_down_ms,iat_max_down_ms,iat_mad_down_ms,burst_down,updown_ratio,pair_n,pair_med_ms,pair_min_ms,pair_max_ms,q_up_ms,q_down_ms,q_pair_ms,q_hat_ms,q_min_ms,baseline_done,degraded,t_det_meta_ns
21,1790095739329555968,2.1,20,20,2240,1920,49.883,52.55,53.24,1.363,1,50.012,52.418,53.212,1.273,1,1.1667,20,62.858,62.523,63.02,,,,,,0,0,
22,1790095739429555968,2.2,20,20,2240,1920,50.15,52.55,53.24,1.378,1,49.974,52.745,53.212,1.415,1,1.1667,20,62.869,62.026,63.02,,,,,,0,0,
23,1790095739529555968,2.3,21,20,2352,1920,50.016,52.55,53.24,1.389,1,50.291,52.745,53.212,1.428,1,1.225,20,62.866,61.973,63.02,,,,,,0,0,
24,1790095739629555968,2.4,20,20,2240,1920,49.883,52.536,52.815,1.14,1,50.291,52.745,53.212,1.283,1,1.1667,20,62.866,61.973,63.02,,,,,,0,0,
25,1790095739729555968,2.5,20,20,2240,1920,50.104,52.536,52.815,1.164,1,50.291,52.418,52.908,1.196,1,1.1667,20,62.892,61.973,63.02,,,,,,0,0,
26,1790095739829555968,2.6,21,20,2352,1920,50.233,52.536,52.815,1.294,1,50.197,52.418,52.908,1.161,1,1.225,20,62.866,61.973,63.02,,,,,,0,0,
27,1790095739929555968,2.7,21,20,2352,1920,50.017,52.536,52.815,1.305,1,50.197,52.418,52.908,1.327,1,1.225,20,62.839,61.973,62.985,,,,,,0,0,
28,1790095740029555968,2.8,21,20,2352,1920,50.017,50.894,52.55,1.075,1,50.072,52.418,52.908,1.19,1,1.225,20,62.839,61.973,62.985,,,,,,0,0,
29,1790095740129555968,2.9,21,20,2352,1920,50.233,52.536,53.028,1.07,1,50.072,51.032,52.745,1.062,1,1.225,20,62.838,61.973,62.985,,,,,,0,0,
30,1790095740229555968,3.0,19,18,2128,1728,50.233,50.894,53.028,0.907,1,50.072,50.828,52.745,0.899,1,1.2315,18,62.836,61.973,62.985,,,,,,0,0,
31,1790095740329555968,3.1,20,20,2240,1920,50.073,50.894,53.028,0.825,1,50.072,51.032,53.004,0.82,1,1.1667,20,62.837,61.973,62.985,,,,,,0,0,
32,1790095740429555968,3.2,20,20,2240,1920,50.101,50.894,53.028,0.805,1,50.091,51.032,53.004,0.791,1,1.1667,20,62.838,61.973,62.976,,,,,,0,0,
33,1790095740529555968,3.3,21,19,2352,1824,50.087,50.853,53.028,2.602,1,50.109,51.032,53.004,0.794,1,1.2895,19,62.872,62.639,62.976,,,,,,0,0,
34,1790095740629555968,3.4,21,20,2352,1920,50.087,50.785,53.028,3.15,1,50.091,50.828,53.004,0.678,1,1.225,20,62.886,62.639,100.92,,,,,,0,0,
35,1790095740729555968,3.5,21,20,2352,1920,50.031,50.785,53.028,3.187,1,50.091,50.707,53.004,0.692,1,1.225,20,62.886,62.639,113.314,,,,,,0,0,
36,1790095740829555968,3.6,21,20,2352,1920,49.96,50.737,53.028,3.133,1,50.091,50.707,53.004,0.571,1,1.225,20,62.915,62.761,113.314,,,,,,0,0,
37,1790095740929555968,3.7,22,20,2464,1920,49.99,50.737,53.028,3.007,1,50.072,50.545,53.004,0.7,1,1.2833,20,62.938,62.827,113.314,,,,,,0,0,
38,1790095741029555968,3.8,22,20,2464,1920,49.99,51.265,53.263,3.146,1,50.128,50.633,53.004,0.715,1,1.2833,20,62.951,62.827,113.314,,,,,,0,0,
39,1790095741129555968,3.9,21,20,2352,1920,50.031,50.737,53.263,3.16,1,50.128,51.255,53.385,0.889,1,1.225,20,105.588,62.827,116.154,,,,,,0,0,
40,1790095741229555968,4.0,21,20,2352,1920,50.031,50.657,53.263,3.068,1,50.128,50.633,53.385,0.699,1,1.225,20,111.874,62.827,116.154,,,,,,0,0,
41,1790095741329555968,4.1,22,20,2464,1920,49.723,50.657,53.263,5.415,1,50.128,50.526,53.385,0.642,1,1.2833,20,112.074,62.827,116.154,,,,,,0,0,
42,1790095741429555968,4.2,22,21,2464,2016,49.723,50.737,53.263,5.546,1,50.068,50.633,53.385,0.921,1,1.2222,21,112.243,62.872,138.642,,,,,,0,0,
43,1790095741529555968,4.3,21,21,2352,2016,49.789,50.737,53.263,3.383,1,49.932,50.633,53.385,0.922,1,1.1667,21,112.415,62.891,165.725,,,,,,0,0,
44,1790095741629555968,4.4,21,21,2352,2016,49.931,50.657,53.263,3.343,1,50.051,51.275,53.385,1.016,1,1.1667,21,112.516,100.92,165.725,,,,,,0,0,
45,1790095741729555968,4.5,21,21,2352,2016,49.931,50.693,53.263,3.386,1,50.051,51.275,53.385,1.03,1,1.1667,21,112.957,110.255,165.725,,,,,,0,0,
46,1790095741829555968,4.6,21,21,2352,2016,50.081,50.693,53.263,3.299,1,50.183,51.275,53.385,1.028,1,1.1667,21,113.09,110.255,165.725,,,,,,0,0,
47,1790095741929555968,4.7,22,20,2464,1920,50.35,50.693,53.263,3.139,1,50.187,51.275,53.385,0.908,1,1.2833,20,150.17,110.755,165.725,,,,,,0,0,
48,1790095742029555968,4.8,22,20,2464,1920,50.155,50.586,52.963,4.264,1,50.187,50.945,53.007,0.743,1,1.2833,20,162.319,110.755,165.725,,,,,,0,0,
49,1790095742129555968,4.9,22,21,2464,2016,50.155,50.693,53.065,5.642,1,50.183,50.945,53.007,0.866,1,1.2222,21,162.635,110.755,165.725,,,,,,0,0,
50,1790095742229555968,5.0,22,21,2464,2016,50.35,50.693,53.065,5.573,1,50.183,51.275,53.1,1.02,1,1.2222,21,162.869,110.755,188.659,,,,,,0,0,
51,1790095742329555968,5.1,21,20,2352,1920,50.37,50.693,53.065,3.441,1,50.357,51.275,53.1,1.067,1,1.225,20,163.123,111.776,215.644,,,,,,0,0,
52,1790095742429555968,5.2,21,21,2352,2016,50.396,50.693,53.065,3.422,1,50.272,51.275,53.11,1.046,1,1.1667,21,163.43,138.642,215.644,,,,,,0,0,
53,1790095742529555968,5.3,22,20,2464,1920,50.057,50.693,53.065,3.255,1,50.357,50.945,53.11,0.984,1,1.2833,20,163.811,159.209,216.137,-0.488,-0.403,81.815,-0.403,-0.403,1,0,
54,1790095742629555968,5.4,21,21,2352,2016,50.131,50.693,53.065,3.374,1,50.173,50.945,53.11,0.933,1,1.1667,21,164.023,159.209,216.137,-0.488,-0.403,82.027,-0.403,-0.403,1,0,
55,1790095742729555968,5.5,22,21,2464,2016,50.045,50.586,53.065,3.302,1,50.154,50.945,53.11,0.888,1,1.2222,21,188.659,159.209,216.137,-0.595,-0.403,106.663,-0.403,-0.403,1,0,
56,1790095742829555968,5.6,21,21,2352,2016,50.051,52.642,53.065,3.552,1,50.059,50.594,53.11,0.981,1,1.1667,21,210.17,159.209,216.137,1.461,-0.754,128.174,1.461,1.461,1,0,
57,1790095742929555968,5.7,21,21,2352,2016,50.024,52.642,53.065,3.533,1,50.059,52.878,53.11,1.088,1,1.1667,21,212.562,159.209,216.137,1.461,1.53,130.566,1.53,1.53,1,0,
58,1790095743029555968,5.8,21,21,2352,2016,50.051,52.642,53.065,2.232,1,50.025,52.878,53.11,1.055,1,1.1667,21,212.867,159.209,216.137,1.461,1.53,130.871,1.53,1.53,1,0,
59,1790095743129555968,5.9,20,20,2240,1920,50.057,50.445,52.938,0.784,1,50.035,50.459,53.11,0.805,1,1.1667,20,212.921,162.764,216.137,-0.736,-0.889,130.925,-0.736,-0.736,1,0,
60,1790095743229555968,6.0,19,19,2128,1824,50.084,50.445,52.938,0.644,1,50.059,50.459,53.11,0.815,1,1.1667,19,212.938,188.659,216.137,-0.736,-0.889,130.942,-0.736,-0.736,1,0,
61,1790095743329555968,6.1,20,20,2240,1920,50.057,50.445,53.591,0.799,1,50.015,50.426,52.878,0.615,1,1.1667,20,212.921,210.17,216.137,-0.736,-0.922,130.925,-0.736,-0.736,1,0,
62,1790095743429555968,6.2,20,21,2240,2016,49.889,50.445,53.591,0.828,1,50.025,50.459,53.626,0.776,1,1.1111,21,212.938,210.17,216.137,-0.736,-0.889,130.942,-0.736,-0.736,1,0,
63,1790095743529555968,6.3,20,21,2240,2016,49.852,51.1,53.591,0.919,1,49.957,50.903,53.626,0.823,1,1.1111,21,212.938,210.17,215.56,-0.081,-0.445,130.942,-0.081,-0.081,1,0,
64,1790095743629555968,6.4,20,21,2240,2016,49.889,51.1,53.591,0.978,1,49.877,50.917,53.626,0.939,1,1.1111,21,212.899,210.17,215.56,-0.081,-0.431,130.903,-0.081,-0.081,1,0,
65,1790095743729555968,6.5,20,21,2240,2016,49.967,51.1,53.591,0.843,1,49.957,50.981,53.626,0.991,1,1.1111,21,212.899,210.17,215.56,-0.081,-0.367,130.903,-0.081,-0.081,1,0,
66,1790095743829555968,6.6,20,21,2240,2016,49.961,50.887,53.591,0.706,1,50.028,50.981,53.626,0.873,1,1.1111,21,212.904,210.17,215.56,-0.294,-0.367,130.908,-0.294,-0.294,1,0,
67,1790095743929555968,6.7,21,21,2352,2016,49.964,50.887,53.591,0.852,1,50.07,50.917,53.626,0.762,1,1.1667,21,213.008,210.275,215.56,-0.294,-0.431,131.012,-0.294,-0.294,1,0,
68,1790095744029555968,6.8,20,21,2240,2016,49.967,51.1,53.591,1.012,1,49.944,50.917,53.626,0.983,1,1.1111,21,213.008,208.751,215.433,-0.081,-0.431,131.012,-0.081,-0.081,1,0,
69,1790095744129555968,6.9,21,21,2352,2016,49.964,52.693,53.591,1.228,1,50.07,50.981,53.626,1.11,1,1.1667,21,212.899,208.751,215.433,1.512,-0.367,130.903,1.512,1.512,1,0,
70,1790095744229555968,7.0,19,19,2128,1824,50.107,52.693,53.591,1.211,1,50.07,50.981,53.626,1.199,1,1.1667,19,212.899,208.751,215.433,1.512,-0.367,130.903,1.512,1.512,1,0,
71,1790095744329555968,7.1,20,21,2240,2016,49.975,52.693,53.928,1.31,1,50.07,52.818,53.626,1.368,1,1.1111,21,212.78,208.751,215.433,1.512,1.47,130.784,1.512,1.512,1,0,
72,1790095744429555968,7.2,19,20,2128,1920,49.971,52.693,53.928,1.298,1,50.098,52.818,54.101,1.438,1,1.1083,20,212.812,208.751,215.433,1.512,1.47,130.816,1.512,1.512,1,0,
73,1790095744529555968,7.3,21,21,2352,2016,49.971,52.693,53.928,1.165,1,50.017,52.818,54.101,1.316,1,1.1667,21,212.78,208.751,216.585,1.512,1.47,130.784,1.512,1.512,1,0,
74,1790095744629555968,7.4,20,21,2240,2016,49.975,52.693,53.928,1.226,1,50.017,52.818,54.101,1.263,1,1.1111,21,212.877,208.751,216.585,1.512,1.47,130.881,1.512,1.512,1,0,
75,1790095744729555968,7.5,20,21,2240,2016,50.118,52.693,53.928,1.234,1,50.017,52.818,54.101,1.219,1,1.1111,21,212.877,208.751,216.585,1.512,1.47,130.881,1.512,1.512,1,0,
76,1790095744829555968,7.6,20,21,2240,2016,49.975,52.693,53.928,1.226,1,50.019,52.818,54.101,1.213,1,1.1111,21,212.877,208.751,216.585,1.512,1.47,130.881,1.512,1.512,1,0,
77,1790095744929555968,7.7,21,21,2352,2016,49.935,52.693,53.928,1.015,1,49.992,52.818,54.101,1.196,1,1.1667,21,212.877,208.751,216.585,1.512,1.47,130.881,1.512,1.512,1,0,
78,1790095745029555968,7.8,21,21,2352,2016,49.935,50.926,53.928,0.856,1,50.019,52.818,54.101,0.992,1,1.1667,21,212.614,208.751,216.585,-0.255,1.47,130.618,1.47,1.47,1,0,
79,1790095745129555968,7.9,20,21,2240,2016,49.954,50.32,53.928,0.602,1,49.992,50.91,54.101,0.827,1,1.1111,21,212.843,211.803,216.585,-0.861,-0.438,130.847,-0.438,-0.438,1,0,
80,1790095745229555968,8.0,19,19,2128,1824,50.0,50.32,53.928,0.465,1,49.992,50.25,54.101,0.619,1,1.1667,19,212.877,212.186,216.585,-0.861,-1.098,130.881,-0.861,-0.861,1,0,
81,1790095745329555968,8.1,20,20,2240,1920,50.047,50.32,53.016,0.54,1,50.046,50.25,54.101,0.439,1,1.1667,20,212.913,212.205,216.585,-0.861,-1.098,130.917,-0.861,-0.861,1,0,
82,1790095745429555968,8.2,20,21,2240,2016,50.047,50.342,53.016,0.558,1,50.019,50.25,53.168,0.533,1,1.1111,21,212.877,210.116,216.585,-0.839,-1.098,130.881,-0.839,-0.839,1,0,
83,1790095745529555968,8.3,21,21,2352,2016,50.0,50.342,53.016,0.55,1,50.099,50.355,53.168,0.553,1,1.1667,21,212.729,210.116,215.285,-0.839,-0.993,130.733,-0.839,-0.839,1,0,
84,1790095745629555968,8.4,20,21,2240,2016,50.047,50.74,53.016,0.593,1,50.099,50.355,53.168,0.577,1,1.1111,21,212.729,210.116,215.285,-0.441,-0.993,130.733,-0.441,-0.441,1,0,
85,1790095745729555968,8.5,20,21,2240,2016,50.047,50.822,53.016,0.673,1,50.129,50.355,53.168,0.583,1,1.1111,21,212.624,210.116,215.285,-0.359,-0.993,130.628,-0.359,-0.359,1,0,
86,1790095745829555968,8.6,20,21,2240,2016,50.114,50.822,53.016,0.675,1,50.156,50.829,53.168,0.632,1,1.1111,21,212.655,210.116,215.285,-0.359,-0.519,130.659,-0.359,-0.359,1,0,
87,1790095745929555968,8.7,21,21,2352,2016,50.08,51.093,53.656,1.025,1,50.174,50.829,53.168,0.822,1,1.1667,21,212.624,209.786,215.285,-0.088,-0.519,130.628,-0.088,-0.088,1,0,
88,1790095746029555968,8.8,21,21,2352,2016,50.161,51.093,53.656,1.018,1,50.174,51.029,53.62,1.01,1,1.1667,21,212.655,209.786,215.285,-0.088,-0.319,130.659,-0.088,-0.088,1,0,
89,1790095746129555968,8.9,20,21,2240,2016,50.219,51.093,53.656,1.072,1,50.195,51.029,53.62,0.995,1,1.1111,21,212.729,209.786,216.274,-0.088,-0.319,130.733,-0.088,-0.088,1,0,
90,1790095746229555968,9.0,19,19,2128,1824,50.263,51.093,53.656,0.992,1,50.204,51.029,53.62,1.081,1,1.1667,19,212.821,209.786,216.274,-0.088,-0.319,130.825,-0.088,-0.088,1,0,
91,1790095746329555968,9.1,20,21,2240,2016,50.308,51.093,53.656,1.048,1,50.268,51.029,53.62,1.044,1,1.1111,21,212.847,209.786,216.274,-0.088,-0.319,130.851,-0.088,-0.088,1,0,
92,1790095746429555968,9.2,20,21,2240,2016,50.219,51.093,53.656,1.047,1,50.268,51.029,53.62,0.997,1,1.1111,21,212.918,209.786,216.274,-0.088,-0.319,130.922,-0.088,-0.088,1,0,
93,1790095746529555968,9.3,20,21,2240,2016,50.129,51.093,53.656,0.983,1,50.204,51.029,53.62,1.013,1,1.1111,21,212.918,209.786,216.274,-0.088,-0.319,130.922,-0.088,-0.088,1,0,
94,1790095746629555968,9.4,20,21,2240,2016,50.129,51.093,53.656,0.915,1,50.204,51.029,53.62,0.921,1,1.1111,21,212.918,209.786,216.274,-0.088,-0.319,130.922,-0.088,-0.088,1,0,
95,1790095746729555968,9.5,20,21,2240,2016,50.069,50.613,53.656,1.013,1,50.166,51.029,53.62,0.918,1,1.1111,21,212.929,209.786,216.274,-0.568,-0.319,130.933,-0.319,-0.319,1,0,
96,1790095746829555968,9.6,20,21,2240,2016,50.069,52.586,54.171,1.068,1,50.12,52.807,54.014,1.209,1,1.1111,21,212.929,209.786,216.274,1.405,1.459,130.933,1.459,1.459,1,0,
97,1790095746929555968,9.7,20,21,2240,2016,50.052,50.613,54.171,0.854,1,50.119,52.807,54.014,1.053,1,1.1111,21,212.922,209.786,216.274,-0.568,1.459,130.926,1.459,1.459,1,0,
98,1790095747029555968,9.8,20,21,2240,2016,50.031,50.613,54.171,0.846,1,50.119,50.681,54.014,0.883,1,1.1111,21,212.922,209.938,216.274,-0.568,-0.667,130.926,-0.568,-0.568,1,0,
99,1790095747129555968,9.9,20,21,2240,2016,50.052,50.849,54.171,0.842,1,50.095,50.715,54.014,0.953,1,1.1111,21,212.847,209.938,215.886,-0.332,-0.633,130.851,-0.332,-0.332,1,0,
100,1790095747229555968,10.0,19,19,2128,1824,50.052,50.849,54.171,0.728,1,50.095,50.715,54.014,0.993,1,1.1667,19,212.847,209.938,215.886,-0.332,-0.633,130.851,-0.332,-0.332,1,0,
101,1790095747329555968,10.1,20,21,2240,2016,50.031,50.849,54.171,0.882,1,50.095,51.125,54.014,0.99,1,1.1111,21,212.842,209.324,215.886,-0.332,-0.223,130.846,-0.223,-0.223,1,0,
102,1790095747429555968,10.2,20,21,2240,2016,50.031,50.849,54.171,0.952,1,50.119,51.125,54.014,1.006,1,1.1111,21,212.842,209.324,215.886,-0.332,-0.223,130.846,-0.223,-0.223,1,0,
103,1790095747529555968,10.3,20,21,2240,2016,50.052,50.855,54.171,1.006,1,50.128,51.125,54.014,1.05,1,1.1111,21,212.842,209.324,215.886,-0.326,-0.223,130.846,-0.223,-0.223,1,0,
104,1790095747629555968,10.4,20,21,2240,2016,50.031,50.855,54.171,1.041,1,50.128,51.125,54.014,1.091,1,1.1111,21,212.93,209.324,215.886,-0.326,-0.223,130.934,-0.223,-0.223,1,0,
105,1790095747729555968,10.5,20,21,2240,2016,50.007,50.849,52.447,0.829,1,50.238,51.125,54.014,1.144,1,1.1111,21,213.252,209.324,215.886,-0.332,-0.223,131.256,-0.223,-0.223,1,0,
106,1790095747829555968,10.6,21,21,2352,2016,50.194,50.855,52.543,0.866,1,50.238,51.125,53.251,1.12,1,1.1667,21,212.842,209.212,215.886,-0.326,-0.223,130.846,-0.223,-0.223,1,0,
107,1790095747929555968,10.7,21,21,2352,2016,50.194,50.855,52.543,1.02,1,50.366,51.125,53.251,1.06,1,1.1667,21,213.013,209.212,215.989,-0.326,-0.223,131.017,-0.223,-0.223,1,0,
108,1790095748029555968,10.8,20,21,2240,2016,50.194,52.447,53.48,1.2,1,50.256,51.125,53.251,1.208,1,1.1111,21,212.842,209.212,215.989,1.266,-0.223,130.846,1.266,1.266,1,0,
109,1790095748129555968,10.9,20,20,2240,1920,50.1,52.447,53.48,1.226,1,50.383,52.515,53.345,1.344,1,1.1667,20,213.066,209.212,215.989,1.266,1.167,131.07,1.266,1.266,1,0,
110,1790095748229555968,11.0,18,19,2016,1824,50.194,52.447,53.48,1.133,1,50.112,52.515,53.345,1.365,1,1.1053,19,213.119,209.212,216.35,1.266,1.167,131.123,1.266,1.266,1,0,
111,1790095748329555968,11.1,20,21,2240,2016,50.182,52.543,53.48,1.235,1,50.112,52.515,53.345,1.272,1,1.1111,21,213.119,209.212,216.35,1.362,1.167,131.123,1.362,1.362,1,0,
112,1790095748429555968,11.2,20,20,2240,1920,50.182,52.543,53.48,1.181,1,50.096,52.741,53.345,1.316,1,1.1667,20,213.25,209.212,216.35,1.362,1.393,131.254,1.393,1.393,1,0,
113,1790095748529555968,11.3,20,20,2240,1920,50.146,52.543,53.48,1.128,1,50.096,52.741,53.345,1.273,1,1.1667,20,213.066,209.212,216.35,1.362,1.393,131.07,1.393,1.393,1,0,
114,1790095748629555968,11.4,20,20,2240,1920,50.125,52.543,53.48,1.121,1,50.096,52.741,53.345,1.219,1,1.1667,20,212.946,209.212,216.35,1.362,1.393,130.95,1.393,1.393,1,0,
115,1790095748729555968,11.5,20,20,2240,1920,50.125,50.689,53.48,0.852,1,50.096,52.741,53.345,1.184,1,1.1667,20,212.777,209.212,216.35,-0.492,1.393,130.781,1.393,1.393,1,0,
116,1790095748829555968,11.6,21,21,2352,2016,50.069,50.825,53.48,1.001,1,50.089,50.704,53.345,0.984,1,1.1667,21,212.8,209.718,216.35,-0.356,-0.644,130.804,-0.356,-0.356,1,0,
117,1790095748929555968,11.7,21,21,2352,2016,50.081,50.825,53.48,0.854,1,50.089,50.704,53.345,0.989,1,1.1667,21,212.754,209.718,216.35,-0.356,-0.644,130.758,-0.356,-0.356,1,0,
118,1790095749029555968,11.8,21,21,2352,2016,50.081,50.825,52.717,0.768,1,50.089,50.704,53.345,0.839,1,1.1667,21,212.8,209.718,216.35,-0.356,-0.644,130.804,-0.356,-0.356,1,0,
119,1790095749129555968,11.9,20,21,2240,2016,50.125,51.013,52.952,0.934,1,50.078,50.704,52.741,0.761,1,1.1111,21,212.878,209.718,216.35,-0.168,-0.644,130.882,-0.168,-0.168,1,0,
120,1790095749229555968,12.0,21,21,2352,2016,50.081,51.043,52.952,0.922,1,50.123,51.016,52.741,0.917,1,1.1667,21,212.878,209.718,215.839,-0.138,-0.333,130.882,-0.138,-0.138,1,0,
121,1790095749329555968,12.1,20,21,2240,2016,50.037,51.043,52.952,0.952,1,50.123,51.016,52.741,0.876,1,1.1111,21,212.878,209.718,215.839,-0.138,-0.333,130.882,-0.138,-0.138,1,0,
122,1790095749429555968,12.2,20,21,2240,2016,50.037,51.043,52.952,0.952,1,50.064,51.016,52.836,0.861,1,1.1111,21,213.126,209.843,215.839,-0.138,-0.333,131.13,-0.138,-0.138,1,0,
123,1790095749529555968,12.3,20,20,2240,1920,50.037,51.043,52.952,0.953,1,50.053,51.016,52.836,0.897,1,1.1667,20,213.225,209.843,215.713,-0.138,-0.333,131.23,-0.138,-0.138,1,0,
124,1790095749629555968,12.4,20,20,2240,1920,50.047,51.043,52.952,0.978,1,50.053,51.016,52.836,0.928,1,1.1667,20,213.131,209.843,215.713,-0.138,-0.333,131.135,-0.138,-0.138,1,0,
125,1790095749729555968,12.5,20,20,2240,1920,50.047,51.043,52.952,0.814,1,50.114,51.016,52.836,0.937,1,1.1667,20,213.131,209.843,215.713,-0.138,-0.333,131.135,-0.138,-0.138,1,0,
126,1790095749829555968,12.6,20,20,2240,1920,50.047,51.043,52.952,0.859,1,50.014,51.016,52.836,0.77,1,1.1667,20,213.051,209.843,215.713,-0.138,-0.333,131.055,-0.138,-0.138,1,0,
127,1790095749929555968,12.7,19,20,2128,1920,50.002,51.043,52.952,0.896,1,50.014,51.016,52.836,0.746,1,1.1083,20,213.051,209.843,215.713,-0.138,-0.333,131.055,-0.138,-0.138,1,0,
128,1790095750029555968,12.8,20,20,2240,1920,50.047,51.043,52.952,0.809,1,50.082,51.016,52.836,0.756,1,1.1667,20,212.973,209.843,215.713,-0.138,-0.333,130.978,-0.138,-0.138,1,0,
129,1790095750129555968,12.9,20,20,2240,1920,50.088,50.85,52.849,0.636,1,49.968,51.01,52.836,0.693,1,1.1667,20,212.884,209.843,215.713,-0.331,-0.338,130.888,-0.331,-0.331,1,0,
130,1790095750229555968,13.0,20,20,2240,1920,50.088,50.564,52.849,0.443,1,50.011,50.484,52.836,0.521,1,1.1667,20,212.735,209.843,215.586,-0.617,-0.864,130.739,-0.617,-0.617,1,0,
131,1790095750329555968,13.1,20,21,2240,2016,50.088,50.564,52.862,0.597,1,49.99,50.484,52.836,0.48,1,1.1111,21,212.671,209.843,215.501,-0.617,-0.864,130.675,-0.617,-0.617,1,0,
132,1790095750429555968,13.2,20,21,2240,2016,50.088,50.564,52.862,0.589,1,49.982,50.484,52.865,0.49,1,1.1111,21,212.671,209.915,215.501,-0.617,-0.864,130.675,-0.617,-0.617,1,0,
133,1790095750529555968,13.3,20,21,2240,2016,50.088,50.564,52.862,0.583,1,49.982,50.459,52.865,0.477,1,1.1111,21,212.657,209.915,215.646,-0.617,-0.889,130.661,-0.617,-0.617,1,0,
134,1790095750629555968,13.4,20,20,2240,1920,50.088,50.564,52.862,0.554,1,50.011,50.459,52.865,0.48,1,1.1667,20,212.661,209.915,215.646,-0.617,-0.889,130.665,-0.617,-0.617,1,0,
135,1790095750729555968,13.5,20,21,2240,2016,50.086,50.564,52.862,0.758,1,50.02,50.459,52.865,0.549,1,1.1111,21,212.652,209.915,215.646,-0.617,-0.889,130.656,-0.617,-0.617,1,0,
