step,t_ns,elapsed_s,n_up,n_down,bytes_up,bytes_down,iat_med_up_ms,iat_p90_up_ms,iat_max_up_ms,iat_mad_up_ms,burst_up,iat_med_down_ms,iat_p90_down_ms,iat_max_down_ms,iat_mad_down_ms,burst_down,updown_ratio,pair_n,pair_med_ms,pair_min_ms,pair_max_ms,q_up_ms,q_down_ms,q_pair_ms,q_hat_ms,q_min_ms,baseline_done,degraded,t_det_meta_ns
21,1790095456967350016,2.1,20,20,2240,1920,50.005,50.337,53.014,0.502,1,50.013,50.374,50.483,0.414,1,1.1667,20,62.864,62.669,63.001,,,,,,0,0,
22,1790095457067350016,2.2,20,20,2240,1920,50.041,50.442,53.014,0.537,1,50.04,50.424,52.63,0.535,1,1.1667,20,62.835,62.502,62.968,,,,,,0,0,
23,1790095457167350016,2.3,20,20,2240,1920,50.041,50.752,53.014,0.625,1,50.091,50.483,52.63,0.591,1,1.1667,20,62.835,62.502,62.968,,,,,,0,0,
24,1790095457267350016,2.4,20,20,2240,1920,50.03,50.752,53.014,0.635,1,50.168,50.75,52.63,0.65,1,1.1667,20,62.85,62.502,62.968,,,,,,0,0,
25,1790095457367350016,2.5,20,20,2240,1920,49.925,50.752,53.014,0.689,1,49.982,50.75,52.63,0.697,1,1.1667,20,62.833,62.502,62.968,,,,,,0,0,
26,1790095457467350016,2.6,20,20,2240,1920,50.041,50.752,53.014,0.675,1,49.982,50.936,52.63,0.736,1,1.1667,20,62.825,61.972,63.032,,,,,,0,0,
27,1790095457567350016,2.7,20,20,2240,1920,50.078,51.035,53.014,0.77,1,49.777,50.936,52.63,0.712,1,1.1667,20,62.832,61.972,63.032,,,,,,0,0,
28,1790095457667350016,2.8,20,20,2240,1920,50.078,51.035,53.014,0.842,1,49.777,51.152,52.63,0.813,1,1.1667,20,62.85,61.972,63.032,,,,,,0,0,
29,1790095457767350016,2.9,20,20,2240,1920,50.078,51.035,53.014,0.892,1,49.777,51.152,52.63,0.865,1,1.1667,20,62.832,61.972,63.032,,,,,,0,0,
30,1790095457867350016,3.0,20,20,2240,1920,50.08,51.056,53.014,0.827,1,49.777,51.152,52.63,0.845,1,1.1667,20,62.82,61.683,63.032,,,,,,0,0,
31,1790095457967350016,3.1,20,20,2240,1920,50.08,51.056,52.538,0.933,1,49.777,51.152,51.579,0.768,1,1.1667,20,62.82,61.683,63.032,,,,,,0,0,
32,1790095458067350016,3.2,20,20,2240,1920,50.08,51.056,52.538,0.882,1,49.777,51.351,52.616,0.863,1,1.1667,20,62.832,61.683,63.032,,,,,,0,0,
33,1790095458167350016,3.3,20,20,2240,1920,50.08,51.035,52.538,0.807,1,49.777,51.152,52.616,0.755,1,1.1667,20,62.832,61.683,63.032,,,,,,0,0,
34,1790095458267350016,3.4,20,20,2240,1920,50.144,51.035,52.538,0.768,1,50.0,51.152,52.616,0.78,1,1.1667,20,62.826,61.683,63.032,,,,,,0,0,
35,1790095458367350016,3.5,20,20,2240,1920,50.049,51.035,52.538,0.921,1,50.0,51.152,52.616,0.723,1,1.1667,20,62.829,61.683,63.032,,,,,,0,0,
36,1790095458467350016,3.6,20,20,2240,1920,50.049,51.056,53.658,1.058,1,50.0,51.579,53.606,1.029,1,1.1667,20,62.835,61.683,62.954,,,,,,0,0,
37,1790095458567350016,3.7,20,19,2240,1824,50.012,51.056,53.658,0.963,1,49.943,51.579,53.606,1.012,1,1.2281,19,62.854,61.683,62.954,,,,,,0,0,
38,1790095458667350016,3.8,20,20,2240,1920,50.012,51.056,53.658,0.912,1,49.886,52.616,53.606,1.134,1,1.1667,20,62.865,61.683,65.736,,,,,,0,0,
39,1790095458767350016,3.9,20,20,2240,1920,50.012,51.056,53.658,0.84,1,49.866,52.616,53.606,1.083,1,1.1667,20,62.846,61.683,65.736,,,,,,0,0,
40,1790095458867350016,4.0,20,20,2240,1920,50.012,50.576,53.658,0.67,1,49.866,52.616,53.606,1.081,1,1.1667,20,62.846,61.872,65.736,,,,,,0,0,
41,1790095458967350016,4.1,20,20,2240,1920,49.883,50.576,54.793,0.938,1,49.866,51.055,53.606,0.983,1,1.1667,20,62.84,61.872,65.736,,,,,,0,0,
42,1790095459067350016,4.2,20,20,2240,1920,49.867,50.576,54.793,1.118,1,49.866,52.639,54.758,1.247,1,1.1667,20,62.84,61.872,65.736,,,,,,0,0,
43,1790095459167350016,4.3,20,20,2240,1920,49.867,53.047,54.793,1.346,1,49.866,53.256,54.758,1.575,1,1.1667,20,62.859,61.872,65.736,,,,,,0,0,
44,1790095459267350016,4.4,20,20,2240,1920,49.867,53.047,54.793,1.449,1,49.805,53.256,54.758,1.735,1,1.1667,20,62.859,61.872,65.736,,,,,,0,0,
45,1790095459367350016,4.5,20,20,2240,1920,49.883,52.026,54.793,1.183,1,49.866,53.256,54.758,1.637,1,1.1667,20,62.84,61.872,65.736,,,,,,0,0,
46,1790095459467350016,4.6,20,20,2240,1920,50.012,52.026,54.793,1.182,1,49.866,52.639,54.758,1.484,1,1.1667,20,62.838,61.872,65.736,,,,,,0,0,
47,1790095459567350016,4.7,20,20,2240,1920,49.883,52.026,54.793,1.228,1,49.805,51.752,54.758,1.271,1,1.1667,20,62.81,61.872,63.573,,,,,,0,0,
48,1790095459667350016,4.8,20,20,2240,1920,49.916,52.026,54.793,1.312,1,49.866,51.752,54.758,1.34,1,1.1667,20,62.804,61.872,62.965,,,,,,0,0,
49,1790095459767350016,4.9,20,20,2240,1920,49.883,52.026,54.793,1.436,1,49.913,51.752,54.758,1.453,1,1.1667,20,62.804,61.872,62.965,,,,,,0,0,
50,1790095459867350016,5.0,20,20,2240,1920,50.089,53.017,54.793,1.428,1,49.973,52.996,54.758,1.557,1,1.1667,20,62.813,61.987,62.965,,,,,,0,0,
51,1790095459967350016,5.1,20,20,2240,1920,50.089,53.017,53.401,1.484,1,49.973,51.752,53.256,1.335,1,1.1667,20,62.804,61.987,62.965,,,,,,0,0,
52,1790095460067350016,5.2,20,20,2240,1920,50.089,52.026,53.401,1.191,1,50.141,52.996,53.672,1.323,1,1.1667,20,62.804,61.987,62.965,,,,,,0,0,
53,1790095460167350016,5.3,20,20,2240,1920,50.089,51.39,53.401,1.012,1,50.141,51.752,53.672,1.083,1,1.1667,20,62.813,61.987,62.959,,,,,,0,0,
54,1790095460267350016,5.4,20,20,2240,1920,50.089,51.39,53.401,0.959,1,50.141,51.129,53.672,1.002,1,1.1667,20,62.821,61.987,62.959,0.212,-0.297,-0.015,0.212,0.212,1,0,
55,1790095460367350016,5.5,20,20,2240,1920,49.967,51.39,53.401,0.948,1,49.987,51.129,53.672,0.964,1,1.1667,20,62.821,61.987,62.959,0.212,-0.297,-0.015,0.212,0.212,1,0,
56,1790095460467350016,5.6,20,20,2240,1920,50.089,51.39,53.401,0.94,1,49.987,51.129,53.672,0.955,1,1.1667,20,62.821,61.987,62.959,0.212,-0.297,-0.015,0.212,0.212,1,0,
57,1790095460567350016,5.7,20,20,2240,1920,50.089,50.412,53.401,0.816,1,50.022,51.129,53.672,0.951,1,1.1667,20,62.852,62.08,62.959,-0.766,-0.297,0.016,-0.297,-0.297,1,0,
58,1790095460667350016,5.8,20,20,2240,1920,50.098,50.773,53.401,0.698,1,50.021,50.819,53.672,0.918,1,1.1667,20,62.852,62.08,62.959,-0.405,-0.607,0.016,-0.405,-0.405,1,0,
59,1790095460767350016,5.9,20,20,2240,1920,50.089,50.624,53.401,0.591,1,50.021,50.819,53.672,0.815,1,1.1667,20,62.831,62.08,62.959,-0.554,-0.607,-0.005,-0.554,-0.554,1,0,
60,1790095460867350016,6.0,20,20,2240,1920,50.102,50.624,53.401,0.47,1,49.987,50.667,53.672,0.738,1,1.1667,20,62.82,61.641,62.959,-0.554,-0.76,-0.015,-0.554,-0.554,1,0,
61,1790095460967350016,6.1,20,20,2240,1920,49.967,50.624,52.942,0.59,1,49.987,50.615,50.819,0.499,1,1.1667,20,62.783,61.641,62.959,-0.554,-0.812,-0.053,-0.554,-0.554,1,0,
62,1790095461067350016,6.2,20,20,2240,1920,49.967,50.773,52.942,0.643,1,49.987,50.667,53.284,0.66,1,1.1667,20,62.783,61.641,62.944,-0.405,-0.76,-0.053,-0.405,-0.405,1,0,
63,1790095461167350016,6.3,20,20,2240,1920,49.967,50.773,52.942,0.705,1,49.987,50.819,53.284,0.752,1,1.1667,20,62.783,61.641,62.951,-0.405,-0.607,-0.053,-0.405,-0.405,1,0,
64,1790095461267350016,6.4,20,20,2240,1920,50.102,50.773,52.942,0.733,1,49.987,50.819,53.284,0.767,1,1.1667,20,62.792,61.641,62.951,-0.405,-0.607,-0.044,-0.405,-0.405,1,0,
65,1790095461367350016,6.5,20,20,2240,1920,50.102,50.839,52.942,0.791,1,50.021,50.819,53.284,0.768,1,1.1667,20,62.808,61.641,62.951,-0.339,-0.607,-0.028,-0.339,-0.339,1,0,
66,1790095461467350016,6.6,20,19,2240,1824,49.823,50.839,52.942,0.792,1,50.054,50.984,53.284,0.82,1,1.2281,19,62.839,61.641,62.951,-0.339,-0.443,0.003,-0.339,-0.339,1,0,
67,1790095461567350016,6.7,20,19,2240,1824,50.177,50.839,52.942,0.774,1,50.023,50.984,53.284,0.814,1,1.2281,19,62.819,61.641,62.951,-0.339,-0.443,-0.017,-0.339,-0.339,1,0,
68,1790095461667350016,6.8,20,20,2240,1920,50.177,50.839,52.942,0.757,1,49.875,50.984,53.284,0.747,1,1.1667,20,62.782,61.641,62.951,-0.339,-0.443,-0.054,-0.339,-0.339,1,0,
69,1790095461767350016,6.9,20,19,2240,1824,50.177,50.839,52.942,0.709,1,49.994,50.984,53.284,0.801,1,1.2281,19,62.766,61.641,62.951,-0.339,-0.443,-0.07,-0.339,-0.339,1,0,
70,1790095461867350016,7.0,20,20,2240,1920,50.177,50.839,52.942,0.688,1,50.006,50.984,53.284,0.816,1,1.1667,20,62.818,61.754,62.951,-0.339,-0.443,-0.018,-0.339,-0.339,1,0,
71,1790095461967350016,7.1,20,20,2240,1920,50.141,50.556,51.215,0.532,1,50.006,50.494,51.306,0.566,1,1.1667,20,62.847,61.934,62.951,-0.622,-0.932,0.011,-0.622,-0.622,1,0,
72,1790095462067350016,7.2,20,20,2240,1920,50.057,50.425,50.839,0.428,1,49.875,50.406,50.984,0.487,1,1.1667,20,62.806,61.934,62.951,-0.753,-1.02,-0.03,-0.753,-0.753,1,0,
73,1790095462167350016,7.3,20,20,2240,1920,50.141,50.797,52.139,0.513,1,50.006,50.494,50.984,0.468,1,1.1667,20,62.78,61.934,62.943,-0.381,-0.932,-0.056,-0.381,-0.381,1,0,
74,1790095462267350016,7.4,20,19,2240,1824,50.177,50.797,52.139,0.489,1,50.059,50.767,52.239,0.578,1,1.2281,19,62.794,61.934,62.943,-0.381,-0.66,-0.042,-0.381,-0.381,1,0,
75,1790095462367350016,7.5,20,19,2240,1824,50.141,50.582,52.139,0.513,1,50.132,50.508,52.239,0.533,1,1.2281,19,62.812,61.934,62.943,-0.596,-0.919,-0.024,-0.596,-0.596,1,0,
76,1790095462467350016,7.6,20,19,2240,1824,50.141,50.582,52.139,0.54,1,50.168,50.508,52.239,0.559,1,1.2281,19,62.794,61.934,62.916,-0.596,-0.919,-0.042,-0.596,-0.596,1,0,
77,1790095462567350016,7.7,20,19,2240,1824,50.141,50.582,52.139,0.563,1,50.227,50.508,52.239,0.586,1,1.2281,19,62.812,61.934,62.916,-0.596,-0.919,-0.024,-0.596,-0.596,1,0,
78,1790095462667350016,7.8,20,19,2240,1824,50.141,50.582,52.139,0.713,1,50.194,50.508,52.239,0.564,1,1.2281,19,62.814,62.421,62.916,-0.596,-0.919,-0.022,-0.596,-0.596,1,0,
79,1790095462767350016,7.9,20,19,2240,1824,50.213,50.797,53.233,0.743,1,50.194,50.508,52.239,0.727,1,1.2281,19,62.814,62.421,62.934,-0.381,-0.919,-0.022,-0.381,-0.381,1,0,
80,1790095462867350016,8.0,20,20,2240,1920,50.141,50.797,53.233,0.864,1,50.165,50.767,53.205,0.836,1,1.1667,20,62.823,62.421,62.934,-0.381,-0.66,-0.013,-0.381,-0.381,1,0,
81,1790095462967350016,8.1,20,20,2240,1920,50.117,50.797,53.233,0.852,1,50.165,50.767,53.205,0.829,1,1.1667,20,62.833,62.421,62.934,-0.381,-0.66,-0.003,-0.381,-0.381,1,0,
82,1790095463067350016,8.2,20,19,2240,1824,50.117,52.139,53.233,1.021,1,50.123,50.767,53.205,0.849,1,1.2281,19,62.849,62.537,62.934,0.961,-0.66,0.013,0.961,0.961,1,0,
83,1790095463167350016,8.3,20,19,2240,1824,49.987,50.878,53.233,0.994,1,50.056,50.508,53.271,0.923,1,1.2281,19,62.87,62.537,62.942,-0.3,-0.919,0.034,-0.3,-0.3,1,0,
84,1790095463267350016,8.4,20,19,2240,1824,49.637,50.878,53.233,0.995,1,50.009,50.852,53.271,0.985,1,1.2281,19,62.87,62.537,62.942,-0.3,-0.574,0.034,-0.3,-0.3,1,0,
85,1790095463367350016,8.5,20,19,2240,1824,49.637,50.878,53.233,1.021,1,50.009,50.852,53.271,1.02,1,1.2281,19,62.852,62.488,62.942,-0.3,-0.574,0.016,-0.3,-0.3,1,0,
86,1790095463467350016,8.6,20,19,2240,1824,49.637,50.878,53.233,1.048,1,50.009,51.122,53.271,1.085,1,1.2281,19,62.852,62.488,62.942,-0.3,-0.305,0.016,-0.3,-0.3,1,0,
87,1790095463567350016,8.7,20,19,2240,1824,49.987,51.523,53.233,1.114,1,49.788,51.122,53.271,1.166,1,1.2281,19,62.869,62.488,62.942,0.345,-0.305,0.033,0.345,0.345,1,0,
88,1790095463667350016,8.8,20,19,2240,1824,49.854,50.878,53.211,0.787,1,50.056,51.537,53.271,1.07,1,1.2281,19,62.852,62.488,62.942,-0.3,0.111,0.016,0.111,0.111,1,0,
89,1790095463767350016,8.9,20,19,2240,1824,49.987,50.878,53.211,0.703,1,49.814,51.122,53.271,0.935,1,1.2281,19,62.826,61.991,62.942,-0.3,-0.305,-0.01,-0.3,-0.3,1,0,
90,1790095463867350016,9.0,20,19,2240,1824,50.117,50.878,53.211,0.719,1,50.107,51.122,53.271,0.844,1,1.2281,19,62.812,61.991,62.942,-0.3,-0.305,-0.024,-0.3,-0.3,1,0,
91,1790095463967350016,9.1,20,20,2240,1920,49.854,50.878,53.02,0.846,1,50.134,51.122,53.271,1.036,1,1.1667,20,62.777,61.7,62.942,-0.3,-0.305,-0.059,-0.3,-0.3,1,0,
92,1790095464067350016,9.2,20,19,2240,1824,49.854,50.76,53.02,0.847,1,50.178,51.122,54.123,1.084,1,1.2281,19,62.758,61.7,62.869,-0.418,-0.305,-0.078,-0.305,-0.305,1,0,
93,1790095464167350016,9.3,20,19,2240,1824,49.874,51.523,53.02,0.863,1,50.13,51.122,54.123,1.091,1,1.2281,19,62.758,61.7,62.888,0.345,-0.305,-0.078,0.345,0.345,1,0,
94,1790095464267350016,9.4,20,19,2240,1824,49.982,51.523,53.02,0.81,1,50.139,51.537,54.123,1.084,1,1.2281,19,62.777,61.7,62.905,0.345,0.111,-0.059,0.345,0.345,1,0,
95,1790095464367350016,9.5,20,19,2240,1824,49.982,51.523,53.02,0.738,1,50.139,51.537,54.123,0.986,1,1.2281,19,62.741,61.7,62.905,0.345,0.111,-0.095,0.345,0.345,1,0,
96,1790095464467350016,9.6,20,19,2240,1824,49.982,50.496,53.02,0.81,1,50.139,51.537,54.123,0.897,1,1.2281,19,62.76,61.7,62.926,-0.682,0.111,-0.076,0.111,0.111,1,0,
97,1790095464567350016,9.7,20,19,2240,1824,49.988,51.751,53.66,1.0,1,50.135,50.598,54.123,1.019,1,1.2281,19,62.741,61.7,62.926,0.573,-0.828,-0.095,0.573,0.573,1,0,
98,1790095464667350016,9.8,20,19,2240,1824,49.988,51.751,53.66,1.064,1,50.166,51.609,54.123,1.145,1,1.2281,19,62.76,61.7,62.926,0.573,0.182,-0.076,0.573,0.573,1,0,
99,1790095464767350016,9.9,20,19,2240,1824,49.988,51.751,53.66,1.1,1,50.149,51.609,54.123,1.19,1,1.2281,19,62.798,61.7,62.943,0.573,0.182,-0.038,0.573,0.573,1,0,
100,1790095464867350016,10.0,20,19,2240,1824,50.041,51.751,53.66,1.095,1,50.149,51.609,54.123,1.169,1,1.2281,19,62.803,61.7,62.943,0.573,0.182,-0.033,0.573,0.573,1,0,
101,1790095464967350016,10.1,20,19,2240,1824,49.982,51.736,53.66,1.089,1,50.149,51.609,53.807,0.96,1,1.2281,19,62.869,62.594,62.943,0.558,0.182,0.033,0.558,0.558,1,0,
102,1790095465067350016,10.2,20,19,2240,1824,49.982,51.736,53.66,1.096,1,50.149,51.609,53.807,1.032,1,1.2281,19,62.873,62.594,62.957,0.558,0.182,0.037,0.558,0.558,1,0,
103,1790095465167350016,10.3,20,19,2240,1824,49.982,51.736,53.66,1.088,1,50.133,51.773,53.807,1.146,1,1.2281,19,62.877,62.594,62.998,0.558,0.346,0.041,0.558,0.558,1,0,
104,1790095465267350016,10.4,20,19,2240,1824,49.988,51.736,53.66,1.109,1,50.133,51.773,53.807,1.191,1,1.2281,19,62.876,62.162,62.998,0.558,0.346,0.04,0.558,0.558,1,0,
105,1790095465367350016,10.5,20,19,2240,1824,50.001,51.736,53.66,0.954,1,50.025,51.773,53.807,1.2,1,1.2281,19,62.876,62.162,62.998,0.558,0.346,0.04,0.558,0.558,1,0,
106,1790095465467350016,10.6,20,19,2240,1824,49.884,50.636,53.391,0.762,1,49.973,51.773,53.807,1.005,1,1.2281,19,62.873,62.162,62.998,-0.542,0.346,0.037,0.346,0.346,1,0,
107,1790095465567350016,10.7,20,19,2240,1824,50.001,50.636,53.391,0.71,1,49.924,50.597,53.425,0.812,1,1.2281,19,62.877,62.162,62.998,-0.542,-0.829,0.041,-0.542,-0.542,1,0,
108,1790095465667350016,10.8,20,19,2240,1824,50.001,50.601,53.391,0.653,1,49.924,50.597,53.425,0.743,1,1.2281,19,62.877,62.162,63.054,-0.577,-0.829,0.041,-0.577,-0.577,1,0,
109,1790095465767350016,10.9,20,19,2240,1824,49.949,50.311,53.391,0.563,1,49.949,50.522,53.425,0.688,1,1.2281,19,62.876,62.162,63.054,-0.867,-0.905,0.04,-0.867,-0.867,1,0,
110,1790095465867350016,11.0,20,19,2240,1824,50.001,50.388,53.391,0.384,1,49.949,50.43,53.425,0.566,1,1.2281,19,62.771,61.956,63.054,-0.79,-0.996,-0.065,-0.79,-0.79,1,0,
111,1790095465967350016,11.1,20,19,2240,1824,50.001,50.388,53.358,0.546,1,49.998,50.522,53.425,0.481,1,1.2281,19,62.733,61.956,63.054,-0.79,-0.905,-0.103,-0.79,-0.79,1,0,
112,1790095466067350016,11.2,20,19,2240,1824,50.001,50.388,53.358,0.545,1,49.998,50.522,53.48,0.666,1,1.2281,19,62.733,61.956,63.054,-0.79,-0.905,-0.103,-0.79,-0.79,1,0,
113,1790095466167350016,11.3,20,19,2240,1824,50.001,50.388,53.358,0.55,1,49.998,50.43,53.48,0.628,1,1.2281,19,62.733,61.956,63.054,-0.79,-0.996,-0.103,-0.79,-0.79,1,0,
114,1790095466267350016,11.4,20,19,2240,1824,50.085,50.388,53.358,0.548,1,49.998,50.43,53.48,0.655,1,1.2281,19,62.771,61.956,63.054,-0.79,-0.996,-0.065,-0.79,-0.79,1,0,
115,1790095466367350016,11.5,20,19,2240,1824,50.085,50.496,53.358,0.589,1,50.005,50.43,53.48,0.667,1,1.2281,19,62.798,61.956,63.054,-0.682,-0.996,-0.038,-0.682,-0.682,1,0,
116,1790095466467350016,11.6,20,19,2240,1824,50.101,50.604,53.358,0.891,1,50.005,50.711,53.48,0.716,1,1.2281,19,62.798,61.956,63.054,-0.574,-0.715,-0.038,-0.574,-0.574,1,0,
117,1790095466567350016,11.7,20,19,2240,1824,50.101,50.859,53.358,0.965,1,50.005,51.247,53.48,1.025,1,1.2281,19,62.758,61.956,62.995,-0.319,-0.179,-0.078,-0.179,-0.179,1,0,
118,1790095466667350016,11.8,20,19,2240,1824,50.101,50.859,53.358,0.984,1,49.989,51.247,53.48,1.114,1,1.2281,19,62.796,61.956,62.995,-0.319,-0.179,-0.04,-0.179,-0.179,1,0,
119,1790095466767350016,11.9,20,19,2240,1824,49.899,50.859,53.358,1.005,1,49.989,51.247,53.48,1.074,1,1.2281,19,62.798,61.956,62.995,-0.319,-0.179,-0.038,-0.179,-0.179,1,0,
120,1790095466867350016,12.0,20,19,2240,1824,50.101,50.859,53.358,0.894,1,49.978,50.85,53.48,1.063,1,1.2281,19,62.811,62.573,62.995,-0.319,-0.576,-0.025,-0.319,-0.319,1,0,
121,1790095466967350016,12.1,20,19,2240,1824,50.101,50.859,53.062,0.971,1,49.978,50.733,53.024,0.769,1,1.2281,19,62.811,62.573,62.995,-0.319,-0.694,-0.025,-0.319,-0.319,1,0,
122,1790095467067350016,12.2,20,19,2240,1824,49.899,51.539,53.062,1.109,1,49.996,50.85,53.024,0.997,1,1.2281,19,62.8,61.578,62.937,0.361,-0.576,-0.036,0.361,0.361,1,0,
123,1790095467167350016,12.3,20,19,2240,1824,50.203,51.539,53.062,1.151,1,49.996,51.653,53.024,1.078,1,1.2281,19,62.796,61.578,62.937,0.361,0.227,-0.04,0.361,0.361,1,0,
124,1790095467267350016,12.4,20,19,2240,1824,50.203,51.539,53.062,1.216,1,50.278,51.653,53.024,1.111,1,1.2281,19,62.796,61.578,62.937,0.361,0.227,-0.04,0.361,0.361,1,0,
125,1790095467367350016,12.5,20,19,2240,1824,50.394,51.539,53.062,1.078,1,50.122,51.653,53.024,1.131,1,1.2281,19,62.749,61.578,62.882,0.361,0.227,-0.087,0.361,0.361,1,0,
126,1790095467467350016,12.6,20,19,2240,1824,50.203,51.374,52.49,0.991,1,50.278,51.343,51.673,0.916,1,1.2281,19,62.749,61.578,62.882,0.196,-0.083,-0.087,0.196,0.196,1,0,
127,1790095467567350016,12.7,20,19,2240,1824,50.203,51.374,52.49,0.956,1,50.122,51.343,51.673,0.899,1,1.2281,19,62.8,61.578,62.917,0.196,-0.083,-0.036,0.196,0.196,1,0,
128,1790095467667350016,12.8,20,19,2240,1824,50.0,51.374,52.49,0.941,1,50.169,51.343,51.673,0.91,1,1.2281,19,62.822,61.578,62.917,0.196,-0.083,-0.014,0.196,0.196,1,0,
129,1790095467767350016,12.9,20,19,2240,1824,50.051,51.374,52.49,0.895,1,49.982,51.343,51.673,0.884,1,1.2281,19,62.793,61.578,62.917,0.196,-0.083,-0.043,0.196,0.196,1,0,
130,1790095467867350016,13.0,20,19,2240,1824,50.051,51.374,52.49,0.867,1,50.009,51.343,51.673,0.818,1,1.2281,19,62.739,61.578,62.917,0.196,-0.083,-0.097,0.196,0.196,1,0,
131,1790095467967350016,13.1,20,19,2240,1824,49.855,50.958,51.374,0.671,1,49.977,51.2,51.653,0.707,1,1.2281,19,62.714,61.578,62.917,-0.22,-0.226,-0.122,-0.22,-0.22,1,0,
132,1790095468067350016,13.2,20,19,2240,1824,50.0,50.958,52.652,0.699,1,49.977,51.046,51.343,0.597,1,1.2281,19,62.741,61.757,62.917,-0.22,-0.38,-0.095,-0.22,-0.22,1,0,
133,1790095468167350016,13.3,20,19,2240,1824,49.855,50.958,52.652,0.84,1,49.977,51.2,52.7,0.685,1,1.2281,19,62.834,61.757,62.917,-0.22,-0.226,-0.002,-0.22,-0.22,1,0,
134,1790095468267350016,13.4,20,19,2240,1824,50.0,50.958,53.519,0.904,1,49.977,51.2,52.7,0.797,1,1.2281,19,62.834,61.757,62.919,-0.22,-0.226,-0.002,-0.22,-0.22,1,0,
135,1790095468367350016,13.5,20,19,2240,1824,50.0,50.586,53.519,0.852,1,49.977,50.794,53.117,0.873,1,1.2281,19,62.834,61.757,62.919,-0.592,-0.633,-0.002,-0.592,-0.592,1,0,
