line,kind,seq,flag,t_scan_rx_ns,t_flag_rx_ns,t_uart_tx_ns,t_c_rx_ns,sim_time,x,y,yaw,wp_i,min_range,min_mm,local_v,local_w,edge_v,edge_w,edge_ok,edge_seq_used,t_send_ns,t_recv_ns,rtt_us,held,deadline_miss,rtt_min_us,rtt_win_us,rtt_degraded,t_det_rtt_ns,flag_seq,t_det_meta_ns,c_seq,v_out,w_out,mode,state,switch_us,n_sw,bad_lines,lost
18,scan,17,0,24912165498470,,24912165639889,24912167755303,29.664,0.1215,0.0000,0.0004,0,0.4894,489,220,-1,220,1,1,15,24912065735015,24912132121777,66386,0,1,64463,66763,0,,,,17,220,1,0,0,0,86,0,0
19,scan,18,0,24912215729038,,24912215901730,24912217827480,29.714,0.1365,0.0000,0.0005,0,0.4907,490,220,-1,220,1,1,16,24912115662900,24912181971609,66308,0,1,64463,66734,0,,,,18,220,1,0,0,0,86,0,0
20,scan,19,0,24912265764715,,24912265907886,24912267835891,29.764,0.1440,0.0000,0.0005,0,0.4793,479,220,-1,220,1,1,17,24912165551130,24912233275644,67724,0,1,64463,66793,0,,,,19,220,1,0,0,0,86,0,0
21,scan,20,0,24912315733421,,24912315859018,24912317833007,29.814,0.1589,0.0000,0.0006,0,0.4538,453,220,-1,220,1,1,18,24912215787156,24912283392204,67605,0,1,64463,66838,0,,,,20,220,1,0,0,0,86,0,0
22,scan,21,0,24912366175819,,24912366351495,24912367836084,29.864,0.1664,0.0000,0.0006,0,0.4589,458,220,-1,220,-1,1,19,24912265814440,24912334086110,68271,0,1,64463,66913,0,,,,21,220,-1,0,0,0,86,0,0
23,scan,22,0,24912416678122,,24912416944713,24912418901082,29.914,0.1814,0.0000,0.0007,0,0.4617,461,220,-1,220,-1,1,20,24912315774770,24912383583281,67808,0,1,64463,66958,0,,,,22,220,-1,0,0,0,86,0,0
24,scan,23,0,24912466000673,,24912466150289,24912467927722,29.964,0.1889,0.0001,0.0007,0,0.4366,436,220,-1,220,-1,1,21,24912366239184,24912434101921,67862,0,1,64463,67001,0,,,,23,220,-1,0,0,0,86,0,0
25,scan,24,0,24912516481329,,24912516620934,24912518972048,30.014,0.1963,0.0001,0.0006,0,0.4378,437,220,-1,220,-1,1,22,24912416762184,24912484353107,67590,0,1,64463,67028,0,,,,24,220,-1,0,0,0,86,0,0
26,scan,25,0,24912566813437,,24912566950583,24912568930155,30.064,0.2113,0.0001,0.0005,0,0.4373,437,220,-1,220,-1,1,23,24912466055505,24912533550706,67495,0,1,64463,67048,0,,,,25,220,-1,0,0,0,86,0,0
27,scan,26,0,24912616987072,,24912617128499,24912618882756,30.114,0.2188,0.0001,0.0005,0,0.4195,419,220,-1,220,-1,1,24,24912516528944,24912584595012,68066,0,1,64463,67090,0,,,,26,220,-1,0,0,0,86,0,0
28,scan,27,0,24912666736601,,24912666887014,24912668856990,30.164,0.2338,0.0001,0.0004,0,0.4195,419,220,-1,220,1,1,25,24912566863805,24912631711012,64847,0,1,64463,67001,0,,,,27,220,1,0,0,0,86,0,0
29,scan,28,0,24912716515164,,24912716646629,24912718758666,30.214,0.2412,0.0001,0.0004,0,0.3953,395,220,-1,220,1,1,26,24912617036320,24912684190351,67154,0,1,64463,67007,0,,,,28,220,1,0,1,0,86,0,0
30,scan,29,0,24912766764270,,24912766918968,24912768840664,30.264,0.2562,0.0001,0.0004,0,0.3977,397,220,-1,220,1,1,27,24912666785782,24912734386003,67600,0,1,64463,67029,0,,,,29,220,1,0,1,0,86,0,0
31,scan,30,0,24912817058835,,24912817229629,24912819776128,30.314,0.2637,0.0001,0.0004,0,0.4015,401,220,-1,220,1,1,28,24912716562728,24912784309377,67746,0,1,64463,67054,0,,,,30,220,1,0,0,0,86,0,0
32,scan,31,0,24912866565301,,24912866712816,24912868740228,30.364,0.2786,0.0001,0.0006,0,0.3961,396,220,-1,220,1,1,29,24912766819151,24912833550314,66731,0,1,64463,67043,0,,,,31,220,1,0,1,0,86,0,0
33,scan,32,0,24912916376471,,24912916530218,24912918687302,30.414,0.2861,0.0001,0.0006,0,0.3773,377,220,-1,220,1,1,30,24912817123900,24912884583805,67459,0,1,64463,67057,0,,,,32,220,1,0,1,0,86,0,0
34,scan,33,0,24912966326545,,24912966482600,24912968934162,30.464,0.3010,0.0001,0.0006,0,0.3904,390,220,-1,220,-1,1,31,24912866617316,24912934038207,67420,0,1,64463,67069,0,,,,33,220,-1,0,1,0,86,0,0
35,scan,34,0,24913016323992,,24913016466255,24913018709794,30.514,0.3085,0.0001,0.0006,0,0.3784,378,220,-2,220,-1,1,32,24912916429620,24912984675142,68245,0,1,64463,67105,0,,,,34,220,-1,0,1,0,86,0,0
36,scan,35,0,24913066611397,,24913066754909,24913069055223,30.564,0.3235,0.0001,0.0007,0,0.3663,366,220,-2,220,-1,1,33,24912966374431,24913033902241,67527,0,1,64463,67118,0,,,,35,220,-1,0,1,0,86,0,0
37,scan,36,0,24913116407656,,24913116549984,24913118786518,30.614,0.3310,0.0001,0.0006,0,0.3700,370,220,-1,220,-1,1,34,24913016372397,24913084095683,67723,0,1,64463,67136,0,,,,36,220,-1,0,1,0,86,0,0
38,scan,37,0,24913166483393,,24913166612603,24913168740344,30.664,0.3459,0.0001,0.0005,0,0.3728,372,220,-1,220,-1,1,35,24913066659826,24913134104027,67444,0,1,64463,67145,0,,,,37,220,-1,0,1,0,86,0,0
39,scan,38,0,24913216607341,,24913216777298,24913218892372,30.714,0.3534,0.0001,0.0004,0,0.3678,367,220,-1,220,-1,1,36,24913116466052,24913183655064,67189,0,1,64463,67146,0,,,,38,220,-1,0,1,0,86,0,0
40,scan,39,0,24913267030385,,24913267251987,24913268819009,30.764,0.3684,0.0001,0.0004,0,0.3726,372,220,-1,220,1,1,37,24913166527140,24913233776587,67249,0,1,64463,67149,0,,,,39,220,1,0,1,0,86,0,0
41,scan,40,0,24913316981386,,24913317148395,24913319212991,30.814,0.3758,0.0001,0.0004,0,0.3732,373,220,-1,220,1,1,38,24913216673722,24913284311138,67637,0,1,64463,67162,0,,,,40,220,1,0,1,0,86,0,0
42,scan,41,0,24913366970219,,24913367175227,24913369157845,30.864,0.3833,0.0001,0.0003,0,0.3590,359,220,-1,220,1,1,39,24913267101916,24913333395654,66293,0,1,64463,67139,0,,,,41,220,1,0,1,0,86,0,0
43,scan,42,0,24913417042532,,24913417180539,24913419033281,30.914,0.3983,0.0002,0.0004,0,0.3587,358,220,-1,220,1,1,40,24913317033162,24913383511167,66478,0,1,64463,67123,0,,,,42,220,1,0,1,0,86,0,0
44,scan,43,0,24913467062722,,24913467271162,24913468952278,30.964,0.4058,0.0002,0.0005,0,0.3774,377,220,-1,220,1,1,41,24913367045585,24913431689639,64644,0,1,64463,67105,0,,,,43,220,1,0,1,0,86,0,0
45,scan,44,0,24913516997180,,24913517136152,24913518842910,31.014,0.4207,0.0002,0.0006,0,0.3744,374,220,-2,220,1,1,42,24913417091094,24913484706920,67615,0,1,64463,67184,0,,,,44,220,1,0,1,0,86,0,0
46,scan,45,0,24913567099582,,24913567268993,24913568803361,31.064,0.4282,0.0002,0.0006,0,0.3883,388,220,-2,220,-1,1,43,24913467137220,24913533936872,66799,0,1,64463,67163,0,,,,45,220,-1,0,1,0,86,0,0
47,scan,46,0,24913617286198,,24913617427952,24913618827881,31.114,0.4432,0.0002,0.0006,0,0.4210,420,220,-2,220,0,1,44,24913517045408,24913584444827,67399,0,1,64463,67183,0,,,,46,220,0,0,0,0,86,0,0
48,scan,47,0,24913667440087,,24913667599602,24913669753110,31.164,0.4507,0.0002,0.0006,0,0.6433,643,220,-2,220,0,1,45,24913567168280,24913634472094,67303,0,1,64463,67252,0,,,,47,220,0,0,0,0,86,0,0
49,scan,48,0,24913717801761,,24913717946089,24913719935336,31.214,0.4656,0.0002,0.0005,0,1.4948,1494,220,-2,220,0,1,46,24913617335557,24913684998760,67663,0,1,64463,67267,0,,,,48,220,0,0,0,0,86,0,0
50,scan,49,0,24913767982411,,24913768180217,24913770011020,31.264,0.4731,0.0002,0.0005,0,1.4815,1481,220,-2,220,0,1,47,24913667489485,24913734334126,66844,0,1,64463,67246,0,,,,49,220,0,0,0,0,86,0,0
51,scan,50,0,24913817571536,,24913817707959,24913819738138,31.314,0.4881,0.0002,0.0006,0,1.4789,1478,220,-2,220,0,1,48,24913717851688,24913785527002,67675,0,1,64463,67264,0,,,,50,220,0,0,0,0,86,0,0
52,scan,51,0,24913867743043,,24913867905615,24913869835500,31.364,0.4955,0.0002,0.0006,0,1.4651,1465,220,-2,220,0,1,49,24913768079209,24913835674207,67594,0,1,64463,67274,0,,,,51,220,0,0,0,0,86,0,0
53,scan,52,0,24913917479619,,24913917649164,24913919761252,31.414,0.5105,0.0002,0.0006,0,1.4561,1456,220,-2,220,0,1,50,24913817618703,24913884877660,67258,0,1,64463,67278,0,,,,52,220,0,0,0,0,86,0,0
54,scan,53,0,24913967532176,,24913967690310,24913969783518,31.464,0.5180,0.0002,0.0005,0,1.4405,1440,220,-2,220,0,1,51,24913867792038,24913935029505,67237,0,1,64463,67272,0,,,,53,220,0,0,0,0,86,0,0
55,scan,54,0,24914017362340,,24914017514790,24914019794676,31.514,0.5329,0.0002,0.0006,0,1.4308,1430,220,-2,220,0,1,52,24913917558479,24913985139498,67581,0,1,64463,67284,0,,,,54,220,0,0,0,0,86,0,0
56,scan,55,0,24914067916541,,24914068113785,24914070022879,31.564,0.5404,0.0002,0.0006,0,1.4199,1419,220,-2,220,0,1,53,24913967581275,24914035347781,67766,0,1,64463,67282,0,,,,55,220,0,0,0,0,86,0,0
57,scan,56,0,24914117628930,,24914117777418,24914119774770,31.614,0.5554,0.0002,0.0006,0,1.4110,1411,220,-2,220,0,1,54,24914017419199,24914084960114,67540,0,1,64463,67269,0,,,,56,220,0,0,0,0,86,0,0
58,scan,57,0,24914167780403,,24914167914800,24914169849736,31.664,0.5628,0.0002,0.0006,0,1.3962,1396,220,-2,220,0,1,55,24914067965631,24914135522120,67556,0,1,64463,67299,0,,,,57,220,0,0,0,0,86,0,0
59,scan,58,0,24914217734108,,24914217870183,24914219861465,31.714,0.5703,0.0003,0.0006,0,1.3938,1393,220,-2,220,0,1,56,24914117676754,24914185625755,67949,0,1,64463,67340,0,,,,58,220,0,0,0,0,86,0,0
60,scan,59,0,24914267881066,,24914268113217,24914269889726,31.764,0.5853,0.0003,0.0006,0,1.3844,1384,220,-2,220,0,1,57,24914167827950,24914235262596,67434,0,1,64463,67332,0,,,,59,220,0,0,0,0,86,0,0
61,scan,60,0,24914317977207,,24914318146450,24914320096010,31.814,0.5928,0.0003,0.0006,0,1.3728,1372,220,-2,220,0,1,58,24914217779766,24914285207433,67427,0,1,64463,67328,0,,,,60,220,0,0,0,0,86,0,0
62,scan,61,0,24914367872073,,24914368097924,24914369798087,31.864,0.6077,0.0003,0.0006,0,1.3613,1361,220,-2,220,0,1,59,24914267943501,24914335365285,67421,0,1,64463,67307,0,,,,61,220,0,0,0,0,86,0,0
63,scan,62,0,24914417736535,,24914417869321,24914419847440,31.914,0.6152,0.0003,0.0006,0,1.3413,1341,220,-2,220,0,1,60,24914318035757,24914385811873,67776,0,1,64463,67306,0,,,,62,220,0,0,0,0,86,0,0
64,scan,63,0,24914468216738,,24914468353021,24914470798274,31.964,0.6302,0.0003,0.0006,0,1.3380,1337,220,-2,220,0,1,61,24914367927571,24914432762532,64834,0,1,64463,67230,0,,,,63,220,0,0,0,0,86,0,0
65,scan,64,0,24914518022721,,24914518201079,24914519826583,32.014,0.6377,0.0003,0.0006,0,1.3169,1316,220,-2,220,0,1,62,24914417784315,24914485357213,67572,0,1,64463,67230,0,,,,64,220,0,0,0,0,86,0,0
66,scan,65,0,24914568183866,,24914568358672,24914569803261,32.064,0.6526,0.0003,0.0006,0,1.3182,1318,220,-2,220,0,1,63,24914468263668,24914536087293,67823,0,1,64463,67238,0,,,,65,220,0,0,0,0,86,0,0
67,scan,66,0,24914618230435,,24914618385706,24914619994568,32.114,0.6601,0.0003,0.0006,0,1.3060,1306,220,-2,220,0,1,64,24914518078888,24914582745228,64666,0,1,64463,67153,0,,,,66,220,0,0,0,0,86,0,0
68,scan,67,0,24914667763798,,24914667918769,24914669885396,32.164,0.6750,0.0003,0.0006,0,1.2877,1287,220,-2,220,0,1,65,24914568241318,24914633599092,65357,0,1,64463,67166,0,,,,67,220,0,0,0,0,86,0,0
69,scan,68,0,24914717753576,,24914717886070,24914719808132,32.214,0.6825,0.0003,0.0006,0,1.2805,1280,220,-2,220,0,1,66,24914618291363,24914682123716,63832,0,1,63832,67083,0,,,,68,220,0,0,0,0,86,0,0
70,scan,69,0,24914768205668,,24914768434420,24914770020577,32.264,0.6975,0.0003,0.0006,0,1.2702,1270,220,-2,220,0,1,67,24914667815195,24914731687196,63872,0,1,63832,66989,0,,,,69,220,0,0,0,0,86,0,0
71,scan,70,0,24914818147417,,24914818289301,24914820773428,32.314,0.7050,0.0003,0.0006,0,1.2496,1249,220,-2,220,0,1,68,24914717798719,24914781612654,63813,0,1,63813,66891,0,,,,70,220,0,0,0,0,86,0,0
72,scan,71,0,24914868509709,,24914868633231,24914870762474,32.364,0.7199,0.0003,0.0006,0,1.2508,1250,220,-3,220,0,1,69,24914768338625,24914832607754,64269,0,1,63813,66830,0,,,,71,220,0,0,0,0,86,0,0
73,scan,72,0,24914918647738,,24914918828375,24914920840799,32.414,0.7274,0.0003,0.0006,0,1.2251,1225,220,-3,220,0,1,70,24914818196478,24914882905551,64709,0,1,63813,66761,0,,,,72,220,0,0,0,0,86,0,0
74,scan,73,0,24914968477698,,24914968665367,24914970851187,32.464,0.7424,0.0003,0.0006,0,1.2239,1223,220,-3,220,0,1,71,24914868550417,24914935004239,66453,0,1,63813,66737,0,,,,73,220,0,0,0,0,86,0,0
75,scan,74,0,24915019119865,,24915019265734,24915020847913,32.514,0.7499,0.0003,0.0006,0,1.2108,1210,220,-3,220,0,1,72,24914918708858,24914986145822,67436,0,1,63813,66716,0,,,,74,220,0,0,0,0,86,0,0
76,scan,75,0,24915069055288,,24915069189086,24915070835036,32.564,0.7573,0.0004,0.0006,0,1.2082,1208,220,-3,220,0,1,73,24914968528074,24915036155781,67627,0,1,63813,66719,0,,,,75,220,0,0,0,0,86,0,0
77,scan,76,0,24915118764303,,24915118892426,24915120886383,32.614,0.7723,0.0004,0.0006,0,1.1860,1185,220,-3,220,0,1,74,24915019171366,24915085985886,66814,0,1,63813,66696,0,,,,76,220,0,0,0,0,86,0,0
78,scan,77,0,24915168854923,,24915168982577,24915170836499,32.664,0.7798,0.0004,0.0006,0,1.1747,1174,220,-3,220,0,1,75,24915069103006,24915133407215,64304,0,1,63813,66618,0,,,,77,220,0,0,0,0,86,0,0
79,scan,78,0,24915219514038,,24915219657544,24915221876470,32.714,0.7947,0.0004,0.0006,0,1.1668,1166,220,-3,220,0,1,76,24915118807810,24915185849840,67042,0,1,63813,66614,0,,,,78,220,0,0,0,0,86,0,0
80,scan,79,0,24915269279295,,24915269434411,24915271776933,32.764,0.8022,0.0004,0.0006,0,1.1548,1154,220,-3,220,0,1,77,24915168898398,24915235237790,66339,0,1,63813,66591,0,,,,79,220,0,0,0,0,86,0,0
81,scan,80,0,24915318988430,,24915319131508,24915320845067,32.814,0.8172,0.0004,0.0006,0,1.1535,1153,220,-3,220,0,1,78,24915219562812,24915286816278,67253,0,1,63813,66582,0,,,,80,220,0,0,0,0,86,0,0
82,scan,81,0,24915369272940,,24915369404505,24915370815186,32.864,0.8246,0.0004,0.0006,0,1.1308,1130,220,-3,220,0,1,79,24915269332232,24915336717393,67385,0,1,63813,66609,0,,,,81,220,0,0,0,0,86,0,0
83,scan,82,0,24915418862615,,24915418996541,24915420820952,32.914,0.8396,0.0004,0.0006,0,1.1297,1129,220,-3,220,0,1,80,24915319030084,24915385845549,66815,0,1,63813,66617,0,,,,82,220,0,0,0,0,86,0,0
84,scan,83,0,24915469195459,,24915469358115,24915470818431,32.964,0.8471,0.0004,0.0006,0,1.1164,1116,220,-3,220,0,1,81,24915369322421,24915433011785,63689,0,1,63689,66594,0,,,,83,220,0,0,0,0,86,0,0
85,scan,84,0,24915518637695,,24915518760919,24915520807219,33.014,0.8621,0.0004,0.0006,0,1.0926,1092,220,-4,220,0,1,82,24915418907899,24915485886836,66978,0,1,63689,66578,0,,,,84,220,0,0,0,0,86,0,0
86,scan,85,0,24915568764725,,24915568901106,24915570897824,33.064,0.8695,0.0004,0.0006,0,1.0880,1087,220,-4,220,0,1,83,24915469244163,24915533690480,64446,0,1,63689,66519,0,,,,85,220,0,0,0,0,86,0,0
87,scan,86,0,24915619157143,,24915619331294,24915620916640,33.114,0.8845,0.0004,0.0006,0,1.0791,1079,220,-4,220,0,1,84,24915518681565,24915583420306,64738,0,1,63689,66452,0,,,,86,220,0,0,0,0,86,0,0
88,scan,87,0,24915669008804,,24915669141273,24915670819765,33.164,0.8920,0.0004,0.0006,0,1.0611,1061,220,-4,220,0,1,85,24915568812513,24915633266743,64454,0,1,63689,66381,0,,,,87,220,0,0,0,0,86,0,0
89,scan,88,0,24915718755627,,24915718882610,24915720878695,33.214,0.9069,0.0004,0.0006,0,1.0554,1055,220,-4,220,0,1,86,24915619201980,24915683516552,64314,0,1,63689,66297,0,,,,88,220,0,0,0,0,86,0,0
90,scan,89,0,24915770078590,,24915770212139,24915771912387,33.264,0.9144,0.0004,0.0006,0,1.0522,1052,220,-4,220,0,1,87,24915669054857,24915733446092,64391,0,1,63689,66236,0,,,,89,220,0,0,0,0,86,0,0
91,scan,90,0,24915819937066,,24915820207614,24915822026720,33.314,0.9294,0.0004,0.0006,0,1.0370,1037,220,-4,220,0,1,88,24915718796661,24915783203473,64406,0,1,63689,66154,0,,,,90,220,0,0,0,0,86,0,0
92,scan,91,0,24915869589789,,24915869738051,24915871840145,33.364,0.9369,0.0005,0.0006,0,1.0299,1029,220,-5,220,0,1,89,24915770125389,24915834641153,64515,0,1,63689,66077,0,,,,91,220,0,0,0,0,86,0,0
93,scan,92,0,24915919514018,,24915919665347,24915921828536,33.414,0.9443,0.0005,0.0006,0,1.0155,1015,220,-5,220,0,1,90,24915820055538,24915888055892,68000,0,1,63689,66096,0,,,,92,220,0,0,0,0,86,0,0
94,scan,93,0,24915969715433,,24915969861926,24915971826140,33.464,0.9593,0.0005,0.0006,0,1.0096,1009,220,-5,220,0,1,91,24915869634006,24915936961197,67327,0,1,63689,66098,0,,,,93,220,0,0,0,0,86,0,0
95,scan,94,0,24916019725158,,24916019863238,24916022030184,33.514,0.9668,0.0005,0.0006,0,0.9924,992,220,-5,220,0,1,92,24915919559032,24915987210943,67651,0,1,63689,66100,0,,,,94,220,0,0,0,0,86,0,0
96,scan,95,0,24916069513864,,24916069634376,24916071736603,33.564,0.9817,0.0005,0.0006,0,0.9837,983,220,-5,220,0,1,93,24915969760176,24916037320541,67560,0,1,63689,66095,0,,,,95,220,0,0,0,0,86,0,0
97,scan,96,0,24916119612674,,24916119786457,24916121988481,33.614,0.9892,0.0005,0.0006,0,0.9678,967,220,-6,220,0,1,94,24916019772908,24916087292270,67519,0,1,63689,66094,0,,,,96,220,0,0,0,0,86,0,0
98,scan,97,0,24916169760889,,24916169884211,24916171979479,33.664,1.0042,0.0005,0.0006,0,0.9653,965,220,-6,220,0,1,95,24916069555782,24916137318572,67762,0,1,63689,66099,0,,,,97,220,0,0,0,0,86,0,0
99,scan,98,0,24916219925267,,24916220081848,24916222014069,33.714,1.0117,0.0005,0.0006,0,0.9417,941,220,-6,220,0,1,96,24916119673488,24916185980287,66306,0,1,63689,66058,0,,,,98,220,0,0,0,0,86,0,0
100,scan,99,0,24916269666758,,24916269794872,24916271873316,33.764,1.0266,0.0005,0.0006,0,0.9267,926,220,-7,220,0,1,97,24916169801704,24916237339977,67538,0,1,63689,66061,0,,,,99,220,0,0,0,0,86,0,0
101,scan,100,0,24916319924942,,24916320089559,24916321882200,33.814,1.0341,0.0005,0.0006,0,0.9280,928,220,-7,220,0,1,98,24916219969888,24916287923446,67953,0,1,63689,66074,0,,,,100,220,0,0,0,0,86,0,0
102,scan,101,0,24916369943819,,24916370068759,24916371834160,33.864,1.0491,0.0005,0.0006,0,0.9198,919,220,-8,220,-11,1,99,24916269711182,24916336982386,67271,0,1,63689,66070,0,,,,101,220,-11,0,0,0,86,0,0
103,scan,102,0,24916420091005,,24916420226915,24916421868315,33.914,1.0565,0.0005,0.0006,1,0.9043,904,0,1000,220,-12,1,100,24916319970282,24916385441114,65470,0,1,63689,66013,0,,,,102,220,-12,0,0,0,86,0,0
104,scan,103,0,24916470068107,,24916470217941,24916471919745,33.964,1.0715,0.0005,0.0001,1,0.8946,894,0,1000,220,-13,1,101,24916369986248,24916434454523,64468,0,1,63689,66003,0,,,,103,220,-13,0,0,0,86,0,0
105,scan,104,0,24916520166722,,24916520311102,24916521860748,34.014,1.0790,0.0005,-0.0005,1,0.8755,875,0,1000,0,999,1,102,24916420139842,24916487754239,67614,0,1,63689,66004,0,,,,104,0,999,0,0,0,86,0,0
106,scan,105,0,24916570157784,,24916570303009,24916571908285,34.064,1.0928,0.0005,-0.0015,1,0.8539,853,0,1000,0,999,1,103,24916470126379,24916537762868,67636,0,1,63689,66000,0,,,,105,0,999,0,0,0,86,0,0
107,scan,106,0,24916620370482,,24916620523083,24916622725910,34.114,1.0980,0.0005,-0.0015,1,0.8600,859,0,1000,0,999,1,104,24916520227729,24916587729683,67501,0,1,63689,66071,0,,,,106,0,999,0,0,0,86,0,0
108,scan,107,0,24916670190188,,24916670313815,24916671960215,34.164,1.1048,0.0005,-0.0007,1,0.8658,865,0,1000,0,999,1,105,24916570208416,24916637848232,67639,0,1,63689,66128,0,,,,107,0,999,0,0,0,86,0,0
109,scan,108,0,24916720107281,,24916720245018,24916721879149,34.214,1.1070,0.0005,0.0007,1,0.8505,850,0,1000,0,999,1,106,24916620423349,24916688187416,67764,0,1,63689,66226,0,,,,108,0,999,0,0,0,86,0,0
110,scan,109,0,24916770535683,,24916770769751,24916772955002,34.264,1.1087,0.0005,0.0077,1,0.8472,847,0,1000,0,999,1,107,24916670228572,24916737591145,67362,0,1,63689,66313,0,,,,109,0,999,0,0,0,86,0,0
111,scan,110,0,24916820190391,,24916820313560,24916821913632,34.314,1.1102,0.0005,0.0550,1,0.8459,845,0,1000,0,999,1,108,24916720152474,24916787634489,67482,0,1,63689,66405,0,,,,110,0,999,0,0,0,86,0,0
112,scan,111,0,24916870628439,,24916870780269,24916874432678,34.364,1.1102,0.0005,0.0940,1,0.8407,840,0,1000,0,999,1,109,24916770602374,24916838379938,67777,0,1,63689,66493,0,,,,111,0,999,0,0,0,86,0,0
113,scan,112,0,24916920385693,,24916920542321,24916922846024,34.414,1.1100,0.0005,0.1751,1,0.8472,847,0,1000,0,999,1,110,24916820232491,24916887508619,67276,0,1,63689,66557,0,,,,112,0,999,0,0,0,86,0,0
114,scan,113,0,24916970287406,,24916970418503,24916971918148,34.464,1.1100,0.0005,0.2072,1,0.8578,857,0,1000,0,999,1,111,24916870683242,24916937753009,67069,0,1,63689,66572,0,,,,113,0,999,0,0,0,86,0,0
115,scan,114,0,24917020242429,,24917020366213,24917021881289,34.514,1.1099,0.0004,0.2652,1,0.8518,851,0,1000,0,999,1,112,24916920447993,24916985087067,64639,0,1,63689,66502,0,,,,114,0,999,0,0,0,86,0,0
