step,t_ns,elapsed_s,n_up,n_down,bytes_up,bytes_down,iat_med_up_ms,iat_p90_up_ms,iat_max_up_ms,iat_mad_up_ms,burst_up,iat_med_down_ms,iat_p90_down_ms,iat_max_down_ms,iat_mad_down_ms,burst_down,updown_ratio,pair_n,pair_med_ms,pair_min_ms,pair_max_ms,q_up_ms,q_down_ms,q_pair_ms,q_hat_ms,q_min_ms,baseline_done,degraded,t_det_meta_ns
25,1790097509091289088,2.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
26,1790097509191289088,2.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
27,1790097509291289088,2.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
28,1790097509391289088,2.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
29,1790097509491289088,2.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
30,1790097509591289088,3.0,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
31,1790097509691289088,3.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
32,1790097509791289088,3.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
33,1790097509891289088,3.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
34,1790097509991289088,3.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
35,1790097510091289088,3.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
36,1790097510191289088,3.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
37,1790097510291289088,3.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
38,1790097510391289088,3.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
39,1790097510491289088,3.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
40,1790097510591289088,4.0,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
41,1790097510691289088,4.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
42,1790097510791289088,4.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
43,1790097510891289088,4.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
44,1790097510991289088,4.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
45,1790097511091289088,4.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
46,1790097511191289088,4.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
47,1790097511291289088,4.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
48,1790097511391289088,4.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
49,1790097511491289088,4.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
50,1790097511591289088,5.0,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
51,1790097511691289088,5.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
52,1790097511791289088,5.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
53,1790097511891289088,5.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
54,1790097511991289088,5.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
55,1790097512091289088,5.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
56,1790097512191289088,5.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
57,1790097512291289088,5.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
58,1790097512391289088,5.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
59,1790097512491289088,5.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
60,1790097512591289088,6.0,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
61,1790097512691289088,6.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
62,1790097512791289088,6.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
63,1790097512891289088,6.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
64,1790097512991289088,6.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
65,1790097513091289088,6.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
66,1790097513191289088,6.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
67,1790097513291289088,6.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
68,1790097513391289088,6.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
69,1790097513491289088,6.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
70,1790097513591289088,7.0,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
71,1790097513691289088,7.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
72,1790097513791289088,7.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
73,1790097513891289088,7.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
74,1790097513991289088,7.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
75,1790097514091289088,7.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
76,1790097514191289088,7.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
77,1790097514291289088,7.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
78,1790097514391289088,7.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
79,1790097514491289088,7.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
80,1790097514591289088,8.0,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
81,1790097514691289088,8.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
82,1790097514791289088,8.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
83,1790097514891289088,8.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
84,1790097514991289088,8.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
85,1790097515091289088,8.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
86,1790097515191289088,8.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
87,1790097515291289088,8.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
88,1790097515391289088,8.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
89,1790097515491289088,8.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
90,1790097515591289088,9.0,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
91,1790097515691289088,9.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
92,1790097515791289088,9.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
93,1790097515891289088,9.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
94,1790097515991289088,9.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
95,1790097516091289088,9.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
96,1790097516191289088,9.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
97,1790097516291289088,9.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
98,1790097516391289088,9.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
99,1790097516491289088,9.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
100,1790097516591289088,10.0,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
101,1790097516691289088,10.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
102,1790097516791289088,10.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
103,1790097516891289088,10.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
104,1790097516991289088,10.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
105,1790097517091289088,10.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
106,1790097517191289088,10.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
107,1790097517291289088,10.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
108,1790097517391289088,10.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
109,1790097517491289088,10.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
110,1790097517591289088,11.0,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
111,1790097517691289088,11.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
112,1790097517791289088,11.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
113,1790097517891289088,11.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
114,1790097517991289088,11.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
115,1790097518091289088,11.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
116,1790097518191289088,11.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
117,1790097518291289088,11.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
118,1790097518391289088,11.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
119,1790097518491289088,11.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
120,1790097518591289088,12.0,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
121,1790097518691289088,12.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
122,1790097518791289088,12.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
123,1790097518891289088,12.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
124,1790097518991289088,12.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
125,1790097519091289088,12.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
126,1790097519191289088,12.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
127,1790097519291289088,12.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
128,1790097519391289088,12.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
129,1790097519491289088,12.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
130,1790097519591289088,13.0,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
131,1790097519691289088,13.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
132,1790097519791289088,13.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
133,1790097519891289088,13.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
134,1790097519991289088,13.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
135,1790097520091289088,13.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
136,1790097520191289088,13.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
137,1790097520291289088,13.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
138,1790097520391289088,13.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
139,1790097520491289088,13.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
140,1790097520591289088,14.0,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
141,1790097520691289088,14.1,1,0,96,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
142,1790097520791289088,14.2,3,1,288,96,51.428,52.742,52.742,1.314,1,,,,,0,3.0,1,103.555,103.555,103.555,,,,,,0,0,
143,1790097520891289088,14.3,5,3,480,288,50.082,52.742,52.742,0.689,1,50.638,51.896,51.896,1.257,1,1.6667,3,102.823,101.977,103.555,,,,,,0,0,
144,1790097520991289088,14.4,7,5,672,480,50.05,50.113,52.742,0.459,1,50.429,51.896,51.896,0.807,1,1.4,5,102.735,101.977,103.555,,,,,,0,0,
145,1790097521091289088,14.5,9,7,864,672,50.05,50.113,52.742,0.345,1,50.103,50.785,51.896,0.539,1,1.2857,7,102.792,101.977,103.555,,,,,,0,0,
146,1790097521191289088,14.6,11,9,1056,864,50.05,50.113,52.742,0.316,1,50.109,50.785,51.896,0.407,1,1.2222,9,102.823,101.977,103.555,,,,,,0,0,
147,1790097521291289088,14.7,13,11,1248,1056,50.05,51.368,52.742,0.376,1,50.103,50.785,51.896,0.428,1,1.1818,11,102.823,101.977,103.555,,,,,,0,0,
148,1790097521391289088,14.8,15,13,1440,1248,50.05,51.368,52.742,0.433,1,50.109,51.393,51.896,0.488,1,1.1538,13,102.818,101.977,103.555,,,,,,0,0,
149,1790097521491289088,14.9,17,15,1648,1440,50.05,51.368,52.742,0.38,1,50.103,51.393,51.896,0.537,1,1.1444,15,102.823,101.977,103.555,,,,,,0,0,
150,1790097521591289088,15.0,19,17,1872,1632,50.05,50.113,52.742,0.339,1,50.103,51.393,51.896,0.477,1,1.1471,17,102.825,101.977,103.555,,,,,,0,0,
151,1790097521691289088,15.1,20,19,2000,1824,50.05,50.082,52.742,0.451,1,50.086,50.785,51.896,0.455,1,1.0965,19,102.825,101.977,103.555,,,,,,0,0,
152,1790097521791289088,15.2,20,20,2032,1920,50.05,51.24,51.966,0.473,1,50.073,50.785,51.896,0.56,1,1.0583,20,102.82,101.879,102.982,,,,,,0,0,
153,1790097521891289088,15.3,20,20,2064,1920,50.05,51.24,51.966,0.49,1,50.099,51.393,52.26,0.669,1,1.075,20,102.806,101.879,102.982,,,,,,0,0,
154,1790097521991289088,15.4,20,20,2096,1920,50.057,51.24,51.966,0.554,1,50.071,51.393,52.26,0.645,1,1.0917,20,102.834,101.879,102.982,,,,,,0,0,
155,1790097522091289088,15.5,20,20,2128,1920,50.057,51.24,51.966,0.735,1,50.025,51.807,67.491,2.421,1,1.1083,20,102.864,101.879,119.196,,,,,,0,0,
156,1790097522191289088,15.6,20,20,2160,1920,50.057,51.368,52.519,0.855,1,49.812,51.807,67.491,2.582,1,1.125,20,102.838,101.879,119.196,,,,,,0,0,
157,1790097522291289088,15.7,20,20,2192,1920,50.057,51.24,52.519,0.745,1,49.917,52.26,67.491,2.665,1,1.1417,20,102.838,101.879,119.196,,,,,,0,0,
158,1790097522391289088,15.8,20,20,2224,1920,50.051,51.24,52.519,0.715,1,49.917,52.26,67.491,2.608,1,1.1583,20,102.839,101.879,119.196,,,,,,0,0,
159,1790097522491289088,15.9,20,20,2240,1920,50.049,51.24,52.519,0.723,1,50.025,52.26,67.491,2.581,1,1.1667,20,102.864,101.879,119.196,,,,,,0,0,
160,1790097522591289088,16.0,20,20,2240,1920,50.047,51.24,52.519,0.894,1,49.917,52.26,67.491,2.575,1,1.1667,20,102.839,101.879,119.196,,,,,,0,0,
161,1790097522691289088,16.1,20,20,2240,1920,50.047,51.217,52.519,0.729,1,49.917,52.26,67.491,2.727,1,1.1667,20,102.819,101.879,119.196,,,,,,0,0,
162,1790097522791289088,16.2,20,20,2240,1920,50.047,51.217,52.864,0.813,1,49.917,51.807,67.491,2.575,1,1.1667,20,102.819,102.135,119.196,,,,,,0,0,
163,1790097522891289088,16.3,20,20,2240,1920,50.047,51.076,52.864,0.757,1,49.917,52.588,67.491,2.648,1,1.1667,20,102.839,102.135,119.196,,,,,,0,0,
164,1790097522991289088,16.4,20,20,2240,1920,50.047,51.076,52.864,0.735,1,49.86,51.592,53.056,1.744,1,1.1667,20,102.809,101.964,119.196,,,,,,0,0,
165,1790097523091289088,16.5,20,20,2240,1920,50.047,50.322,52.864,0.449,1,49.917,51.592,53.056,0.932,1,1.1667,20,102.743,101.837,103.008,,,,,,0,0,
166,1790097523191289088,16.6,20,20,2240,1920,50.049,50.159,52.864,0.43,1,49.919,50.812,53.056,0.649,1,1.1667,20,102.743,101.837,102.92,,,,,,0,0,
167,1790097523291289088,16.7,20,20,2240,1920,50.049,50.159,52.864,0.43,1,49.942,50.812,53.056,0.64,1,1.1667,20,102.713,101.837,102.92,,,,,,0,0,
168,1790097523391289088,16.8,20,20,2240,1920,50.049,50.159,52.864,0.432,1,49.942,50.812,53.056,0.608,1,1.1667,20,102.739,101.837,102.92,,,,,,0,0,
169,1790097523491289088,16.9,20,20,2240,1920,50.05,50.159,52.864,0.432,1,49.942,50.812,53.056,0.623,1,1.1667,20,102.713,101.837,102.92,,,,,,0,0,
170,1790097523591289088,17.0,20,20,2240,1920,50.049,50.054,52.864,0.207,1,50.066,50.812,53.056,0.623,1,1.1667,20,102.713,101.837,102.92,,,,,,0,0,
171,1790097523691289088,17.1,20,20,2240,1920,50.049,50.053,50.159,0.17,1,50.077,50.269,53.056,0.352,1,1.1667,20,102.758,101.837,102.994,,,,,,0,0,
172,1790097523791289088,17.2,20,20,2240,1920,50.049,50.054,52.927,0.3,1,50.066,50.171,50.812,0.313,1,1.1667,20,102.778,101.837,102.994,,,,,,0,0,
173,1790097523891289088,17.3,20,19,2240,1824,50.049,50.057,52.927,0.3,1,50.082,50.269,52.93,0.44,1,1.2281,19,102.776,101.837,102.994,,,,,,0,0,
174,1790097523991289088,17.4,20,19,2240,1824,50.05,50.063,52.927,0.296,1,50.093,50.269,52.93,0.421,1,1.2281,19,102.78,101.837,102.994,,,,,,0,0,
175,1790097524091289088,17.5,20,19,2240,1824,50.05,50.063,52.927,0.294,1,50.082,50.171,52.93,0.379,1,1.2281,19,102.812,102.646,102.994,,,,,,0,0,
176,1790097524191289088,17.6,20,19,2240,1824,50.053,50.063,52.927,0.295,1,50.082,50.171,52.93,0.375,1,1.2281,19,102.812,102.646,102.994,,,,,,0,0,
177,1790097524291289088,17.7,20,19,2240,1824,50.054,50.12,53.249,0.602,1,50.071,50.171,52.93,0.377,1,1.2281,19,102.812,102.623,102.994,,,,,,0,0,
178,1790097524391289088,17.8,20,19,2240,1824,50.057,52.927,53.265,0.957,1,50.052,50.171,52.93,0.508,1,1.2281,19,102.812,102.504,102.994,,,,,,0,0,
179,1790097524491289088,17.9,20,19,2240,1824,50.058,52.927,53.265,0.979,1,50.032,50.182,53.372,0.89,1,1.2281,19,102.831,102.504,102.994,,,,,,0,0,
180,1790097524591289088,18.0,20,19,2240,1824,50.059,52.927,53.265,1.058,1,50.009,52.93,53.516,1.113,1,1.2281,19,102.84,102.504,102.994,,,,,,0,0,
181,1790097524691289088,18.1,20,19,2240,1824,50.058,51.066,53.265,0.916,1,50.032,52.93,53.516,1.166,1,1.2281,19,102.811,102.504,102.961,,,,,,0,0,
182,1790097524791289088,18.2,20,20,2240,1920,50.059,52.763,53.265,1.057,1,49.979,51.026,53.516,1.037,1,1.1667,20,102.774,101.62,102.961,,,,,,0,0,
183,1790097524891289088,18.3,20,19,2240,1824,50.058,52.763,53.265,1.058,1,50.002,52.943,53.516,1.242,1,1.2281,19,102.769,101.62,102.961,,,,,,0,0,
184,1790097524991289088,18.4,20,19,2240,1824,50.05,52.763,53.265,1.084,1,50.032,52.943,53.516,1.291,1,1.2281,19,102.769,101.62,102.961,,,,,,0,0,
185,1790097525091289088,18.5,20,19,2240,1824,50.05,52.763,53.265,1.083,1,49.989,52.943,53.516,1.314,1,1.2281,19,102.756,101.62,102.961,,,,,,0,0,
186,1790097525191289088,18.6,20,19,2240,1824,50.049,52.763,53.265,1.068,1,49.997,52.943,53.516,1.371,1,1.2281,19,102.71,101.62,102.961,,,,,,0,0,
187,1790097525291289088,18.7,20,20,2240,1920,50.049,52.763,53.265,0.861,1,50.054,52.943,53.516,1.355,1,1.1667,20,102.742,101.62,102.961,,,,,,0,0,
188,1790097525391289088,18.8,20,19,2240,1824,50.049,51.066,52.84,0.669,1,50.077,52.943,53.516,1.214,1,1.2281,19,102.729,101.62,102.961,,,,,,0,0,
189,1790097525491289088,18.9,20,19,2240,1824,50.049,50.054,52.84,0.616,1,50.077,51.028,53.201,0.993,1,1.2281,19,102.754,101.62,102.924,,,,,,0,0,
190,1790097525591289088,19.0,20,19,2240,1824,50.05,50.054,52.84,0.469,1,50.039,51.028,53.201,0.94,1,1.2281,19,102.756,101.62,102.936,,,,,,0,0,
191,1790097525691289088,19.1,20,19,2240,1824,50.049,50.053,52.84,0.444,1,50.039,51.028,53.201,0.785,1,1.2281,19,102.767,101.62,102.936,,,,,,0,0,
192,1790097525791289088,19.2,20,20,2240,1920,50.049,50.054,52.84,0.586,1,50.054,50.842,53.201,0.677,1,1.1667,20,102.772,101.8,102.936,,,,,,0,0,
193,1790097525891289088,19.3,20,19,2240,1824,50.049,50.054,52.84,0.586,1,50.045,50.842,53.201,0.822,1,1.2281,19,102.782,101.975,102.936,,,,,,0,0,
194,1790097525991289088,19.4,20,19,2240,1824,50.05,50.056,52.84,0.556,1,50.042,50.842,53.201,0.801,1,1.2281,19,102.792,101.975,102.936,,,,,,0,0,
195,1790097526091289088,19.5,20,19,2240,1824,50.05,50.056,52.84,0.432,1,50.063,50.842,53.201,0.744,1,1.2281,19,102.793,102.026,102.962,-0.921,-0.557,0.002,-0.557,-0.557,1,0,
196,1790097526191289088,19.6,19,19,2128,1824,50.05,50.054,52.746,0.294,1,50.048,50.206,53.201,0.572,1,1.1667,19,102.829,102.431,102.962,-0.923,-1.193,0.038,-0.923,-0.923,1,0,
197,1790097526291289088,19.7,19,19,2128,1824,50.05,50.054,52.746,0.295,1,50.048,50.182,52.949,0.387,1,1.1667,19,102.834,102.637,102.962,-0.923,-1.217,0.043,-0.923,-0.923,1,0,
198,1790097526391289088,19.8,19,19,2128,1824,50.05,50.053,52.746,0.295,1,50.026,50.179,52.949,0.399,1,1.1667,19,102.834,102.436,102.962,-0.924,-1.22,0.043,-0.924,-0.924,1,0,
199,1790097526491289088,19.9,19,19,2128,1824,50.05,50.053,52.746,0.302,1,50.048,50.182,52.949,0.415,1,1.1667,19,102.798,102.436,102.962,-0.924,-1.217,0.007,-0.924,-0.924,1,0,
200,1790097526591289088,20.0,20,19,2240,1824,50.05,50.053,52.746,0.456,1,50.048,50.182,52.949,0.409,1,1.2281,19,102.834,102.436,102.962,-0.924,-1.217,0.043,-0.924,-0.924,1,0,
201,1790097526691289088,20.1,20,20,2240,1920,50.05,50.056,50.304,0.198,1,50.032,50.182,52.949,0.562,1,1.1667,20,102.836,102.436,102.962,-0.921,-1.217,0.045,-0.921,-0.921,1,0,
202,1790097526791289088,20.2,19,19,2128,1824,50.05,50.088,53.027,0.374,1,50.034,50.179,50.367,0.29,1,1.1667,19,102.838,102.436,102.962,-0.889,-1.22,0.047,-0.889,-0.889,1,0,
203,1790097526891289088,20.3,19,19,2128,1824,50.05,50.088,53.027,0.402,1,50.061,50.297,52.473,0.432,1,1.1667,19,102.793,102.182,102.962,-0.889,-1.102,0.002,-0.889,-0.889,1,0,
204,1790097526991289088,20.4,19,19,2128,1824,50.05,50.304,53.027,0.414,1,50.036,50.315,52.473,0.436,1,1.1667,19,102.753,102.182,102.962,-0.673,-1.084,-0.038,-0.673,-0.673,1,0,
205,1790097527091289088,20.5,19,19,2128,1824,50.05,50.304,53.027,0.414,1,50.062,50.352,52.473,0.451,1,1.1667,19,102.753,102.182,102.935,-0.673,-1.047,-0.038,-0.673,-0.673,1,0,
206,1790097527191289088,20.6,19,19,2128,1824,50.05,50.304,53.027,0.413,1,50.035,50.352,52.473,0.453,1,1.1667,19,102.753,102.182,102.935,-0.673,-1.047,-0.038,-0.673,-0.673,1,0,
207,1790097527291289088,20.7,19,19,2128,1824,50.05,50.304,53.027,0.413,1,50.062,50.367,52.473,0.482,1,1.1667,19,102.743,102.1,102.935,-0.673,-1.032,-0.048,-0.673,-0.673,1,0,
208,1790097527391289088,20.8,19,19,2128,1824,50.05,50.304,53.027,0.405,1,50.035,50.352,52.473,0.475,1,1.1667,19,102.743,102.1,102.935,-0.673,-1.047,-0.048,-0.673,-0.673,1,0,
209,1790097527491289088,20.9,19,19,2128,1824,50.05,50.304,53.027,0.405,1,50.103,50.352,52.473,0.478,1,1.1667,19,102.736,102.1,102.935,-0.673,-1.047,-0.055,-0.673,-0.673,1,0,
210,1790097527591289088,21.0,19,19,2128,1824,50.05,50.304,53.027,0.234,1,50.096,50.352,52.473,0.479,1,1.1667,19,102.736,102.1,102.935,-0.673,-1.047,-0.055,-0.673,-0.673,1,0,
