step,t_ns,elapsed_s,n_up,n_down,bytes_up,bytes_down,iat_med_up_ms,iat_p90_up_ms,iat_max_up_ms,iat_mad_up_ms,burst_up,iat_med_down_ms,iat_p90_down_ms,iat_max_down_ms,iat_mad_down_ms,burst_down,updown_ratio,pair_n,pair_med_ms,pair_min_ms,pair_max_ms,q_up_ms,q_down_ms,q_pair_ms,q_hat_ms,q_min_ms,baseline_done,degraded,t_det_meta_ns
66,1790099357711500032,6.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
67,1790099357811500032,6.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
68,1790099357911500032,6.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
69,1790099358011500032,6.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
70,1790099358111500032,7.0,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
71,1790099358211500032,7.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
72,1790099358311500032,7.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
73,1790099358411500032,7.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
74,1790099358511500032,7.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
75,1790099358611500032,7.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
76,1790099358711500032,7.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
77,1790099358811500032,7.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
78,1790099358911500032,7.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
79,1790099359011500032,7.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
80,1790099359111500032,8.0,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
81,1790099359211500032,8.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
82,1790099359311500032,8.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
83,1790099359411500032,8.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
84,1790099359511500032,8.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
85,1790099359611500032,8.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
86,1790099359711500032,8.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
87,1790099359811500032,8.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
88,1790099359911500032,8.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
89,1790099360011500032,8.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
90,1790099360111500032,9.0,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
91,1790099360211500032,9.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
92,1790099360311500032,9.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
93,1790099360411500032,9.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
94,1790099360511500032,9.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
95,1790099360611500032,9.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
96,1790099360711500032,9.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
97,1790099360811500032,9.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
98,1790099360911500032,9.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
99,1790099361011500032,9.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
100,1790099361111500032,10.0,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
101,1790099361211500032,10.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
102,1790099361311500032,10.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
103,1790099361411500032,10.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
104,1790099361511500032,10.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
105,1790099361611500032,10.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
106,1790099361711500032,10.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
107,1790099361811500032,10.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
108,1790099361911500032,10.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
109,1790099362011500032,10.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
110,1790099362111500032,11.0,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
111,1790099362211500032,11.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
112,1790099362311500032,11.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
113,1790099362411500032,11.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
114,1790099362511500032,11.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
115,1790099362611500032,11.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
116,1790099362711500032,11.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
117,1790099362811500032,11.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
118,1790099362911500032,11.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
119,1790099363011500032,11.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
120,1790099363111500032,12.0,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
121,1790099363211500032,12.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
122,1790099363311500032,12.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
123,1790099363411500032,12.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
124,1790099363511500032,12.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
125,1790099363611500032,12.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
126,1790099363711500032,12.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
127,1790099363811500032,12.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
128,1790099363911500032,12.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
129,1790099364011500032,12.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
130,1790099364111500032,13.0,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
131,1790099364211500032,13.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
132,1790099364311500032,13.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
133,1790099364411500032,13.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
134,1790099364511500032,13.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
135,1790099364611500032,13.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
136,1790099364711500032,13.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
137,1790099364811500032,13.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
138,1790099364911500032,13.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
139,1790099365011500032,13.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
140,1790099365111500032,14.0,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
141,1790099365211500032,14.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
142,1790099365311500032,14.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
143,1790099365411500032,14.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
144,1790099365511500032,14.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
145,1790099365611500032,14.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
146,1790099365711500032,14.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
147,1790099365811500032,14.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
148,1790099365911500032,14.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
149,1790099366011500032,14.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
150,1790099366111500032,15.0,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
151,1790099366211500032,15.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
152,1790099366311500032,15.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
153,1790099366411500032,15.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
154,1790099366511500032,15.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
155,1790099366611500032,15.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
156,1790099366711500032,15.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
157,1790099366811500032,15.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
158,1790099366911500032,15.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
159,1790099367011500032,15.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
160,1790099367111500032,16.0,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
161,1790099367211500032,16.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
162,1790099367311500032,16.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
163,1790099367411500032,16.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
164,1790099367511500032,16.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
165,1790099367611500032,16.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
166,1790099367711500032,16.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
167,1790099367811500032,16.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
168,1790099367911500032,16.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
169,1790099368011500032,16.9,2,0,192,0,50.123,50.123,50.123,0.0,1,,,,,0,,0,,,,,,,,,0,0,
170,1790099368111500032,17.0,4,0,384,0,50.03,50.123,50.123,0.15,1,,,,,0,,0,,,,,,,,,0,0,
171,1790099368211500032,17.1,6,2,576,192,50.03,50.172,50.172,0.201,1,49.374,49.374,49.374,0.0,1,3.0,2,203.225,202.851,203.6,,,,,,0,0,
172,1790099368311500032,17.2,8,4,768,384,50.03,50.172,50.32,0.228,1,49.566,49.803,49.803,0.143,1,2.0,4,202.916,202.517,203.6,,,,,,0,0,
173,1790099368411500032,17.3,10,6,960,576,50.03,50.32,50.335,0.246,1,49.626,50.499,50.499,0.272,1,1.6667,6,202.852,202.517,203.6,,,,,,0,0,
174,1790099368511500032,17.4,12,8,1152,768,50.123,50.335,51.05,0.313,1,49.626,50.254,50.499,0.292,1,1.5,8,202.848,202.517,203.6,,,,,,0,0,
175,1790099368611500032,17.5,14,10,1344,960,50.123,50.625,51.05,0.39,1,49.732,50.351,50.499,0.308,1,1.4,10,202.816,202.025,203.6,,,,,,0,0,
176,1790099368711500032,17.6,16,12,1536,1152,50.123,50.625,51.05,0.426,1,49.803,50.499,51.111,0.438,1,1.3333,12,202.821,202.025,203.6,,,,,,0,0,
177,1790099368811500032,17.7,18,14,1744,1344,50.172,50.601,51.05,0.419,1,49.803,50.576,51.111,0.497,1,1.2976,14,202.793,202.025,203.6,,,,,,0,0,
178,1790099368911500032,17.8,20,16,1968,1536,50.123,50.601,51.05,0.414,1,49.803,50.576,51.111,0.507,1,1.2812,16,202.821,202.025,203.6,,,,,,0,0,
179,1790099369011500032,17.9,20,18,2000,1728,50.172,50.601,51.05,0.393,1,50.237,50.576,51.111,0.497,1,1.1574,18,202.821,202.025,203.6,,,,,,0,0,
180,1790099369111500032,18.0,20,20,2032,1920,50.161,50.601,51.05,0.42,1,49.921,50.576,51.111,0.466,1,1.0583,20,202.845,202.025,203.6,,,,,,0,0,
181,1790099369211500032,18.1,20,20,2064,1920,50.161,50.601,51.05,0.413,1,50.169,50.576,51.111,0.419,1,1.075,20,202.834,202.025,202.981,,,,,,0,0,
182,1790099369311500032,18.2,20,20,2096,1920,50.089,50.601,51.05,0.399,1,50.169,50.576,51.111,0.454,1,1.0917,20,202.81,202.025,202.953,,,,,,0,0,
183,1790099369411500032,18.3,20,20,2128,1920,50.089,50.625,51.093,0.492,1,50.169,50.576,51.111,0.451,1,1.1083,20,202.793,202.025,202.953,,,,,,0,0,
184,1790099369511500032,18.4,20,20,2160,1920,50.161,50.601,51.093,0.403,1,50.169,50.576,51.111,0.42,1,1.125,20,202.81,202.025,202.953,,,,,,0,0,
185,1790099369611500032,18.5,20,20,2192,1920,50.161,50.542,51.093,0.349,1,50.147,50.649,51.179,0.53,1,1.1417,20,202.816,202.185,202.953,,,,,,0,0,
186,1790099369711500032,18.6,20,20,2224,1920,50.089,50.346,51.093,0.324,1,50.147,50.576,51.179,0.434,1,1.1583,20,202.816,202.185,202.953,,,,,,0,0,
187,1790099369811500032,18.7,20,20,2240,1920,50.089,50.327,51.093,0.307,1,50.169,50.563,51.179,0.384,1,1.1667,20,202.844,202.185,202.953,,,,,,0,0,
188,1790099369911500032,18.8,20,20,2240,1920,50.089,50.327,51.093,0.307,1,50.072,50.448,51.179,0.352,1,1.1667,20,202.833,202.185,202.953,,,,,,0,0,
189,1790099370011500032,18.9,20,20,2240,1920,50.084,50.327,51.093,0.285,1,50.072,50.448,51.179,0.357,1,1.1667,20,202.844,202.185,202.927,,,,,,0,0,
190,1790099370111500032,19.0,20,20,2240,1920,50.084,50.327,51.093,0.275,1,50.072,50.448,51.179,0.374,1,1.1667,20,202.833,202.185,202.927,,,,,,0,0,
191,1790099370211500032,19.1,20,20,2240,1920,50.084,50.307,51.093,0.265,1,50.072,50.448,51.179,0.33,1,1.1667,20,202.826,202.185,202.927,,,,,,0,0,
192,1790099370311500032,19.2,20,20,2240,1920,50.085,50.307,51.093,0.188,1,50.032,50.378,51.179,0.365,1,1.1667,20,202.826,201.571,202.927,,,,,,0,0,
193,1790099370411500032,19.3,20,20,2240,1920,50.084,50.212,50.307,0.13,1,50.072,50.378,51.179,0.389,1,1.1667,20,202.807,201.571,202.927,,,,,,0,0,
194,1790099370511500032,19.4,20,20,2240,1920,50.084,50.21,50.307,0.126,1,50.17,50.378,51.179,0.304,1,1.1667,20,202.821,201.571,202.927,,,,,,0,0,
195,1790099370611500032,19.5,20,20,2240,1920,50.084,50.21,51.072,0.208,1,50.072,50.298,50.884,0.307,1,1.1667,20,202.819,201.571,202.927,,,,,,0,0,
196,1790099370711500032,19.6,20,20,2240,1920,50.084,50.212,51.072,0.252,1,50.124,50.331,50.989,0.341,1,1.1667,20,202.802,201.571,202.927,,,,,,0,0,
197,1790099370811500032,19.7,20,20,2240,1920,50.084,50.452,51.072,0.307,1,50.124,50.884,50.992,0.429,1,1.1667,20,202.793,201.571,202.927,,,,,,0,0,
198,1790099370911500032,19.8,20,20,2240,1920,50.085,50.719,51.072,0.355,1,50.14,50.884,50.992,0.492,1,1.1667,20,202.782,201.571,202.918,,,,,,0,0,
199,1790099371011500032,19.9,20,20,2240,1920,50.085,50.719,51.072,0.435,1,50.14,50.887,50.992,0.548,1,1.1667,20,202.782,201.571,202.918,,,,,,0,0,
200,1790099371111500032,20.0,20,20,2240,1920,50.085,51.055,55.47,0.943,1,50.17,50.989,51.133,0.578,1,1.1667,20,202.793,201.571,202.918,,,,,,0,0,
201,1790099371211500032,20.1,20,20,2240,1920,49.968,51.055,55.47,1.0,1,50.17,50.989,51.133,0.642,1,1.1667,20,202.793,201.571,202.918,,,,,,0,0,
202,1790099371311500032,20.2,20,20,2240,1920,50.127,51.072,55.47,1.084,1,50.17,50.992,55.555,1.093,1,1.1667,20,202.799,201.729,202.938,,,,,,0,0,
203,1790099371411500032,20.3,20,20,2240,1920,50.127,51.072,55.47,1.111,1,49.757,50.992,55.555,1.127,1,1.1667,20,202.838,201.729,202.938,,,,,,0,0,
204,1790099371511500032,20.4,20,20,2240,1920,50.026,51.149,55.47,1.233,1,50.124,51.133,55.555,1.188,1,1.1667,20,202.823,201.729,202.938,,,,,,0,0,
205,1790099371611500032,20.5,20,20,2240,1920,50.026,51.149,55.47,1.347,1,50.124,51.133,55.555,1.145,1,1.1667,20,202.823,202.5,202.938,,,,,,0,0,
206,1790099371711500032,20.6,20,20,2240,1920,50.026,51.149,55.47,1.283,1,50.277,51.221,55.555,1.278,1,1.1667,20,202.849,202.5,202.938,,,,,,0,0,
207,1790099371811500032,20.7,20,20,2240,1920,50.06,51.149,55.47,1.26,1,50.277,51.221,55.555,1.392,1,1.1667,20,202.856,202.5,202.938,,,,,,0,0,
208,1790099371911500032,20.8,20,20,2240,1920,50.06,51.149,55.47,1.208,1,50.079,51.221,55.555,1.33,1,1.1667,20,202.849,202.5,202.938,,,,,,0,0,
209,1790099372011500032,20.9,20,20,2240,1920,50.06,50.656,53.389,0.939,1,50.079,51.221,55.555,1.314,1,1.1667,20,202.834,202.5,202.938,,,,,,0,0,
210,1790099372111500032,21.0,20,20,2240,1920,50.097,50.738,53.389,0.731,1,50.079,51.221,55.555,1.257,1,1.1667,20,202.849,202.5,202.938,,,,,,0,0,
211,1790099372211500032,21.1,20,20,2240,1920,50.097,50.656,53.389,0.69,1,50.079,50.788,53.458,0.982,1,1.1667,20,202.832,202.5,202.938,,,,,,0,0,
212,1790099372311500032,21.2,20,20,2240,1920,50.097,50.652,53.389,0.658,1,50.277,50.788,53.458,0.742,1,1.1667,20,202.824,202.5,202.916,,,,,,0,0,
213,1790099372411500032,21.3,20,20,2240,1920,50.097,50.652,53.389,0.661,1,50.102,50.474,53.458,0.677,1,1.1667,20,202.824,202.5,202.972,,,,,,0,0,
214,1790099372511500032,21.4,20,20,2240,1920,50.097,50.652,52.802,0.595,1,50.102,50.474,53.458,0.642,1,1.1667,20,202.832,202.5,202.972,,,,,,0,0,
215,1790099372611500032,21.5,20,20,2240,1920,50.097,50.738,52.936,0.88,1,50.079,50.486,53.458,0.664,1,1.1667,20,202.841,202.545,202.972,,,,,,0,0,
216,1790099372711500032,21.6,20,20,2240,1920,50.226,50.738,52.936,0.919,1,50.079,50.486,52.779,0.637,1,1.1667,20,202.832,202.006,202.972,,,,,,0,0,
217,1790099372811500032,21.7,20,20,2240,1920,50.226,50.738,52.936,0.9,1,50.079,50.788,52.942,0.873,1,1.1667,20,202.824,202.006,202.972,,,,,,0,0,
218,1790099372911500032,21.8,20,20,2240,1920,50.226,50.738,52.936,0.894,1,50.102,50.788,52.942,0.912,1,1.1667,20,202.838,202.006,202.972,,,,,,0,0,
219,1790099373011500032,21.9,20,20,2240,1920,50.226,50.738,52.936,0.898,1,50.102,50.519,52.942,0.879,1,1.1667,20,202.841,202.006,202.972,,,,,,0,0,
220,1790099373111500032,22.0,20,20,2240,1920,50.226,50.717,52.936,0.894,1,50.102,50.519,52.942,0.861,1,1.1667,20,202.838,202.006,202.972,,,,,,0,0,
221,1790099373211500032,22.1,20,20,2240,1920,50.226,50.717,52.936,0.941,1,50.102,50.519,52.942,0.878,1,1.1667,20,202.84,202.006,202.972,,,,,,0,0,
222,1790099373311500032,22.2,20,20,2240,1920,50.405,50.717,52.936,0.947,1,50.102,50.845,52.942,0.935,1,1.1667,20,202.856,202.006,202.997,,,,,,0,0,
223,1790099373411500032,22.3,20,20,2240,1920,50.409,50.717,52.936,0.833,1,49.867,50.845,52.942,0.967,1,1.1667,20,202.831,201.756,202.997,,,,,,0,0,
224,1790099373511500032,22.4,20,20,2240,1920,50.405,50.685,52.936,0.598,1,50.302,51.557,52.942,1.048,1,1.1667,20,202.804,201.756,202.997,0.041,0.874,-0.021,0.874,0.874,1,0,
225,1790099373611500032,22.5,20,20,2240,1920,50.153,50.612,50.717,0.453,1,50.302,51.557,52.942,0.894,1,1.1667,20,202.805,201.756,202.997,-0.032,0.874,-0.02,0.874,0.874,1,0,
226,1790099373711500032,22.6,20,20,2240,1920,50.056,50.612,50.717,0.413,1,50.15,50.845,52.942,0.675,1,1.1667,20,202.826,201.756,202.997,-0.032,0.162,0.001,0.162,0.162,1,0,
