step,t_ns,elapsed_s,n_up,n_down,bytes_up,bytes_down,iat_med_up_ms,iat_p90_up_ms,iat_max_up_ms,iat_mad_up_ms,burst_up,iat_med_down_ms,iat_p90_down_ms,iat_max_down_ms,iat_mad_down_ms,burst_down,updown_ratio,pair_n,pair_med_ms,pair_min_ms,pair_max_ms,q_up_ms,q_down_ms,q_pair_ms,q_hat_ms,q_min_ms,baseline_done,degraded,t_det_meta_ns
20,1790091317389376000,2.0,20,20,2240,1920,50.057,51.133,52.809,0.855,1,50.151,51.06,53.428,0.98,1,1.1667,20,12.838,11.959,12.982,,,,,,0,0,
21,1790091317489376000,2.1,20,20,2240,1920,50.057,51.133,52.809,0.785,1,50.151,51.06,53.428,0.913,1,1.1667,20,12.805,11.959,12.975,,,,,,0,0,
22,1790091317589376000,2.2,20,20,2240,1920,50.057,51.133,52.809,0.733,1,50.151,51.06,53.428,0.871,1,1.1667,20,12.805,11.959,12.975,,,,,,0,0,
23,1790091317689376000,2.3,20,20,2240,1920,50.057,50.885,52.809,0.69,1,50.151,51.027,53.428,0.813,1,1.1667,20,12.824,11.959,12.975,,,,,,0,0,
24,1790091317789376000,2.4,20,20,2240,1920,50.057,51.133,53.135,0.925,1,50.151,51.06,53.428,1.014,1,1.1667,20,12.824,11.959,13.027,,,,,,0,0,
25,1790091317889376000,2.5,20,20,2240,1920,50.021,50.844,53.135,0.991,1,50.053,50.795,53.428,1.082,1,1.1667,20,12.824,11.959,13.027,,,,,,0,0,
26,1790091317989376000,2.6,20,20,2240,1920,50.021,52.566,53.135,1.149,1,50.23,52.537,53.428,1.197,1,1.1667,20,12.806,11.959,13.027,,,,,,0,0,
27,1790091318089376000,2.7,20,20,2240,1920,50.172,52.566,53.135,1.08,1,50.23,52.537,53.428,1.085,1,1.1667,20,12.806,11.765,13.027,,,,,,0,0,
28,1790091318189376000,2.8,20,20,2240,1920,50.172,50.844,53.135,0.994,1,50.23,50.795,52.889,0.908,1,1.1667,20,12.808,11.765,13.027,,,,,,0,0,
29,1790091318289376000,2.9,20,20,2240,1920,50.172,50.844,53.135,1.022,1,50.044,50.721,52.889,0.909,1,1.1667,20,12.824,11.765,13.027,,,,,,0,0,
30,1790091318389376000,3.0,20,20,2240,1920,50.404,50.844,53.135,1.06,1,50.044,50.721,52.889,0.901,1,1.1667,20,12.824,11.765,13.198,,,,,,0,0,
31,1790091318489376000,3.1,20,20,2240,1920,50.365,50.844,53.135,1.077,1,50.044,50.721,52.889,0.953,1,1.1667,20,12.841,11.765,13.198,,,,,,0,0,
32,1790091318589376000,3.2,20,20,2240,1920,50.365,50.844,53.135,1.057,1,50.044,50.721,52.889,0.934,1,1.1667,20,12.884,11.765,13.198,,,,,,0,0,
33,1790091318689376000,3.3,20,20,2240,1920,50.365,50.805,53.135,0.892,1,50.044,50.764,52.889,0.798,1,1.1667,20,12.884,11.765,13.198,,,,,,0,0,
34,1790091318789376000,3.4,20,20,2240,1920,50.365,50.805,52.566,0.775,1,50.044,50.764,52.537,0.705,1,1.1667,20,12.855,11.765,13.198,,,,,,0,0,
35,1790091318889376000,3.5,20,20,2240,1920,50.301,50.782,50.906,0.546,1,50.044,50.647,50.921,0.487,1,1.1667,20,12.809,11.765,13.198,,,,,,0,0,
36,1790091318989376000,3.6,20,20,2240,1920,50.223,50.782,50.906,0.488,1,50.03,50.647,50.921,0.458,1,1.1667,20,12.784,11.665,13.198,,,,,,0,0,
37,1790091319089376000,3.7,20,20,2240,1920,50.301,50.633,50.906,0.421,1,50.223,50.764,51.065,0.521,1,1.1667,20,12.784,11.665,13.198,,,,,,0,0,
38,1790091319189376000,3.8,20,20,2240,1920,50.223,50.633,50.906,0.591,1,50.03,50.764,51.065,0.668,1,1.1667,20,12.753,11.665,13.198,,,,,,0,0,
39,1790091319289376000,3.9,20,20,2240,1920,50.223,50.64,50.906,0.622,1,50.043,50.764,51.065,0.632,1,1.1667,20,12.717,11.665,13.198,,,,,,0,0,
40,1790091319389376000,4.0,20,20,2240,1920,50.29,50.64,53.38,0.703,1,50.044,50.921,53.271,0.75,1,1.1667,20,12.717,11.665,12.925,,,,,,0,0,
41,1790091319489376000,4.1,20,20,2240,1920,50.223,50.64,53.38,0.711,1,50.044,50.921,53.271,0.714,1,1.1667,20,12.753,11.665,12.925,,,,,,0,0,
42,1790091319589376000,4.2,20,20,2240,1920,50.223,50.64,53.38,0.688,1,50.075,50.921,53.271,0.69,1,1.1667,20,12.753,11.665,12.966,,,,,,0,0,
43,1790091319689376000,4.3,20,20,2240,1920,50.174,50.64,53.38,0.642,1,50.044,50.921,53.271,0.644,1,1.1667,20,12.663,11.665,12.966,,,,,,0,0,
44,1790091319789376000,4.4,20,20,2240,1920,50.06,50.456,53.38,0.606,1,50.044,50.554,53.271,0.635,1,1.1667,20,12.606,11.665,12.966,,,,,,0,0,
45,1790091319889376000,4.5,20,20,2240,1920,50.06,50.456,53.38,0.75,1,50.044,50.554,53.271,0.752,1,1.1667,20,12.606,11.665,12.966,,,,,,0,0,
46,1790091319989376000,4.6,20,20,2240,1920,50.042,50.64,53.38,0.929,1,50.044,51.065,53.271,0.882,1,1.1667,20,12.69,11.826,12.966,,,,,,0,0,
47,1790091320089376000,4.7,20,20,2240,1920,50.042,51.946,53.38,1.081,1,50.044,51.952,53.271,1.011,1,1.1667,20,12.749,11.931,12.966,,,,,,0,0,
48,1790091320189376000,4.8,20,20,2240,1920,50.042,51.946,53.38,0.962,1,50.075,51.952,53.271,0.929,1,1.1667,20,12.744,11.868,12.966,,,,,,0,0,
49,1790091320289376000,4.9,20,20,2240,1920,50.042,50.684,53.213,0.808,1,50.075,51.544,53.106,0.878,1,1.1667,20,12.73,11.868,12.966,,,,,,0,0,
50,1790091320389376000,5.0,20,20,2240,1920,50.042,50.893,53.213,0.876,1,49.822,51.544,53.106,0.898,1,1.1667,20,12.725,11.868,12.966,,,,,,0,0,
51,1790091320489376000,5.1,20,20,2240,1920,50.06,50.893,53.213,0.896,1,50.085,51.544,53.106,0.926,1,1.1667,20,12.712,11.868,12.966,,,,,,0,0,
52,1790091320589376000,5.2,20,20,2240,1920,50.149,50.893,53.213,0.935,1,50.355,51.544,53.106,0.946,1,1.1667,20,12.698,11.868,12.815,,,,,,0,0,
53,1790091320689376000,5.3,20,20,2240,1920,50.089,50.893,53.213,0.944,1,50.038,51.544,53.106,0.943,1,1.1667,20,12.725,11.868,12.815,,,,,,0,0,
54,1790091320789376000,5.4,20,20,2240,1920,50.089,50.893,53.213,0.955,1,50.038,51.544,53.106,0.926,1,1.1667,20,12.73,11.868,12.964,-0.183,0.388,-0.047,0.388,0.388,1,0,
55,1790091320889376000,5.5,20,20,2240,1920,49.984,50.718,51.946,0.653,1,50.038,50.919,51.952,0.754,1,1.1667,20,12.73,11.868,12.964,-0.357,-0.237,-0.047,-0.237,-0.237,1,0,
56,1790091320989376000,5.6,20,20,2240,1920,50.089,50.718,51.946,0.524,1,50.3,50.919,51.952,0.642,1,1.1667,20,12.735,11.868,12.964,-0.357,-0.237,-0.041,-0.237,-0.237,1,0,
57,1790091321089376000,5.7,20,20,2240,1920,49.984,50.688,50.893,0.416,1,50.038,50.719,51.544,0.569,1,1.1667,20,12.735,11.868,12.964,-0.387,-0.437,-0.041,-0.387,-0.387,1,0,
58,1790091321189376000,5.8,21,20,2352,1920,49.974,50.688,50.893,2.974,1,49.983,50.709,50.919,0.578,1,1.225,20,12.754,12.03,40.404,-0.387,-0.447,-0.023,-0.387,-0.387,1,0,
59,1790091321289376000,5.9,21,20,2352,1920,49.974,50.688,53.472,3.07,1,50.019,50.719,53.508,0.707,1,1.225,20,12.775,12.03,66.384,-0.387,-0.437,-0.002,-0.387,-0.387,1,0,
60,1790091321389376000,6.0,21,20,2352,1920,49.974,50.442,53.472,3.038,1,49.983,50.719,53.508,0.678,1,1.225,20,12.796,12.03,66.384,-0.633,-0.437,0.019,-0.437,-0.437,1,0,
61,1790091321489376000,6.1,21,20,2352,1920,49.984,50.457,53.472,3.027,1,50.019,50.719,53.508,0.664,1,1.225,20,12.893,12.03,66.384,-0.618,-0.437,0.116,-0.437,-0.437,1,0,
62,1790091321589376000,6.2,21,20,2352,1920,49.974,50.457,53.472,3.15,1,49.983,50.719,53.508,0.787,1,1.225,20,12.945,12.03,66.384,-0.618,-0.437,0.169,-0.437,-0.437,1,0,
63,1790091321689376000,6.3,21,20,2352,1920,49.984,50.718,53.472,3.303,1,50.019,50.919,53.508,0.952,1,1.225,20,50.292,12.03,66.384,-0.357,-0.237,37.515,-0.237,-0.237,1,0,
64,1790091321789376000,6.4,21,20,2352,1920,49.974,50.457,53.472,3.258,1,50.019,50.719,53.508,0.851,1,1.225,20,62.4,12.03,66.384,-0.618,-0.437,49.623,-0.437,-0.437,1,0,
65,1790091321889376000,6.5,21,20,2352,1920,49.944,50.457,53.472,3.362,1,49.955,50.425,53.508,0.933,1,1.225,20,62.4,12.568,66.384,-0.618,-0.731,49.623,-0.618,-0.618,1,0,
66,1790091321989376000,6.6,22,20,2464,1920,49.875,52.515,53.472,5.665,1,49.955,52.967,53.508,1.085,1,1.2833,20,62.535,12.784,79.796,1.44,1.811,49.759,1.811,1.811,1,0,
67,1790091322089376000,6.7,22,20,2464,1920,49.875,52.515,53.472,5.698,1,49.982,52.967,53.508,1.191,1,1.2833,20,62.828,12.897,113.866,1.44,1.811,50.051,1.811,1.811,1,0,
68,1790091322189376000,6.8,21,20,2352,1920,49.902,50.621,52.858,3.229,1,50.019,50.583,53.453,0.898,1,1.225,20,63.018,60.179,113.866,-0.454,-0.573,50.241,-0.454,-0.454,1,0,
69,1790091322289376000,6.9,21,20,2352,1920,49.902,50.621,52.858,3.259,1,50.025,50.583,53.453,0.97,1,1.225,20,63.112,60.179,113.866,-0.454,-0.573,50.335,-0.454,-0.454,1,0,
70,1790091322389376000,7.0,21,20,2352,1920,49.803,50.694,52.858,3.272,1,50.217,50.745,53.453,0.998,1,1.225,20,64.456,60.179,113.866,-0.382,-0.411,51.68,-0.382,-0.382,1,0,
71,1790091322489376000,7.1,21,20,2352,1920,49.803,52.515,53.477,3.582,1,50.217,52.967,53.578,1.322,1,1.225,20,94.982,60.179,113.866,1.44,1.811,82.205,1.811,1.811,1,0,
72,1790091322589376000,7.2,21,20,2352,1920,49.803,50.694,53.477,3.37,1,50.217,50.781,53.578,1.134,1,1.225,20,111.841,60.829,115.139,-0.382,-0.375,99.064,-0.375,-0.375,1,0,
73,1790091322689376000,7.3,22,20,2464,1920,49.543,50.694,53.477,5.54,2,50.025,50.781,53.578,1.164,1,1.2833,20,111.974,60.829,115.139,-0.382,-0.375,99.197,-0.375,-0.375,1,0,
74,1790091322789376000,7.4,22,20,2464,1920,49.599,51.007,53.477,5.551,2,50.359,51.824,53.578,1.164,1,1.2833,20,112.228,60.829,115.139,-0.068,0.668,99.451,0.668,0.668,1,0,
75,1790091322889376000,7.5,21,20,2352,1920,49.856,51.007,53.477,3.536,2,50.359,51.824,53.578,1.265,1,1.225,20,112.71,62.341,164.357,-0.068,0.668,99.933,0.668,0.668,1,0,
76,1790091322989376000,7.6,21,20,2352,1920,50.138,51.007,53.477,3.542,2,50.359,51.824,53.578,1.167,1,1.225,20,112.786,110.168,164.357,-0.068,0.668,100.009,0.668,0.668,1,0,
77,1790091323089376000,7.7,21,20,2352,1920,50.011,51.007,53.477,3.512,2,49.979,51.824,53.578,1.16,1,1.225,20,112.867,110.168,165.843,-0.068,0.668,100.09,0.668,0.668,1,0,
78,1790091323189376000,7.8,21,20,2352,1920,50.138,51.007,53.477,3.459,2,49.979,51.824,53.578,1.103,1,1.225,20,113.659,110.168,165.843,-0.068,0.668,100.882,0.668,0.668,1,0,
79,1790091323289376000,7.9,21,20,2352,1920,50.127,51.007,53.477,3.405,2,49.849,51.824,53.578,1.125,1,1.225,20,138.058,110.168,165.843,-0.068,0.668,125.281,0.668,0.668,1,0,
80,1790091323389376000,8.0,21,20,2352,1920,50.127,51.007,53.477,3.217,2,49.975,51.824,53.578,0.944,1,1.225,20,162.473,110.168,165.843,-0.068,0.668,149.697,0.668,0.668,1,0,
81,1790091323489376000,8.1,21,20,2352,1920,50.127,51.007,53.087,3.261,2,49.975,51.824,53.143,0.929,1,1.225,20,162.614,111.962,165.843,-0.068,0.668,149.837,0.668,0.668,1,0,
82,1790091323589376000,8.2,21,20,2352,1920,50.099,51.007,53.087,3.227,2,49.979,51.824,53.143,0.874,1,1.225,20,162.658,111.962,165.843,-0.068,0.668,149.882,0.668,0.668,1,0,
83,1790091323689376000,8.3,20,20,2240,1920,50.113,51.007,53.087,0.767,1,50.077,51.824,53.143,0.868,1,1.1667,20,162.686,111.962,165.843,-0.068,0.668,149.909,0.668,0.668,1,0,
84,1790091323789376000,8.4,20,20,2240,1920,50.085,50.411,53.087,0.732,1,49.992,51.097,53.143,0.781,1,1.1667,20,162.704,160.696,165.843,-0.664,-0.059,149.927,-0.059,-0.059,1,0,
85,1790091323889376000,8.5,21,20,2352,1920,50.073,50.411,52.609,3.067,1,49.992,50.571,52.232,0.652,1,1.225,20,162.704,160.555,165.843,-0.664,-0.585,149.927,-0.585,-0.585,1,0,
86,1790091323989376000,8.6,21,20,2352,1920,50.073,50.477,53.095,3.231,1,50.077,51.097,52.885,0.81,1,1.225,20,162.686,160.555,165.843,-0.598,-0.059,149.909,-0.059,-0.059,1,0,
87,1790091324089376000,8.7,21,20,2352,1920,50.073,50.713,53.095,3.286,1,50.077,51.097,52.885,0.866,1,1.225,20,162.704,160.555,215.329,-0.362,-0.059,149.927,-0.059,-0.059,1,0,
88,1790091324189376000,8.8,21,20,2352,1920,50.044,50.89,53.095,3.365,1,50.077,50.978,52.885,0.884,1,1.225,20,163.0,160.555,215.329,-0.185,-0.178,150.223,-0.178,-0.178,1,0,
89,1790091324289376000,8.9,21,20,2352,1920,49.993,50.89,53.095,3.539,1,50.135,50.978,52.885,1.08,1,1.225,20,163.144,160.555,215.329,-0.185,-0.178,150.367,-0.178,-0.178,1,0,
90,1790091324389376000,9.0,21,20,2352,1920,50.023,52.609,53.272,3.597,1,50.185,52.232,52.885,1.061,1,1.225,20,163.498,160.555,215.329,1.534,1.076,150.721,1.534,1.534,1,0,
91,1790091324489376000,9.1,21,20,2352,1920,50.023,52.68,53.272,3.73,1,50.185,52.589,52.885,1.209,1,1.225,20,179.622,160.555,215.717,1.605,1.433,166.846,1.605,1.605,1,0,
92,1790091324589376000,9.2,21,20,2352,1920,50.092,52.68,53.272,3.757,1,50.226,52.589,52.885,1.233,1,1.225,20,209.713,160.555,215.717,1.605,1.433,196.936,1.605,1.605,1,0,
93,1790091324689376000,9.3,22,20,2464,1920,49.522,52.68,53.272,6.048,1,50.226,52.589,52.885,1.363,1,1.2833,20,211.029,160.555,215.717,1.605,1.433,198.252,1.605,1.605,1,0,
94,1790091324789376000,9.4,22,20,2464,1920,49.392,52.82,53.272,6.13,1,50.185,52.707,52.885,1.527,1,1.2833,20,212.6,160.555,215.717,1.745,1.551,199.823,1.745,1.745,1,0,
95,1790091324889376000,9.5,21,20,2352,1920,49.929,52.68,53.272,3.79,1,50.265,52.589,52.863,1.271,1,1.225,20,212.863,162.371,266.906,1.605,1.433,200.086,1.605,1.605,1,0,
96,1790091324989376000,9.6,21,20,2352,1920,49.929,52.68,53.272,3.925,1,50.265,52.589,52.863,1.437,1,1.225,20,212.906,193.857,267.125,1.605,1.433,200.129,1.605,1.605,1,0,
97,1790091325089376000,9.7,21,20,2352,1920,50.316,52.743,53.272,3.967,1,50.265,52.707,52.863,1.504,1,1.225,20,212.969,209.704,267.125,1.668,1.551,200.192,1.668,1.668,1,0,
98,1790091325189376000,9.8,21,20,2352,1920,50.258,52.743,53.272,3.923,1,50.185,52.707,52.863,1.469,1,1.225,20,213.049,209.704,267.125,1.668,1.551,200.272,1.668,1.668,1,0,
99,1790091325289376000,9.9,21,20,2352,1920,50.112,52.68,52.82,3.619,1,50.185,52.707,52.863,1.19,1,1.225,20,223.663,209.722,267.125,1.605,1.551,210.886,1.605,1.605,1,0,
100,1790091325389376000,10.0,22,20,2464,1920,50.003,52.68,52.82,5.83,2,50.161,52.707,52.863,1.241,1,1.2833,20,260.014,209.722,267.125,1.605,1.551,247.238,1.605,1.605,1,0,
101,1790091325489376000,10.1,22,20,2464,1920,50.003,52.667,52.82,5.807,2,50.161,52.69,52.863,1.22,1,1.2833,20,261.086,210.654,267.125,1.592,1.534,248.309,1.592,1.592,1,0,
102,1790091325589376000,10.2,21,20,2352,1920,50.177,52.667,52.82,3.475,2,50.194,52.69,52.863,1.089,1,1.225,20,262.1,210.654,267.125,1.592,1.534,249.323,1.592,1.592,1,0,
103,1790091325689376000,10.3,21,20,2352,1920,50.068,50.978,52.743,3.345,2,50.161,51.074,52.803,0.959,1,1.225,20,262.829,212.891,316.364,-0.097,-0.082,250.052,-0.082,-0.082,1,0,
104,1790091325789376000,10.4,21,20,2352,1920,50.113,51.85,52.743,3.369,2,50.161,51.234,52.803,0.96,1,1.225,20,263.252,231.609,316.364,0.775,0.078,250.476,0.775,0.775,1,0,
105,1790091325889376000,10.5,21,20,2352,1920,50.048,51.85,52.743,3.429,2,50.12,51.234,52.803,1.046,1,1.225,20,263.341,259.384,316.364,0.775,0.078,250.564,0.775,0.775,1,0,
106,1790091325989376000,10.6,21,20,2352,1920,50.048,50.802,52.667,3.156,2,50.12,51.176,52.69,0.747,1,1.225,20,263.772,259.384,316.364,-0.273,0.02,250.995,0.02,0.02,1,0,
107,1790091326089376000,10.7,21,20,2352,1920,49.933,50.802,52.667,3.254,2,50.12,51.176,52.69,0.841,1,1.225,20,268.259,259.384,316.364,-0.273,0.02,255.482,0.02,0.02,1,0,
108,1790091326189376000,10.8,21,20,2352,1920,50.025,51.424,52.667,3.386,2,50.12,51.234,52.69,0.916,1,1.225,20,310.387,259.384,316.364,0.349,0.078,297.61,0.349,0.349,1,0,
109,1790091326289376000,10.9,21,20,2352,1920,50.113,51.424,52.667,3.401,2,50.194,51.234,52.69,0.917,1,1.225,20,312.386,259.384,316.364,0.349,0.078,299.609,0.349,0.349,1,0,
110,1790091326389376000,11.0,20,20,2240,1920,50.193,51.424,52.667,0.822,1,50.12,51.234,52.69,0.785,1,1.1667,20,312.714,259.705,316.364,0.349,0.078,299.937,0.349,0.349,1,0,
111,1790091326489376000,11.1,20,20,2240,1920,50.092,51.258,51.85,0.831,1,49.893,51.176,51.342,0.811,1,1.1667,20,312.714,263.232,316.364,0.183,0.02,299.937,0.183,0.183,1,0,
112,1790091326589376000,11.2,21,20,2352,1920,49.999,51.424,52.229,3.345,1,50.12,51.234,52.245,0.962,1,1.225,20,312.779,270.595,316.364,0.349,0.078,300.002,0.349,0.349,1,0,
113,1790091326689376000,11.3,21,20,2352,1920,49.991,51.424,52.229,3.427,1,50.239,51.234,52.245,1.062,1,1.225,20,312.779,308.791,316.351,0.349,0.078,300.002,0.349,0.349,1,0,
114,1790091326789376000,11.4,21,20,2352,1920,49.991,51.258,52.229,3.328,1,50.239,51.176,52.245,0.98,1,1.225,20,312.779,308.791,315.966,0.183,0.02,300.002,0.183,0.183,1,0,
115,1790091326889376000,11.5,21,20,2352,1920,49.991,51.424,53.134,3.525,1,50.239,51.342,53.127,1.159,1,1.225,20,312.779,308.791,351.195,0.349,0.186,300.002,0.349,0.349,1,0,
116,1790091326989376000,11.6,21,20,2352,1920,49.713,51.424,53.134,3.644,1,49.843,51.342,53.127,1.314,1,1.225,20,312.779,308.791,363.732,0.349,0.186,300.002,0.349,0.349,1,0,
117,1790091327089376000,11.7,21,20,2352,1920,49.878,52.229,53.134,3.622,1,49.877,52.245,53.127,1.292,1,1.225,20,312.912,310.107,364.192,1.154,1.089,300.135,1.154,1.154,1,0,
118,1790091327189376000,11.8,21,20,2352,1920,49.878,52.229,53.134,3.571,1,49.877,52.245,53.127,1.251,1,1.225,20,314.126,310.107,365.31,1.154,1.089,301.349,1.154,1.154,1,0,
119,1790091327289376000,11.9,21,20,2352,1920,50.061,52.229,53.134,3.56,1,50.018,52.245,53.127,1.245,1,1.225,20,315.69,310.107,365.31,1.154,1.089,302.913,1.154,1.154,1,0,
120,1790091327389376000,12.0,22,20,2464,1920,49.99,52.802,53.134,5.897,1,50.158,52.924,53.127,1.383,1,1.2833,20,356.293,310.107,365.31,1.727,1.768,343.516,1.768,1.768,1,0,
121,1790091327489376000,12.1,22,20,2464,1920,49.766,53.052,53.265,6.071,1,50.018,53.051,53.186,1.554,1,1.2833,20,361.862,311.793,365.31,1.977,1.895,349.085,1.977,1.977,1,0,
122,1790091327589376000,12.2,21,20,2352,1920,50.05,53.052,53.265,3.902,1,50.018,53.051,53.186,1.454,1,1.225,20,362.663,311.793,365.31,1.977,1.895,349.886,1.977,1.977,1,0,
123,1790091327689376000,12.3,21,20,2352,1920,50.122,53.052,53.265,3.821,1,50.097,53.051,53.186,1.381,1,1.225,20,362.787,311.793,389.18,1.977,1.895,350.01,1.977,1.977,1,0,
124,1790091327789376000,12.4,21,20,2352,1920,50.122,53.052,53.265,3.708,1,50.097,53.051,53.186,1.268,1,1.225,20,362.992,311.793,416.113,1.977,1.895,350.215,1.977,1.977,1,0,
125,1790091327889376000,12.5,21,20,2352,1920,50.056,52.802,53.265,3.551,1,50.018,52.924,53.186,1.1,1,1.225,20,363.352,359.89,416.455,1.727,1.768,350.575,1.768,1.768,1,0,
126,1790091327989376000,12.6,21,20,2352,1920,50.056,50.524,53.265,3.304,1,50.018,50.496,53.186,0.828,1,1.225,20,363.534,359.89,416.455,-0.551,-0.66,350.758,-0.551,-0.551,1,0,
127,1790091328089376000,12.7,22,20,2464,1920,50.002,50.524,53.265,5.692,1,50.018,50.572,53.186,1.011,1,1.2833,20,364.487,359.89,416.455,-0.551,-0.584,351.71,-0.551,-0.551,1,0,
128,1790091328189376000,12.8,22,20,2464,1920,50.002,52.771,53.265,5.801,1,50.018,52.739,53.186,1.153,1,1.2833,20,399.625,359.89,416.455,1.696,1.583,386.848,1.696,1.696,1,0,
129,1790091328289376000,12.9,21,20,2352,1920,50.056,52.771,53.265,3.431,1,49.959,52.739,53.186,1.029,1,1.225,20,411.784,359.89,416.455,1.696,1.583,399.007,1.696,1.696,1,0,
130,1790091328389376000,13.0,21,20,2352,1920,50.056,50.771,53.265,3.199,1,49.959,51.714,53.186,0.833,1,1.225,20,412.525,359.89,416.455,-0.304,0.558,399.749,0.558,0.558,1,0,
131,1790091328489376000,13.1,21,20,2352,1920,49.999,50.771,52.771,3.245,1,49.924,51.57,52.739,0.856,1,1.225,20,412.769,362.793,425.047,-0.304,0.414,399.992,0.414,0.414,1,0,
132,1790091328589376000,13.2,21,20,2352,1920,49.999,50.771,52.771,3.279,1,49.924,51.57,52.739,0.928,1,1.225,20,413.108,362.793,465.948,-0.304,0.414,400.331,0.414,0.414,1,0,
133,1790091328689376000,13.3,21,20,2352,1920,49.999,50.771,52.771,3.3,1,49.924,51.57,52.739,0.952,1,1.225,20,413.312,409.853,465.948,-0.304,0.414,400.536,0.414,0.414,1,0,
134,1790091328789376000,13.4,21,20,2352,1920,49.993,50.771,52.771,3.35,1,49.796,51.57,52.739,0.992,1,1.225,20,413.379,409.853,465.948,-0.304,0.414,400.602,0.414,0.414,1,0,
135,1790091328889376000,13.5,21,20,2352,1920,49.898,52.005,52.771,3.523,1,49.641,51.714,52.739,1.148,1,1.225,20,413.583,409.853,465.948,0.929,0.558,400.807,0.929,0.929,1,0,
136,1790091328989376000,13.6,21,19,2352,1824,50.086,52.005,52.771,3.565,1,49.718,51.714,52.739,1.241,1,1.2895,19,425.047,409.853,465.948,0.929,0.558,412.271,0.929,0.929,1,0,
137,1790091329089376000,13.7,20,20,2240,1920,50.078,51.233,52.139,0.831,1,49.796,51.57,51.997,0.928,1,1.1667,20,462.279,409.853,465.948,0.158,0.414,449.502,0.414,0.414,1,0,
