step,t_ns,elapsed_s,n_up,n_down,bytes_up,bytes_down,iat_med_up_ms,iat_p90_up_ms,iat_max_up_ms,iat_mad_up_ms,burst_up,iat_med_down_ms,iat_p90_down_ms,iat_max_down_ms,iat_mad_down_ms,burst_down,updown_ratio,pair_n,pair_med_ms,pair_min_ms,pair_max_ms,q_up_ms,q_down_ms,q_pair_ms,q_hat_ms,q_min_ms,baseline_done,degraded,t_det_meta_ns
28,1790096464191501824,2.8,21,21,2352,2016,50.05,50.328,50.46,0.169,1,50.053,50.377,54.095,0.385,1,1.1667,21,102.899,102.779,103.064,,,,,,0,0,
29,1790096464291501824,2.9,21,21,2352,2016,50.051,50.308,50.46,0.125,1,50.053,50.283,50.523,0.179,1,1.1667,21,102.908,102.779,103.064,,,,,,0,0,
30,1790096464391501824,3.0,21,21,2352,2016,50.051,50.308,50.46,0.125,1,50.061,50.283,50.523,0.179,1,1.1667,21,102.899,102.574,103.018,,,,,,0,0,
31,1790096464491501824,3.1,21,21,2352,2016,50.051,50.169,50.35,0.086,1,50.047,50.283,50.523,0.217,1,1.1667,21,102.899,101.833,103.018,,,,,,0,0,
32,1790096464591501824,3.2,21,21,2352,2016,50.051,50.169,50.35,0.087,1,50.047,50.283,50.909,0.229,1,1.1667,21,102.872,101.675,103.018,,,,,,0,0,
33,1790096464691501824,3.3,21,21,2352,2016,50.051,50.169,50.35,0.104,1,50.065,50.346,50.909,0.239,1,1.1667,21,102.872,101.675,103.018,,,,,,0,0,
34,1790096464791501824,3.4,21,21,2352,2016,50.051,50.06,50.35,0.183,1,50.065,50.346,50.909,0.265,1,1.1667,21,102.856,101.675,103.018,,,,,,0,0,
35,1790096464891501824,3.5,21,21,2352,2016,50.051,50.057,50.184,0.181,1,50.047,50.283,50.909,0.346,1,1.1667,21,102.823,101.675,102.98,,,,,,0,0,
36,1790096464991501824,3.6,21,21,2352,2016,50.051,50.169,50.501,0.212,1,50.047,50.346,50.909,0.352,1,1.1667,21,102.8,101.675,102.98,,,,,,0,0,
37,1790096465091501824,3.7,21,21,2352,2016,50.051,50.184,50.501,0.222,1,50.031,50.346,50.909,0.381,1,1.1667,21,102.734,101.675,102.98,,,,,,0,0,
38,1790096465191501824,3.8,21,21,2352,2016,50.051,50.184,50.501,0.235,1,50.035,50.509,50.909,0.432,1,1.1667,21,102.734,101.675,102.98,,,,,,0,0,
39,1790096465291501824,3.9,21,21,2352,2016,50.051,50.184,50.501,0.249,1,50.035,50.509,50.909,0.442,1,1.1667,21,102.734,101.675,102.98,,,,,,0,0,
40,1790096465391501824,4.0,21,21,2352,2016,50.051,50.321,53.58,0.433,1,50.035,50.509,50.909,0.442,1,1.1667,21,102.734,101.675,102.937,,,,,,0,0,
41,1790096465491501824,4.1,21,21,2352,2016,50.049,50.321,53.58,0.433,1,50.05,50.662,53.634,0.615,1,1.1667,21,102.738,101.675,102.937,,,,,,0,0,
42,1790096465591501824,4.2,21,21,2352,2016,50.025,50.321,53.58,0.442,1,50.099,50.66,53.634,0.601,1,1.1667,21,102.776,102.046,102.983,,,,,,0,0,
43,1790096465691501824,4.3,21,21,2352,2016,50.049,50.321,53.58,0.43,1,49.963,50.66,53.634,0.606,1,1.1667,21,102.761,102.046,102.983,,,,,,0,0,
44,1790096465791501824,4.4,20,21,2240,2016,50.049,50.321,53.58,0.328,1,50.099,50.66,53.634,0.596,1,1.1111,21,102.761,102.046,102.983,,,,,,0,0,
45,1790096465891501824,4.5,20,21,2240,2016,50.049,50.295,53.58,0.297,1,50.12,50.66,53.634,0.486,1,1.1111,21,102.776,102.046,102.983,,,,,,0,0,
46,1790096465991501824,4.6,21,21,2352,2016,50.05,50.295,53.58,0.258,1,50.101,50.662,53.634,0.538,1,1.1667,21,102.787,102.046,102.983,,,,,,0,0,
47,1790096466091501824,4.7,21,21,2352,2016,50.05,50.127,53.58,0.262,1,50.101,50.662,53.634,0.496,1,1.1667,21,102.787,102.049,102.983,,,,,,0,0,
48,1790096466191501824,4.8,21,21,2352,2016,50.05,50.121,53.58,0.243,1,50.07,50.66,53.634,0.472,1,1.1667,21,102.791,102.177,102.983,,,,,,0,0,
49,1790096466291501824,4.9,21,21,2352,2016,50.05,50.056,53.58,0.23,1,50.088,50.66,53.634,0.46,1,1.1667,21,102.787,102.177,102.983,,,,,,0,0,
50,1790096466391501824,5.0,21,21,2352,2016,50.05,50.06,50.295,0.048,1,50.088,50.66,53.634,0.445,1,1.1667,21,102.783,102.177,102.983,,,,,,0,0,
51,1790096466491501824,5.1,21,21,2352,2016,50.05,50.06,50.295,0.048,1,50.12,50.486,50.668,0.234,1,1.1667,21,102.787,102.177,102.983,,,,,,0,0,
52,1790096466591501824,5.2,21,21,2352,2016,50.05,50.06,50.295,0.036,1,50.088,50.29,50.668,0.23,1,1.1667,21,102.789,102.269,102.983,,,,,,0,0,
53,1790096466691501824,5.3,21,21,2352,2016,50.05,50.056,50.093,0.153,1,50.088,50.29,50.668,0.222,1,1.1667,21,102.783,102.269,102.982,,,,,,0,0,
54,1790096466791501824,5.4,21,21,2352,2016,50.05,50.06,53.422,0.399,1,50.006,50.234,50.668,0.305,1,1.1667,21,102.783,102.269,102.982,-0.244,-0.317,-0.041,-0.244,-0.244,1,0,
55,1790096466891501824,5.5,21,21,2352,2016,50.051,50.093,53.422,0.453,1,50.006,50.29,53.337,0.526,1,1.1667,21,102.789,102.269,102.942,-0.211,-0.261,-0.035,-0.211,-0.211,1,0,
56,1790096466991501824,5.6,21,21,2352,2016,50.05,50.093,53.422,0.466,1,50.062,50.29,53.337,0.512,1,1.1667,21,102.789,102.473,102.942,-0.211,-0.261,-0.035,-0.211,-0.211,1,0,
57,1790096467091501824,5.7,21,21,2352,2016,50.05,50.093,53.422,0.446,1,50.033,50.29,53.337,0.538,1,1.1667,21,102.783,102.473,102.942,-0.211,-0.261,-0.041,-0.211,-0.211,1,0,
58,1790096467191501824,5.8,21,21,2352,2016,50.05,50.093,53.422,0.446,1,50.019,50.29,53.337,0.543,1,1.1667,21,102.749,101.824,102.942,-0.211,-0.261,-0.075,-0.211,-0.211,1,0,
59,1790096467291501824,5.9,21,21,2352,2016,50.05,50.768,53.422,0.625,1,50.05,50.793,53.337,0.585,1,1.1667,21,102.749,101.824,102.942,0.464,0.242,-0.075,0.464,0.464,1,0,
60,1790096467391501824,6.0,21,21,2352,2016,50.05,51.139,53.422,0.785,1,50.05,50.885,53.337,0.764,1,1.1667,21,102.796,101.824,102.942,0.835,0.334,-0.028,0.835,0.835,1,0,
61,1790096467491501824,6.1,21,21,2352,2016,50.049,51.139,53.422,0.786,1,50.019,50.995,53.337,0.91,1,1.1667,21,102.804,101.824,102.942,0.835,0.444,-0.02,0.835,0.835,1,0,
62,1790096467591501824,6.2,21,21,2352,2016,50.049,51.139,53.422,0.786,1,50.007,50.995,53.337,0.904,1,1.1667,21,102.804,101.824,102.942,0.835,0.444,-0.02,0.835,0.835,1,0,
63,1790096467691501824,6.3,21,21,2352,2016,50.052,51.139,53.422,0.657,1,50.025,50.995,53.337,0.977,1,1.1667,21,102.796,101.574,102.942,0.835,0.444,-0.028,0.835,0.835,1,0,
64,1790096467791501824,6.4,21,21,2352,2016,50.051,50.768,52.997,0.412,1,50.025,50.995,53.337,0.937,1,1.1667,21,102.804,101.574,102.942,0.464,0.444,-0.02,0.464,0.464,1,0,
65,1790096467891501824,6.5,21,21,2352,2016,50.05,50.072,52.997,0.378,1,50.025,50.989,53.058,0.704,1,1.1667,21,102.804,101.574,102.941,-0.232,0.438,-0.02,0.438,0.438,1,0,
66,1790096467991501824,6.6,21,21,2352,2016,50.051,50.072,52.997,0.365,1,49.972,50.913,53.058,0.667,1,1.1667,21,102.804,101.574,102.941,-0.232,0.362,-0.02,0.362,0.362,1,0,
67,1790096468091501824,6.7,21,21,2352,2016,50.05,50.072,52.997,0.508,1,50.025,50.913,53.058,0.654,1,1.1667,21,102.804,101.574,102.949,-0.232,0.362,-0.02,0.362,0.362,1,0,
68,1790096468191501824,6.8,21,21,2352,2016,50.051,50.768,52.997,0.644,1,49.978,50.913,53.058,0.773,1,1.1667,21,102.804,101.574,102.949,0.464,0.362,-0.02,0.464,0.464,1,0,
69,1790096468291501824,6.9,21,21,2352,2016,50.05,50.633,52.997,0.464,1,49.978,50.989,53.058,0.851,1,1.1667,21,102.805,101.574,102.949,0.329,0.438,-0.019,0.438,0.438,1,0,
70,1790096468391501824,7.0,21,21,2352,2016,50.05,50.072,52.179,0.441,1,49.978,50.989,53.058,0.677,1,1.1667,21,102.805,101.574,102.949,-0.232,0.438,-0.019,0.438,0.438,1,0,
71,1790096468491501824,7.1,21,21,2352,2016,50.05,50.633,53.539,0.621,1,49.978,50.913,51.886,0.646,1,1.1667,21,102.805,101.574,102.949,0.329,0.362,-0.019,0.362,0.362,1,0,
72,1790096468591501824,7.2,21,21,2352,2016,50.05,50.633,53.539,0.677,1,50.008,50.989,53.608,0.816,1,1.1667,21,102.805,101.574,102.962,0.329,0.438,-0.019,0.438,0.438,1,0,
73,1790096468691501824,7.3,21,21,2352,2016,50.05,51.449,53.539,0.765,1,49.931,50.913,53.608,0.781,1,1.1667,21,102.811,102.02,102.962,1.145,0.362,-0.013,1.145,1.145,1,0,
74,1790096468791501824,7.4,21,21,2352,2016,50.049,51.449,53.539,0.765,1,49.931,51.686,53.608,0.818,1,1.1667,21,102.816,102.582,102.962,1.145,1.135,-0.008,1.145,1.145,1,0,
75,1790096468891501824,7.5,21,21,2352,2016,50.049,51.449,53.539,0.763,1,49.976,51.686,53.608,0.828,1,1.1667,21,102.816,102.582,102.962,1.145,1.135,-0.008,1.145,1.145,1,0,
76,1790096468991501824,7.6,21,21,2352,2016,50.049,51.449,53.539,0.807,1,50.001,51.686,53.608,0.825,1,1.1667,21,102.857,102.582,102.962,1.145,1.135,0.033,1.145,1.145,1,0,
77,1790096469091501824,7.7,21,20,2352,1920,50.049,51.449,53.539,0.664,1,49.967,51.686,53.608,0.85,1,1.225,20,102.866,102.582,102.962,1.145,1.135,0.041,1.145,1.145,1,0,
78,1790096469191501824,7.8,21,21,2352,2016,50.049,50.94,53.539,0.529,1,49.979,51.686,53.608,0.768,1,1.1667,21,102.857,101.858,103.022,0.636,1.135,0.033,1.135,1.135,1,0,
79,1790096469291501824,7.9,21,20,2352,1920,50.049,50.94,53.539,0.548,1,49.967,51.088,53.608,0.705,1,1.225,20,102.837,101.858,103.022,0.636,0.537,0.012,0.636,0.636,1,0,
80,1790096469391501824,8.0,21,21,2352,2016,50.049,50.94,53.539,0.556,1,49.979,51.088,53.608,0.712,1,1.1667,21,102.861,101.858,103.022,0.636,0.537,0.037,0.636,0.636,1,0,
81,1790096469491501824,8.1,21,21,2352,2016,50.049,50.94,53.132,0.528,1,49.979,51.088,53.608,0.729,1,1.1667,21,102.893,101.858,103.022,0.636,0.537,0.069,0.636,0.636,1,0,
82,1790096469591501824,8.2,21,20,2352,1920,50.049,50.94,53.132,0.484,1,49.991,51.088,52.875,0.716,1,1.225,20,102.868,101.858,103.022,0.636,0.537,0.043,0.636,0.636,1,0,
83,1790096469691501824,8.3,21,20,2352,1920,50.049,50.089,53.132,0.397,1,50.034,51.088,52.875,0.664,1,1.225,20,102.868,101.858,103.022,-0.215,0.537,0.043,0.537,0.537,1,0,
84,1790096469791501824,8.4,21,20,2352,1920,50.049,50.089,53.132,0.397,1,50.034,50.708,52.875,0.555,1,1.225,20,102.882,101.858,103.022,-0.215,0.157,0.057,0.157,0.157,1,0,
85,1790096469891501824,8.5,21,20,2352,1920,50.05,50.089,53.132,0.378,1,50.042,50.708,52.875,0.551,1,1.225,20,102.889,101.858,103.022,-0.215,0.157,0.065,0.157,0.157,1,0,
86,1790096469991501824,8.6,21,20,2352,1920,50.049,50.055,53.132,0.334,1,50.046,50.708,52.875,0.539,1,1.225,20,102.889,101.858,103.022,-0.249,0.157,0.065,0.157,0.157,1,0,
87,1790096470091501824,8.7,21,20,2352,1920,50.049,50.055,53.132,0.334,1,50.046,50.488,52.875,0.519,1,1.225,20,102.875,101.858,103.022,-0.249,-0.063,0.051,-0.063,-0.063,1,0,
88,1790096470191501824,8.8,21,20,2352,1920,50.049,50.089,53.132,0.348,1,50.091,50.488,52.875,0.458,1,1.225,20,102.856,101.858,102.961,-0.215,-0.063,0.032,-0.063,-0.063,1,0,
89,1790096470291501824,8.9,21,20,2352,1920,50.049,50.057,53.132,0.33,1,50.064,50.192,52.875,0.407,1,1.225,20,102.866,102.455,102.961,-0.247,-0.359,0.041,-0.247,-0.247,1,0,
90,1790096470391501824,9.0,21,20,2352,1920,50.049,50.057,53.132,0.339,1,50.064,50.328,52.875,0.398,1,1.225,20,102.879,102.455,102.99,-0.247,-0.223,0.055,-0.223,-0.223,1,0,
91,1790096470491501824,9.1,21,21,2352,2016,50.049,50.057,53.166,0.352,1,50.055,50.328,52.875,0.396,1,1.1667,21,102.889,102.455,103.004,-0.247,-0.223,0.065,-0.223,-0.223,1,0,
92,1790096470591501824,9.2,21,20,2352,1920,50.049,50.057,53.166,0.34,1,50.046,50.328,52.84,0.41,1,1.225,20,102.879,102.455,103.004,-0.247,-0.223,0.055,-0.223,-0.223,1,0,
93,1790096470691501824,9.3,21,20,2352,1920,50.049,50.057,53.166,0.34,1,50.048,50.328,52.84,0.415,1,1.225,20,102.86,102.455,103.004,-0.247,-0.223,0.036,-0.223,-0.223,1,0,
94,1790096470791501824,9.4,21,20,2352,1920,50.049,50.057,53.166,0.34,1,50.046,50.328,52.84,0.454,1,1.225,20,102.803,101.774,103.004,-0.247,-0.223,-0.021,-0.223,-0.223,1,0,
95,1790096470891501824,9.5,21,20,2352,1920,50.049,50.057,53.166,0.342,1,50.048,50.458,52.84,0.519,1,1.225,20,102.803,101.774,103.004,-0.247,-0.093,-0.021,-0.093,-0.093,1,0,
96,1790096470991501824,9.6,21,20,2352,1920,50.049,50.057,53.166,0.341,1,50.046,50.458,52.84,0.524,1,1.225,20,102.795,101.774,103.004,-0.247,-0.093,-0.029,-0.093,-0.093,1,0,
97,1790096471091501824,9.7,21,20,2352,1920,50.049,50.057,53.166,0.344,1,50.046,50.488,52.84,0.534,1,1.225,20,102.803,101.774,103.004,-0.247,-0.063,-0.021,-0.063,-0.063,1,0,
98,1790096471191501824,9.8,21,20,2352,1920,50.049,50.05,53.166,0.33,1,50.017,50.488,52.84,0.544,1,1.225,20,102.822,101.774,103.004,-0.254,-0.063,-0.002,-0.063,-0.063,1,0,
99,1790096471291501824,9.9,21,20,2352,1920,50.049,50.05,53.166,0.341,1,49.956,50.488,52.84,0.538,1,1.225,20,102.822,101.774,103.004,-0.254,-0.063,-0.002,-0.063,-0.063,1,0,
100,1790096471391501824,10.0,21,20,2352,1920,50.049,50.05,53.166,0.354,1,49.921,50.488,52.84,0.581,1,1.225,20,102.786,101.749,103.004,-0.254,-0.063,-0.039,-0.063,-0.063,1,0,
101,1790096471491501824,10.1,21,21,2352,2016,50.049,50.05,53.22,0.345,1,49.991,51.077,52.84,0.615,1,1.1667,21,102.797,101.749,102.987,-0.254,0.526,-0.027,0.526,0.526,1,0,
102,1790096471591501824,10.2,21,20,2352,1920,50.049,50.052,53.22,0.346,1,49.964,51.077,53.165,0.66,1,1.225,20,102.791,101.749,102.987,-0.252,0.526,-0.034,0.526,0.526,1,0,
103,1790096471691501824,10.3,21,20,2352,1920,50.049,50.052,53.22,0.346,1,50.081,51.077,53.165,0.624,1,1.225,20,102.808,101.749,102.987,-0.252,0.526,-0.017,0.526,0.526,1,0,
104,1790096471791501824,10.4,21,20,2352,1920,50.049,50.052,53.22,0.346,1,50.081,50.488,53.165,0.571,1,1.225,20,102.822,101.749,102.987,-0.252,-0.063,-0.002,-0.063,-0.063,1,0,
105,1790096471891501824,10.5,21,20,2352,1920,50.049,50.052,53.22,0.343,1,50.11,50.488,53.165,0.565,1,1.225,20,102.808,101.749,102.956,-0.252,-0.063,-0.017,-0.063,-0.063,1,0,
106,1790096471991501824,10.6,21,20,2352,1920,50.049,50.052,53.22,0.343,1,50.11,50.302,53.165,0.525,1,1.225,20,102.808,101.749,102.956,-0.252,-0.249,-0.017,-0.249,-0.249,1,0,
107,1790096472091501824,10.7,21,20,2352,1920,50.049,50.052,53.22,0.34,1,50.076,50.302,53.165,0.528,1,1.225,20,102.808,101.749,102.956,-0.252,-0.249,-0.017,-0.249,-0.249,1,0,
108,1790096472191501824,10.8,20,20,2240,1920,50.049,50.297,53.22,0.419,1,50.076,50.302,53.165,0.53,1,1.1667,20,102.797,101.749,102.926,-0.007,-0.249,-0.028,-0.007,-0.007,1,0,
109,1790096472291501824,10.9,20,20,2240,1920,50.049,50.052,53.22,0.454,1,50.081,51.077,53.165,0.533,1,1.1667,20,102.79,101.749,102.926,-0.252,0.526,-0.034,0.526,0.526,1,0,
110,1790096472391501824,11.0,21,20,2352,1920,50.049,50.052,53.22,0.415,1,49.992,50.204,53.165,0.491,1,1.225,20,102.81,102.41,103.083,-0.252,-0.347,-0.014,-0.252,-0.252,1,0,
111,1790096472491501824,11.1,20,20,2240,1920,50.049,50.052,53.034,0.427,1,50.05,50.204,53.165,0.326,1,1.1667,20,102.809,102.41,103.083,-0.252,-0.347,-0.015,-0.252,-0.252,1,0,
112,1790096472591501824,11.2,20,20,2240,1920,50.049,50.051,53.034,0.428,1,49.992,50.204,52.99,0.46,1,1.1667,20,102.83,102.41,103.083,-0.253,-0.347,0.006,-0.253,-0.253,1,0,
113,1790096472691501824,11.3,20,20,2240,1920,50.049,50.051,53.034,0.449,1,49.992,50.204,52.99,0.46,1,1.1667,20,102.788,102.41,103.083,-0.253,-0.347,-0.036,-0.253,-0.253,1,0,
114,1790096472791501824,11.4,20,20,2240,1920,50.049,50.051,53.034,0.449,1,49.974,50.195,52.99,0.457,1,1.1667,20,102.809,102.41,103.083,-0.253,-0.356,-0.015,-0.253,-0.253,1,0,
115,1790096472891501824,11.5,20,20,2240,1920,50.05,50.051,53.034,0.449,1,49.938,50.225,52.99,0.462,1,1.1667,20,102.809,102.41,103.083,-0.253,-0.326,-0.015,-0.253,-0.253,1,0,
116,1790096472991501824,11.6,20,20,2240,1920,50.05,50.824,53.034,0.494,1,50.001,50.225,52.99,0.451,1,1.1667,20,102.809,102.41,103.083,0.52,-0.326,-0.015,0.52,0.52,1,0,
117,1790096473091501824,11.7,20,20,2240,1920,50.05,50.824,53.034,0.497,1,49.938,50.939,52.99,0.504,1,1.1667,20,102.808,102.41,103.083,0.52,0.388,-0.016,0.52,0.52,1,0,
118,1790096473191501824,11.8,20,20,2240,1920,50.05,50.051,53.034,0.389,1,50.001,50.939,52.99,0.519,1,1.1667,20,102.808,102.41,103.083,-0.253,0.388,-0.016,0.388,0.388,1,0,
119,1790096473291501824,11.9,20,20,2240,1920,50.05,50.056,53.034,0.387,1,50.001,50.3,52.99,0.476,1,1.1667,20,102.829,102.583,103.083,-0.248,-0.251,0.005,-0.248,-0.248,1,0,
120,1790096473391501824,12.0,21,20,2352,1920,50.05,50.056,53.034,0.373,1,50.001,50.3,52.99,0.477,1,1.225,20,102.785,102.525,102.935,-0.248,-0.251,-0.04,-0.248,-0.248,1,0,
121,1790096473491501824,12.1,20,20,2240,1920,50.05,50.056,52.761,0.379,1,50.001,50.874,52.99,0.437,1,1.1667,20,102.751,101.749,102.935,-0.248,0.323,-0.073,0.323,0.323,1,0,
122,1790096473591501824,12.2,20,20,2240,1920,50.05,50.056,52.761,0.356,1,50.001,50.874,52.401,0.515,1,1.1667,20,102.706,101.749,102.906,-0.248,0.323,-0.119,0.323,0.323,1,0,
123,1790096473691501824,12.3,20,20,2240,1920,50.05,50.056,52.761,0.356,1,50.003,50.874,52.401,0.528,1,1.1667,20,102.78,101.749,102.906,-0.248,0.323,-0.044,0.323,0.323,1,0,
124,1790096473791501824,12.4,21,20,2352,1920,50.05,50.129,52.761,0.485,1,50.003,50.874,52.401,0.545,1,1.225,20,102.741,101.749,102.906,-0.175,0.323,-0.083,0.323,0.323,1,0,
125,1790096473891501824,12.5,20,20,2240,1920,50.05,50.129,53.786,0.667,1,49.95,50.874,52.401,0.711,1,1.1667,20,102.667,101.742,102.906,-0.175,0.323,-0.158,0.323,0.323,1,0,
126,1790096473991501824,12.6,20,20,2240,1920,50.05,50.129,53.786,0.737,1,49.95,51.264,53.666,0.921,1,1.1667,20,102.667,101.742,102.906,-0.175,0.713,-0.158,0.713,0.713,1,0,
127,1790096474091501824,12.7,20,20,2240,1920,50.05,50.129,53.786,0.741,1,49.95,51.264,53.666,0.952,1,1.1667,20,102.728,101.742,102.887,-0.175,0.713,-0.096,0.713,0.713,1,0,
128,1790096474191501824,12.8,20,20,2240,1920,50.05,50.129,53.786,0.858,1,49.974,51.264,53.666,0.938,1,1.1667,20,102.761,101.742,102.887,-0.175,0.713,-0.064,0.713,0.713,1,0,
129,1790096474291501824,12.9,21,20,2352,1920,50.05,52.687,53.786,1.055,1,49.974,51.264,53.666,1.053,1,1.225,20,102.761,101.742,102.9,2.383,0.713,-0.064,2.383,2.383,1,0,
130,1790096474391501824,13.0,21,20,2352,1920,50.05,52.761,53.786,1.21,1,50.062,52.401,53.666,1.25,1,1.225,20,102.767,101.742,102.9,2.457,1.85,-0.057,2.457,2.457,1,0,
131,1790096474491501824,13.1,20,20,2240,1920,50.05,52.827,53.786,1.283,1,50.062,52.792,53.666,1.25,1,1.1667,20,102.78,101.742,102.9,2.523,2.241,-0.044,2.523,2.523,1,0,
132,1790096474591501824,13.2,20,20,2240,1920,50.051,52.827,53.786,1.283,1,49.974,52.792,53.666,1.405,1,1.1667,20,102.78,101.742,102.9,2.523,2.241,-0.044,2.523,2.523,1,0,
133,1790096474691501824,13.3,20,20,2240,1920,50.06,52.827,53.786,1.283,1,50.062,52.792,53.666,1.409,1,1.1667,20,102.804,101.742,102.9,2.523,2.241,-0.02,2.523,2.523,1,0,
134,1790096474791501824,13.4,20,20,2240,1920,50.058,52.827,53.786,1.129,1,50.062,52.792,53.666,1.365,1,1.1667,20,102.836,101.742,102.9,2.523,2.241,0.012,2.523,2.523,1,0,
135,1790096474891501824,13.5,20,20,2240,1920,50.058,52.687,52.93,0.925,1,50.077,52.792,53.666,1.149,1,1.1667,20,102.854,102.635,102.9,2.383,2.241,0.029,2.383,2.383,1,0,
136,1790096474991501824,13.6,20,20,2240,1920,50.061,52.687,52.93,0.945,1,50.077,52.729,52.933,0.968,1,1.1667,20,102.861,102.635,102.979,2.383,2.178,0.037,2.383,2.383,1,0,
