line,kind,seq,flag,t_scan_rx_ns,t_flag_rx_ns,t_uart_tx_ns,t_c_rx_ns,sim_time,x,y,yaw,wp_i,min_range,min_mm,local_v,local_w,edge_v,edge_w,edge_ok,edge_seq_used,t_send_ns,t_recv_ns,rtt_us,held,deadline_miss,rtt_min_us,rtt_win_us,rtt_degraded,t_det_rtt_ns,flag_seq,t_det_meta_ns,c_seq,v_out,w_out,mode,state,switch_us,n_sw,bad_lines,lost
22,scan,21,0,21212529078762,,21212529204537,21212530557310,27.613,0.1589,0.0000,0.0006,0,0.4513,451,220,-1,220,1,1,18,21212378876683,21212486638990,107762,0,1,104768,107420,0,,,,21,220,1,0,0,0,58,0,0
23,scan,22,0,21212579505499,,21212579639992,21212581549230,27.663,0.1664,0.0000,0.0006,0,0.4617,461,220,-1,220,1,1,19,21212428896284,21212535981308,107085,0,1,104768,107402,0,,,,22,220,1,0,0,0,58,0,0
24,scan,23,0,21212629567012,,21212629719186,21212631633115,27.713,0.1814,0.0000,0.0007,0,0.4528,452,220,-1,220,-1,1,20,21212479063186,21212586125554,107062,0,1,104768,107385,0,,,,23,220,-1,0,0,0,58,0,0
25,scan,24,0,21212679283429,,21212679410515,21212681550190,27.763,0.1889,0.0001,0.0007,0,0.4451,445,220,-2,220,-1,1,21,21212529122537,21212636400066,107277,0,1,104768,107380,0,,,,24,220,-1,0,0,0,58,0,0
26,scan,25,0,21212729237286,,21212729368174,21212731523122,27.813,0.2038,0.0001,0.0007,0,0.4318,431,220,-2,220,-1,1,22,21212579558994,21212686382842,106823,0,1,104768,107355,0,,,,25,220,-1,0,0,0,58,0,0
27,scan,26,0,21212779502652,,21212779670534,21212781639879,27.863,0.2113,0.0001,0.0007,0,0.4309,430,220,-1,220,-1,1,23,21212629616928,21212736311379,106694,0,1,104768,107326,0,,,,26,220,-1,0,0,0,58,0,0
28,scan,27,0,21212829064805,,21212829207890,21212831451695,27.913,0.2263,0.0001,0.0005,0,0.4116,411,220,-1,220,-1,1,24,21212679326744,21212786752394,107425,0,1,104768,107330,0,,,,27,220,-1,0,0,0,58,0,0
29,scan,28,0,21212879196076,,21212879317932,21212881502677,27.963,0.2338,0.0001,0.0005,0,0.4055,405,220,-1,220,-1,1,25,21212729281981,21212836632069,107350,0,1,104768,107331,0,,,,28,220,-1,0,0,0,58,0,0
30,scan,29,0,21212929150558,,21212929317274,21212931479919,28.013,0.2487,0.0001,0.0005,0,0.4141,414,220,-1,220,-1,1,26,21212779570422,21212887274651,107704,0,1,104768,107345,0,,,,29,220,-1,0,0,0,58,0,0
31,scan,30,0,21212979006960,,21212979147550,21212981433200,28.063,0.2562,0.0001,0.0005,0,0.3896,389,220,-1,220,-1,1,27,21212829112659,21212937128123,108015,0,1,104768,107370,0,,,,30,220,-1,0,1,0,58,0,0
32,scan,31,0,21213028958908,,21213029084093,21213030643907,28.113,0.2712,0.0001,0.0004,0,0.3947,394,220,-1,220,-1,1,28,21212879238377,21212986432822,107194,0,1,104768,107364,0,,,,31,220,-1,0,1,0,58,0,0
33,scan,32,0,21213079539382,,21213079679284,21213081609261,28.163,0.2786,0.0001,0.0003,0,0.3787,378,220,-1,220,1,1,29,21212929202330,21213036666308,107463,0,1,104768,107367,0,,,,32,220,1,0,1,0,58,0,0
34,scan,33,0,21213129115766,,21213129244429,21213131453838,28.213,0.2936,0.0001,0.0003,0,0.3950,395,220,-1,220,1,1,30,21212979056843,21213087124576,108067,0,1,104768,107391,0,,,,33,220,1,0,1,0,58,0,0
35,scan,34,0,21213180037140,,21213180167587,21213182735590,28.263,0.3011,0.0001,0.0003,0,0.3726,372,220,-1,220,1,1,31,21213029000561,21213136926116,107925,0,1,104768,107408,0,,,,34,220,1,0,1,0,58,0,0
36,scan,35,0,21213229867614,,21213230012664,21213231622340,28.313,0.3160,0.0001,0.0004,0,0.3785,378,220,-1,220,1,1,32,21213079590353,21213187066499,107476,0,1,104768,107410,0,,,,35,220,1,0,1,0,58,0,0
37,scan,36,0,21213279621901,,21213279763360,21213281532147,28.363,0.3235,0.0001,0.0005,0,0.3817,381,220,-1,220,1,1,33,21213129158330,21213237248310,108089,0,1,104768,107431,0,,,,36,220,1,0,1,0,58,0,0
38,scan,37,0,21213329826818,,21213329957169,21213331528674,28.413,0.3384,0.0001,0.0005,0,0.3747,374,220,-1,220,1,1,34,21213180083633,21213286820221,106736,0,1,104768,107410,0,,,,37,220,1,0,1,0,58,0,0
39,scan,38,0,21213379765865,,21213379891520,21213381578763,28.463,0.3459,0.0001,0.0005,0,0.3552,355,220,-1,220,1,1,35,21213229916341,21213336991665,107075,0,1,104768,107401,0,,,,38,220,1,0,1,0,58,0,0
40,scan,39,0,21213429719289,,21213429864703,21213432526611,28.513,0.3534,0.0001,0.0006,0,0.3771,377,220,-1,220,1,1,36,21213279672628,21213387181111,107508,0,1,104768,107404,0,,,,39,220,1,0,1,0,58,0,0
41,scan,40,0,21213479688545,,21213479817206,21213481521879,28.563,0.3684,0.0001,0.0007,0,0.3661,366,220,-2,220,-1,1,37,21213329874521,21213436715457,106840,0,1,104768,107388,0,,,,40,220,-1,0,1,0,58,0,0
42,scan,41,0,21213529880748,,21213530039828,21213531645199,28.613,0.3758,0.0001,0.0007,0,0.3728,372,220,-2,220,-1,1,38,21213379808317,21213486439123,106630,0,1,104768,107368,0,,,,41,220,-1,0,1,0,58,0,0
43,scan,42,0,21213579631504,,21213579776491,21213581600812,28.663,0.3908,0.0002,0.0007,0,0.3627,362,220,-2,220,-1,1,39,21213429771342,21213536433870,106662,0,1,104768,107350,0,,,,42,220,-1,0,1,0,58,0,0
44,scan,43,0,21213630080713,,21213630208678,21213632434552,28.713,0.3983,0.0002,0.0006,0,0.3639,363,220,-2,220,-1,1,40,21213479733465,21213584645039,104911,0,1,104768,107289,0,,,,43,220,-1,0,1,0,58,0,0
45,scan,44,0,21213680278774,,21213680413820,21213682533548,28.763,0.4132,0.0002,0.0005,0,0.3795,379,220,-1,220,-1,1,41,21213529927352,21213634925153,104997,0,1,104768,107206,0,,,,44,220,-1,0,1,0,58,0,0
46,scan,45,0,21213729935820,,21213730074332,21213731525177,28.813,0.4207,0.0002,0.0005,0,0.3890,388,220,-1,220,-1,1,42,21213579675059,21213684253250,104578,0,1,104578,107123,0,,,,45,220,-1,0,1,0,58,0,0
47,scan,46,0,21213779967511,,21213780123944,21213782436575,28.863,0.4357,0.0002,0.0005,0,0.3920,392,220,-1,220,-1,1,43,21213630125163,21213734817294,104692,0,1,104578,107036,0,,,,46,220,-1,0,1,0,58,0,0
48,scan,47,0,21213829970080,,21213830130968,21213831567269,28.913,0.4432,0.0002,0.0004,0,0.6482,648,220,-1,220,1,1,44,21213680324156,21213785018895,104694,0,1,104578,106953,0,,,,47,220,1,0,0,0,58,0,0
49,scan,48,0,21213879821811,,21213879945853,21213881536508,28.963,0.4581,0.0002,0.0003,0,1.5130,1512,220,-1,220,1,1,45,21213729983987,21213834856370,104872,0,1,104578,106882,0,,,,48,220,1,0,0,0,58,0,0
50,scan,49,0,21213929973591,,21213930110001,21213931508111,29.013,0.4656,0.0002,0.0004,0,1.4955,1495,220,-1,220,1,1,46,21213780037753,21213884638029,104600,0,1,104578,106816,0,,,,49,220,1,0,0,0,58,0,0
51,scan,50,0,21213979928473,,21213980140769,21213981588964,29.063,0.4806,0.0002,0.0005,0,1.4875,1487,220,-2,220,1,1,47,21213830028899,21213934766906,104738,0,1,104578,106757,0,,,,50,220,1,0,0,0,58,0,0
52,scan,51,0,21214030051907,,21214030189054,21214032525816,29.113,0.4881,0.0002,0.0006,0,1.4736,1473,220,-2,220,1,1,48,21213879863781,21213984286686,104422,0,1,104422,106689,0,,,,51,220,1,0,0,0,58,0,0
53,scan,52,0,21214080087086,,21214080219464,21214082446823,29.163,0.5030,0.0002,0.0006,0,1.4668,1466,220,-2,220,1,1,49,21213930021399,21214034736877,104715,0,1,104422,106608,0,,,,52,220,1,0,0,0,58,0,0
54,scan,53,0,21214130399711,,21214130546598,21214132520706,29.213,0.5105,0.0002,0.0006,0,1.4452,1445,220,-2,220,0,1,50,21213979987335,21214084648048,104660,0,1,104422,106529,0,,,,53,220,0,0,0,0,58,0,0
55,scan,54,0,21214180266600,,21214180388496,21214182569823,29.263,0.5254,0.0002,0.0007,0,1.4437,1443,220,-2,220,0,1,51,21214030099811,21214134622965,104523,0,1,104422,106452,0,,,,54,220,0,0,0,0,58,0,0
56,scan,55,0,21214230735709,,21214230868494,21214232558164,29.313,0.5329,0.0002,0.0007,0,1.4208,1420,220,-2,220,0,1,52,21214080131196,21214184981399,104850,0,1,104422,106380,0,,,,55,220,0,0,0,0,58,0,0
57,scan,56,0,21214281271500,,21214281402723,21214283495900,29.363,0.5404,0.0002,0.0007,0,1.4129,1412,220,-2,220,0,1,53,21214130452853,21214235337305,104884,0,1,104422,106314,0,,,,56,220,0,0,0,0,58,0,0
58,scan,57,0,21214330581355,,21214330710763,21214332681639,29.413,0.5554,0.0002,0.0006,0,1.4154,1415,220,-2,220,0,1,54,21214180303591,21214285587910,105284,0,1,104422,106327,0,,,,57,220,0,0,0,0,58,0,0
59,scan,58,0,21214381082253,,21214381218419,21214383459568,29.463,0.5628,0.0002,0.0006,0,1.3998,1399,220,-2,220,0,1,55,21214230783140,21214337988364,107205,0,1,104422,106384,0,,,,58,220,0,0,0,0,58,0,0
60,scan,59,0,21214430885462,,21214431036209,21214432642524,29.513,0.5778,0.0003,0.0007,0,1.3838,1383,220,-2,220,0,1,56,21214281318219,21214388326571,107008,0,1,104422,106362,0,,,,59,220,0,0,0,0,58,0,0
61,scan,60,0,21214481263436,,21214481408263,21214483701621,29.563,0.5853,0.0003,0.0007,0,1.3690,1368,220,-2,220,0,1,57,21214330625109,21214437844478,107219,0,1,104422,106343,0,,,,60,220,0,0,0,0,58,0,0
62,scan,61,0,21214531177694,,21214531329137,21214533491129,29.613,0.6003,0.0003,0.0007,0,1.3608,1360,220,-2,220,0,1,58,21214381130396,21214487410770,106280,0,1,104422,106306,0,,,,61,220,0,0,0,0,58,0,0
63,scan,62,0,21214581117278,,21214581243229,21214583426674,29.663,0.6077,0.0003,0.0006,0,1.3498,1349,220,-2,220,0,1,59,21214430937724,21214537284964,106347,0,1,104422,106287,0,,,,62,220,0,0,0,0,58,0,0
64,scan,63,0,21214631226001,,21214631353516,21214633499263,29.713,0.6227,0.0003,0.0007,0,1.3375,1337,220,-2,220,0,1,60,21214481314547,21214589159065,107844,0,1,104422,106307,0,,,,63,220,0,0,0,0,58,0,0
65,scan,64,0,21214681336441,,21214681486608,21214683615123,29.763,0.6302,0.0003,0.0007,0,1.3361,1336,220,-2,220,0,1,61,21214531234150,21214638586271,107352,0,1,104422,106309,0,,,,64,220,0,0,0,0,58,0,0
66,scan,65,0,21214731060678,,21214731183306,21214733463885,29.813,0.6451,0.0003,0.0007,0,1.3203,1320,220,-2,220,0,1,62,21214581161631,21214702812560,121650,0,1,104422,106679,0,,,,65,220,0,0,0,0,58,0,0
67,scan,66,0,21214781637235,,21214781774556,21214783655273,29.863,0.6526,0.0003,0.0007,0,1.3086,1308,220,-2,220,0,1,63,21214631269458,21214738059510,106790,0,1,104422,106682,0,,,,66,220,0,0,0,0,58,0,0
68,scan,67,0,21214831472950,,21214831609376,21214833622397,29.913,0.6676,0.0003,0.0007,0,1.3024,1302,220,-3,220,0,1,64,21214681386332,21214788696504,107310,0,1,104422,106679,0,,,,67,220,0,0,0,0,58,0,0
69,scan,68,0,21214881693947,,21214881867061,21214883610296,29.963,0.6750,0.0003,0.0007,0,1.2684,1268,220,-3,220,0,1,65,21214731099183,21214838361927,107262,0,1,104422,106677,0,,,,68,220,0,0,0,0,58,0,0
70,scan,69,0,21214931582169,,21214931716222,21214933778778,30.013,0.6900,0.0003,0.0007,0,1.2672,1267,220,-3,220,0,1,66,21214781686241,21214888892960,107206,0,1,104422,106664,0,,,,69,220,0,0,0,0,58,0,0
71,scan,70,0,21214981787400,,21214981934014,21214983597393,30.063,0.6975,0.0003,0.0007,0,1.2645,1264,220,-3,220,0,1,67,21214831516746,21214938735766,107219,0,1,104422,106644,0,,,,70,220,0,0,0,0,58,0,0
72,scan,71,0,21215032426130,,21215032691383,21215034611249,30.113,0.7124,0.0003,0.0007,0,1.2554,1255,220,-3,220,0,1,68,21214881758958,21214989737048,107978,0,1,104422,106664,0,,,,71,220,0,0,0,0,58,0,0
73,scan,72,0,21215081682351,,21215081813466,21215083545509,30.163,0.7199,0.0004,0.0007,0,1.2489,1248,220,-3,220,0,1,69,21214931624281,21215039240207,107615,0,1,104422,106668,0,,,,72,220,0,0,0,0,58,0,0
74,scan,73,0,21215131691494,,21215131814871,21215133787004,30.213,0.7274,0.0004,0.0007,0,1.2260,1225,220,-3,220,0,1,70,21214981836270,21215089183462,107347,0,1,104422,106650,0,,,,73,220,0,0,0,0,58,0,0
75,scan,74,0,21215181758654,,21215181886191,21215183591064,30.263,0.7424,0.0004,0.0007,0,1.2230,1223,220,-3,220,0,1,71,21215032511149,21215139405221,106894,0,1,104422,106624,0,,,,74,220,0,0,0,0,58,0,0
76,scan,75,0,21215231808895,,21215231930313,21215233538743,30.313,0.7499,0.0004,0.0007,0,1.2108,1210,220,-3,220,0,1,72,21215081728713,21215189657166,107928,0,1,104422,106635,0,,,,75,220,0,0,0,0,58,0,0
77,scan,76,0,21215281561253,,21215281695370,21215283487081,30.363,0.7648,0.0004,0.0007,0,1.2023,1202,220,-3,220,0,1,73,21215131733189,21215239626005,107892,0,1,104422,106630,0,,,,76,220,0,0,0,0,58,0,0
78,scan,77,0,21215331396258,,21215331530134,21215333558265,30.413,0.7723,0.0004,0.0007,0,1.1853,1185,220,-3,220,0,1,74,21215181801555,21215289579459,107777,0,1,104422,106656,0,,,,77,220,0,0,0,0,58,0,0
79,scan,78,0,21215381203501,,21215381332237,21215383579307,30.463,0.7873,0.0004,0.0007,0,1.1759,1175,220,-3,220,0,1,75,21215231848307,21215339591962,107743,0,1,104422,106673,0,,,,78,220,0,0,0,0,58,0,0
80,scan,79,0,21215431959616,,21215432227600,21215435521244,30.513,0.7947,0.0004,0.0007,0,1.1543,1154,220,-3,220,0,1,76,21215281608929,21215389405256,107796,0,1,104422,106680,0,,,,79,220,0,0,0,0,58,0,0
81,scan,80,0,21215481922153,,21215482154943,21215484476147,30.563,0.8097,0.0004,0.0007,0,1.1625,1162,220,-3,220,0,1,77,21215331442998,21215439630259,108187,0,1,104422,106714,0,,,,80,220,0,0,0,0,58,0,0
82,scan,81,0,21215531845621,,21215531975005,21215533820249,30.613,0.8172,0.0004,0.0007,0,1.1324,1132,220,-3,220,0,1,78,21215381245221,21215489017157,107771,0,1,104422,106743,0,,,,81,220,0,0,0,0,58,0,0
83,scan,82,0,21215582015999,,21215582145371,21215583586914,30.663,0.8321,0.0004,0.0007,0,1.1326,1132,220,-4,220,0,1,79,21215432089689,21215539607177,107517,0,1,104422,106764,0,,,,82,220,0,0,0,0,58,0,0
84,scan,83,0,21215632574866,,21215632708457,21215634601062,30.713,0.8396,0.0004,0.0007,0,1.1186,1118,220,-4,220,0,1,80,21215481964949,21215589096752,107131,0,1,104422,106819,0,,,,83,220,0,0,0,0,58,0,0
85,scan,84,0,21215682280128,,21215682405824,21215684631151,30.763,0.8546,0.0004,0.0007,0,1.1127,1112,220,-4,220,0,1,81,21215531890339,21215639580817,107690,0,1,104422,106887,0,,,,84,220,0,0,0,0,58,0,0
86,scan,85,0,21215731841022,,21215732042857,21215733608728,30.813,0.8621,0.0004,0.0007,0,1.1031,1103,220,-4,220,0,1,82,21215582058831,21215689743676,107684,0,1,104422,106964,0,,,,85,220,0,0,0,0,58,0,0
87,scan,86,0,21215781795524,,21215781930635,21215783654142,30.863,0.8770,0.0005,0.0007,0,1.0831,1083,220,-4,220,0,1,83,21215632622611,21215739757293,107134,0,1,104422,107025,0,,,,86,220,0,0,0,0,58,0,0
88,scan,87,0,21215831881754,,21215832064647,21215833639580,30.913,0.8845,0.0005,0.0007,0,1.0743,1074,220,-4,220,0,1,84,21215682322779,21215789421137,107098,0,1,104422,107086,0,,,,87,220,0,0,0,0,58,0,0
89,scan,88,0,21215881861934,,21215881980016,21215883566629,30.963,0.8995,0.0005,0.0007,0,1.0678,1067,220,-4,220,0,1,85,21215731898388,21215839539510,107641,0,1,104422,107155,0,,,,88,220,0,0,0,0,58,0,0
90,scan,89,0,21215932074195,,21215932226768,21215934494104,31.013,0.9069,0.0005,0.0007,0,1.0445,1044,220,-5,220,0,1,86,21215781840483,21215889599610,107759,0,1,104422,107234,0,,,,89,220,0,0,0,0,58,0,0
91,scan,90,0,21215982630891,,21215982758689,21215984784209,31.063,0.9144,0.0005,0.0007,0,1.0332,1033,220,-5,220,0,1,87,21215831924695,21215939707371,107782,0,1,104422,107310,0,,,,90,220,0,0,0,0,58,0,0
92,scan,91,0,21216032499257,,21216032642768,21216034562206,31.113,0.9294,0.0005,0.0007,0,1.0363,1036,220,-5,220,0,1,88,21215881899806,21215989614059,107714,0,1,104422,107392,0,,,,91,220,0,0,0,0,58,0,0
93,scan,92,0,21216082779446,,21216082972290,21216084699117,31.163,0.9369,0.0005,0.0007,0,1.0165,1016,220,-5,220,0,1,89,21215932128013,21216039784481,107656,0,1,104422,107466,0,,,,92,220,0,0,0,0,58,0,0
94,scan,93,0,21216132511294,,21216132639914,21216134625371,31.213,0.9518,0.0005,0.0007,0,1.0039,1003,220,-5,220,0,1,90,21215982673559,21216090223768,107550,0,1,104422,107538,0,,,,93,220,0,0,0,0,58,0,0
95,scan,94,0,21216182602927,,21216182755169,21216184607686,31.263,0.9593,0.0005,0.0007,0,0.9960,996,220,-6,220,0,1,91,21216032550290,21216140367614,107817,0,1,104422,107620,0,,,,94,220,0,0,0,0,58,0,0
96,scan,95,0,21216232492042,,21216232625997,21216234589582,31.313,0.9742,0.0005,0.0007,0,0.9949,994,220,-6,220,0,1,92,21216082846017,21216190538574,107692,0,1,104422,107691,0,,,,95,220,0,0,0,0,58,0,0
97,scan,96,0,21216282576346,,21216282714047,21216284680689,31.363,0.9817,0.0005,0.0007,0,0.9855,985,220,-6,220,-8,1,93,21216132555203,21216240297513,107742,0,1,104422,107763,0,,,,96,220,-8,0,0,0,58,0,0
98,scan,97,0,21216332607675,,21216332759223,21216334708861,31.413,0.9967,0.0005,0.0006,0,0.9707,970,220,-6,220,-8,1,94,21216182654053,21216290735215,108081,0,1,104422,107833,0,,,,97,220,-8,0,0,0,58,0,0
99,scan,98,0,21216382629660,,21216382748938,21216384560988,31.463,1.0042,0.0005,0.0004,0,0.9534,953,220,-6,220,-9,1,95,21216232537487,21216340390449,107852,0,1,104422,107849,0,,,,98,220,-9,0,0,0,58,0,0
100,scan,99,0,21216432920413,,21216433079849,21216435523815,31.513,1.0191,0.0005,-0.0005,0,0.9399,939,220,-5,220,-9,1,96,21216282620375,21216390378793,107758,0,1,104422,107868,0,,,,99,220,-9,0,0,0,58,0,0
101,scan,100,0,21216483250047,,21216483387459,21216485463252,31.563,1.0266,0.0005,-0.0008,0,0.9329,932,220,-4,220,-10,1,97,21216332657963,21216440300860,107642,0,1,104422,107878,0,,,,100,220,-10,0,0,0,58,0,0
102,scan,101,0,21216533240623,,21216533370034,21216535525043,31.613,1.0416,0.0005,-0.0013,0,0.9155,915,220,-4,220,-8,1,98,21216382668173,21216490035931,107367,0,1,104422,107905,0,,,,101,220,-8,0,0,0,58,0,0
103,scan,102,0,21216582838891,,21216582968300,21216584584164,31.663,1.0491,0.0005,-0.0016,0,0.9076,907,220,-3,220,-9,1,99,21216432976804,21216540438427,107461,0,1,104422,107933,0,,,,102,220,-9,0,0,0,58,0,0
104,scan,103,0,21216632771243,,21216632897887,21216634622247,31.713,1.0640,0.0005,-0.0023,1,0.9059,905,0,1000,220,-7,1,100,21216483300509,21216592026499,108725,0,1,104422,107955,0,,,,103,220,-7,0,0,0,58,0,0
105,scan,104,0,21216682805349,,21216682951895,21216684716144,31.763,1.0715,0.0005,-0.0027,1,0.8877,887,0,1000,220,-8,1,101,21216533285620,21216638224441,104938,0,1,104422,107895,0,,,,104,220,-8,0,0,0,58,0,0
106,scan,105,0,21216733162243,,21216733365323,21216735535356,31.813,1.0865,0.0004,-0.0031,1,0.8834,883,0,1000,220,-7,1,102,21216582883762,21216690801441,107917,0,1,104422,107552,0,,,,105,220,-7,0,0,0,58,0,0
107,scan,106,0,21216782716114,,21216782841927,21216784628162,31.863,1.0939,0.0004,-0.0033,1,0.8594,859,0,1000,0,999,1,103,21216632814324,21216740315689,107501,0,1,104422,107569,0,,,,106,0,999,0,0,0,58,0,0
108,scan,107,0,21216833064315,,21216833222324,21216835479898,31.913,1.1014,0.0004,-0.0036,1,0.8645,864,0,1000,0,999,1,104,21216682855341,21216790242958,107387,0,1,104422,107571,0,,,,107,0,999,0,0,0,58,0,0
109,scan,108,0,21216882983117,,21216883135942,21216885476619,31.963,1.1129,0.0003,-0.0038,1,0.8445,844,0,1000,0,999,1,105,21216733228094,21216840410747,107182,0,1,104422,107569,0,,,,108,0,999,0,0,0,58,0,0
110,scan,109,0,21216933073191,,21216933221540,21216935486132,32.013,1.1169,0.0003,-0.0036,1,0.8491,849,0,1000,0,999,1,106,21216782758973,21216890143859,107384,0,1,104422,107574,0,,,,109,0,999,0,0,0,58,0,0
111,scan,110,0,21216983071869,,21216983235306,21216985487670,32.063,1.1220,0.0003,-0.0020,1,0.8459,845,0,1000,0,999,1,107,21216833122321,21216940063610,106941,0,1,104422,107567,0,,,,110,0,999,0,0,0,58,0,0
112,scan,111,0,21217033236539,,21217033365453,21217035569724,32.113,1.1236,0.0003,0.0051,1,0.8362,836,0,1000,0,999,1,108,21216883032199,21216990540444,107508,0,1,104422,107555,0,,,,111,0,999,0,0,0,58,0,0
113,scan,112,0,21217083424206,,21217083544624,21217085687176,32.163,1.1252,0.0003,0.0526,1,0.8415,841,0,1000,0,999,1,109,21216933122871,21217040460907,107338,0,1,104422,107548,0,,,,112,0,999,0,0,0,58,0,0
114,scan,113,0,21217133667786,,21217133827265,21217135553358,32.213,1.1251,0.0003,0.0915,1,0.8423,842,0,1000,0,999,1,110,21216983129715,21217090505815,107376,0,1,104422,107549,0,,,,113,0,999,0,0,0,58,0,0
115,scan,114,0,21217183537893,,21217183668798,21217185680463,32.263,1.1250,0.0003,0.1725,1,0.8370,837,0,1000,0,999,1,111,21217033281481,21217140603286,107321,0,1,104422,107560,0,,,,114,0,999,0,0,0,58,0,0
