step,t_ns,elapsed_s,n_up,n_down,bytes_up,bytes_down,iat_med_up_ms,iat_p90_up_ms,iat_max_up_ms,iat_mad_up_ms,burst_up,iat_med_down_ms,iat_p90_down_ms,iat_max_down_ms,iat_mad_down_ms,burst_down,updown_ratio,pair_n,pair_med_ms,pair_min_ms,pair_max_ms,q_up_ms,q_down_ms,q_pair_ms,q_hat_ms,q_min_ms,baseline_done,degraded,t_det_meta_ns
46,1790098125727495936,4.6,1,0,112,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
47,1790098125827495936,4.7,1,0,112,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
48,1790098125927495936,4.8,1,0,112,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
49,1790098126027495936,4.9,1,0,112,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
50,1790098126127495936,5.0,1,0,112,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
51,1790098126227495936,5.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
52,1790098126327495936,5.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
53,1790098126427495936,5.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
54,1790098126527495936,5.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
55,1790098126627495936,5.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
56,1790098126727495936,5.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
57,1790098126827495936,5.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
58,1790098126927495936,5.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
59,1790098127027495936,5.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
60,1790098127127495936,6.0,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
61,1790098127227495936,6.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
62,1790098127327495936,6.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
63,1790098127427495936,6.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
64,1790098127527495936,6.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
65,1790098127627495936,6.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
66,1790098127727495936,6.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
67,1790098127827495936,6.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
68,1790098127927495936,6.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
69,1790098128027495936,6.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
70,1790098128127495936,7.0,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
71,1790098128227495936,7.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
72,1790098128327495936,7.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
73,1790098128427495936,7.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
74,1790098128527495936,7.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
75,1790098128627495936,7.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
76,1790098128727495936,7.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
77,1790098128827495936,7.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
78,1790098128927495936,7.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
79,1790098129027495936,7.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
80,1790098129127495936,8.0,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
81,1790098129227495936,8.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
82,1790098129327495936,8.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
83,1790098129427495936,8.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
84,1790098129527495936,8.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
85,1790098129627495936,8.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
86,1790098129727495936,8.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
87,1790098129827495936,8.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
88,1790098129927495936,8.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
89,1790098130027495936,8.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
90,1790098130127495936,9.0,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
91,1790098130227495936,9.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
92,1790098130327495936,9.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
93,1790098130427495936,9.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
94,1790098130527495936,9.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
95,1790098130627495936,9.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
96,1790098130727495936,9.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
97,1790098130827495936,9.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
98,1790098130927495936,9.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
99,1790098131027495936,9.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
100,1790098131127495936,10.0,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
101,1790098131227495936,10.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
102,1790098131327495936,10.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
103,1790098131427495936,10.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
104,1790098131527495936,10.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
105,1790098131627495936,10.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
106,1790098131727495936,10.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
107,1790098131827495936,10.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
108,1790098131927495936,10.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
109,1790098132027495936,10.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
110,1790098132127495936,11.0,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
111,1790098132227495936,11.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
112,1790098132327495936,11.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
113,1790098132427495936,11.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
114,1790098132527495936,11.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
115,1790098132627495936,11.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
116,1790098132727495936,11.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
117,1790098132827495936,11.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
118,1790098132927495936,11.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
119,1790098133027495936,11.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
120,1790098133127495936,12.0,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
121,1790098133227495936,12.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
122,1790098133327495936,12.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
123,1790098133427495936,12.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
124,1790098133527495936,12.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
125,1790098133627495936,12.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
126,1790098133727495936,12.6,2,0,192,0,51.538,51.538,51.538,0.0,1,,,,,0,,0,,,,,,,,,0,0,
127,1790098133827495936,12.7,4,0,384,0,50.457,51.538,51.538,2.068,1,,,,,0,,0,,,,,,,,,0,0,
128,1790098133927495936,12.8,6,2,576,192,50.457,52.538,52.538,2.331,1,50.855,50.855,50.855,0.0,1,3.0,2,203.293,202.951,203.634,,,,,,0,0,
129,1790098134027495936,12.9,8,4,768,384,50.457,52.538,52.793,2.193,1,50.855,52.122,52.122,2.292,1,2.0,4,203.293,202.865,204.53,,,,,,0,0,
130,1790098134127495936,13.0,10,6,960,576,50.472,52.538,52.793,1.762,1,50.75,52.122,52.122,2.091,1,1.6667,6,202.94,202.742,204.53,,,,,,0,0,
131,1790098134227495936,13.1,12,8,1152,768,50.46,52.538,52.793,1.519,1,50.75,52.122,52.706,1.986,1,1.5,8,202.94,202.742,204.53,,,,,,0,0,
132,1790098134327495936,13.2,14,10,1376,960,50.457,52.538,52.793,1.352,1,50.75,52.122,52.706,1.603,1,1.4333,10,202.955,202.742,204.53,,,,,,0,0,
133,1790098134427495936,13.3,16,12,1600,1152,50.138,52.538,52.793,1.208,1,50.587,52.122,52.706,1.451,1,1.3889,12,202.94,202.564,204.53,,,,,,0,0,
134,1790098134527495936,13.4,18,14,1824,1344,50.129,51.538,52.793,1.103,1,50.433,52.122,52.706,1.365,1,1.3571,14,202.897,201.871,204.53,,,,,,0,0,
135,1790098134627495936,13.5,19,16,1952,1536,50.111,50.962,52.793,0.974,1,50.433,52.122,52.706,1.216,1,1.2708,16,202.873,201.871,204.53,,,,,,0,0,
136,1790098134727495936,13.6,19,18,1984,1728,50.122,50.962,52.793,0.712,1,50.286,50.96,52.706,1.128,1,1.1481,18,202.904,201.871,204.53,,,,,,0,0,
137,1790098134827495936,13.7,19,19,2016,1824,50.111,50.472,52.793,0.432,1,50.154,50.96,52.706,1.066,1,1.1053,19,202.871,201.871,204.53,,,,,,0,0,
138,1790098134927495936,13.8,19,19,2048,1824,50.111,50.472,53.144,0.582,1,50.154,50.774,52.706,0.716,1,1.1228,19,202.841,201.871,204.53,,,,,,0,0,
139,1790098135027495936,13.9,19,19,2080,1824,50.025,50.46,53.144,0.811,1,50.077,50.774,52.706,0.54,1,1.1404,19,202.854,201.871,203.02,,,,,,0,0,
140,1790098135127495936,14.0,19,19,2112,1824,50.05,50.351,53.144,0.785,1,50.077,50.774,53.11,0.699,1,1.1579,19,202.87,201.871,203.02,,,,,,0,0,
141,1790098135227495936,14.1,19,19,2128,1824,50.111,50.468,53.144,0.797,1,50.045,50.774,53.11,0.937,1,1.1667,19,202.854,201.871,203.02,,,,,,0,0,
142,1790098135327495936,14.2,19,19,2128,1824,50.111,50.468,53.144,0.829,1,50.045,50.774,53.11,0.901,1,1.1667,19,202.854,201.871,203.02,,,,,,0,0,
143,1790098135427495936,14.3,19,19,2128,1824,50.149,50.468,53.144,0.839,1,50.045,50.774,53.11,0.892,1,1.1667,19,202.854,201.871,203.02,,,,,,0,0,
144,1790098135527495936,14.4,19,19,2128,1824,50.249,50.468,53.144,0.863,1,50.024,50.649,53.11,0.875,1,1.1667,19,202.854,202.525,203.02,,,,,,0,0,
145,1790098135627495936,14.5,19,19,2128,1824,50.092,50.468,53.144,0.89,1,50.024,50.649,53.11,0.88,1,1.1667,19,202.854,202.525,203.02,,,,,,0,0,
146,1790098135727495936,14.6,19,19,2128,1824,50.271,52.536,53.144,1.173,1,50.024,50.649,53.11,0.933,1,1.1667,19,202.836,202.525,202.946,,,,,,0,0,
147,1790098135827495936,14.7,19,19,2128,1824,50.271,51.078,52.73,0.899,1,49.948,50.649,53.11,0.966,1,1.1667,19,202.836,202.569,202.946,,,,,,0,0,
148,1790098135927495936,14.8,19,19,2128,1824,50.271,51.078,52.73,0.724,1,50.12,52.542,53.11,1.233,1,1.1667,19,202.854,202.569,203.155,,,,,,0,0,
149,1790098136027495936,14.9,19,19,2128,1824,50.298,51.078,52.73,0.793,1,50.12,51.29,52.678,0.988,1,1.1667,19,202.836,202.569,203.155,,,,,,0,0,
150,1790098136127495936,15.0,19,19,2128,1824,50.025,51.078,52.73,0.833,1,50.12,51.001,52.542,0.796,1,1.1667,19,202.836,202.569,203.155,,,,,,0,0,
151,1790098136227495936,15.1,19,19,2128,1824,50.025,51.078,52.73,0.844,1,50.12,51.001,52.542,0.842,1,1.1667,19,202.884,202.569,203.155,,,,,,0,0,
152,1790098136327495936,15.2,19,19,2128,1824,50.025,51.078,52.73,0.859,1,50.061,51.001,52.542,0.865,1,1.1667,19,202.836,202.569,203.155,,,,,,0,0,
153,1790098136427495936,15.3,19,19,2128,1824,50.025,51.078,52.73,0.876,1,50.093,51.001,52.542,0.901,1,1.1667,19,202.81,202.535,203.155,,,,,,0,0,
154,1790098136527495936,15.4,19,19,2128,1824,50.064,51.078,52.73,1.009,1,49.95,51.001,52.542,0.942,1,1.1667,19,202.8,202.483,203.155,,,,,,0,0,
155,1790098136627495936,15.5,19,19,2128,1824,50.332,51.078,52.661,0.835,1,49.766,51.001,52.542,0.899,1,1.1667,19,202.744,201.913,203.155,,,,,,0,0,
156,1790098136727495936,15.6,19,19,2128,1824,50.332,51.129,52.822,1.085,1,49.766,51.29,52.542,1.064,1,1.1667,19,202.8,201.913,203.155,,,,,,0,0,
157,1790098136827495936,15.7,19,19,2128,1824,50.102,50.557,52.822,1.129,1,50.111,51.29,52.61,0.948,1,1.1667,19,202.805,201.913,202.967,,,,,,0,0,
158,1790098136927495936,15.8,19,19,2128,1824,50.228,52.661,52.822,1.197,1,50.111,51.502,52.673,1.163,1,1.1667,19,202.805,201.913,202.956,,,,,,0,0,
159,1790098137027495936,15.9,19,19,2128,1824,50.196,52.661,52.822,1.17,1,50.08,51.502,52.673,1.215,1,1.1667,19,202.8,201.913,202.931,,,,,,0,0,
160,1790098137127495936,16.0,19,19,2128,1824,50.195,52.661,52.822,1.14,1,50.111,52.61,52.909,1.289,1,1.1667,19,202.793,201.913,202.931,,,,,,0,0,
161,1790098137227495936,16.1,19,19,2128,1824,50.195,52.661,52.822,1.12,1,50.111,52.61,52.909,1.247,1,1.1667,19,202.793,201.913,202.931,,,,,,0,0,
162,1790098137327495936,16.2,19,19,2128,1824,50.195,52.813,52.822,1.374,1,50.111,52.61,52.909,1.214,1,1.1667,19,202.805,201.913,202.931,,,,,,0,0,
163,1790098137427495936,16.3,19,19,2128,1824,50.195,52.813,52.822,1.502,1,50.111,52.61,52.909,1.203,1,1.1667,19,202.805,201.913,202.931,,,,,,0,0,
164,1790098137527495936,16.4,19,19,2128,1824,50.15,52.813,52.822,1.418,1,50.208,52.61,52.909,1.446,1,1.1667,19,202.813,201.965,202.96,,,,,,0,0,
165,1790098137627495936,16.5,19,19,2128,1824,50.15,52.732,52.816,1.165,1,50.208,52.673,52.909,1.57,1,1.1667,19,202.805,201.852,202.96,,,,,,0,0,
166,1790098137727495936,16.6,19,19,2128,1824,50.244,52.813,53.399,1.309,1,50.111,52.673,52.909,1.528,1,1.1667,19,202.793,201.852,202.96,,,,,,0,0,
167,1790098137827495936,16.7,19,19,2128,1824,49.808,52.732,53.399,1.198,1,50.111,52.52,52.909,1.275,1,1.1667,19,202.788,201.852,202.96,,,,,,0,0,
168,1790098137927495936,16.8,19,19,2128,1824,50.026,52.732,53.399,1.259,1,50.207,52.842,53.527,1.44,1,1.1667,19,202.788,201.852,202.96,,,,,,0,0,
169,1790098138027495936,16.9,19,19,2128,1824,49.829,52.732,53.399,1.386,1,49.85,52.52,53.527,1.341,1,1.1667,19,202.784,201.852,202.96,,,,,,0,0,
170,1790098138127495936,17.0,19,19,2128,1824,49.811,52.813,53.399,1.685,1,49.722,52.842,59.986,2.373,1,1.1667,19,202.788,201.852,211.721,,,,,,0,0,
171,1790098138227495936,17.1,19,19,2128,1824,49.811,52.824,53.399,1.561,1,49.688,52.842,59.986,2.524,1,1.1667,19,202.805,201.852,211.721,,,,,,0,0,
172,1790098138327495936,17.2,19,19,2128,1824,50.072,52.824,53.399,1.37,1,49.688,52.842,59.986,2.805,1,1.1667,19,202.788,201.852,211.721,,,,,,0,0,
173,1790098138427495936,17.3,19,19,2128,1824,50.072,52.824,53.399,1.376,1,49.705,53.361,59.986,2.725,1,1.1667,19,202.779,201.852,211.721,,,,,,0,0,
174,1790098138527495936,17.4,19,19,2128,1824,49.819,52.824,53.399,1.316,1,50.197,53.361,59.986,2.486,1,1.1667,19,202.779,201.962,211.721,,,,,,0,0,
175,1790098138627495936,17.5,19,19,2128,1824,49.927,51.193,52.828,1.032,1,50.089,53.361,59.986,2.424,1,1.1667,19,202.788,202.049,211.721,,,,,,0,0,
176,1790098138727495936,17.6,19,19,2128,1824,50.15,52.824,53.827,1.358,1,50.089,53.527,59.986,3.254,1,1.1667,19,202.778,201.853,211.721,,,,,,0,0,
177,1790098138827495936,17.7,19,19,2128,1824,49.844,52.824,53.827,1.32,1,50.285,53.361,59.986,2.959,1,1.1667,19,202.748,201.853,211.721,,,,,,0,0,
178,1790098138927495936,17.8,19,19,2128,1824,50.033,52.824,53.827,1.199,1,50.492,53.765,59.986,3.214,1,1.1667,19,202.72,201.853,211.721,,,,,,0,0,
179,1790098139027495936,17.9,19,19,2128,1824,50.033,51.193,53.827,0.904,1,50.285,53.361,57.444,2.225,1,1.1667,19,202.748,201.853,210.147,,,,,,0,0,
180,1790098139127495936,18.0,19,19,2128,1824,50.033,50.766,53.827,0.756,1,50.285,53.361,57.444,2.051,1,1.1667,19,202.761,201.853,210.147,,,,,,0,0,
181,1790098139227495936,18.1,19,19,2128,1824,49.922,50.5,53.827,0.69,1,50.285,53.361,57.444,1.745,1,1.1667,19,202.782,201.853,210.147,-1.268,1.409,-0.043,1.409,1.409,1,0,
182,1790098139327495936,18.2,19,19,2128,1824,49.95,50.408,53.827,0.642,1,50.189,51.033,57.444,1.559,1,1.1667,19,202.787,201.853,210.147,-1.36,-0.919,-0.038,-0.919,-0.919,1,0,
183,1790098139427495936,18.3,19,19,2128,1824,50.033,50.408,53.827,0.621,1,50.16,50.899,57.444,1.576,1,1.1667,19,202.782,201.853,210.147,-1.36,-1.054,-0.043,-1.054,-1.054,1,0,
184,1790098139527495936,18.4,19,19,2128,1824,49.981,50.408,53.827,0.615,1,50.16,50.899,57.444,1.571,1,1.1667,19,202.782,201.853,210.147,-1.36,-1.054,-0.043,-1.054,-1.054,1,0,
185,1790098139627495936,18.5,19,19,2128,1824,49.981,50.408,50.722,0.295,1,50.16,50.739,53.765,0.694,1,1.1667,19,202.787,201.853,202.934,-1.36,-1.214,-0.038,-1.214,-1.214,1,0,
186,1790098139727495936,18.6,19,19,2128,1824,50.105,50.5,52.936,0.575,1,49.978,50.46,53.765,0.664,1,1.1667,19,202.801,202.185,202.934,-1.268,-1.493,-0.024,-1.268,-1.268,1,0,
187,1790098139827495936,18.7,19,19,2128,1824,50.025,50.479,52.936,0.735,1,49.978,50.46,50.779,0.362,1,1.1667,19,202.832,202.185,202.934,-1.29,-1.493,0.007,-1.29,-1.29,1,0,
188,1790098139927495936,18.8,19,19,2128,1824,50.025,50.722,53.0,1.067,1,50.12,50.739,53.105,0.661,1,1.1667,19,202.832,202.185,202.927,-1.046,-1.214,0.007,-1.046,-1.046,1,0,
189,1790098140027495936,18.9,19,19,2128,1824,50.15,52.483,53.0,1.2,1,49.978,50.739,53.105,0.832,1,1.1667,19,202.845,202.185,202.957,0.715,-1.214,0.02,0.715,0.715,1,0,
190,1790098140127495936,19.0,19,19,2128,1824,50.153,52.483,53.0,1.192,1,49.978,50.779,53.105,1.179,1,1.1667,19,202.845,202.185,202.957,0.715,-1.174,0.02,0.715,0.715,1,0,
191,1790098140227495936,19.1,19,19,2128,1824,50.15,52.483,53.0,1.213,1,50.166,52.699,53.105,1.348,1,1.1667,19,202.85,202.185,202.957,0.715,0.746,0.025,0.746,0.746,1,0,
192,1790098140327495936,19.2,19,19,2128,1824,50.143,52.483,53.0,1.202,1,50.166,52.699,53.105,1.304,1,1.1667,19,202.85,202.517,202.957,0.715,0.746,0.025,0.746,0.746,1,0,
193,1790098140427495936,19.3,19,19,2128,1824,50.191,52.483,53.0,1.205,1,50.083,52.699,53.105,1.304,1,1.1667,19,202.85,202.517,202.957,0.715,0.746,0.025,0.746,0.746,1,0,
194,1790098140527495936,19.4,19,19,2128,1824,50.132,52.483,53.0,1.297,1,50.147,52.699,53.105,1.294,1,1.1667,19,202.855,202.517,202.957,0.715,0.746,0.03,0.746,0.746,1,0,
195,1790098140627495936,19.5,19,19,2128,1824,50.132,52.434,53.0,1.275,1,50.162,52.699,53.105,1.301,1,1.1667,19,202.807,202.498,202.957,0.665,0.746,-0.018,0.746,0.746,1,0,
196,1790098140727495936,19.6,19,19,2128,1824,50.132,52.483,53.627,1.304,1,50.098,52.699,53.105,1.428,1,1.1667,19,202.806,201.66,202.957,0.715,0.746,-0.019,0.746,0.746,1,0,
197,1790098140827495936,19.7,19,19,2128,1824,50.125,52.434,53.627,1.104,1,50.098,52.699,53.335,1.447,1,1.1667,19,202.784,201.66,202.957,0.665,0.746,-0.041,0.746,0.746,1,0,
198,1790098140927495936,19.8,19,19,2128,1824,50.114,52.434,53.627,1.255,1,50.098,53.089,53.611,1.453,1,1.1667,19,202.784,201.66,202.947,0.665,1.136,-0.041,1.136,1.136,1,0,
199,1790098141027495936,19.9,19,19,2128,1824,50.035,52.951,53.627,1.534,1,50.098,52.699,53.611,1.24,1,1.1667,19,202.784,201.66,202.941,1.183,0.746,-0.041,1.183,1.183,1,0,
200,1790098141127495936,20.0,19,19,2128,1824,50.035,52.951,53.627,1.547,1,50.056,53.043,53.611,1.383,1,1.1667,19,202.806,201.66,203.028,1.183,1.091,-0.019,1.183,1.183,1,0,
201,1790098141227495936,20.1,19,19,2128,1824,49.908,52.951,53.627,1.824,1,50.056,53.043,53.611,1.633,1,1.1667,19,202.814,201.66,203.028,1.183,1.091,-0.011,1.183,1.183,1,0,
202,1790098141327495936,20.2,19,19,2128,1824,49.822,52.951,53.627,1.979,1,50.063,53.043,53.611,1.656,1,1.1667,19,202.814,201.66,203.028,1.183,1.091,-0.011,1.183,1.183,1,0,
