step,t_ns,elapsed_s,n_up,n_down,bytes_up,bytes_down,iat_med_up_ms,iat_p90_up_ms,iat_max_up_ms,iat_mad_up_ms,burst_up,iat_med_down_ms,iat_p90_down_ms,iat_max_down_ms,iat_mad_down_ms,burst_down,updown_ratio,pair_n,pair_med_ms,pair_min_ms,pair_max_ms,q_up_ms,q_down_ms,q_pair_ms,q_hat_ms,q_min_ms,baseline_done,degraded,t_det_meta_ns
65,1790093549277477120,6.5,20,21,2240,2016,49.91,50.529,50.899,0.308,1,49.941,50.72,50.994,0.398,1,1.1111,21,182.929,181.804,183.788,0.724,1.212,124.778,1.212,1.212,1,0,
66,1790093549377477120,6.6,20,21,2240,2016,50.003,50.529,50.899,0.312,1,50.024,50.529,50.994,0.393,1,1.1111,21,182.929,181.804,183.572,0.724,1.021,124.778,1.021,1.021,1,0,
67,1790093549477477120,6.7,20,21,2240,2016,50.003,50.529,50.899,0.298,1,50.024,50.529,50.966,0.377,1,1.1111,21,182.959,181.804,183.498,0.724,1.021,124.808,1.021,1.021,1,0,
68,1790093549577477120,6.8,20,21,2240,2016,50.018,50.529,50.899,0.313,1,50.111,50.529,50.966,0.351,1,1.1111,21,182.929,181.804,183.498,0.724,1.021,124.778,1.021,1.021,1,0,
69,1790093549677477120,6.9,20,21,2240,2016,50.018,50.529,50.899,0.31,1,50.063,50.498,50.966,0.323,1,1.1111,21,182.935,181.804,183.498,0.724,0.99,124.783,0.99,0.99,1,0,
70,1790093549777477120,7.0,20,21,2240,2016,50.018,50.529,50.638,0.298,1,50.106,50.61,50.966,0.361,1,1.1111,21,182.994,181.804,183.498,0.724,1.102,124.843,1.102,1.102,1,0,
71,1790093549877477120,7.1,20,21,2240,2016,50.027,50.529,50.638,0.279,1,50.106,50.498,50.72,0.322,1,1.1111,21,182.994,181.804,183.498,0.724,0.99,124.843,0.99,0.99,1,0,
72,1790093549977477120,7.2,20,21,2240,2016,50.023,50.529,50.638,0.294,1,50.019,50.498,50.72,0.296,1,1.1111,21,182.929,181.804,183.443,0.724,0.99,124.778,0.99,0.99,1,0,
73,1790093550077477120,7.3,20,21,2240,2016,50.023,50.343,50.638,0.278,1,50.071,50.498,50.72,0.292,1,1.1111,21,182.935,181.804,183.443,0.538,0.99,124.783,0.99,0.99,1,0,
74,1790093550177477120,7.4,20,21,2240,2016,50.023,50.343,50.638,0.229,1,50.057,50.498,50.72,0.256,1,1.1111,21,182.946,181.804,183.443,0.538,0.99,124.795,0.99,0.99,1,0,
75,1790093550277477120,7.5,20,21,2240,2016,50.027,50.238,50.638,0.207,1,50.057,50.498,50.72,0.244,1,1.1111,21,182.994,181.804,183.443,0.432,0.99,124.843,0.99,0.99,1,0,
76,1790093550377477120,7.6,20,21,2240,2016,50.027,50.238,50.638,0.186,1,49.993,50.274,50.72,0.239,1,1.1111,21,182.946,182.042,183.443,0.432,0.766,124.795,0.766,0.766,1,0,
77,1790093550477477120,7.7,20,21,2240,2016,50.027,50.227,50.638,0.156,1,49.993,50.274,51.101,0.256,1,1.1111,21,182.935,182.042,183.443,0.422,0.766,124.783,0.766,0.766,1,0,
78,1790093550577477120,7.8,20,21,2240,2016,50.027,50.227,50.638,0.14,1,49.993,50.274,51.101,0.243,1,1.1111,21,182.905,182.042,183.443,0.422,0.766,124.754,0.766,0.766,1,0,
79,1790093550677477120,7.9,20,21,2240,2016,50.023,50.195,50.238,0.116,1,49.994,50.274,51.101,0.247,1,1.1111,21,182.909,182.042,183.443,0.39,0.766,124.758,0.766,0.766,1,0,
80,1790093550777477120,8.0,20,21,2240,2016,50.027,50.227,50.293,0.125,1,49.994,50.201,51.101,0.211,1,1.1111,21,182.82,182.042,183.341,0.422,0.693,124.669,0.693,0.693,1,0,
81,1790093550877477120,8.1,20,21,2240,2016,50.054,50.227,50.293,0.118,1,50.045,50.201,51.101,0.209,1,1.1111,21,182.771,182.042,183.302,0.422,0.693,124.62,0.693,0.693,1,0,
82,1790093550977477120,8.2,20,21,2240,2016,50.098,50.293,50.638,0.159,1,50.077,50.274,51.101,0.219,1,1.1111,21,182.852,182.042,183.77,0.488,0.766,124.701,0.766,0.766,1,0,
83,1790093551077477120,8.3,20,21,2240,2016,50.098,50.392,50.638,0.174,1,50.063,50.618,51.317,0.32,1,1.1111,21,182.909,182.042,183.77,0.587,1.109,124.758,1.109,1.109,1,0,
84,1790093551177477120,8.4,20,21,2240,2016,50.098,50.461,50.638,0.221,1,50.092,50.618,51.317,0.377,1,1.1111,21,182.905,182.042,183.77,0.656,1.109,124.754,1.109,1.109,1,0,
85,1790093551277477120,8.5,20,21,2240,2016,50.098,50.461,50.638,0.236,1,50.05,50.618,51.317,0.355,1,1.1111,21,182.852,182.042,183.77,0.656,1.109,124.701,1.109,1.109,1,0,
86,1790093551377477120,8.6,20,21,2240,2016,49.999,50.461,50.638,0.251,1,50.092,50.618,51.317,0.338,1,1.1111,21,182.852,182.042,183.77,0.656,1.109,124.701,1.109,1.109,1,0,
87,1790093551477477120,8.7,20,21,2240,2016,50.098,50.461,50.638,0.28,1,50.092,50.545,51.317,0.315,1,1.1111,21,182.82,182.211,183.77,0.656,1.036,124.669,1.036,1.036,1,0,
88,1790093551577477120,8.8,20,21,2240,2016,49.999,50.461,50.638,0.31,1,50.092,50.545,51.317,0.344,1,1.1111,21,182.771,181.904,183.77,0.656,1.036,124.62,1.036,1.036,1,0,
89,1790093551677477120,8.9,20,21,2240,2016,50.098,50.498,50.638,0.327,1,50.121,50.548,51.317,0.356,1,1.1111,21,182.843,181.904,183.884,0.693,1.039,124.692,1.039,1.039,1,0,
90,1790093551777477120,9.0,20,21,2240,2016,50.124,50.498,50.638,0.313,1,50.133,50.548,51.317,0.353,1,1.1111,21,182.852,181.904,183.884,0.693,1.039,124.701,1.039,1.039,1,0,
91,1790093551877477120,9.1,20,21,2240,2016,50.124,50.461,50.527,0.318,1,50.133,50.548,51.317,0.383,1,1.1111,21,182.911,181.904,183.884,0.656,1.039,124.76,1.039,1.039,1,0,
92,1790093551977477120,9.2,20,21,2240,2016,50.124,50.392,50.527,0.297,1,50.087,50.545,51.317,0.371,1,1.1111,21,182.847,181.904,183.884,0.587,1.036,124.696,1.036,1.036,1,0,
93,1790093552077477120,9.3,20,21,2240,2016,50.124,50.344,50.527,0.248,1,50.139,50.325,50.548,0.271,1,1.1111,21,182.847,181.904,183.884,0.539,0.817,124.696,0.817,0.817,1,0,
94,1790093552177477120,9.4,20,21,2240,2016,50.037,50.244,50.527,0.232,1,50.135,50.285,50.548,0.237,1,1.1111,21,182.843,181.904,183.884,0.439,0.777,124.692,0.777,0.777,1,0,
95,1790093552277477120,9.5,20,21,2240,2016,50.108,50.244,50.527,0.235,1,50.135,50.285,50.548,0.264,1,1.1111,21,182.84,181.904,183.884,0.439,0.777,124.688,0.777,0.777,1,0,
96,1790093552377477120,9.6,20,21,2240,2016,50.108,50.293,50.527,0.224,1,50.142,50.325,50.883,0.283,1,1.1111,21,182.84,181.904,183.884,0.488,0.817,124.688,0.817,0.817,1,0,
97,1790093552477477120,9.7,20,21,2240,2016,50.108,50.293,50.527,0.171,1,50.137,50.325,50.883,0.262,1,1.1111,21,182.843,181.904,183.884,0.488,0.817,124.692,0.817,0.817,1,0,
98,1790093552577477120,9.8,20,21,2240,2016,50.107,50.293,50.527,0.194,1,50.137,50.285,50.883,0.255,1,1.1111,21,182.847,181.991,183.884,0.488,0.777,124.696,0.777,0.777,1,0,
99,1790093552677477120,9.9,20,21,2240,2016,50.107,50.293,50.733,0.209,1,50.096,50.285,50.883,0.299,1,1.1111,21,182.983,182.171,183.884,0.488,0.777,124.832,0.777,0.777,1,0,
100,1790093552777477120,10.0,20,21,2240,2016,50.041,50.449,51.076,0.28,1,50.096,50.824,51.089,0.343,1,1.1111,21,182.983,182.171,183.523,0.644,1.316,124.832,1.316,1.316,1,0,
101,1790093552877477120,10.1,20,21,2240,2016,50.041,50.733,51.083,0.32,1,50.096,50.883,51.089,0.381,1,1.1111,21,182.983,182.171,184.547,0.928,1.374,124.832,1.374,1.374,1,0,
102,1790093552977477120,10.2,20,21,2240,2016,50.013,50.733,51.083,0.361,1,50.03,50.883,51.089,0.41,1,1.1111,21,183.001,182.171,184.547,0.928,1.374,124.849,1.374,1.374,1,0,
103,1790093553077477120,10.3,20,21,2240,2016,50.013,50.733,51.083,0.369,1,49.832,50.883,51.089,0.435,1,1.1111,21,182.983,181.739,184.547,0.928,1.374,124.832,1.374,1.374,1,0,
104,1790093553177477120,10.4,20,21,2240,2016,50.041,50.733,51.083,0.363,1,49.923,50.883,51.089,0.474,1,1.1111,21,182.899,181.739,184.547,0.928,1.374,124.748,1.374,1.374,1,0,
105,1790093553277477120,10.5,20,21,2240,2016,50.013,50.733,51.083,0.346,1,50.03,50.883,51.089,0.466,1,1.1111,21,182.909,181.739,184.547,0.928,1.374,124.758,1.374,1.374,1,0,
106,1790093553377477120,10.6,20,21,2240,2016,49.947,50.733,51.083,0.349,1,49.923,50.824,51.089,0.431,1,1.1111,21,182.899,181.739,184.547,0.928,1.316,124.748,1.316,1.316,1,0,
107,1790093553477477120,10.7,20,21,2240,2016,49.947,50.733,51.083,0.369,1,49.851,50.824,51.089,0.421,1,1.1111,21,182.757,181.739,184.547,0.928,1.316,124.606,1.316,1.316,1,0,
108,1790093553577477120,10.8,20,21,2240,2016,49.947,50.616,51.083,0.334,1,49.851,51.004,51.261,0.463,1,1.1111,21,182.734,181.739,184.547,0.811,1.495,124.583,1.495,1.495,1,0,
109,1790093553677477120,10.9,20,21,2240,2016,50.013,50.616,51.083,0.331,1,49.851,51.004,51.261,0.429,1,1.1111,21,182.734,181.739,184.547,0.811,1.495,124.583,1.495,1.495,1,0,
110,1790093553777477120,11.0,20,21,2240,2016,50.051,50.466,51.083,0.279,1,49.93,50.719,51.261,0.411,1,1.1111,21,182.688,181.739,184.547,0.661,1.21,124.537,1.21,1.21,1,0,
111,1790093553877477120,11.1,20,21,2240,2016,50.051,50.213,50.616,0.199,1,49.93,50.434,51.261,0.362,1,1.1111,21,182.688,181.739,184.547,0.408,0.925,124.537,0.925,0.925,1,0,
112,1790093553977477120,11.2,20,21,2240,2016,50.102,50.466,50.674,0.258,1,49.97,50.508,51.261,0.389,1,1.1111,21,182.508,181.739,183.572,0.661,1.0,124.357,1.0,1.0,1,0,
113,1790093554077477120,11.3,20,21,2240,2016,50.102,50.466,50.674,0.277,1,50.149,50.508,51.261,0.344,1,1.1111,21,182.65,181.739,183.572,0.661,1.0,124.498,1.0,1.0,1,0,
114,1790093554177477120,11.4,20,21,2240,2016,50.112,50.466,50.674,0.304,1,50.097,50.434,51.261,0.354,1,1.1111,21,182.688,182.192,183.624,0.661,0.925,124.537,0.925,0.925,1,0,
115,1790093554277477120,11.5,20,21,2240,2016,50.119,50.466,50.674,0.296,1,50.126,50.508,51.261,0.374,1,1.1111,21,182.65,182.192,183.624,0.661,1.0,124.498,1.0,1.0,1,0,
116,1790093554377477120,11.6,20,21,2240,2016,50.112,50.339,50.674,0.29,1,50.178,50.508,51.261,0.375,1,1.1111,21,182.725,182.192,183.624,0.534,1.0,124.573,1.0,1.0,1,0,
117,1790093554477477120,11.7,20,21,2240,2016,50.112,50.347,50.674,0.28,1,50.186,50.508,51.261,0.353,1,1.1111,21,182.807,182.192,183.624,0.542,1.0,124.656,1.0,1.0,1,0,
118,1790093554577477120,11.8,20,21,2240,2016,50.102,50.347,50.674,0.272,1,50.178,50.434,50.594,0.289,1,1.1111,21,182.821,182.192,183.624,0.542,0.925,124.67,0.925,0.925,1,0,
119,1790093554677477120,11.9,20,21,2240,2016,50.102,50.466,51.401,0.406,1,50.178,50.508,51.328,0.405,1,1.1111,21,182.895,182.192,184.135,0.661,1.0,124.743,1.0,1.0,1,0,
120,1790093554777477120,12.0,20,21,2240,2016,50.182,50.472,51.401,0.409,1,50.178,50.508,51.328,0.414,1,1.1111,21,183.003,181.959,184.135,0.667,1.0,124.851,1.0,1.0,1,0,
121,1790093554877477120,12.1,20,21,2240,2016,50.182,50.347,51.401,0.388,1,50.151,50.508,51.328,0.42,1,1.1111,21,182.897,181.959,184.135,0.542,1.0,124.745,1.0,1.0,1,0,
122,1790093554977477120,12.2,20,21,2240,2016,50.182,50.472,51.401,0.376,1,50.151,50.594,51.328,0.403,1,1.1111,21,182.895,181.959,184.135,0.667,1.085,124.743,1.085,1.085,1,0,
123,1790093555077477120,12.3,20,21,2240,2016,50.024,50.472,51.401,0.416,1,50.13,50.594,51.328,0.455,1,1.1111,21,182.893,181.959,184.135,0.667,1.085,124.742,1.085,1.085,1,0,
124,1790093555177477120,12.4,20,21,2240,2016,50.071,50.472,51.401,0.388,1,50.098,50.594,51.328,0.453,1,1.1111,21,182.807,181.657,184.135,0.667,1.085,124.656,1.085,1.085,1,0,
125,1790093555277477120,12.5,20,21,2240,2016,50.083,50.472,51.401,0.411,1,50.13,50.497,51.328,0.44,1,1.1111,21,182.807,181.657,184.135,0.667,0.989,124.656,0.989,0.989,1,0,
126,1790093555377477120,12.6,20,21,2240,2016,50.083,50.472,51.401,0.437,1,50.13,50.497,51.328,0.435,1,1.1111,21,182.893,181.657,184.135,0.667,0.989,124.742,0.989,0.989,1,0,
127,1790093555477477120,12.7,20,21,2240,2016,50.083,50.472,51.401,0.456,1,50.13,50.497,51.328,0.46,1,1.1111,21,182.897,181.657,184.135,0.667,0.989,124.745,0.989,0.989,1,0,
128,1790093555577477120,12.8,20,21,2240,2016,50.006,50.449,50.897,0.399,1,50.063,50.497,51.328,0.47,1,1.1111,21,182.802,181.657,184.135,0.644,0.989,124.651,0.989,0.989,1,0,
129,1790093555677477120,12.9,20,21,2240,2016,50.073,50.444,50.897,0.31,1,50.065,50.463,51.058,0.339,1,1.1111,21,182.802,181.657,184.098,0.639,0.954,124.651,0.954,0.954,1,0,
130,1790093555777477120,13.0,20,21,2240,2016,50.006,50.444,50.897,0.298,1,49.999,50.463,51.058,0.346,1,1.1111,21,182.778,181.657,184.098,0.639,0.954,124.626,0.954,0.954,1,0,
131,1790093555877477120,13.1,20,21,2240,2016,50.073,50.444,50.897,0.291,1,50.063,50.463,51.058,0.337,1,1.1111,21,182.778,181.657,184.098,0.639,0.954,124.626,0.954,0.954,1,0,
132,1790093555977477120,13.2,20,21,2240,2016,50.073,50.413,50.449,0.206,1,50.021,50.418,50.497,0.295,1,1.1111,21,182.778,181.657,184.098,0.608,0.909,124.626,0.909,0.909,1,0,
133,1790093556077477120,13.3,20,21,2240,2016,50.073,50.444,50.678,0.256,1,50.021,50.418,50.497,0.287,1,1.1111,21,182.778,181.657,183.313,0.639,0.909,124.626,0.909,0.909,1,0,
134,1790093556177477120,13.4,20,21,2240,2016,50.073,50.413,50.678,0.232,1,50.149,50.463,50.804,0.299,1,1.1111,21,182.829,182.198,183.313,0.608,0.954,124.678,0.954,0.954,1,0,
135,1790093556277477120,13.5,20,21,2240,2016,50.067,50.413,50.678,0.224,1,50.021,50.418,50.804,0.298,1,1.1111,21,182.846,182.198,183.313,0.608,0.909,124.695,0.909,0.909,1,0,
136,1790093556377477120,13.6,20,21,2240,2016,50.073,50.224,50.678,0.193,1,50.063,50.418,50.804,0.298,1,1.1111,21,182.829,182.198,183.313,0.419,0.909,124.678,0.909,0.909,1,0,
137,1790093556477477120,13.7,20,21,2240,2016,50.081,50.27,50.678,0.198,1,50.021,50.397,50.804,0.333,1,1.1111,21,182.777,181.739,183.313,0.464,0.888,124.626,0.888,0.888,1,0,
