step,t_ns,elapsed_s,n_up,n_down,bytes_up,bytes_down,iat_med_up_ms,iat_p90_up_ms,iat_max_up_ms,iat_mad_up_ms,burst_up,iat_med_down_ms,iat_p90_down_ms,iat_max_down_ms,iat_mad_down_ms,burst_down,updown_ratio,pair_n,pair_med_ms,pair_min_ms,pair_max_ms,q_up_ms,q_down_ms,q_pair_ms,q_hat_ms,q_min_ms,baseline_done,degraded,t_det_meta_ns
16,1790092980974151936,1.6,9,9,864,864,49.989,50.226,50.396,0.534,1,49.981,50.327,50.481,0.676,1,1.0,9,32.743,31.936,33.507,,,,,,0,0,
17,1790092981074151936,1.7,11,11,1056,1056,49.989,50.226,50.396,0.454,1,49.913,50.327,50.481,0.578,1,1.0,11,32.743,31.936,33.507,,,,,,0,0,
18,1790092981174151936,1.8,13,13,1264,1248,49.989,50.396,50.423,0.42,1,49.913,50.481,50.877,0.576,1,1.0128,13,32.743,31.936,33.507,,,,,,0,0,
19,1790092981274151936,1.9,15,15,1488,1440,49.989,50.396,50.423,0.407,1,49.913,50.481,50.877,0.529,1,1.0333,15,32.786,31.936,33.507,,,,,,0,0,
20,1790092981374151936,2.0,18,17,1824,1632,49.925,50.375,50.423,3.266,1,49.913,50.668,50.877,0.544,1,1.1176,17,32.786,31.936,70.486,,,,,,0,0,
21,1790092981474151936,2.1,20,19,2048,1824,49.925,50.375,50.423,2.948,1,49.913,50.481,50.877,0.511,1,1.1228,19,32.853,31.936,83.024,,,,,,0,0,
22,1790092981574151936,2.2,20,20,2080,1920,49.925,50.375,50.423,2.806,1,49.933,50.481,50.877,0.279,1,1.0833,20,32.86,31.936,83.024,,,,,,0,0,
23,1790092981674151936,2.3,20,20,2112,1920,49.976,50.375,50.423,2.807,1,50.056,50.481,50.877,0.308,1,1.1,20,32.895,31.936,83.309,,,,,,0,0,
24,1790092981774151936,2.4,20,19,2144,1824,49.925,50.394,50.898,2.855,1,49.981,50.446,50.877,0.303,1,1.1754,19,32.912,32.446,83.309,,,,,,0,0,
25,1790092981874151936,2.5,20,19,2176,1824,49.925,50.394,50.898,2.885,1,49.949,50.649,50.877,0.348,1,1.193,19,70.486,32.446,83.573,,,,,,0,0,
26,1790092981974151936,2.6,20,20,2208,1920,49.868,50.394,50.898,2.875,1,49.869,50.649,50.877,0.339,1,1.15,20,82.489,32.446,83.573,,,,,,0,0,
27,1790092982074151936,2.7,21,19,2352,1824,49.852,50.375,50.898,3.98,1,49.962,50.446,50.668,0.31,1,1.2895,19,82.617,32.643,83.573,,,,,,0,0,
28,1790092982174151936,2.8,21,20,2352,1920,49.848,50.358,50.898,5.208,1,50.056,50.446,50.668,0.318,1,1.225,20,82.728,32.643,107.451,,,,,,0,0,
29,1790092982274151936,2.9,20,19,2240,1824,49.868,50.394,50.898,2.912,1,50.121,50.456,50.668,0.303,1,1.2281,19,82.92,32.643,133.271,,,,,,0,0,
30,1790092982374151936,3.0,20,19,2240,1824,49.868,50.394,50.898,2.922,1,49.924,50.446,50.649,0.266,1,1.2281,19,83.045,82.349,133.374,,,,,,0,0,
31,1790092982474151936,3.1,20,19,2240,1824,49.868,50.529,50.898,2.935,1,49.924,50.456,50.649,0.292,1,1.2281,19,83.11,82.349,133.374,,,,,,0,0,
32,1790092982574151936,3.2,20,19,2240,1824,49.868,50.529,50.898,2.92,1,49.924,50.456,50.649,0.291,1,1.2281,19,83.368,82.349,133.374,,,,,,0,0,
33,1790092982674151936,3.3,20,19,2240,1824,49.868,50.358,50.567,2.877,1,49.924,50.456,50.649,0.274,1,1.2281,19,107.451,82.349,133.374,,,,,,0,0,
34,1790092982774151936,3.4,20,20,2240,1920,49.868,50.529,50.567,2.881,1,49.963,50.418,50.595,0.278,1,1.1667,20,132.637,82.349,133.374,,,,,,0,0,
35,1790092982874151936,3.5,21,19,2352,1824,49.987,50.529,50.567,5.251,1,50.013,50.456,51.098,0.336,1,1.2895,19,132.681,82.721,133.374,,,,,,0,0,
36,1790092982974151936,3.6,21,19,2352,1824,49.858,50.529,50.567,5.245,1,50.007,50.456,51.098,0.322,1,1.2895,19,132.691,82.721,133.374,,,,,,0,0,
37,1790092983074151936,3.7,20,19,2240,1824,50.114,50.529,50.567,2.919,1,50.007,50.456,51.098,0.319,1,1.2281,19,132.817,82.721,182.886,,,,,,0,0,
38,1790092983174151936,3.8,20,19,2240,1824,49.987,50.487,50.548,2.895,1,50.007,50.382,51.098,0.306,1,1.2281,19,132.927,132.092,183.425,,,,,,0,0,
39,1790092983274151936,3.9,20,19,2240,1824,49.987,50.487,50.548,2.909,1,50.056,50.382,51.098,0.297,1,1.2281,19,132.927,132.092,183.425,,,,,,0,0,
40,1790092983374151936,4.0,20,20,2240,1920,49.987,50.464,50.548,2.887,1,49.97,50.355,51.098,0.311,1,1.1667,20,133.151,132.092,183.425,,,,,,0,0,
41,1790092983474151936,4.1,20,19,2240,1824,49.881,50.464,50.548,2.872,1,49.959,50.355,51.098,0.305,1,1.2281,19,145.358,132.092,183.425,,,,,,0,0,
42,1790092983574151936,4.2,20,19,2240,1824,49.987,50.487,50.666,2.903,1,50.01,50.69,51.098,0.367,1,1.2281,19,181.742,132.092,183.425,,,,,,0,0,
43,1790092983674151936,4.3,20,19,2240,1824,49.987,50.464,50.666,2.882,1,49.969,50.69,51.098,0.361,1,1.2281,19,182.35,132.092,183.635,,,,,,0,0,
44,1790092983774151936,4.4,20,19,2240,1824,50.018,50.466,50.666,2.243,1,50.01,50.382,50.802,0.271,1,1.2281,19,182.813,132.595,183.635,,,,,,0,0,
45,1790092983874151936,4.5,19,19,2128,1824,50.003,50.464,50.666,0.261,1,50.012,50.462,50.802,0.312,1,1.1667,19,182.886,132.595,183.693,,,,,,0,0,
46,1790092983974151936,4.6,19,19,2128,1824,50.003,50.349,50.666,0.244,1,50.012,50.462,50.802,0.298,1,1.1667,19,182.886,181.285,183.693,,,,,,0,0,
47,1790092984074151936,4.7,19,19,2128,1824,50.033,50.466,50.666,0.267,1,50.012,50.545,50.802,0.328,1,1.1667,19,182.886,181.285,183.693,,,,,,0,0,
48,1790092984174151936,4.8,19,19,2128,1824,50.033,50.466,50.666,0.26,1,50.011,50.545,50.802,0.366,1,1.1667,19,182.843,181.285,183.693,,,,,,0,0,
49,1790092984274151936,4.9,19,19,2128,1824,50.033,50.503,50.666,0.274,1,50.16,50.614,50.802,0.358,1,1.1667,19,182.993,181.285,183.693,,,,,,0,0,
50,1790092984374151936,5.0,19,19,2128,1824,50.109,50.548,50.666,0.345,1,50.16,50.614,50.802,0.331,1,1.1667,19,183.153,181.742,183.693,,,,,,0,0,
51,1790092984474151936,5.1,19,19,2128,1824,50.018,50.503,50.584,0.305,1,50.018,50.462,50.614,0.325,1,1.1667,19,183.153,181.987,183.693,,,,,,0,0,
52,1790092984574151936,5.2,19,19,2128,1824,50.04,50.548,54.562,0.54,1,50.018,50.462,50.614,0.319,1,1.1667,19,182.944,181.987,183.693,,,,,,0,0,
53,1790092984674151936,5.3,19,19,2128,1824,49.983,50.548,54.562,0.747,1,49.972,50.545,54.618,0.798,1,1.1667,19,182.944,181.987,187.524,,,,,,0,0,
54,1790092984774151936,5.4,19,19,2128,1824,50.018,50.548,54.562,0.753,1,50.069,50.545,54.618,0.791,1,1.1667,19,182.938,179.138,187.524,,,,,,0,0,
55,1790092984874151936,5.5,19,19,2128,1824,50.018,50.548,54.562,0.746,1,49.972,50.545,54.618,0.835,1,1.1667,19,182.938,179.138,187.524,,,,,,0,0,
56,1790092984974151936,5.6,19,19,2128,1824,50.07,50.584,54.562,0.756,1,50.069,50.614,54.618,0.847,1,1.1667,19,182.944,179.138,187.524,,,,,,0,0,
57,1790092985074151936,5.7,19,19,2128,1824,50.048,50.584,54.562,0.761,1,50.069,50.614,54.618,0.88,1,1.1667,19,182.944,179.138,187.524,,,,,,0,0,
58,1790092985174151936,5.8,19,19,2128,1824,50.048,50.584,54.562,0.754,1,50.06,50.57,54.618,0.852,1,1.1667,19,182.938,179.138,187.524,,,,,,0,0,
59,1790092985274151936,5.9,19,19,2128,1824,50.048,50.382,54.562,0.701,1,50.146,50.57,54.618,0.851,1,1.1667,19,182.938,179.138,187.524,,,,,,0,0,
60,1790092985374151936,6.0,19,19,2128,1824,50.086,50.382,54.562,0.741,1,50.146,50.57,54.618,0.807,1,1.1667,19,182.987,179.138,187.524,,,,,,0,0,
61,1790092985474151936,6.1,19,19,2128,1824,49.993,50.373,50.595,0.518,1,50.177,50.57,54.618,0.845,1,1.1667,19,183.072,179.138,187.524,,,,,,0,0,
62,1790092985574151936,6.2,19,19,2128,1824,50.127,50.373,50.595,0.306,1,50.104,50.464,50.911,0.37,1,1.1667,19,182.996,179.138,183.823,,,,,,0,0,
63,1790092985674151936,6.3,19,19,2128,1824,50.127,50.363,50.595,0.285,1,50.044,50.57,51.013,0.43,1,1.1667,19,182.987,179.138,183.823,,,,,,0,0,
64,1790092985774151936,6.4,19,19,2128,1824,50.036,50.363,50.595,0.292,1,50.057,50.57,51.013,0.374,1,1.1667,19,182.977,181.888,183.823,,,,,,0,0,
65,1790092985874151936,6.5,19,19,2128,1824,49.92,50.363,51.079,0.323,1,50.03,50.57,51.108,0.389,1,1.1667,19,182.996,181.888,183.823,-0.076,0.072,57.501,0.072,0.072,1,0,
66,1790092985974151936,6.6,19,19,2128,1824,49.92,50.363,51.079,0.298,1,50.03,50.422,51.108,0.343,1,1.1667,19,182.996,181.888,183.847,-0.076,-0.076,57.501,-0.076,-0.076,1,0,
67,1790092986074151936,6.7,19,19,2128,1824,49.914,50.373,51.079,0.31,1,50.03,50.422,51.108,0.345,1,1.1667,19,182.996,181.888,183.847,-0.066,-0.076,57.501,-0.066,-0.066,1,0,
68,1790092986174151936,6.8,19,19,2128,1824,49.878,50.373,51.079,0.284,1,49.973,50.389,51.108,0.329,1,1.1667,19,182.996,182.051,183.847,-0.066,-0.109,57.501,-0.066,-0.066,1,0,
69,1790092986274151936,6.9,19,19,2128,1824,49.955,50.501,51.079,0.299,1,49.973,50.389,51.108,0.323,1,1.1667,19,182.933,182.051,183.847,0.062,-0.109,57.438,0.062,0.062,1,0,
70,1790092986374151936,7.0,19,19,2128,1824,49.955,50.501,51.079,0.329,1,49.973,50.642,51.108,0.351,1,1.1667,19,182.977,182.051,183.847,0.062,0.144,57.482,0.144,0.144,1,0,
71,1790092986474151936,7.1,19,19,2128,1824,49.955,50.541,51.079,0.368,1,49.986,50.642,51.108,0.395,1,1.1667,19,182.977,181.973,183.847,0.102,0.144,57.482,0.144,0.144,1,0,
72,1790092986574151936,7.2,19,19,2128,1824,49.878,50.88,51.136,0.42,1,49.986,50.391,51.108,0.343,1,1.1667,19,182.933,181.973,183.847,0.441,-0.107,57.438,0.441,0.441,1,0,
73,1790092986674151936,7.3,19,19,2128,1824,50.029,50.88,51.136,0.485,1,50.012,50.642,52.048,0.499,1,1.1667,19,182.921,181.973,184.487,0.441,0.144,57.426,0.441,0.441,1,0,
74,1790092986774151936,7.4,19,19,2128,1824,50.029,50.541,51.136,0.437,1,50.082,50.391,52.048,0.436,1,1.1667,19,182.921,181.966,184.487,0.102,-0.107,57.426,0.102,0.102,1,0,
75,1790092986874151936,7.5,19,19,2128,1824,50.01,50.541,51.136,0.424,1,50.024,50.391,52.048,0.435,1,1.1667,19,182.848,181.966,184.487,0.102,-0.107,57.353,0.102,0.102,1,0,
76,1790092986974151936,7.6,19,19,2128,1824,49.994,50.541,51.136,0.392,1,49.955,50.391,52.048,0.459,1,1.1667,19,182.821,181.966,184.487,0.102,-0.107,57.326,0.102,0.102,1,0,
77,1790092987074151936,7.7,19,19,2128,1824,50.119,50.541,51.136,0.383,1,50.024,50.557,52.048,0.511,1,1.1667,19,182.815,181.966,184.487,0.102,0.06,57.32,0.102,0.102,1,0,
78,1790092987174151936,7.8,19,19,2128,1824,50.097,50.618,51.136,0.421,1,50.161,50.642,52.048,0.54,1,1.1667,19,182.848,181.966,184.487,0.179,0.144,57.353,0.179,0.179,1,0,
79,1790092987274151936,7.9,19,19,2128,1824,50.097,50.88,51.594,0.491,1,50.161,50.657,52.048,0.611,1,1.1667,19,182.827,181.966,184.487,0.441,0.159,57.332,0.441,0.441,1,0,
80,1790092987374151936,8.0,19,19,2128,1824,49.994,50.618,51.594,0.467,1,50.028,50.657,52.048,0.615,1,1.1667,19,182.827,181.966,184.487,0.179,0.159,57.332,0.179,0.179,1,0,
81,1790092987474151936,8.1,19,19,2128,1824,50.091,50.357,51.594,0.407,1,50.028,50.657,52.048,0.633,1,1.1667,19,182.815,181.426,184.487,-0.083,0.159,57.32,0.159,0.159,1,0,
82,1790092987574151936,8.2,19,19,2128,1824,50.021,50.357,51.594,0.363,1,50.028,50.557,51.735,0.487,1,1.1667,19,182.815,181.426,184.441,-0.083,0.06,57.32,0.06,0.06,1,0,
83,1790092987674151936,8.3,19,19,2128,1824,50.024,50.553,51.594,0.367,1,49.953,50.557,51.735,0.489,1,1.1667,19,182.803,181.426,184.441,0.114,0.06,57.308,0.114,0.114,1,0,
84,1790092987774151936,8.4,19,19,2128,1824,50.091,50.618,51.594,0.4,1,50.041,50.84,51.735,0.567,1,1.1667,19,182.827,181.426,184.441,0.179,0.342,57.332,0.342,0.342,1,0,
85,1790092987874151936,8.5,19,19,2128,1824,50.038,50.618,51.594,0.428,1,50.122,50.84,51.735,0.534,1,1.1667,19,182.897,181.426,184.441,0.179,0.342,57.402,0.342,0.342,1,0,
86,1790092987974151936,8.6,19,19,2128,1824,50.038,50.618,51.594,0.443,1,50.041,50.84,51.735,0.512,1,1.1667,19,182.897,181.426,184.441,0.179,0.342,57.402,0.342,0.342,1,0,
87,1790092988074151936,8.7,19,19,2128,1824,50.038,50.553,51.594,0.4,1,49.957,50.84,51.735,0.494,1,1.1667,19,182.897,181.426,184.441,0.114,0.342,57.402,0.342,0.342,1,0,
88,1790092988174151936,8.8,19,19,2128,1824,50.03,50.38,50.833,0.293,1,49.991,50.44,50.891,0.359,1,1.1667,19,182.897,181.426,184.441,-0.059,-0.057,57.402,-0.057,-0.057,1,0,
89,1790092988274151936,8.9,19,19,2128,1824,50.097,50.38,50.833,0.286,1,50.043,50.44,50.891,0.354,1,1.1667,19,182.897,181.426,184.385,-0.059,-0.057,57.402,-0.057,-0.057,1,0,
90,1790092988374151936,9.0,19,19,2128,1824,50.027,50.38,50.833,0.277,1,49.966,50.438,50.891,0.322,1,1.1667,19,182.81,182.033,184.385,-0.059,-0.06,57.315,-0.059,-0.059,1,0,
91,1790092988474151936,9.1,19,19,2128,1824,50.086,50.38,50.833,0.265,1,49.966,50.438,50.891,0.311,1,1.1667,19,182.81,182.033,184.385,-0.059,-0.06,57.315,-0.059,-0.059,1,0,
92,1790092988574151936,9.2,19,19,2128,1824,50.086,50.38,50.833,0.265,1,50.017,50.438,50.891,0.295,1,1.1667,19,182.76,182.033,184.385,-0.059,-0.06,57.265,-0.059,-0.059,1,0,
93,1790092988674151936,9.3,19,19,2128,1824,50.027,50.357,50.399,0.247,1,50.017,50.391,50.438,0.241,1,1.1667,19,182.81,182.529,184.385,-0.082,-0.107,57.315,-0.082,-0.082,1,0,
94,1790092988774151936,9.4,19,19,2128,1824,50.033,50.357,50.399,0.241,1,49.966,50.391,50.438,0.255,1,1.1667,19,182.76,182.529,183.553,-0.082,-0.107,57.265,-0.082,-0.082,1,0,
95,1790092988874151936,9.5,19,19,2128,1824,49.977,50.32,50.652,0.249,1,50.006,50.413,50.513,0.258,1,1.1667,19,182.76,182.292,183.473,-0.119,-0.084,57.265,-0.084,-0.084,1,0,
96,1790092988974151936,9.6,19,19,2128,1824,50.033,50.388,50.652,0.248,1,50.006,50.391,50.513,0.254,1,1.1667,19,182.81,182.292,183.521,-0.052,-0.107,57.315,-0.052,-0.052,1,0,
97,1790092989074151936,9.7,19,19,2128,1824,50.033,50.388,50.652,0.248,1,49.936,50.391,50.513,0.28,1,1.1667,19,182.76,182.292,183.521,-0.052,-0.107,57.265,-0.052,-0.052,1,0,
98,1790092989174151936,9.8,19,19,2128,1824,49.981,50.388,50.652,0.227,1,49.946,50.391,51.123,0.298,1,1.1667,19,182.81,182.292,183.521,-0.052,-0.107,57.315,-0.052,-0.052,1,0,
99,1790092989274151936,9.9,19,19,2128,1824,49.981,50.399,50.903,0.277,1,49.943,50.391,51.123,0.293,1,1.1667,19,182.81,182.292,183.521,-0.04,-0.107,57.315,-0.04,-0.04,1,0,
100,1790092989374151936,10.0,19,19,2128,1824,49.981,50.399,50.903,0.292,1,49.943,50.513,51.123,0.356,1,1.1667,19,182.867,182.292,183.521,-0.04,0.016,57.372,0.016,0.016,1,0,
101,1790092989474151936,10.1,19,19,2128,1824,49.981,50.388,50.903,0.273,1,49.985,50.513,51.123,0.375,1,1.1667,19,183.011,182.292,183.521,-0.052,0.016,57.516,0.016,0.016,1,0,
102,1790092989574151936,10.2,19,19,2128,1824,49.981,50.388,50.903,0.271,1,49.959,50.513,51.123,0.335,1,1.1667,19,183.011,182.292,183.521,-0.052,0.016,57.516,0.016,0.016,1,0,
103,1790092989674151936,10.3,19,19,2128,1824,50.164,50.601,50.903,0.288,1,49.992,50.805,51.123,0.417,1,1.1667,19,182.867,181.658,183.521,0.162,0.307,57.372,0.307,0.307,1,0,
104,1790092989774151936,10.4,19,19,2128,1824,50.06,50.388,50.903,0.298,1,49.959,50.838,51.191,0.468,1,1.1667,19,183.011,181.658,183.521,-0.052,0.34,57.516,0.34,0.34,1,0,
105,1790092989874151936,10.5,19,19,2128,1824,50.021,50.356,50.903,0.288,1,49.959,50.838,51.191,0.465,1,1.1667,19,182.867,181.658,183.521,-0.083,0.34,57.372,0.34,0.34,1,0,
106,1790092989974151936,10.6,19,19,2128,1824,50.021,50.356,50.903,0.286,1,50.061,50.838,51.191,0.445,1,1.1667,19,182.91,181.658,183.507,-0.083,0.34,57.415,0.34,0.34,1,0,
107,1790092990074151936,10.7,19,19,2128,1824,50.159,50.584,50.903,0.287,1,50.061,50.805,51.191,0.404,1,1.1667,19,182.948,181.658,183.507,0.145,0.307,57.453,0.307,0.307,1,0,
108,1790092990174151936,10.8,19,19,2128,1824,50.149,50.356,50.601,0.266,1,50.112,50.805,51.191,0.439,1,1.1667,19,183.036,181.658,183.507,-0.083,0.307,57.541,0.307,0.307,1,0,
109,1790092990274151936,10.9,19,19,2128,1824,50.149,50.564,50.601,0.272,1,50.061,50.616,51.191,0.377,1,1.1667,19,183.018,181.658,183.507,0.125,0.118,57.523,0.125,0.125,1,0,
110,1790092990374151936,11.0,19,19,2128,1824,50.101,50.564,50.601,0.288,1,50.021,50.621,51.191,0.417,1,1.1667,19,182.981,181.658,183.507,0.125,0.124,57.486,0.125,0.125,1,0,
111,1790092990474151936,11.1,19,19,2128,1824,50.124,50.564,50.601,0.279,1,50.064,50.621,51.191,0.426,1,1.1667,19,182.981,181.658,183.507,0.125,0.124,57.486,0.125,0.125,1,0,
112,1790092990574151936,11.2,19,19,2128,1824,50.079,50.395,50.584,0.25,1,50.184,50.616,51.191,0.323,1,1.1667,19,183.154,182.234,183.515,-0.044,0.118,57.659,0.118,0.118,1,0,
113,1790092990674151936,11.3,19,19,2128,1824,50.102,50.395,50.584,0.235,1,50.184,50.503,50.621,0.291,1,1.1667,19,183.068,182.234,183.515,-0.044,0.005,57.573,0.005,0.005,1,0,
114,1790092990774151936,11.4,19,19,2128,1824,50.102,50.395,50.584,0.235,1,50.184,50.503,50.621,0.315,1,1.1667,19,183.018,182.232,183.515,-0.044,0.005,57.523,0.005,0.005,1,0,
115,1790092990874151936,11.5,19,19,2128,1824,50.102,50.395,50.584,0.244,1,50.045,50.503,50.621,0.306,1,1.1667,19,183.018,182.232,183.515,-0.044,0.005,57.523,0.005,0.005,1,0,
116,1790092990974151936,11.6,19,19,2128,1824,50.079,50.395,50.668,0.265,1,50.045,50.613,50.621,0.327,1,1.1667,19,182.981,182.232,183.515,-0.044,0.115,57.486,0.115,0.115,1,0,
117,1790092991074151936,11.7,19,19,2128,1824,50.079,50.395,50.668,0.25,1,50.011,50.503,50.621,0.316,1,1.1667,19,182.954,182.232,183.515,-0.044,0.005,57.459,0.005,0.005,1,0,
118,1790092991174151936,11.8,19,19,2128,1824,50.05,50.257,50.668,0.235,1,50.045,50.613,50.785,0.37,1,1.1667,19,182.863,181.567,183.515,-0.182,0.115,57.368,0.115,0.115,1,0,
119,1790092991274151936,11.9,19,19,2128,1824,50.065,50.395,50.668,0.244,1,50.045,50.613,50.785,0.383,1,1.1667,19,182.863,181.567,183.515,-0.044,0.115,57.368,0.115,0.115,1,0,
120,1790092991374151936,12.0,19,19,2128,1824,50.02,50.342,50.668,0.241,1,50.045,50.613,50.785,0.378,1,1.1667,19,182.818,181.567,183.515,-0.097,0.115,57.323,0.115,0.115,1,0,
121,1790092991474151936,12.1,19,19,2128,1824,50.02,50.484,50.668,0.275,1,50.045,50.702,50.785,0.401,1,1.1667,19,182.902,181.567,183.69,0.045,0.205,57.407,0.205,0.205,1,0,
122,1790092991574151936,12.2,19,19,2128,1824,50.02,50.484,50.668,0.25,1,50.039,50.702,50.785,0.366,1,1.1667,19,182.902,181.567,183.69,0.045,0.205,57.407,0.205,0.205,1,0,
123,1790092991674151936,12.3,19,19,2128,1824,50.02,50.484,50.668,0.255,1,50.008,50.702,50.785,0.319,1,1.1667,19,182.867,181.567,183.69,0.045,0.205,57.372,0.205,0.205,1,0,
124,1790092991774151936,12.4,19,19,2128,1824,50.084,50.484,50.668,0.247,1,49.969,50.702,50.785,0.33,1,1.1667,19,182.902,181.567,183.69,0.045,0.205,57.407,0.205,0.205,1,0,
125,1790092991874151936,12.5,19,19,2128,1824,50.084,50.342,50.538,0.214,1,49.969,50.702,50.785,0.323,1,1.1667,19,182.902,181.567,183.69,-0.097,0.205,57.407,0.205,0.205,1,0,
126,1790092991974151936,12.6,19,19,2128,1824,50.069,50.342,50.538,0.21,1,50.047,50.702,50.785,0.309,1,1.1667,19,182.98,181.567,183.69,-0.097,0.205,57.485,0.205,0.205,1,0,
127,1790092992074151936,12.7,19,19,2128,1824,50.117,50.398,50.538,0.23,1,50.008,50.536,50.761,0.305,1,1.1667,19,182.992,181.907,183.69,-0.041,0.038,57.497,0.038,0.038,1,0,
128,1790092992174151936,12.8,19,19,2128,1824,50.117,50.398,51.259,0.279,1,50.024,50.536,50.702,0.268,1,1.1667,19,182.992,181.907,183.69,-0.041,0.038,57.497,0.038,0.038,1,0,
129,1790092992274151936,12.9,19,19,2128,1824,50.117,50.446,51.259,0.314,1,50.024,50.574,51.153,0.347,1,1.1667,19,183.066,181.907,184.274,0.007,0.077,57.571,0.077,0.077,1,0,
130,1790092992374151936,13.0,19,19,2128,1824,50.094,50.398,51.259,0.29,1,49.997,50.536,51.153,0.337,1,1.1667,19,183.066,181.907,184.274,-0.041,0.038,57.571,0.038,0.038,1,0,
131,1790092992474151936,13.1,19,19,2128,1824,50.08,50.398,51.259,0.283,1,50.004,50.536,51.153,0.33,1,1.1667,19,183.001,181.907,184.274,-0.041,0.038,57.506,0.038,0.038,1,0,
132,1790092992574151936,13.2,19,19,2128,1824,50.002,50.398,51.259,0.291,1,50.004,50.536,51.153,0.34,1,1.1667,19,182.901,181.907,184.274,-0.041,0.038,57.406,0.038,0.038,1,0,
133,1790092992674151936,13.3,19,19,2128,1824,49.906,50.398,51.259,0.292,1,49.957,50.536,51.153,0.354,1,1.1667,19,182.901,181.907,184.274,-0.041,0.038,57.406,0.038,0.038,1,0,
134,1790092992774151936,13.4,19,19,2128,1824,49.996,50.398,51.259,0.294,1,49.957,50.574,51.153,0.394,1,1.1667,19,182.798,181.685,184.274,-0.041,0.077,57.303,0.077,0.077,1,0,
135,1790092992874151936,13.5,19,19,2128,1824,50.069,50.446,51.259,0.346,1,49.957,50.856,51.153,0.427,1,1.1667,19,182.798,181.685,184.274,0.007,0.359,57.303,0.359,0.359,1,0,
136,1790092992974151936,13.6,19,19,2128,1824,49.996,50.446,51.259,0.358,1,50.004,50.856,51.153,0.423,1,1.1667,19,182.798,181.685,184.274,0.007,0.359,57.303,0.359,0.359,1,0,
137,1790092993074151936,13.7,19,19,2128,1824,49.996,50.425,50.946,0.309,1,49.953,50.856,51.153,0.427,1,1.1667,19,182.798,181.685,184.274,-0.014,0.359,57.303,0.359,0.359,1,0,
138,1790092993174151936,13.8,19,19,2128,1824,49.996,50.422,50.946,0.269,1,49.908,50.575,50.955,0.35,1,1.1667,19,182.843,181.685,184.121,-0.017,0.078,57.348,0.078,0.078,1,0,
139,1790092993274151936,13.9,19,19,2128,1824,49.996,50.425,50.946,0.319,1,49.908,50.856,51.278,0.416,1,1.1667,19,182.798,181.685,184.121,-0.014,0.359,57.303,0.359,0.359,1,0,
140,1790092993374151936,14.0,19,19,2128,1824,50.108,50.425,50.946,0.332,1,49.898,50.856,51.278,0.44,1,1.1667,19,182.747,181.685,184.121,-0.014,0.359,57.252,0.359,0.359,1,0,
141,1790092993474151936,14.1,19,19,2128,1824,50.163,50.425,50.946,0.329,1,49.898,50.856,51.278,0.472,1,1.1667,19,182.623,181.685,184.121,-0.014,0.359,57.128,0.359,0.359,1,0,
142,1790092993574151936,14.2,19,19,2128,1824,50.207,50.425,50.946,0.31,1,50.121,50.856,51.278,0.468,1,1.1667,19,182.845,181.685,184.121,-0.014,0.359,57.35,0.359,0.359,1,0,
143,1790092993674151936,14.3,19,19,2128,1824,50.207,50.425,50.946,0.347,1,50.121,50.575,51.278,0.451,1,1.1667,19,182.928,181.859,184.121,-0.014,0.078,57.433,0.078,0.078,1,0,
