line,kind,seq,flag,t_scan_rx_ns,t_flag_rx_ns,t_uart_tx_ns,t_c_rx_ns,sim_time,x,y,yaw,wp_i,min_range,min_mm,local_v,local_w,edge_v,edge_w,edge_ok,edge_seq_used,t_send_ns,t_recv_ns,rtt_us,held,deadline_miss,rtt_min_us,rtt_win_us,rtt_degraded,t_det_rtt_ns,flag_seq,t_det_meta_ns,c_seq,v_out,w_out,mode,state,switch_us,n_sw,bad_lines,lost
19,scan,18,0,4345592318132,,4345592453202,4345594650923,37.205,0.1365,0.0000,0.0005,0,0.4873,487,220,-1,220,1,1,16,4345491929032,4345559706085,67777,0,1,64028,66940,0,,,,18,220,1,0,0,0,32,0,0
20,scan,19,0,4345642659134,,4345642816602,4345644570708,37.255,0.1514,0.0000,0.0006,0,0.4771,477,220,-1,220,1,1,17,4345542263466,4345610126655,67863,0,1,64028,66994,0,,,,19,220,1,0,0,0,32,0,0
21,scan,20,0,4345692298009,,4345692435445,4345694470685,37.305,0.1589,0.0000,0.0006,0,0.4676,467,220,-1,220,1,1,18,4345592365124,4345660220000,67854,0,1,64028,67042,0,,,,20,220,1,0,0,0,32,0,0
22,scan,21,0,4345742410819,,4345742546194,4345744685595,37.355,0.1739,0.0000,0.0007,0,0.4510,450,220,-1,220,-1,1,19,4345642724083,4345710443019,67718,0,1,64028,67078,0,,,,21,220,-1,0,0,0,32,0,0
23,scan,22,0,4345792456287,,4345792602717,4345794704552,37.405,0.1814,0.0000,0.0007,0,0.4524,452,220,-1,220,-1,1,20,4345692345112,4345759795181,67450,0,1,64028,67096,0,,,,22,220,-1,0,0,0,32,0,0
24,scan,23,0,4345842522915,,4345842659405,4345844512702,37.455,0.1963,0.0001,0.0007,0,0.4404,440,220,-2,220,-1,1,21,4345742459324,4345806981156,64521,0,1,64028,66974,0,,,,23,220,-1,0,0,0,32,0,0
25,scan,24,0,4345892675174,,4345892839594,4345894768896,37.505,0.2038,0.0001,0.0006,0,0.4353,435,220,-1,220,-1,1,22,4345792504280,4345859354554,66850,0,1,64028,66968,0,,,,24,220,-1,0,0,0,32,0,0
26,scan,25,0,4345942471271,,4345942601494,4345944614283,37.555,0.2188,0.0001,0.0005,0,0.4124,412,220,-1,220,-1,1,23,4345842570300,4345908671663,66101,0,1,64028,66930,0,,,,25,220,-1,0,0,0,32,0,0
27,scan,26,0,4345992801031,,4345992950529,4345994697050,37.605,0.2263,0.0001,0.0005,0,0.4181,418,220,-1,220,-1,1,24,4345892738314,4345959321113,66582,0,1,64028,66916,0,,,,26,220,-1,0,0,0,32,0,0
28,scan,27,0,4346042823295,,4346042949124,4346044696535,37.655,0.2412,0.0001,0.0005,0,0.4125,412,220,-1,220,-1,1,25,4345942513951,4346010335760,67821,0,1,64028,66952,0,,,,27,220,-1,0,0,0,32,0,0
29,scan,28,0,4346093142818,,4346093271259,4346095456327,37.705,0.2487,0.0001,0.0004,0,0.4128,412,220,-1,220,1,1,26,4345992847233,4346060302199,67454,0,1,64028,66971,0,,,,28,220,1,0,0,0,32,0,0
30,scan,29,0,4346143589045,,4346143895328,4346145565016,37.755,0.2637,0.0001,0.0003,0,0.3971,397,220,-1,220,1,1,27,4346042867185,4346110548295,67681,0,1,64028,66998,0,,,,29,220,1,0,1,0,32,0,0
31,scan,30,0,4346192816519,,4346192944080,4346194588094,37.805,0.2712,0.0001,0.0004,0,0.3936,393,220,-1,220,1,1,28,4346093188675,4346160201185,67012,0,1,64028,66998,0,,,,30,220,1,0,1,0,32,0,0
32,scan,31,0,4346242911119,,4346243066952,4346244575072,37.855,0.2786,0.0001,0.0004,0,0.3902,390,220,-1,220,1,1,29,4346143689234,4346211735075,68045,0,1,64028,67034,0,,,,31,220,1,0,1,0,32,0,0
33,scan,32,0,4346292808201,,4346292933835,4346294598428,37.905,0.2936,0.0001,0.0006,0,0.3893,389,220,-1,220,1,1,30,4346192861399,4346260569001,67707,0,1,64028,67057,0,,,,32,220,1,0,1,0,32,0,0
34,scan,33,0,4346342929605,,4346343075190,4346344607112,37.955,0.3011,0.0001,0.0006,0,0.3594,359,220,-1,220,1,1,31,4346242959001,4346310734342,67775,0,1,64028,67080,0,,,,33,220,1,0,1,0,32,0,0
35,scan,34,0,4346392688205,,4346392815414,4346394593562,38.005,0.3160,0.0001,0.0006,0,0.3738,373,220,-1,220,-1,1,32,4346292849935,4346360400530,67550,0,1,64028,67094,0,,,,34,220,-1,0,1,0,32,0,0
36,scan,35,0,4346442681887,,4346442811555,4346444538229,38.055,0.3235,0.0001,0.0006,0,0.3809,380,220,-2,220,-1,1,33,4346342975397,4346407384552,64409,0,1,64028,67013,0,,,,35,220,-1,0,1,0,32,0,0
37,scan,36,0,4346492797445,,4346492920559,4346494598576,38.105,0.3384,0.0001,0.0007,0,0.3621,362,220,-2,220,-1,1,34,4346392733262,4346460118672,67385,0,1,64028,67024,0,,,,36,220,-1,0,1,0,32,0,0
38,scan,37,0,4346543498992,,4346543629271,4346545939137,38.155,0.3459,0.0001,0.0006,0,0.3648,364,220,-2,220,-1,1,35,4346442729105,4346510013799,67284,0,1,64028,67031,0,,,,37,220,-1,0,1,0,32,0,0
39,scan,38,0,4346593352013,,4346593475340,4346595693341,38.205,0.3609,0.0001,0.0005,0,0.3641,364,220,-1,220,-1,1,36,4346492839079,4346560308029,67468,0,1,64028,67044,0,,,,38,220,-1,0,1,0,32,0,0
40,scan,39,0,4346643561759,,4346643700327,4346645556522,38.255,0.3684,0.0001,0.0004,0,0.3608,360,220,-1,220,-1,1,37,4346543543895,4346610731005,67187,0,1,64028,67047,0,,,,39,220,-1,0,1,0,32,0,0
41,scan,40,0,4346693548482,,4346693669594,4346695689634,38.305,0.3833,0.0002,0.0004,0,0.3492,349,220,-1,220,1,1,38,4346593392908,4346660479813,67086,0,1,64028,67048,0,,,,40,220,1,0,1,0,32,0,0
42,scan,41,0,4346743681197,,4346743798265,4346745558565,38.355,0.3908,0.0002,0.0004,0,0.3642,364,220,-1,220,1,1,39,4346643607949,4346711039075,67431,0,1,64028,67058,0,,,,41,220,1,0,1,0,32,0,0
43,scan,42,0,4346793742471,,4346793875306,4346795549678,38.405,0.4058,0.0002,0.0004,0,0.3679,367,220,-1,220,1,1,40,4346693590458,4346760494098,66903,0,1,64028,67054,0,,,,42,220,1,0,1,0,32,0,0
44,scan,43,0,4346843870555,,4346844043607,4346845590308,38.455,0.4132,0.0002,0.0004,0,0.3778,377,220,-1,220,1,1,41,4346743724938,4346808291642,64566,0,1,64028,67055,0,,,,43,220,1,0,1,0,32,0,0
45,scan,44,0,4346893411693,,4346893537647,4346895856106,38.505,0.4282,0.0002,0.0006,0,0.4028,402,220,-2,220,1,1,42,4346793785324,4346861467977,67682,0,1,64028,67046,0,,,,44,220,1,0,0,0,32,0,0
46,scan,45,0,4346943670282,,4346943817060,4346945631496,38.555,0.4357,0.0002,0.0006,0,0.4104,410,220,-2,220,1,1,43,4346843918272,4346911490160,67571,0,1,64028,67051,0,,,,45,220,1,0,0,0,32,0,0
47,scan,46,0,4346993816433,,4346993961420,4346995587269,38.605,0.4507,0.0002,0.0006,0,0.6588,658,220,-2,220,0,1,44,4346893451868,4346960546598,67094,0,1,64028,67032,0,,,,46,220,0,0,0,0,32,0,0
48,scan,47,0,4347044143200,,4347044309457,4347046469166,38.655,0.4581,0.0002,0.0006,0,1.5054,1505,220,-2,220,0,1,45,4346943714305,4347011811027,68096,0,1,64028,67065,0,,,,47,220,0,0,0,0,32,0,0
49,scan,48,0,4347094009237,,4347094140187,4347096521551,38.705,0.4656,0.0002,0.0007,0,1.4990,1499,220,-2,220,0,1,46,4346993856167,4347062136392,68280,0,1,64028,67082,0,,,,48,220,0,0,0,0,32,0,0
50,scan,49,0,4347144113669,,4347144255245,4347145855256,38.755,0.4806,0.0002,0.0007,0,1.4879,1487,220,-2,220,0,1,47,4347044188995,4347111600259,67411,0,1,64028,67076,0,,,,49,220,0,0,0,0,32,0,0
51,scan,50,0,4347194040985,,4347194167243,4347195671913,38.805,0.4881,0.0002,0.0007,0,1.4694,1469,220,-2,220,0,1,48,4347094054197,4347161446019,67391,0,1,64028,67075,0,,,,50,220,0,0,0,0,32,0,0
52,scan,51,0,4347243874584,,4347244039344,4347245570812,38.855,0.5030,0.0002,0.0006,0,1.4655,1465,220,-2,220,0,1,49,4347144169771,4347211712366,67542,0,1,64028,67155,0,,,,51,220,0,0,0,0,32,0,0
53,scan,52,0,4347294242421,,4347294463013,4347296585697,38.905,0.5105,0.0002,0.0007,0,1.4572,1457,220,-2,220,0,1,50,4347194084180,4347261402075,67317,0,1,64028,67143,0,,,,52,220,0,0,0,0,32,0,0
54,scan,53,0,4347343917913,,4347344119363,4347346514186,38.955,0.5254,0.0002,0.0007,0,1.4350,1435,220,-2,220,0,1,51,4347243931791,4347311256982,67325,0,1,64028,67154,0,,,,53,220,0,0,0,0,32,0,0
55,scan,54,0,4347393819746,,4347393953920,4347395629353,39.005,0.5329,0.0002,0.0007,0,1.4246,1424,220,-2,220,0,1,52,4347294315661,4347362069759,67754,0,1,64028,67247,0,,,,54,220,0,0,0,0,32,0,0
56,scan,55,0,4347444304184,,4347444426379,4347446751805,39.055,0.5479,0.0002,0.0007,0,1.4229,1422,220,-2,220,0,1,53,4347343983245,4347411280594,67297,0,1,64028,67234,0,,,,55,220,0,0,0,0,32,0,0
57,scan,56,0,4347494528714,,4347494681216,4347496699547,39.105,0.5554,0.0003,0.0007,0,1.4129,1412,220,-2,220,0,1,54,4347393867068,4347461305946,67438,0,1,64028,67233,0,,,,56,220,0,0,0,0,32,0,0
58,scan,57,0,4347544419649,,4347544601718,4347546611604,39.155,0.5703,0.0003,0.0007,0,1.3938,1393,220,-2,220,0,1,55,4347444346213,4347512383991,68037,0,1,64028,67243,0,,,,57,220,0,0,0,0,32,0,0
59,scan,58,0,4347594458364,,4347594703943,4347596608833,39.205,0.5778,0.0003,0.0007,0,1.3791,1379,220,-2,220,0,1,56,4347494572334,4347561925575,67353,0,1,64028,67232,0,,,,58,220,0,0,0,0,32,0,0
60,scan,59,0,4347644768139,,4347644887101,4347646587506,39.255,0.5928,0.0003,0.0007,0,1.3793,1379,220,-2,220,0,1,57,4347544463326,4347612134552,67671,0,1,64028,67227,0,,,,59,220,0,0,0,0,32,0,0
61,scan,60,0,4347694770809,,4347694896794,4347696585556,39.305,0.6003,0.0003,0.0007,0,1.3618,1361,220,-2,220,0,1,58,4347594543309,4347662961029,68417,0,1,64028,67242,0,,,,60,220,0,0,0,0,32,0,0
62,scan,61,0,4347745002351,,4347745148240,4347746598618,39.355,0.6152,0.0003,0.0007,0,1.3576,1357,220,-2,220,0,1,59,4347644807085,4347712500148,67693,0,1,64028,67241,0,,,,61,220,0,0,0,0,32,0,0
63,scan,62,0,4347795101408,,4347795250971,4347797793399,39.405,0.6227,0.0003,0.0007,0,1.3376,1337,220,-2,220,0,1,60,4347694814984,4347762333543,67518,0,1,64028,67243,0,,,,62,220,0,0,0,0,32,0,0
64,scan,63,0,4347845606950,,4347845773326,4347847687901,39.455,0.6377,0.0003,0.0007,0,1.3347,1334,220,-2,220,0,1,61,4347745045386,4347809736852,64691,0,1,64028,67247,0,,,,63,220,0,0,0,0,32,0,0
65,scan,64,0,4347895912006,,4347896111060,4347898605870,39.505,0.6451,0.0003,0.0007,0,1.3262,1326,220,-2,220,0,1,62,4347795145561,4347859641225,64495,0,1,64028,67188,0,,,,64,220,0,0,0,0,32,0,0
66,scan,65,0,4347945881617,,4347946048860,4347947673789,39.555,0.6526,0.0003,0.0007,0,1.3158,1315,220,-2,220,0,1,63,4347845649859,4347912462862,66813,0,1,64028,67206,0,,,,65,220,0,0,0,0,32,0,0
67,scan,66,0,4347995925704,,4347996117258,4347997637599,39.605,0.6676,0.0003,0.0007,0,1.2986,1298,220,-3,220,0,1,64,4347895966262,4347963224959,67258,0,1,64028,67223,0,,,,66,220,0,0,0,0,32,0,0
68,scan,67,0,4348046550673,,4348046782295,4348048766285,39.655,0.6751,0.0003,0.0007,0,1.2882,1288,220,-3,220,0,1,65,4347945945977,4348012129543,66183,0,1,64028,67182,0,,,,67,220,0,0,0,0,32,0,0
69,scan,68,0,4348096073668,,4348096203887,4348097644550,39.705,0.6900,0.0003,0.0007,0,1.2813,1281,220,-3,220,0,1,66,4347995981823,4348063702239,67720,0,1,64028,67188,0,,,,68,220,0,0,0,0,32,0,0
70,scan,69,0,4348146396647,,4348146525531,4348148597521,39.755,0.6975,0.0003,0.0007,0,1.2651,1265,220,-3,220,0,1,67,4348046685194,4348114140353,67455,0,1,64028,67183,0,,,,69,220,0,0,0,0,32,0,0
71,scan,70,0,4348195680855,,4348195806240,4348197606955,39.805,0.7124,0.0004,0.0007,0,1.2488,1248,220,-3,220,0,1,68,4348096117817,4348163807052,67689,0,1,64028,67200,0,,,,70,220,0,0,0,0,32,0,0
72,scan,71,0,4348245985308,,4348246131787,4348247548621,39.855,0.7199,0.0004,0.0007,0,1.2452,1245,220,-3,220,0,1,69,4348146442717,4348213891202,67448,0,1,64028,67185,0,,,,71,220,0,0,0,0,32,0,0
73,scan,72,0,4348296344090,,4348296590060,4348298567929,39.905,0.7349,0.0004,0.0007,0,1.2179,1217,220,-3,220,0,1,70,4348195720925,4348263074070,67353,0,1,64028,67176,0,,,,72,220,0,0,0,0,32,0,0
74,scan,73,0,4348346414308,,4348346553338,4348348528345,39.955,0.7424,0.0004,0.0007,0,1.2087,1208,220,-3,220,0,1,71,4348246029928,4348314182399,68152,0,1,64028,67185,0,,,,73,220,0,0,0,0,32,0,0
75,scan,74,0,4348396071716,,4348396196540,4348397537842,40.005,0.7573,0.0004,0.0007,0,1.2079,1207,220,-3,220,0,1,72,4348296447117,4348364105404,67658,0,1,64028,67188,0,,,,74,220,0,0,0,0,32,0,0
76,scan,75,0,4348446175088,,4348446299912,4348448476436,40.055,0.7648,0.0004,0.0007,0,1.1998,1199,220,-3,220,0,1,73,4348346469723,4348414167668,67697,0,1,64028,67270,0,,,,75,220,0,0,0,0,32,0,0
77,scan,76,0,4348495836521,,4348495970360,4348497671843,40.105,0.7798,0.0004,0.0007,0,1.1808,1180,220,-3,220,0,1,74,4348396113926,4348463709814,67595,0,1,64028,67275,0,,,,76,220,0,0,0,0,32,0,0
78,scan,77,0,4348545460368,,4348545601726,4348547615653,40.155,0.7873,0.0004,0.0007,0,1.1826,1182,220,-3,220,0,1,75,4348446217539,4348513720760,67503,0,1,64028,67281,0,,,,77,220,0,0,0,0,32,0,0
79,scan,78,0,4348595463241,,4348595607575,4348597608593,40.205,0.8022,0.0004,0.0007,0,1.1653,1165,220,-3,220,0,1,76,4348495875814,4348563169694,67293,0,1,64028,67277,0,,,,78,220,0,0,0,0,32,0,0
80,scan,79,0,4348645833549,,4348645970147,4348647666863,40.255,0.8097,0.0004,0.0007,0,1.1513,1151,220,-3,220,0,1,77,4348545505035,4348612292466,66787,0,1,64028,67267,0,,,,79,220,0,0,0,0,32,0,0
81,scan,80,0,4348695932352,,4348696156881,4348697587060,40.305,0.8247,0.0004,0.0007,0,1.1469,1146,220,-4,220,0,1,78,4348595520587,4348662874721,67354,0,1,64028,67273,0,,,,80,220,0,0,0,0,32,0,0
82,scan,81,0,4348745716662,,4348745848715,4348747618655,40.355,0.8321,0.0004,0.0007,0,1.1291,1129,220,-4,220,0,1,79,4348645881513,4348712558464,66676,0,1,64028,67254,0,,,,81,220,0,0,0,0,32,0,0
83,scan,82,0,4348795825596,,4348795968062,4348797739671,40.405,0.8396,0.0004,0.0007,0,1.1275,1127,220,-4,220,0,1,80,4348695982895,4348763854363,67871,0,1,64028,67279,0,,,,82,220,0,0,0,0,32,0,0
84,scan,83,0,4348845728901,,4348845857932,4348847591122,40.455,0.8546,0.0005,0.0007,0,1.1059,1105,220,-4,220,0,1,81,4348745764555,4348810319065,64554,0,1,64028,67278,0,,,,83,220,0,0,0,0,32,0,0
85,scan,84,0,4348895941072,,4348896116607,4348898440961,40.505,0.8621,0.0005,0.0007,0,1.1064,1106,220,-4,220,0,1,82,4348795883700,4348863757870,67874,0,1,64028,67283,0,,,,84,220,0,0,0,0,32,0,0
86,scan,85,0,4348945923116,,4348946049678,4348948486936,40.555,0.8770,0.0005,0.0007,0,1.0796,1079,220,-4,220,0,1,83,4348845773280,4348912440825,66667,0,1,64028,67260,0,,,,85,220,0,0,0,0,32,0,0
87,scan,86,0,4348996076356,,4348996213895,4348998448478,40.605,0.8845,0.0005,0.0007,0,1.0785,1078,220,-4,220,0,1,84,4348895986073,4348962179683,66193,0,1,64028,67238,0,,,,86,220,0,0,0,0,32,0,0
88,scan,87,0,4349045998943,,4349046148985,4349048526014,40.655,0.8995,0.0005,0.0007,0,1.0677,1067,220,-5,220,0,1,85,4348945965350,4349012795404,66830,0,1,64028,67206,0,,,,87,220,0,0,0,0,32,0,0
89,scan,88,0,4349096027439,,4349096155205,4349097582681,40.705,0.9069,0.0005,0.0007,0,1.0519,1051,220,-5,220,0,1,86,4348996120429,4349063473927,67353,0,1,64028,67183,0,,,,88,220,0,0,0,0,32,0,0
90,scan,89,0,4349145645875,,4349145769554,4349148633839,40.755,0.9219,0.0005,0.0007,0,1.0335,1033,220,-5,220,0,1,87,4349046061901,4349113703936,67642,0,1,64028,67189,0,,,,89,220,0,0,0,0,32,0,0
91,scan,90,0,4349196077622,,4349196225389,4349198425453,40.805,0.9294,0.0005,0.0007,0,1.0242,1024,220,-5,220,0,1,88,4349096072086,4349163480282,67408,0,1,64028,67189,0,,,,90,220,0,0,0,0,32,0,0
92,scan,91,0,4349246390864,,4349246511220,4349248706086,40.855,0.9443,0.0005,0.0007,0,1.0195,1019,220,-5,220,0,1,89,4349145687598,4349212464729,66777,0,1,64028,67170,0,,,,91,220,0,0,0,0,32,0,0
93,scan,92,0,4349296465536,,4349296593119,4349298645794,40.905,0.9518,0.0005,0.0007,0,1.0126,1012,220,-5,220,0,1,90,4349196127711,4349264246366,68118,0,1,64028,67190,0,,,,92,220,0,0,0,0,32,0,0
94,scan,93,0,4349346722843,,4349346851694,4349348645218,40.955,0.9668,0.0005,0.0007,0,1.0024,1002,220,-6,220,-8,1,91,4349246430543,4349313989504,67558,0,1,64028,67196,0,,,,93,220,-8,0,0,0,32,0,0
95,scan,94,0,4349396443854,,4349396591318,4349398589444,41.005,0.9743,0.0005,0.0007,0,0.9841,984,220,-6,220,-8,1,92,4349296509793,4349363423096,66913,0,1,64028,67175,0,,,,94,220,-8,0,0,0,32,0,0
96,scan,95,0,4349446510265,,4349446639448,4349448648005,41.055,0.9892,0.0005,0.0004,0,0.9774,977,220,-6,220,-8,1,93,4349346765411,4349413926678,67161,0,1,64028,67172,0,,,,95,220,-8,0,0,0,32,0,0
97,scan,96,0,4349496585571,,4349496719220,4349498565890,41.105,0.9967,0.0005,-0.0000,0,0.9683,968,220,-5,220,-9,1,94,4349396487316,4349464091619,67604,0,1,64028,67176,0,,,,96,220,-9,0,0,0,32,0,0
98,scan,97,0,4349547013116,,4349547217606,4349548574753,41.155,1.0117,0.0005,-0.0008,0,0.9498,949,220,-4,220,-7,1,95,4349446552872,4349514376270,67823,0,1,64028,67170,0,,,,97,220,-7,0,0,0,32,0,0
99,scan,98,0,4349596707404,,4349596837888,4349598553344,41.205,1.0191,0.0005,-0.0010,0,0.9349,934,220,-4,220,-8,1,96,4349496632280,4349563957879,67325,0,1,64028,67170,0,,,,98,220,-8,0,0,0,32,0,0
100,scan,99,0,4349646863996,,4349647019945,4349648570947,41.255,1.0266,0.0005,-0.0012,0,0.9374,937,220,-3,220,-6,1,97,4349547079741,4349615229011,68149,0,1,64028,67182,0,,,,99,220,-6,0,0,0,32,0,0
101,scan,100,0,4349696816281,,4349696938933,4349698627171,41.305,1.0416,0.0005,-0.0017,0,0.9255,925,220,-3,220,-7,1,98,4349596754341,4349664227333,67472,0,1,64028,67158,0,,,,100,220,-7,0,0,0,32,0,0
102,scan,101,0,4349747140388,,4349747261952,4349749683799,41.355,1.0491,0.0005,-0.0020,0,0.9082,908,220,-2,220,-7,1,99,4349646913511,4349714650244,67736,0,1,64028,67159,0,,,,101,220,-7,0,0,0,32,0,0
103,scan,102,0,4349797254445,,4349797381661,4349799401084,41.405,1.0640,0.0004,-0.0025,1,0.8969,896,0,1000,220,5,1,100,4349696858362,4349764151142,67292,0,1,64028,67154,0,,,,102,220,5,0,0,0,32,0,0
104,scan,103,0,4349847274061,,4349847404901,4349849499396,41.455,1.0715,0.0004,-0.0027,1,0.8886,888,0,1000,220,5,1,101,4349747188831,4349811269961,64081,0,1,64028,67138,0,,,,103,220,5,0,0,0,32,0,0
105,scan,104,0,4349897432650,,4349897594330,4349899709002,41.505,1.0865,0.0004,-0.0027,1,0.8774,877,0,1000,0,999,1,102,4349797300274,4349864443723,67143,0,1,64028,67204,0,,,,104,0,999,0,0,0,32,0,0
106,scan,105,0,4349947311494,,4349947442020,4349949629274,41.555,1.0939,0.0004,-0.0024,1,0.8493,849,0,1000,0,999,1,103,4349847320856,4349914628861,67308,0,1,64028,67217,0,,,,105,0,999,0,0,0,32,0,0
107,scan,106,0,4349997211191,,4349997356025,4349999504816,41.605,1.1054,0.0003,-0.0019,1,0.8588,858,0,1000,0,999,1,104,4349897479365,4349964152017,66672,0,1,64028,67202,0,,,,106,0,999,0,0,0,32,0,0
108,scan,107,0,4350047431893,,4350047570818,4350049579775,41.655,1.1095,0.0003,-0.0020,1,0.8564,856,0,1000,0,999,1,105,4349947355917,4350014925137,67569,0,1,64028,67237,0,,,,107,0,999,0,0,0,32,0,0
109,scan,108,0,4350097379410,,4350097501602,4350099499192,41.705,1.1145,0.0003,-0.0010,1,0.8489,848,0,1000,0,999,1,106,4349997256370,4350064535796,67279,0,1,64028,67226,0,,,,108,0,999,0,0,0,32,0,0
110,scan,109,0,4350147241970,,4350147368754,4350149466067,41.755,1.1162,0.0003,0.0063,1,0.8399,839,0,1000,0,999,1,107,4350047482056,4350114655527,67173,0,1,64028,67219,0,,,,109,0,999,0,0,0,32,0,0
111,scan,110,0,4350197420287,,4350197599820,4350199656155,41.805,1.1177,0.0004,0.0543,1,0.8442,844,0,1000,0,999,1,108,4350097420650,4350164582679,67162,0,1,64028,67206,0,,,,110,0,999,0,0,0,32,0,0
112,scan,111,0,4350247433026,,4350247558811,4350249648702,41.855,1.1176,0.0003,0.0932,1,0.8576,857,0,1000,0,999,1,109,4350147287130,4350214935183,67648,0,1,64028,67211,0,,,,111,0,999,0,0,0,32,0,0
113,scan,112,0,4350297427755,,4350297562063,4350299689686,41.905,1.1175,0.0003,0.1737,1,0.8438,843,0,1000,0,999,1,110,4350197465987,4350264611874,67145,0,1,64028,67205,0,,,,112,0,999,0,0,0,32,0,0
114,scan,113,0,4350347809547,,4350347952782,4350349544529,41.955,1.1175,0.0003,0.2058,1,0.8413,841,0,1000,0,999,1,111,4350247478473,4350315067519,67589,0,1,64028,67191,0,,,,113,0,999,0,0,0,32,0,0
115,scan,114,0,4350397974346,,4350398100687,4350399521998,42.005,1.1174,0.0003,0.2642,1,0.8525,852,0,1000,0,999,1,112,4350297473334,4350364319830,66846,0,1,64028,67171,0,,,,114,0,999,0,0,0,32,0,0
