step,t_ns,elapsed_s,n_up,n_down,bytes_up,bytes_down,iat_med_up_ms,iat_p90_up_ms,iat_max_up_ms,iat_mad_up_ms,burst_up,iat_med_down_ms,iat_p90_down_ms,iat_max_down_ms,iat_mad_down_ms,burst_down,updown_ratio,pair_n,pair_med_ms,pair_min_ms,pair_max_ms,q_up_ms,q_down_ms,q_pair_ms,q_hat_ms,q_min_ms,baseline_done,degraded,t_det_meta_ns
93,1790070323058137856,9.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
94,1790070323158137856,9.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
95,1790070323258137856,9.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
96,1790070323358137856,9.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
97,1790070323458137856,9.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
98,1790070323558137856,9.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
99,1790070323658137856,9.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
100,1790070323758137856,10.0,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
101,1790070323858137856,10.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
102,1790070323958137856,10.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
103,1790070324058137856,10.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
104,1790070324158137856,10.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
105,1790070324258137856,10.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
106,1790070324358137856,10.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
107,1790070324458137856,10.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
108,1790070324558137856,10.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
109,1790070324658137856,10.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
110,1790070324758137856,11.0,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
111,1790070324858137856,11.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
112,1790070324958137856,11.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
113,1790070325058137856,11.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
114,1790070325158137856,11.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
115,1790070325258137856,11.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
116,1790070325358137856,11.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
117,1790070325458137856,11.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
118,1790070325558137856,11.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
119,1790070325658137856,11.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
120,1790070325758137856,12.0,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
121,1790070325858137856,12.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
122,1790070325958137856,12.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
123,1790070326058137856,12.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
124,1790070326158137856,12.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
125,1790070326258137856,12.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
126,1790070326358137856,12.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
127,1790070326458137856,12.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
128,1790070326558137856,12.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
129,1790070326658137856,12.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
130,1790070326758137856,13.0,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
131,1790070326858137856,13.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
132,1790070326958137856,13.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
133,1790070327058137856,13.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
134,1790070327158137856,13.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
135,1790070327258137856,13.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
136,1790070327358137856,13.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
137,1790070327458137856,13.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
138,1790070327558137856,13.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
139,1790070327658137856,13.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
140,1790070327758137856,14.0,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
141,1790070327858137856,14.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
142,1790070327958137856,14.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
143,1790070328058137856,14.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
144,1790070328158137856,14.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
145,1790070328258137856,14.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
146,1790070328358137856,14.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
147,1790070328458137856,14.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
148,1790070328558137856,14.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
149,1790070328658137856,14.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
150,1790070328758137856,15.0,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
151,1790070328858137856,15.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
152,1790070328958137856,15.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
153,1790070329058137856,15.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
154,1790070329158137856,15.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
155,1790070329258137856,15.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
156,1790070329358137856,15.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
157,1790070329458137856,15.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
158,1790070329558137856,15.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
159,1790070329658137856,15.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
160,1790070329758137856,16.0,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
161,1790070329858137856,16.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
162,1790070329958137856,16.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
163,1790070330058137856,16.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
164,1790070330158137856,16.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
165,1790070330258137856,16.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
166,1790070330358137856,16.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
167,1790070330458137856,16.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
168,1790070330558137856,16.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
169,1790070330658137856,16.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
170,1790070330758137856,17.0,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
171,1790070330858137856,17.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
172,1790070330958137856,17.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
173,1790070331058137856,17.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
174,1790070331158137856,17.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
175,1790070331258137856,17.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
176,1790070331358137856,17.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
177,1790070331458137856,17.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
178,1790070331558137856,17.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
179,1790070331658137856,17.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
180,1790070331758137856,18.0,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
181,1790070331858137856,18.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
182,1790070331958137856,18.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
183,1790070332058137856,18.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
184,1790070332158137856,18.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
185,1790070332258137856,18.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
186,1790070332358137856,18.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
187,1790070332458137856,18.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
188,1790070332558137856,18.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
189,1790070332658137856,18.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
190,1790070332758137856,19.0,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
191,1790070332858137856,19.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
192,1790070332958137856,19.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
193,1790070333058137856,19.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
194,1790070333158137856,19.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
195,1790070333258137856,19.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
196,1790070333358137856,19.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
197,1790070333458137856,19.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
198,1790070333558137856,19.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
199,1790070333658137856,19.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
200,1790070333758137856,20.0,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
201,1790070333858137856,20.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
202,1790070333958137856,20.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
203,1790070334058137856,20.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
204,1790070334158137856,20.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
205,1790070334258137856,20.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
206,1790070334358137856,20.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
207,1790070334458137856,20.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
208,1790070334558137856,20.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
209,1790070334658137856,20.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
210,1790070334758137856,21.0,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
211,1790070334858137856,21.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
212,1790070334958137856,21.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
213,1790070335058137856,21.3,1,0,96,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
214,1790070335158137856,21.4,3,1,288,96,51.651,53.763,53.763,2.111,1,,,,,0,3.0,1,63.583,63.583,63.583,,,,,,0,0,
215,1790070335258137856,21.5,5,3,480,288,50.04,53.763,53.763,1.326,1,51.157,52.163,52.163,1.006,1,1.6667,3,62.594,61.983,63.583,,,,,,0,0,
216,1790070335358137856,21.6,7,5,672,480,50.04,50.602,53.763,1.085,1,50.358,52.163,52.163,0.727,1,1.4,5,62.619,61.983,63.583,,,,,,0,0,
217,1790070335458137856,21.7,9,7,864,672,50.571,50.832,53.763,0.864,1,50.217,50.565,52.163,0.587,1,1.2857,7,62.619,61.983,63.583,,,,,,0,0,
218,1790070335558137856,21.8,11,9,1056,864,50.218,50.832,53.763,1.171,1,50.424,50.862,52.163,0.571,1,1.2222,9,62.781,61.983,63.583,,,,,,0,0,
219,1790070335658137856,21.9,13,11,1248,1056,50.454,53.407,53.763,1.229,1,50.217,50.862,52.163,0.864,1,1.1818,11,62.781,61.983,63.583,,,,,,0,0,
220,1790070335758137856,22.0,15,13,1440,1248,50.132,53.407,53.763,1.216,1,50.424,52.163,52.987,0.969,1,1.1538,13,62.781,61.983,63.583,,,,,,0,0,
221,1790070335858137856,22.1,17,15,1632,1440,50.132,53.407,53.763,1.187,1,50.217,52.163,52.987,0.983,1,1.1333,15,62.828,61.983,63.583,,,,,,0,0,
222,1790070335958137856,22.2,19,17,1824,1632,50.198,51.066,53.763,1.113,1,50.217,52.163,52.987,0.99,1,1.1176,17,62.844,61.983,63.583,,,,,,0,0,
223,1790070336058137856,22.3,20,19,1920,1824,50.054,50.988,53.407,0.869,1,50.217,51.057,52.987,0.933,1,1.0526,19,62.844,61.983,63.583,,,,,,0,0,
224,1790070336158137856,22.4,20,19,1920,1824,50.054,50.988,53.407,0.831,1,50.093,51.018,52.987,0.832,1,1.0526,19,62.844,62.51,63.133,,,,,,0,0,
225,1790070336258137856,22.5,20,19,1920,1824,50.054,50.988,53.407,0.779,1,50.093,51.018,52.987,0.82,1,1.0526,19,62.885,62.51,63.133,,,,,,0,0,
226,1790070336358137856,22.6,20,19,1920,1824,50.054,50.988,53.407,0.728,1,50.093,51.018,52.987,0.827,1,1.0526,19,62.887,62.547,63.133,,,,,,0,0,
227,1790070336458137856,22.7,20,19,1920,1824,50.052,50.988,53.407,0.7,1,50.006,51.018,52.987,0.778,1,1.0526,19,62.895,62.547,63.133,,,,,,0,0,
228,1790070336558137856,22.8,20,19,1920,1824,50.052,50.401,51.066,0.367,1,50.01,51.018,52.987,0.612,1,1.0526,19,62.887,62.547,63.133,,,,,,0,0,
229,1790070336658137856,22.9,20,19,1920,1824,50.052,50.401,51.066,0.459,1,49.938,50.568,51.057,0.456,1,1.0526,19,62.887,62.547,62.938,,,,,,0,0,
230,1790070336758137856,23.0,19,19,1824,1824,50.053,50.401,52.424,0.51,1,49.995,50.568,51.057,0.527,1,1.0,19,62.852,62.547,62.938,,,,,,0,0,
231,1790070336858137856,23.1,19,19,1824,1824,50.053,50.401,52.424,0.475,1,50.063,50.914,52.522,0.597,1,1.0,19,62.844,62.547,62.938,,,,,,0,0,
232,1790070336958137856,23.2,19,19,1824,1824,50.075,50.606,52.424,0.541,1,49.995,50.568,52.522,0.589,1,1.0,19,62.839,62.547,62.938,,,,,,0,0,
233,1790070337058137856,23.3,19,19,1824,1824,50.028,50.606,52.424,0.679,1,49.995,50.588,52.522,0.642,1,1.0,19,62.83,62.547,62.937,,,,,,0,0,
234,1790070337158137856,23.4,19,19,1824,1824,50.075,50.97,52.798,0.875,1,49.995,50.914,52.732,0.886,1,1.0,19,62.839,62.547,62.952,,,,,,0,0,
235,1790070337258137856,23.5,19,19,1824,1824,50.075,50.97,52.798,0.91,1,49.995,50.914,52.732,0.909,1,1.0,19,62.852,62.716,62.952,,,,,,0,0,
236,1790070337358137856,23.6,19,19,1824,1824,50.075,50.97,52.798,0.982,1,49.995,51.22,52.732,0.983,1,1.0,19,62.839,62.528,62.952,,,,,,0,0,
237,1790070337458137856,23.7,19,19,1840,1824,50.132,50.97,52.798,1.009,1,50.17,51.22,52.732,1.054,1,1.0088,19,62.839,62.528,62.952,,,,,,0,0,
238,1790070337558137856,23.8,19,19,1872,1824,50.301,50.97,52.798,1.016,1,50.237,51.22,52.732,1.022,1,1.0263,19,62.842,62.528,62.952,,,,,,0,0,
239,1790070337658137856,23.9,19,19,1904,1824,50.119,50.927,52.798,0.904,1,50.237,51.22,52.732,0.878,1,1.0439,19,62.842,62.528,62.952,,,,,,0,0,
240,1790070337758137856,24.0,19,19,1936,1824,50.137,50.927,52.798,0.974,1,50.136,51.22,52.732,0.992,1,1.0614,19,62.842,62.494,62.952,,,,,,0,0,
241,1790070337858137856,24.1,19,19,1968,1824,50.11,50.927,52.798,0.924,1,50.136,51.22,52.732,0.978,1,1.0789,19,62.842,62.469,62.952,,,,,,0,0,
242,1790070337958137856,24.2,19,19,2000,1824,50.11,50.927,52.798,0.814,1,50.136,51.425,52.732,1.054,1,1.0965,19,62.842,61.629,62.952,,,,,,0,0,
243,1790070338058137856,24.3,19,19,2032,1824,50.11,50.867,52.794,0.636,1,50.136,51.22,52.364,0.805,1,1.114,19,62.826,61.629,62.93,,,,,,0,0,
244,1790070338158137856,24.4,19,19,2064,1824,50.11,50.867,52.794,0.626,1,50.136,51.22,52.364,0.763,1,1.1316,19,62.821,61.629,62.924,,,,,,0,0,
245,1790070338258137856,24.5,19,19,2096,1824,50.138,50.631,52.794,0.565,1,50.136,50.927,52.364,0.705,1,1.1491,19,62.826,61.629,62.93,,,,,,0,0,
