step,t_ns,elapsed_s,n_up,n_down,bytes_up,bytes_down,iat_med_up_ms,iat_p90_up_ms,iat_max_up_ms,iat_mad_up_ms,burst_up,iat_med_down_ms,iat_p90_down_ms,iat_max_down_ms,iat_mad_down_ms,burst_down,updown_ratio,pair_n,pair_med_ms,pair_min_ms,pair_max_ms,q_up_ms,q_down_ms,q_pair_ms,q_hat_ms,q_min_ms,baseline_done,degraded,t_det_meta_ns
49,1790070782504173056,4.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
50,1790070782604173056,5.0,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
51,1790070782704173056,5.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
52,1790070782804173056,5.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
53,1790070782904173056,5.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
54,1790070783004173056,5.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
55,1790070783104173056,5.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
56,1790070783204173056,5.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
57,1790070783304173056,5.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
58,1790070783404173056,5.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
59,1790070783504173056,5.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
60,1790070783604173056,6.0,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
61,1790070783704173056,6.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
62,1790070783804173056,6.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
63,1790070783904173056,6.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
64,1790070784004173056,6.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
65,1790070784104173056,6.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
66,1790070784204173056,6.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
67,1790070784304173056,6.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
68,1790070784404173056,6.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
69,1790070784504173056,6.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
70,1790070784604173056,7.0,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
71,1790070784704173056,7.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
72,1790070784804173056,7.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
73,1790070784904173056,7.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
74,1790070785004173056,7.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
75,1790070785104173056,7.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
76,1790070785204173056,7.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
77,1790070785304173056,7.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
78,1790070785404173056,7.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
79,1790070785504173056,7.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
80,1790070785604173056,8.0,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
81,1790070785704173056,8.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
82,1790070785804173056,8.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
83,1790070785904173056,8.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
84,1790070786004173056,8.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
85,1790070786104173056,8.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
86,1790070786204173056,8.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
87,1790070786304173056,8.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
88,1790070786404173056,8.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
89,1790070786504173056,8.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
90,1790070786604173056,9.0,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
91,1790070786704173056,9.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
92,1790070786804173056,9.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
93,1790070786904173056,9.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
94,1790070787004173056,9.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
95,1790070787104173056,9.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
96,1790070787204173056,9.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
97,1790070787304173056,9.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
98,1790070787404173056,9.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
99,1790070787504173056,9.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
100,1790070787604173056,10.0,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
101,1790070787704173056,10.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
102,1790070787804173056,10.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
103,1790070787904173056,10.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
104,1790070788004173056,10.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
105,1790070788104173056,10.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
106,1790070788204173056,10.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
107,1790070788304173056,10.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
108,1790070788404173056,10.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
109,1790070788504173056,10.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
110,1790070788604173056,11.0,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
111,1790070788704173056,11.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
112,1790070788804173056,11.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
113,1790070788904173056,11.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
114,1790070789004173056,11.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
115,1790070789104173056,11.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
116,1790070789204173056,11.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
117,1790070789304173056,11.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
118,1790070789404173056,11.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
119,1790070789504173056,11.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
120,1790070789604173056,12.0,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
121,1790070789704173056,12.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
122,1790070789804173056,12.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
123,1790070789904173056,12.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
124,1790070790004173056,12.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
125,1790070790104173056,12.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
126,1790070790204173056,12.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
127,1790070790304173056,12.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
128,1790070790404173056,12.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
129,1790070790504173056,12.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
130,1790070790604173056,13.0,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
131,1790070790704173056,13.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
132,1790070790804173056,13.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
133,1790070790904173056,13.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
134,1790070791004173056,13.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
135,1790070791104173056,13.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
136,1790070791204173056,13.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
137,1790070791304173056,13.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
138,1790070791404173056,13.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
139,1790070791504173056,13.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
140,1790070791604173056,14.0,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
141,1790070791704173056,14.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
142,1790070791804173056,14.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
143,1790070791904173056,14.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
144,1790070792004173056,14.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
145,1790070792104173056,14.5,1,0,112,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
146,1790070792204173056,14.6,1,0,112,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
147,1790070792304173056,14.7,1,0,112,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
148,1790070792404173056,14.8,1,0,112,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
149,1790070792504173056,14.9,1,0,112,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
150,1790070792604173056,15.0,1,0,112,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
151,1790070792704173056,15.1,1,0,112,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
152,1790070792804173056,15.2,2,0,224,0,752.92,752.92,752.92,0.0,1,,,,,0,,0,,,,,,,,,0,0,
153,1790070792904173056,15.3,2,0,224,0,752.92,752.92,752.92,0.0,1,,,,,0,,0,,,,,,,,,0,0,
154,1790070793004173056,15.4,2,0,224,0,752.92,752.92,752.92,0.0,1,,,,,0,,0,,,,,,,,,0,0,
155,1790070793104173056,15.5,1,0,112,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
156,1790070793204173056,15.6,1,0,112,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
157,1790070793304173056,15.7,1,0,112,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
158,1790070793404173056,15.8,1,0,112,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
159,1790070793504173056,15.9,1,0,112,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
160,1790070793604173056,16.0,2,0,224,0,760.23,760.23,760.23,0.0,1,,,,,0,,0,,,,,,,,,0,0,
161,1790070793704173056,16.1,2,0,224,0,760.23,760.23,760.23,0.0,1,,,,,0,,0,,,,,,,,,0,0,
162,1790070793804173056,16.2,1,0,112,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
163,1790070793904173056,16.3,1,0,112,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
164,1790070794004173056,16.4,1,0,112,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
165,1790070794104173056,16.5,1,0,112,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
166,1790070794204173056,16.6,1,0,112,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
167,1790070794304173056,16.7,1,0,112,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
168,1790070794404173056,16.8,1,0,112,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
169,1790070794504173056,16.9,1,0,112,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
170,1790070794604173056,17.0,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
171,1790070794704173056,17.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
172,1790070794804173056,17.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
173,1790070794904173056,17.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
174,1790070795004173056,17.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
175,1790070795104173056,17.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
176,1790070795204173056,17.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
177,1790070795304173056,17.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
178,1790070795404173056,17.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
179,1790070795504173056,17.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
180,1790070795604173056,18.0,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
181,1790070795704173056,18.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
182,1790070795804173056,18.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
183,1790070795904173056,18.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
184,1790070796004173056,18.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
185,1790070796104173056,18.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
186,1790070796204173056,18.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
187,1790070796304173056,18.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
188,1790070796404173056,18.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
189,1790070796504173056,18.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
190,1790070796604173056,19.0,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
191,1790070796704173056,19.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
192,1790070796804173056,19.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
193,1790070796904173056,19.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
194,1790070797004173056,19.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
195,1790070797104173056,19.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
196,1790070797204173056,19.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
197,1790070797304173056,19.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
198,1790070797404173056,19.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
199,1790070797504173056,19.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
200,1790070797604173056,20.0,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
201,1790070797704173056,20.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
202,1790070797804173056,20.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
203,1790070797904173056,20.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
204,1790070798004173056,20.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
205,1790070798104173056,20.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
206,1790070798204173056,20.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
207,1790070798304173056,20.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
208,1790070798404173056,20.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
209,1790070798504173056,20.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
210,1790070798604173056,21.0,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
211,1790070798704173056,21.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
212,1790070798804173056,21.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
213,1790070798904173056,21.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
214,1790070799004173056,21.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
215,1790070799104173056,21.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
216,1790070799204173056,21.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
217,1790070799304173056,21.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
218,1790070799404173056,21.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
219,1790070799504173056,21.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
220,1790070799604173056,22.0,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
221,1790070799704173056,22.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
222,1790070799804173056,22.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
223,1790070799904173056,22.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
224,1790070800004173056,22.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
225,1790070800104173056,22.5,1,0,96,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
226,1790070800204173056,22.6,3,2,288,192,51.276,52.825,52.825,1.549,1,51.218,51.218,51.218,0.0,1,1.5,2,62.785,61.981,63.588,,,,,,0,0,
227,1790070800304173056,22.7,5,4,480,384,49.999,52.825,52.825,0.906,1,50.445,51.218,51.218,0.54,1,1.25,4,62.008,61.852,63.588,,,,,,0,0,
228,1790070800404173056,22.8,7,6,672,576,49.999,50.421,52.825,0.744,1,50.445,51.218,51.218,0.465,1,1.1667,6,62.18,61.852,63.588,,,,,,0,0,
229,1790070800504173056,22.9,9,8,864,768,50.342,50.634,52.825,0.638,1,50.445,51.218,51.554,0.715,1,1.125,8,62.18,61.62,63.588,,,,,,0,0,
230,1790070800604173056,23.0,11,10,1056,960,50.279,50.634,52.825,0.58,1,50.445,51.218,51.554,0.686,1,1.1,10,62.485,61.62,63.588,,,,,,0,0,
231,1790070800704173056,23.1,13,12,1248,1152,50.179,50.634,52.825,0.615,1,50.363,51.218,51.554,0.608,1,1.0833,12,62.718,61.62,63.588,,,,,,0,0,
232,1790070800804173056,23.2,15,14,1440,1344,50.179,51.538,52.825,0.745,1,50.363,51.554,51.859,0.755,1,1.0714,14,62.738,61.62,63.588,,,,,,0,0,
233,1790070800904173056,23.3,17,16,1632,1536,50.179,52.236,52.825,0.933,1,49.928,51.554,51.859,0.927,1,1.0625,16,62.813,61.62,63.588,,,,,,0,0,
234,1790070801004173056,23.4,19,18,1824,1728,50.179,51.538,52.825,0.902,1,50.363,51.554,52.16,1.001,1,1.0556,18,62.855,61.62,63.588,,,,,,0,0,
235,1790070801104173056,23.5,20,20,1920,1920,50.096,51.538,53.501,1.05,1,49.928,51.554,52.16,1.074,1,1.0,20,62.856,61.62,63.588,,,,,,0,0,
236,1790070801204173056,23.6,20,20,1920,1920,50.07,51.538,53.501,1.031,1,49.956,51.859,53.493,1.176,1,1.0,20,62.883,61.62,63.007,,,,,,0,0,
237,1790070801304173056,23.7,20,20,1920,1920,50.07,51.538,53.501,1.035,1,49.928,51.859,53.493,1.155,1,1.0,20,62.883,61.62,63.007,,,,,,0,0,
238,1790070801404173056,23.8,20,20,1920,1920,49.933,51.538,53.501,1.003,1,49.956,51.859,53.493,1.11,1,1.0,20,62.873,61.62,63.007,,,,,,0,0,
239,1790070801504173056,23.9,20,20,1920,1920,49.933,52.236,53.501,1.256,1,49.838,51.859,53.493,1.128,1,1.0,20,62.916,62.686,63.007,,,,,,0,0,
240,1790070801604173056,24.0,20,20,1920,1920,49.933,52.236,53.501,1.279,1,49.928,52.16,53.493,1.259,1,1.0,20,62.916,62.686,63.007,,,,,,0,0,
241,1790070801704173056,24.1,20,20,1920,1920,49.92,52.236,53.501,1.155,1,49.956,52.16,53.493,1.258,1,1.0,20,62.932,62.686,63.01,,,,,,0,0,
242,1790070801804173056,24.2,20,20,1920,1920,49.933,52.236,53.501,1.09,1,49.838,52.16,53.493,1.203,1,1.0,20,62.932,62.689,63.01,,,,,,0,0,
243,1790070801904173056,24.3,20,20,1920,1920,49.92,50.756,53.501,0.929,1,49.838,51.251,53.493,0.987,1,1.0,20,62.932,62.689,63.01,,,,,,0,0,
244,1790070802004173056,24.4,20,20,1920,1920,50.015,50.756,53.501,0.799,1,49.956,50.9,53.493,0.942,1,1.0,20,62.932,62.689,63.01,,,,,,0,0,
245,1790070802104173056,24.5,20,20,1920,1920,50.015,50.756,53.452,0.831,1,49.956,50.512,52.875,0.662,1,1.0,20,62.933,62.689,63.01,,,,,,0,0,
246,1790070802204173056,24.6,20,20,1920,1920,49.933,51.014,53.452,0.874,1,49.959,50.9,53.403,0.845,1,1.0,20,62.932,62.689,63.01,,,,,,0,0,
247,1790070802304173056,24.7,20,20,1920,1920,50.015,51.014,53.452,0.951,1,49.959,50.9,53.403,0.878,1,1.0,20,62.932,62.464,63.01,,,,,,0,0,
248,1790070802404173056,24.8,20,20,1936,1920,50.058,51.014,53.452,0.851,1,50.086,51.106,53.403,0.961,1,1.0083,20,62.933,62.464,63.01,,,,,,0,0,
