line,kind,seq,flag,t_scan_rx_ns,t_flag_rx_ns,t_uart_tx_ns,t_c_rx_ns,sim_time,x,y,yaw,wp_i,min_range,min_mm,local_v,local_w,edge_v,edge_w,edge_ok,edge_seq_used,t_send_ns,t_recv_ns,rtt_us,held,deadline_miss,rtt_min_us,rtt_win_us,rtt_degraded,t_det_rtt_ns,flag_seq,t_det_meta_ns,c_seq,v_out,w_out,mode,state,switch_us,n_sw,bad_lines,lost
12,scan,11,0,3717578083359,,3717578210334,3717580442424,28.314,0.0617,-0.0000,0.0002,0,0.5396,539,220,0,220,1,1,9,3717478358301,3717546253008,67894,0,1,65012,66883,0,,,,11,220,1,0,0,0,20,0,0
13,scan,12,0,3717627924542,,3717628107414,3717629522908,28.364,0.0692,-0.0000,0.0002,0,0.5424,542,220,0,220,1,1,10,3717528532828,3717595979412,67446,0,1,65012,66940,0,,,,12,220,1,0,0,0,20,0,0
14,scan,13,0,3717678527995,,3717678838338,3717680598910,28.414,0.0841,0.0000,0.0003,0,0.5228,522,220,-1,220,1,1,11,3717578123951,3717642657231,64533,0,1,64533,66721,0,,,,13,220,1,0,0,0,20,0,0
15,scan,14,0,3717728251473,,3717728376065,3717730485986,28.464,0.0916,0.0000,0.0003,0,0.5183,518,220,-1,220,1,1,12,3717627975094,3717695907602,67932,0,1,64533,66822,0,,,,14,220,1,0,0,0,20,0,0
16,scan,15,0,3717778001314,,3717778150132,3717779788605,28.514,0.0991,0.0000,0.0003,0,0.5117,511,220,-1,220,1,1,13,3717678609975,3717746263911,67653,0,1,64533,66886,0,,,,15,220,1,0,0,0,20,0,0
17,scan,16,0,3717827977811,,3717828136038,3717830444479,28.564,0.1140,0.0000,0.0004,0,0.4955,495,220,-1,220,1,1,14,3717728295320,3717795585580,67290,0,1,64533,66915,0,,,,16,220,1,0,0,0,20,0,0
18,scan,17,0,3717878022432,,3717878155392,3717879482101,28.614,0.1215,0.0000,0.0004,0,0.4956,495,220,-1,220,1,1,15,3717778047924,3717845174996,67127,0,1,64533,66929,0,,,,17,220,1,0,0,0,20,0,0
19,scan,18,0,3717928224852,,3717928368696,3717930491768,28.664,0.1365,0.0000,0.0005,0,0.4710,471,220,-1,220,1,1,16,3717828050690,3717895797893,67747,0,1,64533,66980,0,,,,18,220,1,0,0,0,20,0,0
20,scan,19,0,3717978157542,,3717978303903,3717980449573,28.714,0.1440,0.0000,0.0005,0,0.4746,474,220,-1,220,1,1,17,3717878069573,3717944897306,66827,0,1,64533,66971,0,,,,19,220,1,0,0,0,20,0,0
21,scan,20,0,3718028374307,,3718028547727,3718030592544,28.764,0.1589,0.0000,0.0006,0,0.4641,464,220,-1,220,1,1,18,3717928274869,3717995812092,67537,0,1,64533,67002,0,,,,20,220,1,0,0,0,20,0,0
22,scan,21,0,3718078432483,,3718078592792,3718080511606,28.814,0.1664,0.0000,0.0006,0,0.4615,461,220,-1,220,-1,1,19,3717978207326,3718045695778,67488,0,1,64533,67028,0,,,,21,220,-1,0,0,0,20,0,0
23,scan,22,0,3718128664567,,3718128812312,3718130531215,28.864,0.1814,0.0000,0.0007,0,0.4565,456,220,-1,220,-1,1,20,3718028429653,3718095982732,67553,0,1,64533,67054,0,,,,22,220,-1,0,0,0,20,0,0
24,scan,23,0,3718178633802,,3718178781274,3718180710964,28.914,0.1889,0.0001,0.0007,0,0.4541,454,220,-1,220,-1,1,21,3718078481684,3718145979118,67497,0,1,64533,67075,0,,,,23,220,-1,0,0,0,20,0,0
25,scan,24,0,3718228742441,,3718228886481,3718230592764,28.964,0.2038,0.0001,0.0005,0,0.4405,440,220,-1,220,-1,1,22,3718128713432,3718196451728,67738,0,1,64533,67105,0,,,,24,220,-1,0,0,0,20,0,0
26,scan,25,0,3718278877725,,3718279018708,3718281441148,29.014,0.2113,0.0001,0.0005,0,0.4278,427,220,-1,220,-1,1,23,3718178685467,3718246281556,67596,0,1,64533,67127,0,,,,25,220,-1,0,0,0,20,0,0
27,scan,26,0,3718328776096,,3718328915326,3718330617462,29.064,0.2263,0.0001,0.0004,0,0.4234,423,220,-1,220,-1,1,24,3718228787080,3718295986602,67199,0,1,64533,67130,0,,,,26,220,-1,0,0,0,20,0,0
28,scan,27,0,3718378828962,,3718378964476,3718380646550,29.114,0.2338,0.0001,0.0004,0,0.4095,409,220,-1,220,1,1,25,3718278925569,3718346399540,67473,0,1,64533,67143,0,,,,27,220,1,0,0,0,20,0,0
29,scan,28,0,3718428816405,,3718428944465,3718430537972,29.164,0.2487,0.0001,0.0003,0,0.3935,393,220,-1,220,1,1,26,3718328821955,3718396153663,67331,0,1,64533,67151,0,,,,28,220,1,0,1,0,20,0,0
30,scan,29,0,3718478782753,,3718478925967,3718480508026,29.214,0.2562,0.0001,0.0004,0,0.3910,390,220,-1,220,1,1,27,3718378876265,3718446433583,67557,0,1,64533,67166,0,,,,29,220,1,0,1,0,20,0,0
31,scan,30,0,3718528928733,,3718529057630,3718530514016,29.264,0.2711,0.0001,0.0005,0,0.3914,391,220,-1,220,1,1,28,3718428858838,3718495963216,67104,0,1,64533,67164,0,,,,30,220,1,0,1,0,20,0,0
32,scan,31,0,3718578749668,,3718578878021,3718580532001,29.314,0.2786,0.0001,0.0006,0,0.3827,382,220,-1,220,1,1,29,3718478832120,3718546083121,67251,0,1,64533,67167,0,,,,31,220,1,0,1,0,20,0,0
33,scan,32,0,3718628841861,,3718628977313,3718630573675,29.364,0.2861,0.0001,0.0006,0,0.3821,382,220,-1,220,-1,1,30,3718528966850,3718596926922,67960,0,1,64533,67193,0,,,,32,220,-1,0,1,0,20,0,0
34,scan,33,0,3718679152777,,3718679298235,3718681554270,29.414,0.3010,0.0001,0.0006,0,0.3761,376,220,-1,220,-1,1,31,3718578798081,3718646386348,67588,0,1,64533,67206,0,,,,33,220,-1,0,1,0,20,0,0
35,scan,34,0,3718728841045,,3718728967796,3718731514881,29.464,0.3085,0.0001,0.0006,0,0.3843,384,220,-2,220,-1,1,32,3718628889993,3718696444871,67554,0,1,64533,67217,0,,,,34,220,-1,0,1,0,20,0,0
36,scan,35,0,3718779468913,,3718779599568,3718781532377,29.514,0.3235,0.0001,0.0006,0,0.3756,375,220,-1,220,-1,1,33,3718679201543,3718743604869,64403,0,1,64403,67131,0,,,,35,220,-1,0,1,0,20,0,0
37,scan,36,0,3718829781228,,3718829911937,3718831484573,29.564,0.3310,0.0001,0.0005,0,0.3750,374,220,-1,220,-1,1,34,3718728887267,3718796300983,67413,0,1,64403,67140,0,,,,36,220,-1,0,1,0,20,0,0
38,scan,37,0,3718879769686,,3718879899734,3718881568867,29.614,0.3459,0.0001,0.0004,0,0.3674,367,220,-1,220,-1,1,35,3718779513198,3718847272466,67759,0,1,64403,67157,0,,,,37,220,-1,0,1,0,20,0,0
39,scan,38,0,3718929918065,,3718930050727,3718931517663,29.664,0.3534,0.0001,0.0004,0,0.3647,364,220,-1,220,1,1,36,3718829826004,3718896863399,67037,0,1,64403,67154,0,,,,38,220,1,0,1,0,20,0,0
40,scan,39,0,3718979787913,,3718979916625,3718981506842,29.714,0.3684,0.0001,0.0004,0,0.3561,356,220,-1,220,1,1,37,3718879814735,3718947259883,67445,0,1,64403,67162,0,,,,39,220,1,0,1,0,20,0,0
41,scan,40,0,3719030434796,,3719030568170,3719032513809,29.764,0.3758,0.0001,0.0004,0,0.3676,367,220,-1,220,1,1,38,3718929964199,3718996707064,66742,0,1,64403,67151,0,,,,40,220,1,0,1,0,20,0,0
42,scan,41,0,3719080047321,,3719080183177,3719081501714,29.814,0.3908,0.0001,0.0005,0,0.3757,375,220,-1,220,1,1,39,3718979833716,3719047098094,67264,0,1,64403,67154,0,,,,41,220,1,0,1,0,20,0,0
43,scan,42,0,3719130025146,,3719130189641,3719132463945,29.864,0.3983,0.0002,0.0005,0,0.3686,368,220,-1,220,1,1,40,3719030481648,3719094876386,64394,0,1,64394,67085,0,,,,42,220,1,0,1,0,20,0,0
44,scan,43,0,3719179698953,,3719179826560,3719181544660,29.914,0.4132,0.0002,0.0006,0,0.3730,372,220,-2,220,1,1,41,3719080094461,3719147478647,67384,0,1,64394,67144,0,,,,43,220,1,0,1,0,20,0,0
45,scan,44,0,3719229846458,,3719229980660,3719231514796,29.964,0.4207,0.0002,0.0006,0,0.3704,370,220,-2,220,-1,1,42,3719130089594,3719196605623,66516,0,1,64394,67138,0,,,,44,220,-1,0,1,0,20,0,0
46,scan,45,0,3719279928402,,3719280165180,3719282382446,30.014,0.4357,0.0002,0.0007,0,0.3674,367,220,-2,220,-1,1,43,3719179738881,3719247099525,67360,0,1,64394,67153,0,,,,45,220,-1,0,1,0,20,0,0
47,scan,46,0,3719329721276,,3719329874054,3719331592155,30.064,0.4432,0.0002,0.0007,0,0.6132,613,220,-2,220,0,1,44,3719229893731,3719296427797,66534,0,1,64394,67135,0,,,,46,220,0,0,0,0,20,0,0
48,scan,47,0,3719379951970,,3719380102010,3719382398681,30.114,0.4581,0.0002,0.0005,0,0.6723,672,220,-2,220,0,1,45,3719279985636,3719347633523,67647,0,1,64394,67163,0,,,,47,220,0,0,0,0,20,0,0
49,scan,48,0,3719430338159,,3719430474570,3719432545861,30.164,0.4656,0.0002,0.0005,0,1.4993,1499,220,-2,220,0,1,46,3719329766519,3719396669510,66902,0,1,64394,67155,0,,,,48,220,0,0,0,0,20,0,0
50,scan,49,0,3719480455262,,3719480630846,3719482562195,30.214,0.4731,0.0002,0.0005,0,1.4938,1493,220,-2,220,0,1,47,3719379990797,3719447433134,67442,0,1,64394,67170,0,,,,49,220,0,0,0,0,20,0,0
51,scan,50,0,3719530414842,,3719530539281,3719532469227,30.264,0.4881,0.0002,0.0006,0,1.4835,1483,220,-2,220,1,1,48,3719430385916,3719497759984,67374,0,1,64394,67162,0,,,,50,220,1,0,0,0,20,0,0
52,scan,51,0,3719580497972,,3719580623981,3719582552450,30.314,0.4955,0.0002,0.0006,0,1.4694,1469,220,-2,220,0,1,49,3719480509765,3719548337009,67827,0,1,64394,67161,0,,,,51,220,0,0,0,0,20,0,0
53,scan,52,0,3719630832966,,3719630958523,3719632533018,30.364,0.5105,0.0002,0.0006,0,1.4576,1457,220,-2,220,0,1,50,3719530457015,3719598197213,67740,0,1,64394,67168,0,,,,52,220,0,0,0,0,20,0,0
54,scan,53,0,3719680849323,,3719681035202,3719682494840,30.414,0.5180,0.0002,0.0006,0,1.4409,1440,220,-2,220,0,1,51,3719580541596,3719648290685,67749,0,1,64394,67248,0,,,,53,220,0,0,0,0,20,0,0
55,scan,54,0,3719730724044,,3719730850540,3719732624027,30.464,0.5329,0.0002,0.0006,0,1.4274,1427,220,-2,220,0,1,52,3719630876357,3719695435616,64559,0,1,64394,67164,0,,,,54,220,0,0,0,0,20,0,0
56,scan,55,0,3719780770891,,3719780900527,3719782506275,30.514,0.5404,0.0002,0.0006,0,1.4155,1415,220,-2,220,0,1,53,3719680905496,3719747667673,66762,0,1,64394,67142,0,,,,55,220,0,0,0,0,20,0,0
57,scan,56,0,3719830817771,,3719830945092,3719832532838,30.564,0.5554,0.0002,0.0006,0,1.4103,1410,220,-2,220,0,1,54,3719730767786,3719798201454,67433,0,1,64394,67145,0,,,,56,220,0,0,0,0,20,0,0
58,scan,57,0,3719880638388,,3719880764076,3719882523617,30.614,0.5628,0.0002,0.0006,0,1.3916,1391,220,-2,220,0,1,55,3719780814939,3719847771668,66956,0,1,64394,67141,0,,,,57,220,0,0,0,0,20,0,0
59,scan,58,0,3719930432416,,3719930547928,3719932553564,30.664,0.5778,0.0003,0.0006,0,1.3803,1380,220,-2,220,0,1,56,3719830861166,3719896790578,65929,0,1,64394,67096,0,,,,58,220,0,0,0,0,20,0,0
60,scan,59,0,3719980898298,,3719981050514,3719982681429,30.714,0.5853,0.0003,0.0006,0,1.3755,1375,220,-2,220,0,1,57,3719880683165,3719948366423,67683,0,1,64394,67117,0,,,,59,220,0,0,0,0,20,0,0
61,scan,60,0,3720030766254,,3720030897437,3720032505433,30.764,0.6003,0.0003,0.0006,0,1.3638,1363,220,-2,220,0,1,58,3719930474124,3719998194880,67720,0,1,64394,67122,0,,,,60,220,0,0,0,0,20,0,0
62,scan,61,0,3720080854278,,3720081026550,3720082496822,30.814,0.6077,0.0003,0.0006,0,1.3514,1351,220,-2,220,0,1,59,3719980955039,3720048629472,67674,0,1,64394,67126,0,,,,61,220,0,0,0,0,20,0,0
63,scan,62,0,3720130669210,,3720130791969,3720132551115,30.864,0.6227,0.0003,0.0006,0,1.3394,1339,220,-2,220,0,1,60,3720030811141,3720098533858,67722,0,1,64394,67130,0,,,,62,220,0,0,0,0,20,0,0
64,scan,63,0,3720180971182,,3720181089954,3720182545794,30.914,0.6302,0.0003,0.0006,0,1.3212,1321,220,-2,220,0,1,61,3720080916483,3720148359028,67442,0,1,64394,67129,0,,,,63,220,0,0,0,0,20,0,0
65,scan,64,0,3720231275173,,3720231473241,3720233585328,30.964,0.6451,0.0003,0.0006,0,1.3231,1323,220,-2,220,0,1,62,3720130711068,3720198162104,67451,0,1,64394,67122,0,,,,64,220,0,0,0,0,20,0,0
66,scan,65,0,3720281011085,,3720281143311,3720283646252,31.014,0.6526,0.0003,0.0006,0,1.3110,1311,220,-2,220,0,1,63,3720181012442,3720248731333,67718,0,1,64394,67125,0,,,,65,220,0,0,0,0,20,0,0
67,scan,66,0,3720331304763,,3720331445084,3720333599896,31.064,0.6601,0.0003,0.0006,0,1.2953,1295,220,-2,220,0,1,64,3720231352043,3720299537562,68185,0,1,64394,67150,0,,,,66,220,0,0,0,0,20,0,0
68,scan,67,0,3720381482468,,3720381655842,3720383604682,31.114,0.6750,0.0003,0.0006,0,1.2806,1280,220,-2,220,0,1,65,3720281054653,3720348545164,67490,0,1,64394,67150,0,,,,67,220,0,0,0,0,20,0,0
69,scan,68,0,3720431385871,,3720431512894,3720433526015,31.164,0.6825,0.0003,0.0006,0,1.2707,1270,220,-2,220,0,1,66,3720331354435,3720398784815,67430,0,1,64394,67152,0,,,,68,220,0,0,0,0,20,0,0
70,scan,69,0,3720481326277,,3720481450625,3720483632260,31.214,0.6975,0.0003,0.0006,0,1.2607,1260,220,-2,220,0,1,67,3720381541002,3720448524584,66983,0,1,64394,67138,0,,,,69,220,0,0,0,0,20,0,0
71,scan,70,0,3720531534495,,3720531669104,3720533517335,31.264,0.7050,0.0003,0.0006,0,1.2592,1259,220,-3,220,0,1,68,3720431430126,3720499065891,67635,0,1,64394,67151,0,,,,70,220,0,0,0,0,20,0,0
72,scan,71,0,3720581503105,,3720581662784,3720583515751,31.314,0.7199,0.0003,0.0006,0,1.2515,1251,220,-3,220,0,1,69,3720481367661,3720548673910,67306,0,1,64394,67153,0,,,,71,220,0,0,0,0,20,0,0
73,scan,72,0,3720631962892,,3720632143385,3720634488559,31.364,0.7274,0.0003,0.0006,0,1.2406,1240,220,-3,220,0,1,70,3720531580342,3720598206183,66625,0,1,64394,67119,0,,,,72,220,0,0,0,0,20,0,0
74,scan,73,0,3720681890845,,3720682020986,3720684495857,31.414,0.7424,0.0004,0.0006,0,1.2288,1228,220,-3,220,0,1,71,3720581564366,3720646165833,64601,0,1,64394,67045,0,,,,73,220,0,0,0,0,20,0,0
75,scan,74,0,3720731671092,,3720731791210,3720733591890,31.464,0.7499,0.0004,0.0006,0,1.2140,1214,220,-3,220,0,1,72,3720632043811,3720699831865,67788,0,1,64394,67051,0,,,,74,220,0,0,0,0,20,0,0
76,scan,75,0,3720781609442,,3720781770914,3720784396883,31.514,0.7648,0.0004,0.0006,0,1.2053,1205,220,-3,220,0,1,73,3720681935196,3720748692452,66757,0,1,64394,67109,0,,,,75,220,0,0,0,0,20,0,0
77,scan,76,0,3720831702366,,3720831833462,3720833499329,31.564,0.7723,0.0004,0.0006,0,1.1923,1192,220,-3,220,0,1,74,3720731712457,3720799305295,67592,0,1,64394,67114,0,,,,76,220,0,0,0,0,20,0,0
78,scan,77,0,3720881830006,,3720881962197,3720883484073,31.614,0.7873,0.0004,0.0006,0,1.1759,1175,220,-3,220,0,1,75,3720781669346,3720848438392,66769,0,1,64394,67089,0,,,,77,220,0,0,0,0,20,0,0
79,scan,78,0,3720931846263,,3720931959405,3720934710078,31.664,0.7947,0.0004,0.0006,0,1.1646,1164,220,-3,220,0,1,76,3720831746006,3720899164536,67418,0,1,64394,67099,0,,,,78,220,0,0,0,0,20,0,0
80,scan,79,0,3720982053736,,3720982214732,3720984567135,31.714,0.8097,0.0004,0.0006,0,1.1528,1152,220,-3,220,0,1,77,3720881873744,3720948991881,67118,0,1,64394,67091,0,,,,79,220,0,0,0,0,20,0,0
81,scan,80,0,3721032901309,,3721033047483,3721034647047,31.764,0.8172,0.0004,0.0006,0,1.1323,1132,220,-3,220,0,1,78,3720931889204,3720999733874,67844,0,1,64394,67118,0,,,,80,220,0,0,0,0,20,0,0
82,scan,81,0,3721082444929,,3721082569911,3721084597112,31.814,0.8321,0.0004,0.0006,0,1.1285,1128,220,-3,220,0,1,79,3720982103263,3721049661701,67558,0,1,64394,67125,0,,,,81,220,0,0,0,0,20,0,0
83,scan,82,0,3721132387330,,3721132549565,3721134673372,31.864,0.8396,0.0004,0.0006,0,1.1140,1113,220,-3,220,0,1,80,3721032951775,3721100787267,67835,0,1,64394,67211,0,,,,82,220,0,0,0,0,20,0,0
84,scan,83,0,3721181946527,,3721182081101,3721183952579,31.914,0.8471,0.0004,0.0006,0,1.1146,1114,220,-4,220,0,1,81,3721082482209,3721150439749,67957,0,1,64394,67226,0,,,,83,220,0,0,0,0,20,0,0
85,scan,84,0,3721232721965,,3721232867846,3721235689590,31.964,0.8621,0.0004,0.0006,0,1.1000,1099,220,-4,220,0,1,82,3721132441794,3721200250333,67808,0,1,64394,67258,0,,,,84,220,0,0,0,0,20,0,0
86,scan,85,0,3721282777293,,3721282925002,3721284589837,32.014,0.8695,0.0004,0.0006,0,1.0969,1096,220,-4,220,0,1,83,3721181992672,3721246444320,64451,0,1,64394,67185,0,,,,85,220,0,0,0,0,20,0,0
87,scan,86,0,3721332476167,,3721332619917,3721334508012,32.064,0.8845,0.0004,0.0006,0,1.0749,1074,220,-4,220,0,1,84,3721232770757,3721299761102,66990,0,1,64394,67197,0,,,,86,220,0,0,0,0,20,0,0
88,scan,87,0,3721382374758,,3721382511204,3721384540330,32.114,0.8920,0.0004,0.0006,0,1.0716,1071,220,-4,220,0,1,85,3721282825224,3721350077361,67252,0,1,64394,67187,0,,,,87,220,0,0,0,0,20,0,0
89,scan,88,0,3721432233667,,3721432360150,3721434452879,32.164,0.9069,0.0004,0.0006,0,1.0553,1055,220,-4,220,0,1,86,3721332520747,3721400184121,67663,0,1,64394,67206,0,,,,88,220,0,0,0,0,20,0,0
90,scan,89,0,3721482235630,,3721482367629,3721484444920,32.214,0.9144,0.0005,0.0006,0,1.0496,1049,220,-4,220,0,1,87,3721382421264,3721450158089,67736,0,1,64394,67213,0,,,,89,220,0,0,0,0,20,0,0
91,scan,90,0,3721532156175,,3721532279296,3721534399362,32.264,0.9294,0.0005,0.0006,0,1.0355,1035,220,-5,220,0,1,88,3721432276972,3721499917851,67640,0,1,64394,67220,0,,,,90,220,0,0,0,0,20,0,0
92,scan,91,0,3721582460504,,3721582622674,3721584558113,32.314,0.9368,0.0005,0.0006,0,1.0240,1024,220,-5,220,0,1,89,3721482281410,3721550388956,68107,0,1,64394,67227,0,,,,91,220,0,0,0,0,20,0,0
93,scan,92,0,3721632094842,,3721632217644,3721634409755,32.364,0.9518,0.0005,0.0006,0,1.0125,1012,220,-5,220,0,1,90,3721532197905,3721599568050,67370,0,1,64394,67218,0,,,,92,220,0,0,0,0,20,0,0
94,scan,93,0,3721682258521,,3721682397790,3721684502044,32.414,0.9593,0.0005,0.0006,0,0.9897,989,220,-5,220,0,1,91,3721582521697,3721650469394,67947,0,1,64394,67223,0,,,,93,220,0,0,0,0,20,0,0
95,scan,94,0,3721732198700,,3721732321752,3721734413558,32.464,0.9743,0.0005,0.0006,0,0.9946,994,220,-6,220,0,1,92,3721632136511,3721700623119,68486,0,1,64394,67321,0,,,,94,220,0,0,0,0,20,0,0
96,scan,95,0,3721782668139,,3721782879554,3721784552201,32.514,0.9817,0.0005,0.0006,0,0.9833,983,220,-6,220,0,1,93,3721682307000,3721746845886,64538,0,1,64394,67265,0,,,,95,220,0,0,0,0,20,0,0
97,scan,96,0,3721832712780,,3721832878379,3721834560944,32.564,0.9967,0.0005,0.0006,0,0.9678,967,220,-6,220,0,1,94,3721732241153,3721799873650,67632,0,1,64394,67270,0,,,,96,220,0,0,0,0,20,0,0
98,scan,97,0,3721882859957,,3721882986473,3721884517988,32.614,1.0042,0.0005,0.0006,0,0.9589,958,220,-6,220,0,1,95,3721782738501,3721850140015,67401,0,1,64394,67281,0,,,,97,220,0,0,0,0,20,0,0
99,scan,98,0,3721932590407,,3721932705836,3721934608374,32.664,1.0191,0.0005,0.0006,0,0.9484,948,220,-7,220,-10,1,96,3721832765803,3721900166586,67400,0,1,64394,67318,0,,,,98,220,-10,0,0,0,20,0,0
100,scan,99,0,3721983010571,,3721983180189,3721985542914,32.714,1.0266,0.0005,0.0006,0,0.9168,916,220,-7,220,-10,1,97,3721882903276,3721950271586,67368,0,1,64394,67310,0,,,,99,220,-10,0,0,0,20,0,0
101,scan,100,0,3722032979043,,3722033143630,3722035556214,32.764,1.0341,0.0005,0.0005,0,0.9311,931,220,-7,220,-11,1,98,3721932628789,3721996675716,64046,0,1,64046,67218,0,,,,100,220,-11,0,0,0,20,0,0
102,scan,101,0,3722082833914,,3722082965413,3722084534008,32.814,1.0491,0.0005,-0.0003,0,0.9060,906,220,-6,220,-11,1,99,3721983062018,3722050688914,67626,0,1,64046,67217,0,,,,101,220,-11,0,0,0,20,0,0
103,scan,102,0,3722132952841,,3722133087898,3722134514092,32.864,1.0565,0.0005,-0.0008,1,0.8975,897,0,1000,220,-12,1,100,3722033035566,3722100889713,67854,0,1,64046,67220,0,,,,102,220,-12,0,0,0,20,0,0
104,scan,103,0,3722182717963,,3722182843515,3722184579783,32.914,1.0715,0.0005,-0.0016,1,0.8896,889,0,1000,220,-11,1,101,3722082876950,3722150422422,67545,0,1,64046,67223,0,,,,103,220,-11,0,0,0,20,0,0
105,scan,104,0,3722233288384,,3722233499219,3722235756148,32.964,1.0790,0.0005,-0.0019,1,0.8779,877,0,1000,0,999,1,102,3722133001768,3722200542683,67540,0,1,64046,67225,0,,,,104,0,999,0,0,0,20,0,0
106,scan,105,0,3722282876260,,3722282999976,3722284546161,33.014,1.0928,0.0005,-0.0026,1,0.8740,874,0,1000,0,999,1,103,3722182759456,3722250263967,67504,0,1,64046,67220,0,,,,105,0,999,0,0,0,20,0,0
107,scan,106,0,3722333366698,,3722333512388,3722335661681,33.064,1.0980,0.0004,-0.0026,1,0.8611,861,0,1000,0,999,1,104,3722233358851,3722300456986,67098,0,1,64046,67193,0,,,,106,0,999,0,0,0,20,0,0
108,scan,107,0,3722383434736,,3722383586897,3722385617705,33.114,1.1048,0.0004,-0.0021,1,0.8508,850,0,1000,0,999,1,105,3722282918544,3722368954371,86035,0,1,64046,67656,0,,,,107,0,999,0,0,0,20,0,0
109,scan,108,0,3722433568328,,3722433705534,3722435593241,33.164,1.1070,0.0004,-0.0007,1,0.8535,853,0,1000,0,999,1,106,3722333422683,3722400716153,67293,0,1,64046,67653,0,,,,108,0,999,0,0,0,20,0,0
110,scan,109,0,3722483334548,,3722483470777,3722485706447,33.214,1.1097,0.0004,0.0242,1,0.8562,856,0,1000,0,999,1,107,3722383485374,3722447828878,64343,0,1,64046,67587,0,,,,109,0,999,0,0,0,20,0,0
111,scan,110,0,3722533673310,,3722533859849,3722535615140,33.264,1.1102,0.0005,0.0538,1,0.8563,856,0,1000,0,999,1,108,3722433616583,3722502176523,68559,0,1,64046,67610,0,,,,110,0,999,0,0,0,20,0,0
112,scan,111,0,3722583332511,,3722583479237,3722585542025,33.314,1.1101,0.0004,0.1351,1,0.8593,859,0,1000,0,999,1,109,3722483379453,3722550701988,67322,0,1,64046,67610,0,,,,111,0,999,0,0,0,20,0,0
113,scan,112,0,3722633528485,,3722633655665,3722635694735,33.364,1.1100,0.0004,0.1738,1,0.8520,852,0,1000,0,999,1,110,3722533729727,3722602755676,69025,0,1,64046,67670,0,,,,112,0,999,0,0,0,20,0,0
114,scan,113,0,3722683473254,,3722683600538,3722685607554,33.414,1.1099,0.0004,0.2342,1,0.8588,858,0,1000,0,999,1,111,3722583374144,3722650695151,67321,0,1,64046,67738,0,,,,113,0,999,0,0,0,20,0,0
115,scan,114,0,3722733479464,,3722733609555,3722735684577,33.464,1.1099,0.0004,0.2640,1,0.8542,854,0,1000,0,999,1,112,3722633574916,3722700564514,66989,0,1,64046,67718,0,,,,114,0,999,0,0,0,20,0,0
