line,kind,seq,flag,t_scan_rx_ns,t_flag_rx_ns,t_uart_tx_ns,t_c_rx_ns,sim_time,x,y,yaw,wp_i,min_range,min_mm,local_v,local_w,edge_v,edge_w,edge_ok,edge_seq_used,t_send_ns,t_recv_ns,rtt_us,held,deadline_miss,rtt_min_us,rtt_win_us,rtt_degraded,t_det_rtt_ns,flag_seq,t_det_meta_ns,c_seq,v_out,w_out,mode,state,switch_us,n_sw,bad_lines,lost
35,scan,34,0,1341794675802,,1341794832782,1341796465810,36.107,0.3160,0.0001,0.0006,0,0.3728,372,220,-1,220,-1,1,32,1341694897475,1341762619906,67722,0,1,64451,67428,0,,,,34,220,-1,0,1,0,0,0,0
36,scan,35,0,1341844831035,,1341844977608,1341847232597,36.157,0.3235,0.0001,0.0006,0,0.3676,367,220,-2,220,-1,1,33,1341745021116,1341812842086,67820,0,1,64451,67440,0,,,,35,220,-1,0,1,0,0,0,0
37,scan,36,0,1341894696189,,1341894830107,1341896567032,36.207,0.3384,0.0001,0.0007,0,0.3748,374,220,-2,220,-1,1,34,1341794734743,1341862193791,67459,0,1,64451,67440,0,,,,36,220,-1,0,1,0,0,0,0
38,scan,37,0,1341945024184,,1341945181358,1341947698849,36.257,0.3459,0.0001,0.0006,0,0.3817,381,220,-2,220,-1,1,35,1341844880366,1341912601936,67721,0,1,64451,67448,0,,,,37,220,-1,0,1,0,0,0,0
39,scan,38,0,1341994654356,,1341994780950,1341996462655,36.307,0.3609,0.0001,0.0005,0,0.3689,368,220,-1,220,-1,1,36,1341894743172,1341959087749,64344,0,1,64344,67362,0,,,,38,220,-1,0,1,0,0,0,0
40,scan,39,0,1342044870737,,1342045015382,1342047277203,36.357,0.3684,0.0001,0.0004,0,0.3724,372,220,-1,220,-1,1,37,1341945078688,1342009513394,64434,0,1,64344,67283,0,,,,39,220,-1,0,1,0,0,0,0
41,scan,40,0,1342095455144,,1342095623989,1342097323010,36.407,0.3833,0.0002,0.0004,0,0.3664,366,220,-1,220,1,1,38,1341994698326,1342057900478,63202,0,1,63202,67175,0,,,,40,220,1,0,1,0,0,0,0
42,scan,41,0,1342145538902,,1342145684282,1342148663888,36.457,0.3908,0.0002,0.0004,0,0.3539,353,220,-1,220,1,1,39,1342044922072,1342109422749,64500,0,1,63202,67107,0,,,,41,220,1,0,1,0,0,0,0
43,scan,42,0,1342195261994,,1342195597439,1342197434694,36.507,0.4058,0.0002,0.0004,0,0.3695,369,220,-1,220,1,1,40,1342095507407,1342160150209,64642,0,1,63202,67045,0,,,,42,220,1,0,1,0,0,0,0
44,scan,43,0,1342245588939,,1342245733831,1342247289741,36.557,0.4132,0.0002,0.0004,0,0.3986,398,220,-1,220,1,1,41,1342145591875,1342209964053,64372,0,1,63202,66981,0,,,,43,220,1,0,1,0,0,0,0
45,scan,44,0,1342296265623,,1342296405562,1342298430609,36.607,0.4282,0.0002,0.0006,0,0.3890,389,220,-2,220,1,1,42,1342195312100,1342260100969,64788,0,1,63202,66906,0,,,,44,220,1,0,1,0,0,0,0
46,scan,45,0,1342345918259,,1342346060693,1342348272667,36.657,0.4357,0.0002,0.0006,0,0.4071,407,220,-2,220,1,1,43,1342245639174,1342313276013,67636,0,1,63202,66920,0,,,,45,220,1,0,0,0,0,0,0
47,scan,46,0,1342395715341,,1342395843609,1342397353511,36.707,0.4507,0.0002,0.0006,0,0.6373,637,220,-2,220,0,1,44,1342296315852,1342363318299,67002,0,1,63202,66910,0,,,,46,220,0,0,0,0,0,0,0
48,scan,47,0,1342445713820,,1342445868792,1342447380700,36.757,0.4581,0.0002,0.0006,0,1.5060,1505,220,-2,220,0,1,45,1342345969733,1342413677972,67708,0,1,63202,66899,0,,,,47,220,0,0,0,0,0,0,0
49,scan,48,0,1342495639396,,1342495779976,1342497422878,36.807,0.4656,0.0002,0.0007,0,1.4945,1494,220,-2,220,0,1,46,1342395754531,1342463603911,67849,0,1,63202,66848,0,,,,48,220,0,0,0,0,0,0,0
50,scan,49,0,1342545803647,,1342545968869,1342548334399,36.857,0.4806,0.0002,0.0007,0,1.4779,1477,220,-2,220,0,1,47,1342445764645,1342513679874,67915,0,1,63202,66852,0,,,,49,220,0,0,0,0,0,0,0
51,scan,50,0,1342595423756,,1342595565792,1342597338678,36.907,0.4881,0.0002,0.0007,0,1.4654,1465,220,-2,220,0,1,48,1342495687729,1342563466484,67778,0,1,63202,66862,0,,,,50,220,0,0,0,0,0,0,0
52,scan,51,0,1342645656498,,1342645842602,1342647319833,36.957,0.5030,0.0002,0.0006,0,1.4727,1472,220,-2,220,0,1,49,1342545867968,1342613660028,67792,0,1,63202,66871,0,,,,51,220,0,0,0,0,0,0,0
53,scan,52,0,1342695855174,,1342696033484,1342698251992,37.007,0.5105,0.0002,0.0007,0,1.4545,1454,220,-2,220,0,1,50,1342595473210,1342662794272,67321,0,1,63202,66859,0,,,,52,220,0,0,0,0,0,0,0
54,scan,53,0,1342746472963,,1342746615905,1342748718604,37.057,0.5254,0.0002,0.0007,0,1.4426,1442,220,-2,220,0,1,51,1342645744093,1342713183516,67439,0,1,63202,66851,0,,,,53,220,0,0,0,0,0,0,0
55,scan,54,0,1342795826063,,1342796052640,1342798234093,37.107,0.5329,0.0002,0.0007,0,1.4166,1416,220,-2,220,0,1,52,1342695904803,1342763371633,67466,0,1,63202,66839,0,,,,54,220,0,0,0,0,0,0,0
56,scan,55,0,1342845906201,,1342846045658,1342848423078,37.157,0.5479,0.0002,0.0007,0,1.4193,1419,220,-2,220,0,1,53,1342746521971,1342814172596,67650,0,1,63202,66852,0,,,,55,220,0,0,0,0,0,0,0
57,scan,56,0,1342896120028,,1342896256149,1342898361549,37.207,0.5554,0.0003,0.0007,0,1.4033,1403,220,-2,220,0,1,54,1342795874817,1342860635114,64760,0,1,63202,66771,0,,,,56,220,0,0,0,0,0,0,0
58,scan,57,0,1342945886496,,1342946108260,1342948410169,37.257,0.5703,0.0003,0.0007,0,1.4060,1405,220,-2,220,0,1,55,1342845954310,1342910401128,64446,0,1,63202,66676,0,,,,57,220,0,0,0,0,0,0,0
59,scan,58,0,1342995867238,,1342996077359,1342998272674,37.307,0.5778,0.0003,0.0007,0,1.3815,1381,220,-2,220,0,1,56,1342896169065,1342960597005,64427,0,1,63202,66585,0,,,,58,220,0,0,0,0,0,0,0
60,scan,59,0,1343045539366,,1343045725404,1343047312355,37.357,0.5928,0.0003,0.0007,0,1.3673,1367,220,-2,220,0,1,57,1342945937902,1343010571277,64633,0,1,63202,66503,0,,,,59,220,0,0,0,0,0,0,0
61,scan,60,0,1343095669346,,1343095813989,1343097342582,37.407,0.6003,0.0003,0.0007,0,1.3663,1366,220,-2,220,0,1,58,1342995949913,1343060662206,64712,0,1,63202,66412,0,,,,60,220,0,0,0,0,0,0,0
62,scan,61,0,1343145779038,,1343145915835,1343147362364,37.457,0.6152,0.0003,0.0007,0,1.3447,1344,220,-2,220,0,1,59,1343045602027,1343110522512,64920,0,1,63202,66344,0,,,,61,220,0,0,0,0,0,0,0
63,scan,62,0,1343195810725,,1343195951740,1343197296629,37.507,0.6227,0.0003,0.0007,0,1.3434,1343,220,-2,220,0,1,60,1343095719273,1343160794640,65075,0,1,63202,66284,0,,,,62,220,0,0,0,0,0,0,0
64,scan,63,0,1343245881065,,1343246008028,1343248462163,37.557,0.6377,0.0003,0.0007,0,1.3173,1317,220,-2,220,0,1,61,1343145823970,1343210853283,65029,0,1,63202,66281,0,,,,63,220,0,0,0,0,0,0,0
65,scan,64,0,1343295826537,,1343295966658,1343298254768,37.607,0.6451,0.0003,0.0007,0,1.3226,1322,220,-2,220,0,1,62,1343195860378,1343263206743,67346,0,1,63202,66353,0,,,,64,220,0,0,0,0,0,0,0
66,scan,65,0,1343345997523,,1343346146693,1343348496695,37.657,0.6526,0.0003,0.0007,0,1.3032,1303,220,-2,220,0,1,63,1343245920875,1343313834268,67913,0,1,63202,66366,0,,,,65,220,0,0,0,0,0,0,0
67,scan,66,0,1343396027737,,1343396179091,1343398291396,37.707,0.6676,0.0003,0.0007,0,1.3023,1302,220,-3,220,0,1,64,1343295875630,1343363104249,67228,0,1,63202,66382,0,,,,66,220,0,0,0,0,0,0,0
68,scan,67,0,1343446322728,,1343446460577,1343448555422,37.757,0.6751,0.0003,0.0007,0,1.2893,1289,220,-3,220,0,1,65,1343346047478,1343413463287,67415,0,1,63202,66395,0,,,,67,220,0,0,0,0,0,0,0
69,scan,68,0,1343496325089,,1343496463434,1343498368942,37.807,0.6900,0.0003,0.0007,0,1.2738,1273,220,-3,220,0,1,66,1343396082506,1343463281452,67198,0,1,63202,66350,0,,,,68,220,0,0,0,0,0,0,0
70,scan,69,0,1343546468910,,1343546722911,1343548512663,37.857,0.6975,0.0003,0.0007,0,1.2587,1258,220,-3,220,0,1,67,1343446373373,1343514116832,67743,0,1,63202,66363,0,,,,69,220,0,0,0,0,0,0,0
71,scan,70,0,1343596417301,,1343596550346,1343598311066,37.907,0.7124,0.0004,0.0007,0,1.2541,1254,220,-3,220,0,1,68,1343496373224,1343564186672,67813,0,1,63202,66445,0,,,,70,220,0,0,0,0,0,0,0
72,scan,71,0,1343646932230,,1343647077491,1343649195253,37.957,0.7199,0.0004,0.0007,0,1.2471,1247,220,-3,220,0,1,69,1343546574820,1343614089629,67514,0,1,63202,66427,0,,,,71,220,0,0,0,0,0,0,0
73,scan,72,0,1343696582553,,1343696702081,1343698323894,38.007,0.7349,0.0004,0.0007,0,1.2207,1220,220,-3,220,0,1,70,1343596462508,1343663086050,66623,0,1,63202,66398,0,,,,72,220,0,0,0,0,0,0,0
74,scan,73,0,1343746913728,,1343747061631,1343749270300,38.057,0.7424,0.0004,0.0007,0,1.2186,1218,220,-3,220,0,1,71,1343646976717,1343714715597,67738,0,1,63202,66427,0,,,,73,220,0,0,0,0,0,0,0
75,scan,74,0,1343796747122,,1343796902283,1343798614923,38.107,0.7573,0.0004,0.0007,0,1.2050,1204,220,-3,220,0,1,72,1343696623497,1343763468594,66845,0,1,63202,66405,0,,,,74,220,0,0,0,0,0,0,0
76,scan,75,0,1343846778249,,1343846901749,1343848505754,38.157,0.7648,0.0004,0.0007,0,1.1968,1196,220,-3,220,0,1,73,1343746972405,1343814751488,67779,0,1,63202,66404,0,,,,75,220,0,0,0,0,0,0,0
77,scan,76,0,1343897036454,,1343897163554,1343899223976,38.207,0.7798,0.0004,0.0007,0,1.1710,1171,220,-3,220,0,1,74,1343796798043,1343864578777,67780,0,1,63202,66412,0,,,,76,220,0,0,0,0,0,0,0
78,scan,77,0,1343946745204,,1343946874345,1343948346529,38.257,0.7873,0.0004,0.0007,0,1.1801,1180,220,-3,220,0,1,75,1343846820664,1343914616200,67795,0,1,63202,66414,0,,,,77,220,0,0,0,0,0,0,0
79,scan,78,0,1343996702073,,1343996836886,1343998331306,38.307,0.8022,0.0004,0.0007,0,1.1472,1147,220,-3,220,0,1,76,1343897081834,1343964501520,67419,0,1,63202,66491,0,,,,78,220,0,0,0,0,0,0,0
80,scan,79,0,1344046735433,,1344046858309,1344048357919,38.357,0.8097,0.0004,0.0007,0,1.1613,1161,220,-3,220,0,1,77,1343946791826,1344014312499,67520,0,1,63202,66568,0,,,,79,220,0,0,0,0,0,0,0
81,scan,80,0,1344097187461,,1344097316060,1344099589298,38.407,0.8246,0.0004,0.0007,0,1.1403,1140,220,-4,220,0,1,78,1343996747114,1344064280974,67533,0,1,63202,66677,0,,,,80,220,0,0,0,0,0,0,0
82,scan,81,0,1344147457606,,1344147613477,1344149365946,38.457,0.8321,0.0004,0.0007,0,1.1323,1132,220,-4,220,0,1,79,1344046778439,1344114386605,67608,0,1,63202,66754,0,,,,81,220,0,0,0,0,0,0,0
83,scan,82,0,1344197578535,,1344197704576,1344199461464,38.507,0.8396,0.0004,0.0007,0,1.1167,1116,220,-4,220,0,1,80,1344097225369,1344164524293,67298,0,1,63202,66821,0,,,,82,220,0,0,0,0,0,0,0
84,scan,83,0,1344247800627,,1344247946437,1344250196788,38.557,0.8546,0.0005,0.0007,0,1.1065,1106,220,-4,220,0,1,81,1344147505255,1344211862908,64357,0,1,63202,66820,0,,,,83,220,0,0,0,0,0,0,0
85,scan,84,0,1344297777274,,1344297911052,1344299371582,38.607,0.8621,0.0005,0.0007,0,1.1034,1103,220,-4,220,0,1,82,1344197624060,1344265430885,67806,0,1,63202,66896,0,,,,84,220,0,0,0,0,0,0,0
86,scan,85,0,1344347697604,,1344347816890,1344349493855,38.657,0.8770,0.0005,0.0007,0,1.0839,1083,220,-4,220,0,1,83,1344247851355,1344314963984,67112,0,1,63202,66883,0,,,,85,220,0,0,0,0,0,0,0
87,scan,86,0,1344397516187,,1344397679197,1344399307762,38.707,0.8845,0.0005,0.0007,0,1.0653,1065,220,-4,220,0,1,84,1344297823375,1344364815554,66992,0,1,63202,66882,0,,,,86,220,0,0,0,0,0,0,0
88,scan,87,0,1344447465687,,1344447628834,1344449358230,38.757,0.8995,0.0005,0.0007,0,1.0632,1063,220,-5,220,0,1,85,1344347740056,1344415177755,67437,0,1,63202,66876,0,,,,87,220,0,0,0,0,0,0,0
89,scan,88,0,1344497574032,,1344497734114,1344499415654,38.807,0.9069,0.0005,0.0007,0,1.0504,1050,220,-5,220,0,1,86,1344397563345,1344464572888,67009,0,1,63202,66855,0,,,,88,220,0,0,0,0,0,0,0
90,scan,89,0,1344547355224,,1344547487682,1344549311726,38.857,0.9219,0.0005,0.0007,0,1.0412,1041,220,-5,220,0,1,87,1344447533215,1344515150206,67616,0,1,63202,66847,0,,,,89,220,0,0,0,0,0,0,0
91,scan,90,0,1344597654231,,1344597794996,1344599387434,38.907,0.9294,0.0005,0.0007,0,1.0369,1036,220,-5,220,0,1,88,1344497622810,1344564839555,67216,0,1,63202,66833,0,,,,90,220,0,0,0,0,0,0,0
92,scan,91,0,1344647374852,,1344647509361,1344649396443,38.957,0.9443,0.0005,0.0007,0,1.0130,1013,220,-5,220,0,1,89,1344547402599,1344615062620,67660,0,1,63202,66830,0,,,,91,220,0,0,0,0,0,0,0
93,scan,92,0,1344697625764,,1344697764949,1344699310208,39.007,0.9518,0.0005,0.0007,0,1.0103,1010,220,-5,220,0,1,90,1344597704553,1344661804001,64099,0,1,63202,66749,0,,,,92,220,0,0,0,0,0,0,0
94,scan,93,0,1344747454643,,1344747578523,1344749432566,39.057,0.9668,0.0005,0.0007,0,0.9837,983,220,-6,220,-8,1,91,1344647420549,1344712075476,64654,0,1,63202,66680,0,,,,93,220,-8,0,0,0,0,0,0
95,scan,94,0,1344798369368,,1344798507046,1344800589200,39.107,0.9743,0.0005,0.0007,0,0.9845,984,220,-6,220,-8,1,92,1344697674874,1344765229684,67554,0,1,63202,66682,0,,,,94,220,-8,0,0,0,0,0,0
96,scan,95,0,1344847792913,,1344847922032,1344850582772,39.157,0.9892,0.0005,0.0004,0,0.9812,981,220,-6,220,-8,1,93,1344747494677,1344814306118,66811,0,1,63202,66661,0,,,,95,220,-8,0,0,0,0,0,0
97,scan,96,0,1344897867286,,1344898005488,1344900499930,39.207,0.9967,0.0005,-0.0000,0,0.9660,966,220,-5,220,-9,1,94,1344798417497,1344865932248,67514,0,1,63202,66730,0,,,,96,220,-9,0,0,0,0,0,0
98,scan,97,0,1344947949347,,1344948115496,1344950353193,39.257,1.0117,0.0005,-0.0008,0,0.9617,961,220,-4,220,-7,1,95,1344847835411,1344915380580,67545,0,1,63202,66807,0,,,,97,220,-7,0,0,0,0,0,0
99,scan,98,0,1344997743945,,1344997880659,1344999264696,39.307,1.0191,0.0005,-0.0010,0,0.9425,942,220,-4,220,-8,1,96,1344897916145,1344965675933,67759,0,1,63202,66890,0,,,,98,220,-8,0,0,0,0,0,0
100,scan,99,0,1345047861550,,1345048014423,1345050203103,39.357,1.0266,0.0005,-0.0012,0,0.9304,930,220,-3,220,-6,1,97,1344947987905,1345016047639,68059,0,1,63202,66976,0,,,,99,220,-6,0,0,0,0,0,0
101,scan,100,0,1345097821489,,1345097959138,1345099316592,39.407,1.0416,0.0005,-0.0017,0,0.9215,921,220,-3,220,-7,1,98,1344997791153,1345065217778,67426,0,1,63202,67044,0,,,,100,220,-7,0,0,0,0,0,0
102,scan,101,0,1345148775111,,1345148938369,1345151207218,39.457,1.0491,0.0005,-0.0020,0,0.9140,914,220,-2,220,-7,1,99,1345047911120,1345115405525,67494,0,1,63202,67108,0,,,,101,220,-7,0,0,0,0,0,0
103,scan,102,0,1345198234826,,1345198371003,1345200388700,39.507,1.0640,0.0004,-0.0025,1,0.9080,907,0,1000,220,5,1,100,1345097869041,1345165348379,67479,0,1,63202,67168,0,,,,102,220,5,0,0,0,0,0,0
104,scan,103,0,1345248310853,,1345248452646,1345250289228,39.557,1.0715,0.0004,-0.0027,1,0.8891,889,0,1000,220,5,1,101,1345148840706,1345213759568,64918,0,1,63202,67166,0,,,,103,220,5,0,0,0,0,0,0
105,scan,104,0,1345298320032,,1345298460218,1345300393075,39.607,1.0865,0.0004,-0.0027,1,0.8797,879,0,1000,0,999,1,102,1345198283267,1345266030749,67747,0,1,63202,67176,0,,,,104,0,999,0,0,0,0,0,0
106,scan,105,0,1345348997584,,1345349210610,1345351637322,39.657,1.0939,0.0004,-0.0024,1,0.8711,871,0,1000,0,999,1,103,1345248362110,1345315225990,66863,0,1,63202,67149,0,,,,105,0,999,0,0,0,0,0,0
107,scan,106,0,1345399115057,,1345399275120,1345401479498,39.707,1.1054,0.0003,-0.0019,1,0.8547,854,0,1000,0,999,1,104,1345298369251,1345365801314,67432,0,1,63202,67154,0,,,,106,0,999,0,0,0,0,0,0
108,scan,107,0,1345449252884,,1345449396544,1345451423185,39.757,1.1095,0.0003,-0.0020,1,0.8574,857,0,1000,0,999,1,105,1345349070289,1345417138990,68068,0,1,63202,67171,0,,,,107,0,999,0,0,0,0,0,0
109,scan,108,0,1345499028172,,1345499152741,1345501324688,39.807,1.1145,0.0003,-0.0010,1,0.8460,845,0,1000,0,999,1,106,1345399165853,1345466430559,67264,0,1,63202,67172,0,,,,108,0,999,0,0,0,0,0,0
110,scan,109,0,1345548876395,,1345549016033,1345551246103,39.857,1.1162,0.0003,0.0063,1,0.8508,850,0,1000,0,999,1,107,1345449301933,1345516652653,67350,0,1,63202,67163,0,,,,109,0,999,0,0,0,0,0,0
111,scan,110,0,1345598585641,,1345598714708,1345600322080,39.907,1.1177,0.0004,0.0543,1,0.8375,837,0,1000,0,999,1,108,1345499070679,1345566429922,67359,0,1,63202,67151,0,,,,110,0,999,0,0,0,0,0,0
112,scan,111,0,1345648630794,,1345648771317,1345650463872,39.957,1.1176,0.0003,0.0932,1,0.8464,846,0,1000,0,999,1,109,1345548926471,1345616517792,67591,0,1,63202,67153,0,,,,111,0,999,0,0,0,0,0,0
113,scan,112,0,1345698571033,,1345698705009,1345700375862,40.007,1.1175,0.0003,0.1737,1,0.8471,847,0,1000,0,999,1,110,1345598628874,1345666523368,67894,0,1,63202,67185,0,,,,112,0,999,0,0,0,0,0,0
114,scan,113,0,1345748667971,,1345748812685,1345750549675,40.057,1.1175,0.0003,0.2058,1,0.8495,849,0,1000,0,999,1,111,1345648680227,1345715275375,66595,0,1,63202,67156,0,,,,113,0,999,0,0,0,0,0,0
115,scan,114,0,1345799467104,,1345799812577,1345802337017,40.107,1.1174,0.0003,0.2643,1,0.8514,851,0,1000,0,999,1,112,1345698614613,1345766174202,67559,0,1,63202,67174,0,,,,114,0,999,0,0,0,0,0,0
