line,kind,seq,flag,t_scan_rx_ns,t_flag_rx_ns,t_uart_tx_ns,t_c_rx_ns,sim_time,x,y,yaw,wp_i,min_range,min_mm,local_v,local_w,edge_v,edge_w,edge_ok,edge_seq_used,t_send_ns,t_recv_ns,rtt_us,held,deadline_miss,rtt_min_us,rtt_win_us,rtt_degraded,t_det_rtt_ns,flag_seq,t_det_meta_ns,c_seq,v_out,w_out,mode,state,switch_us,n_sw,bad_lines,lost
22,scan,21,0,2509832221223,,2509832363519,2509834416255,23.258,0.1664,0.0000,0.0006,0,0.4544,454,220,-1,220,-1,1,19,2509732163316,2509796315816,64152,0,1,64152,66276,0,,,,21,220,-1,0,0,0,2,0,0
23,scan,22,0,2509882192948,,2509882379044,2509884464429,23.308,0.1814,0.0000,0.0007,0,0.4576,457,220,-1,220,-1,1,20,2509781774550,2509846037014,64262,0,1,64152,66176,0,,,,22,220,-1,0,0,0,2,0,0
24,scan,23,0,2509932269045,,2509932432380,2509934721862,23.358,0.1889,0.0001,0.0007,0,0.4392,439,220,-1,220,-1,1,21,2509832270056,2509896855513,64585,0,1,64152,66100,0,,,,23,220,-1,0,0,0,2,0,0
25,scan,24,0,2509982023377,,2509982164779,2509984328142,23.408,0.1963,0.0001,0.0006,0,0.4322,432,220,-1,220,-1,1,22,2509882228078,2509946989255,64761,0,1,64152,66039,0,,,,24,220,-1,0,0,0,2,0,0
26,scan,25,0,2510032116450,,2510032233290,2510034401027,23.458,0.2113,0.0001,0.0005,0,0.4410,440,220,-1,220,-1,1,23,2509932333180,2509996242519,63909,0,1,63909,65946,0,,,,25,220,-1,0,0,0,2,0,0
27,scan,26,0,2510081950836,,2510082102907,2510083594527,23.508,0.2188,0.0001,0.0005,0,0.4229,422,220,-1,220,-1,1,24,2509982065893,2510045458553,63392,0,1,63392,65840,0,,,,26,220,-1,0,0,0,2,0,0
28,scan,27,0,2510132063561,,2510132215385,2510134521717,23.558,0.2338,0.0001,0.0004,0,0.4206,420,220,-1,220,1,1,25,2510032156725,2510095281572,63124,0,1,63124,65731,0,,,,27,220,1,0,0,0,2,0,0
29,scan,28,0,2510182003957,,2510182141370,2510184458442,23.608,0.2412,0.0001,0.0004,0,0.4003,400,220,-1,220,1,1,26,2510081998868,2510145562018,63563,0,1,63124,65648,0,,,,28,220,1,0,0,0,2,0,0
30,scan,29,0,2510231888950,,2510232038939,2510233460968,23.658,0.2562,0.0001,0.0004,0,0.3992,399,220,-1,220,1,1,27,2510132112732,2510199587144,67474,0,1,63124,65716,0,,,,29,220,1,0,1,0,2,0,0
31,scan,30,0,2510281887075,,2510282021729,2510283519993,23.708,0.2637,0.0001,0.0004,0,0.3971,397,220,-1,220,1,1,28,2510182050056,2510249653406,67603,0,1,63124,65783,0,,,,30,220,1,0,1,0,2,0,0
32,scan,31,0,2510331736280,,2510331868568,2510333492603,23.758,0.2786,0.0001,0.0006,0,0.3963,396,220,-1,220,1,1,29,2510231942679,2510299233900,67291,0,1,63124,65835,0,,,,31,220,1,0,1,0,2,0,0
33,scan,32,0,2510381862443,,2510382001829,2510383453019,23.808,0.2861,0.0001,0.0006,0,0.3860,385,220,-1,220,1,1,30,2510281932091,2510349189772,67257,0,1,63124,65882,0,,,,32,220,1,0,1,0,2,0,0
34,scan,33,0,2510432332273,,2510432480360,2510434432200,23.858,0.3010,0.0001,0.0006,0,0.3799,379,220,-1,220,-1,1,31,2510331782283,2510399331183,67548,0,1,63124,65936,0,,,,33,220,-1,0,1,0,2,0,0
35,scan,34,0,2510481986677,,2510482132334,2510484381474,23.908,0.3085,0.0001,0.0006,0,0.3677,367,220,-2,220,-1,1,32,2510381910819,2510449829573,67918,0,1,63124,65998,0,,,,34,220,-1,0,1,0,2,0,0
36,scan,35,0,2510532163412,,2510532299021,2510534490892,23.958,0.3235,0.0001,0.0007,0,0.3827,382,220,-2,220,-1,1,33,2510432381605,2510499985628,67604,0,1,63124,66047,0,,,,35,220,-1,0,1,0,2,0,0
37,scan,36,0,2510582767231,,2510582895018,2510584444807,24.008,0.3310,0.0001,0.0006,0,0.3779,377,220,-1,220,-1,1,34,2510482036078,2510549382638,67346,0,1,63124,66085,0,,,,36,220,-1,0,1,0,2,0,0
38,scan,37,0,2510632685724,,2510632808976,2510634393421,24.058,0.3459,0.0001,0.0005,0,0.3604,360,220,-1,220,-1,1,35,2510532207580,2510599597579,67389,0,1,63124,66122,0,,,,37,220,-1,0,1,0,2,0,0
39,scan,38,0,2510682914813,,2510683072799,2510685364822,24.108,0.3534,0.0001,0.0004,0,0.3766,376,220,-1,220,-1,1,36,2510582810483,2510650090939,67280,0,1,63124,66154,0,,,,38,220,-1,0,1,0,2,0,0
40,scan,39,0,2510733228909,,2510733355663,2510735403658,24.158,0.3684,0.0001,0.0004,0,0.3591,359,220,-1,220,1,1,37,2510632726953,2510700226085,67499,0,1,63124,66191,0,,,,39,220,1,0,1,0,2,0,0
41,scan,40,0,2510782766680,,2510782988835,2510784515768,24.208,0.3758,0.0001,0.0004,0,0.3712,371,220,-1,220,1,1,38,2510682962902,2510750000669,67037,0,1,63124,66213,0,,,,40,220,1,0,1,0,2,0,0
42,scan,41,0,2510832988361,,2510833133271,2510835523884,24.258,0.3833,0.0001,0.0003,0,0.3705,370,220,-1,220,1,1,39,2510733266829,2510801045510,67778,0,1,63124,66253,0,,,,41,220,1,0,1,0,2,0,0
43,scan,42,0,2510882893591,,2510883076040,2510885318211,24.308,0.3983,0.0002,0.0004,0,0.3642,364,220,-1,220,1,1,40,2510782826863,2510849740205,66913,0,1,63124,66270,0,,,,42,220,1,0,1,0,2,0,0
44,scan,43,0,2510932956937,,2510933096408,2510935316033,24.358,0.4058,0.0002,0.0005,0,0.3554,355,220,-1,220,1,1,41,2510833032796,2510900322589,67289,0,1,63124,66316,0,,,,43,220,1,0,1,0,2,0,0
45,scan,44,0,2510983146693,,2510983345340,2510985432470,24.408,0.4207,0.0002,0.0006,0,0.3849,384,220,-2,220,1,1,42,2510882970780,2510950066906,67096,0,1,63124,66331,0,,,,44,220,1,0,1,0,2,0,0
46,scan,45,0,2511033349370,,2511033493848,2511035408123,24.458,0.4282,0.0002,0.0006,0,0.3900,390,220,-2,220,-1,1,43,2510933005516,2511000870666,67865,0,1,63124,66356,0,,,,45,220,-1,0,1,0,2,0,0
47,scan,46,0,2511083272060,,2511083408063,2511085459764,24.508,0.4432,0.0002,0.0006,0,0.4162,416,220,-2,220,0,1,44,2510983196080,2511054689515,71493,0,1,63124,66454,0,,,,46,220,0,0,0,0,2,0,0
48,scan,47,0,2511134164107,,2511134308519,2511136505381,24.558,0.4507,0.0002,0.0006,0,0.6538,653,220,-2,220,0,1,45,2511033398752,2511100893822,67495,0,1,63124,66443,0,,,,47,220,0,0,0,0,2,0,0
49,scan,48,0,2511183518197,,2511183665099,2511185487832,24.608,0.4656,0.0002,0.0005,0,1.5029,1502,220,-2,220,0,1,46,2511083317748,2511151029516,67711,0,1,63124,66436,0,,,,48,220,0,0,0,0,2,0,0
50,scan,49,0,2511233792658,,2511233936868,2511235509141,24.658,0.4731,0.0002,0.0005,0,1.4952,1495,220,-2,220,0,1,47,2511134213645,2511201809355,67595,0,1,63124,66430,0,,,,49,220,0,0,0,0,2,0,0
51,scan,50,0,2511283585555,,2511283750845,2511285500596,24.708,0.4881,0.0002,0.0006,0,1.4774,1477,220,-2,220,0,1,48,2511183562299,2511250870303,67308,0,1,63124,66419,0,,,,50,220,0,0,0,0,2,0,0
52,scan,51,0,2511333684924,,2511333831445,2511335466610,24.758,0.4955,0.0002,0.0006,0,1.4704,1470,220,-2,220,0,1,49,2511233842572,2511301103925,67261,0,1,63124,66422,0,,,,51,220,0,0,0,0,2,0,0
53,scan,52,0,2511383523039,,2511383682784,2511385542522,24.808,0.5105,0.0002,0.0006,0,1.4668,1466,220,-2,220,0,1,50,2511283636442,2511351413278,67776,0,1,63124,66428,0,,,,52,220,0,0,0,0,2,0,0
54,scan,53,0,2511433663155,,2511433806215,2511435427957,24.858,0.5180,0.0002,0.0005,0,1.4471,1447,220,-2,220,0,1,51,2511333736030,2511400938289,67202,0,1,63124,66415,0,,,,53,220,0,0,0,0,2,0,0
55,scan,54,0,2511483557685,,2511483693422,2511485495363,24.908,0.5329,0.0002,0.0006,0,1.4402,1440,220,-2,220,0,1,52,2511383570455,2511451406633,67836,0,1,63124,66423,0,,,,54,220,0,0,0,0,2,0,0
56,scan,55,0,2511533849477,,2511533984403,2511535464961,24.958,0.5404,0.0002,0.0006,0,1.4209,1420,220,-2,220,0,1,53,2511433712845,2511500805090,67092,0,1,63124,66481,0,,,,55,220,0,0,0,0,2,0,0
57,scan,56,0,2511584383451,,2511584520600,2511586508124,25.008,0.5554,0.0002,0.0006,0,1.4172,1417,220,-2,220,0,1,54,2511483599463,2511551186844,67587,0,1,63124,66557,0,,,,56,220,0,0,0,0,2,0,0
58,scan,57,0,2511634227845,,2511634382659,2511636546814,25.058,0.5628,0.0002,0.0006,0,1.3994,1399,220,-2,220,0,1,55,2511533896143,2511601344886,67448,0,1,63124,66628,0,,,,57,220,0,0,0,0,2,0,0
59,scan,58,0,2511684377067,,2511684551463,2511686475479,25.108,0.5703,0.0002,0.0006,0,1.3859,1385,220,-2,220,0,1,56,2511584426006,2511652116811,67690,0,1,63124,66712,0,,,,58,220,0,0,0,0,2,0,0
60,scan,59,0,2511734458934,,2511734620134,2511736526318,25.158,0.5853,0.0003,0.0006,0,1.3753,1375,220,-2,220,0,1,57,2511634276458,2511701633850,67357,0,1,63124,66790,0,,,,59,220,0,0,0,0,2,0,0
61,scan,60,0,2511784309405,,2511784454316,2511786512435,25.208,0.5928,0.0003,0.0006,0,1.3656,1365,220,-2,220,0,1,58,2511684439460,2511750624562,66185,0,1,63124,66824,0,,,,60,220,0,0,0,0,2,0,0
62,scan,61,0,2511834437797,,2511834578846,2511836528713,25.258,0.6077,0.0003,0.0006,0,1.3593,1359,220,-2,220,0,1,59,2511734506131,2511801572909,67066,0,1,63124,66897,0,,,,61,220,0,0,0,0,2,0,0
63,scan,62,0,2511884398928,,2511884560694,2511886454890,25.308,0.6152,0.0003,0.0006,0,1.3326,1332,220,-2,220,0,1,60,2511784359957,2511852262043,67902,0,1,63124,66988,0,,,,62,220,0,0,0,0,2,0,0
64,scan,63,0,2511934652013,,2511934786923,2511936513928,25.358,0.6302,0.0003,0.0006,0,1.3239,1323,220,-2,220,0,1,61,2511834486847,2511901632803,67145,0,1,63124,67052,0,,,,63,220,0,0,0,0,2,0,0
65,scan,64,0,2511984699877,,2511984838071,2511986388698,25.408,0.6377,0.0003,0.0006,0,1.3234,1323,220,-2,220,0,1,62,2511884449341,2511951811267,67361,0,1,63124,67117,0,,,,64,220,0,0,0,0,2,0,0
66,scan,65,0,2512034607451,,2512034740543,2512036438773,25.458,0.6526,0.0003,0.0006,0,1.3149,1314,220,-2,220,0,1,63,2511934697833,2512001748240,67050,0,1,63124,67196,0,,,,65,220,0,0,0,0,2,0,0
67,scan,66,0,2512084601660,,2512084749388,2512086618919,25.508,0.6601,0.0003,0.0006,0,1.3059,1305,220,-2,220,0,1,64,2511984747708,2512052645263,67897,0,1,63124,67308,0,,,,66,220,0,0,0,0,2,0,0
68,scan,67,0,2512134498000,,2512134627871,2512136582478,25.558,0.6750,0.0003,0.0006,0,1.2879,1287,220,-2,220,0,1,65,2512034653156,2512102017301,67364,0,1,63124,67414,0,,,,67,220,0,0,0,0,2,0,0
69,scan,68,0,2512184697743,,2512184839278,2512186393961,25.608,0.6825,0.0003,0.0006,0,1.2784,1278,220,-2,220,0,1,66,2512084654317,2512152284644,67630,0,1,63124,67516,0,,,,68,220,0,0,0,0,2,0,0
70,scan,69,0,2512234440768,,2512234583461,2512236476394,25.658,0.6975,0.0003,0.0006,0,1.2597,1259,220,-2,220,0,1,67,2512134539750,2512201656237,67116,0,1,63124,67507,0,,,,69,220,0,0,0,0,2,0,0
71,scan,70,0,2512284854148,,2512285009727,2512286377480,25.708,0.7050,0.0003,0.0006,0,1.2657,1265,220,-2,220,0,1,68,2512184746216,2512252277989,67531,0,1,63124,67505,0,,,,70,220,0,0,0,0,2,0,0
72,scan,71,0,2512334755671,,2512334914824,2512337405895,25.758,0.7199,0.0003,0.0006,0,1.2497,1249,220,-3,220,0,1,69,2512234484396,2512301611426,67127,0,1,63124,67501,0,,,,71,220,0,0,0,0,2,0,0
73,scan,72,0,2512384630936,,2512384763970,2512386428626,25.808,0.7274,0.0003,0.0006,0,1.2386,1238,220,-3,220,0,1,70,2512284903359,2512352619755,67716,0,1,63124,67513,0,,,,72,220,0,0,0,0,2,0,0
74,scan,73,0,2512434543974,,2512434682765,2512436406104,25.858,0.7424,0.0003,0.0006,0,1.2193,1219,220,-3,220,0,1,71,2512334807779,2512401843988,67036,0,1,63124,67500,0,,,,73,220,0,0,0,0,2,0,0
75,scan,74,0,2512484651273,,2512484791895,2512486471821,25.908,0.7499,0.0003,0.0006,0,1.2196,1219,220,-3,220,0,1,72,2512384676908,2512452032366,67355,0,1,63124,67486,0,,,,74,220,0,0,0,0,2,0,0
76,scan,75,0,2512534712554,,2512534846880,2512536971081,25.958,0.7573,0.0004,0.0006,0,1.2026,1202,220,-3,220,0,1,73,2512434594434,2512501872202,67277,0,1,63124,67478,0,,,,75,220,0,0,0,0,2,0,0
77,scan,76,0,2512584813205,,2512584952576,2512586377252,26.008,0.7723,0.0004,0.0006,0,1.1936,1193,220,-3,220,0,1,74,2512484700553,2512552365484,67664,0,1,63124,67485,0,,,,76,220,0,0,0,0,2,0,0
78,scan,77,0,2512634747181,,2512634900980,2512637466566,26.058,0.7798,0.0004,0.0006,0,1.1727,1172,220,-3,220,0,1,75,2512534760988,2512602822901,68061,0,1,63124,67502,0,,,,77,220,0,0,0,0,2,0,0
79,scan,78,0,2512684758469,,2512684923063,2512686428443,26.108,0.7947,0.0004,0.0006,0,1.1746,1174,220,-3,220,0,1,76,2512584861148,2512652134692,67273,0,1,63124,67502,0,,,,78,220,0,0,0,0,2,0,0
80,scan,79,0,2512734712353,,2512734854578,2512736432850,26.158,0.8022,0.0004,0.0006,0,1.1575,1157,220,-3,220,0,1,77,2512634799049,2512702089165,67290,0,1,63124,67497,0,,,,79,220,0,0,0,0,2,0,0
81,scan,80,0,2512785157788,,2512785296365,2512787353265,26.208,0.8172,0.0004,0.0006,0,1.1551,1155,220,-3,220,0,1,78,2512684821548,2512752664961,67843,0,1,63124,67517,0,,,,80,220,0,0,0,0,2,0,0
82,scan,81,0,2512835552683,,2512835690238,2512837616922,26.258,0.8246,0.0004,0.0006,0,1.1339,1133,220,-3,220,0,1,79,2512734761200,2512802105912,67344,0,1,63124,67506,0,,,,81,220,0,0,0,0,2,0,0
83,scan,82,0,2512885430131,,2512885559982,2512887481869,26.308,0.8396,0.0004,0.0006,0,1.1271,1127,220,-3,220,0,1,80,2512785206205,2512852757666,67551,0,1,63124,67522,0,,,,82,220,0,0,0,0,2,0,0
84,scan,83,0,2512935428000,,2512935562736,2512937415105,26.358,0.8471,0.0004,0.0006,0,1.1169,1116,220,-3,220,0,1,81,2512835598942,2512903153562,67554,0,1,63124,67529,0,,,,83,220,0,0,0,0,2,0,0
85,scan,84,0,2512985091635,,2512985222404,2512987291849,26.408,0.8621,0.0004,0.0006,0,1.0989,1098,220,-4,220,0,1,82,2512885474502,2512953101336,67626,0,1,63124,67542,0,,,,84,220,0,0,0,0,2,0,0
86,scan,85,0,2513035270493,,2513035400956,2513037522325,26.458,0.8695,0.0004,0.0006,0,1.0899,1089,220,-4,220,0,1,83,2512935476560,2513002311820,66835,0,1,63124,67516,0,,,,85,220,0,0,0,0,2,0,0
87,scan,86,0,2513085308329,,2513085452851,2513087399967,26.508,0.8845,0.0004,0.0006,0,1.0907,1090,220,-4,220,0,1,84,2512985136008,2513052803163,67667,0,1,63124,67421,0,,,,86,220,0,0,0,0,2,0,0
88,scan,87,0,2513135522987,,2513135659798,2513137540578,26.558,0.8920,0.0004,0.0006,0,1.0627,1062,220,-4,220,0,1,85,2513035314250,2513102001009,66686,0,1,63124,67400,0,,,,87,220,0,0,0,0,2,0,0
89,scan,88,0,2513185463288,,2513185595385,2513187519629,26.608,0.9069,0.0004,0.0006,0,1.0591,1059,220,-4,220,0,1,86,2513085352478,2513152752560,67400,0,1,63124,67393,0,,,,88,220,0,0,0,0,2,0,0
90,scan,89,0,2513235396840,,2513235539038,2513237407842,26.658,0.9144,0.0004,0.0006,0,1.0485,1048,220,-4,220,0,1,87,2513135569829,2513205218682,69648,0,1,63124,67444,0,,,,89,220,0,0,0,0,2,0,0
91,scan,90,0,2513285802457,,2513285926090,2513287426963,26.708,0.9294,0.0004,0.0006,0,1.0468,1046,220,-4,220,0,1,88,2513185506857,2513253432813,67925,0,1,63124,67459,0,,,,90,220,0,0,0,0,2,0,0
92,scan,91,0,2513335627023,,2513335766703,2513337478624,26.758,0.9368,0.0005,0.0006,0,1.0240,1024,220,-5,220,0,1,89,2513235444314,2513302528424,67084,0,1,63124,67455,0,,,,91,220,0,0,0,0,2,0,0
93,scan,92,0,2513385482242,,2513385629056,2513387418356,26.808,0.9443,0.0005,0.0006,0,1.0191,1019,220,-5,220,0,1,90,2513285840965,2513352848784,67007,0,1,63124,67436,0,,,,92,220,0,0,0,0,2,0,0
94,scan,93,0,2513435542086,,2513435700113,2513437476801,26.858,0.9593,0.0005,0.0006,0,1.0067,1006,220,-5,220,0,1,91,2513335674143,2513402989007,67314,0,1,63124,67438,0,,,,93,220,0,0,0,0,2,0,0
95,scan,94,0,2513485609807,,2513485775096,2513487475366,26.908,0.9668,0.0005,0.0006,0,0.9960,996,220,-5,220,0,1,92,2513385532374,2513453619089,68086,0,1,63124,67445,0,,,,94,220,0,0,0,0,2,0,0
96,scan,95,0,2513535580474,,2513535719478,2513537419406,26.958,0.9817,0.0005,0.0006,0,0.9886,988,220,-5,220,0,1,93,2513435589323,2513502394988,66805,0,1,63124,67438,0,,,,95,220,0,0,0,0,2,0,0
97,scan,96,0,2513585832334,,2513585969684,2513587427991,27.008,0.9892,0.0005,0.0006,0,0.9692,969,220,-6,220,0,1,94,2513485667598,2513553312520,67644,0,1,63124,67439,0,,,,96,220,0,0,0,0,2,0,0
98,scan,97,0,2513635567126,,2513635702543,2513637420217,27.058,1.0042,0.0005,0.0006,0,0.9609,960,220,-6,220,0,1,95,2513535629687,2513603454935,67825,0,1,63124,67448,0,,,,97,220,0,0,0,0,2,0,0
99,scan,98,0,2513685641913,,2513685782869,2513687427997,27.108,1.0117,0.0005,0.0006,0,0.9363,936,220,-6,220,0,1,96,2513585878277,2513653521050,67642,0,1,63124,67447,0,,,,98,220,0,0,0,0,2,0,0
100,scan,99,0,2513735687848,,2513735826711,2513737423323,27.158,1.0266,0.0005,0.0006,0,0.9292,929,220,-7,220,0,1,97,2513635610890,2513702193464,66582,0,1,63124,67428,0,,,,99,220,0,0,0,0,2,0,0
101,scan,100,0,2513785602883,,2513785749464,2513787418653,27.208,1.0341,0.0005,0.0006,0,0.9277,927,220,-7,220,0,1,98,2513685690951,2513753371911,67680,0,1,63124,67465,0,,,,100,220,0,0,0,0,2,0,0
102,scan,101,0,2513835795566,,2513835933840,2513837398306,27.258,1.0491,0.0005,0.0006,0,0.9172,917,220,-8,220,-11,1,99,2513735736258,2513803496866,67760,0,1,63124,67483,0,,,,101,220,-11,0,0,0,2,0,0
103,scan,102,0,2513885821068,,2513885962340,2513887439237,27.308,1.0565,0.0005,0.0006,1,0.9077,907,0,1000,220,-12,1,100,2513785652834,2513853067823,67414,0,1,63124,67470,0,,,,102,220,-12,0,0,0,2,0,0
104,scan,103,0,2513935751678,,2513935892438,2513937376121,27.358,1.0715,0.0005,0.0001,1,0.8926,892,0,1000,220,-13,1,101,2513835843353,2513903005939,67162,0,1,63124,67471,0,,,,103,220,-13,0,0,0,2,0,0
105,scan,104,0,2513985767588,,2513985909134,2513987465395,27.408,1.0790,0.0005,-0.0005,1,0.8853,885,0,1000,0,999,1,102,2513885870971,2513953601228,67730,0,1,63124,67480,0,,,,104,0,999,0,0,0,2,0,0
106,scan,105,0,2514036074806,,2514036203462,2514038360952,27.458,1.0928,0.0005,-0.0015,1,0.8671,867,0,1000,0,999,1,103,2513935799021,2514003319219,67520,0,1,63124,67492,0,,,,105,0,999,0,0,0,2,0,0
107,scan,106,0,2514086509626,,2514086665539,2514088434493,27.508,1.0980,0.0005,-0.0015,1,0.8682,868,0,1000,0,999,1,104,2513985814921,2514053794792,67979,0,1,63124,67494,0,,,,106,0,999,0,0,0,2,0,0
108,scan,107,0,2514137029812,,2514137285112,2514139459422,27.558,1.1048,0.0005,-0.0007,1,0.8604,860,0,1000,0,999,1,105,2514036116109,2514104344086,68227,0,1,63124,67515,0,,,,107,0,999,0,0,0,2,0,0
109,scan,108,0,2514186650958,,2514186789782,2514188412742,27.608,1.1070,0.0005,0.0007,1,0.8578,857,0,1000,0,999,1,106,2514086559486,2514154084716,67525,0,1,63124,67513,0,,,,108,0,999,0,0,0,2,0,0
110,scan,109,0,2514236653807,,2514236792723,2514238474335,27.658,1.1087,0.0005,0.0077,1,0.8545,854,0,1000,0,999,1,107,2514137110037,2514204820318,67710,0,1,63124,67528,0,,,,109,0,999,0,0,0,2,0,0
111,scan,110,0,2514286458145,,2514286602023,2514288607794,27.708,1.1102,0.0005,0.0550,1,0.8527,852,0,1000,0,999,1,108,2514186697978,2514253870107,67172,0,1,63124,67519,0,,,,110,0,999,0,0,0,2,0,0
112,scan,111,0,2514336587983,,2514336753178,2514338528320,27.758,1.1102,0.0005,0.0940,1,0.8478,847,0,1000,0,999,1,109,2514236702641,2514303757902,67055,0,1,63124,67517,0,,,,111,0,999,0,0,0,2,0,0
113,scan,112,0,2514386603438,,2514386747200,2514388392884,27.808,1.1100,0.0005,0.1751,1,0.8563,856,0,1000,0,999,1,110,2514286507100,2514353915778,67408,0,1,63124,67509,0,,,,112,0,999,0,0,0,2,0,0
114,scan,113,0,2514437434818,,2514437575807,2514439409833,27.858,1.1100,0.0005,0.2072,1,0.8573,857,0,1000,0,999,1,111,2514336636912,2514404086086,67449,0,1,63124,67519,0,,,,113,0,999,0,0,0,2,0,0
115,scan,114,0,2514487253673,,2514487427768,2514489515659,27.908,1.1099,0.0004,0.2652,1,0.8513,851,0,1000,0,999,1,112,2514386651362,2514454203975,67552,0,1,63124,67524,0,,,,114,0,999,0,0,0,2,0,0
