step,t_ns,elapsed_s,n_up,n_down,bytes_up,bytes_down,iat_med_up_ms,iat_p90_up_ms,iat_max_up_ms,iat_mad_up_ms,burst_up,iat_med_down_ms,iat_p90_down_ms,iat_max_down_ms,iat_mad_down_ms,burst_down,updown_ratio,pair_n,pair_med_ms,pair_min_ms,pair_max_ms,q_up_ms,q_down_ms,q_pair_ms,q_hat_ms,q_min_ms,baseline_done,degraded,t_det_meta_ns
1,1790070439217153792,0.1,0,1,0,32,,,,,0,,,,,0,0.0,0,,,,,,,,,0,0,
2,1790070439317153792,0.2,0,1,0,32,,,,,0,,,,,0,0.0,0,,,,,,,,,0,0,
3,1790070439417153792,0.3,0,1,0,32,,,,,0,,,,,0,0.0,0,,,,,,,,,0,0,
4,1790070439517153792,0.4,0,1,0,32,,,,,0,,,,,0,0.0,0,,,,,,,,,0,0,
5,1790070439617153792,0.5,0,1,0,32,,,,,0,,,,,0,0.0,0,,,,,,,,,0,0,
6,1790070439717153792,0.6,0,1,0,32,,,,,0,,,,,0,0.0,0,,,,,,,,,0,0,
7,1790070439817153792,0.7,0,1,0,32,,,,,0,,,,,0,0.0,0,,,,,,,,,0,0,
8,1790070439917153792,0.8,0,1,0,32,,,,,0,,,,,0,0.0,0,,,,,,,,,0,0,
9,1790070440017153792,0.9,0,1,0,32,,,,,0,,,,,0,0.0,0,,,,,,,,,0,0,
10,1790070440117153792,1.0,0,1,0,32,,,,,0,,,,,0,0.0,0,,,,,,,,,0,0,
11,1790070440217153792,1.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
12,1790070440317153792,1.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
13,1790070440417153792,1.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
14,1790070440517153792,1.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
15,1790070440617153792,1.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
16,1790070440717153792,1.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
17,1790070440817153792,1.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
18,1790070440917153792,1.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
19,1790070441017153792,1.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
20,1790070441117153792,2.0,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
21,1790070441217153792,2.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
22,1790070441317153792,2.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
23,1790070441417153792,2.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
24,1790070441517153792,2.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
25,1790070441617153792,2.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
26,1790070441717153792,2.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
27,1790070441817153792,2.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
28,1790070441917153792,2.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
29,1790070442017153792,2.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
30,1790070442117153792,3.0,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
31,1790070442217153792,3.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
32,1790070442317153792,3.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
33,1790070442417153792,3.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
34,1790070442517153792,3.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
35,1790070442617153792,3.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
36,1790070442717153792,3.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
37,1790070442817153792,3.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
38,1790070442917153792,3.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
39,1790070443017153792,3.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
40,1790070443117153792,4.0,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
41,1790070443217153792,4.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
42,1790070443317153792,4.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
43,1790070443417153792,4.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
44,1790070443517153792,4.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
45,1790070443617153792,4.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
