line,kind,seq,flag,t_scan_rx_ns,t_flag_rx_ns,t_uart_tx_ns,t_c_rx_ns,sim_time,x,y,yaw,wp_i,min_range,min_mm,local_v,local_w,edge_v,edge_w,edge_ok,edge_seq_used,t_send_ns,t_recv_ns,rtt_us,held,deadline_miss,rtt_min_us,rtt_win_us,rtt_degraded,t_det_rtt_ns,flag_seq,t_det_meta_ns,c_seq,v_out,w_out,mode,state,switch_us,n_sw,bad_lines,lost
36,scan,35,0,2791121413860,,2791121549435,2791123570208,18.413,0.2562,0.0001,0.0004,0,0.3935,393,220,-1,220,1,1,33,2791021638641,2791089328805,67690,0,1,63865,67182,0,,,,35,220,1,0,1,0,4,0,0
37,scan,36,0,2791171492542,,2791171634214,2791173543333,18.463,0.2711,0.0001,0.0004,0,0.3855,385,220,-1,220,1,1,34,2791071670450,2791139224118,67553,0,1,63865,67195,0,,,,36,220,1,0,1,0,4,0,0
38,scan,37,0,2791221411779,,2791221574344,2791223556669,18.513,0.2786,0.0001,0.0004,0,0.3906,390,220,-1,220,1,1,35,2791121462585,2791189176443,67713,0,1,63865,67213,0,,,,37,220,1,0,1,0,4,0,0
39,scan,38,0,2791271550740,,2791271675123,2791273594023,18.563,0.2936,0.0001,0.0006,0,0.3822,382,220,-1,220,1,1,36,2791171541689,2791242286680,70744,0,1,63865,67331,0,,,,38,220,1,0,1,0,4,0,0
40,scan,39,0,2791321789913,,2791321954027,2791323529258,18.613,0.3010,0.0001,0.0006,0,0.3830,382,220,-1,220,1,1,37,2791221470964,2791288813204,67342,0,1,63865,67331,0,,,,39,220,1,0,1,0,4,0,0
41,scan,40,0,2791372207537,,2791372349718,2791374539727,18.663,0.3160,0.0001,0.0006,0,0.3625,362,220,-1,220,-1,1,38,2791271592802,2791339293390,67700,0,1,63865,67343,0,,,,40,220,-1,0,1,0,4,0,0
42,scan,41,0,2791422056307,,2791422189515,2791424390464,18.713,0.3235,0.0001,0.0006,0,0.3618,361,220,-2,220,-1,1,39,2791321852508,2791389446151,67593,0,1,63865,67350,0,,,,41,220,-1,0,1,0,4,0,0
43,scan,42,0,2791472136823,,2791472260969,2791474379216,18.763,0.3384,0.0001,0.0007,0,0.3694,369,220,-2,220,-1,1,40,2791372254069,2791439462909,67208,0,1,63865,67346,0,,,,42,220,-1,0,1,0,4,0,0
44,scan,43,0,2791521944537,,2791522083837,2791524407791,18.813,0.3459,0.0001,0.0006,0,0.3737,373,220,-2,220,-1,1,41,2791422102608,2791489499942,67397,0,1,63865,67348,0,,,,43,220,-1,0,1,0,4,0,0
45,scan,44,0,2791571847799,,2791571973888,2791573597275,18.863,0.3609,0.0001,0.0004,0,0.3647,364,220,-1,220,-1,1,42,2791472178064,2791539434158,67256,0,1,63865,67345,0,,,,44,220,-1,0,1,0,4,0,0
46,scan,45,0,2791622554427,,2791622692147,2791624511708,18.913,0.3684,0.0001,0.0004,0,0.3659,365,220,-1,220,-1,1,43,2791521990376,2791589331810,67341,0,1,63865,67345,0,,,,45,220,-1,0,1,0,4,0,0
47,scan,46,0,2791672434241,,2791672553117,2791674445338,18.963,0.3833,0.0002,0.0004,0,0.3667,366,220,-1,220,1,1,44,2791571890455,2791639169985,67279,0,1,63865,67343,0,,,,46,220,1,0,1,0,4,0,0
48,scan,47,0,2791722989289,,2791723112475,2791724424340,19.013,0.3908,0.0002,0.0004,0,0.3741,374,220,-1,220,1,1,45,2791622601213,2791690302028,67700,0,1,63865,67352,0,,,,47,220,1,0,1,0,4,0,0
49,scan,48,0,2791772874254,,2791773005118,2791774509364,19.063,0.4058,0.0002,0.0003,0,0.3723,372,220,-1,220,1,1,46,2791672473411,2791739370744,66897,0,1,63865,67341,0,,,,48,220,1,0,1,0,4,0,0
50,scan,49,0,2791822438733,,2791822561352,2791824459159,19.113,0.4132,0.0002,0.0004,0,0.3730,373,220,-1,220,1,1,47,2791723031606,2791791460876,68429,0,1,63865,67455,0,,,,49,220,1,0,1,0,4,0,0
51,scan,50,0,2791872458562,,2791872587473,2791874476029,19.163,0.4207,0.0002,0.0005,0,0.3853,385,220,-1,220,1,1,48,2791772916003,2791839720748,66804,0,1,63865,67520,0,,,,50,220,1,0,1,0,4,0,0
52,scan,51,0,2791922427169,,2791922561076,2791924449139,19.213,0.4357,0.0002,0.0006,0,0.3972,397,220,-2,220,1,1,49,2791822481123,2791890265908,67784,0,1,63865,67594,0,,,,51,220,1,0,1,0,4,0,0
53,scan,52,0,2791973081990,,2791973275018,2791975377566,19.263,0.4432,0.0002,0.0006,0,0.6580,658,220,-2,220,0,1,50,2791872503168,2791939475608,66972,0,1,63865,67573,0,,,,52,220,0,0,0,0,4,0,0
54,scan,53,0,2792022333703,,2792022475381,2792024552285,19.313,0.4581,0.0002,0.0006,0,1.5087,1508,220,-2,220,0,1,51,2791922471458,2791990066342,67594,0,1,63865,67581,0,,,,53,220,0,0,0,0,4,0,0
55,scan,54,0,2792072540587,,2792072675105,2792075406511,19.363,0.4656,0.0002,0.0007,0,1.4897,1489,220,-2,220,0,1,52,2791973150922,2792040977872,67826,0,1,63865,67581,0,,,,54,220,0,0,0,0,4,0,0
56,scan,55,0,2792122652960,,2792122775610,2792124461271,19.413,0.4806,0.0002,0.0006,0,1.4907,1490,220,-2,220,0,1,53,2792022375768,2792089684615,67308,0,1,63865,67576,0,,,,55,220,0,0,0,0,4,0,0
57,scan,56,0,2792173047226,,2792173169889,2792175529915,19.463,0.4881,0.0002,0.0006,0,1.4772,1477,220,-2,220,0,1,54,2792072588115,2792139173319,66585,0,1,63865,67532,0,,,,56,220,0,0,0,0,4,0,0
58,scan,57,0,2792223017234,,2792223147876,2792225332864,19.513,0.5030,0.0002,0.0006,0,1.4545,1454,220,-2,220,0,1,55,2792122694752,2792189392226,66697,0,1,63865,67518,0,,,,57,220,0,0,0,0,4,0,0
59,scan,58,0,2792272833931,,2792272957235,2792274500655,19.563,0.5105,0.0002,0.0006,0,1.4549,1454,220,-2,220,0,1,56,2792173088714,2792239511203,66422,0,1,63865,67485,0,,,,58,220,0,0,0,0,4,0,0
60,scan,59,0,2792322447049,,2792322583730,2792324622481,19.613,0.5254,0.0002,0.0006,0,1.4386,1438,220,-2,220,0,1,57,2792223060836,2792290193763,67132,0,1,63865,67468,0,,,,59,220,0,0,0,0,4,0,0
61,scan,60,0,2792372493585,,2792372669962,2792374433004,19.663,0.5329,0.0002,0.0006,0,1.4227,1422,220,-2,220,0,1,58,2792272878109,2792339333001,66454,0,1,63865,67437,0,,,,60,220,0,0,0,0,4,0,0
62,scan,61,0,2792423185353,,2792423394090,2792425544577,19.713,0.5479,0.0002,0.0006,0,1.4155,1415,220,-2,220,0,1,59,2792322487420,2792389975691,67488,0,1,63865,67431,0,,,,61,220,0,0,0,0,4,0,0
63,scan,62,0,2792473088202,,2792473214986,2792475335974,19.763,0.5554,0.0002,0.0006,0,1.4048,1404,220,-2,220,0,1,60,2792372556743,2792439397385,66840,0,1,63865,67404,0,,,,62,220,0,0,0,0,4,0,0
64,scan,63,0,2792522879312,,2792523015444,2792524552425,19.813,0.5703,0.0003,0.0006,0,1.3855,1385,220,-2,220,0,1,61,2792423239039,2792490954932,67715,0,1,63865,67399,0,,,,63,220,0,0,0,0,4,0,0
65,scan,64,0,2792572751018,,2792572874567,2792575430811,19.863,0.5778,0.0003,0.0006,0,1.3800,1380,220,-2,220,0,1,62,2792473132689,2792540737372,67604,0,1,63865,67389,0,,,,64,220,0,0,0,0,4,0,0
66,scan,65,0,2792622945273,,2792623071845,2792625311101,19.913,0.5928,0.0003,0.0006,0,1.3684,1368,220,-2,220,0,1,63,2792522925421,2792589920183,66994,0,1,63865,67370,0,,,,65,220,0,0,0,0,4,0,0
67,scan,66,0,2792673195936,,2792673339021,2792675412328,19.963,0.6003,0.0003,0.0006,0,1.3624,1362,220,-2,220,0,1,64,2792572793234,2792639216165,66422,0,1,63865,67339,0,,,,66,220,0,0,0,0,4,0,0
68,scan,67,0,2792723519123,,2792723657897,2792725484181,20.013,0.6077,0.0003,0.0006,0,1.3484,1348,220,-2,220,0,1,65,2792622983655,2792694533708,71550,0,1,63865,67435,0,,,,67,220,0,0,0,0,4,0,0
69,scan,68,0,2792773688180,,2792773816303,2792775465719,20.063,0.6227,0.0003,0.0006,0,1.3354,1335,220,-2,220,0,1,66,2792673243652,2792740806090,67562,0,1,63865,67435,0,,,,68,220,0,0,0,0,4,0,0
70,scan,69,0,2792823330901,,2792823461193,2792825524767,20.113,0.6302,0.0003,0.0006,0,1.3300,1330,220,-2,220,0,1,67,2792723566638,2792792043784,68477,0,1,63865,67457,0,,,,69,220,0,0,0,0,4,0,0
71,scan,70,0,2792873297629,,2792873426911,2792875469886,20.163,0.6451,0.0003,0.0006,0,1.3106,1310,220,-2,220,0,1,68,2792773732750,2792838517966,64785,0,1,63865,67473,0,,,,70,220,0,0,0,0,4,0,0
72,scan,71,0,2792923483755,,2792923609302,2792925464922,20.213,0.6526,0.0003,0.0006,0,1.2978,1297,220,-2,220,0,1,69,2792823376575,2792890716136,67339,0,1,63865,67468,0,,,,71,220,0,0,0,0,4,0,0
73,scan,72,0,2792973207530,,2792973373071,2792975420566,20.263,0.6676,0.0003,0.0006,0,1.2876,1287,220,-2,220,0,1,70,2792873341429,2792937697092,64355,0,1,63865,67395,0,,,,72,220,0,0,0,0,4,0,0
74,scan,73,0,2793023136346,,2793023315954,2793025381500,20.313,0.6750,0.0003,0.0006,0,1.2844,1284,220,-2,220,0,1,71,2792923527473,2792991750739,68223,0,1,63865,67410,0,,,,73,220,0,0,0,0,4,0,0
75,scan,74,0,2793073265283,,2793073390795,2793075462973,20.363,0.6900,0.0003,0.0006,0,1.2695,1269,220,-3,220,0,1,72,2792973289119,2793040678159,67389,0,1,63865,67404,0,,,,74,220,0,0,0,0,4,0,0
76,scan,75,0,2793123374363,,2793123560303,2793125439983,20.413,0.6975,0.0003,0.0006,0,1.2634,1263,220,-3,220,0,1,73,2793023183098,2793090666214,67483,0,1,63865,67399,0,,,,75,220,0,0,0,0,4,0,0
77,scan,76,0,2793173304389,,2793173433015,2793175418980,20.463,0.7124,0.0003,0.0006,0,1.2397,1239,220,-3,220,0,1,74,2793073309594,2793140890345,67580,0,1,63865,67400,0,,,,76,220,0,0,0,0,4,0,0
78,scan,77,0,2793223604921,,2793223755007,2793225525452,20.513,0.7199,0.0004,0.0006,0,1.2448,1244,220,-3,220,0,1,75,2793123465404,2793191016153,67550,0,1,63865,67396,0,,,,77,220,0,0,0,0,4,0,0
79,scan,78,0,2793273569074,,2793273702339,2793275420594,20.563,0.7349,0.0004,0.0006,0,1.2253,1225,220,-3,220,0,1,76,2793173348681,2793240749944,67401,0,1,63865,67312,0,,,,78,220,0,0,0,0,4,0,0
80,scan,79,0,2793323796047,,2793324033387,2793326468613,20.613,0.7424,0.0004,0.0006,0,1.2144,1214,220,-3,220,0,1,77,2793223649684,2793291062325,67412,0,1,63865,67314,0,,,,79,220,0,0,0,0,4,0,0
81,scan,80,0,2793373568144,,2793373693128,2793375511905,20.663,0.7573,0.0004,0.0006,0,1.2114,1211,220,-3,220,0,1,78,2793273616297,2793340746781,67130,0,1,63865,67299,0,,,,80,220,0,0,0,0,4,0,0
82,scan,81,0,2793423646721,,2793423774485,2793425468693,20.713,0.7648,0.0004,0.0006,0,1.1923,1192,220,-3,220,0,1,79,2793323865278,2793391434295,67569,0,1,63865,67299,0,,,,81,220,0,0,0,0,4,0,0
83,scan,82,0,2793474019791,,2793474136597,2793475435154,20.763,0.7798,0.0004,0.0006,0,1.1844,1184,220,-3,220,0,1,80,2793373613032,2793441113385,67500,0,1,63865,67306,0,,,,82,220,0,0,0,0,4,0,0
84,scan,83,0,2793523732933,,2793523941494,2793525504204,20.813,0.7873,0.0004,0.0006,0,1.1820,1181,220,-3,220,0,1,81,2793423692991,2793491548730,67855,0,1,63865,67318,0,,,,83,220,0,0,0,0,4,0,0
85,scan,84,0,2793573945483,,2793574116198,2793576333887,20.863,0.7947,0.0004,0.0006,0,1.1687,1168,220,-3,220,0,1,82,2793474056134,2793541283033,67226,0,1,63865,67317,0,,,,84,220,0,0,0,0,4,0,0
86,scan,85,0,2793623858499,,2793623981131,2793625528651,20.913,0.8097,0.0004,0.0006,0,1.1522,1152,220,-3,220,0,1,83,2793523802703,2793591485046,67682,0,1,63865,67325,0,,,,85,220,0,0,0,0,4,0,0
87,scan,86,0,2793673740465,,2793673894813,2793675461073,20.963,0.8172,0.0004,0.0006,0,1.1460,1145,220,-3,220,0,1,84,2793574011587,2793641409118,67397,0,1,63865,67328,0,,,,86,220,0,0,0,0,4,0,0
88,scan,87,0,2793724093642,,2793724223736,2793726349716,21.013,0.8321,0.0004,0.0006,0,1.1319,1131,220,-4,220,0,1,85,2793623899371,2793691512892,67613,0,1,63865,67326,0,,,,87,220,0,0,0,0,4,0,0
89,scan,88,0,2793774467215,,2793774600057,2793776437832,21.063,0.8396,0.0004,0.0006,0,1.1124,1112,220,-4,220,0,1,86,2793673788343,2793741153724,67365,0,1,63865,67338,0,,,,88,220,0,0,0,0,4,0,0
90,scan,89,0,2793824262280,,2793824384076,2793826507051,21.113,0.8546,0.0004,0.0006,0,1.1144,1114,220,-4,220,0,1,87,2793724141492,2793791453167,67311,0,1,63865,67310,0,,,,89,220,0,0,0,0,4,0,0
91,scan,90,0,2793875032742,,2793875173859,2793877373325,21.163,0.8620,0.0004,0.0006,0,1.1006,1100,220,-4,220,0,1,88,2793774515074,2793839002060,64486,0,1,63865,67252,0,,,,90,220,0,0,0,0,4,0,0
92,scan,91,0,2793924774503,,2793924906594,2793926697726,21.213,0.8770,0.0004,0.0006,0,1.0916,1091,220,-4,220,0,1,89,2793824303642,2793891562044,67258,0,1,63865,67239,0,,,,91,220,0,0,0,0,4,0,0
93,scan,92,0,2793975656392,,2793975815257,2793977503220,21.263,0.8845,0.0005,0.0006,0,1.0805,1080,220,-4,220,0,1,90,2793875079807,2793942834101,67754,0,1,63865,67258,0,,,,92,220,0,0,0,0,4,0,0
94,scan,93,0,2794025047064,,2794025171362,2794027290976,21.313,0.8995,0.0005,0.0006,0,1.0656,1065,220,-4,220,0,1,91,2793924819219,2793993545708,68726,0,1,63865,67287,0,,,,93,220,0,0,0,0,4,0,0
95,scan,94,0,2794075169590,,2794075308107,2794077377424,21.363,0.9069,0.0005,0.0006,0,1.0594,1059,220,-4,220,0,1,92,2793975711782,2794042904504,67192,0,1,63865,67271,0,,,,94,220,0,0,0,0,4,0,0
96,scan,95,0,2794125003154,,2794125138844,2794127365878,21.413,0.9219,0.0005,0.0006,0,1.0403,1040,220,-5,220,0,1,93,2794025089067,2794092483228,67394,0,1,63865,67273,0,,,,95,220,0,0,0,0,4,0,0
97,scan,96,0,2794174585848,,2794174712187,2794177334013,21.463,0.9294,0.0005,0.0006,0,1.0322,1032,220,-5,220,0,1,94,2794075223964,2794142895701,67671,0,1,63865,67300,0,,,,96,220,0,0,0,0,4,0,0
98,scan,97,0,2794224567862,,2794224692704,2794226529117,21.513,0.9443,0.0005,0.0006,0,1.0182,1018,220,-5,220,0,1,95,2794125048887,2794192828450,67779,0,1,63865,67327,0,,,,97,220,0,0,0,0,4,0,0
99,scan,98,0,2794274406571,,2794274540445,2794276491363,21.563,0.9518,0.0005,0.0006,0,1.0107,1010,220,-5,220,0,1,96,2794174630934,2794242075621,67444,0,1,63865,67353,0,,,,98,220,0,0,0,0,4,0,0
100,scan,99,0,2794324580936,,2794324707421,2794326460229,21.613,0.9668,0.0005,0.0006,0,0.9956,995,220,-6,220,0,1,97,2794224611450,2794291325645,66714,0,1,63865,67342,0,,,,99,220,0,0,0,0,4,0,0
101,scan,100,0,2794375073591,,2794375233370,2794377364031,21.663,0.9742,0.0005,0.0006,0,0.9862,986,220,-6,220,0,1,98,2794274453430,2794341895888,67442,0,1,63865,67367,0,,,,100,220,0,0,0,0,4,0,0
102,scan,101,0,2794424822952,,2794424957043,2794426471361,21.713,0.9817,0.0005,0.0006,0,0.9695,969,220,-6,220,-8,1,99,2794324621887,2794391515047,66893,0,1,63865,67352,0,,,,101,220,-8,0,0,0,4,0,0
103,scan,102,0,2794474744494,,2794474870818,2794476518221,21.763,0.9967,0.0005,0.0006,0,0.9633,963,220,-6,220,-9,1,100,2794375129958,2794442305833,67175,0,1,63865,67360,0,,,,102,220,-9,0,0,0,4,0,0
104,scan,103,0,2794524683489,,2794524812010,2794526419062,21.813,1.0042,0.0005,0.0006,0,0.9593,959,220,-7,220,-9,1,101,2794424870009,2794491447084,66577,0,1,63865,67332,0,,,,103,220,-9,0,0,0,4,0,0
105,scan,104,0,2794574706317,,2794574835249,2794576447259,21.863,1.0191,0.0005,-0.0001,0,0.9461,946,220,-6,220,-10,1,102,2794474787616,2794542458516,67670,0,1,63865,67334,0,,,,104,220,-10,0,0,0,4,0,0
106,scan,105,0,2794624865355,,2794624994603,2794627432750,21.913,1.0266,0.0005,-0.0006,0,0.9334,933,220,-5,220,-10,1,103,2794524728690,2794591555597,66826,0,1,63865,67329,0,,,,105,220,-10,0,0,0,4,0,0
107,scan,106,0,2794674716616,,2794674851619,2794676545482,21.963,1.0416,0.0005,-0.0013,0,0.9241,924,220,-4,220,-9,1,104,2794574750170,2794642502985,67752,0,1,63865,67363,0,,,,106,220,-9,0,0,0,4,0,0
108,scan,107,0,2794725384828,,2794725571093,2794727504556,22.013,1.0491,0.0005,-0.0015,0,0.9116,911,220,-4,220,-7,1,105,2794624909973,2794692369863,67459,0,1,63865,67260,0,,,,107,220,-7,0,0,0,4,0,0
109,scan,108,0,2794775158960,,2794775287432,2794777412629,22.063,1.0640,0.0005,-0.0021,1,0.8964,896,0,1000,220,-8,1,106,2794674763144,2794741759470,66996,0,1,63865,67246,0,,,,108,220,-8,0,0,0,4,0,0
110,scan,109,0,2794825366421,,2794825503272,2794827564636,22.113,1.0715,0.0005,-0.0024,1,0.8866,886,0,1000,220,-7,1,107,2794725445894,2794792991602,67545,0,1,63865,67223,0,,,,109,220,-7,0,0,0,4,0,0
111,scan,110,0,2794875009444,,2794875128283,2794877352862,22.163,1.0865,0.0004,-0.0028,1,0.8782,878,0,1000,0,999,1,108,2794775203865,2794840063536,64859,0,1,63865,67225,0,,,,110,0,999,0,0,0,4,0,0
112,scan,111,0,2794925258846,,2794925389229,2794927444143,22.213,1.0939,0.0004,-0.0031,1,0.8605,860,0,1000,0,999,1,109,2794825413173,2794893096400,67683,0,1,63865,67233,0,,,,111,0,999,0,0,0,4,0,0
113,scan,112,0,2794974956861,,2794975090036,2794976412520,22.263,1.1054,0.0004,-0.0032,1,0.8620,861,0,1000,0,999,1,110,2794875047451,2794942822611,67775,0,1,63865,67319,0,,,,112,0,999,0,0,0,4,0,0
114,scan,113,0,2795025117893,,2795025243492,2795027390383,22.313,1.1095,0.0003,-0.0031,1,0.8546,854,0,1000,0,999,1,111,2794925305603,2794992822573,67516,0,1,63865,67301,0,,,,113,0,999,0,0,0,4,0,0
115,scan,114,0,2795075205062,,2795075356064,2795077473730,22.363,1.1145,0.0003,-0.0015,1,0.8474,847,0,1000,0,999,1,112,2794975001816,2795042430017,67428,0,1,63865,67302,0,,,,114,0,999,0,0,0,4,0,0
116,scan,115,0,2795125218036,,2795125366998,2795127404178,22.413,1.1162,0.0003,0.0057,1,0.8501,850,0,1000,0,999,1,113,2795025161253,2795091689777,66528,0,1,63865,67278,0,,,,115,0,999,0,0,0,4,0,0
