t,x,y,yaw,min_range,wp_i,mode,v,w
17.100,0.4543,1.1302,3.0994,0.4389,2,RUN,0.2200,0.0001
17.200,0.4319,1.1312,3.0994,0.4220,2,RUN,0.2200,0.0001
17.200,0.4319,1.1312,3.0994,0.4220,2,RUN,0.2200,0.0001
17.300,0.4095,1.1321,3.0994,0.3950,2,SLOW,0.2145,0.0001
17.300,0.4095,1.1321,3.0994,0.3950,2,SLOW,0.2145,0.0001
17.400,0.3875,1.1330,3.0994,0.3741,2,SLOW,0.1915,0.0001
17.400,0.3875,1.1330,3.0994,0.3741,2,SLOW,0.1915,0.0001
17.500,0.3670,1.1339,3.1047,0.3663,2,SLOW,0.1829,-0.0105
17.500,0.3670,1.1339,3.1047,0.3663,2,SLOW,0.1829,-0.0105
17.600,0.3480,1.1345,3.1069,0.3623,2,SLOW,0.1785,-0.0151
17.600,0.3480,1.1345,3.1069,0.3623,2,SLOW,0.1785,-0.0151
17.700,0.3297,1.1352,3.1023,0.3474,2,SLOW,0.1621,-0.0060
17.700,0.3297,1.1352,3.1023,0.3474,2,SLOW,0.1621,-0.0060
17.800,0.3125,1.1359,3.1040,0.3281,2,SLOW,0.1409,-0.0096
17.800,0.3125,1.1359,3.1040,0.3281,2,SLOW,0.1409,-0.0096
17.900,0.2972,1.1365,3.1017,0.3283,2,SLOW,0.1412,-0.0050
17.900,0.2972,1.1365,3.1017,0.3283,2,SLOW,0.1412,-0.0050
18.000,0.2828,1.1370,3.1021,0.3175,2,SLOW,0.1292,-0.0058
18.000,0.2828,1.1370,3.1021,0.3175,2,SLOW,0.1292,-0.0058
18.100,0.2691,1.1376,3.1009,0.3171,2,SLOW,0.1288,-0.0035
18.100,0.2691,1.1376,3.1009,0.3171,2,SLOW,0.1288,-0.0035
18.200,0.2560,1.1381,3.1008,0.3170,2,SLOW,0.1287,-0.0034
18.200,0.2560,1.1381,3.1008,0.3170,2,SLOW,0.1287,-0.0034
18.300,0.2429,1.1387,3.1003,0.2975,2,SLOW,0.1072,-0.0024
18.300,0.2429,1.1387,3.1003,0.2975,2,SLOW,0.1072,-0.0024
18.400,0.2311,1.1392,3.1000,0.2985,2,SLOW,0.1083,-0.0019
18.400,0.2311,1.1392,3.1000,0.2985,2,SLOW,0.1083,-0.0019
18.500,0.2200,1.1396,3.0998,0.3025,2,SLOW,0.1128,-0.0014
18.500,0.2200,1.1396,3.0998,0.3025,2,SLOW,0.1128,-0.0014
18.600,0.2125,1.1399,3.0997,0.2821,2,SLOW,0.1000,-0.0012
18.600,0.2125,1.1399,3.0997,0.2821,2,SLOW,0.1000,-0.0012
18.700,0.2015,1.1404,3.0996,0.2805,2,SLOW,0.1000,-0.0010
18.700,0.2015,1.1404,3.0996,0.2805,2,SLOW,0.1000,-0.0010
18.800,0.1913,1.1408,3.0993,0.2900,2,SLOW,0.1000,-0.0005
18.800,0.1913,1.1408,3.0993,0.2900,2,SLOW,0.1000,-0.0005
18.900,0.1811,1.1412,3.0993,0.3024,2,SLOW,0.1127,-0.0005
18.900,0.1811,1.1412,3.0993,0.3024,2,SLOW,0.1127,-0.0005
19.000,0.1701,1.1417,3.0992,0.3030,2,SLOW,0.1133,-0.0002
19.000,0.1701,1.1417,3.0992,0.3030,2,SLOW,0.1133,-0.0002
19.100,0.1586,1.1422,3.0991,0.3007,2,SLOW,0.1108,-0.0001
19.100,0.1586,1.1422,3.0991,0.3007,2,SLOW,0.1108,-0.0001
19.200,0.1472,1.1427,3.0991,0.3080,2,SLOW,0.1188,-0.0001
19.200,0.1472,1.1427,3.0991,0.3080,2,SLOW,0.1188,-0.0001
19.300,0.1354,1.1432,3.0991,0.3361,2,SLOW,0.1497,-0.0000
19.300,0.1354,1.1432,3.0991,0.3361,2,SLOW,0.1497,-0.0000
19.400,0.1214,1.1438,3.0990,1.0287,2,RUN,0.2200,0.0001
19.400,0.1214,1.1438,3.0990,1.0287,2,RUN,0.2200,0.0001
19.500,0.1032,1.1446,3.0988,1.0098,2,RUN,0.2200,0.0005
19.500,0.1032,1.1446,3.0988,1.0098,2,RUN,0.2200,0.0005
19.600,0.0808,1.1455,3.0987,0.9981,2,RUN,0.2200,0.0007
19.600,0.0808,1.1455,3.0987,0.9981,2,RUN,0.2200,0.0007
19.700,0.0584,1.1465,3.0989,0.9839,2,RUN,0.2200,0.0004
19.700,0.0584,1.1465,3.0989,0.9839,2,RUN,0.2200,0.0004
19.800,0.0359,1.1474,3.0989,0.9746,2,RUN,0.2200,0.0004
19.800,0.0359,1.1474,3.0989,0.9746,2,RUN,0.2200,0.0004
19.900,0.0135,1.1484,3.0990,0.9589,2,RUN,0.2200,0.0003
19.900,0.0135,1.1484,3.0990,0.9589,2,RUN,0.2200,0.0003
20.000,-0.0089,1.1493,3.0990,0.9290,2,RUN,0.2200,0.0002
20.000,-0.0089,1.1493,3.0990,0.9290,2,RUN,0.2200,0.0002
20.100,-0.0313,1.1503,3.0990,0.9378,2,RUN,0.2200,0.0002
20.100,-0.0313,1.1503,3.0990,0.9378,2,RUN,0.2200,0.0002
20.200,-0.0537,1.1513,3.0990,0.9122,2,RUN,0.2200,0.0002
20.200,-0.0537,1.1513,3.0990,0.9122,2,RUN,0.2200,0.0002
20.300,-0.0687,1.1519,3.0990,0.8982,2,RUN,0.2200,0.0001
20.300,-0.0762,1.1522,3.0990,0.8982,2,RUN,0.2200,0.0001
20.400,-0.0911,1.1529,3.0991,0.8793,2,RUN,0.2200,0.0001
20.400,-0.0911,1.1529,3.0991,0.8793,2,RUN,0.2200,0.0001
20.500,-0.1135,1.1538,3.0991,0.8909,2,RUN,0.2200,0.0001
20.500,-0.1135,1.1538,3.0991,0.8909,2,RUN,0.2200,0.0001
20.600,-0.1359,1.1548,3.0991,0.8694,2,RUN,0.2200,0.0001
20.600,-0.1359,1.1548,3.0991,0.8694,2,RUN,0.2200,0.0001
20.700,-0.1584,1.1557,3.0991,0.8615,2,RUN,0.2200,0.0001
20.700,-0.1584,1.1557,3.0991,0.8615,2,RUN,0.2200,0.0001
20.800,-0.1808,1.1567,3.0991,0.8506,2,RUN,0.2200,0.0000
20.800,-0.1808,1.1567,3.0991,0.8506,2,RUN,0.2200,0.0000
20.900,-0.2032,1.1576,3.0991,0.8652,2,RUN,0.2200,0.0000
20.900,-0.2032,1.1576,3.0991,0.8652,2,RUN,0.2200,0.0000
21.000,-0.2256,1.1586,3.0991,0.8618,2,RUN,0.2200,0.0000
21.000,-0.2256,1.1586,3.0991,0.8618,2,RUN,0.2200,0.0000
21.100,-0.2480,1.1595,3.0991,0.8777,2,RUN,0.2200,0.0000
21.100,-0.2480,1.1595,3.0991,0.8777,2,RUN,0.2200,0.0000
21.200,-0.2705,1.1605,3.0991,1.0334,2,RUN,0.2200,0.0000
21.200,-0.2705,1.1605,3.0991,1.0334,2,RUN,0.2200,0.0000
21.300,-0.2929,1.1614,3.0991,1.0261,2,RUN,0.2200,0.0000
21.300,-0.2929,1.1614,3.0991,1.0261,2,RUN,0.2200,0.0000
21.400,-0.3153,1.1624,3.0991,1.0253,2,RUN,0.2200,0.0000
21.400,-0.3153,1.1624,3.0991,1.0253,2,RUN,0.2200,0.0000
21.500,-0.3377,1.1633,3.0991,1.0333,2,RUN,0.2200,0.0000
21.500,-0.3377,1.1633,3.0991,1.0333,2,RUN,0.2200,0.0000
21.600,-0.3601,1.1643,3.0991,1.0470,2,RUN,0.2200,0.0000
21.600,-0.3601,1.1643,3.0991,1.0470,2,RUN,0.2200,0.0000
21.700,-0.3826,1.1652,3.0991,1.0207,2,RUN,0.2200,0.0000
21.700,-0.3826,1.1652,3.0991,1.0207,2,RUN,0.2200,0.0000
21.800,-0.4050,1.1662,3.0991,1.0223,2,RUN,0.2200,0.0000
21.800,-0.4050,1.1662,3.0991,1.0223,2,RUN,0.2200,0.0000
21.900,-0.4274,1.1672,3.0991,1.0250,2,RUN,0.2200,0.0000
21.900,-0.4274,1.1672,3.0991,1.0250,2,RUN,0.2200,0.0000
22.000,-0.4423,1.1678,3.0991,1.0333,2,RUN,0.2200,0.0000
22.000,-0.4423,1.1678,3.0991,1.0333,2,RUN,0.2200,0.0000
22.100,-0.4648,1.1687,3.0991,1.0410,2,RUN,0.2200,0.0000
22.100,-0.4648,1.1687,3.0991,1.0410,2,RUN,0.2200,0.0000
22.200,-0.4872,1.1697,3.0991,1.0265,2,RUN,0.2200,0.0000
22.200,-0.4872,1.1697,3.0991,1.0265,2,RUN,0.2200,0.0000
22.300,-0.5096,1.1706,3.0991,1.0371,2,RUN,0.2200,0.0000
22.300,-0.5096,1.1706,3.0991,1.0371,2,RUN,0.2200,0.0000
22.400,-0.5320,1.1716,3.0991,1.0305,2,RUN,0.2200,0.0000
22.400,-0.5320,1.1716,3.0991,1.0305,2,RUN,0.2200,0.0000
22.500,-0.5544,1.1726,3.0991,1.0152,2,RUN,0.2200,0.0000
22.500,-0.5544,1.1726,3.0991,1.0152,2,RUN,0.2200,0.0000
22.600,-0.5769,1.1735,3.0991,1.0071,2,RUN,0.2200,0.0000
22.600,-0.5769,1.1735,3.0991,1.0071,2,RUN,0.2200,0.0000
22.700,-0.5993,1.1745,3.0991,1.0121,2,RUN,0.2200,0.0000
22.700,-0.5993,1.1745,3.0991,1.0121,2,RUN,0.2200,0.0000
22.800,-0.6217,1.1754,3.0991,1.0267,2,RUN,0.2200,0.0000
22.800,-0.6217,1.1754,3.0991,1.0267,2,RUN,0.2200,0.0000
22.900,-0.6441,1.1764,3.0991,1.0234,2,RUN,0.2200,0.0000
22.900,-0.6441,1.1764,3.0991,1.0234,2,RUN,0.2200,0.0000
23.000,-0.6665,1.1773,3.0991,1.0136,2,RUN,0.2200,0.0000
23.000,-0.6665,1.1773,3.0991,1.0136,2,RUN,0.2200,0.0000
23.100,-0.6890,1.1783,3.0991,1.0261,2,RUN,0.2200,0.0000
23.100,-0.6890,1.1783,3.0991,1.0261,2,RUN,0.2200,0.0000
23.200,-0.7114,1.1792,3.0991,1.0186,2,RUN,0.2200,0.0000
23.200,-0.7114,1.1792,3.0991,1.0186,2,RUN,0.2200,0.0000
23.300,-0.7338,1.1802,3.0991,1.0083,2,RUN,0.2200,0.0000
23.300,-0.7338,1.1802,3.0991,1.0083,2,RUN,0.2200,0.0000
23.400,-0.7562,1.1811,3.0991,0.9911,2,RUN,0.2200,0.0000
23.400,-0.7562,1.1811,3.0991,0.9911,2,RUN,0.2200,0.0000
23.500,-0.7786,1.1821,3.0991,1.0144,2,RUN,0.2200,0.0000
23.500,-0.7786,1.1821,3.0991,1.0144,2,RUN,0.2200,0.0000
23.600,-0.8011,1.1830,3.0991,0.9983,2,RUN,0.2200,0.0000
23.600,-0.8011,1.1830,3.0991,0.9983,2,RUN,0.2200,0.0000
23.700,-0.8160,1.1837,3.0991,1.0109,2,RUN,0.2200,0.0000
23.700,-0.8160,1.1837,3.0991,1.0109,2,RUN,0.2200,0.0000
23.800,-0.8384,1.1846,3.0991,0.9997,2,RUN,0.2200,0.0000
23.800,-0.8384,1.1846,3.0991,0.9997,2,RUN,0.2200,0.0000
23.900,-0.8608,1.1856,3.0991,0.9972,2,RUN,0.2200,0.0000
23.900,-0.8608,1.1856,3.0991,0.9972,2,RUN,0.2200,0.0000
24.000,-0.8833,1.1865,3.0991,0.9970,2,RUN,0.2200,0.0000
24.000,-0.8833,1.1865,3.0991,0.9970,2,RUN,0.2200,0.0000
24.100,-0.9057,1.1875,3.0991,0.9956,2,RUN,0.2200,0.0000
24.100,-0.9057,1.1875,3.0991,0.9956,2,RUN,0.2200,0.0000
24.200,-0.9281,1.1884,3.0991,1.0011,2,RUN,0.2200,0.0000
24.200,-0.9281,1.1884,3.0991,1.0011,2,RUN,0.2200,0.0000
24.300,-0.9505,1.1894,3.0991,1.0004,2,RUN,0.2200,0.0000
24.300,-0.9505,1.1894,3.0991,1.0004,2,RUN,0.2200,0.0000
24.400,-0.9729,1.1903,3.0991,0.9939,2,RUN,0.2200,0.0000
24.400,-0.9729,1.1903,3.0991,0.9939,2,RUN,0.2200,0.0000
24.500,-0.9954,1.1913,3.0991,0.9700,2,RUN,0.2200,0.0000
24.500,-0.9954,1.1913,3.0991,0.9700,2,RUN,0.2200,0.0000
24.600,-1.0178,1.1923,3.0991,0.9451,2,RUN,0.2200,0.0000
24.600,-1.0178,1.1923,3.0991,0.9451,2,RUN,0.2200,0.0000
24.700,-1.0402,1.1932,3.0991,0.9277,2,RUN,0.2200,0.0000
24.700,-1.0402,1.1932,3.0991,0.9277,2,RUN,0.2200,0.0000
24.800,-1.0626,1.1942,3.0991,0.9026,3,RUN,0.0000,1.0000
24.900,-1.0809,1.1949,3.0990,0.8780,3,RUN,0.0000,1.0000
24.900,-1.0809,1.1949,3.0990,0.8780,3,RUN,0.0000,1.0000
25.000,-1.0893,1.1953,3.1013,0.8865,3,RUN,0.0000,1.0000
25.000,-1.0893,1.1953,3.1013,0.8865,3,RUN,0.0000,1.0000
25.100,-1.0920,1.1954,-3.1182,0.8751,3,RUN,0.0000,1.0000
25.100,-1.0920,1.1954,-3.1182,0.8751,3,RUN,0.0000,1.0000
25.200,-1.0918,1.1954,-2.9997,0.8681,3,RUN,0.0000,1.0000
25.200,-1.0918,1.1954,-2.9997,0.8681,3,RUN,0.0000,1.0000
25.300,-1.0917,1.1954,-2.9092,0.8803,3,RUN,0.0000,1.0000
25.300,-1.0917,1.1954,-2.9092,0.8803,3,RUN,0.0000,1.0000
25.400,-1.0916,1.1955,-2.8367,0.8770,3,RUN,0.0000,1.0000
25.400,-1.0915,1.1955,-2.8002,0.8770,3,RUN,0.0000,1.0000
25.500,-1.0914,1.1956,-2.7344,0.8676,3,RUN,0.0000,1.0000
25.500,-1.0914,1.1956,-2.7344,0.8676,3,RUN,0.0000,1.0000
25.600,-1.0912,1.1956,-2.6338,0.8676,3,RUN,0.0000,1.0000
25.600,-1.0912,1.1956,-2.6338,0.8676,3,RUN,0.0000,1.0000
25.700,-1.0911,1.1957,-2.5304,0.8672,3,RUN,0.0000,1.0000
25.700,-1.0911,1.1957,-2.5304,0.8672,3,RUN,0.0000,1.0000
25.800,-1.0910,1.1959,-2.4299,0.8658,3,RUN,0.0000,1.0000
25.800,-1.0910,1.1959,-2.4299,0.8658,3,RUN,0.0000,1.0000
25.900,-1.0909,1.1960,-2.3268,0.8670,3,RUN,0.0000,1.0000
25.900,-1.0909,1.1960,-2.3268,0.8670,3,RUN,0.0000,1.0000
26.000,-1.0908,1.1961,-2.2257,0.7933,3,RUN,0.0000,1.0000
26.000,-1.0908,1.1961,-2.2257,0.7933,3,RUN,0.0000,1.0000
26.100,-1.0907,1.1963,-2.1232,0.7144,3,RUN,0.0000,1.0000
26.100,-1.0907,1.1963,-2.1232,0.7144,3,RUN,0.0000,1.0000
26.200,-1.0906,1.1965,-2.0218,0.7084,3,RUN,0.0000,0.8107
26.200,-1.0906,1.1965,-2.0218,0.7084,3,RUN,0.0000,0.8107
26.300,-1.0906,1.1966,-1.9259,0.7228,3,RUN,0.2200,0.6190
26.300,-1.0906,1.1966,-1.9259,0.7228,3,RUN,0.2200,0.6190
26.400,-1.0916,1.1934,-1.8505,0.7115,3,RUN,0.2200,0.4687
26.400,-1.0916,1.1934,-1.8505,0.7115,3,RUN,0.2200,0.4687
26.500,-1.0947,1.1801,-1.7586,0.7076,3,RUN,0.2200,0.2871
26.500,-1.0947,1.1801,-1.7586,0.7076,3,RUN,0.2200,0.2871
26.600,-1.0978,1.1593,-1.6978,0.6852,3,RUN,0.2200,0.1675
26.600,-1.0978,1.1593,-1.6978,0.6852,3,RUN,0.2200,0.1675
26.700,-1.1006,1.1370,-1.6939,0.6669,3,RUN,0.2200,0.1613
26.700,-1.1006,1.1370,-1.6939,0.6669,3,RUN,0.2200,0.1613
26.800,-1.1031,1.1148,-1.6696,0.6569,3,RUN,0.2200,0.1140
26.800,-1.1031,1.1148,-1.6696,0.6569,3,RUN,0.2200,0.1140
26.900,-1.1052,1.0925,-1.6592,0.6311,3,RUN,0.2200,0.0942
26.900,-1.1052,1.0925,-1.6592,0.6311,3,RUN,0.2200,0.0942
27.000,-1.1071,1.0701,-1.6483,0.6154,3,RUN,0.2200,0.0733
27.000,-1.1071,1.0701,-1.6483,0.6154,3,RUN,0.2200,0.0733
27.100,-1.1082,1.0552,-1.6414,0.5906,3,RUN,0.2200,0.0598
27.100,-1.1082,1.0552,-1.6414,0.5906,3,RUN,0.2200,0.0598
27.200,-1.1097,1.0328,-1.6364,0.5658,3,RUN,0.2200,0.0503
27.200,-1.1097,1.0328,-1.6364,0.5658,3,RUN,0.2200,0.0503
27.300,-1.1111,1.0104,-1.6295,0.5598,3,RUN,0.2200,0.0371
27.300,-1.1111,1.0104,-1.6295,0.5598,3,RUN,0.2200,0.0371
27.400,-1.1124,0.9880,-1.6260,0.5325,3,RUN,0.2200,0.0304
27.400,-1.1124,0.9880,-1.6260,0.5325,3,RUN,0.2200,0.0304
27.500,-1.1136,0.9656,-1.6223,0.4959,3,RUN,0.2200,0.0233
27.500,-1.1136,0.9656,-1.6223,0.4959,3,RUN,0.2200,0.0233
27.600,-1.1147,0.9432,-1.6198,0.4994,3,RUN,0.2200,0.0185
27.600,-1.1147,0.9432,-1.6198,0.4994,3,RUN,0.2200,0.0185
27.700,-1.1158,0.9208,-1.6178,0.4800,3,RUN,0.2200,0.0147
27.700,-1.1158,0.9208,-1.6178,0.4800,3,RUN,0.2200,0.0147
27.800,-1.1168,0.8984,-1.6161,0.4662,3,RUN,0.2200,0.0114
27.800,-1.1168,0.8984,-1.6161,0.4662,3,RUN,0.2200,0.0114
27.900,-1.1179,0.8760,-1.6149,0.4419,3,RUN,0.2200,0.0091
27.900,-1.1179,0.8760,-1.6149,0.4419,3,RUN,0.2200,0.0091
28.000,-1.1188,0.8536,-1.6137,0.4272,3,RUN,0.2200,0.0068
28.000,-1.1188,0.8536,-1.6137,0.4272,3,RUN,0.2200,0.0068
28.100,-1.1198,0.8312,-1.6130,0.4074,3,RUN,0.2200,0.0055
28.100,-1.1198,0.8312,-1.6130,0.4074,3,RUN,0.2200,0.0055
28.200,-1.1207,0.8087,-1.6124,0.3943,3,SLOW,0.2137,0.0043
28.200,-1.1207,0.8087,-1.6124,0.3943,3,SLOW,0.2137,0.0043
28.300,-1.1216,0.7868,-1.6119,0.3873,3,SLOW,0.2060,0.0033
28.300,-1.1216,0.7868,-1.6119,0.3873,3,SLOW,0.2060,0.0033
28.400,-1.1225,0.7655,-1.6115,0.3550,3,SLOW,0.1705,0.0026
28.400,-1.1225,0.7655,-1.6115,0.3550,3,SLOW,0.1705,0.0026
28.500,-1.1233,0.7464,-1.6074,0.3400,3,SLOW,0.1540,-0.0057
28.500,-1.1233,0.7464,-1.6074,0.3400,3,SLOW,0.1540,-0.0057
28.600,-1.1238,0.7301,-1.6055,0.3408,3,SLOW,0.1548,-0.0094
28.600,-1.1238,0.7301,-1.6055,0.3408,3,SLOW,0.1548,-0.0094
28.700,-1.1244,0.7143,-1.6087,0.3212,3,SLOW,0.1333,-0.0031
28.700,-1.1244,0.7143,-1.6087,0.3212,3,SLOW,0.1333,-0.0031
28.800,-1.1248,0.7046,-1.6071,0.3169,3,SLOW,0.1286,-0.0064
28.800,-1.1248,0.7046,-1.6071,0.3169,3,SLOW,0.1286,-0.0064
28.900,-1.1252,0.6911,-1.6088,0.3158,3,SLOW,0.1274,-0.0031
28.900,-1.1252,0.6911,-1.6088,0.3158,3,SLOW,0.1274,-0.0031
29.000,-1.1257,0.6781,-1.6087,0.2976,3,SLOW,0.1074,-0.0033
29.000,-1.1257,0.6781,-1.6087,0.2976,3,SLOW,0.1074,-0.0033
29.100,-1.1262,0.6663,-1.6090,0.3013,3,SLOW,0.1115,-0.0026
29.100,-1.1262,0.6663,-1.6090,0.3013,3,SLOW,0.1115,-0.0026
29.200,-1.1266,0.6551,-1.6093,0.2965,3,SLOW,0.1061,-0.0020
29.200,-1.1266,0.6551,-1.6093,0.2965,3,SLOW,0.1061,-0.0020
29.300,-1.1270,0.6441,-1.6095,0.3032,3,SLOW,0.1135,-0.0017
29.300,-1.1270,0.6441,-1.6095,0.3032,3,SLOW,0.1135,-0.0017
29.400,-1.1275,0.6328,-1.6097,0.2915,3,SLOW,0.1007,-0.0012
29.400,-1.1275,0.6328,-1.6097,0.2915,3,SLOW,0.1007,-0.0012
29.500,-1.1279,0.6221,-1.6098,0.2835,3,SLOW,0.1000,-0.0011
29.500,-1.1279,0.6221,-1.6098,0.2835,3,SLOW,0.1000,-0.0011
29.600,-1.1283,0.6119,-1.6099,0.2882,3,SLOW,0.1000,-0.0009
29.600,-1.1283,0.6119,-1.6099,0.2882,3,SLOW,0.1000,-0.0009
29.700,-1.1287,0.6017,-1.6100,0.2695,3,SLOW,0.1000,-0.0007
29.700,-1.1287,0.6017,-1.6100,0.2695,3,SLOW,0.1000,-0.0007
29.800,-1.1291,0.5915,-1.6101,0.2831,3,SLOW,0.1000,-0.0005
29.800,-1.1291,0.5915,-1.6101,0.2831,3,SLOW,0.1000,-0.0005
29.900,-1.1295,0.5813,-1.6101,0.2726,3,SLOW,0.1000,-0.0004
29.900,-1.1295,0.5813,-1.6101,0.2726,3,SLOW,0.1000,-0.0004
30.000,-1.1299,0.5711,-1.6102,0.2916,3,SLOW,0.1007,-0.0003
30.000,-1.1299,0.5711,-1.6102,0.2916,3,SLOW,0.1007,-0.0003
30.100,-1.1303,0.5609,-1.6102,0.2879,3,SLOW,0.1000,-0.0003
30.100,-1.1303,0.5609,-1.6102,0.2879,3,SLOW,0.1000,-0.0003
30.200,-1.1307,0.5507,-1.6103,0.2919,3,SLOW,0.1010,-0.0002
30.200,-1.1307,0.5507,-1.6103,0.2919,3,SLOW,0.1010,-0.0002
30.300,-1.1311,0.5404,-1.6103,0.2850,3,SLOW,0.1000,-0.0002
30.300,-1.1311,0.5404,-1.6103,0.2850,3,SLOW,0.1000,-0.0002
30.400,-1.1315,0.5302,-1.6103,0.2874,3,SLOW,0.1000,-0.0001
30.400,-1.1315,0.5302,-1.6103,0.2874,3,SLOW,0.1000,-0.0001
30.500,-1.1318,0.5234,-1.6103,0.3008,3,SLOW,0.1109,-0.0001
30.500,-1.1318,0.5234,-1.6103,0.3008,3,SLOW,0.1109,-0.0001
30.600,-1.1322,0.5128,-1.6103,0.3380,3,SLOW,0.1518,-0.0001
30.600,-1.1322,0.5128,-1.6103,0.3380,3,SLOW,0.1518,-0.0001
30.700,-1.1327,0.4990,-1.6103,1.0896,3,RUN,0.2200,-0.0001
30.700,-1.1327,0.4990,-1.6103,1.0896,3,RUN,0.2200,-0.0001
30.800,-1.1335,0.4806,-1.6103,1.1009,3,RUN,0.2200,-0.0001
30.800,-1.1335,0.4806,-1.6103,1.1009,3,RUN,0.2200,-0.0001
30.900,-1.1344,0.4582,-1.6103,1.0763,3,RUN,0.2200,-0.0001
30.900,-1.1344,0.4582,-1.6103,1.0763,3,RUN,0.2200,-0.0001
31.000,-1.1352,0.4358,-1.6103,1.0638,3,RUN,0.2200,-0.0001
31.000,-1.1352,0.4358,-1.6103,1.0638,3,RUN,0.2200,-0.0001
31.100,-1.1361,0.4133,-1.6103,1.0650,3,RUN,0.2200,-0.0001
31.100,-1.1361,0.4133,-1.6103,1.0650,3,RUN,0.2200,-0.0001
31.200,-1.1370,0.3909,-1.6103,1.0609,3,RUN,0.2200,-0.0000
31.200,-1.1370,0.3909,-1.6103,1.0609,3,RUN,0.2200,-0.0000
31.300,-1.1379,0.3685,-1.6104,1.0670,3,RUN,0.2200,-0.0000
31.300,-1.1379,0.3685,-1.6104,1.0670,3,RUN,0.2200,-0.0000
31.400,-1.1388,0.3460,-1.6104,1.0666,3,RUN,0.2200,-0.0000
31.400,-1.1388,0.3460,-1.6104,1.0666,3,RUN,0.2200,-0.0000
31.500,-1.1397,0.3236,-1.6104,1.0689,3,RUN,0.2200,-0.0000
31.500,-1.1397,0.3236,-1.6104,1.0689,3,RUN,0.2200,-0.0000
31.600,-1.1406,0.3012,-1.6104,1.0608,3,RUN,0.2200,-0.0000
31.600,-1.1406,0.3012,-1.6104,1.0608,3,RUN,0.2200,-0.0000
31.700,-1.1415,0.2788,-1.6104,1.0622,3,RUN,0.2200,-0.0000
31.700,-1.1415,0.2788,-1.6104,1.0622,3,RUN,0.2200,-0.0000
31.800,-1.1423,0.2564,-1.6104,1.0652,3,RUN,0.2200,-0.0000
31.800,-1.1423,0.2564,-1.6104,1.0652,3,RUN,0.2200,-0.0000
31.900,-1.1432,0.2339,-1.6104,1.0657,3,RUN,0.2200,-0.0000
31.900,-1.1432,0.2339,-1.6104,1.0657,3,RUN,0.2200,-0.0000
32.000,-1.1441,0.2115,-1.6104,1.0397,3,RUN,0.2200,-0.0000
32.000,-1.1441,0.2115,-1.6104,1.0397,3,RUN,0.2200,-0.0000
32.100,-1.1450,0.1891,-1.6104,1.0546,3,RUN,0.2200,-0.0000
32.100,-1.1450,0.1891,-1.6104,1.0546,3,RUN,0.2200,-0.0000
32.200,-1.1456,0.1741,-1.6104,1.0609,3,RUN,0.2200,-0.0000
32.200,-1.1459,0.1667,-1.6104,1.0609,3,RUN,0.2200,-0.0000
32.300,-1.1465,0.1517,-1.6104,1.0597,3,RUN,0.2200,-0.0000
32.300,-1.1465,0.1517,-1.6104,1.0597,3,RUN,0.2200,-0.0000
32.400,-1.1474,0.1293,-1.6104,1.0347,3,RUN,0.2200,-0.0000
32.400,-1.1474,0.1293,-1.6104,1.0347,3,RUN,0.2200,-0.0000
32.500,-1.1483,0.1069,-1.6104,1.0206,3,RUN,0.2200,0.0000
32.500,-1.1483,0.1069,-1.6104,1.0206,3,RUN,0.2200,0.0000
32.600,-1.1491,0.0845,-1.6104,0.9994,3,RUN,0.2200,-0.0000
32.600,-1.1491,0.0845,-1.6104,0.9994,3,RUN,0.2200,-0.0000
32.700,-1.1500,0.0620,-1.6104,0.9787,3,RUN,0.2200,0.0000
32.700,-1.1500,0.0620,-1.6104,0.9787,3,RUN,0.2200,0.0000
32.800,-1.1509,0.0396,-1.6104,0.9732,3,RUN,0.2200,-0.0000
32.800,-1.1509,0.0396,-1.6104,0.9732,3,RUN,0.2200,-0.0000
32.900,-1.1518,0.0172,-1.6104,0.9588,3,RUN,0.2200,-0.0000
32.900,-1.1518,0.0172,-1.6104,0.9588,3,RUN,0.2200,-0.0000
33.000,-1.1527,-0.0052,-1.6104,0.9502,3,RUN,0.2200,0.0000
33.000,-1.1527,-0.0052,-1.6104,0.9502,3,RUN,0.2200,0.0000
33.100,-1.1536,-0.0277,-1.6104,0.9238,3,RUN,0.2200,0.0000
33.100,-1.1536,-0.0277,-1.6104,0.9238,3,RUN,0.2200,0.0000
33.200,-1.1545,-0.0501,-1.6104,0.9080,3,RUN,0.2200,0.0000
33.200,-1.1545,-0.0501,-1.6104,0.9080,3,RUN,0.2200,0.0000
33.300,-1.1554,-0.0725,-1.6104,0.8987,3,RUN,0.2200,0.0000
33.300,-1.1554,-0.0725,-1.6104,0.8987,3,RUN,0.2200,0.0000
33.400,-1.1562,-0.0949,-1.6104,0.8848,3,RUN,0.2200,0.0000
33.400,-1.1562,-0.0949,-1.6104,0.8848,3,RUN,0.2200,0.0000
33.500,-1.1571,-0.1173,-1.6104,0.8832,3,RUN,0.2200,0.0000
33.500,-1.1571,-0.1173,-1.6104,0.8832,3,RUN,0.2200,0.0000
33.600,-1.1580,-0.1398,-1.6104,0.8805,3,RUN,0.2200,0.0000
33.600,-1.1580,-0.1398,-1.6104,0.8805,3,RUN,0.2200,0.0000
33.700,-1.1589,-0.1622,-1.6104,0.8545,3,RUN,0.2200,0.0000
33.700,-1.1589,-0.1622,-1.6104,0.8545,3,RUN,0.2200,0.0000
