t,x,y,yaw,min_range,wp_i,mode,v,w
33.800,-1.1325,0.3635,-1.6140,1.0765,3,RUN,0.2200,0.0000
33.800,-1.1325,0.3635,-1.6140,1.0765,3,RUN,0.2200,0.0000
33.900,-1.1334,0.3411,-1.6140,1.0774,3,RUN,0.2200,0.0000
33.900,-1.1334,0.3411,-1.6140,1.0774,3,RUN,0.2200,0.0000
34.000,-1.1344,0.3187,-1.6140,1.0719,3,RUN,0.2200,0.0000
34.000,-1.1344,0.3187,-1.6140,1.0719,3,RUN,0.2200,0.0000
34.100,-1.1354,0.2963,-1.6140,1.0836,3,RUN,0.2200,0.0000
34.100,-1.1354,0.2963,-1.6140,1.0836,3,RUN,0.2200,0.0000
34.200,-1.1363,0.2738,-1.6140,1.0505,3,RUN,0.2200,0.0000
34.200,-1.1363,0.2738,-1.6140,1.0505,3,RUN,0.2200,0.0000
34.300,-1.1373,0.2514,-1.6140,1.0823,3,RUN,0.2200,-0.0000
34.300,-1.1373,0.2514,-1.6140,1.0823,3,RUN,0.2200,-0.0000
34.400,-1.1383,0.2290,-1.6140,1.0648,3,RUN,0.2200,-0.0000
34.400,-1.1383,0.2290,-1.6140,1.0648,3,RUN,0.2200,-0.0000
34.500,-1.1392,0.2066,-1.6140,1.0481,3,RUN,0.2200,0.0000
34.500,-1.1392,0.2066,-1.6140,1.0481,3,RUN,0.2200,0.0000
34.600,-1.1402,0.1842,-1.6140,1.0524,3,RUN,0.2200,0.0000
34.600,-1.1402,0.1842,-1.6140,1.0524,3,RUN,0.2200,0.0000
34.700,-1.1412,0.1617,-1.6140,1.0709,3,RUN,0.2200,0.0000
34.700,-1.1412,0.1617,-1.6140,1.0709,3,RUN,0.2200,0.0000
34.800,-1.1421,0.1393,-1.6140,1.0694,3,RUN,0.2200,0.0000
34.800,-1.1421,0.1393,-1.6140,1.0694,3,RUN,0.2200,0.0000
34.900,-1.1431,0.1169,-1.6140,1.0508,3,RUN,0.2200,0.0000
34.900,-1.1431,0.1169,-1.6140,1.0508,3,RUN,0.2200,0.0000
35.000,-1.1441,0.0945,-1.6140,1.0431,3,RUN,0.2200,0.0000
35.000,-1.1441,0.0945,-1.6140,1.0431,3,RUN,0.2200,0.0000
35.100,-1.1451,0.0721,-1.6140,1.0267,3,RUN,0.2200,-0.0000
35.100,-1.1451,0.0721,-1.6140,1.0267,3,RUN,0.2200,-0.0000
35.200,-1.1460,0.0496,-1.6140,1.0070,3,RUN,0.2200,0.0000
35.200,-1.1460,0.0496,-1.6140,1.0070,3,RUN,0.2200,0.0000
35.300,-1.1470,0.0272,-1.6140,0.9953,3,RUN,0.2200,0.0000
35.300,-1.1470,0.0272,-1.6140,0.9953,3,RUN,0.2200,0.0000
35.400,-1.1480,0.0048,-1.6140,0.9768,3,RUN,0.2200,0.0000
35.400,-1.1480,0.0048,-1.6140,0.9768,3,RUN,0.2200,0.0000
35.500,-1.1486,-0.0101,-1.6140,0.9615,3,RUN,0.2200,0.0000
35.500,-1.1489,-0.0176,-1.6140,0.9615,3,RUN,0.2200,0.0000
35.600,-1.1496,-0.0326,-1.6140,0.9505,3,RUN,0.2200,0.0000
35.600,-1.1496,-0.0326,-1.6140,0.9505,3,RUN,0.2200,0.0000
35.700,-1.1505,-0.0550,-1.6140,0.9358,3,RUN,0.2200,0.0000
35.700,-1.1505,-0.0550,-1.6140,0.9358,3,RUN,0.2200,0.0000
35.800,-1.1515,-0.0774,-1.6140,0.9164,3,RUN,0.2200,0.0000
35.800,-1.1515,-0.0774,-1.6140,0.9164,3,RUN,0.2200,0.0000
35.900,-1.1525,-0.0998,-1.6140,0.9009,3,RUN,0.2200,0.0000
35.900,-1.1525,-0.0998,-1.6140,0.9009,3,RUN,0.2200,0.0000
36.000,-1.1534,-0.1222,-1.6140,0.8924,3,RUN,0.2200,0.0000
36.000,-1.1534,-0.1222,-1.6140,0.8924,3,RUN,0.2200,0.0000
36.100,-1.1544,-0.1447,-1.6140,0.8773,3,RUN,0.2200,0.0000
36.100,-1.1544,-0.1447,-1.6140,0.8773,3,RUN,0.2200,0.0000
36.200,-1.1554,-0.1671,-1.6140,0.8658,3,RUN,0.2200,0.0000
36.200,-1.1554,-0.1671,-1.6140,0.8658,3,RUN,0.2200,0.0000
36.300,-1.1564,-0.1895,-1.6140,0.8719,3,RUN,0.2200,0.0000
36.300,-1.1564,-0.1895,-1.6140,0.8719,3,RUN,0.2200,0.0000
36.400,-1.1573,-0.2119,-1.6140,0.8621,3,RUN,0.2200,0.0000
36.400,-1.1573,-0.2119,-1.6140,0.8621,3,RUN,0.2200,0.0000
36.500,-1.1583,-0.2343,-1.6140,0.8334,3,RUN,0.2200,0.0000
36.500,-1.1583,-0.2343,-1.6140,0.8334,3,RUN,0.2200,0.0000
36.600,-1.1593,-0.2568,-1.6140,0.8487,3,RUN,0.2200,0.0000
36.600,-1.1593,-0.2568,-1.6140,0.8487,3,RUN,0.2200,0.0000
36.700,-1.1602,-0.2792,-1.6140,0.8714,3,RUN,0.2200,0.0000
36.700,-1.1602,-0.2792,-1.6140,0.8714,3,RUN,0.2200,0.0000
36.800,-1.1612,-0.3016,-1.6140,1.0283,3,RUN,0.2200,0.0000
36.800,-1.1612,-0.3016,-1.6140,1.0283,3,RUN,0.2200,0.0000
36.900,-1.1622,-0.3240,-1.6140,1.0328,3,RUN,0.2200,0.0000
36.900,-1.1622,-0.3240,-1.6140,1.0328,3,RUN,0.2200,0.0000
37.000,-1.1631,-0.3464,-1.6140,1.0273,3,RUN,0.2200,0.0000
37.000,-1.1631,-0.3464,-1.6140,1.0273,3,RUN,0.2200,0.0000
37.100,-1.1641,-0.3688,-1.6140,1.0393,3,RUN,0.2200,0.0000
37.100,-1.1641,-0.3688,-1.6140,1.0393,3,RUN,0.2200,0.0000
37.200,-1.1647,-0.3838,-1.6140,1.0404,3,RUN,0.2200,0.0000
37.200,-1.1651,-0.3913,-1.6140,1.0404,3,RUN,0.2200,0.0000
37.300,-1.1657,-0.4062,-1.6140,1.0249,3,RUN,0.2200,0.0000
37.300,-1.1657,-0.4062,-1.6140,1.0249,3,RUN,0.2200,0.0000
37.400,-1.1667,-0.4286,-1.6140,1.0185,3,RUN,0.2200,0.0000
37.400,-1.1667,-0.4286,-1.6140,1.0185,3,RUN,0.2200,0.0000
37.500,-1.1677,-0.4511,-1.6140,1.0187,3,RUN,0.2200,0.0000
37.500,-1.1677,-0.4511,-1.6140,1.0187,3,RUN,0.2200,0.0000
37.600,-1.1686,-0.4735,-1.6140,1.0262,3,RUN,0.2200,0.0000
37.600,-1.1686,-0.4735,-1.6140,1.0262,3,RUN,0.2200,0.0000
37.700,-1.1696,-0.4959,-1.6140,1.0056,3,RUN,0.2200,0.0000
37.700,-1.1696,-0.4959,-1.6140,1.0056,3,RUN,0.2200,0.0000
37.800,-1.1706,-0.5183,-1.6140,1.0243,3,RUN,0.2200,0.0000
37.800,-1.1706,-0.5183,-1.6140,1.0243,3,RUN,0.2200,0.0000
37.900,-1.1715,-0.5407,-1.6140,1.0132,3,RUN,0.2200,0.0000
37.900,-1.1715,-0.5407,-1.6140,1.0132,3,RUN,0.2200,0.0000
38.000,-1.1725,-0.5631,-1.6140,1.0195,3,RUN,0.2200,0.0000
38.000,-1.1725,-0.5631,-1.6140,1.0195,3,RUN,0.2200,0.0000
38.100,-1.1735,-0.5856,-1.6140,1.0253,3,RUN,0.2200,0.0000
38.100,-1.1735,-0.5856,-1.6140,1.0253,3,RUN,0.2200,0.0000
38.200,-1.1744,-0.6080,-1.6140,1.0091,3,RUN,0.2200,0.0000
38.200,-1.1744,-0.6080,-1.6140,1.0091,3,RUN,0.2200,0.0000
38.300,-1.1754,-0.6304,-1.6140,1.0190,3,RUN,0.2200,0.0000
38.300,-1.1754,-0.6304,-1.6140,1.0190,3,RUN,0.2200,0.0000
38.400,-1.1764,-0.6528,-1.6140,1.0366,3,RUN,0.2200,0.0000
38.400,-1.1764,-0.6528,-1.6140,1.0366,3,RUN,0.2200,0.0000
38.500,-1.1773,-0.6752,-1.6140,1.0095,3,RUN,0.2200,0.0000
38.500,-1.1773,-0.6752,-1.6140,1.0095,3,RUN,0.2200,0.0000
38.600,-1.1783,-0.6977,-1.6140,1.0094,3,RUN,0.2200,0.0000
38.600,-1.1783,-0.6977,-1.6140,1.0094,3,RUN,0.2200,0.0000
38.700,-1.1793,-0.7201,-1.6140,1.0162,3,RUN,0.2200,0.0000
38.700,-1.1793,-0.7201,-1.6140,1.0162,3,RUN,0.2200,0.0000
38.800,-1.1802,-0.7425,-1.6140,1.0228,3,RUN,0.2200,0.0000
38.800,-1.1802,-0.7425,-1.6140,1.0228,3,RUN,0.2200,0.0000
38.900,-1.1809,-0.7574,-1.6140,1.0210,3,RUN,0.2200,0.0000
38.900,-1.1812,-0.7649,-1.6140,1.0210,3,RUN,0.2200,0.0000
39.000,-1.1819,-0.7799,-1.6140,1.0093,3,RUN,0.2200,0.0000
39.000,-1.1819,-0.7799,-1.6140,1.0093,3,RUN,0.2200,0.0000
39.100,-1.1828,-0.8023,-1.6140,0.9975,3,RUN,0.2200,0.0000
39.100,-1.1828,-0.8023,-1.6140,0.9975,3,RUN,0.2200,0.0000
39.200,-1.1838,-0.8247,-1.6140,0.9930,3,RUN,0.2200,0.0000
39.200,-1.1838,-0.8247,-1.6140,0.9930,3,RUN,0.2200,0.0000
39.300,-1.1848,-0.8471,-1.6140,0.9946,3,RUN,0.2200,0.0000
39.300,-1.1848,-0.8471,-1.6140,0.9946,3,RUN,0.2200,0.0000
39.400,-1.1857,-0.8695,-1.6140,1.0172,3,RUN,0.2200,0.0000
39.400,-1.1857,-0.8695,-1.6140,1.0172,3,RUN,0.2200,0.0000
39.500,-1.1867,-0.8920,-1.6140,0.9973,3,RUN,0.2200,0.0000
39.500,-1.1867,-0.8920,-1.6140,0.9973,3,RUN,0.2200,0.0000
39.600,-1.1877,-0.9144,-1.6140,0.9887,3,RUN,0.2200,0.0000
39.600,-1.1877,-0.9144,-1.6140,0.9887,3,RUN,0.2200,0.0000
39.700,-1.1886,-0.9368,-1.6140,1.0001,3,RUN,0.2200,0.0000
39.700,-1.1886,-0.9368,-1.6140,1.0001,3,RUN,0.2200,0.0000
39.800,-1.1896,-0.9592,-1.6140,0.9893,3,RUN,0.2200,0.0000
39.800,-1.1896,-0.9592,-1.6140,0.9893,3,RUN,0.2200,0.0000
39.900,-1.1906,-0.9816,-1.6140,0.9948,3,RUN,0.2200,0.0000
39.900,-1.1906,-0.9816,-1.6140,0.9948,3,RUN,0.2200,0.0000
40.000,-1.1915,-1.0041,-1.6140,0.9621,3,RUN,0.2200,0.0000
40.000,-1.1915,-1.0041,-1.6140,0.9621,3,RUN,0.2200,0.0000
40.100,-1.1925,-1.0265,-1.6140,0.9409,3,RUN,0.2200,0.0000
40.100,-1.1925,-1.0265,-1.6140,0.9409,3,RUN,0.2200,0.0000
40.200,-1.1935,-1.0489,-1.6140,0.9107,3,RUN,0.2200,0.0000
40.200,-1.1935,-1.0489,-1.6140,0.9107,3,RUN,0.2200,0.0000
40.300,-1.1944,-1.0713,-1.6140,0.8921,4,RUN,0.0000,1.0000
40.400,-1.1953,-1.0903,-1.6139,0.8802,4,RUN,0.0000,1.0000
40.400,-1.1953,-1.0903,-1.6139,0.8802,4,RUN,0.0000,1.0000
40.500,-1.1957,-1.0994,-1.6126,0.8727,4,RUN,0.0000,1.0000
40.500,-1.1957,-1.0994,-1.6126,0.8727,4,RUN,0.0000,1.0000
40.600,-1.1957,-1.1021,-1.5875,0.8532,4,RUN,0.0000,1.0000
40.600,-1.1957,-1.1021,-1.5875,0.8532,4,RUN,0.0000,1.0000
40.700,-1.1958,-1.1024,-1.4766,0.8551,4,RUN,0.0000,1.0000
40.700,-1.1958,-1.1024,-1.4766,0.8551,4,RUN,0.0000,1.0000
40.800,-1.1958,-1.1022,-1.3774,0.8610,4,RUN,0.0000,1.0000
40.800,-1.1958,-1.1022,-1.3774,0.8610,4,RUN,0.0000,1.0000
40.900,-1.1959,-1.1021,-1.2762,0.8605,4,RUN,0.0000,1.0000
40.900,-1.1959,-1.1021,-1.2762,0.8605,4,RUN,0.0000,1.0000
41.000,-1.1959,-1.1019,-1.1722,0.8596,4,RUN,0.0000,1.0000
41.000,-1.1959,-1.1019,-1.1722,0.8596,4,RUN,0.0000,1.0000
41.100,-1.1960,-1.1018,-1.0727,0.8624,4,RUN,0.0000,1.0000
41.100,-1.1960,-1.1018,-1.0727,0.8624,4,RUN,0.0000,1.0000
41.200,-1.1961,-1.1016,-0.9687,0.8557,4,RUN,0.0000,1.0000
41.200,-1.1961,-1.1016,-0.9687,0.8557,4,RUN,0.0000,1.0000
41.300,-1.1962,-1.1015,-0.8686,0.8396,4,RUN,0.0000,1.0000
41.300,-1.1962,-1.1015,-0.8686,0.8396,4,RUN,0.0000,1.0000
41.400,-1.1964,-1.1014,-0.7653,0.8496,4,RUN,0.0000,1.0000
41.400,-1.1964,-1.1014,-0.7653,0.8496,4,RUN,0.0000,1.0000
41.500,-1.1965,-1.1013,-0.6642,0.7799,4,RUN,0.0000,1.0000
41.500,-1.1965,-1.1013,-0.6642,0.7799,4,RUN,0.0000,1.0000
41.600,-1.1967,-1.1012,-0.5618,0.7043,4,RUN,0.0000,1.0000
41.600,-1.1967,-1.1012,-0.5618,0.7043,4,RUN,0.0000,1.0000
41.700,-1.1968,-1.1011,-0.4603,0.7063,4,RUN,0.0000,0.8216
41.700,-1.1968,-1.1011,-0.4603,0.7063,4,RUN,0.0000,0.8216
41.800,-1.1970,-1.1011,-0.3639,0.7127,4,RUN,0.2200,0.6289
41.800,-1.1970,-1.1011,-0.3639,0.7127,4,RUN,0.2200,0.6289
41.900,-1.1938,-1.1021,-0.2867,0.7111,4,RUN,0.2200,0.4752
41.900,-1.1938,-1.1021,-0.2867,0.7111,4,RUN,0.2200,0.4752
42.000,-1.1805,-1.1053,-0.1935,0.6982,4,RUN,0.2200,0.2914
42.000,-1.1805,-1.1053,-0.1935,0.6982,4,RUN,0.2200,0.2914
42.100,-1.1597,-1.1086,-0.1315,0.6735,4,RUN,0.2200,0.1697
42.100,-1.1597,-1.1086,-0.1315,0.6735,4,RUN,0.2200,0.1697
42.200,-1.1375,-1.1115,-0.1277,0.6649,4,RUN,0.2200,0.1641
42.200,-1.1375,-1.1115,-0.1277,0.6649,4,RUN,0.2200,0.1641
42.300,-1.1227,-1.1133,-0.1119,0.6427,4,RUN,0.2200,0.1336
42.300,-1.1152,-1.1141,-0.1030,0.6427,4,RUN,0.2200,0.1163
42.400,-1.1004,-1.1155,-0.0940,0.6312,4,RUN,0.2200,0.0992
42.400,-1.1004,-1.1155,-0.0940,0.6312,4,RUN,0.2200,0.0992
42.500,-1.0780,-1.1176,-0.0865,0.5958,4,RUN,0.2200,0.0853
42.500,-1.0780,-1.1176,-0.0865,0.5958,4,RUN,0.2200,0.0853
42.600,-1.0557,-1.1194,-0.0748,0.5792,4,RUN,0.2200,0.0627
42.600,-1.0557,-1.1194,-0.0748,0.5792,4,RUN,0.2200,0.0627
42.700,-1.0333,-1.1210,-0.0691,0.5618,4,RUN,0.2200,0.0520
42.700,-1.0333,-1.1210,-0.0691,0.5618,4,RUN,0.2200,0.0520
42.800,-1.0109,-1.1224,-0.0626,0.5461,4,RUN,0.2200,0.0396
42.800,-1.0109,-1.1224,-0.0626,0.5461,4,RUN,0.2200,0.0396
42.900,-0.9885,-1.1238,-0.0585,0.5191,4,RUN,0.2200,0.0318
42.900,-0.9885,-1.1238,-0.0585,0.5191,4,RUN,0.2200,0.0318
43.000,-0.9661,-1.1251,-0.0548,0.4995,4,RUN,0.2200,0.0248
43.000,-0.9661,-1.1251,-0.0548,0.4995,4,RUN,0.2200,0.0248
43.100,-0.9437,-1.1263,-0.0521,0.4733,4,RUN,0.2200,0.0196
43.100,-0.9437,-1.1263,-0.0521,0.4733,4,RUN,0.2200,0.0196
43.200,-0.9213,-1.1274,-0.0500,0.4625,4,RUN,0.2200,0.0157
43.200,-0.9213,-1.1274,-0.0500,0.4625,4,RUN,0.2200,0.0157
43.300,-0.8989,-1.1285,-0.0482,0.4487,4,RUN,0.2200,0.0122
43.300,-0.8989,-1.1285,-0.0482,0.4487,4,RUN,0.2200,0.0122
43.400,-0.8765,-1.1296,-0.0468,0.4294,4,RUN,0.2200,0.0097
43.400,-0.8765,-1.1296,-0.0468,0.4294,4,RUN,0.2200,0.0097
43.500,-0.8541,-1.1306,-0.0456,0.4059,4,RUN,0.2200,0.0073
43.500,-0.8541,-1.1306,-0.0456,0.4059,4,RUN,0.2200,0.0073
43.600,-0.8317,-1.1316,-0.0448,0.4017,4,RUN,0.2200,0.0058
43.600,-0.8317,-1.1316,-0.0448,0.4017,4,RUN,0.2200,0.0058
43.700,-0.8093,-1.1326,-0.0441,0.3763,4,SLOW,0.1940,0.0046
43.700,-0.8093,-1.1326,-0.0441,0.3763,4,SLOW,0.1940,0.0046
43.800,-0.7886,-1.1335,-0.0399,0.3689,4,SLOW,0.1858,-0.0039
43.800,-0.7886,-1.1335,-0.0399,0.3689,4,SLOW,0.1858,-0.0039
43.900,-0.7694,-1.1342,-0.0385,0.3469,4,SLOW,0.1616,-0.0067
43.900,-0.7694,-1.1342,-0.0385,0.3469,4,SLOW,0.1616,-0.0067
44.000,-0.7573,-1.1347,-0.0407,0.3359,4,SLOW,0.1494,-0.0024
44.000,-0.7518,-1.1349,-0.0368,0.3359,4,SLOW,0.1494,-0.0102
44.100,-0.7413,-1.1353,-0.0312,0.3176,4,SLOW,0.1294,-0.0214
44.100,-0.7413,-1.1353,-0.0312,0.3176,4,SLOW,0.1294,-0.0214
44.200,-0.7274,-1.1358,-0.0393,0.3165,4,SLOW,0.1281,-0.0054
44.200,-0.7274,-1.1358,-0.0393,0.3165,4,SLOW,0.1281,-0.0054
44.300,-0.7143,-1.1363,-0.0372,0.3104,4,SLOW,0.1215,-0.0097
44.300,-0.7143,-1.1363,-0.0372,0.3104,4,SLOW,0.1215,-0.0097
44.400,-0.7017,-1.1368,-0.0393,0.2949,4,SLOW,0.1044,-0.0055
44.400,-0.7017,-1.1368,-0.0393,0.2949,4,SLOW,0.1044,-0.0055
44.500,-0.6902,-1.1372,-0.0400,0.2760,4,SLOW,0.1000,-0.0042
44.500,-0.6902,-1.1372,-0.0400,0.2760,4,SLOW,0.1000,-0.0042
44.600,-0.6798,-1.1376,-0.0404,0.2808,4,SLOW,0.1000,-0.0035
44.600,-0.6798,-1.1376,-0.0404,0.2808,4,SLOW,0.1000,-0.0035
44.700,-0.6696,-1.1380,-0.0409,0.2705,4,SLOW,0.1000,-0.0024
44.700,-0.6696,-1.1380,-0.0409,0.2705,4,SLOW,0.1000,-0.0024
44.800,-0.6595,-1.1385,-0.0410,0.2748,4,SLOW,0.1000,-0.0022
44.800,-0.6595,-1.1385,-0.0410,0.2748,4,SLOW,0.1000,-0.0022
44.900,-0.6493,-1.1389,-0.0414,0.2721,4,SLOW,0.1000,-0.0015
44.900,-0.6493,-1.1389,-0.0414,0.2721,4,SLOW,0.1000,-0.0015
45.000,-0.6391,-1.1393,-0.0415,0.2593,4,SLOW,0.1000,-0.0013
45.000,-0.6391,-1.1393,-0.0415,0.2593,4,SLOW,0.1000,-0.0013
45.100,-0.6289,-1.1397,-0.0417,0.2419,4,SLOW,0.1000,-0.0009
45.100,-0.6289,-1.1397,-0.0417,0.2419,4,SLOW,0.1000,-0.0009
45.200,-0.6187,-1.1402,-0.0418,0.2577,4,SLOW,0.1000,-0.0008
45.200,-0.6187,-1.1402,-0.0418,0.2577,4,SLOW,0.1000,-0.0008
45.300,-0.6085,-1.1406,-0.0419,0.2483,4,SLOW,0.1000,-0.0006
45.300,-0.6085,-1.1406,-0.0419,0.2483,4,SLOW,0.1000,-0.0006
45.400,-0.5983,-1.1410,-0.0419,0.2500,4,SLOW,0.1000,-0.0005
45.400,-0.5983,-1.1410,-0.0419,0.2500,4,SLOW,0.1000,-0.0005
45.500,-0.5881,-1.1414,-0.0420,0.2410,4,SLOW,0.1000,-0.0004
45.500,-0.5881,-1.1414,-0.0420,0.2410,4,SLOW,0.1000,-0.0004
45.600,-0.5779,-1.1419,-0.0420,0.2447,4,SLOW,0.1000,-0.0003
45.600,-0.5779,-1.1419,-0.0420,0.2447,4,SLOW,0.1000,-0.0003
45.700,-0.5711,-1.1421,-0.0420,0.2354,4,SLOW,0.1000,-0.0003
45.700,-0.5711,-1.1421,-0.0420,0.2354,4,SLOW,0.1000,-0.0003
45.800,-0.5609,-1.1426,-0.0421,0.2282,4,SLOW,0.1000,-0.0002
45.800,-0.5609,-1.1426,-0.0421,0.2282,4,SLOW,0.1000,-0.0002
45.900,-0.5507,-1.1430,-0.0421,0.2490,4,SLOW,0.1000,-0.0002
45.900,-0.5507,-1.1430,-0.0421,0.2490,4,SLOW,0.1000,-0.0002
46.000,-0.5405,-1.1434,-0.0421,0.2379,4,SLOW,0.1000,-0.0001
46.000,-0.5405,-1.1434,-0.0421,0.2379,4,SLOW,0.1000,-0.0001
46.100,-0.5304,-1.1439,-0.0421,0.2439,4,SLOW,0.1000,-0.0001
46.100,-0.5304,-1.1439,-0.0421,0.2439,4,SLOW,0.1000,-0.0001
46.200,-0.5202,-1.1443,-0.0421,0.2564,4,SLOW,0.1000,-0.0001
46.200,-0.5202,-1.1443,-0.0421,0.2564,4,SLOW,0.1000,-0.0001
46.300,-0.5100,-1.1447,-0.0421,0.2479,4,SLOW,0.1000,-0.0001
46.300,-0.5100,-1.1447,-0.0421,0.2479,4,SLOW,0.1000,-0.0001
46.400,-0.4998,-1.1451,-0.0422,0.2490,4,SLOW,0.1000,-0.0000
46.400,-0.4998,-1.1451,-0.0422,0.2490,4,SLOW,0.1000,-0.0000
46.500,-0.4896,-1.1456,-0.0422,0.2996,4,SLOW,0.1096,-0.0000
46.500,-0.4896,-1.1456,-0.0422,0.2996,4,SLOW,0.1096,-0.0000
46.600,-0.4787,-1.1460,-0.0422,1.0530,4,RUN,0.2200,-0.0000
46.600,-0.4787,-1.1460,-0.0422,1.0530,4,RUN,0.2200,-0.0000
46.700,-0.4639,-1.1467,-0.0427,1.0616,4,RUN,0.2200,0.0010
46.700,-0.4639,-1.1467,-0.0427,1.0616,4,RUN,0.2200,0.0010
46.800,-0.4417,-1.1476,-0.0441,1.0676,4,RUN,0.2200,0.0039
46.800,-0.4417,-1.1476,-0.0441,1.0676,4,RUN,0.2200,0.0039
46.900,-0.4193,-1.1486,-0.0428,1.0497,4,RUN,0.2200,0.0014
46.900,-0.4193,-1.1486,-0.0428,1.0497,4,RUN,0.2200,0.0014
47.000,-0.3969,-1.1496,-0.0431,1.0599,4,RUN,0.2200,0.0020
47.000,-0.3969,-1.1496,-0.0431,1.0599,4,RUN,0.2200,0.0020
47.100,-0.3745,-1.1505,-0.0427,1.0405,4,RUN,0.2200,0.0012
47.100,-0.3745,-1.1505,-0.0427,1.0405,4,RUN,0.2200,0.0012
47.200,-0.3521,-1.1515,-0.0426,1.0366,4,RUN,0.2200,0.0011
47.200,-0.3521,-1.1515,-0.0426,1.0366,4,RUN,0.2200,0.0011
47.300,-0.3296,-1.1524,-0.0425,1.0509,4,RUN,0.2200,0.0009
47.300,-0.3296,-1.1524,-0.0425,1.0509,4,RUN,0.2200,0.0009
47.400,-0.3147,-1.1531,-0.0424,1.0543,4,RUN,0.2200,0.0006
47.400,-0.3147,-1.1531,-0.0424,1.0543,4,RUN,0.2200,0.0006
47.500,-0.2922,-1.1540,-0.0424,1.0451,4,RUN,0.2200,0.0006
47.500,-0.2922,-1.1540,-0.0424,1.0451,4,RUN,0.2200,0.0006
47.600,-0.2698,-1.1550,-0.0423,1.0321,4,RUN,0.2200,0.0004
47.600,-0.2698,-1.1550,-0.0423,1.0321,4,RUN,0.2200,0.0004
47.700,-0.2474,-1.1559,-0.0422,1.0123,4,RUN,0.2200,0.0004
47.700,-0.2474,-1.1559,-0.0422,1.0123,4,RUN,0.2200,0.0004
47.800,-0.2250,-1.1569,-0.0422,0.9847,4,RUN,0.2200,0.0003
47.800,-0.2250,-1.1569,-0.0422,0.9847,4,RUN,0.2200,0.0003
47.900,-0.2026,-1.1578,-0.0422,0.9758,4,RUN,0.2200,0.0002
47.900,-0.2026,-1.1578,-0.0422,0.9758,4,RUN,0.2200,0.0002
48.000,-0.1802,-1.1588,-0.0421,0.9567,4,RUN,0.2200,0.0002
48.000,-0.1802,-1.1588,-0.0421,0.9567,4,RUN,0.2200,0.0002
48.100,-0.1577,-1.1597,-0.0421,0.9455,4,RUN,0.2200,0.0001
48.100,-0.1577,-1.1597,-0.0421,0.9455,4,RUN,0.2200,0.0001
48.200,-0.1353,-1.1607,-0.0421,0.9454,4,RUN,0.2200,0.0001
48.200,-0.1353,-1.1607,-0.0421,0.9454,4,RUN,0.2200,0.0001
48.300,-0.1129,-1.1616,-0.0421,0.9164,4,RUN,0.2200,0.0001
48.300,-0.1129,-1.1616,-0.0421,0.9164,4,RUN,0.2200,0.0001
48.400,-0.0905,-1.1625,-0.0421,0.9144,4,RUN,0.2200,0.0001
48.400,-0.0905,-1.1625,-0.0421,0.9144,4,RUN,0.2200,0.0001
48.500,-0.0681,-1.1635,-0.0421,0.9208,4,RUN,0.2200,0.0001
48.500,-0.0681,-1.1635,-0.0421,0.9208,4,RUN,0.2200,0.0001
48.600,-0.0456,-1.1644,-0.0421,0.9114,4,RUN,0.2200,0.0000
48.600,-0.0456,-1.1644,-0.0421,0.9114,4,RUN,0.2200,0.0000
48.700,-0.0232,-1.1654,-0.0421,0.8956,4,RUN,0.2200,0.0000
48.700,-0.0232,-1.1654,-0.0421,0.8956,4,RUN,0.2200,0.0000
48.800,-0.0008,-1.1663,-0.0421,0.9138,4,RUN,0.2200,0.0000
48.800,-0.0008,-1.1663,-0.0421,0.9138,4,RUN,0.2200,0.0000
48.900,0.0216,-1.1673,-0.0421,0.9122,4,RUN,0.2200,0.0000
48.900,0.0216,-1.1673,-0.0421,0.9122,4,RUN,0.2200,0.0000
49.000,0.0440,-1.1682,-0.0420,0.9548,4,RUN,0.2200,0.0000
49.000,0.0440,-1.1682,-0.0420,0.9548,4,RUN,0.2200,0.0000
49.100,0.0590,-1.1688,-0.0420,1.0251,4,RUN,0.2200,0.0000
49.100,0.0665,-1.1691,-0.0420,1.0251,4,RUN,0.2200,0.0000
49.200,0.0814,-1.1698,-0.0420,1.0349,4,RUN,0.2200,0.0000
49.200,0.0814,-1.1698,-0.0420,1.0349,4,RUN,0.2200,0.0000
49.300,0.1038,-1.1707,-0.0420,1.0224,4,RUN,0.2200,0.0000
49.300,0.1038,-1.1707,-0.0420,1.0224,4,RUN,0.2200,0.0000
49.400,0.1262,-1.1717,-0.0420,1.0288,4,RUN,0.2200,0.0000
49.400,0.1262,-1.1717,-0.0420,1.0288,4,RUN,0.2200,0.0000
49.500,0.1487,-1.1726,-0.0420,1.0155,4,RUN,0.2200,0.0000
49.500,0.1487,-1.1726,-0.0420,1.0155,4,RUN,0.2200,0.0000
49.600,0.1711,-1.1735,-0.0420,1.0208,4,RUN,0.2200,0.0000
49.600,0.1711,-1.1735,-0.0420,1.0208,4,RUN,0.2200,0.0000
49.700,0.1935,-1.1745,-0.0420,1.0059,4,RUN,0.2200,0.0000
49.700,0.1935,-1.1745,-0.0420,1.0059,4,RUN,0.2200,0.0000
49.800,0.2159,-1.1754,-0.0420,1.0359,4,RUN,0.2200,0.0000
49.800,0.2159,-1.1754,-0.0420,1.0359,4,RUN,0.2200,0.0000
49.900,0.2383,-1.1764,-0.0420,0.9980,4,RUN,0.2200,0.0000
49.900,0.2383,-1.1764,-0.0420,0.9980,4,RUN,0.2200,0.0000
