t,x,y,yaw,min_range,wp_i,mode,v,w
34.100,-1.4098,1.4240,-1.6806,0.6570,3,RUN,0.2200,0.1580
34.200,-1.4120,1.4017,-1.6598,0.6366,3,RUN,0.2200,0.1174
34.200,-1.4120,1.4017,-1.6598,0.6366,3,RUN,0.2200,0.1174
34.300,-1.4139,1.3793,-1.6500,0.6122,3,RUN,0.2200,0.0987
34.300,-1.4139,1.3793,-1.6500,0.6122,3,RUN,0.2200,0.0987
34.400,-1.4155,1.3570,-1.6363,0.5889,3,RUN,0.2200,0.0719
34.400,-1.4155,1.3570,-1.6363,0.5889,3,RUN,0.2200,0.0719
34.500,-1.4169,1.3346,-1.6302,0.5662,3,RUN,0.2200,0.0602
34.500,-1.4169,1.3346,-1.6302,0.5662,3,RUN,0.2200,0.0602
34.600,-1.4182,1.3122,-1.6222,0.5501,3,RUN,0.2200,0.0447
34.600,-1.4182,1.3122,-1.6222,0.5501,3,RUN,0.2200,0.0447
34.700,-1.4193,1.2898,-1.6179,0.5334,3,RUN,0.2200,0.0364
34.700,-1.4193,1.2898,-1.6179,0.5334,3,RUN,0.2200,0.0364
34.800,-1.4203,1.2674,-1.6135,0.5148,3,RUN,0.2200,0.0278
34.800,-1.4203,1.2674,-1.6135,0.5148,3,RUN,0.2200,0.0278
34.900,-1.4212,1.2449,-1.6106,0.5011,3,RUN,0.2200,0.0222
34.900,-1.4212,1.2449,-1.6106,0.5011,3,RUN,0.2200,0.0222
35.000,-1.4221,1.2225,-1.6081,0.4752,3,RUN,0.2200,0.0173
35.000,-1.4221,1.2225,-1.6081,0.4752,3,RUN,0.2200,0.0173
35.100,-1.4229,1.2001,-1.6061,0.4554,3,RUN,0.2200,0.0136
35.100,-1.4229,1.2001,-1.6061,0.4554,3,RUN,0.2200,0.0136
35.200,-1.4237,1.1777,-1.6046,0.4418,3,RUN,0.2200,0.0106
35.200,-1.4237,1.1777,-1.6046,0.4418,3,RUN,0.2200,0.0106
35.300,-1.4244,1.1553,-1.6032,0.4284,3,RUN,0.2200,0.0080
35.300,-1.4244,1.1553,-1.6032,0.4284,3,RUN,0.2200,0.0080
35.400,-1.4249,1.1403,-1.6027,0.3953,3,SLOW,0.2148,0.0070
35.400,-1.4249,1.1403,-1.6027,0.3953,3,SLOW,0.2148,0.0070
35.500,-1.4256,1.1183,-1.6019,0.3806,3,SLOW,0.1987,0.0055
35.500,-1.4256,1.1183,-1.6019,0.3806,3,SLOW,0.1987,0.0055
35.600,-1.4262,1.0973,-1.5953,0.3620,3,SLOW,0.1783,-0.0078
35.600,-1.4262,1.0973,-1.5953,0.3620,3,SLOW,0.1783,-0.0078
35.700,-1.4266,1.0784,-1.5924,0.3585,3,SLOW,0.1743,-0.0138
35.700,-1.4266,1.0784,-1.5924,0.3585,3,SLOW,0.1743,-0.0138
35.800,-1.4270,1.0605,-1.5972,0.3263,3,SLOW,0.1389,-0.0042
35.800,-1.4270,1.0605,-1.5972,0.3263,3,SLOW,0.1389,-0.0042
35.900,-1.4274,1.0449,-1.5952,0.3170,3,SLOW,0.1287,-0.0083
35.900,-1.4274,1.0449,-1.5952,0.3170,3,SLOW,0.1287,-0.0083
36.000,-1.4278,1.0312,-1.5978,0.3141,3,SLOW,0.1255,-0.0031
36.000,-1.4278,1.0312,-1.5978,0.3141,3,SLOW,0.1255,-0.0031
36.100,-1.4281,1.0183,-1.5970,0.3096,3,SLOW,0.1205,-0.0046
36.100,-1.4281,1.0183,-1.5970,0.3096,3,SLOW,0.1205,-0.0046
36.200,-1.4284,1.0059,-1.5982,0.2919,3,SLOW,0.1011,-0.0024
36.200,-1.4284,1.0059,-1.5982,0.2919,3,SLOW,0.1011,-0.0024
36.300,-1.4288,0.9945,-1.5981,0.2902,3,SLOW,0.1000,-0.0024
36.300,-1.4288,0.9945,-1.5981,0.2902,3,SLOW,0.1000,-0.0024
36.400,-1.4290,0.9842,-1.5986,0.2719,3,SLOW,0.1000,-0.0015
36.400,-1.4290,0.9842,-1.5986,0.2719,3,SLOW,0.1000,-0.0015
36.500,-1.4293,0.9740,-1.5987,0.2654,3,SLOW,0.1000,-0.0013
36.500,-1.4293,0.9740,-1.5987,0.2654,3,SLOW,0.1000,-0.0013
36.600,-1.4296,0.9638,-1.5989,0.2650,3,SLOW,0.1000,-0.0010
36.600,-1.4296,0.9638,-1.5989,0.2650,3,SLOW,0.1000,-0.0010
36.700,-1.4299,0.9536,-1.5990,0.2723,3,SLOW,0.1000,-0.0008
36.700,-1.4299,0.9536,-1.5990,0.2723,3,SLOW,0.1000,-0.0008
36.800,-1.4302,0.9434,-1.5991,0.2419,3,SLOW,0.1000,-0.0006
36.800,-1.4302,0.9434,-1.5991,0.2419,3,SLOW,0.1000,-0.0006
36.900,-1.4305,0.9332,-1.5991,0.2462,3,SLOW,0.1000,-0.0005
36.900,-1.4305,0.9332,-1.5991,0.2462,3,SLOW,0.1000,-0.0005
37.000,-1.4308,0.9230,-1.5992,0.2539,3,SLOW,0.1000,-0.0004
37.000,-1.4308,0.9230,-1.5992,0.2539,3,SLOW,0.1000,-0.0004
37.100,-1.4310,0.9162,-1.5992,0.2371,3,SLOW,0.1000,-0.0003
37.100,-1.4310,0.9162,-1.5992,0.2371,3,SLOW,0.1000,-0.0003
37.200,-1.4312,0.9061,-1.5992,0.2479,3,SLOW,0.1000,-0.0003
37.200,-1.4312,0.9061,-1.5992,0.2479,3,SLOW,0.1000,-0.0003
37.300,-1.4315,0.8959,-1.5993,0.2383,3,SLOW,0.1000,-0.0002
37.300,-1.4315,0.8959,-1.5993,0.2383,3,SLOW,0.1000,-0.0002
37.400,-1.4318,0.8857,-1.5993,0.2278,3,SLOW,0.1000,-0.0002
37.400,-1.4318,0.8857,-1.5993,0.2278,3,SLOW,0.1000,-0.0002
37.500,-1.4321,0.8755,-1.5993,0.2345,3,SLOW,0.1000,-0.0001
37.500,-1.4321,0.8755,-1.5993,0.2345,3,SLOW,0.1000,-0.0001
37.600,-1.4324,0.8653,-1.5993,0.2180,3,SLOW,0.1000,-0.0001
37.600,-1.4324,0.8653,-1.5993,0.2180,3,SLOW,0.1000,-0.0001
37.700,-1.4327,0.8551,-1.5993,0.2204,3,SLOW,0.1000,-0.0001
37.700,-1.4327,0.8551,-1.5993,0.2204,3,SLOW,0.1000,-0.0001
37.800,-1.4330,0.8449,-1.5993,0.2248,3,SLOW,0.1000,-0.0001
37.800,-1.4330,0.8449,-1.5993,0.2248,3,SLOW,0.1000,-0.0001
37.900,-1.4333,0.8347,-1.5993,0.2244,3,SLOW,0.1000,-0.0000
37.900,-1.4333,0.8347,-1.5993,0.2244,3,SLOW,0.1000,-0.0000
38.000,-1.4336,0.8245,-1.5994,0.2245,3,SLOW,0.1000,-0.0000
38.000,-1.4336,0.8245,-1.5994,0.2245,3,SLOW,0.1000,-0.0000
38.100,-1.4339,0.8143,-1.5994,0.2354,3,SLOW,0.1000,-0.0000
38.100,-1.4339,0.8143,-1.5994,0.2354,3,SLOW,0.1000,-0.0000
38.200,-1.4341,0.8041,-1.5994,0.2096,3,SLOW,0.1000,-0.0000
38.200,-1.4341,0.8041,-1.5994,0.2096,3,SLOW,0.1000,-0.0000
38.300,-1.4344,0.7939,-1.5994,0.2472,3,SLOW,0.1000,-0.0000
38.300,-1.4344,0.7939,-1.5994,0.2472,3,SLOW,0.1000,-0.0000
38.400,-1.4347,0.7837,-1.5994,0.2391,3,SLOW,0.1000,-0.0000
38.400,-1.4347,0.7837,-1.5994,0.2391,3,SLOW,0.1000,-0.0000
38.500,-1.4350,0.7735,-1.5994,0.2448,3,SLOW,0.1000,-0.0000
38.500,-1.4350,0.7735,-1.5994,0.2448,3,SLOW,0.1000,-0.0000
38.600,-1.4353,0.7633,-1.5994,0.6859,3,RUN,0.2200,-0.0000
38.600,-1.4353,0.7633,-1.5994,0.6859,3,RUN,0.2200,-0.0000
38.700,-1.4357,0.7496,-1.5995,0.6792,3,RUN,0.2200,0.0002
38.700,-1.4357,0.7496,-1.5995,0.6792,3,RUN,0.2200,0.0002
38.800,-1.4361,0.7352,-1.5997,0.6797,3,RUN,0.2200,0.0008
38.800,-1.4361,0.7352,-1.5997,0.6797,3,RUN,0.2200,0.0008
38.900,-1.4368,0.7128,-1.5996,0.6709,3,RUN,0.2200,0.0004
38.900,-1.4368,0.7128,-1.5996,0.6709,3,RUN,0.2200,0.0004
39.000,-1.4374,0.6904,-1.5995,0.6668,3,RUN,0.2200,0.0003
39.000,-1.4374,0.6904,-1.5995,0.6668,3,RUN,0.2200,0.0003
39.100,-1.4381,0.6679,-1.5995,0.6780,3,RUN,0.2200,0.0003
39.100,-1.4381,0.6679,-1.5995,0.6780,3,RUN,0.2200,0.0003
39.200,-1.4387,0.6455,-1.5995,0.6812,3,RUN,0.2200,0.0002
39.200,-1.4387,0.6455,-1.5995,0.6812,3,RUN,0.2200,0.0002
39.300,-1.4393,0.6231,-1.5995,0.6730,3,RUN,0.2200,0.0002
39.300,-1.4393,0.6231,-1.5995,0.6730,3,RUN,0.2200,0.0002
39.400,-1.4400,0.6006,-1.5994,0.6646,3,RUN,0.2200,0.0001
39.400,-1.4400,0.6006,-1.5994,0.6646,3,RUN,0.2200,0.0001
39.500,-1.4406,0.5782,-1.5994,0.6805,3,RUN,0.2200,0.0001
39.500,-1.4406,0.5782,-1.5994,0.6805,3,RUN,0.2200,0.0001
39.600,-1.4413,0.5558,-1.5994,0.6723,3,RUN,0.2200,0.0001
39.600,-1.4413,0.5558,-1.5994,0.6723,3,RUN,0.2200,0.0001
39.700,-1.4419,0.5333,-1.5994,0.6662,3,RUN,0.2200,0.0001
39.700,-1.4419,0.5333,-1.5994,0.6662,3,RUN,0.2200,0.0001
39.800,-1.4425,0.5109,-1.5994,0.6754,3,RUN,0.2200,0.0001
39.800,-1.4425,0.5109,-1.5994,0.6754,3,RUN,0.2200,0.0001
39.900,-1.4432,0.4885,-1.5994,0.6597,3,RUN,0.2200,0.0000
39.900,-1.4432,0.4885,-1.5994,0.6597,3,RUN,0.2200,0.0000
40.000,-1.4438,0.4660,-1.5994,0.6833,3,RUN,0.2200,0.0000
40.000,-1.4438,0.4660,-1.5994,0.6833,3,RUN,0.2200,0.0000
40.100,-1.4445,0.4436,-1.5994,0.6634,3,RUN,0.2200,0.0000
40.100,-1.4445,0.4436,-1.5994,0.6634,3,RUN,0.2200,0.0000
40.200,-1.4451,0.4212,-1.5994,0.6629,3,RUN,0.2200,0.0000
40.200,-1.4451,0.4212,-1.5994,0.6629,3,RUN,0.2200,0.0000
40.300,-1.4458,0.3988,-1.5994,0.6835,3,RUN,0.2200,0.0000
40.300,-1.4458,0.3988,-1.5994,0.6835,3,RUN,0.2200,0.0000
40.400,-1.4464,0.3763,-1.5994,0.6790,3,RUN,0.2200,0.0000
40.400,-1.4464,0.3763,-1.5994,0.6790,3,RUN,0.2200,0.0000
40.500,-1.4468,0.3614,-1.5994,0.6602,3,RUN,0.2200,0.0000
40.500,-1.4468,0.3614,-1.5994,0.6602,3,RUN,0.2200,0.0000
40.600,-1.4475,0.3389,-1.5994,0.6684,3,RUN,0.2200,0.0000
40.600,-1.4475,0.3389,-1.5994,0.6684,3,RUN,0.2200,0.0000
40.700,-1.4481,0.3165,-1.5994,0.6681,3,RUN,0.2200,0.0000
40.700,-1.4481,0.3165,-1.5994,0.6681,3,RUN,0.2200,0.0000
40.800,-1.4487,0.2941,-1.5994,0.6548,3,RUN,0.2200,0.0000
40.800,-1.4487,0.2941,-1.5994,0.6548,3,RUN,0.2200,0.0000
40.900,-1.4494,0.2716,-1.5994,0.6716,3,RUN,0.2200,0.0000
40.900,-1.4494,0.2716,-1.5994,0.6716,3,RUN,0.2200,0.0000
41.000,-1.4500,0.2492,-1.5994,0.6692,3,RUN,0.2200,0.0000
41.000,-1.4500,0.2492,-1.5994,0.6692,3,RUN,0.2200,0.0000
41.100,-1.4507,0.2268,-1.5994,0.6633,3,RUN,0.2200,0.0000
41.100,-1.4507,0.2268,-1.5994,0.6633,3,RUN,0.2200,0.0000
41.200,-1.4513,0.2044,-1.5994,0.6534,3,RUN,0.2200,0.0000
41.200,-1.4513,0.2044,-1.5994,0.6534,3,RUN,0.2200,0.0000
41.300,-1.4519,0.1819,-1.5994,0.6698,3,RUN,0.2200,0.0000
41.300,-1.4519,0.1819,-1.5994,0.6698,3,RUN,0.2200,0.0000
41.400,-1.4526,0.1595,-1.5994,0.6641,3,RUN,0.2200,0.0000
41.400,-1.4526,0.1595,-1.5994,0.6641,3,RUN,0.2200,0.0000
41.500,-1.4532,0.1371,-1.5994,0.6495,3,RUN,0.2200,0.0000
41.500,-1.4532,0.1371,-1.5994,0.6495,3,RUN,0.2200,0.0000
41.600,-1.4539,0.1146,-1.5994,0.6637,3,RUN,0.2200,0.0000
41.600,-1.4539,0.1146,-1.5994,0.6637,3,RUN,0.2200,0.0000
41.700,-1.4545,0.0922,-1.5994,0.6556,3,RUN,0.2200,0.0000
41.700,-1.4545,0.0922,-1.5994,0.6556,3,RUN,0.2200,0.0000
41.800,-1.4552,0.0698,-1.5994,0.6497,3,RUN,0.2200,0.0000
41.800,-1.4552,0.0698,-1.5994,0.6497,3,RUN,0.2200,0.0000
41.900,-1.4558,0.0473,-1.5994,0.6741,3,RUN,0.2200,0.0000
41.900,-1.4558,0.0473,-1.5994,0.6741,3,RUN,0.2200,0.0000
42.000,-1.4564,0.0249,-1.5994,0.6487,3,RUN,0.2200,0.0000
42.000,-1.4564,0.0249,-1.5994,0.6487,3,RUN,0.2200,0.0000
42.100,-1.4571,0.0025,-1.5994,0.6408,3,RUN,0.2200,0.0000
42.100,-1.4571,0.0025,-1.5994,0.6408,3,RUN,0.2200,0.0000
42.200,-1.4575,-0.0125,-1.5994,0.6517,3,RUN,0.2200,0.0000
42.200,-1.4575,-0.0125,-1.5994,0.6517,3,RUN,0.2200,0.0000
42.300,-1.4581,-0.0349,-1.5994,0.6468,3,RUN,0.2200,0.0000
42.300,-1.4581,-0.0349,-1.5994,0.6468,3,RUN,0.2200,0.0000
42.400,-1.4588,-0.0573,-1.5994,0.6452,3,RUN,0.2200,0.0000
42.400,-1.4588,-0.0573,-1.5994,0.6452,3,RUN,0.2200,0.0000
42.500,-1.4594,-0.0798,-1.5994,0.6444,3,RUN,0.2200,0.0000
42.500,-1.4594,-0.0798,-1.5994,0.6444,3,RUN,0.2200,0.0000
42.600,-1.4601,-0.1022,-1.5994,0.6416,3,RUN,0.2200,0.0000
42.600,-1.4601,-0.1022,-1.5994,0.6416,3,RUN,0.2200,0.0000
42.700,-1.4607,-0.1246,-1.5994,0.6467,3,RUN,0.2200,0.0000
42.700,-1.4607,-0.1246,-1.5994,0.6467,3,RUN,0.2200,0.0000
42.800,-1.4613,-0.1471,-1.5994,0.6486,3,RUN,0.2200,0.0000
42.800,-1.4613,-0.1471,-1.5994,0.6486,3,RUN,0.2200,0.0000
42.900,-1.4620,-0.1695,-1.5994,0.6395,3,RUN,0.2200,0.0000
42.900,-1.4620,-0.1695,-1.5994,0.6395,3,RUN,0.2200,0.0000
43.000,-1.4626,-0.1919,-1.5994,0.6426,3,RUN,0.2200,0.0000
43.000,-1.4626,-0.1919,-1.5994,0.6426,3,RUN,0.2200,0.0000
43.100,-1.4633,-0.2144,-1.5994,0.6493,3,RUN,0.2200,0.0000
43.100,-1.4633,-0.2144,-1.5994,0.6493,3,RUN,0.2200,0.0000
43.200,-1.4639,-0.2368,-1.5994,0.6485,3,RUN,0.2200,0.0000
43.200,-1.4639,-0.2368,-1.5994,0.6485,3,RUN,0.2200,0.0000
43.300,-1.4646,-0.2592,-1.5994,0.6504,3,RUN,0.2200,0.0000
43.300,-1.4646,-0.2592,-1.5994,0.6504,3,RUN,0.2200,0.0000
43.400,-1.4652,-0.2816,-1.5994,0.6518,3,RUN,0.2200,0.0000
43.400,-1.4652,-0.2816,-1.5994,0.6518,3,RUN,0.2200,0.0000
43.500,-1.4658,-0.3041,-1.5994,0.6369,3,RUN,0.2200,0.0000
43.500,-1.4658,-0.3041,-1.5994,0.6369,3,RUN,0.2200,0.0000
43.600,-1.4665,-0.3265,-1.5994,0.6498,3,RUN,0.2200,0.0000
43.600,-1.4665,-0.3265,-1.5994,0.6498,3,RUN,0.2200,0.0000
43.700,-1.4671,-0.3489,-1.5994,0.6461,3,RUN,0.2200,0.0000
43.700,-1.4671,-0.3489,-1.5994,0.6461,3,RUN,0.2200,0.0000
43.800,-1.4678,-0.3714,-1.5994,0.6384,3,RUN,0.2200,0.0000
43.800,-1.4678,-0.3714,-1.5994,0.6384,3,RUN,0.2200,0.0000
43.900,-1.4682,-0.3863,-1.5994,0.6440,3,RUN,0.2200,0.0000
43.900,-1.4682,-0.3863,-1.5994,0.6440,3,RUN,0.2200,0.0000
44.000,-1.4688,-0.4088,-1.5994,0.6357,3,RUN,0.2200,0.0000
44.000,-1.4688,-0.4088,-1.5994,0.6357,3,RUN,0.2200,0.0000
44.100,-1.4695,-0.4312,-1.5994,0.6450,3,RUN,0.2200,0.0000
44.100,-1.4695,-0.4312,-1.5994,0.6450,3,RUN,0.2200,0.0000
44.200,-1.4701,-0.4536,-1.5994,0.6377,3,RUN,0.2200,0.0000
44.200,-1.4701,-0.4536,-1.5994,0.6377,3,RUN,0.2200,0.0000
44.300,-1.4707,-0.4761,-1.5994,0.6263,3,RUN,0.2200,0.0000
44.300,-1.4707,-0.4761,-1.5994,0.6263,3,RUN,0.2200,0.0000
44.400,-1.4714,-0.4985,-1.5994,0.6273,3,RUN,0.2200,0.0000
44.400,-1.4714,-0.4985,-1.5994,0.6273,3,RUN,0.2200,0.0000
44.500,-1.4720,-0.5209,-1.5994,0.6501,3,RUN,0.2200,0.0000
44.500,-1.4720,-0.5209,-1.5994,0.6501,3,RUN,0.2200,0.0000
44.600,-1.4727,-0.5433,-1.5994,0.6466,3,RUN,0.2200,0.0000
44.600,-1.4727,-0.5433,-1.5994,0.6466,3,RUN,0.2200,0.0000
44.700,-1.4733,-0.5658,-1.5994,0.6383,3,RUN,0.2200,0.0000
44.700,-1.4733,-0.5658,-1.5994,0.6383,3,RUN,0.2200,0.0000
44.800,-1.4740,-0.5882,-1.5994,0.6348,3,RUN,0.2200,0.0000
44.800,-1.4740,-0.5882,-1.5994,0.6348,3,RUN,0.2200,0.0000
44.900,-1.4746,-0.6106,-1.5994,0.6372,3,RUN,0.2200,0.0000
44.900,-1.4746,-0.6106,-1.5994,0.6372,3,RUN,0.2200,0.0000
45.000,-1.4752,-0.6331,-1.5994,0.6212,3,RUN,0.2200,0.0000
45.000,-1.4752,-0.6331,-1.5994,0.6212,3,RUN,0.2200,0.0000
45.100,-1.4759,-0.6555,-1.5994,0.6251,3,RUN,0.2200,0.0000
45.100,-1.4759,-0.6555,-1.5994,0.6251,3,RUN,0.2200,0.0000
45.200,-1.4765,-0.6779,-1.5994,0.6406,3,RUN,0.2200,0.0000
45.200,-1.4765,-0.6779,-1.5994,0.6406,3,RUN,0.2200,0.0000
45.300,-1.4772,-0.7004,-1.5994,0.6311,3,RUN,0.2200,0.0000
45.300,-1.4772,-0.7004,-1.5994,0.6311,3,RUN,0.2200,0.0000
45.400,-1.4778,-0.7228,-1.5994,0.6103,3,RUN,0.2200,0.0000
45.400,-1.4778,-0.7228,-1.5994,0.6103,3,RUN,0.2200,0.0000
45.500,-1.4784,-0.7452,-1.5994,0.6081,3,RUN,0.2200,0.0000
45.500,-1.4784,-0.7452,-1.5994,0.6081,3,RUN,0.2200,0.0000
45.600,-1.4789,-0.7602,-1.5994,0.6237,3,RUN,0.2200,0.0000
45.600,-1.4789,-0.7602,-1.5994,0.6237,3,RUN,0.2200,0.0000
45.700,-1.4795,-0.7826,-1.5994,0.6355,3,RUN,0.2200,0.0000
45.700,-1.4795,-0.7826,-1.5994,0.6355,3,RUN,0.2200,0.0000
45.800,-1.4801,-0.8050,-1.5994,0.6207,3,RUN,0.2200,0.0000
45.800,-1.4801,-0.8050,-1.5994,0.6207,3,RUN,0.2200,0.0000
45.900,-1.4808,-0.8275,-1.5994,0.6150,3,RUN,0.2200,0.0000
45.900,-1.4808,-0.8275,-1.5994,0.6150,3,RUN,0.2200,0.0000
46.000,-1.4814,-0.8499,-1.5994,0.6119,3,RUN,0.2200,0.0000
46.000,-1.4814,-0.8499,-1.5994,0.6119,3,RUN,0.2200,0.0000
46.100,-1.4821,-0.8723,-1.5994,0.6332,3,RUN,0.2200,0.0000
46.100,-1.4821,-0.8723,-1.5994,0.6332,3,RUN,0.2200,0.0000
46.200,-1.4827,-0.8948,-1.5994,0.6261,3,RUN,0.2200,0.0000
46.200,-1.4827,-0.8948,-1.5994,0.6261,3,RUN,0.2200,0.0000
46.300,-1.4834,-0.9172,-1.5994,0.6223,3,RUN,0.2200,0.0000
46.300,-1.4834,-0.9172,-1.5994,0.6223,3,RUN,0.2200,0.0000
46.400,-1.4840,-0.9396,-1.5994,0.6316,3,RUN,0.2200,0.0000
46.400,-1.4840,-0.9396,-1.5994,0.6316,3,RUN,0.2200,0.0000
46.500,-1.4846,-0.9621,-1.5994,0.6279,3,RUN,0.2200,0.0000
46.500,-1.4846,-0.9621,-1.5994,0.6279,3,RUN,0.2200,0.0000
46.600,-1.4853,-0.9845,-1.5994,0.6246,3,RUN,0.2200,0.0000
46.600,-1.4853,-0.9845,-1.5994,0.6246,3,RUN,0.2200,0.0000
46.700,-1.4859,-1.0069,-1.5994,0.6079,3,RUN,0.2200,0.0000
46.700,-1.4859,-1.0069,-1.5994,0.6079,3,RUN,0.2200,0.0000
46.800,-1.4866,-1.0293,-1.5994,0.6138,3,RUN,0.2200,0.0000
46.800,-1.4866,-1.0293,-1.5994,0.6138,3,RUN,0.2200,0.0000
46.900,-1.4872,-1.0518,-1.5994,0.6207,3,RUN,0.2200,0.0000
46.900,-1.4872,-1.0518,-1.5994,0.6207,3,RUN,0.2200,0.0000
47.000,-1.4878,-1.0742,-1.5993,0.6022,3,RUN,0.2200,0.0000
47.000,-1.4878,-1.0742,-1.5993,0.6022,3,RUN,0.2200,0.0000
47.100,-1.4885,-1.0966,-1.5993,0.6131,3,RUN,0.2200,0.0000
47.100,-1.4885,-1.0966,-1.5993,0.6131,3,RUN,0.2200,0.0000
47.200,-1.4891,-1.1191,-1.5993,0.6181,3,RUN,0.2200,0.0000
47.200,-1.4891,-1.1191,-1.5993,0.6181,3,RUN,0.2200,0.0000
47.300,-1.4895,-1.1340,-1.5993,0.6013,3,RUN,0.2200,0.0000
47.300,-1.4895,-1.1340,-1.5993,0.6013,3,RUN,0.2200,0.0000
47.400,-1.4902,-1.1565,-1.5993,0.6162,3,RUN,0.2200,0.0000
47.400,-1.4902,-1.1565,-1.5993,0.6162,3,RUN,0.2200,0.0000
47.500,-1.4908,-1.1789,-1.5993,0.6085,3,RUN,0.2200,0.0000
47.500,-1.4908,-1.1789,-1.5993,0.6085,3,RUN,0.2200,0.0000
47.600,-1.4915,-1.2013,-1.5993,0.6156,3,RUN,0.2200,0.0000
47.600,-1.4915,-1.2013,-1.5993,0.6156,3,RUN,0.2200,0.0000
47.700,-1.4921,-1.2237,-1.5993,0.6185,3,RUN,0.2200,0.0000
47.700,-1.4921,-1.2237,-1.5993,0.6185,3,RUN,0.2200,0.0000
47.800,-1.4928,-1.2462,-1.5993,0.6001,3,RUN,0.2200,0.0000
47.800,-1.4928,-1.2462,-1.5993,0.6001,3,RUN,0.2200,0.0000
47.900,-1.4934,-1.2686,-1.5993,0.5969,3,RUN,0.2200,0.0000
47.900,-1.4934,-1.2686,-1.5993,0.5969,3,RUN,0.2200,0.0000
48.000,-1.4940,-1.2910,-1.5993,0.5970,3,RUN,0.2200,0.0000
48.000,-1.4940,-1.2910,-1.5993,0.5970,3,RUN,0.2200,0.0000
48.100,-1.4947,-1.3135,-1.5993,0.6095,3,RUN,0.2200,0.0000
48.100,-1.4947,-1.3135,-1.5993,0.6095,3,RUN,0.2200,0.0000
48.200,-1.4953,-1.3359,-1.5993,0.5932,3,RUN,0.2200,0.0000
48.200,-1.4953,-1.3359,-1.5993,0.5932,3,RUN,0.2200,0.0000
48.300,-1.4960,-1.3583,-1.5993,0.6071,4,RUN,0.0000,1.0000
48.400,-1.4965,-1.3773,-1.5993,0.5931,4,RUN,0.0000,1.0000
48.400,-1.4965,-1.3773,-1.5993,0.5931,4,RUN,0.0000,1.0000
48.500,-1.4968,-1.3864,-1.5980,0.5858,4,RUN,0.0000,1.0000
48.500,-1.4968,-1.3864,-1.5980,0.5858,4,RUN,0.0000,1.0000
48.600,-1.4968,-1.3896,-1.5430,0.5661,4,RUN,0.0000,1.0000
48.600,-1.4968,-1.3896,-1.5430,0.5661,4,RUN,0.0000,1.0000
48.700,-1.4968,-1.3894,-1.4234,0.5740,4,RUN,0.0000,1.0000
48.700,-1.4968,-1.3894,-1.4234,0.5740,4,RUN,0.0000,1.0000
48.800,-1.4969,-1.3892,-1.3329,0.5780,4,RUN,0.0000,1.0000
48.800,-1.4969,-1.3892,-1.3329,0.5780,4,RUN,0.0000,1.0000
48.900,-1.4969,-1.3891,-1.2245,0.5707,4,RUN,0.0000,1.0000
48.900,-1.4969,-1.3891,-1.2245,0.5707,4,RUN,0.0000,1.0000
49.000,-1.4970,-1.3890,-1.1576,0.5717,4,RUN,0.0000,1.0000
49.000,-1.4970,-1.3890,-1.1576,0.5717,4,RUN,0.0000,1.0000
49.100,-1.4971,-1.3888,-1.0581,0.5772,4,RUN,0.0000,1.0000
49.100,-1.4971,-1.3888,-1.0581,0.5772,4,RUN,0.0000,1.0000
49.200,-1.4972,-1.3887,-0.9540,0.5719,4,RUN,0.0000,1.0000
49.200,-1.4972,-1.3887,-0.9540,0.5719,4,RUN,0.0000,1.0000
49.300,-1.4973,-1.3885,-0.8539,0.5614,4,RUN,0.0000,1.0000
49.300,-1.4973,-1.3885,-0.8539,0.5614,4,RUN,0.0000,1.0000
49.400,-1.4974,-1.3884,-0.7506,0.5580,4,RUN,0.0000,1.0000
49.400,-1.4974,-1.3884,-0.7506,0.5580,4,RUN,0.0000,1.0000
49.500,-1.4976,-1.3883,-0.6496,0.5758,4,RUN,0.0000,1.0000
49.500,-1.4976,-1.3883,-0.6496,0.5758,4,RUN,0.0000,1.0000
49.600,-1.4977,-1.3882,-0.5471,0.5883,4,RUN,0.0000,1.0000
49.600,-1.4977,-1.3882,-0.5471,0.5883,4,RUN,0.0000,1.0000
49.700,-1.4979,-1.3882,-0.4456,0.5846,4,RUN,0.0000,0.8017
49.700,-1.4979,-1.3882,-0.4456,0.5846,4,RUN,0.0000,0.8017
49.800,-1.4980,-1.3881,-0.3500,0.6136,4,RUN,0.2200,0.6105
49.800,-1.4980,-1.3881,-0.3500,0.6136,4,RUN,0.2200,0.6105
49.900,-1.4949,-1.3891,-0.2756,0.6173,4,RUN,0.2200,0.4624
49.900,-1.4949,-1.3891,-0.2756,0.6173,4,RUN,0.2200,0.4624
50.000,-1.4815,-1.3922,-0.1839,0.6442,4,RUN,0.2200,0.2809
50.000,-1.4815,-1.3922,-0.1839,0.6442,4,RUN,0.2200,0.2809
50.100,-1.4607,-1.3953,-0.1239,0.6772,4,RUN,0.2200,0.1628
50.100,-1.4607,-1.3953,-0.1239,0.6772,4,RUN,0.2200,0.1628
50.200,-1.4384,-1.3980,-0.1205,0.6633,4,RUN,0.2200,0.1574
50.200,-1.4384,-1.3980,-0.1205,0.6633,4,RUN,0.2200,0.1574
50.300,-1.4162,-1.4004,-0.0966,0.6454,4,RUN,0.2200,0.1109
50.300,-1.4162,-1.4004,-0.0966,0.6454,4,RUN,0.2200,0.1109
50.400,-1.3939,-1.4025,-0.0866,0.6284,4,RUN,0.2200,0.0917
