t,x,y,yaw,min_range,wp_i,mode,v,w
17.100,0.7449,1.1276,3.1033,0.6640,2,RUN,0.2200,0.0023
17.100,0.7449,1.1276,3.1033,0.6640,2,RUN,0.2200,0.0023
17.200,0.7225,1.1285,3.1035,0.6567,2,RUN,0.2200,0.0018
17.200,0.7225,1.1285,3.1035,0.6567,2,RUN,0.2200,0.0018
17.300,0.7001,1.1293,3.1037,0.6294,2,RUN,0.2200,0.0014
17.300,0.7001,1.1293,3.1037,0.6294,2,RUN,0.2200,0.0014
17.400,0.6776,1.1302,3.1039,0.6186,2,RUN,0.2200,0.0011
17.400,0.6776,1.1302,3.1039,0.6186,2,RUN,0.2200,0.0011
17.500,0.6552,1.1310,3.1040,0.5848,2,RUN,0.2200,0.0009
17.500,0.6552,1.1310,3.1040,0.5848,2,RUN,0.2200,0.0009
17.600,0.6328,1.1319,3.1041,0.5780,2,RUN,0.2200,0.0007
17.600,0.6328,1.1319,3.1041,0.5780,2,RUN,0.2200,0.0007
17.700,0.6104,1.1327,3.1042,0.5449,2,RUN,0.2200,0.0005
17.700,0.6104,1.1327,3.1042,0.5449,2,RUN,0.2200,0.0005
17.800,0.5880,1.1335,3.1042,0.5293,2,RUN,0.2200,0.0004
17.800,0.5880,1.1335,3.1042,0.5293,2,RUN,0.2200,0.0004
17.900,0.5655,1.1344,3.1043,0.5078,2,RUN,0.2200,0.0003
17.900,0.5655,1.1344,3.1043,0.5078,2,RUN,0.2200,0.0003
18.000,0.5431,1.1352,3.1043,0.4885,2,RUN,0.2200,0.0003
18.000,0.5431,1.1352,3.1043,0.4885,2,RUN,0.2200,0.0003
18.100,0.5207,1.1360,3.1043,0.4598,2,RUN,0.2200,0.0002
18.100,0.5207,1.1360,3.1043,0.4598,2,RUN,0.2200,0.0002
18.200,0.4983,1.1369,3.1044,0.4586,2,RUN,0.2200,0.0002
18.200,0.4983,1.1369,3.1044,0.4586,2,RUN,0.2200,0.0002
18.300,0.4833,1.1374,3.1044,0.4393,2,RUN,0.2200,0.0001
18.300,0.4833,1.1374,3.1044,0.4393,2,RUN,0.2200,0.0001
18.400,0.4609,1.1383,3.1044,0.4164,2,RUN,0.2200,0.0001
18.400,0.4609,1.1383,3.1044,0.4164,2,RUN,0.2200,0.0001
18.500,0.4385,1.1391,3.1044,0.4098,2,RUN,0.2200,0.0001
18.500,0.4385,1.1391,3.1044,0.4098,2,RUN,0.2200,0.0001
18.600,0.4160,1.1399,3.1044,0.3818,2,SLOW,0.2000,0.0001
18.600,0.4160,1.1399,3.1044,0.3818,2,SLOW,0.2000,0.0001
18.700,0.3950,1.1407,3.1097,0.3655,2,SLOW,0.1821,-0.0106
18.700,0.3950,1.1407,3.1097,0.3655,2,SLOW,0.1821,-0.0106
18.800,0.3758,1.1412,3.1119,0.3495,2,SLOW,0.1644,-0.0152
18.800,0.3758,1.1412,3.1119,0.3495,2,SLOW,0.1644,-0.0152
18.900,0.3584,1.1418,3.1076,0.3374,2,SLOW,0.1512,-0.0067
18.900,0.3584,1.1418,3.1076,0.3374,2,SLOW,0.1512,-0.0067
19.000,0.3426,1.1423,3.1094,0.3344,2,SLOW,0.1478,-0.0104
19.000,0.3426,1.1423,3.1094,0.3344,2,SLOW,0.1478,-0.0104
19.100,0.3274,1.1428,3.1067,0.3133,2,SLOW,0.1246,-0.0050
19.100,0.3274,1.1428,3.1067,0.3133,2,SLOW,0.1246,-0.0050
19.200,0.3138,1.1433,3.1074,0.3064,2,SLOW,0.1170,-0.0065
19.200,0.3138,1.1433,3.1074,0.3064,2,SLOW,0.1170,-0.0065
19.300,0.3016,1.1437,3.1063,0.3033,2,SLOW,0.1137,-0.0043
19.300,0.3016,1.1437,3.1063,0.3033,2,SLOW,0.1137,-0.0043
19.400,0.2899,1.1442,3.1059,0.2988,2,SLOW,0.1087,-0.0036
19.400,0.2899,1.1442,3.1059,0.2988,2,SLOW,0.1087,-0.0036
19.500,0.2786,1.1446,3.1055,0.2876,2,SLOW,0.1000,-0.0029
19.500,0.2786,1.1446,3.1055,0.2876,2,SLOW,0.1000,-0.0029
19.600,0.2681,1.1449,3.1052,0.2890,2,SLOW,0.1000,-0.0021
19.600,0.2681,1.1449,3.1052,0.2890,2,SLOW,0.1000,-0.0021
19.700,0.2579,1.1453,3.1050,0.2798,2,SLOW,0.1000,-0.0018
19.700,0.2579,1.1453,3.1050,0.2798,2,SLOW,0.1000,-0.0018
19.800,0.2477,1.1457,3.1047,0.2813,2,SLOW,0.1000,-0.0013
19.800,0.2477,1.1457,3.1047,0.2813,2,SLOW,0.1000,-0.0013
19.900,0.2376,1.1461,3.1046,0.2714,2,SLOW,0.1000,-0.0011
19.900,0.2376,1.1461,3.1046,0.2714,2,SLOW,0.1000,-0.0011
20.000,0.2308,1.1463,3.1045,0.2528,2,SLOW,0.1000,-0.0009
20.000,0.2274,1.1464,3.1045,0.2528,2,SLOW,0.1000,-0.0008
20.100,0.2206,1.1467,3.1044,0.2659,2,SLOW,0.1000,-0.0007
20.100,0.2206,1.1467,3.1044,0.2659,2,SLOW,0.1000,-0.0007
20.200,0.2104,1.1471,3.1044,0.2608,2,SLOW,0.1000,-0.0006
20.200,0.2104,1.1471,3.1044,0.2608,2,SLOW,0.1000,-0.0006
20.300,0.2002,1.1474,3.1043,0.2515,2,SLOW,0.1000,-0.0004
20.300,0.2002,1.1474,3.1043,0.2515,2,SLOW,0.1000,-0.0004
20.400,0.1900,1.1478,3.1042,0.2602,2,SLOW,0.1000,-0.0003
20.400,0.1900,1.1478,3.1042,0.2602,2,SLOW,0.1000,-0.0003
20.500,0.1798,1.1482,3.1042,0.2556,2,SLOW,0.1000,-0.0003
20.500,0.1798,1.1482,3.1042,0.2556,2,SLOW,0.1000,-0.0003
20.600,0.1696,1.1486,3.1042,0.2432,2,SLOW,0.1000,-0.0002
20.600,0.1696,1.1486,3.1042,0.2432,2,SLOW,0.1000,-0.0002
20.700,0.1594,1.1490,3.1042,0.2532,2,SLOW,0.1000,-0.0002
20.700,0.1594,1.1490,3.1042,0.2532,2,SLOW,0.1000,-0.0002
20.800,0.1492,1.1493,3.1041,0.2544,2,SLOW,0.1000,-0.0001
20.800,0.1492,1.1493,3.1041,0.2544,2,SLOW,0.1000,-0.0001
20.900,0.1390,1.1497,3.1041,0.2494,2,SLOW,0.1000,-0.0001
20.900,0.1390,1.1497,3.1041,0.2494,2,SLOW,0.1000,-0.0001
21.000,0.1288,1.1501,3.1041,0.2512,2,SLOW,0.1000,-0.0001
21.000,0.1288,1.1501,3.1041,0.2512,2,SLOW,0.1000,-0.0001
21.100,0.1186,1.1505,3.1041,0.2503,2,SLOW,0.1000,-0.0001
21.100,0.1186,1.1505,3.1041,0.2503,2,SLOW,0.1000,-0.0001
21.200,0.1084,1.1509,3.1041,0.2539,2,SLOW,0.1000,-0.0000
21.200,0.1084,1.1509,3.1041,0.2539,2,SLOW,0.1000,-0.0000
21.300,0.0982,1.1513,3.1041,0.2639,2,SLOW,0.1000,-0.0000
21.300,0.0982,1.1513,3.1041,0.2639,2,SLOW,0.1000,-0.0000
21.400,0.0881,1.1516,3.1041,0.3052,2,SLOW,0.1157,-0.0000
21.400,0.0881,1.1516,3.1041,0.3052,2,SLOW,0.1157,-0.0000
21.500,0.0758,1.1521,3.1042,1.0331,2,RUN,0.2200,-0.0003
21.500,0.0758,1.1521,3.1042,1.0331,2,RUN,0.2200,-0.0003
21.600,0.0606,1.1527,3.1043,1.0246,2,RUN,0.2200,-0.0005
21.600,0.0606,1.1527,3.1043,1.0246,2,RUN,0.2200,-0.0005
21.700,0.0457,1.1532,3.1042,1.0018,2,RUN,0.2200,-0.0003
21.700,0.0457,1.1532,3.1042,1.0018,2,RUN,0.2200,-0.0003
21.800,0.0233,1.1541,3.1043,0.9850,2,RUN,0.2200,-0.0004
21.800,0.0233,1.1541,3.1043,0.9850,2,RUN,0.2200,-0.0004
21.900,0.0009,1.1549,3.1042,0.9833,2,RUN,0.2200,-0.0002
21.900,0.0009,1.1549,3.1042,0.9833,2,RUN,0.2200,-0.0002
22.000,-0.0215,1.1557,3.1042,0.9297,2,RUN,0.2200,-0.0002
22.000,-0.0215,1.1557,3.1042,0.9297,2,RUN,0.2200,-0.0002
22.100,-0.0440,1.1566,3.1041,0.9377,2,RUN,0.2200,-0.0002
22.100,-0.0440,1.1566,3.1041,0.9377,2,RUN,0.2200,-0.0002
22.200,-0.0664,1.1574,3.1041,0.9322,2,RUN,0.2200,-0.0001
22.200,-0.0664,1.1574,3.1041,0.9322,2,RUN,0.2200,-0.0001
22.300,-0.0888,1.1583,3.1041,0.9134,2,RUN,0.2200,-0.0001
22.300,-0.0888,1.1583,3.1041,0.9134,2,RUN,0.2200,-0.0001
22.400,-0.1112,1.1591,3.1041,0.8960,2,RUN,0.2200,-0.0001
22.400,-0.1112,1.1591,3.1041,0.8960,2,RUN,0.2200,-0.0001
22.500,-0.1337,1.1599,3.1041,0.9003,2,RUN,0.2200,-0.0001
22.500,-0.1337,1.1599,3.1041,0.9003,2,RUN,0.2200,-0.0001
22.600,-0.1561,1.1608,3.1041,0.8883,2,RUN,0.2200,-0.0000
22.600,-0.1561,1.1608,3.1041,0.8883,2,RUN,0.2200,-0.0000
22.700,-0.1785,1.1616,3.1041,0.8551,2,RUN,0.2200,-0.0000
22.700,-0.1785,1.1616,3.1041,0.8551,2,RUN,0.2200,-0.0000
22.800,-0.2009,1.1625,3.1041,0.8854,2,RUN,0.2200,-0.0000
22.800,-0.2009,1.1625,3.1041,0.8854,2,RUN,0.2200,-0.0000
22.900,-0.2234,1.1633,3.1041,0.8544,2,RUN,0.2200,-0.0000
22.900,-0.2234,1.1633,3.1041,0.8544,2,RUN,0.2200,-0.0000
23.000,-0.2458,1.1642,3.1041,0.8778,2,RUN,0.2200,-0.0000
23.000,-0.2458,1.1642,3.1041,0.8778,2,RUN,0.2200,-0.0000
23.100,-0.2682,1.1650,3.1041,0.8878,2,RUN,0.2200,-0.0000
23.100,-0.2682,1.1650,3.1041,0.8878,2,RUN,0.2200,-0.0000
23.200,-0.2906,1.1658,3.1040,0.8854,2,RUN,0.2200,-0.0000
23.200,-0.2906,1.1658,3.1040,0.8854,2,RUN,0.2200,-0.0000
23.300,-0.3131,1.1667,3.1040,1.0400,2,RUN,0.2200,-0.0000
23.300,-0.3131,1.1667,3.1040,1.0400,2,RUN,0.2200,-0.0000
23.400,-0.3280,1.1672,3.1040,1.0297,2,RUN,0.2200,-0.0000
23.400,-0.3355,1.1675,3.1040,1.0297,2,RUN,0.2200,-0.0000
23.500,-0.3504,1.1681,3.1040,1.0154,2,RUN,0.2200,-0.0000
23.500,-0.3504,1.1681,3.1040,1.0154,2,RUN,0.2200,-0.0000
23.600,-0.3728,1.1689,3.1040,1.0207,2,RUN,0.2200,-0.0000
23.600,-0.3728,1.1689,3.1040,1.0207,2,RUN,0.2200,-0.0000
23.700,-0.3953,1.1698,3.1040,1.0250,2,RUN,0.2200,-0.0000
23.700,-0.3953,1.1698,3.1040,1.0250,2,RUN,0.2200,-0.0000
23.800,-0.4177,1.1706,3.1040,1.0409,2,RUN,0.2200,-0.0000
23.800,-0.4177,1.1706,3.1040,1.0409,2,RUN,0.2200,-0.0000
23.900,-0.4401,1.1715,3.1040,1.0145,2,RUN,0.2200,-0.0000
23.900,-0.4401,1.1715,3.1040,1.0145,2,RUN,0.2200,-0.0000
24.000,-0.4625,1.1723,3.1040,1.0136,2,RUN,0.2200,-0.0000
24.000,-0.4625,1.1723,3.1040,1.0136,2,RUN,0.2200,-0.0000
24.100,-0.4850,1.1731,3.1040,1.0209,2,RUN,0.2200,-0.0000
24.100,-0.4850,1.1731,3.1040,1.0209,2,RUN,0.2200,-0.0000
24.200,-0.5074,1.1740,3.1040,1.0126,2,RUN,0.2200,0.0000
24.200,-0.5074,1.1740,3.1040,1.0126,2,RUN,0.2200,0.0000
24.300,-0.5298,1.1748,3.1040,1.0223,2,RUN,0.2200,0.0000
24.300,-0.5298,1.1748,3.1040,1.0223,2,RUN,0.2200,0.0000
24.400,-0.5522,1.1757,3.1040,1.0202,2,RUN,0.2200,0.0000
24.400,-0.5522,1.1757,3.1040,1.0202,2,RUN,0.2200,0.0000
24.500,-0.5747,1.1765,3.1040,1.0158,2,RUN,0.2200,0.0000
24.500,-0.5747,1.1765,3.1040,1.0158,2,RUN,0.2200,0.0000
24.600,-0.5971,1.1774,3.1040,1.0076,2,RUN,0.2200,0.0000
24.600,-0.5971,1.1774,3.1040,1.0076,2,RUN,0.2200,0.0000
24.700,-0.6195,1.1782,3.1040,1.0012,2,RUN,0.2200,0.0000
24.700,-0.6195,1.1782,3.1040,1.0012,2,RUN,0.2200,0.0000
24.800,-0.6419,1.1790,3.1040,1.0338,2,RUN,0.2200,0.0000
24.800,-0.6419,1.1790,3.1040,1.0338,2,RUN,0.2200,0.0000
24.900,-0.6644,1.1799,3.1040,1.0131,2,RUN,0.2200,0.0000
24.900,-0.6644,1.1799,3.1040,1.0131,2,RUN,0.2200,0.0000
25.000,-0.6868,1.1807,3.1040,1.0116,2,RUN,0.2200,0.0000
25.000,-0.6868,1.1807,3.1040,1.0116,2,RUN,0.2200,0.0000
25.100,-0.7017,1.1813,3.1040,1.0140,2,RUN,0.2200,0.0000
25.100,-0.7017,1.1813,3.1040,1.0140,2,RUN,0.2200,0.0000
25.200,-0.7242,1.1821,3.1040,1.0187,2,RUN,0.2200,0.0000
25.200,-0.7242,1.1821,3.1040,1.0187,2,RUN,0.2200,0.0000
25.300,-0.7466,1.1830,3.1040,0.9979,2,RUN,0.2200,0.0000
25.300,-0.7466,1.1830,3.1040,0.9979,2,RUN,0.2200,0.0000
25.400,-0.7690,1.1838,3.1040,1.0044,2,RUN,0.2200,0.0000
25.400,-0.7690,1.1838,3.1040,1.0044,2,RUN,0.2200,0.0000
25.500,-0.7914,1.1847,3.1040,1.0093,2,RUN,0.2200,0.0000
25.500,-0.7914,1.1847,3.1040,1.0093,2,RUN,0.2200,0.0000
25.600,-0.8139,1.1855,3.1040,1.0089,2,RUN,0.2200,0.0000
25.600,-0.8139,1.1855,3.1040,1.0089,2,RUN,0.2200,0.0000
25.700,-0.8363,1.1863,3.1040,0.9928,2,RUN,0.2200,0.0000
25.700,-0.8363,1.1863,3.1040,0.9928,2,RUN,0.2200,0.0000
25.800,-0.8587,1.1872,3.1040,1.0026,2,RUN,0.2200,0.0000
25.800,-0.8587,1.1872,3.1040,1.0026,2,RUN,0.2200,0.0000
25.900,-0.8811,1.1880,3.1040,0.9958,2,RUN,0.2200,0.0000
25.900,-0.8811,1.1880,3.1040,0.9958,2,RUN,0.2200,0.0000
26.000,-0.9036,1.1889,3.1040,0.9985,2,RUN,0.2200,0.0000
26.000,-0.9036,1.1889,3.1040,0.9985,2,RUN,0.2200,0.0000
26.100,-0.9260,1.1897,3.1040,0.9974,2,RUN,0.2200,0.0000
26.100,-0.9260,1.1897,3.1040,0.9974,2,RUN,0.2200,0.0000
26.200,-0.9484,1.1906,3.1040,1.0013,2,RUN,0.2200,0.0000
26.200,-0.9484,1.1906,3.1040,1.0013,2,RUN,0.2200,0.0000
26.300,-0.9708,1.1914,3.1040,0.9892,2,RUN,0.2200,0.0000
26.300,-0.9708,1.1914,3.1040,0.9892,2,RUN,0.2200,0.0000
26.400,-0.9933,1.1922,3.1040,0.9752,2,RUN,0.2200,0.0000
26.400,-0.9933,1.1922,3.1040,0.9752,2,RUN,0.2200,0.0000
26.500,-1.0157,1.1931,3.1041,0.9475,2,RUN,0.2200,0.0000
26.500,-1.0157,1.1931,3.1041,0.9475,2,RUN,0.2200,0.0000
26.600,-1.0381,1.1939,3.1041,0.9245,2,RUN,0.2200,0.0000
26.600,-1.0381,1.1939,3.1041,0.9245,2,RUN,0.2200,0.0000
26.700,-1.0605,1.1948,3.1041,0.9073,3,RUN,0.0000,1.0000
26.800,-1.0742,1.1953,3.1041,0.8728,3,RUN,0.0000,1.0000
26.800,-1.0742,1.1953,3.1041,0.8728,3,RUN,0.0000,1.0000
26.900,-1.0860,1.1957,3.1041,0.8779,3,RUN,0.0000,1.0000
26.900,-1.0860,1.1957,3.1041,0.8779,3,RUN,0.0000,1.0000
27.000,-1.0908,1.1959,3.1319,0.8712,3,RUN,0.0000,1.0000
27.000,-1.0908,1.1959,3.1319,0.8712,3,RUN,0.0000,1.0000
27.100,-1.0912,1.1959,-3.0391,0.8762,3,RUN,0.0000,1.0000
27.100,-1.0912,1.1959,-3.0391,0.8762,3,RUN,0.0000,1.0000
27.200,-1.0910,1.1959,-2.9410,0.8662,3,RUN,0.0000,1.0000
27.200,-1.0910,1.1959,-2.9410,0.8662,3,RUN,0.0000,1.0000
27.300,-1.0908,1.1960,-2.8390,0.8856,3,RUN,0.0000,1.0000
27.300,-1.0908,1.1960,-2.8390,0.8856,3,RUN,0.0000,1.0000
27.400,-1.0907,1.1961,-2.7356,0.8791,3,RUN,0.0000,1.0000
27.400,-1.0907,1.1961,-2.7356,0.8791,3,RUN,0.0000,1.0000
27.500,-1.0905,1.1961,-2.6357,0.8657,3,RUN,0.0000,1.0000
27.500,-1.0905,1.1961,-2.6357,0.8657,3,RUN,0.0000,1.0000
27.600,-1.0904,1.1963,-2.5318,0.8666,3,RUN,0.0000,1.0000
27.600,-1.0904,1.1963,-2.5318,0.8666,3,RUN,0.0000,1.0000
27.700,-1.0902,1.1964,-2.4316,0.8435,3,RUN,0.0000,1.0000
27.700,-1.0902,1.1964,-2.4316,0.8435,3,RUN,0.0000,1.0000
27.800,-1.0901,1.1965,-2.3284,0.8714,3,RUN,0.0000,1.0000
27.800,-1.0901,1.1965,-2.3284,0.8714,3,RUN,0.0000,1.0000
27.900,-1.0900,1.1966,-2.2273,0.7433,3,RUN,0.0000,1.0000
27.900,-1.0900,1.1966,-2.2273,0.7433,3,RUN,0.0000,1.0000
28.000,-1.0899,1.1968,-2.1248,0.7072,3,RUN,0.0000,1.0000
28.000,-1.0899,1.1968,-2.1248,0.7072,3,RUN,0.0000,1.0000
28.100,-1.0899,1.1970,-2.0234,0.7033,3,RUN,0.0000,0.8133
28.100,-1.0899,1.1970,-2.0234,0.7033,3,RUN,0.0000,0.8133
28.200,-1.0898,1.1971,-1.9274,0.6921,3,RUN,0.2200,0.6213
28.200,-1.0898,1.1971,-1.9274,0.6921,3,RUN,0.2200,0.6213
28.300,-1.0908,1.1939,-1.8513,0.7037,3,RUN,0.2200,0.4699
28.300,-1.0908,1.1939,-1.8513,0.7037,3,RUN,0.2200,0.4699
28.400,-1.0939,1.1806,-1.7588,0.6991,3,RUN,0.2200,0.2870
28.400,-1.0939,1.1806,-1.7588,0.6991,3,RUN,0.2200,0.2870
28.500,-1.0961,1.1672,-1.7096,0.6718,3,RUN,0.2200,0.1898
28.500,-1.0961,1.1672,-1.7096,0.6718,3,RUN,0.2200,0.1898
28.600,-1.0990,1.1450,-1.6953,0.6512,3,RUN,0.2200,0.1629
28.600,-1.0990,1.1450,-1.6953,0.6512,3,RUN,0.2200,0.1629
28.700,-1.1016,1.1227,-1.6739,0.6339,3,RUN,0.2200,0.1215
28.700,-1.1016,1.1227,-1.6739,0.6339,3,RUN,0.2200,0.1215
28.800,-1.1037,1.1004,-1.6602,0.6106,3,RUN,0.2200,0.0952
28.800,-1.1037,1.1004,-1.6602,0.6106,3,RUN,0.2200,0.0952
28.900,-1.1056,1.0781,-1.6509,0.5937,3,RUN,0.2200,0.0774
28.900,-1.1056,1.0781,-1.6509,0.5937,3,RUN,0.2200,0.0774
29.000,-1.1073,1.0557,-1.6408,0.5857,3,RUN,0.2200,0.0578
29.000,-1.1073,1.0557,-1.6408,0.5857,3,RUN,0.2200,0.0578
29.100,-1.1088,1.0333,-1.6356,0.5676,3,RUN,0.2200,0.0479
29.100,-1.1088,1.0333,-1.6356,0.5676,3,RUN,0.2200,0.0479
29.200,-1.1102,1.0109,-1.6293,0.5379,3,RUN,0.2200,0.0358
29.200,-1.1102,1.0109,-1.6293,0.5379,3,RUN,0.2200,0.0358
29.300,-1.1115,0.9885,-1.6259,0.5152,3,RUN,0.2200,0.0293
29.300,-1.1115,0.9885,-1.6259,0.5152,3,RUN,0.2200,0.0293
29.400,-1.1127,0.9661,-1.6223,0.4993,3,RUN,0.2200,0.0223
29.400,-1.1127,0.9661,-1.6223,0.4993,3,RUN,0.2200,0.0223
29.500,-1.1138,0.9437,-1.6199,0.4795,3,RUN,0.2200,0.0179
29.500,-1.1138,0.9437,-1.6199,0.4795,3,RUN,0.2200,0.0179
29.600,-1.1149,0.9213,-1.6179,0.4663,3,RUN,0.2200,0.0141
29.600,-1.1149,0.9213,-1.6179,0.4663,3,RUN,0.2200,0.0141
29.700,-1.1159,0.8989,-1.6164,0.4441,3,RUN,0.2200,0.0110
29.700,-1.1159,0.8989,-1.6164,0.4441,3,RUN,0.2200,0.0110
29.800,-1.1169,0.8765,-1.6152,0.4248,3,RUN,0.2200,0.0087
29.800,-1.1169,0.8765,-1.6152,0.4248,3,RUN,0.2200,0.0087
29.900,-1.1179,0.8541,-1.6141,0.3947,3,SLOW,0.2141,0.0067
29.900,-1.1179,0.8541,-1.6141,0.3947,3,SLOW,0.2141,0.0067
30.000,-1.1188,0.8321,-1.6133,0.3804,3,SLOW,0.1984,0.0052
30.000,-1.1188,0.8321,-1.6133,0.3804,3,SLOW,0.1984,0.0052
30.100,-1.1197,0.8111,-1.6051,0.3718,3,SLOW,0.1890,-0.0113
30.100,-1.1197,0.8111,-1.6051,0.3718,3,SLOW,0.1890,-0.0113
30.200,-1.1201,0.7980,-1.5980,0.3620,3,SLOW,0.1782,-0.0256
30.200,-1.1203,0.7915,-1.6014,0.3620,3,SLOW,0.1782,-0.0187
30.300,-1.1207,0.7790,-1.6084,0.3425,3,SLOW,0.1567,-0.0049
30.300,-1.1207,0.7790,-1.6084,0.3425,3,SLOW,0.1567,-0.0049
30.400,-1.1213,0.7623,-1.6028,0.3354,3,SLOW,0.1490,-0.0161
30.400,-1.1213,0.7623,-1.6028,0.3354,3,SLOW,0.1490,-0.0161
30.500,-1.1218,0.7468,-1.6069,0.3096,3,SLOW,0.1206,-0.0081
30.500,-1.1218,0.7468,-1.6069,0.3096,3,SLOW,0.1206,-0.0081
30.600,-1.1223,0.7333,-1.6061,0.3038,3,SLOW,0.1142,-0.0098
30.600,-1.1223,0.7333,-1.6061,0.3038,3,SLOW,0.1142,-0.0098
30.700,-1.1227,0.7214,-1.6063,0.2992,3,SLOW,0.1091,-0.0094
30.700,-1.1227,0.7214,-1.6063,0.2992,3,SLOW,0.1091,-0.0094
30.800,-1.1231,0.7101,-1.6084,0.2899,3,SLOW,0.1000,-0.0053
30.800,-1.1231,0.7101,-1.6084,0.2899,3,SLOW,0.1000,-0.0053
30.900,-1.1235,0.6996,-1.6081,0.2891,3,SLOW,0.1000,-0.0059
30.900,-1.1235,0.6996,-1.6081,0.2891,3,SLOW,0.1000,-0.0059
31.000,-1.1239,0.6895,-1.6094,0.2720,3,SLOW,0.1000,-0.0034
31.000,-1.1239,0.6895,-1.6094,0.2720,3,SLOW,0.1000,-0.0034
31.100,-1.1243,0.6793,-1.6093,0.2722,3,SLOW,0.1000,-0.0035
31.100,-1.1243,0.6793,-1.6093,0.2722,3,SLOW,0.1000,-0.0035
31.200,-1.1247,0.6691,-1.6100,0.2690,3,SLOW,0.1000,-0.0022
31.200,-1.1247,0.6691,-1.6100,0.2690,3,SLOW,0.1000,-0.0022
31.300,-1.1251,0.6589,-1.6101,0.2514,3,SLOW,0.1000,-0.0020
31.300,-1.1251,0.6589,-1.6101,0.2514,3,SLOW,0.1000,-0.0020
31.400,-1.1255,0.6487,-1.6104,0.2633,3,SLOW,0.1000,-0.0015
31.400,-1.1255,0.6487,-1.6104,0.2633,3,SLOW,0.1000,-0.0015
31.500,-1.1259,0.6385,-1.6105,0.2582,3,SLOW,0.1000,-0.0012
31.500,-1.1259,0.6385,-1.6105,0.2582,3,SLOW,0.1000,-0.0012
31.600,-1.1263,0.6283,-1.6106,0.2364,3,SLOW,0.1000,-0.0009
31.600,-1.1263,0.6283,-1.6106,0.2364,3,SLOW,0.1000,-0.0009
31.700,-1.1267,0.6181,-1.6107,0.2439,3,SLOW,0.1000,-0.0007
31.700,-1.1267,0.6181,-1.6107,0.2439,3,SLOW,0.1000,-0.0007
31.800,-1.1271,0.6079,-1.6108,0.2463,3,SLOW,0.1000,-0.0006
31.800,-1.1271,0.6079,-1.6108,0.2463,3,SLOW,0.1000,-0.0006
31.900,-1.1274,0.6011,-1.6109,0.2291,3,SLOW,0.1000,-0.0005
31.900,-1.1274,0.6011,-1.6109,0.2291,3,SLOW,0.1000,-0.0005
32.000,-1.1278,0.5909,-1.6109,0.2371,3,SLOW,0.1000,-0.0004
32.000,-1.1278,0.5909,-1.6109,0.2371,3,SLOW,0.1000,-0.0004
32.100,-1.1282,0.5807,-1.6110,0.2040,3,SLOW,0.1000,-0.0003
32.100,-1.1282,0.5807,-1.6110,0.2040,3,SLOW,0.1000,-0.0003
32.200,-1.1286,0.5705,-1.6110,0.2002,3,SLOW,0.1000,-0.0002
32.200,-1.1286,0.5705,-1.6110,0.2002,3,SLOW,0.1000,-0.0002
32.300,-1.1290,0.5603,-1.6110,0.2117,3,SLOW,0.1000,-0.0002
32.300,-1.1290,0.5603,-1.6110,0.2117,3,SLOW,0.1000,-0.0002
32.400,-1.1294,0.5501,-1.6110,0.2077,3,SLOW,0.1000,-0.0001
32.400,-1.1294,0.5501,-1.6110,0.2077,3,SLOW,0.1000,-0.0001
32.500,-1.1298,0.5400,-1.6110,0.2245,3,SLOW,0.1000,-0.0001
32.500,-1.1298,0.5400,-1.6110,0.2245,3,SLOW,0.1000,-0.0001
32.600,-1.1302,0.5298,-1.6111,0.2196,3,SLOW,0.1000,-0.0001
32.600,-1.1302,0.5298,-1.6111,0.2196,3,SLOW,0.1000,-0.0001
32.700,-1.1306,0.5196,-1.6111,0.2139,3,SLOW,0.1000,-0.0001
32.700,-1.1306,0.5196,-1.6111,0.2139,3,SLOW,0.1000,-0.0001
32.800,-1.1311,0.5094,-1.6111,0.2366,3,SLOW,0.1000,-0.0001
32.800,-1.1311,0.5094,-1.6111,0.2366,3,SLOW,0.1000,-0.0001
32.900,-1.1315,0.4992,-1.6111,0.2323,3,SLOW,0.1000,-0.0000
32.900,-1.1315,0.4992,-1.6111,0.2323,3,SLOW,0.1000,-0.0000
33.000,-1.1319,0.4890,-1.6111,0.2361,3,SLOW,0.1000,-0.0000
33.000,-1.1319,0.4890,-1.6111,0.2361,3,SLOW,0.1000,-0.0000
33.100,-1.1323,0.4788,-1.6111,0.2524,3,SLOW,0.1000,-0.0000
33.100,-1.1323,0.4788,-1.6111,0.2524,3,SLOW,0.1000,-0.0000
33.200,-1.1327,0.4686,-1.6111,1.0698,3,RUN,0.2200,-0.0000
33.200,-1.1327,0.4686,-1.6111,1.0698,3,RUN,0.2200,-0.0000
33.300,-1.1333,0.4536,-1.6112,1.0758,3,RUN,0.2200,0.0002
33.300,-1.1333,0.4536,-1.6112,1.0758,3,RUN,0.2200,0.0002
33.400,-1.1342,0.4312,-1.6114,1.0740,3,RUN,0.2200,0.0005
33.400,-1.1342,0.4312,-1.6114,1.0740,3,RUN,0.2200,0.0005
33.500,-1.1351,0.4087,-1.6112,1.0751,3,RUN,0.2200,0.0002
33.500,-1.1351,0.4087,-1.6112,1.0751,3,RUN,0.2200,0.0002
33.600,-1.1357,0.3938,-1.6112,1.0654,3,RUN,0.2200,0.0003
33.600,-1.1357,0.3938,-1.6112,1.0654,3,RUN,0.2200,0.0003
33.700,-1.1366,0.3714,-1.6112,1.0579,3,RUN,0.2200,0.0002
