t,x,y,yaw,min_range,wp_i,mode,v,w
17.100,0.4551,1.1348,3.1022,0.4409,2,RUN,0.2200,0.0001
17.200,0.4327,1.1357,3.1022,0.4219,2,RUN,0.2200,0.0001
17.200,0.4327,1.1357,3.1022,0.4219,2,RUN,0.2200,0.0001
17.300,0.4103,1.1366,3.1022,0.3967,2,SLOW,0.2164,0.0001
17.300,0.4103,1.1366,3.1022,0.3967,2,SLOW,0.2164,0.0001
17.400,0.3881,1.1374,3.1022,0.3929,2,SLOW,0.2122,0.0000
17.400,0.3881,1.1374,3.1022,0.3929,2,SLOW,0.2122,0.0000
17.500,0.3735,1.1380,3.1022,0.3647,2,SLOW,0.1812,0.0000
17.500,0.3735,1.1380,3.1022,0.3647,2,SLOW,0.1812,0.0000
17.600,0.3527,1.1388,3.1039,0.3563,2,SLOW,0.1719,-0.0033
17.600,0.3527,1.1388,3.1039,0.3563,2,SLOW,0.1719,-0.0033
17.700,0.3348,1.1394,3.1165,0.3432,2,SLOW,0.1576,-0.0287
17.700,0.3348,1.1394,3.1165,0.3432,2,SLOW,0.1576,-0.0287
17.800,0.3183,1.1399,3.1059,0.3387,2,SLOW,0.1526,-0.0078
17.800,0.3183,1.1399,3.1059,0.3387,2,SLOW,0.1526,-0.0078
17.900,0.3026,1.1404,3.1087,0.3393,2,SLOW,0.1532,-0.0135
17.900,0.3026,1.1404,3.1087,0.3393,2,SLOW,0.1532,-0.0135
18.000,0.2870,1.1409,3.1057,0.3241,2,SLOW,0.1365,-0.0076
18.000,0.2870,1.1409,3.1057,0.3241,2,SLOW,0.1365,-0.0076
18.100,0.2723,1.1415,3.1048,0.3184,2,SLOW,0.1302,-0.0058
18.100,0.2723,1.1415,3.1048,0.3184,2,SLOW,0.1302,-0.0058
18.200,0.2588,1.1420,3.1040,0.3171,2,SLOW,0.1288,-0.0042
18.200,0.2588,1.1420,3.1040,0.3171,2,SLOW,0.1288,-0.0042
18.300,0.2457,1.1425,3.1035,0.3021,2,SLOW,0.1123,-0.0033
18.300,0.2457,1.1425,3.1035,0.3021,2,SLOW,0.1123,-0.0033
18.400,0.2332,1.1430,3.1026,0.3040,2,SLOW,0.1144,-0.0015
18.400,0.2332,1.1430,3.1026,0.3040,2,SLOW,0.1144,-0.0015
18.500,0.2217,1.1434,3.1019,0.2894,2,SLOW,0.1000,-0.0002
18.500,0.2217,1.1434,3.1019,0.2894,2,SLOW,0.1000,-0.0002
18.600,0.2111,1.1438,3.1022,0.3082,2,SLOW,0.1190,-0.0007
18.600,0.2111,1.1438,3.1022,0.3082,2,SLOW,0.1190,-0.0007
18.700,0.1996,1.1443,3.1016,0.3135,2,SLOW,0.1249,0.0005
18.700,0.1996,1.1443,3.1016,0.3135,2,SLOW,0.1249,0.0005
18.800,0.1871,1.1448,3.1019,0.2983,2,SLOW,0.1082,-0.0001
18.800,0.1871,1.1448,3.1019,0.2983,2,SLOW,0.1082,-0.0001
18.900,0.1758,1.1452,3.1016,0.3073,2,SLOW,0.1180,0.0005
18.900,0.1758,1.1452,3.1016,0.3073,2,SLOW,0.1180,0.0005
19.000,0.1641,1.1457,3.1016,0.3003,2,SLOW,0.1103,0.0004
19.000,0.1641,1.1457,3.1016,0.3003,2,SLOW,0.1103,0.0004
19.100,0.1526,1.1462,3.1017,0.3180,2,SLOW,0.1298,0.0002
19.100,0.1526,1.1462,3.1017,0.3180,2,SLOW,0.1298,0.0002
19.200,0.1448,1.1465,3.1016,0.3243,2,SLOW,0.1367,0.0004
19.200,0.1404,1.1467,3.1015,0.3243,2,SLOW,0.1367,0.0007
19.300,0.1313,1.1470,3.1014,0.3465,2,SLOW,0.1611,0.0008
19.300,0.1313,1.1470,3.1014,0.3465,2,SLOW,0.1611,0.0008
19.400,0.1160,1.1476,3.1016,1.0308,2,RUN,0.2200,0.0004
19.400,0.1160,1.1476,3.1016,1.0308,2,RUN,0.2200,0.0004
19.500,0.0966,1.1484,3.1016,1.0233,2,RUN,0.2200,0.0005
19.500,0.0966,1.1484,3.1016,1.0233,2,RUN,0.2200,0.0005
19.600,0.0742,1.1493,3.1017,0.9924,2,RUN,0.2200,0.0003
19.600,0.0742,1.1493,3.1017,0.9924,2,RUN,0.2200,0.0003
19.700,0.0518,1.1502,3.1017,0.9810,2,RUN,0.2200,0.0003
19.700,0.0518,1.1502,3.1017,0.9810,2,RUN,0.2200,0.0003
19.800,0.0294,1.1511,3.1017,0.9772,2,RUN,0.2200,0.0002
19.800,0.0294,1.1511,3.1017,0.9772,2,RUN,0.2200,0.0002
19.900,0.0070,1.1520,3.1018,0.9513,2,RUN,0.2200,0.0002
19.900,0.0070,1.1520,3.1018,0.9513,2,RUN,0.2200,0.0002
20.000,-0.0155,1.1529,3.1018,0.9390,2,RUN,0.2200,0.0001
20.000,-0.0155,1.1529,3.1018,0.9390,2,RUN,0.2200,0.0001
20.100,-0.0379,1.1538,3.1018,0.9193,2,RUN,0.2200,0.0001
20.100,-0.0379,1.1538,3.1018,0.9193,2,RUN,0.2200,0.0001
20.200,-0.0603,1.1547,3.1018,0.9035,2,RUN,0.2200,0.0001
20.200,-0.0603,1.1547,3.1018,0.9035,2,RUN,0.2200,0.0001
20.300,-0.0827,1.1556,3.1018,0.8928,2,RUN,0.2200,0.0001
20.300,-0.0827,1.1556,3.1018,0.8928,2,RUN,0.2200,0.0001
20.400,-0.1052,1.1565,3.1018,0.8906,2,RUN,0.2200,0.0001
20.400,-0.1052,1.1565,3.1018,0.8906,2,RUN,0.2200,0.0001
20.500,-0.1276,1.1573,3.1018,0.8693,2,RUN,0.2200,0.0000
20.500,-0.1276,1.1573,3.1018,0.8693,2,RUN,0.2200,0.0000
20.600,-0.1500,1.1582,3.1018,0.8663,2,RUN,0.2200,0.0000
20.600,-0.1500,1.1582,3.1018,0.8663,2,RUN,0.2200,0.0000
20.700,-0.1724,1.1591,3.1018,0.8765,2,RUN,0.2200,0.0000
20.700,-0.1724,1.1591,3.1018,0.8765,2,RUN,0.2200,0.0000
20.800,-0.1948,1.1600,3.1018,0.8667,2,RUN,0.2200,0.0000
20.800,-0.1948,1.1600,3.1018,0.8667,2,RUN,0.2200,0.0000
20.900,-0.2098,1.1606,3.1018,0.8672,2,RUN,0.2200,0.0000
20.900,-0.2098,1.1606,3.1018,0.8672,2,RUN,0.2200,0.0000
21.000,-0.2322,1.1615,3.1018,0.8662,2,RUN,0.2200,0.0000
21.000,-0.2322,1.1615,3.1018,0.8662,2,RUN,0.2200,0.0000
21.100,-0.2546,1.1624,3.1018,1.0182,2,RUN,0.2200,0.0000
21.100,-0.2546,1.1624,3.1018,1.0182,2,RUN,0.2200,0.0000
21.200,-0.2771,1.1633,3.1018,1.0414,2,RUN,0.2200,0.0000
21.200,-0.2771,1.1633,3.1018,1.0414,2,RUN,0.2200,0.0000
21.300,-0.2995,1.1642,3.1018,1.0356,2,RUN,0.2200,0.0000
21.300,-0.2995,1.1642,3.1018,1.0356,2,RUN,0.2200,0.0000
21.400,-0.3219,1.1651,3.1018,1.0154,2,RUN,0.2200,0.0000
21.400,-0.3219,1.1651,3.1018,1.0154,2,RUN,0.2200,0.0000
21.500,-0.3443,1.1660,3.1018,1.0225,2,RUN,0.2200,0.0000
21.500,-0.3443,1.1660,3.1018,1.0225,2,RUN,0.2200,0.0000
21.600,-0.3667,1.1669,3.1018,1.0323,2,RUN,0.2200,0.0000
21.600,-0.3667,1.1669,3.1018,1.0323,2,RUN,0.2200,0.0000
21.700,-0.3892,1.1678,3.1018,1.0324,2,RUN,0.2200,0.0000
21.700,-0.3892,1.1678,3.1018,1.0324,2,RUN,0.2200,0.0000
21.800,-0.4116,1.1686,3.1018,1.0201,2,RUN,0.2200,0.0000
21.800,-0.4116,1.1686,3.1018,1.0201,2,RUN,0.2200,0.0000
21.900,-0.4340,1.1695,3.1018,1.0284,2,RUN,0.2200,0.0000
21.900,-0.4340,1.1695,3.1018,1.0284,2,RUN,0.2200,0.0000
22.000,-0.4564,1.1704,3.1018,1.0329,2,RUN,0.2200,0.0000
22.000,-0.4564,1.1704,3.1018,1.0329,2,RUN,0.2200,0.0000
22.100,-0.4789,1.1713,3.1018,1.0001,2,RUN,0.2200,0.0000
22.100,-0.4789,1.1713,3.1018,1.0001,2,RUN,0.2200,0.0000
22.200,-0.5013,1.1722,3.1018,1.0250,2,RUN,0.2200,0.0000
22.200,-0.5013,1.1722,3.1018,1.0250,2,RUN,0.2200,0.0000
22.300,-0.5237,1.1731,3.1018,1.0192,2,RUN,0.2200,0.0000
22.300,-0.5237,1.1731,3.1018,1.0192,2,RUN,0.2200,0.0000
22.400,-0.5461,1.1740,3.1018,1.0168,2,RUN,0.2200,0.0000
22.400,-0.5461,1.1740,3.1018,1.0168,2,RUN,0.2200,0.0000
22.500,-0.5685,1.1749,3.1018,1.0087,2,RUN,0.2200,0.0000
22.500,-0.5685,1.1749,3.1018,1.0087,2,RUN,0.2200,0.0000
22.600,-0.5835,1.1755,3.1018,1.0101,2,RUN,0.2200,0.0000
22.600,-0.5835,1.1755,3.1018,1.0101,2,RUN,0.2200,0.0000
22.700,-0.6059,1.1764,3.1018,1.0096,2,RUN,0.2200,0.0000
22.700,-0.6059,1.1764,3.1018,1.0096,2,RUN,0.2200,0.0000
22.800,-0.6283,1.1773,3.1018,1.0049,2,RUN,0.2200,0.0000
22.800,-0.6283,1.1773,3.1018,1.0049,2,RUN,0.2200,0.0000
22.900,-0.6508,1.1782,3.1018,1.0194,2,RUN,0.2200,0.0000
22.900,-0.6508,1.1782,3.1018,1.0194,2,RUN,0.2200,0.0000
23.000,-0.6732,1.1790,3.1018,1.0116,2,RUN,0.2200,0.0000
23.000,-0.6732,1.1790,3.1018,1.0116,2,RUN,0.2200,0.0000
23.100,-0.6956,1.1799,3.1018,1.0211,2,RUN,0.2200,0.0000
23.100,-0.6956,1.1799,3.1018,1.0211,2,RUN,0.2200,0.0000
23.200,-0.7180,1.1808,3.1018,1.0089,2,RUN,0.2200,0.0000
23.200,-0.7180,1.1808,3.1018,1.0089,2,RUN,0.2200,0.0000
23.300,-0.7404,1.1817,3.1018,1.0113,2,RUN,0.2200,0.0000
23.300,-0.7404,1.1817,3.1018,1.0113,2,RUN,0.2200,0.0000
23.400,-0.7629,1.1826,3.1018,0.9976,2,RUN,0.2200,0.0000
23.400,-0.7629,1.1826,3.1018,0.9976,2,RUN,0.2200,0.0000
23.500,-0.7853,1.1835,3.1018,0.9994,2,RUN,0.2200,0.0000
23.500,-0.7853,1.1835,3.1018,0.9994,2,RUN,0.2200,0.0000
23.600,-0.8077,1.1844,3.1018,1.0109,2,RUN,0.2200,0.0000
23.600,-0.8077,1.1844,3.1018,1.0109,2,RUN,0.2200,0.0000
23.700,-0.8301,1.1853,3.1018,0.9937,2,RUN,0.2200,0.0000
23.700,-0.8301,1.1853,3.1018,0.9937,2,RUN,0.2200,0.0000
23.800,-0.8526,1.1862,3.1018,0.9873,2,RUN,0.2200,0.0000
23.800,-0.8526,1.1862,3.1018,0.9873,2,RUN,0.2200,0.0000
23.900,-0.8750,1.1871,3.1018,0.9813,2,RUN,0.2200,0.0000
23.900,-0.8750,1.1871,3.1018,0.9813,2,RUN,0.2200,0.0000
24.000,-0.8974,1.1880,3.1018,0.9990,2,RUN,0.2200,0.0000
24.000,-0.8974,1.1880,3.1018,0.9990,2,RUN,0.2200,0.0000
24.100,-0.9198,1.1889,3.1018,0.9933,2,RUN,0.2200,0.0000
24.100,-0.9198,1.1889,3.1018,0.9933,2,RUN,0.2200,0.0000
24.200,-0.9422,1.1898,3.1018,0.9894,2,RUN,0.2200,0.0000
24.200,-0.9422,1.1898,3.1018,0.9894,2,RUN,0.2200,0.0000
24.300,-0.9572,1.1903,3.1018,0.9897,2,RUN,0.2200,0.0000
24.300,-0.9572,1.1903,3.1018,0.9897,2,RUN,0.2200,0.0000
24.400,-0.9796,1.1912,3.1018,0.9857,2,RUN,0.2200,0.0000
24.400,-0.9796,1.1912,3.1018,0.9857,2,RUN,0.2200,0.0000
24.500,-1.0020,1.1921,3.1019,0.9619,2,RUN,0.2200,0.0000
24.500,-1.0020,1.1921,3.1019,0.9619,2,RUN,0.2200,0.0000
24.600,-1.0245,1.1930,3.1019,0.9418,2,RUN,0.2200,0.0000
24.600,-1.0245,1.1930,3.1019,0.9418,2,RUN,0.2200,0.0000
24.700,-1.0469,1.1939,3.1019,0.9223,2,RUN,0.2200,0.0000
24.700,-1.0469,1.1939,3.1019,0.9223,2,RUN,0.2200,0.0000
24.800,-1.0693,1.1948,3.1019,0.8971,3,RUN,0.0000,1.0000
24.900,-1.0883,1.1956,3.1019,0.8779,3,RUN,0.0000,1.0000
24.900,-1.0883,1.1956,3.1019,0.8779,3,RUN,0.0000,1.0000
25.000,-1.0973,1.1959,3.1032,0.8695,3,RUN,0.0000,1.0000
25.000,-1.0973,1.1959,3.1032,0.8695,3,RUN,0.0000,1.0000
25.100,-1.1005,1.1960,-3.1250,0.8687,3,RUN,0.0000,1.0000
25.100,-1.1005,1.1960,-3.1250,0.8687,3,RUN,0.0000,1.0000
25.200,-1.1003,1.1960,-3.0053,0.8623,3,RUN,0.0000,1.0000
25.200,-1.1003,1.1960,-3.0053,0.8623,3,RUN,0.0000,1.0000
25.300,-1.1002,1.1961,-2.9148,0.8651,3,RUN,0.0000,1.0000
25.300,-1.1002,1.1961,-2.9148,0.8651,3,RUN,0.0000,1.0000
25.400,-1.1000,1.1961,-2.8064,0.8633,3,RUN,0.0000,1.0000
25.400,-1.1000,1.1961,-2.8064,0.8633,3,RUN,0.0000,1.0000
25.500,-1.0999,1.1962,-2.7078,0.8627,3,RUN,0.0000,1.0000
25.500,-1.0999,1.1962,-2.7078,0.8627,3,RUN,0.0000,1.0000
25.600,-1.0997,1.1963,-2.6045,0.8558,3,RUN,0.0000,1.0000
25.600,-1.0997,1.1963,-2.6045,0.8558,3,RUN,0.0000,1.0000
25.700,-1.0996,1.1964,-2.5030,0.8667,3,RUN,0.0000,1.0000
25.700,-1.0996,1.1964,-2.5030,0.8667,3,RUN,0.0000,1.0000
25.800,-1.0994,1.1965,-2.4013,0.8543,3,RUN,0.0000,1.0000
25.800,-1.0994,1.1965,-2.4013,0.8543,3,RUN,0.0000,1.0000
25.900,-1.0993,1.1967,-2.2989,0.8575,3,RUN,0.0000,1.0000
25.900,-1.0993,1.1967,-2.2989,0.8575,3,RUN,0.0000,1.0000
26.000,-1.0993,1.1968,-2.2315,0.7997,3,RUN,0.0000,1.0000
26.000,-1.0993,1.1968,-2.2315,0.7997,3,RUN,0.0000,1.0000
26.100,-1.0992,1.1969,-2.1290,0.7503,3,RUN,0.0000,1.0000
26.100,-1.0992,1.1969,-2.1290,0.7503,3,RUN,0.0000,1.0000
26.200,-1.0991,1.1971,-2.0275,0.7190,3,RUN,0.0000,0.8293
26.200,-1.0991,1.1971,-2.0275,0.7190,3,RUN,0.0000,0.8293
26.300,-1.0991,1.1972,-1.9309,0.7143,3,RUN,0.2200,0.6360
26.300,-1.0991,1.1972,-1.9309,0.7143,3,RUN,0.2200,0.6360
26.400,-1.1001,1.1941,-1.8525,0.7241,3,RUN,0.2200,0.4799
26.400,-1.1001,1.1941,-1.8525,0.7241,3,RUN,0.2200,0.4799
26.500,-1.1032,1.1807,-1.7587,0.6964,3,RUN,0.2200,0.2946
26.500,-1.1032,1.1807,-1.7587,0.6964,3,RUN,0.2200,0.2946
26.600,-1.1063,1.1599,-1.6959,0.6826,3,RUN,0.2200,0.1709
26.600,-1.1063,1.1599,-1.6959,0.6826,3,RUN,0.2200,0.1709
26.700,-1.1091,1.1377,-1.6922,0.6666,3,RUN,0.2200,0.1651
26.700,-1.1091,1.1377,-1.6922,0.6666,3,RUN,0.2200,0.1651
26.800,-1.1116,1.1154,-1.6673,0.6525,3,RUN,0.2200,0.1167
26.800,-1.1116,1.1154,-1.6673,0.6525,3,RUN,0.2200,0.1167
26.900,-1.1136,1.0931,-1.6566,0.6375,3,RUN,0.2200,0.0963
26.900,-1.1136,1.0931,-1.6566,0.6375,3,RUN,0.2200,0.0963
27.000,-1.1154,1.0708,-1.6455,0.6234,3,RUN,0.2200,0.0750
27.000,-1.1154,1.0708,-1.6455,0.6234,3,RUN,0.2200,0.0750
27.100,-1.1169,1.0484,-1.6367,0.5974,3,RUN,0.2200,0.0579
27.100,-1.1169,1.0484,-1.6367,0.5974,3,RUN,0.2200,0.0579
27.200,-1.1184,1.0260,-1.6309,0.5714,3,RUN,0.2200,0.0469
27.200,-1.1184,1.0260,-1.6309,0.5714,3,RUN,0.2200,0.0469
27.300,-1.1196,1.0036,-1.6250,0.5575,3,RUN,0.2200,0.0356
27.300,-1.1196,1.0036,-1.6250,0.5575,3,RUN,0.2200,0.0356
27.400,-1.1208,0.9812,-1.6215,0.5305,3,RUN,0.2200,0.0289
27.400,-1.1208,0.9812,-1.6215,0.5305,3,RUN,0.2200,0.0289
27.500,-1.1219,0.9588,-1.6180,0.5204,3,RUN,0.2200,0.0220
27.500,-1.1219,0.9588,-1.6180,0.5204,3,RUN,0.2200,0.0220
27.600,-1.1230,0.9364,-1.6157,0.5017,3,RUN,0.2200,0.0178
27.600,-1.1230,0.9364,-1.6157,0.5017,3,RUN,0.2200,0.0178
27.700,-1.1236,0.9214,-1.6143,0.4784,3,RUN,0.2200,0.0151
27.700,-1.1236,0.9214,-1.6143,0.4784,3,RUN,0.2200,0.0151
27.800,-1.1246,0.8990,-1.6126,0.4722,3,RUN,0.2200,0.0118
27.800,-1.1246,0.8990,-1.6126,0.4722,3,RUN,0.2200,0.0118
27.900,-1.1255,0.8766,-1.6113,0.4434,3,RUN,0.2200,0.0092
27.900,-1.1255,0.8766,-1.6113,0.4434,3,RUN,0.2200,0.0092
28.000,-1.1264,0.8542,-1.6101,0.4261,3,RUN,0.2200,0.0071
28.000,-1.1264,0.8542,-1.6101,0.4261,3,RUN,0.2200,0.0071
28.100,-1.1273,0.8318,-1.6093,0.4093,3,RUN,0.2200,0.0055
28.100,-1.1273,0.8318,-1.6093,0.4093,3,RUN,0.2200,0.0055
28.200,-1.1281,0.8094,-1.6087,0.3961,3,SLOW,0.2157,0.0044
28.200,-1.1281,0.8094,-1.6087,0.3961,3,SLOW,0.2157,0.0044
28.300,-1.1290,0.7872,-1.6082,0.3727,3,SLOW,0.1899,0.0034
28.300,-1.1290,0.7872,-1.6082,0.3727,3,SLOW,0.1899,0.0034
28.400,-1.1297,0.7669,-1.6040,0.3636,3,SLOW,0.1799,-0.0050
28.400,-1.1297,0.7669,-1.6040,0.3636,3,SLOW,0.1799,-0.0050
28.500,-1.1303,0.7482,-1.6021,0.3460,3,SLOW,0.1606,-0.0089
28.500,-1.1303,0.7482,-1.6021,0.3460,3,SLOW,0.1606,-0.0089
28.600,-1.1309,0.7311,-1.6050,0.3464,3,SLOW,0.1610,-0.0032
28.600,-1.1309,0.7311,-1.6050,0.3464,3,SLOW,0.1610,-0.0032
28.700,-1.1314,0.7147,-1.6037,0.3314,3,SLOW,0.1445,-0.0059
28.700,-1.1314,0.7147,-1.6037,0.3314,3,SLOW,0.1445,-0.0059
28.800,-1.1319,0.6994,-1.6055,0.3264,3,SLOW,0.1390,-0.0023
28.800,-1.1319,0.6994,-1.6055,0.3264,3,SLOW,0.1390,-0.0023
28.900,-1.1324,0.6850,-1.6049,0.3177,3,SLOW,0.1295,-0.0034
28.900,-1.1324,0.6850,-1.6049,0.3177,3,SLOW,0.1295,-0.0034
29.000,-1.1329,0.6715,-1.6058,0.3156,3,SLOW,0.1271,-0.0017
29.000,-1.1329,0.6715,-1.6058,0.3156,3,SLOW,0.1271,-0.0017
29.100,-1.1333,0.6585,-1.6057,0.3040,3,SLOW,0.1144,-0.0019
29.100,-1.1333,0.6585,-1.6057,0.3040,3,SLOW,0.1144,-0.0019
29.200,-1.1338,0.6458,-1.6061,0.2982,3,SLOW,0.1080,-0.0011
29.200,-1.1338,0.6458,-1.6061,0.2982,3,SLOW,0.1080,-0.0011
29.300,-1.1342,0.6346,-1.6062,0.2979,3,SLOW,0.1077,-0.0008
29.300,-1.1342,0.6346,-1.6062,0.2979,3,SLOW,0.1077,-0.0008
29.400,-1.1344,0.6273,-1.6062,0.2923,3,SLOW,0.1015,-0.0009
29.400,-1.1344,0.6273,-1.6062,0.2923,3,SLOW,0.1015,-0.0009
29.500,-1.1348,0.6165,-1.6064,0.2787,3,SLOW,0.1000,-0.0005
29.500,-1.1348,0.6165,-1.6064,0.2787,3,SLOW,0.1000,-0.0005
29.600,-1.1352,0.6062,-1.6064,0.2900,3,SLOW,0.1000,-0.0005
29.600,-1.1352,0.6062,-1.6064,0.2900,3,SLOW,0.1000,-0.0005
29.700,-1.1355,0.5960,-1.6065,0.2871,3,SLOW,0.1000,-0.0003
29.700,-1.1355,0.5960,-1.6065,0.2871,3,SLOW,0.1000,-0.0003
29.800,-1.1359,0.5859,-1.6065,0.2828,3,SLOW,0.1000,-0.0003
29.800,-1.1359,0.5859,-1.6065,0.2828,3,SLOW,0.1000,-0.0003
29.900,-1.1363,0.5757,-1.6066,0.2923,3,SLOW,0.1015,-0.0002
29.900,-1.1363,0.5757,-1.6066,0.2923,3,SLOW,0.1015,-0.0002
30.000,-1.1366,0.5654,-1.6066,0.2819,3,SLOW,0.1000,-0.0002
30.000,-1.1366,0.5654,-1.6066,0.2819,3,SLOW,0.1000,-0.0002
30.100,-1.1370,0.5551,-1.6066,0.2889,3,SLOW,0.1000,-0.0001
30.100,-1.1370,0.5551,-1.6066,0.2889,3,SLOW,0.1000,-0.0001
30.200,-1.1374,0.5449,-1.6066,0.2990,3,SLOW,0.1089,-0.0001
30.200,-1.1374,0.5449,-1.6066,0.2990,3,SLOW,0.1089,-0.0001
30.300,-1.1377,0.5341,-1.6066,0.3092,3,SLOW,0.1201,-0.0001
30.300,-1.1377,0.5341,-1.6066,0.3092,3,SLOW,0.1201,-0.0001
30.400,-1.1382,0.5221,-1.6067,0.3206,3,SLOW,0.1327,0.0001
30.400,-1.1382,0.5221,-1.6067,0.3206,3,SLOW,0.1327,0.0001
30.500,-1.1387,0.5088,-1.6068,1.0783,3,RUN,0.2200,0.0002
30.500,-1.1387,0.5088,-1.6068,1.0783,3,RUN,0.2200,0.0002
30.600,-1.1393,0.4915,-1.6069,1.0854,3,RUN,0.2200,0.0003
30.600,-1.1393,0.4915,-1.6069,1.0854,3,RUN,0.2200,0.0003
30.700,-1.1401,0.4691,-1.6070,1.0536,3,RUN,0.2200,0.0006
30.700,-1.1401,0.4691,-1.6070,1.0536,3,RUN,0.2200,0.0006
30.800,-1.1409,0.4466,-1.6068,1.0700,3,RUN,0.2200,0.0003
30.800,-1.1409,0.4466,-1.6068,1.0700,3,RUN,0.2200,0.0003
30.900,-1.1417,0.4242,-1.6068,1.0684,3,RUN,0.2200,0.0003
30.900,-1.1417,0.4242,-1.6068,1.0684,3,RUN,0.2200,0.0003
31.000,-1.1425,0.4018,-1.6068,1.0509,3,RUN,0.2200,0.0002
31.000,-1.1425,0.4018,-1.6068,1.0509,3,RUN,0.2200,0.0002
31.100,-1.1430,0.3868,-1.6068,1.0450,3,RUN,0.2200,0.0002
31.100,-1.1430,0.3868,-1.6068,1.0450,3,RUN,0.2200,0.0002
31.200,-1.1439,0.3644,-1.6067,1.0317,3,RUN,0.2200,0.0002
31.200,-1.1439,0.3644,-1.6067,1.0317,3,RUN,0.2200,0.0002
31.300,-1.1447,0.3420,-1.6067,1.0606,3,RUN,0.2200,0.0001
31.300,-1.1447,0.3420,-1.6067,1.0606,3,RUN,0.2200,0.0001
31.400,-1.1455,0.3195,-1.6067,1.0558,3,RUN,0.2200,0.0001
31.400,-1.1455,0.3195,-1.6067,1.0558,3,RUN,0.2200,0.0001
31.500,-1.1463,0.2971,-1.6067,1.0528,3,RUN,0.2200,0.0001
31.500,-1.1463,0.2971,-1.6067,1.0528,3,RUN,0.2200,0.0001
31.600,-1.1471,0.2747,-1.6067,1.0467,3,RUN,0.2200,0.0001
31.600,-1.1471,0.2747,-1.6067,1.0467,3,RUN,0.2200,0.0001
31.700,-1.1479,0.2523,-1.6067,1.0659,3,RUN,0.2200,0.0000
31.700,-1.1479,0.2523,-1.6067,1.0659,3,RUN,0.2200,0.0000
31.800,-1.1487,0.2299,-1.6067,1.0660,3,RUN,0.2200,0.0000
31.800,-1.1487,0.2299,-1.6067,1.0660,3,RUN,0.2200,0.0000
31.900,-1.1495,0.2074,-1.6067,1.0650,3,RUN,0.2200,0.0000
31.900,-1.1495,0.2074,-1.6067,1.0650,3,RUN,0.2200,0.0000
32.000,-1.1503,0.1850,-1.6067,1.0525,3,RUN,0.2200,0.0000
32.000,-1.1503,0.1850,-1.6067,1.0525,3,RUN,0.2200,0.0000
32.100,-1.1511,0.1626,-1.6067,1.0566,3,RUN,0.2200,0.0000
32.100,-1.1511,0.1626,-1.6067,1.0566,3,RUN,0.2200,0.0000
32.200,-1.1519,0.1401,-1.6067,1.0526,3,RUN,0.2200,0.0000
32.200,-1.1519,0.1401,-1.6067,1.0526,3,RUN,0.2200,0.0000
32.300,-1.1527,0.1177,-1.6067,1.0402,3,RUN,0.2200,0.0000
32.300,-1.1527,0.1177,-1.6067,1.0402,3,RUN,0.2200,0.0000
32.400,-1.1535,0.0953,-1.6067,1.0236,3,RUN,0.2200,0.0000
32.400,-1.1535,0.0953,-1.6067,1.0236,3,RUN,0.2200,0.0000
32.500,-1.1543,0.0729,-1.6067,1.0102,3,RUN,0.2200,0.0000
32.500,-1.1543,0.0729,-1.6067,1.0102,3,RUN,0.2200,0.0000
32.600,-1.1551,0.0504,-1.6067,0.9752,3,RUN,0.2200,0.0000
32.600,-1.1551,0.0504,-1.6067,0.9752,3,RUN,0.2200,0.0000
32.700,-1.1559,0.0280,-1.6067,0.9615,3,RUN,0.2200,0.0000
32.700,-1.1559,0.0280,-1.6067,0.9615,3,RUN,0.2200,0.0000
32.800,-1.1565,0.0131,-1.6067,0.9575,3,RUN,0.2200,0.0000
32.800,-1.1565,0.0131,-1.6067,0.9575,3,RUN,0.2200,0.0000
32.900,-1.1573,-0.0094,-1.6067,0.9434,3,RUN,0.2200,0.0000
32.900,-1.1573,-0.0094,-1.6067,0.9434,3,RUN,0.2200,0.0000
33.000,-1.1581,-0.0318,-1.6067,0.9244,3,RUN,0.2200,0.0000
33.000,-1.1581,-0.0318,-1.6067,0.9244,3,RUN,0.2200,0.0000
33.100,-1.1589,-0.0542,-1.6067,0.9003,3,RUN,0.2200,0.0000
33.100,-1.1589,-0.0542,-1.6067,0.9003,3,RUN,0.2200,0.0000
33.200,-1.1597,-0.0766,-1.6067,0.8931,3,RUN,0.2200,0.0000
33.200,-1.1597,-0.0766,-1.6067,0.8931,3,RUN,0.2200,0.0000
33.300,-1.1605,-0.0991,-1.6067,0.8820,3,RUN,0.2200,0.0000
33.300,-1.1605,-0.0991,-1.6067,0.8820,3,RUN,0.2200,0.0000
33.400,-1.1613,-0.1215,-1.6067,0.8698,3,RUN,0.2200,0.0000
33.400,-1.1613,-0.1215,-1.6067,0.8698,3,RUN,0.2200,0.0000
33.500,-1.1621,-0.1439,-1.6067,0.8606,3,RUN,0.2200,0.0000
33.500,-1.1621,-0.1439,-1.6067,0.8606,3,RUN,0.2200,0.0000
33.600,-1.1629,-0.1663,-1.6067,0.8726,3,RUN,0.2200,0.0000
33.600,-1.1629,-0.1663,-1.6067,0.8726,3,RUN,0.2200,0.0000
33.700,-1.1637,-0.1888,-1.6067,0.8769,3,RUN,0.2200,0.0000
33.700,-1.1637,-0.1888,-1.6067,0.8769,3,RUN,0.2200,0.0000
33.800,-1.1645,-0.2112,-1.6067,0.8596,3,RUN,0.2200,0.0000
