t,x,y,yaw,min_range,wp_i,mode,v,w
17.200,1.1286,1.4138,3.1056,1.9183,2,RUN,0.2200,0.0064
17.300,1.1062,1.4145,3.1063,1.9216,2,RUN,0.2200,0.0050
17.300,1.1062,1.4145,3.1063,1.9216,2,RUN,0.2200,0.0050
17.400,1.0837,1.4153,3.1069,1.9032,2,RUN,0.2200,0.0039
17.400,1.0837,1.4153,3.1069,1.9032,2,RUN,0.2200,0.0039
17.500,1.0613,1.4161,3.1073,1.9187,2,RUN,0.2200,0.0031
17.500,1.0613,1.4161,3.1073,1.9187,2,RUN,0.2200,0.0031
17.600,1.0389,1.4169,3.1077,1.9280,2,RUN,0.2200,0.0024
17.600,1.0389,1.4169,3.1077,1.9280,2,RUN,0.2200,0.0024
17.700,1.0165,1.4176,3.1079,1.9088,2,RUN,0.2200,0.0019
17.700,1.0165,1.4176,3.1079,1.9088,2,RUN,0.2200,0.0019
17.800,1.0015,1.4181,3.1081,1.9060,2,RUN,0.2200,0.0016
17.800,1.0015,1.4181,3.1081,1.9060,2,RUN,0.2200,0.0016
17.900,0.9791,1.4189,3.1083,1.9278,2,RUN,0.2200,0.0013
17.900,0.9791,1.4189,3.1083,1.9278,2,RUN,0.2200,0.0013
18.000,0.9567,1.4196,3.1084,1.8989,2,RUN,0.2200,0.0010
18.000,0.9567,1.4196,3.1084,1.8989,2,RUN,0.2200,0.0010
18.100,0.9342,1.4204,3.1085,1.9098,2,RUN,0.2200,0.0008
18.100,0.9342,1.4204,3.1085,1.9098,2,RUN,0.2200,0.0008
18.200,0.9118,1.4211,3.1086,1.9119,2,RUN,0.2200,0.0006
18.200,0.9118,1.4211,3.1086,1.9119,2,RUN,0.2200,0.0006
18.300,0.8894,1.4218,3.1087,1.9021,2,RUN,0.2200,0.0005
18.300,0.8894,1.4218,3.1087,1.9021,2,RUN,0.2200,0.0005
18.400,0.8670,1.4226,3.1087,1.9013,2,RUN,0.2200,0.0004
18.400,0.8670,1.4226,3.1087,1.9013,2,RUN,0.2200,0.0004
18.500,0.8445,1.4233,3.1088,1.8976,2,RUN,0.2200,0.0003
18.500,0.8445,1.4233,3.1088,1.8976,2,RUN,0.2200,0.0003
18.600,0.8221,1.4241,3.1088,1.8924,2,RUN,0.2200,0.0002
18.600,0.8221,1.4241,3.1088,1.8924,2,RUN,0.2200,0.0002
18.700,0.7997,1.4248,3.1088,1.8914,2,RUN,0.2200,0.0002
18.700,0.7997,1.4248,3.1088,1.8914,2,RUN,0.2200,0.0002
18.800,0.7772,1.4255,3.1088,1.8902,2,RUN,0.2200,0.0001
18.800,0.7772,1.4255,3.1088,1.8902,2,RUN,0.2200,0.0001
18.900,0.7548,1.4263,3.1088,1.8825,2,RUN,0.2200,0.0001
18.900,0.7548,1.4263,3.1088,1.8825,2,RUN,0.2200,0.0001
19.000,0.7324,1.4270,3.1089,1.9036,2,RUN,0.2200,0.0001
19.000,0.7324,1.4270,3.1089,1.9036,2,RUN,0.2200,0.0001
19.100,0.7100,1.4277,3.1089,1.8845,2,RUN,0.2200,0.0001
19.100,0.7100,1.4277,3.1089,1.8845,2,RUN,0.2200,0.0001
19.200,0.6875,1.4285,3.1089,1.9015,2,RUN,0.2200,0.0000
19.200,0.6875,1.4285,3.1089,1.9015,2,RUN,0.2200,0.0000
19.300,0.6651,1.4292,3.1089,1.8919,2,RUN,0.2200,0.0000
19.300,0.6651,1.4292,3.1089,1.8919,2,RUN,0.2200,0.0000
19.400,0.6427,1.4299,3.1089,1.8964,2,RUN,0.2200,0.0000
19.400,0.6427,1.4299,3.1089,1.8964,2,RUN,0.2200,0.0000
19.500,0.6277,1.4304,3.1089,1.8756,2,RUN,0.2200,0.0000
19.500,0.6277,1.4304,3.1089,1.8756,2,RUN,0.2200,0.0000
19.600,0.6053,1.4311,3.1089,1.8713,2,RUN,0.2200,0.0000
19.600,0.6053,1.4311,3.1089,1.8713,2,RUN,0.2200,0.0000
19.700,0.5829,1.4319,3.1089,1.8797,2,RUN,0.2200,0.0000
19.700,0.5829,1.4319,3.1089,1.8797,2,RUN,0.2200,0.0000
19.800,0.5604,1.4326,3.1089,1.8526,2,RUN,0.2200,0.0000
19.800,0.5604,1.4326,3.1089,1.8526,2,RUN,0.2200,0.0000
19.900,0.5380,1.4333,3.1089,1.8598,2,RUN,0.2200,0.0000
19.900,0.5380,1.4333,3.1089,1.8598,2,RUN,0.2200,0.0000
20.000,0.5156,1.4341,3.1089,1.8795,2,RUN,0.2200,0.0000
20.000,0.5156,1.4341,3.1089,1.8795,2,RUN,0.2200,0.0000
20.100,0.4932,1.4348,3.1089,1.8691,2,RUN,0.2200,0.0000
20.100,0.4932,1.4348,3.1089,1.8691,2,RUN,0.2200,0.0000
20.200,0.4707,1.4355,3.1089,1.8678,2,RUN,0.2200,0.0000
20.200,0.4707,1.4355,3.1089,1.8678,2,RUN,0.2200,0.0000
20.300,0.4483,1.4363,3.1089,1.8730,2,RUN,0.2200,0.0000
20.300,0.4483,1.4363,3.1089,1.8730,2,RUN,0.2200,0.0000
20.400,0.4259,1.4370,3.1089,1.8506,2,RUN,0.2200,0.0000
20.400,0.4259,1.4370,3.1089,1.8506,2,RUN,0.2200,0.0000
20.500,0.4034,1.4377,3.1089,1.8576,2,RUN,0.2200,0.0000
20.500,0.4034,1.4377,3.1089,1.8576,2,RUN,0.2200,0.0000
20.600,0.3810,1.4385,3.1089,1.8629,2,RUN,0.2200,0.0000
20.600,0.3810,1.4385,3.1089,1.8629,2,RUN,0.2200,0.0000
20.700,0.3586,1.4392,3.1089,1.8519,2,RUN,0.2200,0.0000
20.700,0.3586,1.4392,3.1089,1.8519,2,RUN,0.2200,0.0000
20.800,0.3362,1.4399,3.1089,1.8311,2,RUN,0.2200,0.0000
20.800,0.3362,1.4399,3.1089,1.8311,2,RUN,0.2200,0.0000
20.900,0.3137,1.4407,3.1089,1.8373,2,RUN,0.2200,0.0000
20.900,0.3137,1.4407,3.1089,1.8373,2,RUN,0.2200,0.0000
21.000,0.2913,1.4414,3.1089,1.8517,2,RUN,0.2200,0.0000
21.000,0.2913,1.4414,3.1089,1.8517,2,RUN,0.2200,0.0000
21.100,0.2689,1.4421,3.1089,1.8365,2,RUN,0.2200,0.0000
21.100,0.2689,1.4421,3.1089,1.8365,2,RUN,0.2200,0.0000
21.200,0.2539,1.4426,3.1089,1.8261,2,RUN,0.2200,0.0000
21.200,0.2539,1.4426,3.1089,1.8261,2,RUN,0.2200,0.0000
21.300,0.2315,1.4434,3.1089,1.8273,2,RUN,0.2200,0.0000
21.300,0.2315,1.4434,3.1089,1.8273,2,RUN,0.2200,0.0000
21.400,0.2091,1.4441,3.1089,1.8229,2,RUN,0.2200,0.0000
21.400,0.2091,1.4441,3.1089,1.8229,2,RUN,0.2200,0.0000
21.500,0.1866,1.4448,3.1089,1.8390,2,RUN,0.2200,0.0000
21.500,0.1866,1.4448,3.1089,1.8390,2,RUN,0.2200,0.0000
21.600,0.1642,1.4456,3.1089,1.8302,2,RUN,0.2200,0.0000
21.600,0.1642,1.4456,3.1089,1.8302,2,RUN,0.2200,0.0000
21.700,0.1418,1.4463,3.1089,1.8053,2,RUN,0.2200,0.0000
21.700,0.1418,1.4463,3.1089,1.8053,2,RUN,0.2200,0.0000
21.800,0.1194,1.4470,3.1089,1.8102,2,RUN,0.2200,0.0000
21.800,0.1194,1.4470,3.1089,1.8102,2,RUN,0.2200,0.0000
21.900,0.0969,1.4478,3.1089,1.7988,2,RUN,0.2200,0.0000
21.900,0.0969,1.4478,3.1089,1.7988,2,RUN,0.2200,0.0000
22.000,0.0745,1.4485,3.1089,1.8331,2,RUN,0.2200,0.0000
22.000,0.0745,1.4485,3.1089,1.8331,2,RUN,0.2200,0.0000
22.100,0.0521,1.4492,3.1089,1.8240,2,RUN,0.2200,0.0000
22.100,0.0521,1.4492,3.1089,1.8240,2,RUN,0.2200,0.0000
22.200,0.0296,1.4500,3.1089,1.8045,2,RUN,0.2200,0.0000
22.200,0.0296,1.4500,3.1089,1.8045,2,RUN,0.2200,0.0000
22.300,0.0072,1.4507,3.1089,1.8146,2,RUN,0.2200,0.0000
22.300,0.0072,1.4507,3.1089,1.8146,2,RUN,0.2200,0.0000
22.400,-0.0152,1.4514,3.1089,1.7892,2,RUN,0.2200,0.0000
22.400,-0.0152,1.4514,3.1089,1.7892,2,RUN,0.2200,0.0000
22.500,-0.0376,1.4522,3.1089,1.7936,2,RUN,0.2200,0.0000
22.500,-0.0376,1.4522,3.1089,1.7936,2,RUN,0.2200,0.0000
22.600,-0.0601,1.4529,3.1089,1.7959,2,RUN,0.2200,0.0000
22.600,-0.0601,1.4529,3.1089,1.7959,2,RUN,0.2200,0.0000
22.700,-0.0825,1.4536,3.1089,1.8075,2,RUN,0.2200,0.0000
22.700,-0.0825,1.4536,3.1089,1.8075,2,RUN,0.2200,0.0000
22.800,-0.1049,1.4544,3.1089,1.8008,2,RUN,0.2200,0.0000
22.800,-0.1049,1.4544,3.1089,1.8008,2,RUN,0.2200,0.0000
22.900,-0.1199,1.4549,3.1089,1.8072,2,RUN,0.2200,0.0000
22.900,-0.1199,1.4549,3.1089,1.8072,2,RUN,0.2200,0.0000
23.000,-0.1423,1.4556,3.1089,1.7882,2,RUN,0.2200,0.0000
23.000,-0.1423,1.4556,3.1089,1.7882,2,RUN,0.2200,0.0000
23.100,-0.1647,1.4563,3.1089,1.7769,2,RUN,0.2200,0.0000
23.100,-0.1647,1.4563,3.1089,1.7769,2,RUN,0.2200,0.0000
23.200,-0.1872,1.4571,3.1089,1.7921,2,RUN,0.2200,0.0000
23.200,-0.1872,1.4571,3.1089,1.7921,2,RUN,0.2200,0.0000
23.300,-0.2096,1.4578,3.1089,1.7620,2,RUN,0.2200,0.0000
23.300,-0.2096,1.4578,3.1089,1.7620,2,RUN,0.2200,0.0000
23.400,-0.2320,1.4585,3.1089,1.7448,2,RUN,0.2200,0.0000
23.400,-0.2320,1.4585,3.1089,1.7448,2,RUN,0.2200,0.0000
23.500,-0.2544,1.4593,3.1089,1.7027,2,RUN,0.2200,0.0000
23.500,-0.2544,1.4593,3.1089,1.7027,2,RUN,0.2200,0.0000
23.600,-0.2769,1.4600,3.1089,1.6965,2,RUN,0.2200,0.0000
23.600,-0.2769,1.4600,3.1089,1.6965,2,RUN,0.2200,0.0000
23.700,-0.2993,1.4607,3.1089,1.6758,2,RUN,0.2200,0.0000
23.700,-0.2993,1.4607,3.1089,1.6758,2,RUN,0.2200,0.0000
23.800,-0.3217,1.4615,3.1089,1.6525,2,RUN,0.2200,0.0000
23.800,-0.3217,1.4615,3.1089,1.6525,2,RUN,0.2200,0.0000
23.900,-0.3442,1.4622,3.1089,1.6268,2,RUN,0.2200,0.0000
23.900,-0.3442,1.4622,3.1089,1.6268,2,RUN,0.2200,0.0000
24.000,-0.3666,1.4629,3.1089,1.6117,2,RUN,0.2200,0.0000
24.000,-0.3666,1.4629,3.1089,1.6117,2,RUN,0.2200,0.0000
24.100,-0.3890,1.4637,3.1089,1.5788,2,RUN,0.2200,0.0000
24.100,-0.3890,1.4637,3.1089,1.5788,2,RUN,0.2200,0.0000
24.200,-0.4114,1.4644,3.1089,1.5716,2,RUN,0.2200,0.0000
24.200,-0.4114,1.4644,3.1089,1.5716,2,RUN,0.2200,0.0000
24.300,-0.4339,1.4651,3.1089,1.5420,2,RUN,0.2200,0.0000
24.300,-0.4339,1.4651,3.1089,1.5420,2,RUN,0.2200,0.0000
24.400,-0.4563,1.4659,3.1089,1.5237,2,RUN,0.2200,0.0000
24.400,-0.4563,1.4659,3.1089,1.5237,2,RUN,0.2200,0.0000
24.500,-0.4787,1.4666,3.1089,1.4955,2,RUN,0.2200,0.0000
24.500,-0.4787,1.4666,3.1089,1.4955,2,RUN,0.2200,0.0000
24.600,-0.4937,1.4671,3.1089,1.4791,2,RUN,0.2200,0.0000
24.600,-0.4937,1.4671,3.1089,1.4791,2,RUN,0.2200,0.0000
24.700,-0.5161,1.4678,3.1089,1.4555,2,RUN,0.2200,0.0000
24.700,-0.5161,1.4678,3.1089,1.4555,2,RUN,0.2200,0.0000
24.800,-0.5385,1.4686,3.1089,1.4194,2,RUN,0.2200,0.0000
24.800,-0.5385,1.4686,3.1089,1.4194,2,RUN,0.2200,0.0000
24.900,-0.5610,1.4693,3.1089,1.4170,2,RUN,0.2200,0.0000
24.900,-0.5610,1.4693,3.1089,1.4170,2,RUN,0.2200,0.0000
25.000,-0.5834,1.4700,3.1089,1.3897,2,RUN,0.2200,0.0000
25.000,-0.5834,1.4700,3.1089,1.3897,2,RUN,0.2200,0.0000
25.100,-0.6058,1.4708,3.1089,1.3694,2,RUN,0.2200,0.0000
25.100,-0.6058,1.4708,3.1089,1.3694,2,RUN,0.2200,0.0000
25.200,-0.6282,1.4715,3.1089,1.3422,2,RUN,0.2200,0.0000
25.200,-0.6282,1.4715,3.1089,1.3422,2,RUN,0.2200,0.0000
25.300,-0.6507,1.4722,3.1089,1.3195,2,RUN,0.2200,0.0000
25.300,-0.6507,1.4722,3.1089,1.3195,2,RUN,0.2200,0.0000
25.400,-0.6731,1.4730,3.1089,1.2972,2,RUN,0.2200,0.0000
25.400,-0.6731,1.4730,3.1089,1.2972,2,RUN,0.2200,0.0000
25.500,-0.6955,1.4737,3.1089,1.2841,2,RUN,0.2200,0.0000
25.500,-0.6955,1.4737,3.1089,1.2841,2,RUN,0.2200,0.0000
25.600,-0.7180,1.4744,3.1089,1.2605,2,RUN,0.2200,0.0000
25.600,-0.7180,1.4744,3.1089,1.2605,2,RUN,0.2200,0.0000
25.700,-0.7404,1.4752,3.1089,1.2399,2,RUN,0.2200,0.0000
25.700,-0.7404,1.4752,3.1089,1.2399,2,RUN,0.2200,0.0000
25.800,-0.7628,1.4759,3.1089,1.2096,2,RUN,0.2200,0.0000
25.800,-0.7628,1.4759,3.1089,1.2096,2,RUN,0.2200,0.0000
25.900,-0.7852,1.4766,3.1089,1.1904,2,RUN,0.2200,0.0000
25.900,-0.7852,1.4766,3.1089,1.1904,2,RUN,0.2200,0.0000
26.000,-0.8077,1.4774,3.1089,1.1707,2,RUN,0.2200,0.0000
26.000,-0.8077,1.4774,3.1089,1.1707,2,RUN,0.2200,0.0000
26.100,-0.8301,1.4781,3.1089,1.1543,2,RUN,0.2200,0.0000
26.100,-0.8301,1.4781,3.1089,1.1543,2,RUN,0.2200,0.0000
26.200,-0.8525,1.4788,3.1089,1.1181,2,RUN,0.2200,0.0000
26.200,-0.8525,1.4788,3.1089,1.1181,2,RUN,0.2200,0.0000
26.300,-0.8675,1.4793,3.1089,1.0998,2,RUN,0.2200,0.0000
26.300,-0.8675,1.4793,3.1089,1.0998,2,RUN,0.2200,0.0000
26.400,-0.8899,1.4800,3.1089,1.0837,2,RUN,0.2200,0.0000
26.400,-0.8899,1.4800,3.1089,1.0837,2,RUN,0.2200,0.0000
26.500,-0.9123,1.4808,3.1089,1.0491,2,RUN,0.2200,0.0000
26.500,-0.9123,1.4808,3.1089,1.0491,2,RUN,0.2200,0.0000
26.600,-0.9348,1.4815,3.1089,1.0402,2,RUN,0.2200,0.0000
26.600,-0.9348,1.4815,3.1089,1.0402,2,RUN,0.2200,0.0000
26.700,-0.9572,1.4823,3.1089,1.0154,2,RUN,0.2200,0.0000
26.700,-0.9572,1.4823,3.1089,1.0154,2,RUN,0.2200,0.0000
26.800,-0.9796,1.4830,3.1089,0.9910,2,RUN,0.2200,0.0000
26.800,-0.9796,1.4830,3.1089,0.9910,2,RUN,0.2200,0.0000
26.900,-1.0020,1.4837,3.1089,0.9711,2,RUN,0.2200,0.0000
26.900,-1.0020,1.4837,3.1089,0.9711,2,RUN,0.2200,0.0000
27.000,-1.0245,1.4845,3.1089,0.9517,2,RUN,0.2200,0.0000
27.000,-1.0245,1.4845,3.1089,0.9517,2,RUN,0.2200,0.0000
27.100,-1.0469,1.4852,3.1089,0.9216,2,RUN,0.2200,0.0000
27.100,-1.0469,1.4852,3.1089,0.9216,2,RUN,0.2200,0.0000
27.200,-1.0693,1.4859,3.1089,0.9080,2,RUN,0.2200,0.0000
27.200,-1.0693,1.4859,3.1089,0.9080,2,RUN,0.2200,0.0000
27.300,-1.0918,1.4867,3.1089,0.8842,2,RUN,0.2200,0.0000
27.300,-1.0918,1.4867,3.1089,0.8842,2,RUN,0.2200,0.0000
27.400,-1.1142,1.4874,3.1089,0.8574,2,RUN,0.2200,0.0000
27.400,-1.1142,1.4874,3.1089,0.8574,2,RUN,0.2200,0.0000
27.500,-1.1366,1.4881,3.1089,0.8324,2,RUN,0.2200,0.0000
27.500,-1.1366,1.4881,3.1089,0.8324,2,RUN,0.2200,0.0000
27.600,-1.1590,1.4889,3.1089,0.8234,2,RUN,0.2200,0.0000
27.600,-1.1590,1.4889,3.1089,0.8234,2,RUN,0.2200,0.0000
27.700,-1.1815,1.4896,3.1089,0.7935,2,RUN,0.2200,0.0000
27.700,-1.1815,1.4896,3.1089,0.7935,2,RUN,0.2200,0.0000
27.800,-1.2039,1.4903,3.1089,0.7692,2,RUN,0.2200,0.0000
27.800,-1.2039,1.4903,3.1089,0.7692,2,RUN,0.2200,0.0000
27.900,-1.2263,1.4911,3.1089,0.7401,2,RUN,0.2200,0.0000
27.900,-1.2263,1.4911,3.1089,0.7401,2,RUN,0.2200,0.0000
28.000,-1.2413,1.4915,3.1089,0.7166,2,RUN,0.2200,0.0000
28.000,-1.2413,1.4915,3.1089,0.7166,2,RUN,0.2200,0.0000
28.100,-1.2637,1.4923,3.1089,0.6970,2,RUN,0.2200,0.0000
28.100,-1.2637,1.4923,3.1089,0.6970,2,RUN,0.2200,0.0000
28.200,-1.2861,1.4930,3.1089,0.6858,2,RUN,0.2200,0.0000
28.200,-1.2861,1.4930,3.1089,0.6858,2,RUN,0.2200,0.0000
28.300,-1.3086,1.4937,3.1089,0.6576,2,RUN,0.2200,0.0000
28.300,-1.3086,1.4937,3.1089,0.6576,2,RUN,0.2200,0.0000
28.400,-1.3310,1.4945,3.1089,0.6389,2,RUN,0.2200,0.0000
28.400,-1.3310,1.4945,3.1089,0.6389,2,RUN,0.2200,0.0000
28.500,-1.3534,1.4952,3.1089,0.6126,3,RUN,0.0000,1.0000
28.600,-1.3722,1.4958,3.1161,0.6028,3,RUN,0.0000,1.0000
28.600,-1.3722,1.4958,3.1161,0.6028,3,RUN,0.0000,1.0000
28.700,-1.3807,1.4959,-3.1381,0.5832,3,RUN,0.0000,1.0000
28.700,-1.3807,1.4959,-3.1381,0.5832,3,RUN,0.0000,1.0000
28.800,-1.3829,1.4959,-3.0810,0.5851,3,RUN,0.0000,1.0000
28.800,-1.3829,1.4959,-3.0810,0.5851,3,RUN,0.0000,1.0000
28.900,-1.3827,1.4959,-2.9537,0.5913,3,RUN,0.0000,1.0000
28.900,-1.3827,1.4959,-2.9537,0.5913,3,RUN,0.0000,1.0000
29.000,-1.3826,1.4960,-2.8684,0.5860,3,RUN,0.0000,1.0000
29.000,-1.3826,1.4960,-2.8684,0.5860,3,RUN,0.0000,1.0000
29.100,-1.3824,1.4960,-2.7566,0.5872,3,RUN,0.0000,1.0000
29.100,-1.3824,1.4960,-2.7566,0.5872,3,RUN,0.0000,1.0000
29.200,-1.3823,1.4961,-2.6601,0.5994,3,RUN,0.0000,1.0000
29.200,-1.3823,1.4961,-2.6601,0.5994,3,RUN,0.0000,1.0000
29.300,-1.3821,1.4962,-2.5556,0.6101,3,RUN,0.0000,1.0000
29.300,-1.3821,1.4962,-2.5556,0.6101,3,RUN,0.0000,1.0000
29.400,-1.3820,1.4963,-2.4547,0.6408,3,RUN,0.0000,1.0000
29.400,-1.3820,1.4963,-2.4547,0.6408,3,RUN,0.0000,1.0000
29.500,-1.3819,1.4965,-2.3528,0.6709,3,RUN,0.0000,1.0000
29.500,-1.3819,1.4965,-2.3528,0.6709,3,RUN,0.0000,1.0000
29.600,-1.3818,1.4966,-2.2504,0.7078,3,RUN,0.0000,1.0000
29.600,-1.3818,1.4966,-2.2504,0.7078,3,RUN,0.0000,1.0000
29.700,-1.3817,1.4967,-2.1832,0.7487,3,RUN,0.0000,1.0000
29.700,-1.3817,1.4967,-2.1832,0.7487,3,RUN,0.0000,1.0000
29.800,-1.3816,1.4969,-2.0804,0.8288,3,RUN,0.0000,0.9402
29.800,-1.3816,1.4969,-2.0804,0.8288,3,RUN,0.0000,0.9402
29.900,-1.3816,1.4970,-1.9813,0.9296,3,RUN,0.2200,0.7420
29.900,-1.3816,1.4970,-1.9813,0.9296,3,RUN,0.2200,0.7420
30.000,-1.3827,1.4939,-1.8840,1.0521,3,RUN,0.2200,0.5481
30.000,-1.3827,1.4939,-1.8840,1.0521,3,RUN,0.2200,0.5481
30.100,-1.3861,1.4807,-1.7714,1.2659,3,RUN,0.2200,0.3248
30.100,-1.3861,1.4807,-1.7714,1.2659,3,RUN,0.2200,0.3248
30.200,-1.3893,1.4604,-1.6965,1.5439,3,RUN,0.2200,0.1766
30.200,-1.3893,1.4604,-1.6965,1.5439,3,RUN,0.2200,0.1766
30.300,-1.3920,1.4383,-1.6909,1.5486,3,RUN,0.2200,0.1667
30.300,-1.3920,1.4383,-1.6909,1.5486,3,RUN,0.2200,0.1667
30.400,-1.3944,1.4161,-1.6655,1.6450,3,RUN,0.2200,0.1169
30.400,-1.3944,1.4161,-1.6655,1.6450,3,RUN,0.2200,0.1169
30.500,-1.3964,1.3938,-1.6549,1.7009,3,RUN,0.2200,0.0966
30.500,-1.3964,1.3938,-1.6549,1.7009,3,RUN,0.2200,0.0966
30.600,-1.3982,1.3714,-1.6437,1.7325,3,RUN,0.2200,0.0749
30.600,-1.3982,1.3714,-1.6437,1.7325,3,RUN,0.2200,0.0749
30.700,-1.3997,1.3490,-1.6349,1.7938,3,RUN,0.2200,0.0577
30.700,-1.3997,1.3490,-1.6349,1.7938,3,RUN,0.2200,0.0577
30.800,-1.4011,1.3266,-1.6291,1.8214,3,RUN,0.2200,0.0466
30.800,-1.4011,1.3266,-1.6291,1.8214,3,RUN,0.2200,0.0466
30.900,-1.4023,1.3042,-1.6232,1.8444,3,RUN,0.2200,0.0352
30.900,-1.4023,1.3042,-1.6232,1.8444,3,RUN,0.2200,0.0352
31.000,-1.4034,1.2818,-1.6198,1.8474,3,RUN,0.2200,0.0286
31.000,-1.4034,1.2818,-1.6198,1.8474,3,RUN,0.2200,0.0286
31.100,-1.4045,1.2594,-1.6164,1.8805,3,RUN,0.2200,0.0220
31.100,-1.4045,1.2594,-1.6164,1.8805,3,RUN,0.2200,0.0220
31.200,-1.4055,1.2370,-1.6141,1.8871,3,RUN,0.2200,0.0175
31.200,-1.4055,1.2370,-1.6141,1.8871,3,RUN,0.2200,0.0175
31.300,-1.4065,1.2146,-1.6120,1.9053,3,RUN,0.2200,0.0135
31.300,-1.4065,1.2146,-1.6120,1.9053,3,RUN,0.2200,0.0135
31.400,-1.4071,1.1997,-1.6108,1.9272,3,RUN,0.2200,0.0112
31.400,-1.4071,1.1997,-1.6108,1.9272,3,RUN,0.2200,0.0112
31.500,-1.4079,1.1772,-1.6096,1.9152,3,RUN,0.2200,0.0089
31.500,-1.4079,1.1772,-1.6096,1.9152,3,RUN,0.2200,0.0089
31.600,-1.4088,1.1548,-1.6086,1.9281,3,RUN,0.2200,0.0070
31.600,-1.4088,1.1548,-1.6086,1.9281,3,RUN,0.2200,0.0070
31.700,-1.4096,1.1324,-1.6078,1.9250,3,RUN,0.2200,0.0054
31.700,-1.4096,1.1324,-1.6078,1.9250,3,RUN,0.2200,0.0054
31.800,-1.4105,1.1100,-1.6072,1.9364,3,RUN,0.2200,0.0043
31.800,-1.4105,1.1100,-1.6072,1.9364,3,RUN,0.2200,0.0043
31.900,-1.4113,1.0876,-1.6067,1.9220,3,RUN,0.2200,0.0033
31.900,-1.4113,1.0876,-1.6067,1.9220,3,RUN,0.2200,0.0033
32.000,-1.4121,1.0651,-1.6064,1.9225,3,RUN,0.2200,0.0026
32.000,-1.4121,1.0651,-1.6064,1.9225,3,RUN,0.2200,0.0026
32.100,-1.4129,1.0427,-1.6061,1.9202,3,RUN,0.2200,0.0021
32.100,-1.4129,1.0427,-1.6061,1.9202,3,RUN,0.2200,0.0021
32.200,-1.4136,1.0203,-1.6059,1.9214,3,RUN,0.2200,0.0016
32.200,-1.4136,1.0203,-1.6059,1.9214,3,RUN,0.2200,0.0016
32.300,-1.4144,0.9978,-1.6057,1.9294,3,RUN,0.2200,0.0012
32.300,-1.4144,0.9978,-1.6057,1.9294,3,RUN,0.2200,0.0012
32.400,-1.4152,0.9754,-1.6055,1.9284,3,RUN,0.2200,0.0010
32.400,-1.4152,0.9754,-1.6055,1.9284,3,RUN,0.2200,0.0010
32.500,-1.4160,0.9530,-1.6054,1.9225,3,RUN,0.2200,0.0008
32.500,-1.4160,0.9530,-1.6054,1.9225,3,RUN,0.2200,0.0008
32.600,-1.4168,0.9306,-1.6053,1.9082,3,RUN,0.2200,0.0006
32.600,-1.4168,0.9306,-1.6053,1.9082,3,RUN,0.2200,0.0006
32.700,-1.4175,0.9081,-1.6053,1.9047,3,RUN,0.2200,0.0005
32.700,-1.4175,0.9081,-1.6053,1.9047,3,RUN,0.2200,0.0005
32.800,-1.4183,0.8857,-1.6052,1.9179,3,RUN,0.2200,0.0004
32.800,-1.4183,0.8857,-1.6052,1.9179,3,RUN,0.2200,0.0004
32.900,-1.4191,0.8633,-1.6052,1.8820,3,RUN,0.2200,0.0003
32.900,-1.4191,0.8633,-1.6052,1.8820,3,RUN,0.2200,0.0003
33.000,-1.4199,0.8409,-1.6051,1.8941,3,RUN,0.2200,0.0002
33.000,-1.4199,0.8409,-1.6051,1.8941,3,RUN,0.2200,0.0002
33.100,-1.4204,0.8259,-1.6051,1.8994,3,RUN,0.2200,0.0002
33.100,-1.4204,0.8259,-1.6051,1.8994,3,RUN,0.2200,0.0002
33.200,-1.4211,0.8035,-1.6051,1.9025,3,RUN,0.2200,0.0001
33.200,-1.4211,0.8035,-1.6051,1.9025,3,RUN,0.2200,0.0001
33.300,-1.4219,0.7811,-1.6051,1.8927,3,RUN,0.2200,0.0001
33.300,-1.4219,0.7811,-1.6051,1.8927,3,RUN,0.2200,0.0001
33.400,-1.4227,0.7586,-1.6051,1.8999,3,RUN,0.2200,0.0001
33.400,-1.4227,0.7586,-1.6051,1.8999,3,RUN,0.2200,0.0001
33.500,-1.4234,0.7362,-1.6051,1.8872,3,RUN,0.2200,0.0001
33.500,-1.4234,0.7362,-1.6051,1.8872,3,RUN,0.2200,0.0001
33.600,-1.4242,0.7138,-1.6050,1.8985,3,RUN,0.2200,0.0001
33.600,-1.4242,0.7138,-1.6050,1.8985,3,RUN,0.2200,0.0001
33.700,-1.4250,0.6914,-1.6050,1.8903,3,RUN,0.2200,0.0000
33.700,-1.4250,0.6914,-1.6050,1.8903,3,RUN,0.2200,0.0000
33.800,-1.4257,0.6689,-1.6050,1.8722,3,RUN,0.2200,0.0000
33.800,-1.4257,0.6689,-1.6050,1.8722,3,RUN,0.2200,0.0000
33.900,-1.4265,0.6465,-1.6050,1.8665,3,RUN,0.2200,0.0000
33.900,-1.4265,0.6465,-1.6050,1.8665,3,RUN,0.2200,0.0000
34.000,-1.4273,0.6241,-1.6050,1.8585,3,RUN,0.2200,0.0000
34.000,-1.4273,0.6241,-1.6050,1.8585,3,RUN,0.2200,0.0000
34.100,-1.4280,0.6016,-1.6050,1.8645,3,RUN,0.2200,0.0000
34.100,-1.4280,0.6016,-1.6050,1.8645,3,RUN,0.2200,0.0000
34.200,-1.4288,0.5792,-1.6050,1.8795,3,RUN,0.2200,0.0000
34.200,-1.4288,0.5792,-1.6050,1.8795,3,RUN,0.2200,0.0000
