t,x,y,yaw,min_range,wp_i,mode,v,w
17.000,0.7610,1.1315,3.1053,0.7061,2,RUN,0.2200,0.0026
17.100,0.7386,1.1323,3.1056,0.6648,2,RUN,0.2200,0.0021
17.100,0.7386,1.1323,3.1056,0.6648,2,RUN,0.2200,0.0021
17.200,0.7161,1.1331,3.1059,0.6588,2,RUN,0.2200,0.0016
17.200,0.7161,1.1331,3.1059,0.6588,2,RUN,0.2200,0.0016
17.300,0.6937,1.1339,3.1060,0.6381,2,RUN,0.2200,0.0013
17.300,0.6937,1.1339,3.1060,0.6381,2,RUN,0.2200,0.0013
17.400,0.6713,1.1347,3.1062,0.6042,2,RUN,0.2200,0.0010
17.400,0.6713,1.1347,3.1062,0.6042,2,RUN,0.2200,0.0010
17.500,0.6563,1.1352,3.1063,0.5940,2,RUN,0.2200,0.0009
17.500,0.6563,1.1352,3.1063,0.5940,2,RUN,0.2200,0.0009
17.600,0.6339,1.1360,3.1064,0.5794,2,RUN,0.2200,0.0007
17.600,0.6339,1.1360,3.1064,0.5794,2,RUN,0.2200,0.0007
17.700,0.6115,1.1368,3.1064,0.5507,2,RUN,0.2200,0.0005
17.700,0.6115,1.1368,3.1064,0.5507,2,RUN,0.2200,0.0005
17.800,0.5891,1.1376,3.1065,0.5322,2,RUN,0.2200,0.0004
17.800,0.5891,1.1376,3.1065,0.5322,2,RUN,0.2200,0.0004
17.900,0.5666,1.1383,3.1065,0.5245,2,RUN,0.2200,0.0003
17.900,0.5666,1.1383,3.1065,0.5245,2,RUN,0.2200,0.0003
18.000,0.5442,1.1391,3.1066,0.5008,2,RUN,0.2200,0.0003
18.000,0.5442,1.1391,3.1066,0.5008,2,RUN,0.2200,0.0003
18.100,0.5218,1.1399,3.1066,0.4746,2,RUN,0.2200,0.0002
18.100,0.5218,1.1399,3.1066,0.4746,2,RUN,0.2200,0.0002
18.200,0.4994,1.1407,3.1066,0.4550,2,RUN,0.2200,0.0002
18.200,0.4994,1.1407,3.1066,0.4550,2,RUN,0.2200,0.0002
18.300,0.4769,1.1415,3.1067,0.4283,2,RUN,0.2200,0.0001
18.300,0.4769,1.1415,3.1067,0.4283,2,RUN,0.2200,0.0001
18.400,0.4545,1.1423,3.1067,0.4192,2,RUN,0.2200,0.0001
18.400,0.4545,1.1423,3.1067,0.4192,2,RUN,0.2200,0.0001
18.500,0.4321,1.1431,3.1067,0.4002,2,RUN,0.2200,0.0001
18.500,0.4321,1.1431,3.1067,0.4002,2,RUN,0.2200,0.0001
18.600,0.4096,1.1438,3.1067,0.3863,2,SLOW,0.2049,0.0001
18.600,0.4096,1.1438,3.1067,0.3863,2,SLOW,0.2049,0.0001
18.700,0.3884,1.1446,3.1120,0.3650,2,SLOW,0.1815,-0.0106
18.700,0.3884,1.1446,3.1120,0.3650,2,SLOW,0.1815,-0.0106
18.800,0.3691,1.1451,3.1142,0.3460,2,SLOW,0.1606,-0.0152
18.800,0.3691,1.1451,3.1142,0.3460,2,SLOW,0.1606,-0.0152
18.900,0.3520,1.1456,3.1099,0.3429,2,SLOW,0.1572,-0.0067
18.900,0.3520,1.1456,3.1099,0.3429,2,SLOW,0.1572,-0.0067
19.000,0.3359,1.1461,3.1115,0.3249,2,SLOW,0.1374,-0.0101
19.000,0.3359,1.1461,3.1115,0.3249,2,SLOW,0.1374,-0.0101
19.100,0.3211,1.1465,3.1088,0.3195,2,SLOW,0.1315,-0.0047
19.100,0.3211,1.1465,3.1088,0.3195,2,SLOW,0.1315,-0.0047
19.200,0.3119,1.1468,3.1095,0.3047,2,SLOW,0.1152,-0.0061
19.200,0.3119,1.1468,3.1095,0.3047,2,SLOW,0.1152,-0.0061
19.300,0.2993,1.1472,3.1082,0.3012,2,SLOW,0.1113,-0.0036
19.300,0.2993,1.1472,3.1082,0.3012,2,SLOW,0.1113,-0.0036
19.400,0.2878,1.1476,3.1079,0.3026,2,SLOW,0.1128,-0.0029
19.400,0.2878,1.1476,3.1079,0.3026,2,SLOW,0.1128,-0.0029
19.500,0.2764,1.1480,3.1076,0.2918,2,SLOW,0.1009,-0.0025
19.500,0.2764,1.1480,3.1076,0.2918,2,SLOW,0.1009,-0.0025
19.600,0.2653,1.1484,3.1070,0.2714,2,SLOW,0.1000,-0.0012
19.600,0.2653,1.1484,3.1070,0.2714,2,SLOW,0.1000,-0.0012
19.700,0.2551,1.1488,3.1069,0.2815,2,SLOW,0.1000,-0.0010
19.700,0.2551,1.1488,3.1069,0.2815,2,SLOW,0.1000,-0.0010
19.800,0.2449,1.1491,3.1068,0.2762,2,SLOW,0.1000,-0.0008
19.800,0.2449,1.1491,3.1068,0.2762,2,SLOW,0.1000,-0.0008
19.900,0.2347,1.1495,3.1067,0.2674,2,SLOW,0.1000,-0.0006
19.900,0.2347,1.1495,3.1067,0.2674,2,SLOW,0.1000,-0.0006
20.000,0.2245,1.1498,3.1066,0.2619,2,SLOW,0.1000,-0.0005
20.000,0.2245,1.1498,3.1066,0.2619,2,SLOW,0.1000,-0.0005
20.100,0.2143,1.1502,3.1066,0.2580,2,SLOW,0.1000,-0.0004
20.100,0.2143,1.1502,3.1066,0.2580,2,SLOW,0.1000,-0.0004
20.200,0.2041,1.1505,3.1065,0.2520,2,SLOW,0.1000,-0.0003
20.200,0.2041,1.1505,3.1065,0.2520,2,SLOW,0.1000,-0.0003
20.300,0.1939,1.1509,3.1065,0.2514,2,SLOW,0.1000,-0.0002
20.300,0.1939,1.1509,3.1065,0.2514,2,SLOW,0.1000,-0.0002
20.400,0.1837,1.1512,3.1065,0.2453,2,SLOW,0.1000,-0.0002
20.400,0.1837,1.1512,3.1065,0.2453,2,SLOW,0.1000,-0.0002
20.500,0.1735,1.1516,3.1064,0.2484,2,SLOW,0.1000,-0.0001
20.500,0.1735,1.1516,3.1064,0.2484,2,SLOW,0.1000,-0.0001
20.600,0.1633,1.1520,3.1064,0.2582,2,SLOW,0.1000,-0.0001
20.600,0.1633,1.1520,3.1064,0.2582,2,SLOW,0.1000,-0.0001
20.700,0.1531,1.1523,3.1064,0.2374,2,SLOW,0.1000,-0.0001
20.700,0.1531,1.1523,3.1064,0.2374,2,SLOW,0.1000,-0.0001
20.800,0.1429,1.1527,3.1064,0.2512,2,SLOW,0.1000,-0.0001
20.800,0.1429,1.1527,3.1064,0.2512,2,SLOW,0.1000,-0.0001
20.900,0.1361,1.1529,3.1064,0.2504,2,SLOW,0.1000,-0.0001
20.900,0.1361,1.1529,3.1064,0.2504,2,SLOW,0.1000,-0.0001
21.000,0.1259,1.1533,3.1064,0.2708,2,SLOW,0.1000,-0.0000
21.000,0.1259,1.1533,3.1064,0.2708,2,SLOW,0.1000,-0.0000
21.100,0.1157,1.1536,3.1064,0.2294,2,SLOW,0.1000,-0.0000
21.100,0.1157,1.1536,3.1064,0.2294,2,SLOW,0.1000,-0.0000
21.200,0.1056,1.1540,3.1064,0.2783,2,SLOW,0.1000,-0.0000
21.200,0.1056,1.1540,3.1064,0.2783,2,SLOW,0.1000,-0.0000
21.300,0.0954,1.1544,3.1064,0.2774,2,SLOW,0.1000,-0.0000
21.300,0.0954,1.1544,3.1064,0.2774,2,SLOW,0.1000,-0.0000
21.400,0.0852,1.1547,3.1064,1.0498,2,RUN,0.2200,-0.0000
21.400,0.0852,1.1547,3.1064,1.0498,2,RUN,0.2200,-0.0000
21.500,0.0715,1.1552,3.1063,1.0305,2,RUN,0.2200,0.0002
21.500,0.0715,1.1552,3.1063,1.0305,2,RUN,0.2200,0.0002
21.600,0.0496,1.1560,3.1060,1.0154,2,RUN,0.2200,0.0008
21.600,0.0496,1.1560,3.1060,1.0154,2,RUN,0.2200,0.0008
21.700,0.0272,1.1568,3.1062,1.0056,2,RUN,0.2200,0.0003
21.700,0.0272,1.1568,3.1062,1.0056,2,RUN,0.2200,0.0003
21.800,0.0048,1.1576,3.1062,0.9818,2,RUN,0.2200,0.0004
21.800,0.0048,1.1576,3.1062,0.9818,2,RUN,0.2200,0.0004
21.900,-0.0177,1.1584,3.1063,0.9685,2,RUN,0.2200,0.0002
21.900,-0.0177,1.1584,3.1063,0.9685,2,RUN,0.2200,0.0002
22.000,-0.0401,1.1591,3.1063,0.9571,2,RUN,0.2200,0.0002
22.000,-0.0401,1.1591,3.1063,0.9571,2,RUN,0.2200,0.0002
22.100,-0.0625,1.1599,3.1063,0.9372,2,RUN,0.2200,0.0002
22.100,-0.0625,1.1599,3.1063,0.9372,2,RUN,0.2200,0.0002
22.200,-0.0849,1.1607,3.1063,0.9302,2,RUN,0.2200,0.0001
22.200,-0.0849,1.1607,3.1063,0.9302,2,RUN,0.2200,0.0001
22.300,-0.1074,1.1615,3.1063,0.9001,2,RUN,0.2200,0.0001
22.300,-0.1074,1.1615,3.1063,0.9001,2,RUN,0.2200,0.0001
22.400,-0.1298,1.1623,3.1063,0.9085,2,RUN,0.2200,0.0001
22.400,-0.1298,1.1623,3.1063,0.9085,2,RUN,0.2200,0.0001
22.500,-0.1522,1.1631,3.1064,0.8796,2,RUN,0.2200,0.0001
22.500,-0.1522,1.1631,3.1064,0.8796,2,RUN,0.2200,0.0001
22.600,-0.1672,1.1636,3.1064,0.8892,2,RUN,0.2200,0.0001
22.600,-0.1672,1.1636,3.1064,0.8892,2,RUN,0.2200,0.0001
22.700,-0.1896,1.1644,3.1064,0.8738,2,RUN,0.2200,0.0001
22.700,-0.1896,1.1644,3.1064,0.8738,2,RUN,0.2200,0.0001
22.800,-0.2120,1.1652,3.1064,0.8641,2,RUN,0.2200,0.0000
22.800,-0.2120,1.1652,3.1064,0.8641,2,RUN,0.2200,0.0000
22.900,-0.2344,1.1660,3.1064,0.8675,2,RUN,0.2200,0.0000
22.900,-0.2344,1.1660,3.1064,0.8675,2,RUN,0.2200,0.0000
23.000,-0.2569,1.1668,3.1064,0.8852,2,RUN,0.2200,0.0000
23.000,-0.2569,1.1668,3.1064,0.8852,2,RUN,0.2200,0.0000
23.100,-0.2793,1.1676,3.1064,0.8934,2,RUN,0.2200,0.0000
23.100,-0.2793,1.1676,3.1064,0.8934,2,RUN,0.2200,0.0000
23.200,-0.3017,1.1684,3.1064,1.0391,2,RUN,0.2200,0.0000
23.200,-0.3017,1.1684,3.1064,1.0391,2,RUN,0.2200,0.0000
23.300,-0.3241,1.1692,3.1064,1.0197,2,RUN,0.2200,0.0000
23.300,-0.3241,1.1692,3.1064,1.0197,2,RUN,0.2200,0.0000
23.400,-0.3466,1.1699,3.1064,1.0219,2,RUN,0.2200,0.0000
23.400,-0.3466,1.1699,3.1064,1.0219,2,RUN,0.2200,0.0000
23.500,-0.3690,1.1707,3.1064,1.0197,2,RUN,0.2200,0.0000
23.500,-0.3690,1.1707,3.1064,1.0197,2,RUN,0.2200,0.0000
23.600,-0.3914,1.1715,3.1064,1.0302,2,RUN,0.2200,0.0000
23.600,-0.3914,1.1715,3.1064,1.0302,2,RUN,0.2200,0.0000
23.700,-0.4138,1.1723,3.1064,1.0409,2,RUN,0.2200,0.0000
23.700,-0.4138,1.1723,3.1064,1.0409,2,RUN,0.2200,0.0000
23.800,-0.4363,1.1731,3.1064,1.0060,2,RUN,0.2200,0.0000
23.800,-0.4363,1.1731,3.1064,1.0060,2,RUN,0.2200,0.0000
23.900,-0.4587,1.1739,3.1064,1.0191,2,RUN,0.2200,0.0000
23.900,-0.4587,1.1739,3.1064,1.0191,2,RUN,0.2200,0.0000
24.000,-0.4811,1.1747,3.1064,1.0219,2,RUN,0.2200,0.0000
24.000,-0.4811,1.1747,3.1064,1.0219,2,RUN,0.2200,0.0000
24.100,-0.5036,1.1755,3.1064,1.0209,2,RUN,0.2200,0.0000
24.100,-0.5036,1.1755,3.1064,1.0209,2,RUN,0.2200,0.0000
24.200,-0.5260,1.1763,3.1064,1.0221,2,RUN,0.2200,0.0000
24.200,-0.5260,1.1763,3.1064,1.0221,2,RUN,0.2200,0.0000
24.300,-0.5409,1.1768,3.1064,1.0170,2,RUN,0.2200,0.0000
24.300,-0.5409,1.1768,3.1064,1.0170,2,RUN,0.2200,0.0000
24.400,-0.5634,1.1776,3.1064,1.0314,2,RUN,0.2200,0.0000
24.400,-0.5634,1.1776,3.1064,1.0314,2,RUN,0.2200,0.0000
24.500,-0.5858,1.1784,3.1064,1.0109,2,RUN,0.2200,0.0000
24.500,-0.5858,1.1784,3.1064,1.0109,2,RUN,0.2200,0.0000
24.600,-0.6082,1.1792,3.1064,1.0177,2,RUN,0.2200,0.0000
24.600,-0.6082,1.1792,3.1064,1.0177,2,RUN,0.2200,0.0000
24.700,-0.6306,1.1800,3.1064,1.0084,2,RUN,0.2200,0.0000
24.700,-0.6306,1.1800,3.1064,1.0084,2,RUN,0.2200,0.0000
24.800,-0.6531,1.1807,3.1064,1.0136,2,RUN,0.2200,0.0000
24.800,-0.6531,1.1807,3.1064,1.0136,2,RUN,0.2200,0.0000
24.900,-0.6755,1.1815,3.1064,1.0207,2,RUN,0.2200,0.0000
24.900,-0.6755,1.1815,3.1064,1.0207,2,RUN,0.2200,0.0000
25.000,-0.6979,1.1823,3.1064,1.0202,2,RUN,0.2200,0.0000
25.000,-0.6979,1.1823,3.1064,1.0202,2,RUN,0.2200,0.0000
25.100,-0.7203,1.1831,3.1064,0.9964,2,RUN,0.2200,0.0000
25.100,-0.7203,1.1831,3.1064,0.9964,2,RUN,0.2200,0.0000
25.200,-0.7428,1.1839,3.1064,1.0116,2,RUN,0.2200,0.0000
25.200,-0.7428,1.1839,3.1064,1.0116,2,RUN,0.2200,0.0000
25.300,-0.7652,1.1847,3.1064,1.0047,2,RUN,0.2200,0.0000
25.300,-0.7652,1.1847,3.1064,1.0047,2,RUN,0.2200,0.0000
25.400,-0.7876,1.1855,3.1064,1.0159,2,RUN,0.2200,0.0000
25.400,-0.7876,1.1855,3.1064,1.0159,2,RUN,0.2200,0.0000
25.500,-0.8100,1.1863,3.1064,0.9903,2,RUN,0.2200,0.0000
25.500,-0.8100,1.1863,3.1064,0.9903,2,RUN,0.2200,0.0000
25.600,-0.8325,1.1871,3.1064,1.0176,2,RUN,0.2200,0.0000
25.600,-0.8325,1.1871,3.1064,1.0176,2,RUN,0.2200,0.0000
25.700,-0.8549,1.1879,3.1064,1.0167,2,RUN,0.2200,0.0000
25.700,-0.8549,1.1879,3.1064,1.0167,2,RUN,0.2200,0.0000
25.800,-0.8773,1.1886,3.1064,0.9999,2,RUN,0.2200,0.0000
25.800,-0.8773,1.1886,3.1064,0.9999,2,RUN,0.2200,0.0000
25.900,-0.8997,1.1894,3.1064,1.0026,2,RUN,0.2200,0.0000
25.900,-0.8997,1.1894,3.1064,1.0026,2,RUN,0.2200,0.0000
26.000,-0.9147,1.1900,3.1064,1.0001,2,RUN,0.2200,0.0000
26.000,-0.9147,1.1900,3.1064,1.0001,2,RUN,0.2200,0.0000
26.100,-0.9371,1.1907,3.1064,1.0076,2,RUN,0.2200,0.0000
26.100,-0.9371,1.1907,3.1064,1.0076,2,RUN,0.2200,0.0000
26.200,-0.9596,1.1915,3.1064,0.9903,2,RUN,0.2200,0.0000
26.200,-0.9596,1.1915,3.1064,0.9903,2,RUN,0.2200,0.0000
26.300,-0.9820,1.1923,3.1064,0.9887,2,RUN,0.2200,0.0000
26.300,-0.9820,1.1923,3.1064,0.9887,2,RUN,0.2200,0.0000
26.400,-1.0044,1.1931,3.1064,0.9628,2,RUN,0.2200,0.0000
26.400,-1.0044,1.1931,3.1064,0.9628,2,RUN,0.2200,0.0000
26.500,-1.0268,1.1939,3.1064,0.9273,2,RUN,0.2200,0.0000
26.500,-1.0268,1.1939,3.1064,0.9273,2,RUN,0.2200,0.0000
26.600,-1.0493,1.1947,3.1064,0.9172,2,RUN,0.2200,0.0000
26.600,-1.0493,1.1947,3.1064,0.9172,2,RUN,0.2200,0.0000
26.700,-1.0717,1.1955,3.1064,0.8968,3,RUN,0.0000,1.0000
26.800,-1.0907,1.1962,3.1064,0.8659,3,RUN,0.0000,1.0000
26.800,-1.0907,1.1962,3.1064,0.8659,3,RUN,0.0000,1.0000
26.900,-1.0997,1.1965,3.1077,0.8750,3,RUN,0.0000,1.0000
26.900,-1.0997,1.1965,3.1077,0.8750,3,RUN,0.0000,1.0000
27.000,-1.1029,1.1965,-3.1205,0.8598,3,RUN,0.0000,1.0000
27.000,-1.1029,1.1965,-3.1205,0.8598,3,RUN,0.0000,1.0000
27.100,-1.1027,1.1966,-3.0008,0.8600,3,RUN,0.0000,1.0000
27.100,-1.1027,1.1966,-3.0008,0.8600,3,RUN,0.0000,1.0000
27.200,-1.1026,1.1966,-2.9103,0.8638,3,RUN,0.0000,1.0000
27.200,-1.1026,1.1966,-2.9103,0.8638,3,RUN,0.0000,1.0000
27.300,-1.1024,1.1967,-2.8019,0.8623,3,RUN,0.0000,1.0000
27.300,-1.1024,1.1967,-2.8019,0.8623,3,RUN,0.0000,1.0000
27.400,-1.1022,1.1968,-2.7033,0.8630,3,RUN,0.0000,1.0000
27.400,-1.1022,1.1968,-2.7033,0.8630,3,RUN,0.0000,1.0000
27.500,-1.1021,1.1968,-2.6000,0.8593,3,RUN,0.0000,1.0000
27.500,-1.1021,1.1968,-2.6000,0.8593,3,RUN,0.0000,1.0000
27.600,-1.1020,1.1970,-2.4985,0.8641,3,RUN,0.0000,1.0000
27.600,-1.1020,1.1970,-2.4985,0.8641,3,RUN,0.0000,1.0000
27.700,-1.1019,1.1970,-2.4314,0.8597,3,RUN,0.0000,1.0000
27.700,-1.1019,1.1970,-2.4314,0.8597,3,RUN,0.0000,1.0000
27.800,-1.1018,1.1972,-2.3281,0.8554,3,RUN,0.0000,1.0000
27.800,-1.1018,1.1972,-2.3281,0.8554,3,RUN,0.0000,1.0000
27.900,-1.1017,1.1973,-2.2270,0.7824,3,RUN,0.0000,1.0000
27.900,-1.1017,1.1973,-2.2270,0.7824,3,RUN,0.0000,1.0000
28.000,-1.1016,1.1975,-2.1245,0.7179,3,RUN,0.0000,1.0000
28.000,-1.1016,1.1975,-2.1245,0.7179,3,RUN,0.0000,1.0000
28.100,-1.1015,1.1976,-2.0231,0.6992,3,RUN,0.0000,0.8224
28.100,-1.1015,1.1976,-2.0231,0.6992,3,RUN,0.0000,0.8224
28.200,-1.1014,1.1978,-1.9267,0.7168,3,RUN,0.2200,0.6296
28.200,-1.1014,1.1978,-1.9267,0.7168,3,RUN,0.2200,0.6296
28.300,-1.1024,1.1946,-1.8493,0.7085,3,RUN,0.2200,0.4755
28.300,-1.1024,1.1946,-1.8493,0.7085,3,RUN,0.2200,0.4755
28.400,-1.1055,1.1813,-1.7560,0.6892,3,RUN,0.2200,0.2912
28.400,-1.1055,1.1813,-1.7560,0.6892,3,RUN,0.2200,0.2912
28.500,-1.1086,1.1605,-1.6939,0.6721,3,RUN,0.2200,0.1689
28.500,-1.1086,1.1605,-1.6939,0.6721,3,RUN,0.2200,0.1689
28.600,-1.1113,1.1382,-1.6903,0.6710,3,RUN,0.2200,0.1633
28.600,-1.1113,1.1382,-1.6903,0.6710,3,RUN,0.2200,0.1633
28.700,-1.1138,1.1159,-1.6656,0.6388,3,RUN,0.2200,0.1153
28.700,-1.1138,1.1159,-1.6656,0.6388,3,RUN,0.2200,0.1153
28.800,-1.1157,1.0936,-1.6551,0.6226,3,RUN,0.2200,0.0952
28.800,-1.1157,1.0936,-1.6551,0.6226,3,RUN,0.2200,0.0952
28.900,-1.1175,1.0713,-1.6442,0.6100,3,RUN,0.2200,0.0741
28.900,-1.1175,1.0713,-1.6442,0.6100,3,RUN,0.2200,0.0741
29.000,-1.1191,1.0489,-1.6354,0.5894,3,RUN,0.2200,0.0573
29.000,-1.1191,1.0489,-1.6354,0.5894,3,RUN,0.2200,0.0573
29.100,-1.1205,1.0265,-1.6297,0.5723,3,RUN,0.2200,0.0463
29.100,-1.1205,1.0265,-1.6297,0.5723,3,RUN,0.2200,0.0463
29.200,-1.1217,1.0041,-1.6239,0.5473,3,RUN,0.2200,0.0352
29.200,-1.1217,1.0041,-1.6239,0.5473,3,RUN,0.2200,0.0352
29.300,-1.1229,0.9817,-1.6204,0.5263,3,RUN,0.2200,0.0285
29.300,-1.1229,0.9817,-1.6204,0.5263,3,RUN,0.2200,0.0285
29.400,-1.1236,0.9667,-1.6179,0.5018,3,RUN,0.2200,0.0237
29.400,-1.1236,0.9667,-1.6179,0.5018,3,RUN,0.2200,0.0237
29.500,-1.1246,0.9443,-1.6155,0.4814,3,RUN,0.2200,0.0192
29.500,-1.1246,0.9443,-1.6155,0.4814,3,RUN,0.2200,0.0192
29.600,-1.1256,0.9219,-1.6134,0.4692,3,RUN,0.2200,0.0151
29.600,-1.1256,0.9219,-1.6134,0.4692,3,RUN,0.2200,0.0151
29.700,-1.1265,0.8995,-1.6116,0.4568,3,RUN,0.2200,0.0118
29.700,-1.1265,0.8995,-1.6116,0.4568,3,RUN,0.2200,0.0118
29.800,-1.1274,0.8771,-1.6104,0.4422,3,RUN,0.2200,0.0094
29.800,-1.1274,0.8771,-1.6104,0.4422,3,RUN,0.2200,0.0094
29.900,-1.1283,0.8547,-1.6092,0.4159,3,RUN,0.2200,0.0070
29.900,-1.1283,0.8547,-1.6092,0.4159,3,RUN,0.2200,0.0070
30.000,-1.1292,0.8323,-1.6085,0.3924,3,SLOW,0.2116,0.0057
30.000,-1.1292,0.8323,-1.6085,0.3924,3,SLOW,0.2116,0.0057
30.100,-1.1300,0.8104,-1.6078,0.3751,3,SLOW,0.1926,0.0044
30.100,-1.1300,0.8104,-1.6078,0.3751,3,SLOW,0.1926,0.0044
30.200,-1.1307,0.7899,-1.6035,0.3507,3,SLOW,0.1658,-0.0041
30.200,-1.1307,0.7899,-1.6035,0.3507,3,SLOW,0.1658,-0.0041
30.300,-1.1313,0.7720,-1.6016,0.3551,3,SLOW,0.1706,-0.0081
30.300,-1.1313,0.7720,-1.6016,0.3551,3,SLOW,0.1706,-0.0081
30.400,-1.1318,0.7548,-1.6046,0.3420,3,SLOW,0.1562,-0.0022
30.400,-1.1318,0.7548,-1.6046,0.3420,3,SLOW,0.1562,-0.0022
30.500,-1.1324,0.7385,-1.6031,0.3174,3,SLOW,0.1291,-0.0051
30.500,-1.1324,0.7385,-1.6031,0.3174,3,SLOW,0.1291,-0.0051
30.600,-1.1328,0.7246,-1.6046,0.3113,3,SLOW,0.1225,-0.0023
30.600,-1.1328,0.7246,-1.6046,0.3113,3,SLOW,0.1225,-0.0023
30.700,-1.1332,0.7119,-1.6041,0.2974,3,SLOW,0.1071,-0.0031
30.700,-1.1332,0.7119,-1.6041,0.2974,3,SLOW,0.1071,-0.0031
30.800,-1.1336,0.7004,-1.6048,0.2928,3,SLOW,0.1021,-0.0017
30.800,-1.1336,0.7004,-1.6048,0.2928,3,SLOW,0.1021,-0.0017
30.900,-1.1340,0.6898,-1.6048,0.2890,3,SLOW,0.1000,-0.0019
30.900,-1.1340,0.6898,-1.6048,0.2890,3,SLOW,0.1000,-0.0019
31.000,-1.1343,0.6795,-1.6051,0.2817,3,SLOW,0.1000,-0.0012
31.000,-1.1343,0.6795,-1.6051,0.2817,3,SLOW,0.1000,-0.0012
31.100,-1.1346,0.6727,-1.6052,0.2786,3,SLOW,0.1000,-0.0011
31.100,-1.1346,0.6727,-1.6052,0.2786,3,SLOW,0.1000,-0.0011
31.200,-1.1349,0.6625,-1.6053,0.2580,3,SLOW,0.1000,-0.0009
31.200,-1.1349,0.6625,-1.6053,0.2580,3,SLOW,0.1000,-0.0009
31.300,-1.1353,0.6523,-1.6054,0.2677,3,SLOW,0.1000,-0.0007
31.300,-1.1353,0.6523,-1.6054,0.2677,3,SLOW,0.1000,-0.0007
31.400,-1.1356,0.6421,-1.6054,0.2688,3,SLOW,0.1000,-0.0006
31.400,-1.1356,0.6421,-1.6054,0.2688,3,SLOW,0.1000,-0.0006
31.500,-1.1360,0.6319,-1.6055,0.2557,3,SLOW,0.1000,-0.0004
31.500,-1.1360,0.6319,-1.6055,0.2557,3,SLOW,0.1000,-0.0004
31.600,-1.1363,0.6217,-1.6056,0.2551,3,SLOW,0.1000,-0.0003
31.600,-1.1363,0.6217,-1.6056,0.2551,3,SLOW,0.1000,-0.0003
31.700,-1.1367,0.6116,-1.6056,0.2571,3,SLOW,0.1000,-0.0003
31.700,-1.1367,0.6116,-1.6056,0.2571,3,SLOW,0.1000,-0.0003
31.800,-1.1370,0.6014,-1.6056,0.2418,3,SLOW,0.1000,-0.0002
31.800,-1.1370,0.6014,-1.6056,0.2418,3,SLOW,0.1000,-0.0002
31.900,-1.1374,0.5912,-1.6057,0.2435,3,SLOW,0.1000,-0.0002
31.900,-1.1374,0.5912,-1.6057,0.2435,3,SLOW,0.1000,-0.0002
32.000,-1.1378,0.5810,-1.6057,0.2393,3,SLOW,0.1000,-0.0001
32.000,-1.1378,0.5810,-1.6057,0.2393,3,SLOW,0.1000,-0.0001
32.100,-1.1381,0.5708,-1.6057,0.2382,3,SLOW,0.1000,-0.0001
32.100,-1.1381,0.5708,-1.6057,0.2382,3,SLOW,0.1000,-0.0001
32.200,-1.1385,0.5606,-1.6057,0.2415,3,SLOW,0.1000,-0.0001
32.200,-1.1385,0.5606,-1.6057,0.2415,3,SLOW,0.1000,-0.0001
32.300,-1.1388,0.5504,-1.6057,0.2359,3,SLOW,0.1000,-0.0001
32.300,-1.1388,0.5504,-1.6057,0.2359,3,SLOW,0.1000,-0.0001
32.400,-1.1392,0.5402,-1.6057,0.2413,3,SLOW,0.1000,-0.0001
32.400,-1.1392,0.5402,-1.6057,0.2413,3,SLOW,0.1000,-0.0001
32.500,-1.1395,0.5300,-1.6057,0.2224,3,SLOW,0.1000,-0.0000
32.500,-1.1395,0.5300,-1.6057,0.2224,3,SLOW,0.1000,-0.0000
32.600,-1.1399,0.5198,-1.6057,0.2369,3,SLOW,0.1000,-0.0000
32.600,-1.1399,0.5198,-1.6057,0.2369,3,SLOW,0.1000,-0.0000
32.700,-1.1402,0.5096,-1.6057,0.2361,3,SLOW,0.1000,-0.0000
32.700,-1.1402,0.5096,-1.6057,0.2361,3,SLOW,0.1000,-0.0000
32.800,-1.1405,0.5028,-1.6057,0.2433,3,SLOW,0.1000,-0.0000
32.800,-1.1405,0.5028,-1.6057,0.2433,3,SLOW,0.1000,-0.0000
32.900,-1.1408,0.4926,-1.6057,0.2440,3,SLOW,0.1000,-0.0000
32.900,-1.1408,0.4926,-1.6057,0.2440,3,SLOW,0.1000,-0.0000
33.000,-1.1412,0.4824,-1.6057,0.2607,3,SLOW,0.1000,-0.0000
33.000,-1.1412,0.4824,-1.6057,0.2607,3,SLOW,0.1000,-0.0000
33.100,-1.1415,0.4722,-1.6057,1.0799,3,RUN,0.2200,-0.0000
33.100,-1.1415,0.4722,-1.6057,1.0799,3,RUN,0.2200,-0.0000
33.200,-1.1420,0.4580,-1.6058,1.0414,3,RUN,0.2200,0.0001
33.200,-1.1420,0.4580,-1.6058,1.0414,3,RUN,0.2200,0.0001
33.300,-1.1428,0.4359,-1.6060,1.0601,3,RUN,0.2200,0.0005
33.300,-1.1428,0.4359,-1.6060,1.0601,3,RUN,0.2200,0.0005
33.400,-1.1436,0.4135,-1.6058,1.0540,3,RUN,0.2200,0.0002
33.400,-1.1436,0.4135,-1.6058,1.0540,3,RUN,0.2200,0.0002
33.500,-1.1444,0.3910,-1.6059,1.0499,3,RUN,0.2200,0.0002
33.500,-1.1444,0.3910,-1.6059,1.0499,3,RUN,0.2200,0.0002
33.600,-1.1452,0.3686,-1.6058,1.0713,3,RUN,0.2200,0.0001
33.600,-1.1452,0.3686,-1.6058,1.0713,3,RUN,0.2200,0.0001
33.700,-1.1460,0.3462,-1.6058,1.0517,3,RUN,0.2200,0.0001
33.700,-1.1460,0.3462,-1.6058,1.0517,3,RUN,0.2200,0.0001
