t,x,y,yaw,min_range,wp_i,mode,v,w
33.700,-1.1546,-0.1322,-1.6133,0.8921,3,RUN,0.2200,0.0000
33.800,-1.1556,-0.1546,-1.6133,0.8722,3,RUN,0.2200,0.0000
33.800,-1.1556,-0.1546,-1.6133,0.8722,3,RUN,0.2200,0.0000
33.900,-1.1565,-0.1771,-1.6133,0.8601,3,RUN,0.2200,0.0000
33.900,-1.1565,-0.1771,-1.6133,0.8601,3,RUN,0.2200,0.0000
34.000,-1.1575,-0.1995,-1.6133,0.8805,3,RUN,0.2200,0.0000
34.000,-1.1575,-0.1995,-1.6133,0.8805,3,RUN,0.2200,0.0000
34.100,-1.1584,-0.2219,-1.6133,0.8620,3,RUN,0.2200,0.0000
34.100,-1.1584,-0.2219,-1.6133,0.8620,3,RUN,0.2200,0.0000
34.200,-1.1594,-0.2443,-1.6133,0.8956,3,RUN,0.2200,0.0000
34.200,-1.1594,-0.2443,-1.6133,0.8956,3,RUN,0.2200,0.0000
34.300,-1.1603,-0.2667,-1.6133,1.0413,3,RUN,0.2200,0.0000
34.300,-1.1603,-0.2667,-1.6133,1.0413,3,RUN,0.2200,0.0000
34.400,-1.1613,-0.2892,-1.6133,1.0210,3,RUN,0.2200,0.0000
34.400,-1.1613,-0.2892,-1.6133,1.0210,3,RUN,0.2200,0.0000
34.500,-1.1619,-0.3041,-1.6133,1.0279,3,RUN,0.2200,0.0000
34.500,-1.1623,-0.3116,-1.6133,1.0279,3,RUN,0.2200,0.0000
34.600,-1.1629,-0.3265,-1.6133,1.0226,3,RUN,0.2200,0.0000
34.600,-1.1629,-0.3265,-1.6133,1.0226,3,RUN,0.2200,0.0000
34.700,-1.1638,-0.3489,-1.6133,1.0253,3,RUN,0.2200,0.0000
34.700,-1.1638,-0.3489,-1.6133,1.0253,3,RUN,0.2200,0.0000
34.800,-1.1648,-0.3714,-1.6133,1.0192,3,RUN,0.2200,0.0000
34.800,-1.1648,-0.3714,-1.6133,1.0192,3,RUN,0.2200,0.0000
34.900,-1.1657,-0.3938,-1.6133,1.0338,3,RUN,0.2200,0.0000
34.900,-1.1657,-0.3938,-1.6133,1.0338,3,RUN,0.2200,0.0000
35.000,-1.1667,-0.4162,-1.6133,1.0166,3,RUN,0.2200,0.0000
35.000,-1.1667,-0.4162,-1.6133,1.0166,3,RUN,0.2200,0.0000
35.100,-1.1677,-0.4386,-1.6133,1.0133,3,RUN,0.2200,0.0000
35.100,-1.1677,-0.4386,-1.6133,1.0133,3,RUN,0.2200,0.0000
35.200,-1.1686,-0.4610,-1.6133,1.0190,3,RUN,0.2200,0.0000
35.200,-1.1686,-0.4610,-1.6133,1.0190,3,RUN,0.2200,0.0000
35.300,-1.1696,-0.4835,-1.6133,1.0181,3,RUN,0.2200,0.0000
35.300,-1.1696,-0.4835,-1.6133,1.0181,3,RUN,0.2200,0.0000
35.400,-1.1705,-0.5059,-1.6133,1.0298,3,RUN,0.2200,0.0000
35.400,-1.1705,-0.5059,-1.6133,1.0298,3,RUN,0.2200,0.0000
35.500,-1.1715,-0.5283,-1.6133,1.0327,3,RUN,0.2200,0.0000
35.500,-1.1715,-0.5283,-1.6133,1.0327,3,RUN,0.2200,0.0000
35.600,-1.1724,-0.5507,-1.6133,1.0282,3,RUN,0.2200,0.0000
35.600,-1.1724,-0.5507,-1.6133,1.0282,3,RUN,0.2200,0.0000
35.700,-1.1734,-0.5731,-1.6133,1.0016,3,RUN,0.2200,0.0000
35.700,-1.1734,-0.5731,-1.6133,1.0016,3,RUN,0.2200,0.0000
35.800,-1.1743,-0.5956,-1.6133,1.0262,3,RUN,0.2200,0.0000
35.800,-1.1743,-0.5956,-1.6133,1.0262,3,RUN,0.2200,0.0000
35.900,-1.1753,-0.6180,-1.6133,1.0298,3,RUN,0.2200,0.0000
35.900,-1.1753,-0.6180,-1.6133,1.0298,3,RUN,0.2200,0.0000
36.000,-1.1762,-0.6404,-1.6133,1.0195,3,RUN,0.2200,0.0000
36.000,-1.1762,-0.6404,-1.6133,1.0195,3,RUN,0.2200,0.0000
36.100,-1.1772,-0.6628,-1.6133,1.0274,3,RUN,0.2200,0.0000
36.100,-1.1772,-0.6628,-1.6133,1.0274,3,RUN,0.2200,0.0000
36.200,-1.1778,-0.6778,-1.6133,1.0010,3,RUN,0.2200,0.0000
36.200,-1.1778,-0.6778,-1.6133,1.0010,3,RUN,0.2200,0.0000
36.300,-1.1788,-0.7002,-1.6133,1.0210,3,RUN,0.2200,0.0000
36.300,-1.1788,-0.7002,-1.6133,1.0210,3,RUN,0.2200,0.0000
36.400,-1.1797,-0.7226,-1.6133,1.0102,3,RUN,0.2200,0.0000
36.400,-1.1797,-0.7226,-1.6133,1.0102,3,RUN,0.2200,0.0000
36.500,-1.1807,-0.7450,-1.6133,1.0037,3,RUN,0.2200,0.0000
36.500,-1.1807,-0.7450,-1.6133,1.0037,3,RUN,0.2200,0.0000
36.600,-1.1816,-0.7674,-1.6133,1.0147,3,RUN,0.2200,0.0000
36.600,-1.1816,-0.7674,-1.6133,1.0147,3,RUN,0.2200,0.0000
36.700,-1.1826,-0.7899,-1.6133,1.0131,3,RUN,0.2200,0.0000
36.700,-1.1826,-0.7899,-1.6133,1.0131,3,RUN,0.2200,0.0000
36.800,-1.1835,-0.8123,-1.6133,1.0054,3,RUN,0.2200,0.0000
36.800,-1.1835,-0.8123,-1.6133,1.0054,3,RUN,0.2200,0.0000
36.900,-1.1845,-0.8347,-1.6133,1.0080,3,RUN,0.2200,0.0000
36.900,-1.1845,-0.8347,-1.6133,1.0080,3,RUN,0.2200,0.0000
37.000,-1.1854,-0.8571,-1.6133,1.0009,3,RUN,0.2200,0.0000
37.000,-1.1854,-0.8571,-1.6133,1.0009,3,RUN,0.2200,0.0000
37.100,-1.1864,-0.8795,-1.6133,1.0051,3,RUN,0.2200,0.0000
37.100,-1.1864,-0.8795,-1.6133,1.0051,3,RUN,0.2200,0.0000
37.200,-1.1873,-0.9020,-1.6133,0.9863,3,RUN,0.2200,0.0000
37.200,-1.1873,-0.9020,-1.6133,0.9863,3,RUN,0.2200,0.0000
37.300,-1.1883,-0.9244,-1.6133,0.9872,3,RUN,0.2200,0.0000
37.300,-1.1883,-0.9244,-1.6133,0.9872,3,RUN,0.2200,0.0000
37.400,-1.1892,-0.9468,-1.6133,0.9962,3,RUN,0.2200,0.0000
37.400,-1.1892,-0.9468,-1.6133,0.9962,3,RUN,0.2200,0.0000
37.500,-1.1902,-0.9692,-1.6133,0.9765,3,RUN,0.2200,0.0000
37.500,-1.1902,-0.9692,-1.6133,0.9765,3,RUN,0.2200,0.0000
37.600,-1.1911,-0.9916,-1.6133,0.9774,3,RUN,0.2200,0.0000
37.600,-1.1911,-0.9916,-1.6133,0.9774,3,RUN,0.2200,0.0000
37.700,-1.1921,-1.0141,-1.6133,0.9651,3,RUN,0.2200,0.0000
37.700,-1.1921,-1.0141,-1.6133,0.9651,3,RUN,0.2200,0.0000
37.800,-1.1931,-1.0365,-1.6133,0.9363,3,RUN,0.2200,0.0000
37.800,-1.1931,-1.0365,-1.6133,0.9363,3,RUN,0.2200,0.0000
37.900,-1.1940,-1.0589,-1.6133,0.9053,4,RUN,0.0000,1.0000
38.000,-1.1946,-1.0727,-1.6132,0.8931,4,RUN,0.0000,1.0000
38.000,-1.1946,-1.0727,-1.6132,0.8931,4,RUN,0.0000,1.0000
38.100,-1.1951,-1.0847,-1.6132,0.8743,4,RUN,0.0000,1.0000
38.100,-1.1951,-1.0847,-1.6132,0.8743,4,RUN,0.0000,1.0000
38.200,-1.1953,-1.0896,-1.5868,0.8697,4,RUN,0.0000,1.0000
38.200,-1.1953,-1.0896,-1.5868,0.8697,4,RUN,0.0000,1.0000
38.300,-1.1953,-1.0900,-1.4759,0.8728,4,RUN,0.0000,1.0000
38.300,-1.1953,-1.0900,-1.4759,0.8728,4,RUN,0.0000,1.0000
38.400,-1.1953,-1.0898,-1.3767,0.8779,4,RUN,0.0000,1.0000
38.400,-1.1953,-1.0898,-1.3767,0.8779,4,RUN,0.0000,1.0000
38.500,-1.1954,-1.0897,-1.2755,0.8708,4,RUN,0.0000,1.0000
38.500,-1.1954,-1.0897,-1.2755,0.8708,4,RUN,0.0000,1.0000
38.600,-1.1955,-1.0895,-1.1715,0.8846,4,RUN,0.0000,1.0000
38.600,-1.1955,-1.0895,-1.1715,0.8846,4,RUN,0.0000,1.0000
38.700,-1.1956,-1.0894,-1.0720,0.8735,4,RUN,0.0000,1.0000
38.700,-1.1956,-1.0894,-1.0720,0.8735,4,RUN,0.0000,1.0000
38.800,-1.1957,-1.0892,-0.9680,0.8728,4,RUN,0.0000,1.0000
38.800,-1.1957,-1.0892,-0.9680,0.8728,4,RUN,0.0000,1.0000
38.900,-1.1958,-1.0891,-0.8679,0.8688,4,RUN,0.0000,1.0000
38.900,-1.1958,-1.0891,-0.8679,0.8688,4,RUN,0.0000,1.0000
39.000,-1.1959,-1.0890,-0.7646,0.8651,4,RUN,0.0000,1.0000
39.000,-1.1959,-1.0890,-0.7646,0.8651,4,RUN,0.0000,1.0000
39.100,-1.1961,-1.0889,-0.6636,0.8796,4,RUN,0.0000,1.0000
39.100,-1.1961,-1.0889,-0.6636,0.8796,4,RUN,0.0000,1.0000
39.200,-1.1962,-1.0888,-0.5611,0.7310,4,RUN,0.0000,1.0000
39.200,-1.1962,-1.0888,-0.5611,0.7310,4,RUN,0.0000,1.0000
39.300,-1.1964,-1.0887,-0.4596,0.7077,4,RUN,0.0000,0.8078
39.300,-1.1964,-1.0887,-0.4596,0.7077,4,RUN,0.0000,0.8078
39.400,-1.1965,-1.0887,-0.3638,0.7088,4,RUN,0.2200,0.6161
39.400,-1.1965,-1.0887,-0.3638,0.7088,4,RUN,0.2200,0.6161
39.500,-1.1934,-1.0897,-0.2885,0.7144,4,RUN,0.2200,0.4664
39.500,-1.1934,-1.0897,-0.2885,0.7144,4,RUN,0.2200,0.4664
39.600,-1.1856,-1.0917,-0.2266,0.7135,4,RUN,0.2200,0.3443
39.600,-1.1800,-1.0929,-0.1963,0.7135,4,RUN,0.2200,0.2846
39.700,-1.1666,-1.0952,-0.1474,0.6885,4,RUN,0.2200,0.1883
39.700,-1.1666,-1.0952,-0.1474,0.6885,4,RUN,0.2200,0.1883
39.800,-1.1444,-1.0983,-0.1363,0.6777,4,RUN,0.2200,0.1681
39.800,-1.1444,-1.0983,-0.1363,0.6777,4,RUN,0.2200,0.1681
39.900,-1.1222,-1.1012,-0.1157,0.6650,4,RUN,0.2200,0.1288
39.900,-1.1222,-1.1012,-0.1157,0.6650,4,RUN,0.2200,0.1288
40.000,-1.1000,-1.1035,-0.0999,0.6297,4,RUN,0.2200,0.0983
40.000,-1.1000,-1.1035,-0.0999,0.6297,4,RUN,0.2200,0.0983
40.100,-1.0776,-1.1057,-0.0913,0.6229,4,RUN,0.2200,0.0823
40.100,-1.0776,-1.1057,-0.0913,0.6229,4,RUN,0.2200,0.0823
40.200,-1.0553,-1.1076,-0.0799,0.6022,4,RUN,0.2200,0.0602
40.200,-1.0553,-1.1076,-0.0799,0.6022,4,RUN,0.2200,0.0602
40.300,-1.0329,-1.1093,-0.0749,0.5715,4,RUN,0.2200,0.0509
40.300,-1.0329,-1.1093,-0.0749,0.5715,4,RUN,0.2200,0.0509
40.400,-1.0106,-1.1109,-0.0680,0.5595,4,RUN,0.2200,0.0378
40.400,-1.0106,-1.1109,-0.0680,0.5595,4,RUN,0.2200,0.0378
40.500,-0.9882,-1.1124,-0.0645,0.5370,4,RUN,0.2200,0.0312
40.500,-0.9882,-1.1124,-0.0645,0.5370,4,RUN,0.2200,0.0312
40.600,-0.9658,-1.1138,-0.0606,0.5243,4,RUN,0.2200,0.0237
40.600,-0.9658,-1.1138,-0.0606,0.5243,4,RUN,0.2200,0.0237
40.700,-0.9433,-1.1152,-0.0582,0.5044,4,RUN,0.2200,0.0192
40.700,-0.9433,-1.1152,-0.0582,0.5044,4,RUN,0.2200,0.0192
40.800,-0.9209,-1.1165,-0.0560,0.4901,4,RUN,0.2200,0.0151
40.800,-0.9209,-1.1165,-0.0560,0.4901,4,RUN,0.2200,0.0151
40.900,-0.8985,-1.1177,-0.0543,0.4619,4,RUN,0.2200,0.0119
40.900,-0.8985,-1.1177,-0.0543,0.4619,4,RUN,0.2200,0.0119
41.000,-0.8761,-1.1189,-0.0531,0.4550,4,RUN,0.2200,0.0094
41.000,-0.8761,-1.1189,-0.0531,0.4550,4,RUN,0.2200,0.0094
41.100,-0.8538,-1.1201,-0.0519,0.4257,4,RUN,0.2200,0.0071
41.100,-0.8538,-1.1201,-0.0519,0.4257,4,RUN,0.2200,0.0071
41.200,-0.8314,-1.1212,-0.0511,0.4221,4,RUN,0.2200,0.0056
41.200,-0.8314,-1.1212,-0.0511,0.4221,4,RUN,0.2200,0.0056
41.300,-0.8164,-1.1220,-0.0506,0.4103,4,RUN,0.2200,0.0049
41.300,-0.8164,-1.1220,-0.0506,0.4103,4,RUN,0.2200,0.0049
41.400,-0.7940,-1.1231,-0.0501,0.3834,4,SLOW,0.2018,0.0038
41.400,-0.7940,-1.1231,-0.0501,0.3834,4,SLOW,0.2018,0.0038
41.500,-0.7729,-1.1241,-0.0420,0.3671,4,SLOW,0.1838,-0.0124
41.500,-0.7729,-1.1241,-0.0420,0.3671,4,SLOW,0.1838,-0.0124
41.600,-0.7535,-1.1249,-0.0385,0.3557,4,SLOW,0.1713,-0.0197
41.600,-0.7535,-1.1249,-0.0385,0.3557,4,SLOW,0.1713,-0.0197
41.700,-0.7356,-1.1256,-0.0445,0.3382,4,SLOW,0.1520,-0.0079
41.700,-0.7356,-1.1256,-0.0445,0.3382,4,SLOW,0.1520,-0.0079
41.800,-0.7194,-1.1263,-0.0417,0.3297,4,SLOW,0.1427,-0.0135
41.800,-0.7194,-1.1263,-0.0417,0.3297,4,SLOW,0.1427,-0.0135
41.900,-0.7046,-1.1270,-0.0455,0.3337,4,SLOW,0.1470,-0.0061
41.900,-0.7046,-1.1270,-0.0455,0.3337,4,SLOW,0.1470,-0.0061
42.000,-0.6897,-1.1276,-0.0448,0.3074,4,SLOW,0.1181,-0.0076
42.000,-0.6897,-1.1276,-0.0448,0.3074,4,SLOW,0.1181,-0.0076
42.100,-0.6765,-1.1282,-0.0462,0.3106,4,SLOW,0.1216,-0.0048
42.100,-0.6765,-1.1282,-0.0462,0.3106,4,SLOW,0.1216,-0.0048
42.200,-0.6643,-1.1288,-0.0462,0.3050,4,SLOW,0.1155,-0.0048
42.200,-0.6643,-1.1288,-0.0462,0.3050,4,SLOW,0.1155,-0.0048
42.300,-0.6523,-1.1294,-0.0470,0.2897,4,SLOW,0.1000,-0.0032
42.300,-0.6523,-1.1294,-0.0470,0.2897,4,SLOW,0.1000,-0.0032
42.400,-0.6413,-1.1299,-0.0471,0.2994,4,SLOW,0.1094,-0.0030
42.400,-0.6413,-1.1299,-0.0471,0.2994,4,SLOW,0.1094,-0.0030
42.500,-0.6305,-1.1304,-0.0474,0.2874,4,SLOW,0.1000,-0.0024
42.500,-0.6305,-1.1304,-0.0474,0.2874,4,SLOW,0.1000,-0.0024
42.600,-0.6200,-1.1309,-0.0478,0.2929,4,SLOW,0.1022,-0.0018
42.600,-0.6200,-1.1309,-0.0478,0.2929,4,SLOW,0.1022,-0.0018
42.700,-0.6096,-1.1314,-0.0479,0.2822,4,SLOW,0.1000,-0.0015
42.700,-0.6096,-1.1314,-0.0479,0.2822,4,SLOW,0.1000,-0.0015
42.800,-0.5994,-1.1319,-0.0481,0.2679,4,SLOW,0.1000,-0.0011
42.800,-0.5994,-1.1319,-0.0481,0.2679,4,SLOW,0.1000,-0.0011
42.900,-0.5892,-1.1324,-0.0482,0.2883,4,SLOW,0.1000,-0.0009
42.900,-0.5892,-1.1324,-0.0482,0.2883,4,SLOW,0.1000,-0.0009
43.000,-0.5824,-1.1327,-0.0483,0.2939,4,SLOW,0.1033,-0.0007
43.000,-0.5790,-1.1328,-0.0483,0.2939,4,SLOW,0.1033,-0.0007
43.100,-0.5721,-1.1332,-0.0484,0.2900,4,SLOW,0.1000,-0.0006
43.100,-0.5721,-1.1332,-0.0484,0.2900,4,SLOW,0.1000,-0.0006
43.200,-0.5618,-1.1337,-0.0484,0.2922,4,SLOW,0.1014,-0.0005
43.200,-0.5618,-1.1337,-0.0484,0.2922,4,SLOW,0.1014,-0.0005
43.300,-0.5515,-1.1342,-0.0485,0.3019,4,SLOW,0.1120,-0.0004
43.300,-0.5515,-1.1342,-0.0485,0.3019,4,SLOW,0.1120,-0.0004
43.400,-0.5402,-1.1347,-0.0485,0.2678,4,SLOW,0.1000,-0.0004
43.400,-0.5402,-1.1347,-0.0485,0.2678,4,SLOW,0.1000,-0.0004
43.500,-0.5294,-1.1352,-0.0485,0.3009,4,SLOW,0.1110,-0.0004
43.500,-0.5294,-1.1352,-0.0485,0.3009,4,SLOW,0.1110,-0.0004
43.600,-0.5183,-1.1358,-0.0485,0.3251,4,SLOW,0.1376,-0.0003
43.600,-0.5183,-1.1358,-0.0485,0.3251,4,SLOW,0.1376,-0.0003
43.700,-0.5050,-1.1364,-0.0485,1.0516,4,RUN,0.2200,-0.0003
43.700,-0.5050,-1.1364,-0.0485,1.0516,4,RUN,0.2200,-0.0003
43.800,-0.4871,-1.1373,-0.0485,1.0648,4,RUN,0.2200,-0.0003
43.800,-0.4871,-1.1373,-0.0485,1.0648,4,RUN,0.2200,-0.0003
43.900,-0.4647,-1.1384,-0.0485,1.0693,4,RUN,0.2200,-0.0003
43.900,-0.4647,-1.1384,-0.0485,1.0693,4,RUN,0.2200,-0.0003
44.000,-0.4423,-1.1395,-0.0486,1.0593,4,RUN,0.2200,-0.0002
44.000,-0.4423,-1.1395,-0.0486,1.0593,4,RUN,0.2200,-0.0002
44.100,-0.4198,-1.1406,-0.0486,1.0488,4,RUN,0.2200,-0.0002
44.100,-0.4198,-1.1406,-0.0486,1.0488,4,RUN,0.2200,-0.0002
44.200,-0.3974,-1.1417,-0.0486,1.0551,4,RUN,0.2200,-0.0001
44.200,-0.3974,-1.1417,-0.0486,1.0551,4,RUN,0.2200,-0.0001
44.300,-0.3750,-1.1427,-0.0486,1.0561,4,RUN,0.2200,-0.0001
44.300,-0.3750,-1.1427,-0.0486,1.0561,4,RUN,0.2200,-0.0001
44.400,-0.3526,-1.1438,-0.0486,1.0480,4,RUN,0.2200,-0.0001
44.400,-0.3526,-1.1438,-0.0486,1.0480,4,RUN,0.2200,-0.0001
44.500,-0.3302,-1.1449,-0.0487,1.0447,4,RUN,0.2200,-0.0001
44.500,-0.3302,-1.1449,-0.0487,1.0447,4,RUN,0.2200,-0.0001
44.600,-0.3077,-1.1460,-0.0487,1.0323,4,RUN,0.2200,-0.0001
44.600,-0.3077,-1.1460,-0.0487,1.0323,4,RUN,0.2200,-0.0001
44.700,-0.2928,-1.1467,-0.0487,1.0123,4,RUN,0.2200,-0.0001
44.700,-0.2928,-1.1467,-0.0487,1.0123,4,RUN,0.2200,-0.0001
44.800,-0.2704,-1.1478,-0.0487,1.0033,4,RUN,0.2200,-0.0000
44.800,-0.2704,-1.1478,-0.0487,1.0033,4,RUN,0.2200,-0.0000
44.900,-0.2480,-1.1489,-0.0487,0.9892,4,RUN,0.2200,-0.0000
44.900,-0.2480,-1.1489,-0.0487,0.9892,4,RUN,0.2200,-0.0000
45.000,-0.2256,-1.1500,-0.0487,0.9554,4,RUN,0.2200,-0.0000
45.000,-0.2256,-1.1500,-0.0487,0.9554,4,RUN,0.2200,-0.0000
45.100,-0.2032,-1.1511,-0.0487,0.9398,4,RUN,0.2200,-0.0000
45.100,-0.2032,-1.1511,-0.0487,0.9398,4,RUN,0.2200,-0.0000
45.200,-0.1808,-1.1522,-0.0487,0.9382,4,RUN,0.2200,-0.0000
45.200,-0.1808,-1.1522,-0.0487,0.9382,4,RUN,0.2200,-0.0000
45.300,-0.1583,-1.1533,-0.0487,0.9203,4,RUN,0.2200,-0.0000
45.300,-0.1583,-1.1533,-0.0487,0.9203,4,RUN,0.2200,-0.0000
45.400,-0.1359,-1.1544,-0.0487,0.9025,4,RUN,0.2200,-0.0000
45.400,-0.1359,-1.1544,-0.0487,0.9025,4,RUN,0.2200,-0.0000
45.500,-0.1135,-1.1555,-0.0487,0.8875,4,RUN,0.2200,-0.0000
45.500,-0.1135,-1.1555,-0.0487,0.8875,4,RUN,0.2200,-0.0000
45.600,-0.0911,-1.1566,-0.0487,0.8794,4,RUN,0.2200,-0.0000
45.600,-0.0911,-1.1566,-0.0487,0.8794,4,RUN,0.2200,-0.0000
45.700,-0.0687,-1.1577,-0.0487,0.8588,4,RUN,0.2200,-0.0000
45.700,-0.0687,-1.1577,-0.0487,0.8588,4,RUN,0.2200,-0.0000
45.800,-0.0463,-1.1588,-0.0487,0.8561,4,RUN,0.2200,-0.0000
45.800,-0.0463,-1.1588,-0.0487,0.8561,4,RUN,0.2200,-0.0000
45.900,-0.0239,-1.1598,-0.0487,0.8537,4,RUN,0.2200,-0.0000
45.900,-0.0239,-1.1598,-0.0487,0.8537,4,RUN,0.2200,-0.0000
46.000,-0.0014,-1.1609,-0.0487,0.8392,4,RUN,0.2200,-0.0000
46.000,-0.0014,-1.1609,-0.0487,0.8392,4,RUN,0.2200,-0.0000
46.100,0.0210,-1.1620,-0.0487,0.8312,4,RUN,0.2200,-0.0000
46.100,0.0210,-1.1620,-0.0487,0.8312,4,RUN,0.2200,-0.0000
46.200,0.0434,-1.1631,-0.0487,0.8363,4,RUN,0.2200,-0.0000
46.200,0.0434,-1.1631,-0.0487,0.8363,4,RUN,0.2200,-0.0000
46.300,0.0658,-1.1642,-0.0487,0.8601,4,RUN,0.2200,-0.0000
46.300,0.0658,-1.1642,-0.0487,0.8601,4,RUN,0.2200,-0.0000
46.400,0.0807,-1.1649,-0.0487,0.9086,4,RUN,0.2200,0.0000
46.400,0.0807,-1.1649,-0.0487,0.9086,4,RUN,0.2200,0.0000
46.500,0.1032,-1.1660,-0.0487,1.0230,4,RUN,0.2200,-0.0000
46.500,0.1032,-1.1660,-0.0487,1.0230,4,RUN,0.2200,-0.0000
46.600,0.1256,-1.1671,-0.0487,1.0136,4,RUN,0.2200,0.0000
46.600,0.1256,-1.1671,-0.0487,1.0136,4,RUN,0.2200,0.0000
46.700,0.1480,-1.1682,-0.0487,1.0128,4,RUN,0.2200,-0.0000
46.700,0.1480,-1.1682,-0.0487,1.0128,4,RUN,0.2200,-0.0000
46.800,0.1704,-1.1693,-0.0487,1.0254,4,RUN,0.2200,0.0000
46.800,0.1704,-1.1693,-0.0487,1.0254,4,RUN,0.2200,0.0000
46.900,0.1928,-1.1704,-0.0487,1.0147,4,RUN,0.2200,0.0000
46.900,0.1928,-1.1704,-0.0487,1.0147,4,RUN,0.2200,0.0000
47.000,0.2152,-1.1715,-0.0487,1.0134,4,RUN,0.2200,0.0000
47.000,0.2152,-1.1715,-0.0487,1.0134,4,RUN,0.2200,0.0000
47.100,0.2376,-1.1726,-0.0487,1.0222,4,RUN,0.2200,0.0000
47.100,0.2376,-1.1726,-0.0487,1.0222,4,RUN,0.2200,0.0000
47.200,0.2600,-1.1737,-0.0487,1.0225,4,RUN,0.2200,0.0000
47.200,0.2600,-1.1737,-0.0487,1.0225,4,RUN,0.2200,0.0000
47.300,0.2825,-1.1748,-0.0487,1.0042,4,RUN,0.2200,0.0000
47.300,0.2825,-1.1748,-0.0487,1.0042,4,RUN,0.2200,0.0000
47.400,0.3049,-1.1759,-0.0487,1.0053,4,RUN,0.2200,0.0000
47.400,0.3049,-1.1759,-0.0487,1.0053,4,RUN,0.2200,0.0000
47.500,0.3273,-1.1770,-0.0487,1.0093,4,RUN,0.2200,0.0000
47.500,0.3273,-1.1770,-0.0487,1.0093,4,RUN,0.2200,0.0000
47.600,0.3497,-1.1781,-0.0487,1.0102,4,RUN,0.2200,0.0000
47.600,0.3497,-1.1781,-0.0487,1.0102,4,RUN,0.2200,0.0000
47.700,0.3721,-1.1791,-0.0487,1.0053,4,RUN,0.2200,0.0000
47.700,0.3721,-1.1791,-0.0487,1.0053,4,RUN,0.2200,0.0000
47.800,0.3945,-1.1802,-0.0487,1.0094,4,RUN,0.2200,0.0000
47.800,0.3945,-1.1802,-0.0487,1.0094,4,RUN,0.2200,0.0000
47.900,0.4169,-1.1813,-0.0487,0.9916,4,RUN,0.2200,0.0000
47.900,0.4169,-1.1813,-0.0487,0.9916,4,RUN,0.2200,0.0000
48.000,0.4394,-1.1824,-0.0487,1.0011,4,RUN,0.2200,0.0000
48.000,0.4394,-1.1824,-0.0487,1.0011,4,RUN,0.2200,0.0000
48.100,0.4543,-1.1832,-0.0487,0.9912,4,RUN,0.2200,0.0000
48.100,0.4543,-1.1832,-0.0487,0.9912,4,RUN,0.2200,0.0000
48.200,0.4767,-1.1842,-0.0487,1.0006,4,RUN,0.2200,0.0000
48.200,0.4767,-1.1842,-0.0487,1.0006,4,RUN,0.2200,0.0000
48.300,0.4991,-1.1853,-0.0487,0.9993,4,RUN,0.2200,0.0000
48.300,0.4991,-1.1853,-0.0487,0.9993,4,RUN,0.2200,0.0000
48.400,0.5215,-1.1864,-0.0487,1.0123,4,RUN,0.2200,0.0000
48.400,0.5215,-1.1864,-0.0487,1.0123,4,RUN,0.2200,0.0000
48.500,0.5440,-1.1875,-0.0487,1.0156,4,RUN,0.2200,0.0000
48.500,0.5440,-1.1875,-0.0487,1.0156,4,RUN,0.2200,0.0000
48.600,0.5664,-1.1886,-0.0487,0.9964,4,RUN,0.2200,0.0000
48.600,0.5664,-1.1886,-0.0487,0.9964,4,RUN,0.2200,0.0000
48.700,0.5888,-1.1897,-0.0487,0.9816,4,RUN,0.2200,0.0000
48.700,0.5888,-1.1897,-0.0487,0.9816,4,RUN,0.2200,0.0000
48.800,0.6112,-1.1908,-0.0487,0.9865,4,RUN,0.2200,0.0000
48.800,0.6112,-1.1908,-0.0487,0.9865,4,RUN,0.2200,0.0000
48.900,0.6336,-1.1919,-0.0487,0.9889,4,RUN,0.2200,0.0000
48.900,0.6336,-1.1919,-0.0487,0.9889,4,RUN,0.2200,0.0000
