t,x,y,yaw,min_range,wp_i,mode,v,w
17.000,1.4817,1.2182,1.5060,0.5997,1,RUN,0.2200,0.0000
17.000,1.4817,1.2182,1.5060,0.5997,1,RUN,0.2200,0.0000
17.100,1.4832,1.2406,1.5060,0.5966,1,RUN,0.2200,0.0000
17.100,1.4832,1.2406,1.5060,0.5966,1,RUN,0.2200,0.0000
17.200,1.4846,1.2630,1.5060,0.6116,1,RUN,0.2200,0.0000
17.200,1.4846,1.2630,1.5060,0.6116,1,RUN,0.2200,0.0000
17.300,1.4861,1.2854,1.5060,0.6086,1,RUN,0.2200,0.0000
17.300,1.4861,1.2854,1.5060,0.6086,1,RUN,0.2200,0.0000
17.400,1.4875,1.3078,1.5060,0.5999,1,RUN,0.2200,0.0000
17.400,1.4875,1.3078,1.5060,0.5999,1,RUN,0.2200,0.0000
17.500,1.4890,1.3302,1.5060,0.5953,1,RUN,0.2200,0.0000
17.500,1.4890,1.3302,1.5060,0.5953,1,RUN,0.2200,0.0000
17.600,1.4904,1.3526,1.5060,0.5948,2,RUN,0.0000,1.0000
17.700,1.4916,1.3710,1.5060,0.5899,2,RUN,0.0000,1.0000
17.700,1.4916,1.3710,1.5060,0.5899,2,RUN,0.0000,1.0000
17.800,1.4922,1.3795,1.5082,0.5719,2,RUN,0.0000,1.0000
17.800,1.4922,1.3795,1.5082,0.5719,2,RUN,0.0000,1.0000
17.900,1.4923,1.3824,1.5696,0.5842,2,RUN,0.0000,1.0000
17.900,1.4923,1.3824,1.5696,0.5842,2,RUN,0.0000,1.0000
18.000,1.4924,1.3822,1.6886,0.5855,2,RUN,0.0000,1.0000
18.000,1.4924,1.3822,1.6886,0.5855,2,RUN,0.0000,1.0000
18.100,1.4924,1.3820,1.7790,0.5837,2,RUN,0.0000,1.0000
18.100,1.4924,1.3820,1.7790,0.5837,2,RUN,0.0000,1.0000
18.200,1.4924,1.3819,1.8513,0.5810,2,RUN,0.0000,1.0000
18.200,1.4924,1.3819,1.8513,0.5810,2,RUN,0.0000,1.0000
18.300,1.4925,1.3817,1.9539,0.5816,2,RUN,0.0000,1.0000
18.300,1.4925,1.3817,1.9539,0.5816,2,RUN,0.0000,1.0000
18.400,1.4926,1.3816,2.0543,0.5823,2,RUN,0.0000,1.0000
18.400,1.4926,1.3816,2.0543,0.5823,2,RUN,0.0000,1.0000
18.500,1.4927,1.3814,2.1578,0.5826,2,RUN,0.0000,1.0000
18.500,1.4927,1.3814,2.1578,0.5826,2,RUN,0.0000,1.0000
18.600,1.4928,1.3813,2.2583,0.5743,2,RUN,0.0000,1.0000
18.600,1.4928,1.3813,2.2583,0.5743,2,RUN,0.0000,1.0000
18.700,1.4929,1.3812,2.3614,0.5713,2,RUN,0.0000,1.0000
18.700,1.4929,1.3812,2.3614,0.5713,2,RUN,0.0000,1.0000
18.800,1.4931,1.3811,2.4625,0.5828,2,RUN,0.0000,1.0000
18.800,1.4931,1.3811,2.4625,0.5828,2,RUN,0.0000,1.0000
18.900,1.4932,1.3810,2.5650,0.5873,2,RUN,0.0000,1.0000
18.900,1.4932,1.3810,2.5650,0.5873,2,RUN,0.0000,1.0000
19.000,1.4934,1.3809,2.6664,0.5927,2,RUN,0.0000,0.8708
19.000,1.4934,1.3809,2.6664,0.5927,2,RUN,0.0000,0.8708
19.100,1.4935,1.3809,2.7646,0.6111,2,RUN,0.2200,0.6745
19.100,1.4935,1.3809,2.7646,0.6111,2,RUN,0.2200,0.6745
19.200,1.4904,1.3819,2.8489,0.6311,2,RUN,0.2200,0.5065
19.200,1.4904,1.3819,2.8489,0.6311,2,RUN,0.2200,0.5065
19.300,1.4771,1.3852,2.9452,0.6634,2,RUN,0.2200,0.3156
19.300,1.4771,1.3852,2.9452,0.6634,2,RUN,0.2200,0.3156
19.400,1.4564,1.3884,3.0121,0.6823,2,RUN,0.2200,0.1835
19.400,1.4564,1.3884,3.0121,0.6823,2,RUN,0.2200,0.1835
19.500,1.4341,1.3913,3.0166,0.6956,2,RUN,0.2200,0.1760
19.500,1.4341,1.3913,3.0166,0.6956,2,RUN,0.2200,0.1760
19.600,1.4119,1.3938,3.0429,0.7047,2,RUN,0.2200,0.1245
19.600,1.4119,1.3938,3.0429,0.7047,2,RUN,0.2200,0.1245
19.700,1.3896,1.3958,3.0545,0.6966,2,RUN,0.2200,0.1022
19.700,1.3896,1.3958,3.0545,0.6966,2,RUN,0.2200,0.1022
19.800,1.3672,1.3977,3.0661,0.6982,2,RUN,0.2200,0.0796
19.800,1.3672,1.3977,3.0661,0.6982,2,RUN,0.2200,0.0796
19.900,1.3523,1.3988,3.0738,0.7099,2,RUN,0.2200,0.0647
19.900,1.3523,1.3988,3.0738,0.7099,2,RUN,0.2200,0.0647
20.000,1.3299,1.4002,3.0787,0.7148,2,RUN,0.2200,0.0553
20.000,1.3299,1.4002,3.0787,0.7148,2,RUN,0.2200,0.0553
20.100,1.3075,1.4016,3.0860,0.7074,2,RUN,0.2200,0.0410
20.100,1.3075,1.4016,3.0860,0.7074,2,RUN,0.2200,0.0410
20.200,1.2851,1.4028,3.0901,0.7190,2,RUN,0.2200,0.0331
20.200,1.2851,1.4028,3.0901,0.7190,2,RUN,0.2200,0.0331
20.300,1.2627,1.4039,3.0940,0.7108,2,RUN,0.2200,0.0256
20.300,1.2627,1.4039,3.0940,0.7108,2,RUN,0.2200,0.0256
20.400,1.2403,1.4049,3.0969,0.7026,2,RUN,0.2200,0.0201
20.400,1.2403,1.4049,3.0969,0.7026,2,RUN,0.2200,0.0201
20.500,1.2178,1.4059,3.0990,0.7251,2,RUN,0.2200,0.0160
20.500,1.2178,1.4059,3.0990,0.7251,2,RUN,0.2200,0.0160
20.600,1.1954,1.4068,3.1009,0.7214,2,RUN,0.2200,0.0123
20.600,1.1954,1.4068,3.1009,0.7214,2,RUN,0.2200,0.0123
20.700,1.1730,1.4077,3.1022,0.7090,2,RUN,0.2200,0.0099
20.700,1.1730,1.4077,3.1022,0.7090,2,RUN,0.2200,0.0099
20.800,1.1506,1.4086,3.1034,0.7247,2,RUN,0.2200,0.0074
20.800,1.1506,1.4086,3.1034,0.7247,2,RUN,0.2200,0.0074
20.900,1.1282,1.4094,3.1043,0.7100,2,RUN,0.2200,0.0058
20.900,1.1282,1.4094,3.1043,0.7100,2,RUN,0.2200,0.0058
21.000,1.1058,1.4103,3.1049,0.7308,2,RUN,0.2200,0.0046
21.000,1.1058,1.4103,3.1049,0.7308,2,RUN,0.2200,0.0046
21.100,1.0834,1.4111,3.1054,0.7172,2,RUN,0.2200,0.0035
21.100,1.0834,1.4111,3.1054,0.7172,2,RUN,0.2200,0.0035
21.200,1.0610,1.4119,3.1058,0.7175,2,RUN,0.2200,0.0028
21.200,1.0610,1.4119,3.1058,0.7175,2,RUN,0.2200,0.0028
21.300,1.0385,1.4127,3.1061,0.7191,2,RUN,0.2200,0.0022
21.300,1.0385,1.4127,3.1061,0.7191,2,RUN,0.2200,0.0022
21.400,1.0161,1.4135,3.1064,0.7083,2,RUN,0.2200,0.0017
21.400,1.0161,1.4135,3.1064,0.7083,2,RUN,0.2200,0.0017
21.500,0.9937,1.4143,3.1066,0.7077,2,RUN,0.2200,0.0013
21.500,0.9937,1.4143,3.1066,0.7077,2,RUN,0.2200,0.0013
21.600,0.9787,1.4148,3.1067,0.6991,2,RUN,0.2200,0.0011
21.600,0.9787,1.4148,3.1067,0.6991,2,RUN,0.2200,0.0011
21.700,0.9563,1.4156,3.1068,0.7114,2,RUN,0.2200,0.0009
21.700,0.9563,1.4156,3.1068,0.7114,2,RUN,0.2200,0.0009
21.800,0.9338,1.4163,3.1069,0.7086,2,RUN,0.2200,0.0007
21.800,0.9338,1.4163,3.1069,0.7086,2,RUN,0.2200,0.0007
21.900,0.9114,1.4171,3.1070,0.7018,2,RUN,0.2200,0.0005
21.900,0.9114,1.4171,3.1070,0.7018,2,RUN,0.2200,0.0005
22.000,0.8890,1.4179,3.1070,0.7029,2,RUN,0.2200,0.0004
22.000,0.8890,1.4179,3.1070,0.7029,2,RUN,0.2200,0.0004
22.100,0.8666,1.4187,3.1071,0.7089,2,RUN,0.2200,0.0003
22.100,0.8666,1.4187,3.1071,0.7089,2,RUN,0.2200,0.0003
22.200,0.8442,1.4194,3.1071,0.6985,2,RUN,0.2200,0.0003
22.200,0.8442,1.4194,3.1071,0.6985,2,RUN,0.2200,0.0003
22.300,0.8217,1.4202,3.1071,0.6979,2,RUN,0.2200,0.0002
22.300,0.8217,1.4202,3.1071,0.6979,2,RUN,0.2200,0.0002
22.400,0.7993,1.4210,3.1072,0.6997,2,RUN,0.2200,0.0002
22.400,0.7993,1.4210,3.1072,0.6997,2,RUN,0.2200,0.0002
22.500,0.7769,1.4218,3.1072,0.6937,2,RUN,0.2200,0.0001
22.500,0.7769,1.4218,3.1072,0.6937,2,RUN,0.2200,0.0001
22.600,0.7544,1.4225,3.1072,0.6908,2,RUN,0.2200,0.0001
22.600,0.7544,1.4225,3.1072,0.6908,2,RUN,0.2200,0.0001
22.700,0.7320,1.4233,3.1072,0.6715,2,RUN,0.2200,0.0001
22.700,0.7320,1.4233,3.1072,0.6715,2,RUN,0.2200,0.0001
22.800,0.7096,1.4241,3.1072,0.6437,2,RUN,0.2200,0.0001
22.800,0.7096,1.4241,3.1072,0.6437,2,RUN,0.2200,0.0001
22.900,0.6872,1.4248,3.1072,0.6251,2,RUN,0.2200,0.0000
22.900,0.6872,1.4248,3.1072,0.6251,2,RUN,0.2200,0.0000
23.000,0.6647,1.4256,3.1072,0.5989,2,RUN,0.2200,0.0000
23.000,0.6647,1.4256,3.1072,0.5989,2,RUN,0.2200,0.0000
23.100,0.6423,1.4264,3.1072,0.5887,2,RUN,0.2200,0.0000
23.100,0.6423,1.4264,3.1072,0.5887,2,RUN,0.2200,0.0000
23.200,0.6199,1.4272,3.1072,0.5673,2,RUN,0.2200,0.0000
23.200,0.6199,1.4272,3.1072,0.5673,2,RUN,0.2200,0.0000
23.300,0.6049,1.4277,3.1072,0.5451,2,RUN,0.2200,0.0000
23.300,0.6049,1.4277,3.1072,0.5451,2,RUN,0.2200,0.0000
23.400,0.5825,1.4284,3.1072,0.5279,2,RUN,0.2200,0.0000
23.400,0.5825,1.4284,3.1072,0.5279,2,RUN,0.2200,0.0000
23.500,0.5601,1.4292,3.1072,0.5070,2,RUN,0.2200,0.0000
23.500,0.5601,1.4292,3.1072,0.5070,2,RUN,0.2200,0.0000
23.600,0.5377,1.4300,3.1072,0.4883,2,RUN,0.2200,0.0000
23.600,0.5377,1.4300,3.1072,0.4883,2,RUN,0.2200,0.0000
23.700,0.5152,1.4308,3.1072,0.4796,2,RUN,0.2200,0.0000
23.700,0.5152,1.4308,3.1072,0.4796,2,RUN,0.2200,0.0000
23.800,0.4928,1.4315,3.1072,0.4434,2,RUN,0.2200,0.0000
23.800,0.4928,1.4315,3.1072,0.4434,2,RUN,0.2200,0.0000
23.900,0.4704,1.4323,3.1072,0.4407,2,RUN,0.2200,0.0000
23.900,0.4704,1.4323,3.1072,0.4407,2,RUN,0.2200,0.0000
24.000,0.4479,1.4331,3.1072,0.4102,2,RUN,0.2200,0.0000
24.000,0.4479,1.4331,3.1072,0.4102,2,RUN,0.2200,0.0000
24.100,0.4255,1.4338,3.1072,0.3943,2,SLOW,0.2137,0.0000
24.100,0.4255,1.4338,3.1072,0.3943,2,SLOW,0.2137,0.0000
24.200,0.4035,1.4346,3.1072,0.3719,2,SLOW,0.1891,0.0000
24.200,0.4035,1.4346,3.1072,0.3719,2,SLOW,0.1891,0.0000
24.300,0.3832,1.4353,3.1116,0.3708,2,SLOW,0.1879,-0.0087
24.300,0.3832,1.4353,3.1116,0.3708,2,SLOW,0.1879,-0.0087
24.400,0.3640,1.4358,3.1133,0.3429,2,SLOW,0.1572,-0.0122
24.400,0.3640,1.4358,3.1133,0.3429,2,SLOW,0.1572,-0.0122
24.500,0.3469,1.4363,3.1103,0.3261,2,SLOW,0.1387,-0.0063
24.500,0.3469,1.4363,3.1103,0.3261,2,SLOW,0.1387,-0.0063
24.600,0.3321,1.4368,3.1125,0.3306,2,SLOW,0.1436,-0.0109
24.600,0.3321,1.4368,3.1125,0.3306,2,SLOW,0.1436,-0.0109
24.700,0.3176,1.4372,3.1100,0.3106,2,SLOW,0.1217,-0.0058
24.700,0.3176,1.4372,3.1100,0.3106,2,SLOW,0.1217,-0.0058
24.800,0.3046,1.4376,3.1109,0.2866,2,SLOW,0.0953,-0.0078
24.800,0.3046,1.4376,3.1109,0.2866,2,SLOW,0.0953,-0.0078
24.900,0.2941,1.4379,3.1108,0.2980,2,SLOW,0.1078,-0.0076
24.900,0.2941,1.4379,3.1108,0.2980,2,SLOW,0.1078,-0.0076
25.000,0.2873,1.4381,3.1106,0.2838,2,SLOW,0.0922,-0.0072
25.000,0.2873,1.4381,3.1106,0.2838,2,SLOW,0.0922,-0.0072
25.100,0.2775,1.4384,3.1116,0.2716,2,SLOW,0.0788,-0.0092
25.100,0.2775,1.4384,3.1116,0.2716,2,SLOW,0.0788,-0.0092
25.200,0.2691,1.4387,3.1110,0.2781,2,SLOW,0.0859,-0.0081
25.200,0.2691,1.4387,3.1110,0.2781,2,SLOW,0.0859,-0.0081
25.300,0.2606,1.4390,3.1104,0.2846,2,SLOW,0.0931,-0.0069
25.300,0.2606,1.4390,3.1104,0.2846,2,SLOW,0.0931,-0.0069
25.400,0.2514,1.4393,3.1094,0.2739,2,SLOW,0.0813,-0.0050
25.400,0.2514,1.4393,3.1094,0.2739,2,SLOW,0.0813,-0.0050
25.500,0.2433,1.4395,3.1096,0.2654,2,SLOW,0.0720,-0.0054
25.500,0.2433,1.4395,3.1096,0.2654,2,SLOW,0.0720,-0.0054
25.600,0.2356,1.4398,3.1093,0.2694,2,SLOW,0.0763,-0.0048
25.600,0.2356,1.4398,3.1093,0.2694,2,SLOW,0.0763,-0.0048
25.700,0.2280,1.4400,3.1085,0.2623,2,SLOW,0.0685,-0.0031
25.700,0.2280,1.4400,3.1085,0.2623,2,SLOW,0.0685,-0.0031
25.800,0.2208,1.4402,3.1084,0.2404,2,SLOW,0.0445,-0.0030
25.800,0.2208,1.4402,3.1084,0.2404,2,SLOW,0.0445,-0.0030
25.900,0.2150,1.4404,3.1079,0.2598,2,SLOW,0.0658,-0.0020
25.900,0.2150,1.4404,3.1079,0.2598,2,SLOW,0.0658,-0.0020
26.000,0.2090,1.4406,3.1078,0.2519,2,SLOW,0.0571,-0.0018
26.000,0.2090,1.4406,3.1078,0.2519,2,SLOW,0.0571,-0.0018
26.100,0.2029,1.4409,3.1075,0.2431,2,SLOW,0.0474,-0.0013
26.100,0.2029,1.4409,3.1075,0.2431,2,SLOW,0.0474,-0.0013
26.200,0.1977,1.4410,3.1074,0.2399,2,SLOW,0.0439,-0.0011
26.200,0.1977,1.4410,3.1074,0.2399,2,SLOW,0.0439,-0.0011
26.300,0.1931,1.4412,3.1073,0.2461,2,SLOW,0.0507,-0.0008
26.300,0.1931,1.4412,3.1073,0.2461,2,SLOW,0.0507,-0.0008
26.400,0.1882,1.4414,3.1072,0.2327,2,SLOW,0.0360,-0.0006
26.400,0.1882,1.4414,3.1072,0.2327,2,SLOW,0.0360,-0.0006
26.500,0.1835,1.4415,3.1071,0.2535,2,SLOW,0.0589,-0.0004
26.500,0.1835,1.4415,3.1071,0.2535,2,SLOW,0.0589,-0.0004
26.600,0.1783,1.4417,3.1070,0.2505,2,SLOW,0.0555,-0.0003
26.600,0.1783,1.4417,3.1070,0.2505,2,SLOW,0.0555,-0.0003
26.700,0.1744,1.4418,3.1070,0.2410,2,SLOW,0.0451,-0.0003
26.700,0.1744,1.4418,3.1070,0.2410,2,SLOW,0.0451,-0.0003
26.800,0.1693,1.4420,3.1070,0.2429,2,SLOW,0.0472,-0.0002
26.800,0.1693,1.4420,3.1070,0.2429,2,SLOW,0.0472,-0.0002
26.900,0.1646,1.4422,3.1069,0.2417,2,SLOW,0.0459,-0.0002
26.900,0.1646,1.4422,3.1069,0.2417,2,SLOW,0.0459,-0.0002
27.000,0.1599,1.4423,3.1069,0.2266,2,SLOW,0.0292,-0.0001
27.000,0.1599,1.4423,3.1069,0.2266,2,SLOW,0.0292,-0.0001
27.100,0.1562,1.4425,3.1069,0.2336,2,SLOW,0.0370,-0.0001
27.100,0.1562,1.4425,3.1069,0.2336,2,SLOW,0.0370,-0.0001
27.200,0.1527,1.4426,3.1069,0.2393,2,SLOW,0.0432,-0.0001
27.200,0.1527,1.4426,3.1069,0.2393,2,SLOW,0.0432,-0.0001
27.300,0.1485,1.4427,3.1069,0.2398,2,SLOW,0.0438,-0.0000
27.300,0.1485,1.4427,3.1069,0.2398,2,SLOW,0.0438,-0.0000
27.400,0.1441,1.4429,3.1069,0.2290,2,SLOW,0.0319,-0.0000
27.400,0.1441,1.4429,3.1069,0.2290,2,SLOW,0.0319,-0.0000
27.500,0.1408,1.4430,3.1069,0.2329,2,SLOW,0.0362,-0.0000
27.500,0.1408,1.4430,3.1069,0.2329,2,SLOW,0.0362,-0.0000
27.600,0.1373,1.4431,3.1069,0.2350,2,SLOW,0.0385,0.0000
27.600,0.1373,1.4431,3.1069,0.2350,2,SLOW,0.0385,0.0000
27.700,0.1335,1.4432,3.1069,0.2387,2,SLOW,0.0426,-0.0000
27.700,0.1335,1.4432,3.1069,0.2387,2,SLOW,0.0426,-0.0000
27.800,0.1293,1.4434,3.1069,0.2305,2,SLOW,0.0336,0.0000
27.800,0.1293,1.4434,3.1069,0.2305,2,SLOW,0.0336,0.0000
27.900,0.1255,1.4435,3.1069,0.2362,2,SLOW,0.0398,-0.0000
27.900,0.1255,1.4435,3.1069,0.2362,2,SLOW,0.0398,-0.0000
28.000,0.1217,1.4437,3.1069,0.2441,2,SLOW,0.0485,0.0000
28.000,0.1217,1.4437,3.1069,0.2441,2,SLOW,0.0485,0.0000
28.100,0.1170,1.4438,3.1069,0.2268,2,SLOW,0.0295,0.0000
28.100,0.1170,1.4438,3.1069,0.2268,2,SLOW,0.0295,0.0000
28.200,0.1139,1.4439,3.1069,0.2492,2,SLOW,0.0541,0.0000
28.200,0.1139,1.4439,3.1069,0.2492,2,SLOW,0.0541,0.0000
28.300,0.1093,1.4441,3.1069,0.2402,2,SLOW,0.0442,0.0000
28.300,0.1093,1.4441,3.1069,0.2402,2,SLOW,0.0442,0.0000
28.400,0.1059,1.4442,3.1069,0.2351,2,SLOW,0.0386,0.0000
28.400,0.1059,1.4442,3.1069,0.2351,2,SLOW,0.0386,0.0000
28.500,0.1018,1.4443,3.1069,0.2426,2,SLOW,0.0469,0.0000
28.500,0.1018,1.4443,3.1069,0.2426,2,SLOW,0.0469,0.0000
28.600,0.0973,1.4445,3.1069,0.2557,2,SLOW,0.0612,0.0000
28.600,0.0973,1.4445,3.1069,0.2557,2,SLOW,0.0612,0.0000
28.700,0.0913,1.4447,3.1069,0.2819,2,SLOW,0.0901,0.0000
28.700,0.0913,1.4447,3.1069,0.2819,2,SLOW,0.0901,0.0000
28.800,0.0829,1.4450,3.1069,0.2670,2,SLOW,0.0737,0.0000
28.800,0.0829,1.4450,3.1069,0.2670,2,SLOW,0.0737,0.0000
28.900,0.0745,1.4453,3.1069,0.6594,2,RUN,0.2200,0.0000
28.900,0.0745,1.4453,3.1069,0.6594,2,RUN,0.2200,0.0000
29.000,0.0631,1.4457,3.1069,0.6656,2,RUN,0.2200,0.0000
29.000,0.0631,1.4457,3.1069,0.6656,2,RUN,0.2200,0.0000
29.100,0.0420,1.4464,3.1068,0.6559,2,RUN,0.2200,0.0000
29.100,0.0420,1.4464,3.1068,0.6559,2,RUN,0.2200,0.0000
29.200,0.0196,1.4472,3.1069,0.6625,2,RUN,0.2200,0.0000
29.200,0.0196,1.4472,3.1069,0.6625,2,RUN,0.2200,0.0000
29.300,-0.0028,1.4480,3.1069,0.6653,2,RUN,0.2200,0.0000
29.300,-0.0028,1.4480,3.1069,0.6653,2,RUN,0.2200,0.0000
29.400,-0.0253,1.4488,3.1069,0.6648,2,RUN,0.2200,0.0000
29.400,-0.0253,1.4488,3.1069,0.6648,2,RUN,0.2200,0.0000
29.500,-0.0477,1.4495,3.1069,0.6679,2,RUN,0.2200,0.0000
29.500,-0.0477,1.4495,3.1069,0.6679,2,RUN,0.2200,0.0000
29.600,-0.0701,1.4503,3.1069,0.6581,2,RUN,0.2200,0.0000
29.600,-0.0701,1.4503,3.1069,0.6581,2,RUN,0.2200,0.0000
29.700,-0.0925,1.4511,3.1069,0.6578,2,RUN,0.2200,0.0000
29.700,-0.0925,1.4511,3.1069,0.6578,2,RUN,0.2200,0.0000
29.800,-0.1150,1.4519,3.1069,0.6408,2,RUN,0.2200,0.0000
29.800,-0.1150,1.4519,3.1069,0.6408,2,RUN,0.2200,0.0000
29.900,-0.1374,1.4527,3.1069,0.6527,2,RUN,0.2200,0.0000
29.900,-0.1374,1.4527,3.1069,0.6527,2,RUN,0.2200,0.0000
30.000,-0.1598,1.4534,3.1069,0.6645,2,RUN,0.2200,0.0000
30.000,-0.1598,1.4534,3.1069,0.6645,2,RUN,0.2200,0.0000
30.100,-0.1748,1.4540,3.1069,0.6539,2,RUN,0.2200,0.0000
30.100,-0.1748,1.4540,3.1069,0.6539,2,RUN,0.2200,0.0000
30.200,-0.1972,1.4547,3.1069,0.6715,2,RUN,0.2200,0.0000
30.200,-0.1972,1.4547,3.1069,0.6715,2,RUN,0.2200,0.0000
30.300,-0.2196,1.4555,3.1069,0.6369,2,RUN,0.2200,0.0000
30.300,-0.2196,1.4555,3.1069,0.6369,2,RUN,0.2200,0.0000
30.400,-0.2420,1.4563,3.1069,0.6462,2,RUN,0.2200,0.0000
30.400,-0.2420,1.4563,3.1069,0.6462,2,RUN,0.2200,0.0000
30.500,-0.2645,1.4571,3.1069,0.6628,2,RUN,0.2200,0.0000
30.500,-0.2645,1.4571,3.1069,0.6628,2,RUN,0.2200,0.0000
30.600,-0.2869,1.4579,3.1069,0.6370,2,RUN,0.2200,0.0000
30.600,-0.2869,1.4579,3.1069,0.6370,2,RUN,0.2200,0.0000
30.700,-0.3093,1.4586,3.1069,0.6463,2,RUN,0.2200,0.0000
30.700,-0.3093,1.4586,3.1069,0.6463,2,RUN,0.2200,0.0000
30.800,-0.3317,1.4594,3.1069,0.6517,2,RUN,0.2200,0.0000
30.800,-0.3317,1.4594,3.1069,0.6517,2,RUN,0.2200,0.0000
30.900,-0.3542,1.4602,3.1069,0.6279,2,RUN,0.2200,0.0000
30.900,-0.3542,1.4602,3.1069,0.6279,2,RUN,0.2200,0.0000
31.000,-0.3766,1.4610,3.1069,0.6408,2,RUN,0.2200,0.0000
31.000,-0.3766,1.4610,3.1069,0.6408,2,RUN,0.2200,0.0000
31.100,-0.3990,1.4618,3.1069,0.6481,2,RUN,0.2200,0.0000
31.100,-0.3990,1.4618,3.1069,0.6481,2,RUN,0.2200,0.0000
31.200,-0.4214,1.4625,3.1069,0.6395,2,RUN,0.2200,0.0000
31.200,-0.4214,1.4625,3.1069,0.6395,2,RUN,0.2200,0.0000
31.300,-0.4439,1.4633,3.1069,0.6361,2,RUN,0.2200,0.0000
31.300,-0.4439,1.4633,3.1069,0.6361,2,RUN,0.2200,0.0000
31.400,-0.4663,1.4641,3.1069,0.6422,2,RUN,0.2200,0.0000
31.400,-0.4663,1.4641,3.1069,0.6422,2,RUN,0.2200,0.0000
31.500,-0.4887,1.4649,3.1069,0.6298,2,RUN,0.2200,0.0000
31.500,-0.4887,1.4649,3.1069,0.6298,2,RUN,0.2200,0.0000
31.600,-0.5112,1.4656,3.1069,0.6321,2,RUN,0.2200,0.0000
31.600,-0.5112,1.4656,3.1069,0.6321,2,RUN,0.2200,0.0000
31.700,-0.5336,1.4664,3.1069,0.6376,2,RUN,0.2200,0.0000
31.700,-0.5336,1.4664,3.1069,0.6376,2,RUN,0.2200,0.0000
31.800,-0.5485,1.4669,3.1069,0.6230,2,RUN,0.2200,0.0000
31.800,-0.5485,1.4669,3.1069,0.6230,2,RUN,0.2200,0.0000
31.900,-0.5710,1.4677,3.1069,0.6459,2,RUN,0.2200,0.0000
31.900,-0.5710,1.4677,3.1069,0.6459,2,RUN,0.2200,0.0000
32.000,-0.5934,1.4685,3.1069,0.6360,2,RUN,0.2200,0.0000
32.000,-0.5934,1.4685,3.1069,0.6360,2,RUN,0.2200,0.0000
32.100,-0.6158,1.4693,3.1069,0.6316,2,RUN,0.2200,0.0000
32.100,-0.6158,1.4693,3.1069,0.6316,2,RUN,0.2200,0.0000
32.200,-0.6382,1.4701,3.1069,0.6269,2,RUN,0.2200,0.0000
32.200,-0.6382,1.4701,3.1069,0.6269,2,RUN,0.2200,0.0000
32.300,-0.6607,1.4708,3.1069,0.6316,2,RUN,0.2200,0.0000
32.300,-0.6607,1.4708,3.1069,0.6316,2,RUN,0.2200,0.0000
32.400,-0.6831,1.4716,3.1069,0.6409,2,RUN,0.2200,0.0000
32.400,-0.6831,1.4716,3.1069,0.6409,2,RUN,0.2200,0.0000
32.500,-0.7055,1.4724,3.1069,0.6336,2,RUN,0.2200,0.0000
32.500,-0.7055,1.4724,3.1069,0.6336,2,RUN,0.2200,0.0000
32.600,-0.7279,1.4732,3.1069,0.6150,2,RUN,0.2200,0.0000
32.600,-0.7279,1.4732,3.1069,0.6150,2,RUN,0.2200,0.0000
32.700,-0.7504,1.4740,3.1069,0.6183,2,RUN,0.2200,0.0000
32.700,-0.7504,1.4740,3.1069,0.6183,2,RUN,0.2200,0.0000
32.800,-0.7728,1.4747,3.1069,0.6224,2,RUN,0.2200,0.0000
32.800,-0.7728,1.4747,3.1069,0.6224,2,RUN,0.2200,0.0000
32.900,-0.7952,1.4755,3.1069,0.6337,2,RUN,0.2200,0.0000
32.900,-0.7952,1.4755,3.1069,0.6337,2,RUN,0.2200,0.0000
33.000,-0.8176,1.4763,3.1069,0.6196,2,RUN,0.2200,0.0000
33.000,-0.8176,1.4763,3.1069,0.6196,2,RUN,0.2200,0.0000
33.100,-0.8401,1.4771,3.1069,0.6192,2,RUN,0.2200,0.0000
33.100,-0.8401,1.4771,3.1069,0.6192,2,RUN,0.2200,0.0000
33.200,-0.8625,1.4779,3.1069,0.6343,2,RUN,0.2200,0.0000
33.200,-0.8625,1.4779,3.1069,0.6343,2,RUN,0.2200,0.0000
33.300,-0.8849,1.4786,3.1069,0.6214,2,RUN,0.2200,0.0000
33.300,-0.8849,1.4786,3.1069,0.6214,2,RUN,0.2200,0.0000
33.400,-0.9074,1.4794,3.1069,0.6199,2,RUN,0.2200,0.0000
33.400,-0.9074,1.4794,3.1069,0.6199,2,RUN,0.2200,0.0000
33.500,-0.9223,1.4799,3.1069,0.6064,2,RUN,0.2200,0.0000
33.500,-0.9223,1.4799,3.1069,0.6064,2,RUN,0.2200,0.0000
33.600,-0.9447,1.4807,3.1069,0.6271,2,RUN,0.2200,0.0000
33.600,-0.9447,1.4807,3.1069,0.6271,2,RUN,0.2200,0.0000
33.700,-0.9672,1.4815,3.1069,0.6146,2,RUN,0.2200,0.0000
33.700,-0.9672,1.4815,3.1069,0.6146,2,RUN,0.2200,0.0000
33.800,-0.9896,1.4823,3.1069,0.6038,2,RUN,0.2200,0.0000
33.800,-0.9896,1.4823,3.1069,0.6038,2,RUN,0.2200,0.0000
33.900,-1.0120,1.4831,3.1069,0.6007,2,RUN,0.2200,0.0000
33.900,-1.0120,1.4831,3.1069,0.6007,2,RUN,0.2200,0.0000
34.000,-1.0344,1.4838,3.1069,0.6264,2,RUN,0.2200,0.0000
34.000,-1.0344,1.4838,3.1069,0.6264,2,RUN,0.2200,0.0000
34.100,-1.0569,1.4846,3.1069,0.6163,2,RUN,0.2200,0.0000
