t,x,y,yaw,min_range,wp_i,mode,v,w
0.000,0.0000,0.0000,0.0000,0.5792,0,RUN,0.2200,0.0000
0.000,0.0000,0.0000,0.0000,0.5792,0,RUN,0.2200,0.0000
0.100,0.0012,-0.0000,0.0000,0.5788,0,RUN,0.2200,0.0000
0.100,0.0012,-0.0000,0.0000,0.5788,0,RUN,0.2200,0.0000
0.200,0.0116,-0.0000,-0.0000,0.5707,0,RUN,0.2200,0.0000
0.200,0.0116,-0.0000,-0.0000,0.5707,0,RUN,0.2200,0.0000
0.300,0.0318,-0.0000,-0.0000,0.5480,0,RUN,0.2200,0.0000
0.300,0.0318,-0.0000,-0.0000,0.5480,0,RUN,0.2200,0.0000
0.400,0.0542,-0.0000,-0.0000,0.5356,0,RUN,0.2200,0.0000
0.400,0.0542,-0.0000,-0.0000,0.5356,0,RUN,0.2200,0.0000
0.500,0.0766,-0.0000,-0.0000,0.5012,0,RUN,0.2200,0.0000
0.500,0.0766,-0.0000,-0.0000,0.5012,0,RUN,0.2200,0.0000
0.600,0.0916,-0.0000,-0.0000,0.4900,0,RUN,0.2200,0.0000
0.600,0.0916,-0.0000,-0.0000,0.4900,0,RUN,0.2200,0.0000
0.700,0.1140,-0.0000,-0.0000,0.4784,0,RUN,0.2200,0.0000
0.700,0.1140,-0.0000,-0.0000,0.4784,0,RUN,0.2200,0.0000
0.800,0.1365,-0.0000,-0.0000,0.4586,0,RUN,0.2200,0.0000
0.800,0.1365,-0.0000,-0.0000,0.4586,0,RUN,0.2200,0.0000
0.900,0.1589,-0.0000,-0.0000,0.4369,0,RUN,0.2200,0.0000
0.900,0.1589,-0.0000,-0.0000,0.4369,0,RUN,0.2200,0.0000
1.000,0.1814,-0.0000,-0.0000,0.4134,0,RUN,0.2200,0.0000
1.000,0.1814,-0.0000,-0.0000,0.4134,0,RUN,0.2200,0.0000
1.100,0.2038,-0.0000,-0.0000,0.4031,0,RUN,0.2200,0.0000
1.100,0.2038,-0.0000,-0.0000,0.4031,0,RUN,0.2200,0.0000
1.200,0.2263,-0.0000,0.0000,0.3960,0,SLOW,0.2156,0.0000
1.200,0.2263,-0.0000,0.0000,0.3960,0,SLOW,0.2156,0.0000
1.300,0.2484,-0.0000,0.0000,0.3809,0,SLOW,0.1990,0.0000
1.300,0.2484,-0.0000,0.0000,0.3809,0,SLOW,0.1990,0.0000
1.400,0.2694,-0.0000,0.0000,0.3535,0,SLOW,0.1688,0.0000
1.400,0.2694,-0.0000,0.0000,0.3535,0,SLOW,0.1688,0.0000
1.500,0.2878,-0.0000,0.0000,0.3546,0,SLOW,0.1700,0.0000
1.500,0.2878,-0.0000,0.0000,0.3546,0,SLOW,0.1700,0.0000
1.600,0.3051,-0.0000,0.0000,0.3456,0,SLOW,0.1601,0.0000
1.600,0.3051,-0.0000,0.0000,0.3456,0,SLOW,0.1601,0.0000
1.700,0.3218,-0.0000,0.0000,0.3363,0,SLOW,0.1500,0.0000
1.700,0.3218,-0.0000,0.0000,0.3363,0,SLOW,0.1500,0.0000
1.800,0.3379,-0.0000,0.0000,0.3333,0,SLOW,0.1466,0.0000
1.800,0.3379,-0.0000,0.0000,0.3333,0,SLOW,0.1466,0.0000
1.900,0.3529,-0.0000,0.0000,0.3218,0,SLOW,0.1340,-0.0000
1.900,0.3529,-0.0000,0.0000,0.3218,0,SLOW,0.1340,-0.0000
2.000,0.3672,-0.0000,0.0000,0.3160,0,SLOW,0.1276,-0.0000
2.000,0.3672,-0.0000,0.0000,0.3160,0,SLOW,0.1276,-0.0000
2.100,0.3804,-0.0000,0.0000,0.3018,0,SLOW,0.1119,-0.0000
2.100,0.3804,-0.0000,0.0000,0.3018,0,SLOW,0.1119,-0.0000
2.200,0.3927,-0.0000,0.0000,0.3120,0,SLOW,0.1232,-0.0000
2.200,0.3927,-0.0000,0.0000,0.3120,0,SLOW,0.1232,-0.0000
2.300,0.4010,-0.0000,0.0000,0.3130,0,SLOW,0.1243,-0.0000
2.300,0.4010,-0.0000,0.0000,0.3130,0,SLOW,0.1243,-0.0000
2.400,0.4136,-0.0000,0.0000,0.3003,0,SLOW,0.1103,-0.0000
2.400,0.4136,-0.0000,0.0000,0.3003,0,SLOW,0.1103,-0.0000
2.500,0.4256,-0.0000,0.0000,0.3156,0,SLOW,0.1271,-0.0000
2.500,0.4256,-0.0000,0.0000,0.3156,0,SLOW,0.1271,-0.0000
2.600,0.4383,-0.0000,0.0000,0.3290,0,SLOW,0.1419,0.0000
2.600,0.4383,-0.0000,0.0000,0.3290,0,SLOW,0.1419,0.0000
2.700,0.4526,-0.0000,0.0000,0.3046,0,SLOW,0.1150,0.0000
2.700,0.4526,-0.0000,0.0000,0.3046,0,SLOW,0.1150,0.0000
2.800,0.4655,-0.0000,0.0000,0.3164,0,SLOW,0.1281,-0.0000
2.800,0.4655,-0.0000,0.0000,0.3164,0,SLOW,0.1281,-0.0000
2.900,0.4785,-0.0000,0.0000,0.3489,0,SLOW,0.1638,0.0000
2.900,0.4785,-0.0000,0.0000,0.3489,0,SLOW,0.1638,0.0000
3.000,0.4942,-0.0000,0.0000,0.6532,0,RUN,0.2200,0.0000
3.000,0.4942,-0.0000,0.0000,0.6532,0,RUN,0.2200,0.0000
3.100,0.5142,-0.0000,-0.0000,1.4527,0,RUN,0.2200,0.0000
3.100,0.5142,-0.0000,-0.0000,1.4527,0,RUN,0.2200,0.0000
3.200,0.5366,-0.0000,0.0000,1.4386,0,RUN,0.2200,0.0000
3.200,0.5366,-0.0000,0.0000,1.4386,0,RUN,0.2200,0.0000
3.300,0.5591,-0.0000,0.0000,1.3990,0,RUN,0.2200,0.0000
3.300,0.5591,-0.0000,0.0000,1.3990,0,RUN,0.2200,0.0000
3.400,0.5815,-0.0000,0.0000,1.3890,0,RUN,0.2200,0.0000
3.400,0.5815,-0.0000,0.0000,1.3890,0,RUN,0.2200,0.0000
3.500,0.6039,-0.0000,0.0000,1.3624,0,RUN,0.2200,0.0000
3.500,0.6039,-0.0000,0.0000,1.3624,0,RUN,0.2200,0.0000
3.600,0.6264,-0.0000,0.0000,1.3315,0,RUN,0.2200,0.0000
3.600,0.6264,-0.0000,0.0000,1.3315,0,RUN,0.2200,0.0000
3.700,0.6488,-0.0000,0.0000,1.3216,0,RUN,0.2200,0.0000
3.700,0.6488,-0.0000,0.0000,1.3216,0,RUN,0.2200,0.0000
3.800,0.6713,-0.0000,0.0000,1.2953,0,RUN,0.2200,0.0000
3.800,0.6713,-0.0000,0.0000,1.2953,0,RUN,0.2200,0.0000
3.900,0.6937,-0.0000,0.0000,1.2780,0,RUN,0.2200,0.0000
3.900,0.6937,-0.0000,0.0000,1.2780,0,RUN,0.2200,0.0000
4.000,0.7087,-0.0000,0.0000,1.2661,0,RUN,0.2200,0.0000
4.000,0.7087,-0.0000,0.0000,1.2661,0,RUN,0.2200,0.0000
4.100,0.7311,-0.0000,0.0000,1.2303,0,RUN,0.2200,0.0000
4.100,0.7311,-0.0000,0.0000,1.2303,0,RUN,0.2200,0.0000
4.200,0.7535,-0.0000,0.0000,1.2100,0,RUN,0.2200,0.0000
4.200,0.7535,-0.0000,0.0000,1.2100,0,RUN,0.2200,0.0000
4.300,0.7760,-0.0000,0.0000,1.1871,0,RUN,0.2200,0.0000
4.300,0.7760,-0.0000,0.0000,1.1871,0,RUN,0.2200,0.0000
4.400,0.7984,-0.0000,0.0000,1.1713,0,RUN,0.2200,0.0000
4.400,0.7984,-0.0000,0.0000,1.1713,0,RUN,0.2200,0.0000
4.500,0.8209,-0.0000,0.0000,1.1365,0,RUN,0.2200,0.0000
4.500,0.8209,-0.0000,0.0000,1.1365,0,RUN,0.2200,0.0000
4.600,0.8433,-0.0000,0.0000,1.1271,0,RUN,0.2200,0.0000
4.600,0.8433,-0.0000,0.0000,1.1271,0,RUN,0.2200,0.0000
4.700,0.8657,-0.0000,0.0000,1.0958,0,RUN,0.2200,0.0000
4.700,0.8657,-0.0000,0.0000,1.0958,0,RUN,0.2200,0.0000
4.800,0.8882,-0.0000,0.0000,1.0833,0,RUN,0.2200,0.0000
4.800,0.8882,-0.0000,0.0000,1.0833,0,RUN,0.2200,0.0000
4.900,0.9106,-0.0000,0.0000,1.0563,0,RUN,0.2200,0.0000
4.900,0.9106,-0.0000,0.0000,1.0563,0,RUN,0.2200,0.0000
5.000,0.9331,-0.0000,0.0000,1.0297,0,RUN,0.2200,0.0000
5.000,0.9331,-0.0000,0.0000,1.0297,0,RUN,0.2200,0.0000
5.100,0.9555,-0.0000,0.0000,1.0143,0,RUN,0.2200,0.0000
5.100,0.9555,-0.0000,0.0000,1.0143,0,RUN,0.2200,0.0000
5.200,0.9779,-0.0000,0.0000,0.9886,0,RUN,0.2200,0.0000
5.200,0.9779,-0.0000,0.0000,0.9886,0,RUN,0.2200,0.0000
5.300,1.0004,-0.0000,0.0000,0.9669,0,RUN,0.2200,0.0000
5.300,1.0004,-0.0000,0.0000,0.9669,0,RUN,0.2200,0.0000
5.400,1.0228,-0.0000,0.0000,0.9450,0,RUN,0.2200,0.0000
5.400,1.0228,-0.0000,0.0000,0.9450,0,RUN,0.2200,0.0000
5.500,1.0453,-0.0000,0.0000,0.9258,0,RUN,0.2200,0.0000
5.500,1.0453,-0.0000,0.0000,0.9258,0,RUN,0.2200,0.0000
5.600,1.0677,-0.0000,0.0000,0.9055,1,RUN,0.0000,1.0000
5.700,1.0815,-0.0000,0.0000,0.8836,1,RUN,0.0000,1.0000
5.700,1.0815,-0.0000,0.0000,0.8836,1,RUN,0.0000,1.0000
5.800,1.0936,-0.0000,0.0000,0.8747,1,RUN,0.0000,1.0000
5.800,1.0936,-0.0000,0.0000,0.8747,1,RUN,0.0000,1.0000
5.900,1.0985,0.0000,0.0265,0.8689,1,RUN,0.0000,1.0000
5.900,1.0985,0.0000,0.0265,0.8689,1,RUN,0.0000,1.0000
6.000,1.0988,0.0000,0.1374,0.8708,1,RUN,0.0000,1.0000
6.000,1.0988,0.0000,0.1374,0.8708,1,RUN,0.0000,1.0000
6.100,1.0987,-0.0000,0.2366,0.8678,1,RUN,0.0000,1.0000
6.100,1.0987,-0.0000,0.2366,0.8678,1,RUN,0.0000,1.0000
6.200,1.0985,-0.0001,0.3378,0.8704,1,RUN,0.0000,1.0000
6.200,1.0985,-0.0001,0.3378,0.8704,1,RUN,0.0000,1.0000
6.300,1.0983,-0.0002,0.4418,0.8672,1,RUN,0.0000,1.0000
6.300,1.0983,-0.0002,0.4418,0.8672,1,RUN,0.0000,1.0000
6.400,1.0982,-0.0003,0.5413,0.8645,1,RUN,0.0000,1.0000
6.400,1.0982,-0.0003,0.5413,0.8645,1,RUN,0.0000,1.0000
6.500,1.0981,-0.0004,0.6454,0.8619,1,RUN,0.0000,1.0000
6.500,1.0981,-0.0004,0.6454,0.8619,1,RUN,0.0000,1.0000
6.600,1.0979,-0.0005,0.7455,0.8564,1,RUN,0.0000,1.0000
6.600,1.0979,-0.0005,0.7455,0.8564,1,RUN,0.0000,1.0000
6.700,1.0978,-0.0006,0.8488,0.8628,1,RUN,0.0000,1.0000
6.700,1.0978,-0.0006,0.8488,0.8628,1,RUN,0.0000,1.0000
6.800,1.0977,-0.0008,0.9499,0.5982,1,RUN,0.0000,1.0000
6.800,1.0977,-0.0008,0.9499,0.5982,1,RUN,0.0000,1.0000
6.900,1.0976,-0.0009,1.0524,0.5354,1,RUN,0.0000,0.8667
6.900,1.0976,-0.0009,1.0524,0.5354,1,RUN,0.0000,0.8667
7.000,1.0976,-0.0011,1.1499,0.5274,1,RUN,0.2200,0.6717
7.000,1.0976,-0.0011,1.1499,0.5274,1,RUN,0.2200,0.6717
7.100,1.0988,0.0020,1.2339,0.5153,1,RUN,0.2200,0.5052
7.100,1.0988,0.0020,1.2339,0.5153,1,RUN,0.2200,0.5052
7.200,1.1026,0.0152,1.3301,0.5151,1,RUN,0.2200,0.3174
7.200,1.1026,0.0152,1.3301,0.5151,1,RUN,0.2200,0.3174
7.300,1.1068,0.0357,1.3967,0.4995,1,RUN,0.2200,0.1885
7.300,1.1068,0.0357,1.3967,0.4995,1,RUN,0.2200,0.1885
7.400,1.1094,0.0505,1.3999,0.4820,1,RUN,0.2200,0.1845
7.400,1.1094,0.0505,1.3999,0.4820,1,RUN,0.2200,0.1845
7.500,1.1130,0.0726,1.4187,0.4706,1,RUN,0.2200,0.1502
7.500,1.1130,0.0726,1.4187,0.4706,1,RUN,0.2200,0.1502
7.600,1.1162,0.0947,1.4381,0.4409,1,RUN,0.2200,0.1139
7.600,1.1162,0.0947,1.4381,0.4409,1,RUN,0.2200,0.1139
7.700,1.1190,0.1170,1.4482,0.4267,1,RUN,0.2200,0.0960
7.700,1.1190,0.1170,1.4482,0.4267,1,RUN,0.2200,0.0960
7.800,1.1216,0.1392,1.4609,0.4035,1,RUN,0.2200,0.0724
7.800,1.1216,0.1392,1.4609,0.4035,1,RUN,0.2200,0.0724
7.900,1.1240,0.1615,1.4675,0.3944,1,SLOW,0.2138,0.0604
7.900,1.1240,0.1615,1.4675,0.3944,1,SLOW,0.2138,0.0604
8.000,1.1262,0.1835,1.4751,0.3867,1,SLOW,0.2054,0.0464
8.000,1.1262,0.1835,1.4751,0.3867,1,SLOW,0.2054,0.0464
8.100,1.1282,0.2046,1.4797,0.3575,1,SLOW,0.1732,0.0381
8.100,1.1282,0.2046,1.4797,0.3575,1,SLOW,0.1732,0.0381
8.200,1.1299,0.2238,1.4872,0.3433,1,SLOW,0.1577,0.0238
8.200,1.1299,0.2238,1.4872,0.3433,1,SLOW,0.1577,0.0238
8.300,1.1312,0.2403,1.4917,0.3276,1,SLOW,0.1404,0.0151
8.300,1.1312,0.2403,1.4917,0.3276,1,SLOW,0.1404,0.0151
8.400,1.1324,0.2552,1.4919,0.3173,1,SLOW,0.1291,0.0150
8.400,1.1324,0.2552,1.4919,0.3173,1,SLOW,0.1291,0.0150
8.500,1.1335,0.2686,1.4954,0.3196,1,SLOW,0.1316,0.0082
8.500,1.1335,0.2686,1.4954,0.3196,1,SLOW,0.1316,0.0082
8.600,1.1345,0.2819,1.4954,0.2992,1,SLOW,0.1091,0.0082
8.600,1.1345,0.2819,1.4954,0.2992,1,SLOW,0.1091,0.0082
8.700,1.1353,0.2937,1.4972,0.3055,1,SLOW,0.1160,0.0048
8.700,1.1353,0.2937,1.4972,0.3055,1,SLOW,0.1160,0.0048
8.800,1.1362,0.3053,1.4976,0.3000,1,SLOW,0.1100,0.0040
8.800,1.1362,0.3053,1.4976,0.3000,1,SLOW,0.1100,0.0040
8.900,1.1370,0.3167,1.4980,0.2858,1,SLOW,0.1000,0.0032
8.900,1.1370,0.3167,1.4980,0.2858,1,SLOW,0.1000,0.0032
9.000,1.1378,0.3271,1.4988,0.2874,1,SLOW,0.1000,0.0017
9.000,1.1378,0.3271,1.4988,0.2874,1,SLOW,0.1000,0.0017
9.100,1.1383,0.3339,1.4992,0.2840,1,SLOW,0.1000,0.0009
9.100,1.1383,0.3339,1.4992,0.2840,1,SLOW,0.1000,0.0009
9.200,1.1390,0.3440,1.4990,0.2711,1,SLOW,0.1000,0.0013
9.200,1.1390,0.3440,1.4990,0.2711,1,SLOW,0.1000,0.0013
9.300,1.1397,0.3542,1.4993,0.2644,1,SLOW,0.1000,0.0006
9.300,1.1397,0.3542,1.4993,0.2644,1,SLOW,0.1000,0.0006
9.400,1.1404,0.3644,1.4993,0.2632,1,SLOW,0.1000,0.0007
9.400,1.1404,0.3644,1.4993,0.2632,1,SLOW,0.1000,0.0007
9.500,1.1412,0.3746,1.4994,0.2619,1,SLOW,0.1000,0.0004
9.500,1.1412,0.3746,1.4994,0.2619,1,SLOW,0.1000,0.0004
9.600,1.1419,0.3847,1.4995,0.2678,1,SLOW,0.1000,0.0004
9.600,1.1419,0.3847,1.4995,0.2678,1,SLOW,0.1000,0.0004
9.700,1.1426,0.3949,1.4995,0.2581,1,SLOW,0.1000,0.0003
9.700,1.1426,0.3949,1.4995,0.2581,1,SLOW,0.1000,0.0003
9.800,1.1433,0.4051,1.4995,0.2577,1,SLOW,0.1000,0.0002
9.800,1.1433,0.4051,1.4995,0.2577,1,SLOW,0.1000,0.0002
9.900,1.1441,0.4153,1.4996,0.2532,1,SLOW,0.1000,0.0002
9.900,1.1441,0.4153,1.4996,0.2532,1,SLOW,0.1000,0.0002
10.000,1.1448,0.4254,1.4996,0.2491,1,SLOW,0.1000,0.0001
10.000,1.1448,0.4254,1.4996,0.2491,1,SLOW,0.1000,0.0001
10.100,1.1455,0.4356,1.4996,0.2500,1,SLOW,0.1000,0.0001
10.100,1.1455,0.4356,1.4996,0.2500,1,SLOW,0.1000,0.0001
10.200,1.1462,0.4458,1.4996,0.2559,1,SLOW,0.1000,0.0001
10.200,1.1462,0.4458,1.4996,0.2559,1,SLOW,0.1000,0.0001
10.300,1.1470,0.4560,1.4996,0.2599,1,SLOW,0.1000,0.0001
10.300,1.1470,0.4560,1.4996,0.2599,1,SLOW,0.1000,0.0001
10.400,1.1477,0.4661,1.4996,0.2458,1,SLOW,0.1000,0.0000
10.400,1.1477,0.4661,1.4996,0.2458,1,SLOW,0.1000,0.0000
10.500,1.1484,0.4763,1.4996,0.2632,1,SLOW,0.1000,0.0000
10.500,1.1484,0.4763,1.4996,0.2632,1,SLOW,0.1000,0.0000
10.600,1.1491,0.4865,1.4996,0.2778,1,SLOW,0.1000,0.0000
10.600,1.1491,0.4865,1.4996,0.2778,1,SLOW,0.1000,0.0000
10.700,1.1499,0.4967,1.4996,0.3011,1,SLOW,0.1112,0.0000
10.700,1.1499,0.4967,1.4996,0.3011,1,SLOW,0.1112,0.0000
10.800,1.1504,0.5037,1.4998,1.0258,1,RUN,0.2200,-0.0002
10.800,1.1504,0.5037,1.4998,1.0258,1,RUN,0.2200,-0.0002
10.900,1.1512,0.5160,1.5006,1.0177,1,RUN,0.2200,-0.0020
10.900,1.1512,0.5160,1.5006,1.0177,1,RUN,0.2200,-0.0020
11.000,1.1527,0.5366,1.5022,1.0359,1,RUN,0.2200,-0.0052
11.000,1.1527,0.5366,1.5022,1.0359,1,RUN,0.2200,-0.0052
11.100,1.1542,0.5590,1.5014,1.0176,1,RUN,0.2200,-0.0038
11.100,1.1542,0.5590,1.5014,1.0176,1,RUN,0.2200,-0.0038
11.200,1.1558,0.5813,1.5009,1.0251,1,RUN,0.2200,-0.0029
11.200,1.1558,0.5813,1.5009,1.0251,1,RUN,0.2200,-0.0029
11.300,1.1573,0.6037,1.5008,1.0312,1,RUN,0.2200,-0.0027
11.300,1.1573,0.6037,1.5008,1.0312,1,RUN,0.2200,-0.0027
11.400,1.1589,0.6261,1.5003,1.0152,1,RUN,0.2200,-0.0019
11.400,1.1589,0.6261,1.5003,1.0152,1,RUN,0.2200,-0.0019
11.500,1.1605,0.6485,1.5002,1.0146,1,RUN,0.2200,-0.0018
11.500,1.1605,0.6485,1.5002,1.0146,1,RUN,0.2200,-0.0018
11.600,1.1621,0.6709,1.4999,1.0294,1,RUN,0.2200,-0.0013
11.600,1.1621,0.6709,1.4999,1.0294,1,RUN,0.2200,-0.0013
11.700,1.1637,0.6933,1.4998,1.0105,1,RUN,0.2200,-0.0012
11.700,1.1637,0.6933,1.4998,1.0105,1,RUN,0.2200,-0.0012
11.800,1.1653,0.7156,1.4997,1.0146,1,RUN,0.2200,-0.0009
11.800,1.1653,0.7156,1.4997,1.0146,1,RUN,0.2200,-0.0009
11.900,1.1669,0.7380,1.4996,0.9942,1,RUN,0.2200,-0.0008
11.900,1.1669,0.7380,1.4996,0.9942,1,RUN,0.2200,-0.0008
12.000,1.1685,0.7604,1.4995,1.0065,1,RUN,0.2200,-0.0006
12.000,1.1685,0.7604,1.4995,1.0065,1,RUN,0.2200,-0.0006
12.100,1.1701,0.7828,1.4994,1.0197,1,RUN,0.2200,-0.0005
12.100,1.1701,0.7828,1.4994,1.0197,1,RUN,0.2200,-0.0005
12.200,1.1717,0.8052,1.4994,0.9920,1,RUN,0.2200,-0.0004
12.200,1.1717,0.8052,1.4994,0.9920,1,RUN,0.2200,-0.0004
12.300,1.1733,0.8276,1.4993,1.0081,1,RUN,0.2200,-0.0004
12.300,1.1733,0.8276,1.4993,1.0081,1,RUN,0.2200,-0.0004
12.400,1.1749,0.8499,1.4993,0.9925,1,RUN,0.2200,-0.0003
12.400,1.1749,0.8499,1.4993,0.9925,1,RUN,0.2200,-0.0003
12.500,1.1759,0.8649,1.4993,1.0025,1,RUN,0.2200,-0.0003
12.500,1.1759,0.8649,1.4993,1.0025,1,RUN,0.2200,-0.0003
12.600,1.1775,0.8873,1.4992,0.9833,1,RUN,0.2200,-0.0002
12.600,1.1775,0.8873,1.4992,0.9833,1,RUN,0.2200,-0.0002
12.700,1.1791,0.9096,1.4992,0.9930,1,RUN,0.2200,-0.0002
12.700,1.1791,0.9096,1.4992,0.9930,1,RUN,0.2200,-0.0002
12.800,1.1808,0.9320,1.4992,0.9979,1,RUN,0.2200,-0.0002
12.800,1.1808,0.9320,1.4992,0.9979,1,RUN,0.2200,-0.0002
12.900,1.1824,0.9544,1.4992,1.0015,1,RUN,0.2200,-0.0001
12.900,1.1824,0.9544,1.4992,1.0015,1,RUN,0.2200,-0.0001
13.000,1.1840,0.9768,1.4991,0.9906,1,RUN,0.2200,-0.0001
13.000,1.1840,0.9768,1.4991,0.9906,1,RUN,0.2200,-0.0001
13.100,1.1856,0.9992,1.4991,0.9676,1,RUN,0.2200,-0.0001
13.100,1.1856,0.9992,1.4991,0.9676,1,RUN,0.2200,-0.0001
13.200,1.1872,1.0215,1.4991,0.9516,1,RUN,0.2200,-0.0001
13.200,1.1872,1.0215,1.4991,0.9516,1,RUN,0.2200,-0.0001
13.300,1.1888,1.0439,1.4991,0.9191,1,RUN,0.2200,-0.0001
13.300,1.1888,1.0439,1.4991,0.9191,1,RUN,0.2200,-0.0001
13.400,1.1904,1.0663,1.4991,0.8930,2,RUN,0.0000,1.0000
13.500,1.1918,1.0852,1.4991,0.8851,2,RUN,0.0000,1.0000
13.500,1.1918,1.0852,1.4991,0.8851,2,RUN,0.0000,1.0000
13.600,1.1924,1.0943,1.5002,0.8770,2,RUN,0.0000,1.0000
13.600,1.1924,1.0943,1.5002,0.8770,2,RUN,0.0000,1.0000
13.700,1.1926,1.0975,1.5552,0.8686,2,RUN,0.0000,1.0000
13.700,1.1926,1.0975,1.5552,0.8686,2,RUN,0.0000,1.0000
13.800,1.1926,1.0973,1.6747,0.8722,2,RUN,0.0000,1.0000
13.800,1.1926,1.0973,1.6747,0.8722,2,RUN,0.0000,1.0000
13.900,1.1926,1.0971,1.7654,0.8592,2,RUN,0.0000,1.0000
13.900,1.1926,1.0971,1.7654,0.8592,2,RUN,0.0000,1.0000
14.000,1.1927,1.0970,1.8737,0.8592,2,RUN,0.0000,1.0000
14.000,1.1927,1.0970,1.8737,0.8592,2,RUN,0.0000,1.0000
14.100,1.1928,1.0968,1.9723,0.8641,2,RUN,0.0000,1.0000
14.100,1.1928,1.0968,1.9723,0.8641,2,RUN,0.0000,1.0000
14.200,1.1928,1.0967,2.0401,0.8648,2,RUN,0.0000,1.0000
14.200,1.1928,1.0967,2.0401,0.8648,2,RUN,0.0000,1.0000
14.300,1.1929,1.0966,2.1442,0.8578,2,RUN,0.0000,1.0000
14.300,1.1929,1.0966,2.1442,0.8578,2,RUN,0.0000,1.0000
14.400,1.1930,1.0964,2.2444,0.8681,2,RUN,0.0000,1.0000
14.400,1.1930,1.0964,2.2444,0.8681,2,RUN,0.0000,1.0000
14.500,1.1932,1.0963,2.3476,0.8595,2,RUN,0.0000,1.0000
14.500,1.1932,1.0963,2.3476,0.8595,2,RUN,0.0000,1.0000
14.600,1.1933,1.0962,2.4487,0.8680,2,RUN,0.0000,1.0000
14.600,1.1933,1.0962,2.4487,0.8680,2,RUN,0.0000,1.0000
14.700,1.1935,1.0961,2.5511,0.8803,2,RUN,0.0000,1.0000
14.700,1.1935,1.0961,2.5511,0.8803,2,RUN,0.0000,1.0000
14.800,1.1936,1.0960,2.6526,0.9045,2,RUN,0.0000,0.8911
14.800,1.1936,1.0960,2.6526,0.9045,2,RUN,0.0000,0.8911
14.900,1.1938,1.0960,2.7507,0.9185,2,RUN,0.2200,0.6950
14.900,1.1938,1.0960,2.7507,0.9185,2,RUN,0.2200,0.6950
15.000,1.1907,1.0970,2.8418,0.9515,2,RUN,0.2200,0.5135
15.000,1.1907,1.0970,2.8418,0.9515,2,RUN,0.2200,0.5135
15.100,1.1774,1.1002,2.9561,1.0054,2,RUN,0.2200,0.2871
15.100,1.1774,1.1002,2.9561,1.0054,2,RUN,0.2200,0.2871
15.200,1.1572,1.1032,3.0266,0.5455,2,RUN,0.2200,0.1479
15.200,1.1572,1.1032,3.0266,0.5455,2,RUN,0.2200,0.1479
15.300,1.1349,1.1057,3.0276,1.0432,2,RUN,0.2200,0.1472
15.300,1.1349,1.1057,3.0276,1.0432,2,RUN,0.2200,0.1472
15.400,1.1126,1.1080,3.0513,1.0300,2,RUN,0.2200,0.1012
15.400,1.1126,1.1080,3.0513,1.0300,2,RUN,0.2200,0.1012
15.500,1.0903,1.1099,3.0600,0.9997,2,RUN,0.2200,0.0846
15.500,1.0903,1.1099,3.0600,0.9997,2,RUN,0.2200,0.0846
15.600,1.0680,1.1117,3.0698,0.9795,2,RUN,0.2200,0.0658
15.600,1.0680,1.1117,3.0698,0.9795,2,RUN,0.2200,0.0658
15.700,1.0456,1.1132,3.0777,0.9585,2,RUN,0.2200,0.0505
15.700,1.0456,1.1132,3.0777,0.9585,2,RUN,0.2200,0.0505
15.800,1.0232,1.1145,3.0825,0.9303,2,RUN,0.2200,0.0412
15.800,1.0232,1.1145,3.0825,0.9303,2,RUN,0.2200,0.0412
15.900,1.0082,1.1154,3.0867,0.9202,2,RUN,0.2200,0.0333
15.900,1.0082,1.1154,3.0867,0.9202,2,RUN,0.2200,0.0333
16.000,0.9858,1.1166,3.0895,0.8978,2,RUN,0.2200,0.0280
16.000,0.9858,1.1166,3.0895,0.8978,2,RUN,0.2200,0.0280
16.100,0.9634,1.1177,3.0930,0.8680,2,RUN,0.2200,0.0212
16.100,0.9634,1.1177,3.0930,0.8680,2,RUN,0.2200,0.0212
16.200,0.9410,1.1188,3.0952,0.8511,2,RUN,0.2200,0.0170
16.200,0.9410,1.1188,3.0952,0.8511,2,RUN,0.2200,0.0170
16.300,0.9186,1.1198,3.0971,0.8288,2,RUN,0.2200,0.0134
16.300,0.9186,1.1198,3.0971,0.8288,2,RUN,0.2200,0.0134
16.400,0.8962,1.1208,3.0986,0.8089,2,RUN,0.2200,0.0104
16.400,0.8962,1.1208,3.0986,0.8089,2,RUN,0.2200,0.0104
16.500,0.8738,1.1218,3.0998,0.7916,2,RUN,0.2200,0.0083
16.500,0.8738,1.1218,3.0998,0.7916,2,RUN,0.2200,0.0083
16.600,0.8514,1.1227,3.1008,0.7806,2,RUN,0.2200,0.0062
16.600,0.8514,1.1227,3.1008,0.7806,2,RUN,0.2200,0.0062
16.700,0.8289,1.1236,3.1014,0.7386,2,RUN,0.2200,0.0051
16.700,0.8289,1.1236,3.1014,0.7386,2,RUN,0.2200,0.0051
16.800,0.8065,1.1245,3.1020,0.7284,2,RUN,0.2200,0.0039
16.800,0.8065,1.1245,3.1020,0.7284,2,RUN,0.2200,0.0039
16.900,0.7841,1.1254,3.1024,0.7228,2,RUN,0.2200,0.0031
16.900,0.7841,1.1254,3.1024,0.7228,2,RUN,0.2200,0.0031
17.000,0.7617,1.1262,3.1028,0.6858,2,RUN,0.2200,0.0024
17.000,0.7617,1.1262,3.1028,0.6858,2,RUN,0.2200,0.0024
17.100,0.7393,1.1271,3.1031,0.6752,2,RUN,0.2200,0.0019
