t,x,y,yaw,min_range,wp_i,mode,v,w
17.200,1.1286,1.4138,3.1056,0.7177,2,RUN,0.2200,0.0064
17.300,1.1062,1.4146,3.1063,0.7016,2,RUN,0.2200,0.0050
17.300,1.1062,1.4146,3.1063,0.7016,2,RUN,0.2200,0.0050
17.400,1.0837,1.4154,3.1069,0.6669,2,RUN,0.2200,0.0040
17.400,1.0837,1.4154,3.1069,0.6669,2,RUN,0.2200,0.0040
17.500,1.0613,1.4161,3.1073,0.6426,2,RUN,0.2200,0.0031
17.500,1.0613,1.4161,3.1073,0.6426,2,RUN,0.2200,0.0031
17.600,1.0464,1.4166,3.1076,0.6267,2,RUN,0.2200,0.0026
17.600,1.0464,1.4166,3.1076,0.6267,2,RUN,0.2200,0.0026
17.700,1.0240,1.4174,3.1079,0.6005,2,RUN,0.2200,0.0020
17.700,1.0240,1.4174,3.1079,0.6005,2,RUN,0.2200,0.0020
17.800,1.0015,1.4181,3.1081,0.5806,2,RUN,0.2200,0.0016
17.800,1.0015,1.4181,3.1081,0.5806,2,RUN,0.2200,0.0016
17.900,0.9791,1.4189,3.1083,0.5600,2,RUN,0.2200,0.0012
17.900,0.9791,1.4189,3.1083,0.5600,2,RUN,0.2200,0.0012
18.000,0.9567,1.4196,3.1084,0.5410,2,RUN,0.2200,0.0010
18.000,0.9567,1.4196,3.1084,0.5410,2,RUN,0.2200,0.0010
18.100,0.9342,1.4204,3.1085,0.5153,2,RUN,0.2200,0.0008
18.100,0.9342,1.4204,3.1085,0.5153,2,RUN,0.2200,0.0008
18.200,0.9118,1.4211,3.1086,0.4854,2,RUN,0.2200,0.0006
18.200,0.9118,1.4211,3.1086,0.4854,2,RUN,0.2200,0.0006
18.300,0.8894,1.4219,3.1087,0.4724,2,RUN,0.2200,0.0005
18.300,0.8894,1.4219,3.1087,0.4724,2,RUN,0.2200,0.0005
18.400,0.8670,1.4226,3.1087,0.4458,2,RUN,0.2200,0.0004
18.400,0.8670,1.4226,3.1087,0.4458,2,RUN,0.2200,0.0004
18.500,0.8445,1.4233,3.1088,0.4274,2,RUN,0.2200,0.0003
18.500,0.8445,1.4233,3.1088,0.4274,2,RUN,0.2200,0.0003
18.600,0.8221,1.4241,3.1088,0.3972,2,SLOW,0.2169,0.0002
18.600,0.8221,1.4241,3.1088,0.3972,2,SLOW,0.2169,0.0002
18.700,0.7999,1.4248,3.1088,0.3864,2,SLOW,0.2051,0.0002
18.700,0.7999,1.4248,3.1088,0.3864,2,SLOW,0.2051,0.0002
18.800,0.7786,1.4255,3.1149,0.3560,2,SLOW,0.1716,-0.0119
18.800,0.7786,1.4255,3.1149,0.3560,2,SLOW,0.1716,-0.0119
18.900,0.7599,1.4259,3.1176,0.3430,2,SLOW,0.1573,-0.0176
18.900,0.7599,1.4259,3.1176,0.3430,2,SLOW,0.1573,-0.0176
19.000,0.7434,1.4264,3.1131,0.3270,2,SLOW,0.1397,-0.0087
19.000,0.7434,1.4264,3.1131,0.3270,2,SLOW,0.1397,-0.0087
19.100,0.7285,1.4268,3.1153,0.3154,2,SLOW,0.1269,-0.0131
19.100,0.7285,1.4268,3.1153,0.3154,2,SLOW,0.1269,-0.0131
19.200,0.7151,1.4271,3.1127,0.3032,2,SLOW,0.1136,-0.0079
19.200,0.7151,1.4271,3.1127,0.3032,2,SLOW,0.1136,-0.0079
19.300,0.7069,1.4274,3.1134,0.2848,2,SLOW,0.0933,-0.0095
19.300,0.7069,1.4274,3.1134,0.2848,2,SLOW,0.0933,-0.0095
19.400,0.6967,1.4277,3.1128,0.2661,2,SLOW,0.0728,-0.0083
19.400,0.6967,1.4277,3.1128,0.2661,2,SLOW,0.0728,-0.0083
19.500,0.6885,1.4279,3.1123,0.2664,2,SLOW,0.0730,-0.0074
19.500,0.6885,1.4279,3.1123,0.2664,2,SLOW,0.0730,-0.0074
19.600,0.6811,1.4281,3.1117,0.2580,2,SLOW,0.0638,-0.0062
19.600,0.6811,1.4281,3.1117,0.2580,2,SLOW,0.0638,-0.0062
19.700,0.6742,1.4283,3.1108,0.2591,2,SLOW,0.0650,-0.0044
19.700,0.6742,1.4283,3.1108,0.2591,2,SLOW,0.0650,-0.0044
19.800,0.6677,1.4285,3.1105,0.2441,2,SLOW,0.0485,-0.0038
19.800,0.6677,1.4285,3.1105,0.2441,2,SLOW,0.0485,-0.0038
19.900,0.6619,1.4287,3.1103,0.2351,2,SLOW,0.0386,-0.0033
19.900,0.6619,1.4287,3.1103,0.2351,2,SLOW,0.0386,-0.0033
20.000,0.6576,1.4288,3.1101,0.2322,2,SLOW,0.0355,-0.0030
20.000,0.6576,1.4288,3.1101,0.2322,2,SLOW,0.0355,-0.0030
20.100,0.6539,1.4290,3.1096,0.2312,2,SLOW,0.0343,-0.0020
20.100,0.6539,1.4290,3.1096,0.2312,2,SLOW,0.0343,-0.0020
20.200,0.6503,1.4291,3.1095,0.2262,2,SLOW,0.0288,-0.0018
20.200,0.6503,1.4291,3.1095,0.2262,2,SLOW,0.0288,-0.0018
20.300,0.6472,1.4292,3.1092,0.2216,2,SLOW,0.0238,-0.0012
20.300,0.6472,1.4292,3.1092,0.2216,2,SLOW,0.0238,-0.0012
20.400,0.6446,1.4292,3.1091,0.2230,2,SLOW,0.0253,-0.0011
20.400,0.6446,1.4292,3.1091,0.2230,2,SLOW,0.0253,-0.0011
20.500,0.6421,1.4293,3.1090,0.2052,2,SLOW,0.0057,-0.0008
20.500,0.6421,1.4293,3.1090,0.2052,2,SLOW,0.0057,-0.0008
20.600,0.6398,1.4294,3.1092,0.2016,2,SLOW,0.0018,-0.0011
20.600,0.6398,1.4294,3.1092,0.2016,2,SLOW,0.0018,-0.0011
20.700,0.6394,1.4294,3.1092,0.2228,2,SLOW,0.0251,-0.0011
20.700,0.6394,1.4294,3.1092,0.2228,2,SLOW,0.0251,-0.0011
20.800,0.6375,1.4295,3.1090,0.2123,2,SLOW,0.0136,-0.0007
20.800,0.6375,1.4295,3.1090,0.2123,2,SLOW,0.0136,-0.0007
20.900,0.6356,1.4295,3.1090,0.2145,2,SLOW,0.0160,-0.0008
20.900,0.6356,1.4295,3.1090,0.2145,2,SLOW,0.0160,-0.0008
21.000,0.6346,1.4296,3.1089,0.2140,2,SLOW,0.0154,-0.0006
21.000,0.6346,1.4296,3.1089,0.2140,2,SLOW,0.0154,-0.0006
21.100,0.6330,1.4296,3.1089,0.1994,2,STOP,0.0000,-0.0005
21.100,0.6330,1.4296,3.1089,0.1994,2,STOP,0.0000,-0.0005
21.200,0.6324,1.4296,3.1088,0.2006,2,SLOW,0.0006,-0.0004
21.200,0.6324,1.4296,3.1088,0.2006,2,SLOW,0.0006,-0.0004
21.300,0.6324,1.4296,3.1088,0.1938,2,STOP,0.0000,-0.0003
21.300,0.6324,1.4296,3.1088,0.1938,2,STOP,0.0000,-0.0003
21.400,0.6324,1.4296,3.1087,0.2093,2,SLOW,0.0102,-0.0003
21.400,0.6324,1.4296,3.1087,0.2093,2,SLOW,0.0102,-0.0003
21.500,0.6316,1.4297,3.1087,0.2044,2,SLOW,0.0048,-0.0002
21.500,0.6316,1.4297,3.1087,0.2044,2,SLOW,0.0048,-0.0002
21.600,0.6309,1.4297,3.1087,0.1991,2,STOP,0.0000,-0.0002
21.600,0.6309,1.4297,3.1087,0.1991,2,STOP,0.0000,-0.0002
21.700,0.6308,1.4297,3.1087,0.2082,2,SLOW,0.0090,-0.0001
21.700,0.6308,1.4297,3.1087,0.2082,2,SLOW,0.0090,-0.0001
21.800,0.6301,1.4297,3.1087,0.1976,2,STOP,0.0000,-0.0001
21.800,0.6301,1.4297,3.1087,0.1976,2,STOP,0.0000,-0.0001
21.900,0.6298,1.4297,3.1087,0.2151,2,SLOW,0.0166,-0.0001
21.900,0.6298,1.4297,3.1087,0.2151,2,SLOW,0.0166,-0.0001
22.000,0.6283,1.4298,3.1087,0.2013,2,SLOW,0.0014,-0.0001
22.000,0.6283,1.4298,3.1087,0.2013,2,SLOW,0.0014,-0.0001
22.100,0.6276,1.4298,3.1087,0.2052,2,SLOW,0.0057,-0.0001
22.100,0.6276,1.4298,3.1087,0.2052,2,SLOW,0.0057,-0.0001
22.200,0.6272,1.4298,3.1086,0.2067,2,SLOW,0.0073,-0.0001
22.200,0.6272,1.4298,3.1086,0.2067,2,SLOW,0.0073,-0.0001
22.300,0.6265,1.4298,3.1086,0.1952,2,STOP,0.0000,-0.0001
22.300,0.6265,1.4298,3.1086,0.1952,2,STOP,0.0000,-0.0001
22.400,0.6263,1.4298,3.1086,0.2034,2,SLOW,0.0038,-0.0000
22.400,0.6263,1.4298,3.1086,0.2034,2,SLOW,0.0038,-0.0000
22.500,0.6260,1.4299,3.1086,0.2003,2,SLOW,0.0003,-0.0000
22.500,0.6260,1.4299,3.1086,0.2003,2,SLOW,0.0003,-0.0000
22.600,0.6258,1.4299,3.1086,0.1965,2,STOP,0.0000,-0.0000
22.600,0.6258,1.4299,3.1086,0.1965,2,STOP,0.0000,-0.0000
22.700,0.6258,1.4299,3.1086,0.1983,2,STOP,0.0000,-0.0000
22.700,0.6258,1.4299,3.1086,0.1983,2,STOP,0.0000,-0.0000
22.800,0.6258,1.4299,3.1086,0.1972,2,STOP,0.0000,-0.0000
22.800,0.6258,1.4299,3.1086,0.1972,2,STOP,0.0000,-0.0000
22.900,0.6258,1.4299,3.1086,0.1933,2,STOP,0.0000,-0.0000
22.900,0.6258,1.4299,3.1086,0.1933,2,STOP,0.0000,-0.0000
23.000,0.6258,1.4299,3.1086,0.2067,2,SLOW,0.0074,-0.0000
23.000,0.6258,1.4299,3.1086,0.2067,2,SLOW,0.0074,-0.0000
23.100,0.6253,1.4299,3.1086,0.1931,2,STOP,0.0000,-0.0000
23.100,0.6253,1.4299,3.1086,0.1931,2,STOP,0.0000,-0.0000
23.200,0.6251,1.4299,3.1086,0.2027,2,SLOW,0.0030,-0.0000
23.200,0.6251,1.4299,3.1086,0.2027,2,SLOW,0.0030,-0.0000
23.300,0.6249,1.4299,3.1086,0.1987,2,STOP,0.0000,-0.0000
23.300,0.6249,1.4299,3.1086,0.1987,2,STOP,0.0000,-0.0000
23.400,0.6248,1.4299,3.1086,0.1859,2,STOP,0.0000,-0.0000
23.400,0.6248,1.4299,3.1086,0.1859,2,STOP,0.0000,-0.0000
23.500,0.6248,1.4299,3.1086,0.1927,2,STOP,0.0000,-0.0000
23.500,0.6248,1.4299,3.1086,0.1927,2,STOP,0.0000,-0.0000
23.600,0.6248,1.4299,3.1086,0.1971,2,STOP,0.0000,-0.0000
23.600,0.6248,1.4299,3.1086,0.1971,2,STOP,0.0000,-0.0000
23.700,0.6248,1.4299,3.1086,0.1987,2,STOP,0.0000,-0.0000
23.700,0.6248,1.4299,3.1086,0.1987,2,STOP,0.0000,-0.0000
23.800,0.6248,1.4299,3.1086,0.1942,2,STOP,0.0000,-0.0000
23.800,0.6248,1.4299,3.1086,0.1942,2,STOP,0.0000,-0.0000
23.900,0.6248,1.4299,3.1086,0.1946,2,STOP,0.0000,-0.0000
23.900,0.6248,1.4299,3.1086,0.1946,2,STOP,0.0000,-0.0000
24.000,0.6248,1.4299,3.1086,0.2028,2,SLOW,0.0030,-0.0000
24.000,0.6248,1.4299,3.1086,0.2028,2,SLOW,0.0030,-0.0000
24.100,0.6246,1.4299,3.1086,0.2029,2,SLOW,0.0032,-0.0000
24.100,0.6246,1.4299,3.1086,0.2029,2,SLOW,0.0032,-0.0000
24.200,0.6243,1.4299,3.1086,0.2026,2,SLOW,0.0029,-0.0000
24.200,0.6243,1.4299,3.1086,0.2026,2,SLOW,0.0029,-0.0000
24.300,0.6239,1.4299,3.1086,0.1983,2,STOP,0.0000,-0.0000
24.300,0.6239,1.4299,3.1086,0.1983,2,STOP,0.0000,-0.0000
24.400,0.6238,1.4299,3.1086,0.1963,2,STOP,0.0000,-0.0000
24.400,0.6238,1.4299,3.1086,0.1963,2,STOP,0.0000,-0.0000
24.500,0.6238,1.4299,3.1086,0.1975,2,STOP,0.0000,-0.0000
24.500,0.6238,1.4299,3.1086,0.1975,2,STOP,0.0000,-0.0000
24.600,0.6238,1.4299,3.1086,0.1842,2,STOP,0.0000,-0.0000
24.600,0.6238,1.4299,3.1086,0.1842,2,STOP,0.0000,-0.0000
24.700,0.6238,1.4299,3.1086,0.1995,2,STOP,0.0000,-0.0000
24.700,0.6238,1.4299,3.1086,0.1995,2,STOP,0.0000,-0.0000
24.800,0.6238,1.4299,3.1086,0.1916,2,STOP,0.0000,-0.0000
24.800,0.6238,1.4299,3.1086,0.1916,2,STOP,0.0000,-0.0000
24.900,0.6238,1.4299,3.1086,0.1964,2,STOP,0.0000,-0.0000
24.900,0.6238,1.4299,3.1086,0.1964,2,STOP,0.0000,-0.0000
25.000,0.6238,1.4299,3.1086,0.1965,2,STOP,0.0000,-0.0000
25.000,0.6238,1.4299,3.1086,0.1965,2,STOP,0.0000,-0.0000
25.100,0.6238,1.4299,3.1086,0.1977,2,STOP,0.0000,-0.0000
25.100,0.6238,1.4299,3.1086,0.1977,2,STOP,0.0000,-0.0000
25.200,0.6238,1.4299,3.1086,0.2032,2,SLOW,0.0035,-0.0000
25.200,0.6238,1.4299,3.1086,0.2032,2,SLOW,0.0035,-0.0000
25.300,0.6236,1.4299,3.1086,0.2099,2,SLOW,0.0109,0.0000
25.300,0.6236,1.4299,3.1086,0.2099,2,SLOW,0.0109,0.0000
25.400,0.6228,1.4300,3.1086,0.1857,2,STOP,0.0000,0.0000
25.400,0.6228,1.4300,3.1086,0.1857,2,STOP,0.0000,0.0000
25.500,0.6227,1.4300,3.1086,0.1997,2,STOP,0.0000,0.0000
25.500,0.6227,1.4300,3.1086,0.1997,2,STOP,0.0000,0.0000
25.600,0.6227,1.4300,3.1086,0.1967,2,STOP,0.0000,0.0000
25.600,0.6227,1.4300,3.1086,0.1967,2,STOP,0.0000,0.0000
25.700,0.6227,1.4300,3.1086,0.2002,2,SLOW,0.0002,0.0000
25.700,0.6227,1.4300,3.1086,0.2002,2,SLOW,0.0002,0.0000
25.800,0.6227,1.4300,3.1086,0.1898,2,STOP,0.0000,0.0000
25.800,0.6227,1.4300,3.1086,0.1898,2,STOP,0.0000,0.0000
25.900,0.6227,1.4300,3.1086,0.1925,2,STOP,0.0000,0.0000
25.900,0.6227,1.4300,3.1086,0.1925,2,STOP,0.0000,0.0000
26.000,0.6227,1.4300,3.1086,0.1909,2,STOP,0.0000,0.0000
26.000,0.6227,1.4300,3.1086,0.1909,2,STOP,0.0000,0.0000
26.100,0.6227,1.4300,3.1086,0.1945,2,STOP,0.0000,0.0000
26.100,0.6227,1.4300,3.1086,0.1945,2,STOP,0.0000,0.0000
26.200,0.6227,1.4300,3.1086,0.1992,2,STOP,0.0000,0.0000
26.200,0.6227,1.4300,3.1086,0.1992,2,STOP,0.0000,0.0000
26.300,0.6227,1.4300,3.1086,0.1941,2,STOP,0.0000,0.0000
26.300,0.6227,1.4300,3.1086,0.1941,2,STOP,0.0000,0.0000
26.400,0.6227,1.4300,3.1086,0.1964,2,STOP,0.0000,0.0000
26.400,0.6227,1.4300,3.1086,0.1964,2,STOP,0.0000,0.0000
26.500,0.6227,1.4300,3.1086,0.1941,2,STOP,0.0000,0.0000
26.500,0.6227,1.4300,3.1086,0.1941,2,STOP,0.0000,0.0000
26.600,0.6227,1.4300,3.1086,0.1939,2,STOP,0.0000,0.0000
26.600,0.6227,1.4300,3.1086,0.1939,2,STOP,0.0000,0.0000
26.700,0.6227,1.4300,3.1086,0.1948,2,STOP,0.0000,0.0000
26.700,0.6227,1.4300,3.1086,0.1948,2,STOP,0.0000,0.0000
26.800,0.6227,1.4300,3.1086,0.2020,2,SLOW,0.0022,-0.0000
26.800,0.6227,1.4300,3.1086,0.2020,2,SLOW,0.0022,-0.0000
26.900,0.6225,1.4300,3.1086,0.1929,2,STOP,0.0000,0.0000
26.900,0.6225,1.4300,3.1086,0.1929,2,STOP,0.0000,0.0000
27.000,0.6225,1.4300,3.1086,0.2035,2,SLOW,0.0038,-0.0000
27.000,0.6225,1.4300,3.1086,0.2035,2,SLOW,0.0038,-0.0000
27.100,0.6222,1.4300,3.1086,0.1854,2,STOP,0.0000,0.0000
27.100,0.6222,1.4300,3.1086,0.1854,2,STOP,0.0000,0.0000
27.200,0.6221,1.4300,3.1086,0.1948,2,STOP,0.0000,-0.0000
27.200,0.6221,1.4300,3.1086,0.1948,2,STOP,0.0000,-0.0000
27.300,0.6221,1.4300,3.1086,0.1986,2,STOP,0.0000,-0.0000
27.300,0.6221,1.4300,3.1086,0.1986,2,STOP,0.0000,-0.0000
27.400,0.6221,1.4300,3.1086,0.1923,2,STOP,0.0000,-0.0000
27.400,0.6221,1.4300,3.1086,0.1923,2,STOP,0.0000,-0.0000
27.500,0.6221,1.4300,3.1086,0.1941,2,STOP,0.0000,-0.0000
27.500,0.6221,1.4300,3.1086,0.1941,2,STOP,0.0000,-0.0000
27.600,0.6221,1.4300,3.1086,0.1945,2,STOP,0.0000,-0.0000
27.600,0.6221,1.4300,3.1086,0.1945,2,STOP,0.0000,-0.0000
27.700,0.6221,1.4300,3.1086,0.1886,2,STOP,0.0000,-0.0000
27.700,0.6221,1.4300,3.1086,0.1886,2,STOP,0.0000,-0.0000
27.800,0.6221,1.4300,3.1086,0.1840,2,STOP,0.0000,-0.0000
27.800,0.6221,1.4300,3.1086,0.1840,2,STOP,0.0000,-0.0000
27.900,0.6221,1.4300,3.1086,0.1853,2,STOP,0.0000,-0.0000
27.900,0.6221,1.4300,3.1086,0.1853,2,STOP,0.0000,-0.0000
28.000,0.6221,1.4300,3.1086,0.1971,2,STOP,0.0000,-0.0000
28.000,0.6221,1.4300,3.1086,0.1971,2,STOP,0.0000,-0.0000
28.100,0.6221,1.4300,3.1086,0.2031,2,SLOW,0.0034,-0.0000
28.100,0.6221,1.4300,3.1086,0.2031,2,SLOW,0.0034,-0.0000
28.200,0.6218,1.4300,3.1086,0.1931,2,STOP,0.0000,0.0000
28.200,0.6218,1.4300,3.1086,0.1931,2,STOP,0.0000,0.0000
28.300,0.6217,1.4300,3.1086,0.1985,2,STOP,0.0000,-0.0000
28.300,0.6217,1.4300,3.1086,0.1985,2,STOP,0.0000,-0.0000
28.400,0.6217,1.4300,3.1086,0.1829,2,STOP,0.0000,-0.0000
28.400,0.6217,1.4300,3.1086,0.1829,2,STOP,0.0000,-0.0000
28.500,0.6217,1.4300,3.1086,0.1909,2,STOP,0.0000,-0.0000
28.500,0.6217,1.4300,3.1086,0.1909,2,STOP,0.0000,-0.0000
28.600,0.6217,1.4300,3.1086,0.1874,2,STOP,0.0000,-0.0000
28.600,0.6217,1.4300,3.1086,0.1874,2,STOP,0.0000,-0.0000
28.700,0.6217,1.4300,3.1086,0.1896,2,STOP,0.0000,-0.0000
28.700,0.6217,1.4300,3.1086,0.1896,2,STOP,0.0000,-0.0000
28.800,0.6217,1.4300,3.1086,0.1957,2,STOP,0.0000,-0.0000
28.800,0.6217,1.4300,3.1086,0.1957,2,STOP,0.0000,-0.0000
28.900,0.6217,1.4300,3.1086,0.1782,2,STOP,0.0000,-0.0000
28.900,0.6217,1.4300,3.1086,0.1782,2,STOP,0.0000,-0.0000
29.000,0.6217,1.4300,3.1086,0.1936,2,STOP,0.0000,-0.0000
29.000,0.6217,1.4300,3.1086,0.1936,2,STOP,0.0000,-0.0000
29.100,0.6217,1.4300,3.1086,0.1899,2,STOP,0.0000,-0.0000
29.100,0.6217,1.4300,3.1086,0.1899,2,STOP,0.0000,-0.0000
29.200,0.6217,1.4300,3.1086,0.1867,2,STOP,0.0000,-0.0000
29.200,0.6217,1.4300,3.1086,0.1867,2,STOP,0.0000,-0.0000
29.300,0.6217,1.4300,3.1086,0.1985,2,STOP,0.0000,-0.0000
29.300,0.6217,1.4300,3.1086,0.1985,2,STOP,0.0000,-0.0000
29.400,0.6217,1.4300,3.1086,0.1961,2,STOP,0.0000,-0.0000
29.400,0.6217,1.4300,3.1086,0.1961,2,STOP,0.0000,-0.0000
29.500,0.6217,1.4300,3.1086,0.1976,2,STOP,0.0000,-0.0000
29.500,0.6217,1.4300,3.1086,0.1976,2,STOP,0.0000,-0.0000
29.600,0.6217,1.4300,3.1086,0.1916,2,STOP,0.0000,-0.0000
29.600,0.6217,1.4300,3.1086,0.1916,2,STOP,0.0000,-0.0000
29.700,0.6217,1.4300,3.1086,0.1869,2,STOP,0.0000,-0.0000
29.700,0.6217,1.4300,3.1086,0.1869,2,STOP,0.0000,-0.0000
29.800,0.6217,1.4300,3.1086,0.2000,2,SLOW,0.0000,-0.0000
29.800,0.6217,1.4300,3.1086,0.2000,2,SLOW,0.0000,-0.0000
29.900,0.6217,1.4300,3.1086,0.1932,2,STOP,0.0000,-0.0000
29.900,0.6217,1.4300,3.1086,0.1932,2,STOP,0.0000,-0.0000
30.000,0.6217,1.4300,3.1086,0.1981,2,STOP,0.0000,-0.0000
30.000,0.6217,1.4300,3.1086,0.1981,2,STOP,0.0000,-0.0000
30.100,0.6217,1.4300,3.1086,0.1969,2,STOP,0.0000,-0.0000
30.100,0.6217,1.4300,3.1086,0.1969,2,STOP,0.0000,-0.0000
30.200,0.6217,1.4300,3.1086,0.1831,2,STOP,0.0000,-0.0000
30.200,0.6217,1.4300,3.1086,0.1831,2,STOP,0.0000,-0.0000
30.300,0.6217,1.4300,3.1086,0.1974,2,STOP,0.0000,-0.0000
30.300,0.6217,1.4300,3.1086,0.1974,2,STOP,0.0000,-0.0000
30.400,0.6217,1.4300,3.1086,0.1862,2,STOP,0.0000,-0.0000
30.400,0.6217,1.4300,3.1086,0.1862,2,STOP,0.0000,-0.0000
30.500,0.6217,1.4300,3.1086,0.1951,2,STOP,0.0000,-0.0000
30.500,0.6217,1.4300,3.1086,0.1951,2,STOP,0.0000,-0.0000
30.600,0.6217,1.4300,3.1086,0.1966,2,STOP,0.0000,-0.0000
30.600,0.6217,1.4300,3.1086,0.1966,2,STOP,0.0000,-0.0000
30.700,0.6217,1.4300,3.1086,0.1918,2,STOP,0.0000,-0.0000
30.700,0.6217,1.4300,3.1086,0.1918,2,STOP,0.0000,-0.0000
30.800,0.6217,1.4300,3.1086,0.1954,2,STOP,0.0000,-0.0000
30.800,0.6217,1.4300,3.1086,0.1954,2,STOP,0.0000,-0.0000
30.900,0.6217,1.4300,3.1086,0.1952,2,STOP,0.0000,-0.0000
30.900,0.6217,1.4300,3.1086,0.1952,2,STOP,0.0000,-0.0000
31.000,0.6217,1.4300,3.1086,0.1988,2,STOP,0.0000,-0.0000
31.000,0.6217,1.4300,3.1086,0.1988,2,STOP,0.0000,-0.0000
31.100,0.6217,1.4300,3.1086,0.1986,2,STOP,0.0000,-0.0000
31.100,0.6217,1.4300,3.1086,0.1986,2,STOP,0.0000,-0.0000
31.200,0.6217,1.4300,3.1086,0.1889,2,STOP,0.0000,-0.0000
31.200,0.6217,1.4300,3.1086,0.1889,2,STOP,0.0000,-0.0000
31.300,0.6217,1.4300,3.1086,0.1913,2,STOP,0.0000,-0.0000
31.300,0.6217,1.4300,3.1086,0.1913,2,STOP,0.0000,-0.0000
31.400,0.6217,1.4300,3.1086,0.2020,2,SLOW,0.0022,-0.0000
31.400,0.6217,1.4300,3.1086,0.2020,2,SLOW,0.0022,-0.0000
31.500,0.6216,1.4300,3.1086,0.1732,2,STOP,0.0000,0.0000
31.500,0.6216,1.4300,3.1086,0.1732,2,STOP,0.0000,0.0000
31.600,0.6215,1.4300,3.1086,0.1965,2,STOP,0.0000,-0.0000
31.600,0.6215,1.4300,3.1086,0.1965,2,STOP,0.0000,-0.0000
31.700,0.6215,1.4300,3.1086,0.1887,2,STOP,0.0000,-0.0000
31.700,0.6215,1.4300,3.1086,0.1887,2,STOP,0.0000,-0.0000
31.800,0.6215,1.4300,3.1086,0.1869,2,STOP,0.0000,-0.0000
31.800,0.6215,1.4300,3.1086,0.1869,2,STOP,0.0000,-0.0000
31.900,0.6215,1.4300,3.1086,0.1921,2,STOP,0.0000,-0.0000
31.900,0.6215,1.4300,3.1086,0.1921,2,STOP,0.0000,-0.0000
32.000,0.6215,1.4300,3.1086,0.1866,2,STOP,0.0000,-0.0000
32.000,0.6215,1.4300,3.1086,0.1866,2,STOP,0.0000,-0.0000
32.100,0.6215,1.4300,3.1086,0.1969,2,STOP,0.0000,-0.0000
32.100,0.6215,1.4300,3.1086,0.1969,2,STOP,0.0000,-0.0000
32.200,0.6215,1.4300,3.1086,0.2007,2,SLOW,0.0007,-0.0000
32.200,0.6215,1.4300,3.1086,0.2007,2,SLOW,0.0007,-0.0000
32.300,0.6214,1.4300,3.1086,0.1968,2,STOP,0.0000,-0.0000
32.300,0.6214,1.4300,3.1086,0.1968,2,STOP,0.0000,-0.0000
32.400,0.6214,1.4300,3.1086,0.1975,2,STOP,0.0000,-0.0000
32.400,0.6214,1.4300,3.1086,0.1975,2,STOP,0.0000,-0.0000
32.500,0.6214,1.4300,3.1086,0.1935,2,STOP,0.0000,-0.0000
32.500,0.6214,1.4300,3.1086,0.1935,2,STOP,0.0000,-0.0000
32.600,0.6214,1.4300,3.1086,0.1918,2,STOP,0.0000,-0.0000
32.600,0.6214,1.4300,3.1086,0.1918,2,STOP,0.0000,-0.0000
32.700,0.6214,1.4300,3.1086,0.1936,2,STOP,0.0000,-0.0000
32.700,0.6214,1.4300,3.1086,0.1936,2,STOP,0.0000,-0.0000
32.800,0.6214,1.4300,3.1086,0.1924,2,STOP,0.0000,-0.0000
32.800,0.6214,1.4300,3.1086,0.1924,2,STOP,0.0000,-0.0000
32.900,0.6214,1.4300,3.1086,0.1968,2,STOP,0.0000,-0.0000
32.900,0.6214,1.4300,3.1086,0.1968,2,STOP,0.0000,-0.0000
33.000,0.6214,1.4300,3.1086,0.1889,2,STOP,0.0000,-0.0000
33.000,0.6214,1.4300,3.1086,0.1889,2,STOP,0.0000,-0.0000
33.100,0.6214,1.4300,3.1086,0.1996,2,STOP,0.0000,-0.0000
33.100,0.6214,1.4300,3.1086,0.1996,2,STOP,0.0000,-0.0000
33.200,0.6214,1.4300,3.1086,0.1925,2,STOP,0.0000,-0.0000
33.200,0.6214,1.4300,3.1086,0.1925,2,STOP,0.0000,-0.0000
33.300,0.6214,1.4300,3.1086,0.1924,2,STOP,0.0000,-0.0000
33.300,0.6214,1.4300,3.1086,0.1924,2,STOP,0.0000,-0.0000
33.400,0.6214,1.4300,3.1086,0.1992,2,STOP,0.0000,-0.0000
33.400,0.6214,1.4300,3.1086,0.1992,2,STOP,0.0000,-0.0000
33.500,0.6214,1.4300,3.1086,0.1989,2,STOP,0.0000,-0.0000
33.500,0.6214,1.4300,3.1086,0.1989,2,STOP,0.0000,-0.0000
33.600,0.6214,1.4300,3.1086,0.1821,2,STOP,0.0000,-0.0000
33.600,0.6214,1.4300,3.1086,0.1821,2,STOP,0.0000,-0.0000
33.700,0.6214,1.4300,3.1086,0.1901,2,STOP,0.0000,-0.0000
33.700,0.6214,1.4300,3.1086,0.1901,2,STOP,0.0000,-0.0000
33.800,0.6214,1.4300,3.1086,0.1948,2,STOP,0.0000,-0.0000
33.800,0.6214,1.4300,3.1086,0.1948,2,STOP,0.0000,-0.0000
33.900,0.6214,1.4300,3.1086,0.1879,2,STOP,0.0000,-0.0000
33.900,0.6214,1.4300,3.1086,0.1879,2,STOP,0.0000,-0.0000
34.000,0.6214,1.4300,3.1086,0.1974,2,STOP,0.0000,-0.0000
34.000,0.6214,1.4300,3.1086,0.1974,2,STOP,0.0000,-0.0000
34.100,0.6214,1.4300,3.1086,0.2027,2,SLOW,0.0029,-0.0000
34.100,0.6214,1.4300,3.1086,0.2027,2,SLOW,0.0029,-0.0000
34.200,0.6212,1.4300,3.1086,0.2010,2,SLOW,0.0011,0.0000
