t,x,y,yaw,min_range,wp_i,mode,v,w
34.300,-1.4277,0.5866,-1.6054,1.8729,3,RUN,0.2200,0.0000
34.300,-1.4277,0.5866,-1.6054,1.8729,3,RUN,0.2200,0.0000
34.400,-1.4285,0.5642,-1.6054,1.8794,3,RUN,0.2200,0.0000
34.400,-1.4285,0.5642,-1.6054,1.8794,3,RUN,0.2200,0.0000
34.500,-1.4293,0.5418,-1.6054,1.8642,3,RUN,0.2200,0.0000
34.500,-1.4293,0.5418,-1.6054,1.8642,3,RUN,0.2200,0.0000
34.600,-1.4301,0.5193,-1.6054,1.8844,3,RUN,0.2200,0.0000
34.600,-1.4301,0.5193,-1.6054,1.8844,3,RUN,0.2200,0.0000
34.700,-1.4309,0.4969,-1.6054,1.8823,3,RUN,0.2200,0.0000
34.700,-1.4309,0.4969,-1.6054,1.8823,3,RUN,0.2200,0.0000
34.800,-1.4316,0.4745,-1.6054,1.8495,3,RUN,0.2200,0.0000
34.800,-1.4316,0.4745,-1.6054,1.8495,3,RUN,0.2200,0.0000
34.900,-1.4324,0.4521,-1.6054,1.8643,3,RUN,0.2200,0.0000
34.900,-1.4324,0.4521,-1.6054,1.8643,3,RUN,0.2200,0.0000
35.000,-1.4332,0.4296,-1.6054,1.8541,3,RUN,0.2200,0.0000
35.000,-1.4332,0.4296,-1.6054,1.8541,3,RUN,0.2200,0.0000
35.100,-1.4340,0.4072,-1.6054,1.8455,3,RUN,0.2200,0.0000
35.100,-1.4340,0.4072,-1.6054,1.8455,3,RUN,0.2200,0.0000
35.200,-1.4347,0.3848,-1.6054,1.8489,3,RUN,0.2200,0.0000
35.200,-1.4347,0.3848,-1.6054,1.8489,3,RUN,0.2200,0.0000
35.300,-1.4355,0.3623,-1.6054,1.8501,3,RUN,0.2200,0.0000
35.300,-1.4355,0.3623,-1.6054,1.8501,3,RUN,0.2200,0.0000
35.400,-1.4360,0.3474,-1.6054,1.8471,3,RUN,0.2200,0.0000
35.400,-1.4360,0.3474,-1.6054,1.8471,3,RUN,0.2200,0.0000
35.500,-1.4368,0.3250,-1.6054,1.8471,3,RUN,0.2200,0.0000
35.500,-1.4368,0.3250,-1.6054,1.8471,3,RUN,0.2200,0.0000
35.600,-1.4376,0.3025,-1.6054,1.8481,3,RUN,0.2200,0.0000
35.600,-1.4376,0.3025,-1.6054,1.8481,3,RUN,0.2200,0.0000
35.700,-1.4384,0.2801,-1.6054,1.8473,3,RUN,0.2200,0.0000
35.700,-1.4384,0.2801,-1.6054,1.8473,3,RUN,0.2200,0.0000
35.800,-1.4391,0.2577,-1.6054,1.8457,3,RUN,0.2200,0.0000
35.800,-1.4391,0.2577,-1.6054,1.8457,3,RUN,0.2200,0.0000
35.900,-1.4399,0.2353,-1.6054,1.8289,3,RUN,0.2200,0.0000
35.900,-1.4399,0.2353,-1.6054,1.8289,3,RUN,0.2200,0.0000
36.000,-1.4407,0.2128,-1.6054,1.8339,3,RUN,0.2200,0.0000
36.000,-1.4407,0.2128,-1.6054,1.8339,3,RUN,0.2200,0.0000
36.100,-1.4415,0.1904,-1.6054,1.8229,3,RUN,0.2200,0.0000
36.100,-1.4415,0.1904,-1.6054,1.8229,3,RUN,0.2200,0.0000
36.200,-1.4422,0.1680,-1.6054,1.8276,3,RUN,0.2200,0.0000
36.200,-1.4422,0.1680,-1.6054,1.8276,3,RUN,0.2200,0.0000
36.300,-1.4430,0.1456,-1.6054,1.8238,3,RUN,0.2200,0.0000
36.300,-1.4430,0.1456,-1.6054,1.8238,3,RUN,0.2200,0.0000
36.400,-1.4438,0.1231,-1.6054,1.8262,3,RUN,0.2200,0.0000
36.400,-1.4438,0.1231,-1.6054,1.8262,3,RUN,0.2200,0.0000
36.500,-1.4446,0.1007,-1.6054,1.8254,3,RUN,0.2200,0.0000
36.500,-1.4446,0.1007,-1.6054,1.8254,3,RUN,0.2200,0.0000
36.600,-1.4453,0.0783,-1.6054,1.8181,3,RUN,0.2200,0.0000
36.600,-1.4453,0.0783,-1.6054,1.8181,3,RUN,0.2200,0.0000
36.700,-1.4461,0.0558,-1.6054,1.8025,3,RUN,0.2200,0.0000
36.700,-1.4461,0.0558,-1.6054,1.8025,3,RUN,0.2200,0.0000
36.800,-1.4469,0.0334,-1.6054,1.8197,3,RUN,0.2200,0.0000
36.800,-1.4469,0.0334,-1.6054,1.8197,3,RUN,0.2200,0.0000
36.900,-1.4477,0.0110,-1.6054,1.8270,3,RUN,0.2200,0.0000
36.900,-1.4477,0.0110,-1.6054,1.8270,3,RUN,0.2200,0.0000
37.000,-1.4485,-0.0114,-1.6054,1.8007,3,RUN,0.2200,0.0000
37.000,-1.4485,-0.0114,-1.6054,1.8007,3,RUN,0.2200,0.0000
37.100,-1.4490,-0.0264,-1.6054,1.8077,3,RUN,0.2200,0.0000
37.100,-1.4490,-0.0264,-1.6054,1.8077,3,RUN,0.2200,0.0000
37.200,-1.4498,-0.0488,-1.6054,1.8094,3,RUN,0.2200,0.0000
37.200,-1.4498,-0.0488,-1.6054,1.8094,3,RUN,0.2200,0.0000
37.300,-1.4505,-0.0712,-1.6054,1.7853,3,RUN,0.2200,0.0000
37.300,-1.4505,-0.0712,-1.6054,1.7853,3,RUN,0.2200,0.0000
37.400,-1.4513,-0.0937,-1.6054,1.7790,3,RUN,0.2200,0.0000
37.400,-1.4513,-0.0937,-1.6054,1.7790,3,RUN,0.2200,0.0000
37.500,-1.4521,-0.1161,-1.6054,1.7859,3,RUN,0.2200,0.0000
37.500,-1.4521,-0.1161,-1.6054,1.7859,3,RUN,0.2200,0.0000
37.600,-1.4529,-0.1385,-1.6054,1.8002,3,RUN,0.2200,0.0000
37.600,-1.4529,-0.1385,-1.6054,1.8002,3,RUN,0.2200,0.0000
37.700,-1.4536,-0.1609,-1.6054,1.7845,3,RUN,0.2200,0.0000
37.700,-1.4536,-0.1609,-1.6054,1.7845,3,RUN,0.2200,0.0000
37.800,-1.4544,-0.1834,-1.6054,1.7904,3,RUN,0.2200,0.0000
37.800,-1.4544,-0.1834,-1.6054,1.7904,3,RUN,0.2200,0.0000
37.900,-1.4552,-0.2058,-1.6054,1.7612,3,RUN,0.2200,0.0000
37.900,-1.4552,-0.2058,-1.6054,1.7612,3,RUN,0.2200,0.0000
38.000,-1.4560,-0.2282,-1.6054,1.7379,3,RUN,0.2200,0.0000
38.000,-1.4560,-0.2282,-1.6054,1.7379,3,RUN,0.2200,0.0000
38.100,-1.4567,-0.2506,-1.6054,1.7225,3,RUN,0.2200,0.0000
38.100,-1.4567,-0.2506,-1.6054,1.7225,3,RUN,0.2200,0.0000
38.200,-1.4575,-0.2731,-1.6054,1.7017,3,RUN,0.2200,0.0000
38.200,-1.4575,-0.2731,-1.6054,1.7017,3,RUN,0.2200,0.0000
38.300,-1.4583,-0.2955,-1.6054,1.6811,3,RUN,0.2200,0.0000
38.300,-1.4583,-0.2955,-1.6054,1.6811,3,RUN,0.2200,0.0000
38.400,-1.4591,-0.3179,-1.6054,1.6368,3,RUN,0.2200,0.0000
38.400,-1.4591,-0.3179,-1.6054,1.6368,3,RUN,0.2200,0.0000
38.500,-1.4598,-0.3404,-1.6054,1.6299,3,RUN,0.2200,0.0000
38.500,-1.4598,-0.3404,-1.6054,1.6299,3,RUN,0.2200,0.0000
38.600,-1.4606,-0.3628,-1.6054,1.6072,3,RUN,0.2200,0.0000
38.600,-1.4606,-0.3628,-1.6054,1.6072,3,RUN,0.2200,0.0000
38.700,-1.4614,-0.3852,-1.6054,1.5876,3,RUN,0.2200,0.0000
38.700,-1.4614,-0.3852,-1.6054,1.5876,3,RUN,0.2200,0.0000
38.800,-1.4619,-0.4002,-1.6054,1.5786,3,RUN,0.2200,0.0000
38.800,-1.4619,-0.4002,-1.6054,1.5786,3,RUN,0.2200,0.0000
38.900,-1.4627,-0.4226,-1.6054,1.5500,3,RUN,0.2200,0.0000
38.900,-1.4627,-0.4226,-1.6054,1.5500,3,RUN,0.2200,0.0000
39.000,-1.4635,-0.4450,-1.6054,1.5227,3,RUN,0.2200,0.0000
39.000,-1.4635,-0.4450,-1.6054,1.5227,3,RUN,0.2200,0.0000
39.100,-1.4642,-0.4674,-1.6054,1.5074,3,RUN,0.2200,0.0000
39.100,-1.4642,-0.4674,-1.6054,1.5074,3,RUN,0.2200,0.0000
39.200,-1.4650,-0.4899,-1.6054,1.4895,3,RUN,0.2200,0.0000
39.200,-1.4650,-0.4899,-1.6054,1.4895,3,RUN,0.2200,0.0000
39.300,-1.4658,-0.5123,-1.6054,1.4564,3,RUN,0.2200,0.0000
39.300,-1.4658,-0.5123,-1.6054,1.4564,3,RUN,0.2200,0.0000
39.400,-1.4666,-0.5347,-1.6054,1.4135,3,RUN,0.2200,0.0000
39.400,-1.4666,-0.5347,-1.6054,1.4135,3,RUN,0.2200,0.0000
39.500,-1.4674,-0.5571,-1.6054,1.4122,3,RUN,0.2200,0.0000
39.500,-1.4674,-0.5571,-1.6054,1.4122,3,RUN,0.2200,0.0000
39.600,-1.4681,-0.5796,-1.6054,1.3858,3,RUN,0.2200,0.0000
39.600,-1.4681,-0.5796,-1.6054,1.3858,3,RUN,0.2200,0.0000
39.700,-1.4689,-0.6020,-1.6054,1.3630,3,RUN,0.2200,0.0000
39.700,-1.4689,-0.6020,-1.6054,1.3630,3,RUN,0.2200,0.0000
39.800,-1.4697,-0.6244,-1.6054,1.3468,3,RUN,0.2200,0.0000
39.800,-1.4697,-0.6244,-1.6054,1.3468,3,RUN,0.2200,0.0000
39.900,-1.4705,-0.6469,-1.6054,1.3207,3,RUN,0.2200,0.0000
39.900,-1.4705,-0.6469,-1.6054,1.3207,3,RUN,0.2200,0.0000
40.000,-1.4712,-0.6693,-1.6054,1.3079,3,RUN,0.2200,0.0000
40.000,-1.4712,-0.6693,-1.6054,1.3079,3,RUN,0.2200,0.0000
40.100,-1.4720,-0.6917,-1.6054,1.2849,3,RUN,0.2200,0.0000
40.100,-1.4720,-0.6917,-1.6054,1.2849,3,RUN,0.2200,0.0000
40.200,-1.4728,-0.7141,-1.6054,1.2639,3,RUN,0.2200,0.0000
40.200,-1.4728,-0.7141,-1.6054,1.2639,3,RUN,0.2200,0.0000
40.300,-1.4736,-0.7366,-1.6054,1.2416,3,RUN,0.2200,0.0000
40.300,-1.4736,-0.7366,-1.6054,1.2416,3,RUN,0.2200,0.0000
40.400,-1.4743,-0.7590,-1.6054,1.2080,3,RUN,0.2200,0.0000
40.400,-1.4743,-0.7590,-1.6054,1.2080,3,RUN,0.2200,0.0000
40.500,-1.4749,-0.7739,-1.6054,1.1924,3,RUN,0.2200,0.0000
40.500,-1.4749,-0.7739,-1.6054,1.1924,3,RUN,0.2200,0.0000
40.600,-1.4756,-0.7964,-1.6054,1.1675,3,RUN,0.2200,0.0000
40.600,-1.4756,-0.7964,-1.6054,1.1675,3,RUN,0.2200,0.0000
40.700,-1.4764,-0.8188,-1.6054,1.1520,3,RUN,0.2200,0.0000
40.700,-1.4764,-0.8188,-1.6054,1.1520,3,RUN,0.2200,0.0000
40.800,-1.4772,-0.8412,-1.6054,1.1206,3,RUN,0.2200,0.0000
40.800,-1.4772,-0.8412,-1.6054,1.1206,3,RUN,0.2200,0.0000
40.900,-1.4780,-0.8636,-1.6054,1.1129,3,RUN,0.2200,0.0000
40.900,-1.4780,-0.8636,-1.6054,1.1129,3,RUN,0.2200,0.0000
41.000,-1.4787,-0.8861,-1.6054,1.0841,3,RUN,0.2200,0.0000
41.000,-1.4787,-0.8861,-1.6054,1.0841,3,RUN,0.2200,0.0000
41.100,-1.4795,-0.9085,-1.6054,1.0581,3,RUN,0.2200,0.0000
41.100,-1.4795,-0.9085,-1.6054,1.0581,3,RUN,0.2200,0.0000
41.200,-1.4803,-0.9309,-1.6054,1.0359,3,RUN,0.2200,0.0000
41.200,-1.4803,-0.9309,-1.6054,1.0359,3,RUN,0.2200,0.0000
41.300,-1.4811,-0.9533,-1.6054,1.0203,3,RUN,0.2200,0.0000
41.300,-1.4811,-0.9533,-1.6054,1.0203,3,RUN,0.2200,0.0000
41.400,-1.4819,-0.9758,-1.6054,0.9889,3,RUN,0.2200,0.0000
41.400,-1.4819,-0.9758,-1.6054,0.9889,3,RUN,0.2200,0.0000
41.500,-1.4826,-0.9982,-1.6054,0.9661,3,RUN,0.2200,0.0000
41.500,-1.4826,-0.9982,-1.6054,0.9661,3,RUN,0.2200,0.0000
41.600,-1.4834,-1.0206,-1.6054,0.9447,3,RUN,0.2200,0.0000
41.600,-1.4834,-1.0206,-1.6054,0.9447,3,RUN,0.2200,0.0000
41.700,-1.4842,-1.0431,-1.6054,0.9313,3,RUN,0.2200,0.0000
41.700,-1.4842,-1.0431,-1.6054,0.9313,3,RUN,0.2200,0.0000
41.800,-1.4850,-1.0655,-1.6054,0.9148,3,RUN,0.2200,0.0000
41.800,-1.4850,-1.0655,-1.6054,0.9148,3,RUN,0.2200,0.0000
41.900,-1.4857,-1.0879,-1.6054,0.8810,3,RUN,0.2200,0.0000
41.900,-1.4857,-1.0879,-1.6054,0.8810,3,RUN,0.2200,0.0000
42.000,-1.4865,-1.1103,-1.6054,0.8579,3,RUN,0.2200,0.0000
42.000,-1.4865,-1.1103,-1.6054,0.8579,3,RUN,0.2200,0.0000
42.100,-1.4873,-1.1328,-1.6054,0.8444,3,RUN,0.2200,0.0000
42.100,-1.4873,-1.1328,-1.6054,0.8444,3,RUN,0.2200,0.0000
42.200,-1.4878,-1.1477,-1.6054,0.8240,3,RUN,0.2200,0.0000
42.200,-1.4878,-1.1477,-1.6054,0.8240,3,RUN,0.2200,0.0000
42.300,-1.4886,-1.1701,-1.6054,0.7874,3,RUN,0.2200,0.0000
42.300,-1.4886,-1.1701,-1.6054,0.7874,3,RUN,0.2200,0.0000
42.400,-1.4894,-1.1926,-1.6054,0.7688,3,RUN,0.2200,0.0000
42.400,-1.4894,-1.1926,-1.6054,0.7688,3,RUN,0.2200,0.0000
42.500,-1.4901,-1.2150,-1.6054,0.7563,3,RUN,0.2200,0.0000
42.500,-1.4901,-1.2150,-1.6054,0.7563,3,RUN,0.2200,0.0000
42.600,-1.4909,-1.2374,-1.6054,0.7355,3,RUN,0.2200,0.0000
42.600,-1.4909,-1.2374,-1.6054,0.7355,3,RUN,0.2200,0.0000
42.700,-1.4917,-1.2598,-1.6054,0.7036,3,RUN,0.2200,0.0000
42.700,-1.4917,-1.2598,-1.6054,0.7036,3,RUN,0.2200,0.0000
42.800,-1.4925,-1.2823,-1.6054,0.6857,3,RUN,0.2200,0.0000
42.800,-1.4925,-1.2823,-1.6054,0.6857,3,RUN,0.2200,0.0000
42.900,-1.4932,-1.3047,-1.6054,0.6620,3,RUN,0.2200,0.0000
42.900,-1.4932,-1.3047,-1.6054,0.6620,3,RUN,0.2200,0.0000
43.000,-1.4940,-1.3271,-1.6054,0.6410,3,RUN,0.2200,0.0000
43.000,-1.4940,-1.3271,-1.6054,0.6410,3,RUN,0.2200,0.0000
43.100,-1.4948,-1.3495,-1.6054,0.6241,3,RUN,0.2200,0.0000
43.100,-1.4948,-1.3495,-1.6054,0.6241,3,RUN,0.2200,0.0000
43.200,-1.4956,-1.3720,-1.6054,0.6037,4,RUN,0.0000,1.0000
43.300,-1.4962,-1.3909,-1.5953,0.5770,4,RUN,0.0000,1.0000
43.300,-1.4962,-1.3909,-1.5953,0.5770,4,RUN,0.0000,1.0000
43.400,-1.4963,-1.3996,-1.5555,0.5642,4,RUN,0.0000,1.0000
43.400,-1.4963,-1.3996,-1.5555,0.5642,4,RUN,0.0000,1.0000
43.500,-1.4962,-1.4016,-1.5009,0.5587,4,RUN,0.0000,1.0000
43.500,-1.4962,-1.4016,-1.5009,0.5587,4,RUN,0.0000,1.0000
43.600,-1.4963,-1.4014,-1.3705,0.5694,4,RUN,0.0000,1.0000
43.600,-1.4963,-1.4014,-1.3705,0.5694,4,RUN,0.0000,1.0000
43.700,-1.4963,-1.4012,-1.2870,0.5714,4,RUN,0.0000,1.0000
43.700,-1.4963,-1.4012,-1.2870,0.5714,4,RUN,0.0000,1.0000
43.800,-1.4964,-1.4011,-1.1743,0.5795,4,RUN,0.0000,1.0000
43.800,-1.4964,-1.4011,-1.1743,0.5795,4,RUN,0.0000,1.0000
43.900,-1.4964,-1.4010,-1.1086,0.5863,4,RUN,0.0000,1.0000
43.900,-1.4964,-1.4010,-1.1086,0.5863,4,RUN,0.0000,1.0000
44.000,-1.4965,-1.4008,-1.0100,0.5935,4,RUN,0.0000,1.0000
44.000,-1.4965,-1.4008,-1.0100,0.5935,4,RUN,0.0000,1.0000
44.100,-1.4966,-1.4007,-0.9049,0.6213,4,RUN,0.0000,1.0000
44.100,-1.4966,-1.4007,-0.9049,0.6213,4,RUN,0.0000,1.0000
44.200,-1.4968,-1.4006,-0.8058,0.6572,4,RUN,0.0000,1.0000
44.200,-1.4968,-1.4006,-0.8058,0.6572,4,RUN,0.0000,1.0000
44.300,-1.4969,-1.4005,-0.7017,0.7035,4,RUN,0.0000,1.0000
44.300,-1.4969,-1.4005,-0.7017,0.7035,4,RUN,0.0000,1.0000
44.400,-1.4971,-1.4004,-0.6012,0.7547,4,RUN,0.0000,1.0000
44.400,-1.4971,-1.4004,-0.6012,0.7547,4,RUN,0.0000,1.0000
44.500,-1.4972,-1.4003,-0.4984,0.8144,4,RUN,0.0000,0.9169
44.500,-1.4972,-1.4003,-0.4984,0.8144,4,RUN,0.0000,0.9169
44.600,-1.4974,-1.4002,-0.4002,0.9151,4,RUN,0.2200,0.7205
44.600,-1.4974,-1.4002,-0.4002,0.9151,4,RUN,0.2200,0.7205
44.700,-1.4943,-1.4013,-0.3052,1.0409,4,RUN,0.2200,0.5313
44.700,-1.4943,-1.4013,-0.3052,1.0409,4,RUN,0.2200,0.5313
44.800,-1.4810,-1.4046,-0.1899,1.2467,4,RUN,0.2200,0.3030
44.800,-1.4810,-1.4046,-0.1899,1.2467,4,RUN,0.2200,0.3030
44.900,-1.4608,-1.4076,-0.1169,1.5140,4,RUN,0.2200,0.1587
44.900,-1.4608,-1.4076,-0.1169,1.5140,4,RUN,0.2200,0.1587
45.000,-1.4386,-1.4101,-0.1149,1.5235,4,RUN,0.2200,0.1561
45.000,-1.4386,-1.4101,-0.1149,1.5235,4,RUN,0.2200,0.1561
45.100,-1.4163,-1.4125,-0.0902,1.5790,4,RUN,0.2200,0.1080
45.100,-1.4163,-1.4125,-0.0902,1.5790,4,RUN,0.2200,0.1080
45.200,-1.3939,-1.4143,-0.0807,1.6716,4,RUN,0.2200,0.0898
45.200,-1.3939,-1.4143,-0.0807,1.6716,4,RUN,0.2200,0.0898
45.300,-1.3716,-1.4161,-0.0704,1.6945,4,RUN,0.2200,0.0700
45.300,-1.3716,-1.4161,-0.0704,1.6945,4,RUN,0.2200,0.0700
45.400,-1.3492,-1.4175,-0.0619,1.7571,4,RUN,0.2200,0.0536
45.400,-1.3492,-1.4175,-0.0619,1.7571,4,RUN,0.2200,0.0536
45.500,-1.3268,-1.4189,-0.0568,1.7609,4,RUN,0.2200,0.0438
45.500,-1.3268,-1.4189,-0.0568,1.7609,4,RUN,0.2200,0.0438
45.600,-1.3119,-1.4197,-0.0524,1.7804,4,RUN,0.2200,0.0353
45.600,-1.3119,-1.4197,-0.0524,1.7804,4,RUN,0.2200,0.0353
45.700,-1.2895,-1.4208,-0.0492,1.8078,4,RUN,0.2200,0.0292
45.700,-1.2895,-1.4208,-0.0492,1.8078,4,RUN,0.2200,0.0292
45.800,-1.2670,-1.4219,-0.0455,1.8323,4,RUN,0.2200,0.0221
45.800,-1.2670,-1.4219,-0.0455,1.8323,4,RUN,0.2200,0.0221
45.900,-1.2446,-1.4229,-0.0432,1.8287,4,RUN,0.2200,0.0178
45.900,-1.2446,-1.4229,-0.0432,1.8287,4,RUN,0.2200,0.0178
46.000,-1.2222,-1.4238,-0.0411,1.8580,4,RUN,0.2200,0.0137
46.000,-1.2222,-1.4238,-0.0411,1.8580,4,RUN,0.2200,0.0137
46.100,-1.1998,-1.4247,-0.0394,1.8427,4,RUN,0.2200,0.0104
46.100,-1.1998,-1.4247,-0.0394,1.8427,4,RUN,0.2200,0.0104
46.200,-1.1774,-1.4256,-0.0383,1.8658,4,RUN,0.2200,0.0082
46.200,-1.1774,-1.4256,-0.0383,1.8658,4,RUN,0.2200,0.0082
46.300,-1.1550,-1.4264,-0.0373,1.8744,4,RUN,0.2200,0.0064
46.300,-1.1550,-1.4264,-0.0373,1.8744,4,RUN,0.2200,0.0064
46.400,-1.1326,-1.4273,-0.0366,1.8626,4,RUN,0.2200,0.0050
46.400,-1.1326,-1.4273,-0.0366,1.8626,4,RUN,0.2200,0.0050
46.500,-1.1101,-1.4281,-0.0360,1.8555,4,RUN,0.2200,0.0039
46.500,-1.1101,-1.4281,-0.0360,1.8555,4,RUN,0.2200,0.0039
46.600,-1.0877,-1.4289,-0.0356,1.8587,4,RUN,0.2200,0.0031
46.600,-1.0877,-1.4289,-0.0356,1.8587,4,RUN,0.2200,0.0031
46.700,-1.0653,-1.4297,-0.0353,1.8530,4,RUN,0.2200,0.0025
46.700,-1.0653,-1.4297,-0.0353,1.8530,4,RUN,0.2200,0.0025
46.800,-1.0429,-1.4305,-0.0350,1.8776,4,RUN,0.2200,0.0019
46.800,-1.0429,-1.4305,-0.0350,1.8776,4,RUN,0.2200,0.0019
46.900,-1.0204,-1.4313,-0.0348,1.8712,4,RUN,0.2200,0.0015
46.900,-1.0204,-1.4313,-0.0348,1.8712,4,RUN,0.2200,0.0015
47.000,-0.9980,-1.4320,-0.0346,1.8722,4,RUN,0.2200,0.0012
47.000,-0.9980,-1.4320,-0.0346,1.8722,4,RUN,0.2200,0.0012
47.100,-0.9756,-1.4328,-0.0345,1.8748,4,RUN,0.2200,0.0009
47.100,-0.9756,-1.4328,-0.0345,1.8748,4,RUN,0.2200,0.0009
47.200,-0.9532,-1.4336,-0.0344,1.8682,4,RUN,0.2200,0.0007
47.200,-0.9532,-1.4336,-0.0344,1.8682,4,RUN,0.2200,0.0007
47.300,-0.9382,-1.4341,-0.0343,1.8732,4,RUN,0.2200,0.0006
47.300,-0.9382,-1.4341,-0.0343,1.8732,4,RUN,0.2200,0.0006
47.400,-0.9158,-1.4349,-0.0342,1.8538,4,RUN,0.2200,0.0005
47.400,-0.9158,-1.4349,-0.0342,1.8538,4,RUN,0.2200,0.0005
47.500,-0.8934,-1.4356,-0.0342,1.8511,4,RUN,0.2200,0.0004
47.500,-0.8934,-1.4356,-0.0342,1.8511,4,RUN,0.2200,0.0004
47.600,-0.8709,-1.4364,-0.0341,1.8488,4,RUN,0.2200,0.0003
47.600,-0.8709,-1.4364,-0.0341,1.8488,4,RUN,0.2200,0.0003
47.700,-0.8485,-1.4371,-0.0341,1.8312,4,RUN,0.2200,0.0002
47.700,-0.8485,-1.4371,-0.0341,1.8312,4,RUN,0.2200,0.0002
47.800,-0.8261,-1.4379,-0.0341,1.8327,4,RUN,0.2200,0.0002
47.800,-0.8261,-1.4379,-0.0341,1.8327,4,RUN,0.2200,0.0002
47.900,-0.8037,-1.4387,-0.0341,1.8432,4,RUN,0.2200,0.0001
47.900,-0.8037,-1.4387,-0.0341,1.8432,4,RUN,0.2200,0.0001
48.000,-0.7812,-1.4394,-0.0340,1.8354,4,RUN,0.2200,0.0001
48.000,-0.7812,-1.4394,-0.0340,1.8354,4,RUN,0.2200,0.0001
48.100,-0.7588,-1.4402,-0.0340,1.8335,4,RUN,0.2200,0.0001
48.100,-0.7588,-1.4402,-0.0340,1.8335,4,RUN,0.2200,0.0001
48.200,-0.7364,-1.4410,-0.0340,1.8306,4,RUN,0.2200,0.0001
48.200,-0.7364,-1.4410,-0.0340,1.8306,4,RUN,0.2200,0.0001
48.300,-0.7139,-1.4417,-0.0340,1.8209,4,RUN,0.2200,0.0001
48.300,-0.7139,-1.4417,-0.0340,1.8209,4,RUN,0.2200,0.0001
48.400,-0.6915,-1.4425,-0.0340,1.8205,4,RUN,0.2200,0.0000
48.400,-0.6915,-1.4425,-0.0340,1.8205,4,RUN,0.2200,0.0000
48.500,-0.6691,-1.4433,-0.0340,1.8262,4,RUN,0.2200,0.0000
48.500,-0.6691,-1.4433,-0.0340,1.8262,4,RUN,0.2200,0.0000
48.600,-0.6467,-1.4440,-0.0340,1.8283,4,RUN,0.2200,0.0000
48.600,-0.6467,-1.4440,-0.0340,1.8283,4,RUN,0.2200,0.0000
48.700,-0.6242,-1.4448,-0.0340,1.8254,4,RUN,0.2200,0.0000
48.700,-0.6242,-1.4448,-0.0340,1.8254,4,RUN,0.2200,0.0000
48.800,-0.6018,-1.4455,-0.0340,1.8193,4,RUN,0.2200,0.0000
48.800,-0.6018,-1.4455,-0.0340,1.8193,4,RUN,0.2200,0.0000
48.900,-0.5794,-1.4463,-0.0340,1.8280,4,RUN,0.2200,0.0000
48.900,-0.5794,-1.4463,-0.0340,1.8280,4,RUN,0.2200,0.0000
49.000,-0.5644,-1.4468,-0.0340,1.8207,4,RUN,0.2200,0.0000
49.000,-0.5644,-1.4468,-0.0340,1.8207,4,RUN,0.2200,0.0000
49.100,-0.5420,-1.4476,-0.0340,1.8138,4,RUN,0.2200,0.0000
49.100,-0.5420,-1.4476,-0.0340,1.8138,4,RUN,0.2200,0.0000
49.200,-0.5196,-1.4483,-0.0340,1.7990,4,RUN,0.2200,0.0000
49.200,-0.5196,-1.4483,-0.0340,1.7990,4,RUN,0.2200,0.0000
49.300,-0.4971,-1.4491,-0.0340,1.7936,4,RUN,0.2200,0.0000
49.300,-0.4971,-1.4491,-0.0340,1.7936,4,RUN,0.2200,0.0000
49.400,-0.4747,-1.4499,-0.0340,1.7960,4,RUN,0.2200,0.0000
49.400,-0.4747,-1.4499,-0.0340,1.7960,4,RUN,0.2200,0.0000
49.500,-0.4523,-1.4506,-0.0340,1.7950,4,RUN,0.2200,0.0000
49.500,-0.4523,-1.4506,-0.0340,1.7950,4,RUN,0.2200,0.0000
49.600,-0.4299,-1.4514,-0.0340,1.8099,4,RUN,0.2200,0.0000
49.600,-0.4299,-1.4514,-0.0340,1.8099,4,RUN,0.2200,0.0000
49.700,-0.4074,-1.4521,-0.0340,1.7834,4,RUN,0.2200,0.0000
49.700,-0.4074,-1.4521,-0.0340,1.7834,4,RUN,0.2200,0.0000
49.800,-0.3850,-1.4529,-0.0340,1.7793,4,RUN,0.2200,0.0000
49.800,-0.3850,-1.4529,-0.0340,1.7793,4,RUN,0.2200,0.0000
49.900,-0.3626,-1.4537,-0.0340,1.7966,4,RUN,0.2200,0.0000
49.900,-0.3626,-1.4537,-0.0340,1.7966,4,RUN,0.2200,0.0000
50.000,-0.3402,-1.4544,-0.0340,1.7846,4,RUN,0.2200,0.0000
50.000,-0.3402,-1.4544,-0.0340,1.7846,4,RUN,0.2200,0.0000
50.100,-0.3177,-1.4552,-0.0340,1.7942,4,RUN,0.2200,0.0000
50.100,-0.3177,-1.4552,-0.0340,1.7942,4,RUN,0.2200,0.0000
50.200,-0.2953,-1.4560,-0.0340,1.7707,4,RUN,0.2200,0.0000
50.200,-0.2953,-1.4560,-0.0340,1.7707,4,RUN,0.2200,0.0000
50.300,-0.2729,-1.4567,-0.0340,1.7664,4,RUN,0.2200,0.0000
50.300,-0.2729,-1.4567,-0.0340,1.7664,4,RUN,0.2200,0.0000
50.400,-0.2505,-1.4575,-0.0340,1.7775,4,RUN,0.2200,0.0000
50.400,-0.2505,-1.4575,-0.0340,1.7775,4,RUN,0.2200,0.0000
50.500,-0.2280,-1.4582,-0.0340,1.7676,4,RUN,0.2200,0.0000
50.500,-0.2280,-1.4582,-0.0340,1.7676,4,RUN,0.2200,0.0000
50.600,-0.2056,-1.4590,-0.0340,1.7746,4,RUN,0.2200,0.0000
