step,t_ns,elapsed_s,n_up,n_down,bytes_up,bytes_down,iat_med_up_ms,iat_p90_up_ms,iat_max_up_ms,iat_mad_up_ms,burst_up,iat_med_down_ms,iat_p90_down_ms,iat_max_down_ms,iat_mad_down_ms,burst_down,updown_ratio,pair_n,pair_med_ms,pair_min_ms,pair_max_ms,q_up_ms,q_down_ms,q_pair_ms,q_hat_ms,q_min_ms,baseline_done,degraded,t_det_meta_ns
43,1790084329443557120,4.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
44,1790084329543557120,4.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
45,1790084329643557120,4.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
46,1790084329743557120,4.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
47,1790084329843557120,4.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
48,1790084329943557120,4.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
49,1790084330043557120,4.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
50,1790084330143557120,5.0,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
51,1790084330243557120,5.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
52,1790084330343557120,5.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
53,1790084330443557120,5.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
54,1790084330543557120,5.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
55,1790084330643557120,5.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
56,1790084330743557120,5.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
57,1790084330843557120,5.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
58,1790084330943557120,5.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
59,1790084331043557120,5.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
60,1790084331143557120,6.0,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
61,1790084331243557120,6.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
62,1790084331343557120,6.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
63,1790084331443557120,6.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
64,1790084331543557120,6.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
65,1790084331643557120,6.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
66,1790084331743557120,6.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
67,1790084331843557120,6.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
68,1790084331943557120,6.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
69,1790084332043557120,6.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
70,1790084332143557120,7.0,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
71,1790084332243557120,7.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
72,1790084332343557120,7.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
73,1790084332443557120,7.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
74,1790084332543557120,7.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
75,1790084332643557120,7.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
76,1790084332743557120,7.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
77,1790084332843557120,7.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
78,1790084332943557120,7.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
79,1790084333043557120,7.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
80,1790084333143557120,8.0,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
81,1790084333243557120,8.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
82,1790084333343557120,8.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
83,1790084333443557120,8.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
84,1790084333543557120,8.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
85,1790084333643557120,8.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
86,1790084333743557120,8.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
87,1790084333843557120,8.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
88,1790084333943557120,8.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
89,1790084334043557120,8.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
90,1790084334143557120,9.0,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
91,1790084334243557120,9.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
92,1790084334343557120,9.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
93,1790084334443557120,9.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
94,1790084334543557120,9.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
95,1790084334643557120,9.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
96,1790084334743557120,9.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
97,1790084334843557120,9.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
98,1790084334943557120,9.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
99,1790084335043557120,9.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
100,1790084335143557120,10.0,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
101,1790084335243557120,10.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
102,1790084335343557120,10.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
103,1790084335443557120,10.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
104,1790084335543557120,10.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
105,1790084335643557120,10.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
106,1790084335743557120,10.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
107,1790084335843557120,10.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
108,1790084335943557120,10.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
109,1790084336043557120,10.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
110,1790084336143557120,11.0,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
111,1790084336243557120,11.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
112,1790084336343557120,11.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
113,1790084336443557120,11.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
114,1790084336543557120,11.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
115,1790084336643557120,11.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
116,1790084336743557120,11.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
117,1790084336843557120,11.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
118,1790084336943557120,11.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
119,1790084337043557120,11.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
120,1790084337143557120,12.0,0,1,0,32,,,,,0,,,,,0,0.0,0,,,,,,,,,0,0,
121,1790084337243557120,12.1,0,1,0,32,,,,,0,,,,,0,0.0,0,,,,,,,,,0,0,
122,1790084337343557120,12.2,0,1,0,32,,,,,0,,,,,0,0.0,0,,,,,,,,,0,0,
123,1790084337443557120,12.3,0,1,0,32,,,,,0,,,,,0,0.0,0,,,,,,,,,0,0,
124,1790084337543557120,12.4,0,1,0,32,,,,,0,,,,,0,0.0,0,,,,,,,,,0,0,
125,1790084337643557120,12.5,0,1,0,32,,,,,0,,,,,0,0.0,0,,,,,,,,,0,0,
126,1790084337743557120,12.6,0,1,0,32,,,,,0,,,,,0,0.0,0,,,,,,,,,0,0,
127,1790084337843557120,12.7,0,1,0,32,,,,,0,,,,,0,0.0,0,,,,,,,,,0,0,
128,1790084337943557120,12.8,0,1,0,32,,,,,0,,,,,0,0.0,0,,,,,,,,,0,0,
129,1790084338043557120,12.9,0,1,0,32,,,,,0,,,,,0,0.0,0,,,,,,,,,0,0,
130,1790084338143557120,13.0,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
131,1790084338243557120,13.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
132,1790084338343557120,13.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
133,1790084338443557120,13.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
134,1790084338543557120,13.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
135,1790084338643557120,13.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
136,1790084338743557120,13.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
137,1790084338843557120,13.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
138,1790084338943557120,13.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
139,1790084339043557120,13.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
140,1790084339143557120,14.0,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
141,1790084339243557120,14.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
142,1790084339343557120,14.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
143,1790084339443557120,14.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
144,1790084339543557120,14.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
145,1790084339643557120,14.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
146,1790084339743557120,14.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
147,1790084339843557120,14.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
148,1790084339943557120,14.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
149,1790084340043557120,14.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
150,1790084340143557120,15.0,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
151,1790084340243557120,15.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
152,1790084340343557120,15.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
153,1790084340443557120,15.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
154,1790084340543557120,15.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
155,1790084340643557120,15.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
156,1790084340743557120,15.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
157,1790084340843557120,15.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
158,1790084340943557120,15.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
159,1790084341043557120,15.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
160,1790084341143557120,16.0,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
161,1790084341243557120,16.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
162,1790084341343557120,16.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
163,1790084341443557120,16.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
164,1790084341543557120,16.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
165,1790084341643557120,16.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
166,1790084341743557120,16.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
167,1790084341843557120,16.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
168,1790084341943557120,16.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
169,1790084342043557120,16.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
170,1790084342143557120,17.0,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
171,1790084342243557120,17.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
172,1790084342343557120,17.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
173,1790084342443557120,17.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
174,1790084342543557120,17.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
175,1790084342643557120,17.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
176,1790084342743557120,17.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
177,1790084342843557120,17.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
178,1790084342943557120,17.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
179,1790084343043557120,17.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
180,1790084343143557120,18.0,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
181,1790084343243557120,18.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
182,1790084343343557120,18.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
183,1790084343443557120,18.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
184,1790084343543557120,18.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
185,1790084343643557120,18.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
186,1790084343743557120,18.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
187,1790084343843557120,18.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
188,1790084343943557120,18.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
189,1790084344043557120,18.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
190,1790084344143557120,19.0,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
191,1790084344243557120,19.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
192,1790084344343557120,19.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
193,1790084344443557120,19.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
194,1790084344543557120,19.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
195,1790084344643557120,19.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
196,1790084344743557120,19.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
197,1790084344843557120,19.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
198,1790084344943557120,19.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
199,1790084345043557120,19.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
200,1790084345143557120,20.0,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
201,1790084345243557120,20.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
202,1790084345343557120,20.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
203,1790084345443557120,20.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
204,1790084345543557120,20.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
205,1790084345643557120,20.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
206,1790084345743557120,20.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
207,1790084345843557120,20.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
208,1790084345943557120,20.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
209,1790084346043557120,20.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
210,1790084346143557120,21.0,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
211,1790084346243557120,21.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
212,1790084346343557120,21.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
213,1790084346443557120,21.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
214,1790084346543557120,21.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
215,1790084346643557120,21.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
216,1790084346743557120,21.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
217,1790084346843557120,21.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
218,1790084346943557120,21.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
219,1790084347043557120,21.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
220,1790084347143557120,22.0,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
221,1790084347243557120,22.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
222,1790084347343557120,22.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
223,1790084347443557120,22.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
224,1790084347543557120,22.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
225,1790084347643557120,22.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
226,1790084347743557120,22.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
227,1790084347843557120,22.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
228,1790084347943557120,22.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
229,1790084348043557120,22.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
230,1790084348143557120,23.0,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
231,1790084348243557120,23.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
232,1790084348343557120,23.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
233,1790084348443557120,23.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
234,1790084348543557120,23.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
235,1790084348643557120,23.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
236,1790084348743557120,23.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
237,1790084348843557120,23.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
238,1790084348943557120,23.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
239,1790084349043557120,23.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
240,1790084349143557120,24.0,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
241,1790084349243557120,24.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
242,1790084349343557120,24.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
243,1790084349443557120,24.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
244,1790084349543557120,24.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
245,1790084349643557120,24.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
246,1790084349743557120,24.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
247,1790084349843557120,24.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
248,1790084349943557120,24.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
249,1790084350043557120,24.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
250,1790084350143557120,25.0,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
251,1790084350243557120,25.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
252,1790084350343557120,25.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
253,1790084350443557120,25.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
254,1790084350543557120,25.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
255,1790084350643557120,25.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
256,1790084350743557120,25.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
257,1790084350843557120,25.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
258,1790084350943557120,25.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
259,1790084351043557120,25.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
260,1790084351143557120,26.0,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
261,1790084351243557120,26.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
262,1790084351343557120,26.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
263,1790084351443557120,26.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
264,1790084351543557120,26.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
265,1790084351643557120,26.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
266,1790084351743557120,26.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
267,1790084351843557120,26.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
268,1790084351943557120,26.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
269,1790084352043557120,26.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
