line,kind,seq,flag,t_scan_rx_ns,t_flag_rx_ns,t_uart_tx_ns,t_c_rx_ns,sim_time,x,y,yaw,wp_i,min_range,min_mm,local_v,local_w,edge_v,edge_w,edge_ok,edge_seq_used,t_send_ns,t_recv_ns,rtt_us,held,deadline_miss,rtt_min_us,rtt_win_us,rtt_degraded,t_det_rtt_ns,flag_seq,t_det_meta_ns,c_seq,v_out,w_out,mode,state,switch_us,n_sw,bad_lines,lost
15,scan,14,0,10641831824027,,10641831951013,10641833672202,37.461,0.0617,-0.0000,0.0002,0,0.5350,535,220,0,220,1,1,9,10641581630549,10641790037983,208407,0,1,204530,214356,0,,,,14,220,1,0,0,0,0,0,0
16,scan,15,0,10641882095455,,10641882335144,10641883695985,37.511,0.0692,-0.0000,0.0002,0,0.5362,536,220,0,220,1,1,10,10641631651190,10641856034197,224383,0,1,204530,215358,0,,,,15,220,1,0,0,0,0,0,0
17,scan,16,0,10641932302683,,10641932441855,10641934651015,37.561,0.0841,0.0000,0.0003,0,0.5296,529,220,-1,220,1,1,11,10641681725218,10641922567468,240842,0,1,204530,217675,0,,,,16,220,1,0,0,0,0,0,0
18,scan,17,0,10641982421419,,10641982545067,10641984737580,37.611,0.0916,0.0000,0.0003,0,0.5162,516,220,-1,220,1,1,12,10641731925036,10641935740893,203815,0,1,203815,216520,0,,,,17,220,1,0,0,0,0,0,0
19,scan,18,0,10642032635282,,10642032750116,10642034728341,37.661,0.1066,0.0000,0.0004,0,0.5068,506,220,-1,220,1,1,13,10641782147290,10641992072483,209925,0,1,203815,216013,0,,,,18,220,1,0,0,0,0,0,0
20,scan,19,0,10642082511088,,10642082632234,10642084701163,37.711,0.1140,0.0000,0.0004,0,0.5005,500,220,-1,220,1,1,14,10641831869583,10642060521248,228651,0,1,203815,216915,0,,,,19,220,1,0,0,0,0,0,0
21,scan,20,0,10642133389279,,10642133651626,10642135730053,37.761,0.1290,0.0000,0.0005,0,0.4866,486,220,-1,220,1,1,15,10641882231784,10642086343059,204111,0,1,203815,216062,0,,,,20,220,1,0,0,0,0,0,0
22,scan,21,0,10642182653544,,10642182774740,10642184824585,37.811,0.1365,0.0000,0.0005,0,0.4800,480,220,-1,220,1,1,16,10641932345309,10642137833902,205488,0,1,203815,215401,0,,,,21,220,1,0,0,0,0,0,0
23,scan,22,0,10642232873110,,10642233010006,10642234843504,37.861,0.1440,0.0000,0.0005,0,0.4734,473,220,-1,220,1,1,17,10641982465632,10642190565161,208099,0,1,203815,214971,0,,,,22,220,1,0,0,0,0,0,0
24,scan,23,0,10642282555724,,10642282680053,10642284784905,37.911,0.1589,0.0000,0.0006,0,0.4724,472,220,-1,220,1,1,18,10642032679409,10642261671367,228991,0,1,203815,215750,0,,,,23,220,1,0,0,0,0,0,0
25,scan,24,0,10642332890098,,10642333027745,10642334739908,37.961,0.1664,0.0000,0.0006,0,0.4574,457,220,-1,220,1,1,19,10642082555849,10642292761424,210205,0,1,203815,215458,0,,,,24,220,1,0,0,0,0,0,0
26,scan,25,0,10642382476937,,10642382606324,10642384738850,38.011,0.1814,0.0000,0.0007,0,0.4586,458,220,-1,220,1,1,20,10642133475632,10642340562060,207086,0,1,203815,215040,0,,,,25,220,1,0,0,0,0,0,0
27,scan,26,0,10642432523643,,10642432656038,10642434731747,38.061,0.1889,0.0001,0.0007,0,0.4349,434,220,-2,220,1,1,21,10642182694762,10642393296289,210601,0,1,203815,214828,0,,,,26,220,1,0,0,0,0,0,0
28,scan,27,0,10642482781585,,10642482915179,10642484874642,38.111,0.2038,0.0001,0.0008,0,0.4436,443,220,-2,220,-1,1,22,10642232915469,10642440652960,207737,0,1,203815,214506,0,,,,27,220,-1,0,0,0,0,0,0
29,scan,28,0,10642533185690,,10642533308427,10642534778607,38.161,0.2113,0.0001,0.0008,0,0.4289,428,220,-2,220,-1,1,23,10642282600087,10642498349243,215749,0,1,203815,214560,0,,,,28,220,-1,0,0,0,0,0,0
30,scan,29,0,10642583265562,,10642583401670,10642584780672,38.211,0.2263,0.0001,0.0008,0,0.4323,432,220,-2,220,-1,1,24,10642332936261,10642541087659,208151,0,1,203815,214293,0,,,,29,220,-1,0,0,0,0,0,0
31,scan,30,0,10642633304309,,10642633449235,10642635690935,38.261,0.2338,0.0001,0.0008,0,0.4106,410,220,-2,220,-1,1,25,10642382522663,10642590389724,207867,0,1,203815,214036,0,,,,30,220,-1,0,0,0,0,0,0
32,scan,31,0,10642683054105,,10642683178821,10642684762490,38.311,0.2487,0.0001,0.0006,0,0.4041,404,220,-1,220,-1,1,26,10642432571048,10642672605359,240034,0,1,203815,215036,0,,,,31,220,-1,0,0,0,0,0,0
33,scan,32,0,10642732833925,,10642732969434,10642734707858,38.361,0.2562,0.0001,0.0006,0,0.3976,397,220,-1,220,-1,1,27,10642482827360,10642687549648,204722,0,1,203815,214654,0,,,,32,220,-1,0,1,0,0,0,0
34,scan,33,0,10642783093862,,10642783232193,10642784864088,38.411,0.2712,0.0001,0.0006,0,0.3911,391,220,-1,220,-1,1,28,10642533230498,10642744105698,210875,0,1,203815,214519,0,,,,33,220,-1,0,1,0,0,0,0
35,scan,34,0,10642832808517,,10642832930465,10642834720886,38.461,0.2786,0.0001,0.0006,0,0.3981,398,220,-1,220,-1,1,29,10642583315183,10642810396150,227080,0,1,203815,214952,0,,,,34,220,-1,0,1,0,0,0,0
36,scan,35,0,10642882840839,,10642882962641,10642884821813,38.511,0.2936,0.0001,0.0005,0,0.3844,384,220,-1,220,-1,1,30,10642633349098,10642881151514,247802,0,1,203815,216047,0,,,,35,220,-1,0,1,0,0,0,0
37,scan,36,0,10642933013825,,10642933161890,10642934888043,38.561,0.3011,0.0001,0.0004,0,0.3773,377,220,-1,220,-1,1,31,10642683095375,10642887366951,204271,0,1,203815,215667,0,,,,36,220,-1,0,1,0,0,0,0
38,scan,37,0,10642983122627,,10642983243545,10642984752155,38.611,0.3160,0.0001,0.0004,0,0.3781,378,220,-1,220,-1,1,32,10642732883131,10642948499044,215615,0,1,203815,215666,0,,,,37,220,-1,0,1,0,0,0,0
39,scan,38,0,10643033457565,,10643033567143,10643035675895,38.661,0.3235,0.0001,0.0003,0,0.3735,373,220,-1,220,-1,1,33,10642783149707,10643013190340,230040,0,1,203815,216101,0,,,,38,220,-1,0,1,0,0,0,0
40,scan,39,0,10643083695006,,10643083832276,10643086685744,38.711,0.3310,0.0001,0.0003,0,0.3636,363,220,-1,220,-1,1,34,10642832852759,10643037377888,204525,0,1,203815,215761,0,,,,39,220,-1,0,1,0,0,0,0
41,scan,40,0,10643133415273,,10643133537706,10643135642897,38.761,0.3459,0.0001,0.0002,0,0.3512,351,220,-1,220,1,1,35,10642882883166,10643086948895,204065,0,1,203815,215427,0,,,,40,220,1,0,1,0,0,0,0
42,scan,41,0,10643183631002,,10643183774765,10643185734802,38.811,0.3534,0.0001,0.0002,0,0.3646,364,220,-1,220,1,1,36,10642933060645,10643151099814,218039,0,1,203815,215499,0,,,,41,220,1,0,1,0,0,0,0
43,scan,42,0,10643233427807,,10643233549584,10643235937431,38.861,0.3684,0.0001,0.0002,0,0.3534,353,220,-1,220,1,1,37,10642983160524,10643190716348,207555,0,1,203815,215284,0,,,,42,220,1,0,1,0,0,0,0
44,scan,43,0,10643283447540,,10643283575799,10643285750120,38.911,0.3758,0.0001,0.0003,0,0.3670,367,220,-1,220,1,1,38,10643033502302,10643238027952,204525,0,1,203815,215001,0,,,,43,220,1,0,1,0,0,0,0
45,scan,44,0,10643333650410,,10643333780746,10643335728596,38.961,0.3908,0.0002,0.0004,0,0.3813,381,220,-1,220,1,1,39,10643083751184,10643289911213,206160,0,1,203815,214775,0,,,,44,220,1,0,1,0,0,0,0
46,scan,45,0,10643384028471,,10643384164492,10643385760643,39.011,0.3983,0.0002,0.0004,0,0.3792,379,220,-1,220,1,1,40,10643133459520,10643355390949,221931,0,1,203815,214954,0,,,,45,220,1,0,1,0,0,0,0
47,scan,46,0,10643433929710,,10643434051018,10643435972125,39.061,0.4132,0.0002,0.0004,0,0.3812,381,220,-1,220,1,1,41,10643183677025,10643424340322,240663,0,1,203815,215857,0,,,,46,220,1,0,1,0,0,0,0
48,scan,47,0,10643483922572,,10643484098726,10643485749447,39.111,0.4207,0.0002,0.0005,0,0.3958,395,220,-1,220,1,1,42,10643233471777,10643440883711,207411,0,1,203815,215743,0,,,,47,220,1,0,1,0,0,0,0
49,scan,48,0,10643533641926,,10643533788983,10643535945247,39.161,0.4357,0.0002,0.0006,0,0.3970,396,220,-2,220,1,1,43,10643283492445,10643494822273,211329,0,1,203815,215280,0,,,,48,220,1,0,1,0,0,0,0
50,scan,49,0,10643583666334,,10643583795287,10643585852259,39.211,0.4432,0.0002,0.0006,0,0.6416,641,220,-2,220,1,1,44,10643333697756,10643563536900,229839,0,1,203815,215835,0,,,,49,220,1,0,0,0,0,0,0
51,scan,50,0,10643634055552,,10643634186606,10643635814714,39.261,0.4581,0.0002,0.0007,0,1.5049,1504,220,-2,220,1,1,44,,,,1,1,203815,216077,0,,,,50,220,1,0,0,0,0,0,0
52,scan,51,0,10643683779485,,10643683913658,10643685786007,39.311,0.4656,0.0002,0.0007,0,1.4917,1491,220,-2,220,1,1,46,10643433972231,10643638643661,204671,0,1,203815,215756,0,,,,51,220,1,0,0,0,0,0,0
53,scan,52,0,10643733853384,,10643733976683,10643735863709,39.361,0.4806,0.0002,0.0008,0,1.4955,1495,220,-2,220,1,1,47,10643483967737,10643697979018,214011,0,1,203815,215124,0,,,,52,220,1,0,0,0,0,0,0
54,scan,53,0,10643783997014,,10643784163367,10643785858496,39.411,0.4881,0.0002,0.0008,0,1.4681,1468,220,-2,220,0,1,48,10643533702239,10643765165283,231463,0,1,203815,215814,0,,,,53,220,0,0,0,0,0,0,0
55,scan,54,0,10643833759078,,10643833880015,10643835850182,39.461,0.5030,0.0002,0.0009,0,1.4689,1468,220,-2,220,0,1,49,10643583714469,10643787875204,204160,0,1,203815,215705,0,,,,54,220,0,0,0,0,0,0,0
56,scan,55,0,10643884051922,,10643884197839,10643885733592,39.511,0.5105,0.0002,0.0009,0,1.4544,1454,220,-2,220,0,1,50,10643634102942,10643838722108,204619,0,1,203815,215198,0,,,,55,220,0,0,0,0,0,0,0
57,scan,56,0,10643934648323,,10643934864524,10643936851566,39.561,0.5180,0.0002,0.0008,0,1.4432,1443,220,-2,220,0,1,51,10643683825698,10643901289127,217463,0,1,203815,214599,0,,,,56,220,0,0,0,0,0,0,0
58,scan,57,0,10643984660034,,10643984789793,10643986791788,39.611,0.5329,0.0002,0.0008,0,1.4217,1421,220,-2,220,0,1,52,10643733895987,10643969900915,236004,0,1,203815,215424,0,,,,57,220,0,0,0,0,0,0,0
59,scan,58,0,10644034539187,,10644034665248,10644036790525,39.661,0.5404,0.0003,0.0008,0,1.4097,1409,220,-2,220,0,1,53,10643784082426,10643988255116,204172,0,1,203815,215276,0,,,,58,220,0,0,0,0,0,0,0
60,scan,59,0,10644084362311,,10644084504778,10644086717522,39.711,0.5554,0.0003,0.0008,0,1.4167,1416,220,-3,220,0,1,54,10643833796946,10644040042313,206245,0,1,203815,214702,0,,,,59,220,0,0,0,0,0,0,0
61,scan,60,0,10644134412424,,10644134541832,10644136731809,39.761,0.5628,0.0003,0.0008,0,1.3920,1392,220,-3,220,0,1,55,10643884098920,10644105494437,221395,0,1,203815,215145,0,,,,60,220,0,0,0,0,0,0,0
62,scan,61,0,10644184201343,,10644184321831,10644185847996,39.811,0.5778,0.0003,0.0008,0,1.3823,1382,220,-3,220,0,1,56,10643934736676,10644174714873,239978,0,1,203815,216029,0,,,,61,220,0,0,0,0,0,0,0
63,scan,62,0,10644234099578,,10644234240205,10644235737030,39.861,0.5853,0.0003,0.0008,0,1.3774,1377,220,-3,220,0,1,57,10643984706691,10644189072788,204366,0,1,203815,215934,0,,,,62,220,0,0,0,0,0,0,0
64,scan,63,0,10644284571920,,10644284722370,10644286881340,39.911,0.6003,0.0003,0.0008,0,1.3483,1348,220,-3,220,0,1,58,10644034588009,10644238729754,204141,0,1,203815,215297,0,,,,63,220,0,0,0,0,0,0,0
65,scan,64,0,10644334762873,,10644334936060,10644336724227,39.961,0.6077,0.0003,0.0008,0,1.3496,1349,220,-3,220,0,1,59,10644084412025,10644292150272,207738,0,1,203815,215233,0,,,,64,220,0,0,0,0,0,0,0
66,scan,65,0,10644384696969,,10644384830207,10644386813818,40.011,0.6227,0.0003,0.0008,0,1.3438,1343,220,-3,220,0,1,60,10644134456726,10644338981913,204525,0,1,203815,215168,0,,,,65,220,0,0,0,0,0,0,0
67,scan,66,0,10644434744282,,10644434903320,10644436746428,40.061,0.6302,0.0003,0.0008,0,1.3231,1323,220,-3,220,0,1,61,10644184243434,10644388513917,204270,0,1,203815,215005,0,,,,66,220,0,0,0,0,0,0,0
68,scan,67,0,10644484624271,,10644484789089,10644486845277,40.111,0.6451,0.0003,0.0008,0,1.3165,1316,220,-3,220,0,1,62,10644234145927,10644438396478,204250,0,1,203815,214916,0,,,,67,220,0,0,0,0,0,0,0
69,scan,68,0,10644534476519,,10644534600091,10644536692933,40.161,0.6526,0.0003,0.0008,0,1.3110,1310,220,-3,220,0,1,63,10644284617478,10644501080258,216462,0,1,203815,214934,0,,,,68,220,0,0,0,0,0,0,0
70,scan,69,0,10644584683919,,10644584810245,10644586812549,40.211,0.6676,0.0004,0.0008,0,1.3057,1305,220,-3,220,0,1,64,10644334823997,10644539264014,204440,0,1,203815,214839,0,,,,69,220,0,0,0,0,0,0,0
71,scan,70,0,10644634614143,,10644634737541,10644636884529,40.261,0.6750,0.0004,0.0008,0,1.2888,1288,220,-3,220,0,1,65,10644384741289,10644589326426,204585,0,1,203815,214755,0,,,,70,220,0,0,0,0,0,0,0
72,scan,71,0,10644684960765,,10644685077707,10644686745825,40.311,0.6900,0.0004,0.0008,0,1.2760,1275,220,-3,220,0,1,66,10644434793090,10644640740875,205947,0,1,203815,213881,0,,,,71,220,0,0,0,0,0,0,0
73,scan,72,0,10644734785534,,10644734910943,10644736795894,40.361,0.6975,0.0004,0.0008,0,1.2613,1261,220,-3,220,0,1,67,10644484668535,10644708901177,224232,0,1,203815,214381,0,,,,72,220,0,0,0,0,0,0,0
74,scan,73,0,10644785102133,,10644785247691,10644787188417,40.411,0.7050,0.0004,0.0008,0,1.2449,1244,220,-3,220,0,1,68,10644534519901,10644741738144,207218,0,1,203815,214287,0,,,,73,220,0,0,0,0,0,0,0
75,scan,74,0,10644835228700,,10644835394831,10644837598085,40.461,0.7199,0.0004,0.0008,0,1.2411,1241,220,-3,220,0,1,69,10644584728313,10644792234023,207505,0,1,203815,213785,0,,,,74,220,0,0,0,0,0,0,0
76,scan,75,0,10644885293393,,10644885517055,10644887731406,40.511,0.7274,0.0004,0.0008,0,1.2310,1230,220,-3,220,0,1,70,10644634657596,10644845681643,211024,0,1,203815,212842,0,,,,75,220,0,0,0,0,0,0,0
77,scan,76,0,10644935378671,,10644935522578,10644937639971,40.561,0.7424,0.0004,0.0008,0,1.2289,1228,220,-3,220,0,1,71,10644684998220,10644911988254,226990,0,1,203815,213425,0,,,,76,220,0,0,0,0,0,0,0
78,scan,77,0,10644985851031,,10644985982404,10644987703298,40.611,0.7499,0.0004,0.0008,0,1.2132,1213,220,-4,220,0,1,72,10644734829995,10644938974662,204144,0,1,203815,213131,0,,,,77,220,0,0,0,0,0,0,0
79,scan,78,0,10645035804733,,10645035922018,10645037812221,40.661,0.7648,0.0004,0.0008,0,1.1988,1198,220,-4,220,0,1,73,10644785151978,10644992669619,207517,0,1,203815,212553,0,,,,78,220,0,0,0,0,0,0,0
80,scan,79,0,10645085506975,,10645085695468,10645087716165,40.711,0.7723,0.0004,0.0008,0,1.1863,1186,220,-4,220,0,1,74,10644835278117,10645048459538,213181,0,1,203815,212775,0,,,,79,220,0,0,0,0,0,0,0
81,scan,80,0,10645135876747,,10645136075635,10645137947110,40.761,0.7873,0.0005,0.0008,0,1.1797,1179,220,-4,220,0,1,75,10644885404527,10645115203822,229799,0,1,203815,213435,0,,,,80,220,0,0,0,0,0,0,0
82,scan,81,0,10645185767443,,10645185910850,10645188840706,40.811,0.7947,0.0005,0.0008,0,1.1685,1168,220,-4,220,0,1,76,10644935423181,10645139856340,204433,0,1,203815,213086,0,,,,81,220,0,0,0,0,0,0,0
83,scan,82,0,10645235597651,,10645235717567,10645237977105,40.861,0.8097,0.0005,0.0008,0,1.1582,1158,220,-4,220,0,1,76,,,,1,1,203815,213232,0,,,,82,220,0,0,0,0,0,0,0
84,scan,83,0,10645285560343,,10645285700701,10645287678035,40.911,0.8172,0.0005,0.0008,0,1.1495,1149,220,-4,220,0,1,78,10645035852046,10645253255488,217403,0,1,203815,213571,0,,,,83,220,0,0,0,0,0,0,0
85,scan,84,0,10645335589363,,10645335713239,10645337808871,40.961,0.8321,0.0005,0.0008,0,1.1284,1128,220,-4,220,0,1,79,10645085553593,10645292880137,207326,0,1,203815,213601,0,,,,84,220,0,0,0,0,0,0,0
86,scan,85,0,10645385503974,,10645385662002,10645387682670,41.011,0.8396,0.0005,0.0008,0,1.1120,1112,220,-4,220,0,1,80,10645135933523,10645340701411,204767,0,1,203815,213150,0,,,,85,220,0,0,0,0,0,0,0
87,scan,86,0,10645435894338,,10645436072753,10645437721191,41.061,0.8546,0.0005,0.0008,0,1.1106,1110,220,-5,220,0,1,80,,,,1,1,203815,212406,0,,,,86,220,0,0,0,0,0,0,0
88,scan,87,0,10645485776879,,10645485995319,10645487809944,41.111,0.8621,0.0005,0.0008,0,1.0984,1098,220,-5,220,0,1,82,10645235639626,10645460731989,225092,0,1,203815,212884,0,,,,87,220,0,0,0,0,0,0,0
89,scan,88,0,10645535678517,,10645535922993,10645537716520,41.161,0.8770,0.0005,0.0008,0,1.0945,1094,220,-5,220,0,1,83,10645285609825,10645492834257,207224,0,1,203815,212773,0,,,,88,220,0,0,0,0,0,0,0
90,scan,89,0,10645585540464,,10645585672131,10645587693913,41.211,0.8845,0.0005,0.0008,0,1.0819,1081,220,-5,220,0,1,84,10645335628984,10645543371384,207742,0,1,203815,212176,0,,,,89,220,0,0,0,0,0,0,0
91,scan,90,0,10645635824493,,10645635950972,10645637819757,41.261,0.8920,0.0005,0.0008,0,1.0604,1060,220,-5,220,0,1,84,,,,1,1,203815,212176,0,,,,90,220,0,0,0,0,0,0,0
92,scan,91,0,10645685547708,,10645685691624,10645687788377,41.311,0.9069,0.0006,0.0008,0,1.0561,1056,220,-5,220,-6,1,86,10645435938734,10645663891454,227952,0,1,203815,212805,0,,,,91,220,-6,0,0,0,0,0,0
93,scan,92,0,10645735754995,,10645735881014,10645737819005,41.361,0.9144,0.0006,0.0008,0,1.0478,1047,220,-6,220,-6,1,87,10645485852942,10645690584368,204731,0,1,203815,212554,0,,,,92,220,-6,0,0,0,0,0,0
94,scan,93,0,10645785931565,,10645786060665,10645787886888,41.411,0.9294,0.0006,0.0006,0,1.0349,1034,220,-5,220,-6,1,88,10645535743616,10645743260595,207516,0,1,203815,211907,0,,,,93,220,-6,0,0,0,0,0,0
95,scan,94,0,10645835755320,,10645835881533,10645837775449,41.461,0.9369,0.0006,0.0003,0,1.0177,1017,220,-5,220,-6,1,89,10645585587336,10645792564942,206977,0,1,203815,211983,0,,,,94,220,-6,0,0,0,0,0,0
96,scan,95,0,10645885717626,,10645885843759,10645887795914,41.511,0.9518,0.0006,-0.0003,0,1.0129,1012,220,-4,220,-6,1,90,10645635869695,10645843233678,207363,0,1,203815,212057,0,,,,95,220,-6,0,0,0,0,0,0
97,scan,96,0,10645936911363,,10645937039191,10645938779803,41.561,0.9593,0.0006,-0.0004,0,1.0063,1006,220,-4,220,-7,1,91,10645685598531,10645889780558,204182,0,1,203815,211698,0,,,,96,220,-7,0,0,0,0,0,0
98,scan,97,0,10645986507376,,10645986634439,10645988715834,41.611,0.9743,0.0006,-0.0007,0,0.9871,987,220,-4,220,-7,1,92,10645735799990,10645943495906,207695,0,1,203815,210933,0,,,,97,220,-7,0,0,0,0,0,0
99,scan,98,0,10646036650843,,10646036843322,10646038822750,41.661,0.9817,0.0006,-0.0010,0,0.9699,969,220,-3,220,-7,1,93,10645785976298,10645992726494,206750,0,1,203815,211003,0,,,,98,220,-7,0,0,0,0,0,0
100,scan,99,0,10646086454672,,10646086596469,10646088689837,41.711,0.9967,0.0005,-0.0016,0,0.9698,969,220,-2,220,-5,1,94,10645835800083,10646043082205,207282,0,1,203815,211031,0,,,,99,220,-5,0,0,0,0,0,0
101,scan,100,0,10646137035722,,10646137176465,10646138795006,41.761,1.0042,0.0005,-0.0018,0,0.9608,960,220,-2,220,-6,1,95,10645885760710,10646092814528,207053,0,1,203815,210643,0,,,,100,220,-6,0,0,0,0,0,0
102,scan,101,0,10646186500518,,10646186633110,10646188868836,41.811,1.0191,0.0005,-0.0021,0,0.9450,945,220,-1,220,-6,1,96,10645936956328,10646143819940,206863,0,1,203815,209748,0,,,,101,220,-6,0,0,0,0,0,0
103,scan,102,0,10646236825982,,10646236991374,10646238904407,41.861,1.0266,0.0005,-0.0023,0,0.9321,932,220,-1,220,-5,1,97,10645986551807,10646194062499,207510,0,1,203815,209833,0,,,,102,220,-5,0,0,0,0,0,0
104,scan,103,0,10646286762563,,10646286891225,10646288737093,41.911,1.0416,0.0004,-0.0027,0,0.9265,926,220,0,220,-5,1,98,10646036739452,10646244613794,207874,0,1,203815,209934,0,,,,103,220,-5,0,0,0,0,0,0
105,scan,104,0,10646337672290,,10646337816991,10646340112925,41.961,1.0491,0.0004,-0.0029,0,0.9137,913,220,0,220,-4,1,99,10646086498295,10646293972967,207474,0,1,203815,209927,0,,,,104,220,-4,0,0,0,0,0,0
106,scan,105,0,10646387204961,,10646387327628,10646389666134,42.011,1.0640,0.0004,-0.0032,1,0.9007,900,0,1000,220,-4,1,100,10646137085065,10646344378331,207293,0,1,203815,210002,0,,,,105,220,-4,0,0,0,0,0,0
107,scan,106,0,10646437541711,,10646437688334,10646439800288,42.061,1.0715,0.0004,-0.0033,1,0.8893,889,0,1000,220,5,1,101,10646186545993,10646394493180,207947,0,1,203815,210101,0,,,,106,220,5,0,0,0,0,0,0
108,scan,107,0,10646487665356,,10646487803066,10646489772667,42.111,1.0790,0.0003,-0.0034,1,0.8802,880,0,1000,220,5,1,102,10646236879656,10646444394714,207515,0,1,203815,210189,0,,,,107,220,5,0,0,0,0,0,0
109,scan,108,0,10646537614057,,10646537745214,10646539857067,42.161,1.0939,0.0003,-0.0034,1,0.8711,871,0,1000,220,7,1,103,10646286804492,10646493873980,207069,0,1,203815,209936,0,,,,108,220,7,0,0,0,0,0,0
110,scan,109,0,10646587434239,,10646587568140,10646589690957,42.211,1.1014,0.0002,-0.0031,1,0.8611,861,0,1000,220,7,1,104,10646337724522,10646544542980,206818,0,1,203815,210000,0,,,,109,220,7,0,0,0,0,0,0
111,scan,110,0,10646637201378,,10646637329163,10646638769380,42.261,1.1164,0.0002,-0.0024,1,0.8434,843,0,1000,0,999,1,105,10646387244932,10646593892389,206647,0,1,203815,210056,0,,,,110,0,999,0,0,0,0,0,0
112,scan,111,0,10646687201342,,10646687332833,10646688750173,42.311,1.1239,0.0002,-0.0022,1,0.8405,840,0,1000,0,999,1,106,10646437602682,10646644886847,207284,0,1,203815,210092,0,,,,111,0,999,0,0,0,0,0,0
113,scan,112,0,10646737359006,,10646737502572,10646739661348,42.361,1.1354,0.0002,-0.0021,1,0.8238,823,0,1000,0,999,1,107,10646487713663,10646694845640,207131,0,1,203815,209629,0,,,,112,0,999,0,0,0,0,0,0
114,scan,113,0,10646787347353,,10646787478111,10646789678204,42.411,1.1394,0.0002,-0.0022,1,0.8294,829,0,1000,0,999,1,108,10646537660051,10646744730992,207070,0,1,203815,209625,0,,,,113,0,999,0,0,0,0,0,0
115,scan,114,0,10646838004168,,10646838130945,10646839852490,42.461,1.1444,0.0001,-0.0009,1,0.8191,819,0,1000,0,999,1,109,10646587481565,10646794058421,206576,0,1,203815,209600,0,,,,114,0,999,0,0,0,0,0,0
