line,kind,seq,flag,t_scan_rx_ns,t_flag_rx_ns,t_uart_tx_ns,t_c_rx_ns,sim_time,x,y,yaw,wp_i,min_range,min_mm,local_v,local_w,edge_v,edge_w,edge_ok,edge_seq_used,t_send_ns,t_recv_ns,rtt_us,held,deadline_miss,rtt_min_us,rtt_win_us,rtt_degraded,t_det_rtt_ns,flag_seq,t_det_meta_ns,c_seq,v_out,w_out,mode,state,switch_us,n_sw,bad_lines,lost
13,scan,12,0,10152825758921,,10152825881647,10152827735768,706.311,0.0394,-0.0000,0.0001,0,0.5618,561,220,0,220,1,1,7,10152575759269,10152780632099,204872,0,1,204872,206831,0,,,,12,220,1,0,0,0,0,0,0
14,scan,13,0,10152875710235,,10152875834845,10152877758246,706.361,0.0469,-0.0000,0.0002,0,0.5559,555,220,0,220,1,1,8,10152626028637,10152833263071,207234,0,1,204872,206881,0,,,,13,220,1,0,0,0,0,0,0
15,scan,14,0,10152925646346,,10152925759761,10152927742067,706.411,0.0618,0.0000,0.0003,0,0.5466,546,220,-1,220,1,1,9,10152675978249,10152879767711,203789,0,1,203789,206537,0,,,,14,220,1,0,0,0,0,0,0
16,scan,15,0,10152975797337,,10152975922785,10152977723181,706.461,0.0693,0.0000,0.0003,0,0.5359,535,220,-1,220,1,1,10,10152726115253,10152930618907,204503,0,1,203789,206334,0,,,,15,220,1,0,0,0,0,0,0
17,scan,16,0,10153025730394,,10153025857943,10153027719607,706.511,0.0843,0.0000,0.0003,0,0.5261,526,220,-1,220,1,1,11,10152775976535,10152980416846,204440,0,1,203789,206162,0,,,,16,220,1,0,0,0,0,0,0
18,scan,17,0,10153076060035,,10153076268227,10153077763222,706.561,0.0918,0.0000,0.0004,0,0.5075,507,220,-1,220,1,1,12,10152825801834,10153033173281,207371,0,1,203789,206263,0,,,,17,220,1,0,0,0,0,0,0
19,scan,18,0,10153125858939,,10153125970939,10153127820105,706.611,0.1067,0.0000,0.0004,0,0.5153,515,220,-1,220,1,1,13,10152875754762,10153082214718,206459,0,1,203789,206278,0,,,,18,220,1,0,0,0,0,0,0
20,scan,19,0,10153176789569,,10153176919489,10153178725205,706.661,0.1142,0.0000,0.0005,0,0.5100,510,220,-1,220,1,1,14,10152925683759,10153133555096,207871,0,1,203789,206392,0,,,,19,220,1,0,0,0,0,0,0
21,scan,20,0,10153226355793,,10153226469098,10153228635431,706.711,0.1292,0.0000,0.0005,0,0.4889,488,220,-1,220,1,1,15,10152975842779,10153180115926,204273,0,1,203789,206250,0,,,,20,220,1,0,0,0,0,0,0
22,scan,21,0,10153276479696,,10153276613591,10153278666923,706.761,0.1366,0.0000,0.0006,0,0.4796,479,220,-1,220,1,1,16,10153025769925,10153233153522,207383,0,1,203789,206321,0,,,,21,220,1,0,0,0,0,0,0
23,scan,22,0,10153326470862,,10153326607613,10153328919815,706.811,0.1441,0.0000,0.0006,0,0.4848,484,220,-1,220,1,1,17,10153076133710,10153280265644,204131,0,1,203789,206192,0,,,,22,220,1,0,0,0,0,0,0
24,scan,23,0,10153376553566,,10153376678888,10153378670682,706.861,0.1591,0.0000,0.0007,0,0.4705,470,220,-1,220,1,1,18,10153125896121,10153332591284,206695,0,1,203789,206220,0,,,,23,220,1,0,0,0,0,0,0
25,scan,24,0,10153426552219,,10153426686730,10153428809317,706.911,0.1666,0.0001,0.0007,0,0.4621,462,220,-2,220,1,1,19,10153176837378,10153380445155,203607,0,1,203607,206083,0,,,,24,220,1,0,0,0,0,0,0
26,scan,25,0,10153476768850,,10153476904616,10153478990807,706.961,0.1815,0.0001,0.0008,0,0.4555,455,220,-2,220,-1,1,20,10153226390780,10153430963700,204572,0,1,203607,206007,0,,,,25,220,-1,0,0,0,0,0,0
27,scan,26,0,10153526715170,,10153526879744,10153529729567,707.011,0.1890,0.0001,0.0008,0,0.4375,437,220,-2,220,-1,1,21,10153276526347,10153481103809,204577,0,1,203607,205939,0,,,,26,220,-1,0,0,0,0,0,0
28,scan,27,0,10153576673865,,10153576784037,10153578773235,707.061,0.2040,0.0001,0.0008,0,0.4333,433,220,-2,220,-1,1,22,10153326510641,10153533985173,207474,0,1,203607,206009,0,,,,27,220,-1,0,0,0,0,0,0
29,scan,28,0,10153626722007,,10153626845895,10153628818020,707.111,0.2115,0.0001,0.0007,0,0.4176,417,220,-2,220,-1,1,23,10153376597398,10153580890913,204293,0,1,203607,205934,0,,,,28,220,-1,0,0,0,0,0,0
30,scan,29,0,10153677095930,,10153677228733,10153678750282,707.161,0.2264,0.0001,0.0006,0,0.4070,406,220,-1,220,-1,1,24,10153426594249,10153633856154,207261,0,1,203607,205989,0,,,,29,220,-1,0,0,0,0,0,0
31,scan,30,0,10153727363214,,10153727480761,10153729625210,707.211,0.2339,0.0001,0.0006,0,0.4155,415,220,-1,220,-1,1,25,10153476817973,10153681809935,204991,0,1,203607,205950,0,,,,30,220,-1,0,0,0,0,0,0
32,scan,31,0,10153777448166,,10153777746043,10153779764078,707.261,0.2489,0.0001,0.0006,0,0.3890,389,220,-1,220,-1,1,26,10153526772022,10153732124782,205352,0,1,203607,205927,0,,,,31,220,-1,0,1,0,0,0,0
33,scan,32,0,10153827218794,,10153827340862,10153828750829,707.311,0.2564,0.0001,0.0005,0,0.4044,404,220,-1,220,-1,1,27,10153576715999,10153781173386,204457,0,1,203607,205872,0,,,,32,220,-1,0,0,0,0,0,0
34,scan,33,0,10153877293505,,10153877412293,10153879614916,707.361,0.2713,0.0001,0.0004,0,0.4014,401,220,-1,220,-1,1,28,10153626767566,10153834045283,207277,0,1,203607,205922,0,,,,33,220,-1,0,0,0,0,0,0
35,scan,34,0,10153927269193,,10153927383660,10153928710963,707.411,0.2788,0.0001,0.0004,0,0.3921,392,220,-1,220,-1,1,29,10153677143709,10153881688334,204544,0,1,203607,205875,0,,,,34,220,-1,0,1,0,0,0,0
36,scan,35,0,10153977007012,,10153977123228,10153978671311,707.461,0.2937,0.0001,0.0004,0,0.3850,384,220,-1,220,-1,1,30,10153727407571,10153935095249,207687,0,1,203607,205935,0,,,,35,220,-1,0,1,0,0,0,0
37,scan,36,0,10154027202964,,10154027324063,10154028678485,707.511,0.3012,0.0001,0.0003,0,0.3887,388,220,-1,220,-1,1,31,10153777510729,10153982087285,204576,0,1,203607,205891,0,,,,36,220,-1,0,1,0,0,0,0
38,scan,37,0,10154077661639,,10154077919718,10154079799002,707.561,0.3162,0.0001,0.0002,0,0.3707,370,220,-1,220,-1,1,32,10153827261590,10154035006870,207745,0,1,203607,205949,0,,,,37,220,-1,0,1,0,0,0,0
39,scan,38,0,10154127483854,,10154127614029,10154129917763,707.611,0.3236,0.0001,0.0002,0,0.3655,365,220,-1,220,1,1,33,10153877332101,10154082651748,205319,0,1,203607,205930,0,,,,38,220,1,0,1,0,0,0,0
40,scan,39,0,10154177431268,,10154177593046,10154179810784,707.661,0.3311,0.0001,0.0002,0,0.3566,356,220,-1,220,1,1,34,10153927309132,10154133813640,206504,0,1,203607,205947,0,,,,39,220,1,0,1,0,0,0,0
41,scan,40,0,10154227670373,,10154227815528,10154229865084,707.711,0.3461,0.0001,0.0002,0,0.3700,370,220,-1,220,1,1,35,10153977044929,10154184700017,207655,0,1,203607,205996,0,,,,40,220,1,0,1,0,0,0,0
42,scan,41,0,10154277502019,,10154277637847,10154279645090,707.761,0.3535,0.0001,0.0002,0,0.3629,362,220,-1,220,1,1,36,10154027245899,10154234093522,206847,0,1,203607,206019,0,,,,41,220,1,0,1,0,0,0,0
43,scan,42,0,10154327487860,,10154327623491,10154329745359,707.811,0.3685,0.0001,0.0004,0,0.3619,361,220,-1,220,1,1,37,10154077741359,10154285376438,207635,0,1,203607,206063,0,,,,42,220,1,0,1,0,0,0,0
44,scan,43,0,10154377707356,,10154377849513,10154379944639,707.861,0.3760,0.0001,0.0004,0,0.3712,371,220,-1,220,1,1,38,10154127531209,10154335284991,207753,0,1,203607,206108,0,,,,43,220,1,0,1,0,0,0,0
45,scan,44,0,10154427742892,,10154427886801,10154429972505,707.911,0.3910,0.0002,0.0004,0,0.3629,362,220,-1,220,1,1,39,10154177490937,10154385186427,207695,0,1,203607,206148,0,,,,44,220,1,0,1,0,0,0,0
46,scan,45,0,10154477765489,,10154477899971,10154479781617,707.961,0.3984,0.0002,0.0005,0,0.3717,371,220,-1,220,1,1,40,10154227720540,10154435026038,207305,0,1,203607,206177,0,,,,45,220,1,0,1,0,0,0,0
47,scan,46,0,10154528041357,,10154528195378,10154529708763,708.011,0.4134,0.0002,0.0005,0,0.3897,389,220,-2,220,1,1,41,10154277547913,10154485111785,207563,0,1,203607,206147,0,,,,46,220,1,0,1,0,0,0,0
48,scan,47,0,10154578103208,,10154578251662,10154579768321,708.061,0.4209,0.0002,0.0006,0,0.3738,373,220,-2,220,1,1,42,10154327541814,10154535254854,207713,0,1,203607,206153,0,,,,47,220,1,0,1,0,0,0,0
49,scan,48,0,10154627891351,,10154628076622,10154629755805,708.111,0.4358,0.0002,0.0006,0,0.3940,394,220,-2,220,1,1,43,10154377757572,10154584766205,207008,0,1,203607,206148,0,,,,48,220,1,0,1,0,0,0,0
50,scan,49,0,10154677858253,,10154677982935,10154679756288,708.161,0.4433,0.0002,0.0007,0,0.6409,640,220,-2,220,1,1,44,10154427800185,10154633850508,206050,0,1,203607,206118,0,,,,49,220,1,0,0,0,0,0,0
51,scan,50,0,10154727642504,,10154727771603,10154729697822,708.211,0.4583,0.0002,0.0007,0,1.5092,1509,220,-2,220,1,1,45,10154477814195,10154684739107,206924,0,1,203607,206162,0,,,,50,220,1,0,0,0,0,0,0
52,scan,51,0,10154777797037,,10154777931605,10154779709894,708.261,0.4658,0.0002,0.0008,0,1.5015,1501,220,-2,220,-1,1,46,10154528091762,10154735056628,206964,0,1,203607,206159,0,,,,51,220,-1,0,0,0,0,0,0
53,scan,52,0,10154827744624,,10154827877363,10154829716331,708.311,0.4807,0.0002,0.0008,0,1.4724,1472,220,-2,220,0,1,47,10154578163637,10154782696869,204533,0,1,203607,206151,0,,,,52,220,0,0,0,0,0,0,0
54,scan,53,0,10154877710976,,10154877853256,10154879823336,708.361,0.4882,0.0002,0.0008,0,1.4775,1477,220,-2,220,0,1,48,10154627938615,10154832187711,204249,0,1,203607,206076,0,,,,53,220,0,0,0,0,0,0,0
55,scan,54,0,10154927923459,,10154928093017,10154929703171,708.411,0.5032,0.0002,0.0007,0,1.4693,1469,220,-2,220,0,1,49,10154677901081,10154883157380,205256,0,1,203607,206113,0,,,,54,220,0,0,0,0,0,0,0
56,scan,55,0,10154978311661,,10154978509488,10154980615865,708.461,0.5106,0.0002,0.0007,0,1.4530,1453,220,-2,220,0,1,50,10154727685604,10154931935376,204249,0,1,203607,206106,0,,,,55,220,0,0,0,0,0,0,0
57,scan,56,0,10155028613260,,10155028751222,10155030828489,708.511,0.5181,0.0002,0.0007,0,1.4467,1446,220,-2,220,0,1,51,10154777844899,10154985154403,207309,0,1,203607,206178,0,,,,56,220,0,0,0,0,0,0,0
58,scan,57,0,10155078383713,,10155078526608,10155080723090,708.561,0.5331,0.0003,0.0008,0,1.4203,1420,220,-2,220,0,1,52,10154827789511,10155035129811,207340,0,1,203607,206177,0,,,,57,220,0,0,0,0,0,0,0
59,scan,58,0,10155128612630,,10155128747771,10155130757657,708.611,0.5406,0.0003,0.0008,0,1.4223,1422,220,-2,220,0,1,53,10154877761203,10155085711251,207950,0,1,203607,206215,0,,,,58,220,0,0,0,0,0,0,0
60,scan,59,0,10155178657389,,10155178794373,10155180786731,708.661,0.5555,0.0003,0.0007,0,1.4165,1416,220,-2,220,0,1,54,10154927959538,10155135580323,207620,0,1,203607,206208,0,,,,59,220,0,0,0,0,0,0,0
61,scan,60,0,10155228731158,,10155228870896,10155230706669,708.711,0.5630,0.0003,0.0007,0,1.3992,1399,220,-2,220,0,1,55,10154978357944,10155186118094,207760,0,1,203607,206296,0,,,,60,220,0,0,0,0,0,0,0
62,scan,61,0,10155278835884,,10155279000269,10155280729807,708.761,0.5780,0.0003,0.0008,0,1.3924,1392,220,-2,220,0,1,56,10155028667427,10155236368266,207700,0,1,203607,206304,0,,,,61,220,0,0,0,0,0,0,0
63,scan,62,0,10155328938439,,10155329087935,10155330785189,708.811,0.5854,0.0003,0.0008,0,1.3724,1372,220,-2,220,0,1,57,10155078432864,10155285741311,207308,0,1,203607,206383,0,,,,62,220,0,0,0,0,0,0,0
64,scan,63,0,10155378655933,,10155378793796,10155380804873,708.861,0.6004,0.0003,0.0007,0,1.3623,1362,220,-2,220,0,1,58,10155128660002,10155335971770,207311,0,1,203607,206398,0,,,,63,220,0,0,0,0,0,0,0
65,scan,64,0,10155428813958,,10155428935806,10155430680908,708.911,0.6079,0.0003,0.0007,0,1.3598,1359,220,-3,220,0,1,59,10155178702880,10155385566486,206863,0,1,203607,206480,0,,,,64,220,0,0,0,0,0,0,0
66,scan,65,0,10155478799520,,10155478939638,10155480742310,708.961,0.6229,0.0003,0.0007,0,1.3422,1342,220,-3,220,0,1,60,10155228782094,10155435404017,206621,0,1,203607,206531,0,,,,65,220,0,0,0,0,0,0,0
67,scan,66,0,10155528814806,,10155528937153,10155530711644,709.011,0.6303,0.0003,0.0007,0,1.3301,1330,220,-3,220,0,1,61,10155278877515,10155485545235,206667,0,1,203607,206583,0,,,,66,220,0,0,0,0,0,0,0
68,scan,67,0,10155578874507,,10155578999915,10155580740188,709.061,0.6453,0.0003,0.0007,0,1.3256,1325,220,-3,220,0,1,62,10155328988035,10155536282244,207294,0,1,203607,206579,0,,,,67,220,0,0,0,0,0,0,0
69,scan,68,0,10155628789894,,10155628914499,10155631738478,709.111,0.6528,0.0003,0.0007,0,1.2992,1299,220,-3,220,0,1,63,10155378697260,10155585875130,207177,0,1,203607,206651,0,,,,68,220,0,0,0,0,0,0,0
70,scan,69,0,10155678509230,,10155678632086,10155680665758,709.161,0.6677,0.0003,0.0007,0,1.2950,1295,220,-3,220,0,1,64,10155428854371,10155636168992,207314,0,1,203607,206652,0,,,,69,220,0,0,0,0,0,0,0
71,scan,70,0,10155728678758,,10155728856418,10155730766782,709.211,0.6752,0.0004,0.0007,0,1.2900,1289,220,-3,220,0,1,65,10155478855923,10155686981497,208125,0,1,203607,206730,0,,,,70,220,0,0,0,0,0,0,0
72,scan,71,0,10155779185827,,10155779330329,10155780667133,709.261,0.6902,0.0004,0.0007,0,1.2835,1283,220,-3,220,0,1,66,10155528856885,10155736098877,207241,0,1,203607,206778,0,,,,71,220,0,0,0,0,0,0,0
73,scan,72,0,10155829458222,,10155829581755,10155831591173,709.311,0.6976,0.0004,0.0007,0,1.2662,1266,220,-3,220,0,1,67,10155578919342,10155785839893,206920,0,1,203607,206839,0,,,,72,220,0,0,0,0,0,0,0
74,scan,73,0,10155879448708,,10155879577875,10155881656622,709.361,0.7051,0.0004,0.0007,0,1.2488,1248,220,-3,220,0,1,68,10155628834432,10155836120334,207285,0,1,203607,206839,0,,,,73,220,0,0,0,0,0,0,0
75,scan,74,0,10155929567163,,10155929714566,10155931818935,709.411,0.7201,0.0004,0.0007,0,1.2520,1252,220,-3,220,0,1,69,10155678548524,10155886106838,207558,0,1,203607,206915,0,,,,74,220,0,0,0,0,0,0,0
76,scan,75,0,10155979726629,,10155979890014,10155981740839,709.461,0.7276,0.0004,0.0007,0,1.2358,1235,220,-3,220,0,1,70,10155728770712,10155936302946,207532,0,1,203607,206911,0,,,,75,220,0,0,0,0,0,0,0
77,scan,76,0,10156029547769,,10156029668118,10156031700967,709.511,0.7425,0.0004,0.0007,0,1.2293,1229,220,-3,220,0,1,71,10155779222821,10155985961578,206738,0,1,203607,206965,0,,,,76,220,0,0,0,0,0,0,0
78,scan,77,0,10156079491878,,10156079610023,10156081652845,709.561,0.7500,0.0004,0.0007,0,1.2158,1215,220,-3,220,0,1,72,10155829500954,10156036185318,206684,0,1,203607,206938,0,,,,77,220,0,0,0,0,0,0,0
79,scan,78,0,10156129360767,,10156129502408,10156131692937,709.611,0.7650,0.0004,0.0007,0,1.2068,1206,220,-3,220,0,1,73,10155879495245,10156085723027,206227,0,1,203607,206961,0,,,,78,220,0,0,0,0,0,0,0
80,scan,79,0,10156179270434,,10156179393431,10156181615194,709.661,0.7724,0.0004,0.0007,0,1.1924,1192,220,-3,220,0,1,74,10155929618209,10156137128125,207509,0,1,203607,206986,0,,,,79,220,0,0,0,0,0,0,0
81,scan,80,0,10156229314022,,10156229439259,10156231586554,709.711,0.7874,0.0004,0.0007,0,1.1789,1178,220,-4,220,0,1,75,10155979786813,10156187583369,207796,0,1,203607,206990,0,,,,80,220,0,0,0,0,0,0,0
82,scan,81,0,10156279538307,,10156279674672,10156281748978,709.761,0.7949,0.0004,0.0007,0,1.1756,1175,220,-4,220,0,1,76,10156029588772,10156236892083,207303,0,1,203607,207001,0,,,,81,220,0,0,0,0,0,0,0
83,scan,82,0,10156329228960,,10156329346709,10156330704186,709.811,0.8098,0.0005,0.0007,0,1.1502,1150,220,-4,220,0,1,77,10156079532150,10156287291204,207759,0,1,203607,207004,0,,,,82,220,0,0,0,0,0,0,0
84,scan,83,0,10156379492763,,10156379616219,10156381669357,709.861,0.8173,0.0005,0.0007,0,1.1493,1149,220,-4,220,0,1,78,10156129405253,10156336598119,207192,0,1,203607,206990,0,,,,83,220,0,0,0,0,0,0,0
85,scan,84,0,10156429544754,,10156429681267,10156431723339,709.911,0.8323,0.0005,0.0007,0,1.1398,1139,220,-4,220,0,1,79,10156179313275,10156385915837,206602,0,1,203607,206963,0,,,,84,220,0,0,0,0,0,0,0
86,scan,85,0,10156479659361,,10156479784342,10156481742756,709.961,0.8398,0.0005,0.0007,0,1.1147,1114,220,-4,220,0,1,80,10156229354434,10156436777040,207422,0,1,203607,206966,0,,,,85,220,0,0,0,0,0,0,0
87,scan,86,0,10156529465383,,10156529593277,10156531629316,710.011,0.8547,0.0005,0.0007,0,1.1077,1107,220,-4,220,0,1,81,10156279586363,10156486930869,207344,0,1,203607,206960,0,,,,86,220,0,0,0,0,0,0,0
88,scan,87,0,10156579526032,,10156579653545,10156581719785,710.061,0.8622,0.0005,0.0007,0,1.1026,1102,220,-4,220,0,1,82,10156329266641,10156536462500,207195,0,1,203607,206947,0,,,,87,220,0,0,0,0,0,0,0
89,scan,88,0,10156629690898,,10156629810560,10156631718455,710.111,0.8772,0.0005,0.0007,0,1.0910,1090,220,-5,220,0,1,83,10156379536197,10156586904200,207368,0,1,203607,206956,0,,,,88,220,0,0,0,0,0,0,0
90,scan,89,0,10156679824412,,10156679950672,10156681846576,710.161,0.8846,0.0005,0.0007,0,1.0665,1066,220,-5,220,0,1,84,10156429592246,10156636685998,207093,0,1,203607,206983,0,,,,89,220,0,0,0,0,0,0,0
91,scan,90,0,10156729858715,,10156729994039,10156731951105,710.211,0.8921,0.0005,0.0007,0,1.0711,1071,220,-5,220,0,1,85,10156479702705,10156687020150,207317,0,1,203607,206992,0,,,,90,220,0,0,0,0,0,0,0
92,scan,91,0,10156779808936,,10156779934219,10156781668296,710.261,0.9071,0.0005,0.0007,0,1.0547,1054,220,-5,220,0,1,86,10156529505091,10156736671286,207166,0,1,203607,206997,0,,,,91,220,0,0,0,0,0,0,0
93,scan,92,0,10156829811497,,10156829936180,10156831709311,710.311,0.9146,0.0005,0.0007,0,1.0404,1040,220,-5,220,0,1,87,10156579574624,10156786782854,207208,0,1,203607,207064,0,,,,92,220,0,0,0,0,0,0,0
94,scan,93,0,10156879735891,,10156879865778,10156881811668,710.361,0.9295,0.0005,0.0007,0,1.0350,1035,220,-5,220,-6,1,88,10156629728030,10156836531652,206803,0,1,203607,207128,0,,,,93,220,-6,0,0,0,0,0,0
95,scan,94,0,10156929850643,,10156929974162,10156931681197,710.411,0.9370,0.0005,0.0007,0,1.0267,1026,220,-6,220,-6,1,89,10156679866877,10156887143235,207276,0,1,203607,207179,0,,,,94,220,-6,0,0,0,0,0,0
96,scan,95,0,10156979817778,,10156979995030,10156981822214,710.461,0.9520,0.0006,0.0005,0,1.0158,1015,220,-6,220,-6,1,90,10156729907363,10156934104543,204197,0,1,203607,207177,0,,,,95,220,-6,0,0,0,0,0,0
97,scan,96,0,10157029803721,,10157029926800,10157031748712,710.511,0.9594,0.0006,0.0002,0,0.9938,993,220,-5,220,-7,1,91,10156779853777,10156987150850,207297,0,1,203607,207177,0,,,,96,220,-7,0,0,0,0,0,0
98,scan,97,0,10157079970057,,10157080138173,10157081683251,710.561,0.9744,0.0006,-0.0004,0,0.9870,986,220,-4,220,-7,1,92,10156829855544,10157034080917,204225,0,1,203607,207099,0,,,,97,220,-7,0,0,0,0,0,0
99,scan,98,0,10157130074483,,10157130197098,10157131721408,710.611,0.9819,0.0006,-0.0005,0,0.9771,977,220,-4,220,-7,1,93,10156879786041,10157086402472,206616,0,1,203607,207066,0,,,,98,220,-7,0,0,0,0,0,0
100,scan,99,0,10157180667159,,10157180796169,10157182668156,710.661,0.9968,0.0005,-0.0009,0,0.9648,964,220,-3,220,-7,1,94,10156929892079,10157134037776,204145,0,1,203607,206979,0,,,,99,220,-7,0,0,0,0,0,0
101,scan,100,0,10157230013080,,10157230135797,10157231746502,710.711,1.0043,0.0005,-0.0012,0,0.9586,958,220,-3,220,-8,1,95,10156979875703,10157186139749,206264,0,1,203607,206942,0,,,,100,220,-8,0,0,0,0,0,0
102,scan,101,0,10157280061536,,10157280182759,10157281673914,710.761,1.0193,0.0005,-0.0018,0,0.9584,958,220,-2,220,-6,1,96,10157029847085,10157236812638,206965,0,1,203607,206923,0,,,,101,220,-6,0,0,0,0,0,0
103,scan,102,0,10157330300403,,10157330440798,10157332618089,710.811,1.0268,0.0005,-0.0020,0,0.9360,935,220,-2,220,-7,1,97,10157080047232,10157287239274,207192,0,1,203607,206920,0,,,,102,220,-7,0,0,0,0,0,0
104,scan,103,0,10157380207828,,10157380328351,10157381719720,710.861,1.0417,0.0005,-0.0025,0,0.9249,924,220,-1,220,-5,1,98,10157130114547,10157337090164,206975,0,1,203607,206912,0,,,,103,220,-5,0,0,0,0,0,0
105,scan,104,0,10157430432081,,10157430562682,10157432666267,710.911,1.0492,0.0004,-0.0027,0,0.9171,917,220,-1,220,-6,1,99,10157180710402,10157388757955,208047,0,1,203607,206941,0,,,,104,220,-6,0,0,0,0,0,0
106,scan,105,0,10157481029749,,10157481249290,10157482817260,710.961,1.0642,0.0004,-0.0031,1,0.9074,907,0,1000,220,-6,1,100,10157230056195,10157436688904,206632,0,1,203607,206942,0,,,,105,220,-6,0,0,0,0,0,0
107,scan,106,0,10157530476300,,10157530605304,10157532707615,711.011,1.0716,0.0004,-0.0033,1,0.8796,879,0,1000,220,-5,1,101,10157280100881,10157486368020,206267,0,1,203607,206932,0,,,,106,220,-5,0,0,0,0,0,0
108,scan,107,0,10157580743378,,10157580864036,10157582817721,711.061,1.0791,0.0004,-0.0035,1,0.8743,874,0,1000,220,-5,1,102,10157330348243,10157537485231,207136,0,1,203607,206928,0,,,,107,220,-5,0,0,0,0,0,0
109,scan,108,0,10157630528820,,10157630669793,10157632682802,711.111,1.0941,0.0003,-0.0039,1,0.8687,868,0,1000,220,5,1,103,10157380247500,10157587609036,207361,0,1,203607,206932,0,,,,108,220,5,0,0,0,0,0,0
110,scan,109,0,10157680956257,,10157681168600,10157682687010,711.161,1.1016,0.0003,-0.0040,1,0.8668,866,0,1000,220,7,1,104,10157430477783,10157637532313,207054,0,1,203607,206926,0,,,,109,220,7,0,0,0,0,0,0
111,scan,110,0,10157730689535,,10157730813086,10157733756145,711.211,1.1165,0.0002,-0.0039,1,0.8466,846,0,1000,0,999,1,105,10157481102690,10157687984410,206881,0,1,203607,206895,0,,,,110,0,999,0,0,0,0,0,0
112,scan,111,0,10157780783326,,10157780906768,10157782746340,711.261,1.1240,0.0002,-0.0035,1,0.8396,839,0,1000,0,999,1,106,10157530521547,10157736681793,206160,0,1,203607,206868,0,,,,111,0,999,0,0,0,0,0,0
113,scan,112,0,10157830583543,,10157830713039,10157832760108,711.311,1.1355,0.0001,-0.0030,1,0.8079,807,0,1000,0,999,1,107,10157580788400,10157788209003,207420,0,1,203607,206880,0,,,,112,0,999,0,0,0,0,0,0
114,scan,113,0,10157880626087,,10157880747194,10157882745878,711.361,1.1395,0.0001,-0.0031,1,0.8321,832,0,1000,0,999,1,108,10157630576975,10157838124762,207547,0,1,203607,206887,0,,,,113,0,999,0,0,0,0,0,0
115,scan,114,0,10157930748040,,10157930886050,10157932933164,711.411,1.1446,0.0001,-0.0022,1,0.8092,809,0,1000,0,999,1,109,10157681042566,10157888130689,207088,0,1,203607,206875,0,,,,114,0,999,0,0,0,0,0,0
