step,t_ns,elapsed_s,n_up,n_down,bytes_up,bytes_down,iat_med_up_ms,iat_p90_up_ms,iat_max_up_ms,iat_mad_up_ms,burst_up,iat_med_down_ms,iat_p90_down_ms,iat_max_down_ms,iat_mad_down_ms,burst_down,updown_ratio,pair_n,pair_med_ms,pair_min_ms,pair_max_ms,q_up_ms,q_down_ms,q_pair_ms,q_hat_ms,q_min_ms,baseline_done,degraded,t_det_meta_ns
39,1790085745653411072,3.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
40,1790085745753411072,4.0,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
41,1790085745853411072,4.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
42,1790085745953411072,4.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
43,1790085746053411072,4.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
44,1790085746153411072,4.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
45,1790085746253411072,4.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
46,1790085746353411072,4.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
47,1790085746453411072,4.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
48,1790085746553411072,4.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
49,1790085746653411072,4.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
50,1790085746753411072,5.0,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
51,1790085746853411072,5.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
52,1790085746953411072,5.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
53,1790085747053411072,5.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
54,1790085747153411072,5.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
55,1790085747253411072,5.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
56,1790085747353411072,5.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
57,1790085747453411072,5.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
58,1790085747553411072,5.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
59,1790085747653411072,5.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
60,1790085747753411072,6.0,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
61,1790085747853411072,6.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
62,1790085747953411072,6.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
63,1790085748053411072,6.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
64,1790085748153411072,6.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
65,1790085748253411072,6.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
66,1790085748353411072,6.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
67,1790085748453411072,6.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
68,1790085748553411072,6.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
69,1790085748653411072,6.9,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
70,1790085748753411072,7.0,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
71,1790085748853411072,7.1,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
72,1790085748953411072,7.2,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
73,1790085749053411072,7.3,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
74,1790085749153411072,7.4,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
75,1790085749253411072,7.5,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
76,1790085749353411072,7.6,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
77,1790085749453411072,7.7,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
78,1790085749553411072,7.8,0,0,0,0,,,,,0,,,,,0,,0,,,,,,,,,0,0,
79,1790085749653411072,7.9,2,0,192,0,52.857,52.857,52.857,0.0,1,,,,,0,,0,,,,,,,,,0,0,
80,1790085749753411072,8.0,4,0,384,0,52.072,52.857,52.857,1.797,1,,,,,0,,0,,,,,,,,,0,0,
81,1790085749853411072,8.1,6,2,576,192,52.072,60.192,60.192,3.182,1,52.763,52.763,52.763,0.0,1,3.0,2,202.634,202.587,202.681,,,,,,0,0,
82,1790085749953411072,8.2,8,4,768,384,52.072,60.192,68.097,9.196,1,52.148,52.763,52.763,1.684,1,2.0,4,202.757,202.587,202.909,,,,,,0,0,
83,1790085750053411072,8.3,10,6,960,576,52.072,60.192,68.097,7.335,1,52.148,60.655,60.655,3.265,1,1.6667,6,202.757,202.587,203.08,,,,,,0,0,
84,1790085750153411072,8.4,12,8,1152,768,52.072,68.097,83.683,12.388,1,52.148,60.655,67.761,9.194,1,1.5,8,202.788,202.587,203.08,,,,,,0,0,
85,1790085750253411072,8.5,13,10,1248,960,52.073,68.097,83.683,11.721,1,52.147,60.655,67.761,7.337,1,1.3,10,202.834,202.587,203.08,,,,,,0,0,
86,1790085750353411072,8.6,16,12,1536,1152,52.072,68.097,83.683,12.292,1,52.147,67.761,83.347,12.378,1,1.3333,12,202.788,202.411,203.08,,,,,,0,0,
87,1790085750453411072,8.7,17,13,1632,1248,51.251,68.097,83.683,11.635,1,52.148,67.761,83.347,11.673,1,1.3077,13,202.744,202.019,203.08,,,,,,0,0,
88,1790085750553411072,8.8,19,16,1872,1536,51.251,68.097,83.683,13.121,1,52.147,68.471,83.347,12.293,1,1.2188,16,202.712,202.019,203.08,,,,,,0,0,
89,1790085750653411072,8.9,19,17,1904,1632,51.253,68.097,83.683,13.136,1,51.312,68.471,83.347,11.638,1,1.1667,17,202.744,202.019,203.08,,,,,,0,0,
90,1790085750753411072,9.0,19,19,1936,1824,51.253,68.097,83.683,13.358,1,51.312,68.471,83.347,13.124,1,1.0614,19,202.747,202.019,203.08,,,,,,0,0,
91,1790085750853411072,9.1,20,19,2064,1824,50.302,67.851,83.683,11.796,1,51.312,68.471,83.347,13.155,1,1.1316,19,202.769,202.019,203.08,,,,,,0,0,
92,1790085750953411072,9.2,19,19,2000,1824,50.161,67.851,83.683,10.967,1,51.312,68.471,83.347,13.328,1,1.0965,19,202.798,202.019,203.08,,,,,,0,0,
93,1790085751053411072,9.3,19,20,2016,1920,49.88,57.164,74.439,9.262,1,50.327,68.471,83.347,11.787,1,1.05,20,202.808,202.019,202.963,,,,,,0,0,
94,1790085751153411072,9.4,19,19,2064,1824,49.88,59.219,89.579,10.801,1,50.326,68.471,83.347,10.953,1,1.1316,19,202.818,202.019,202.985,,,,,,0,0,
95,1790085751253411072,9.5,19,19,2096,1824,50.021,66.306,89.579,11.807,1,50.074,57.101,74.488,9.305,1,1.1491,19,202.818,202.019,202.985,,,,,,0,0,
96,1790085751353411072,9.6,19,20,2128,1920,49.767,63.968,89.579,11.197,1,50.324,68.471,89.594,11.23,1,1.1083,20,202.829,202.019,202.985,,,,,,0,0,
97,1790085751453411072,9.7,19,19,2128,1824,49.694,63.968,89.579,10.319,1,50.074,66.433,89.594,11.833,1,1.1667,19,202.861,202.619,202.985,,,,,,0,0,
98,1790085751553411072,9.8,19,19,2128,1824,49.767,63.968,89.579,10.226,1,49.741,64.257,89.594,11.258,1,1.1667,19,202.861,202.562,202.985,,,,,,0,0,
99,1790085751653411072,9.9,20,19,2240,1824,49.741,63.968,89.579,9.354,1,49.547,64.257,89.594,10.379,1,1.2281,19,202.861,202.562,202.985,,,,,,0,0,
100,1790085751753411072,10.0,18,20,2016,1920,50.402,63.968,89.579,10.12,1,49.658,64.257,89.594,9.859,1,1.05,20,202.865,202.562,202.985,,,,,,0,0,
101,1790085751853411072,10.1,19,20,2128,1920,50.472,67.619,89.579,13.8,1,49.658,64.257,89.594,9.404,1,1.1083,20,202.861,202.562,202.985,,,,,,0,0,
102,1790085751953411072,10.2,18,18,2016,1728,50.542,66.306,71.592,12.614,1,50.35,64.257,89.594,10.191,1,1.1667,18,202.859,202.562,202.985,,,,,,0,0,
103,1790085752053411072,10.3,19,19,2128,1824,50.625,67.619,71.592,11.795,1,50.376,67.556,89.594,13.879,1,1.1667,19,202.851,202.562,202.948,,,,,,0,0,
104,1790085752153411072,10.4,20,18,2240,1728,50.542,67.619,71.592,10.517,1,50.401,66.433,71.69,12.681,1,1.2963,18,202.842,202.504,202.948,,,,,,0,0,
105,1790085752253411072,10.5,19,19,2128,1824,50.625,67.619,71.592,9.082,1,50.679,67.556,71.69,11.772,1,1.1667,19,202.832,201.84,202.948,,,,,,0,0,
106,1790085752353411072,10.6,18,20,2016,1920,52.002,67.619,71.592,9.55,1,50.401,67.556,71.69,10.479,1,1.05,20,202.821,201.84,202.948,,,,,,0,0,
107,1790085752453411072,10.7,19,19,2128,1824,51.355,68.433,71.592,12.035,1,50.679,67.556,71.69,8.996,1,1.1667,19,202.802,201.84,202.912,,,,,,0,0,
108,1790085752553411072,10.8,19,18,2128,1728,52.02,68.433,71.592,12.151,1,51.475,67.556,71.69,9.461,1,1.2315,18,202.801,201.84,202.912,,,,,,0,0,
109,1790085752653411072,10.9,19,19,2128,1824,50.345,68.433,71.592,11.38,1,51.216,67.917,71.69,11.971,1,1.1667,19,202.771,201.84,202.912,,,,,,0,0,
110,1790085752753411072,11.0,20,19,2240,1824,50.318,65.444,68.581,9.676,1,51.754,67.917,71.69,12.148,1,1.2281,19,202.767,201.84,202.899,,,,,,0,0,
111,1790085752853411072,11.1,20,20,2240,1920,50.222,65.444,68.581,6.942,1,50.957,67.917,71.69,11.622,1,1.1667,20,202.771,201.84,202.92,,,,,,0,0,
112,1790085752953411072,11.2,19,20,2128,1920,50.102,65.444,68.433,6.395,1,50.35,65.443,69.262,9.627,1,1.1083,20,202.765,201.84,202.92,,,,,,0,0,
113,1790085753053411072,11.3,19,20,2128,1920,50.27,65.444,68.433,6.282,1,50.35,65.443,69.262,6.924,1,1.1083,20,202.754,201.84,202.92,,,,,,0,0,
114,1790085753153411072,11.4,19,19,2128,1824,50.27,66.389,68.433,8.333,1,50.144,65.443,69.262,6.451,1,1.1667,19,202.767,201.935,202.92,,,,,,0,0,
115,1790085753253411072,11.5,20,19,2240,1824,50.318,66.389,68.433,7.551,1,50.369,65.443,69.262,6.336,1,1.2281,19,202.767,201.935,202.92,,,,,,0,0,
116,1790085753353411072,11.6,19,19,2128,1824,50.27,55.614,68.248,5.446,1,50.369,66.292,69.262,8.399,1,1.1667,19,202.795,201.935,202.92,,,,,,0,0,
117,1790085753453411072,11.7,19,20,2128,1920,50.27,55.614,68.248,5.392,1,50.387,66.292,69.262,7.609,1,1.1083,20,202.785,201.935,202.92,,,,,,0,0,
118,1790085753553411072,11.8,19,19,2128,1824,50.329,55.614,68.248,5.608,1,50.369,55.839,68.157,5.452,1,1.1667,19,202.795,202.54,202.92,,,,,,0,0,
119,1790085753653411072,11.9,17,20,1904,1920,50.281,66.389,68.248,6.291,1,50.35,55.839,68.157,5.288,1,0.9917,20,202.795,202.549,202.92,,,,,,0,0,
120,1790085753753411072,12.0,19,19,2128,1824,50.399,66.389,117.919,12.993,2,50.398,55.839,68.157,5.608,1,1.1667,19,202.795,202.549,202.916,,,,,,0,0,
121,1790085753853411072,12.1,18,17,2016,1632,50.339,55.614,117.919,12.813,2,50.467,66.292,68.157,6.304,1,1.2353,17,202.795,202.549,202.916,,,,,,0,0,
122,1790085753953411072,12.2,19,19,2128,1824,49.096,68.248,120.155,19.368,2,50.355,66.292,117.665,12.966,2,1.1667,19,202.795,202.549,203.092,,,,,,0,0,
123,1790085754053411072,12.3,20,18,2240,1728,49.434,55.614,120.155,17.421,2,50.301,55.839,117.665,12.788,2,1.2963,18,202.795,202.549,203.092,,,,,,0,0,
124,1790085754153411072,12.4,19,20,2128,1920,48.584,53.54,120.155,16.974,2,50.301,68.157,120.282,18.371,2,1.1083,20,202.807,202.549,203.346,,,,,,0,0,
125,1790085754253411072,12.5,19,20,2128,1920,49.946,53.54,120.155,16.644,2,49.466,55.839,120.282,17.387,2,1.1083,20,202.816,202.549,203.346,,,,,,0,0,
126,1790085754353411072,12.6,19,20,2128,1920,49.946,53.54,120.155,16.498,2,49.466,55.839,120.282,16.384,2,1.1083,20,202.816,202.549,203.346,,,,,,0,0,
127,1790085754453411072,12.7,19,20,2128,1920,49.769,53.54,120.155,16.27,2,49.466,53.544,120.282,15.839,2,1.1083,20,202.816,202.536,203.346,,,,,,0,0,
128,1790085754553411072,12.8,20,20,2240,1920,49.84,52.978,120.155,11.85,2,49.476,53.544,120.282,15.648,2,1.1667,20,202.816,202.025,203.346,,,,,,0,0,
129,1790085754653411072,12.9,19,20,2128,1920,49.972,52.978,120.155,8.872,2,50.129,53.544,120.282,15.443,2,1.1083,20,202.816,202.025,203.346,,,,,,0,0,
130,1790085754753411072,13.0,20,20,2240,1920,49.84,51.942,53.54,4.744,2,50.129,52.87,120.282,11.78,2,1.1667,20,202.813,202.025,203.346,,,,,,0,0,
131,1790085754853411072,13.1,19,20,2128,1920,49.972,50.632,53.54,0.856,1,50.129,52.87,120.282,8.352,2,1.1083,20,202.813,202.025,203.346,,,,,,0,0,
132,1790085754953411072,13.2,19,20,2128,1920,49.972,50.632,53.54,0.805,1,50.03,51.378,53.544,4.691,2,1.1083,20,202.808,202.025,203.346,,,,,,0,0,
133,1790085755053411072,13.3,19,19,2128,1824,49.972,50.591,51.942,0.454,1,50.079,50.678,53.544,0.802,1,1.1667,19,202.799,202.025,202.925,,,,,,0,0,
134,1790085755153411072,13.4,19,20,2128,1920,50.039,50.586,51.942,0.394,1,50.032,50.678,53.544,0.741,1,1.1083,20,202.791,202.025,202.925,-0.376,-0.537,-0.011,-0.376,-0.376,1,0,
135,1790085755253411072,13.5,19,19,2128,1824,50.039,50.261,50.591,0.267,1,49.954,50.653,51.378,0.431,1,1.1667,19,202.755,201.693,202.925,-0.376,-0.615,-0.047,-0.376,-0.376,1,0,
136,1790085755353411072,13.6,19,20,2128,1920,50.04,50.261,50.591,0.244,1,50.03,50.678,51.378,0.438,1,1.1083,20,202.746,201.693,202.925,-0.376,-0.539,-0.056,-0.376,-0.376,1,0,
137,1790085755453411072,13.7,19,20,2128,1920,50.04,50.586,52.83,0.535,1,50.03,50.678,51.378,0.411,1,1.1083,20,202.761,201.693,202.925,-0.376,-0.539,-0.041,-0.376,-0.376,1,0,
138,1790085755553411072,13.8,19,20,2128,1920,50.04,50.591,52.83,0.795,1,49.97,50.653,51.277,0.336,1,1.1083,20,202.761,201.693,202.925,-0.376,-0.599,-0.041,-0.376,-0.376,1,0,
139,1790085755653411072,13.9,19,20,2128,1920,50.04,50.586,52.83,0.93,1,49.97,50.678,52.96,0.616,1,1.1083,20,202.758,201.693,202.925,-0.376,-0.599,-0.044,-0.376,-0.376,1,0,
140,1790085755753411072,14.0,19,20,2128,1920,49.928,50.468,52.83,0.906,1,49.97,51.277,52.96,0.857,1,1.1083,20,202.746,201.693,202.925,-0.487,-0.599,-0.056,-0.487,-0.487,1,0,
141,1790085755853411072,14.1,20,20,2240,1920,49.973,52.558,52.83,1.003,1,49.97,51.277,52.96,1.001,1,1.1667,20,202.757,201.693,202.963,-0.442,-0.599,-0.045,-0.442,-0.442,1,0,
142,1790085755953411072,14.2,20,20,2240,1920,49.973,52.558,52.83,1.226,1,49.894,51.277,52.96,0.972,1,1.1667,20,202.757,201.693,202.963,-0.442,-0.675,-0.045,-0.442,-0.442,1,0,
143,1790085756053411072,14.3,20,20,2240,1920,49.973,52.558,52.83,1.218,1,49.894,52.27,52.96,1.066,1,1.1667,20,202.746,201.693,202.963,-0.442,-0.675,-0.056,-0.442,-0.442,1,0,
144,1790085756153411072,14.4,20,20,2240,1920,49.941,52.558,52.83,1.218,1,49.97,52.455,52.96,1.271,1,1.1667,20,202.76,201.693,202.963,-0.474,-0.599,-0.042,-0.474,-0.474,1,0,
145,1790085756253411072,14.5,20,20,2240,1920,49.941,52.558,52.83,1.211,1,49.97,52.455,52.96,1.196,1,1.1667,20,202.766,202.529,202.963,-0.474,-0.599,-0.036,-0.474,-0.474,1,0,
146,1790085756353411072,14.6,19,20,2128,1920,50.027,52.33,52.654,0.973,1,50.045,52.455,52.96,1.187,1,1.1083,20,202.785,202.529,202.963,-0.388,-0.524,-0.017,-0.388,-0.388,1,0,
147,1790085756453411072,14.7,19,20,2128,1920,50.027,51.354,52.654,0.782,1,49.989,52.455,52.96,1.178,1,1.1083,20,202.805,202.529,202.963,-0.388,-0.58,0.003,-0.388,-0.388,1,0,
148,1790085756553411072,14.8,19,19,2128,1824,50.027,51.354,52.654,0.622,1,49.982,52.27,52.463,0.937,1,1.1667,19,202.811,202.45,202.963,-0.388,-0.587,0.009,-0.388,-0.388,1,0,
149,1790085756653411072,14.9,19,20,2128,1920,50.114,52.33,52.877,0.887,1,49.989,52.27,52.463,0.795,1,1.1083,20,202.805,201.802,202.963,-0.301,-0.58,0.003,-0.301,-0.301,1,0,
150,1790085756753411072,15.0,19,20,2128,1920,50.027,51.354,52.877,0.752,1,49.989,50.694,52.455,0.573,1,1.1083,20,202.81,201.802,202.963,-0.388,-0.58,0.008,-0.388,-0.388,1,0,
151,1790085756853411072,15.1,19,20,2128,1920,50.027,51.354,52.996,0.829,1,49.989,52.27,52.817,0.793,1,1.1083,20,202.81,201.802,202.952,-0.388,-0.58,0.008,-0.388,-0.388,1,0,
152,1790085756953411072,15.2,20,20,2240,1920,49.941,52.877,52.996,1.073,1,49.989,52.27,52.817,0.778,1,1.1667,20,202.813,201.802,202.952,-0.474,-0.58,0.011,-0.474,-0.474,1,0,
153,1790085757053411072,15.3,20,20,2240,1920,49.941,52.877,52.996,1.308,1,49.989,52.455,53.038,0.873,1,1.1667,20,202.831,201.802,202.952,-0.474,-0.58,0.029,-0.474,-0.474,1,0,
154,1790085757153411072,15.4,20,20,2240,1920,49.938,52.877,52.996,1.536,1,49.978,52.817,53.038,1.031,1,1.1667,20,202.849,201.802,202.952,-0.477,-0.591,0.047,-0.477,-0.477,1,0,
155,1790085757253411072,15.5,20,20,2240,1920,49.938,52.877,52.996,1.661,1,49.978,52.817,53.038,1.254,1,1.1667,20,202.858,201.802,202.952,-0.477,-0.591,0.056,-0.477,-0.477,1,0,
156,1790085757353411072,15.6,20,20,2240,1920,49.938,52.932,53.629,1.791,1,49.978,52.817,53.038,1.467,1,1.1667,20,202.858,201.802,202.951,-0.477,-0.591,0.056,-0.477,-0.477,1,0,
157,1790085757453411072,15.7,20,20,2240,1920,50.049,52.996,53.629,2.138,1,49.965,52.817,53.038,1.572,1,1.1667,20,202.863,201.802,202.951,-0.366,-0.604,0.061,-0.366,-0.366,1,0,
158,1790085757553411072,15.8,19,20,2128,1920,49.993,53.297,53.629,2.275,1,49.965,52.871,53.799,1.748,1,1.1083,20,202.863,201.802,202.951,-0.422,-0.604,0.061,-0.422,-0.422,1,0,
159,1790085757653411072,15.9,20,20,2240,1920,49.938,53.346,53.667,2.519,1,49.965,53.038,53.799,2.069,1,1.1667,20,202.878,202.598,202.951,-0.477,-0.604,0.076,-0.477,-0.477,1,0,
160,1790085757753411072,16.0,19,20,2128,1920,49.897,53.346,53.667,2.425,1,49.965,53.253,53.799,2.263,1,1.1083,20,202.878,202.598,202.951,-0.519,-0.604,0.076,-0.519,-0.519,1,0,
161,1790085757853411072,16.1,19,20,2128,1920,49.897,53.346,53.667,2.231,1,49.805,53.322,53.799,2.455,1,1.1083,20,202.852,202.506,202.946,-0.519,-0.764,0.05,-0.519,-0.519,1,0,
162,1790085757953411072,16.2,19,20,2128,1920,49.897,53.346,53.667,2.079,1,49.817,53.322,53.799,2.367,1,1.1083,20,202.868,202.506,202.946,-0.519,-0.752,0.066,-0.519,-0.519,1,0,
163,1790085758053411072,16.3,19,20,2128,1920,49.897,53.346,53.667,1.925,1,49.817,53.322,53.799,2.172,1,1.1083,20,202.868,202.506,202.946,-0.519,-0.752,0.066,-0.519,-0.519,1,0,
164,1790085758153411072,16.4,19,20,2128,1920,50.214,53.346,53.667,1.864,1,49.817,53.322,53.799,1.995,1,1.1083,20,202.866,202.506,202.966,-0.202,-0.752,0.064,-0.202,-0.202,1,0,
165,1790085758253411072,16.5,19,20,2128,1920,50.037,53.297,53.667,1.727,1,49.817,53.322,53.799,1.836,1,1.1083,20,202.84,202.506,202.966,-0.379,-0.752,0.038,-0.379,-0.379,1,0,
166,1790085758353411072,16.6,19,20,2128,1920,50.037,51.223,53.667,1.426,1,49.817,53.322,53.799,1.742,1,1.1083,20,202.832,201.745,202.966,-0.379,-0.752,0.03,-0.379,-0.379,1,0,
167,1790085758453411072,16.7,19,20,2128,1920,50.037,51.103,53.667,1.167,1,50.562,53.322,53.799,1.714,1,1.1083,20,202.821,201.745,202.966,-0.379,-0.007,0.019,-0.007,-0.007,1,0,
168,1790085758553411072,16.8,19,20,2128,1920,50.037,50.971,51.223,0.857,1,50.562,53.253,53.327,1.412,1,1.1083,20,202.821,201.745,203.017,-0.379,-0.007,0.019,-0.007,-0.007,1,0,
169,1790085758653411072,16.9,20,20,2240,1920,50.683,51.103,52.424,0.997,1,50.283,51.176,53.327,1.196,1,1.1667,20,202.786,201.745,203.017,0.268,-0.286,-0.016,0.268,0.268,1,0,
170,1790085758753411072,17.0,20,20,2240,1920,50.436,50.971,52.424,0.898,1,50.283,51.176,53.327,0.942,1,1.1667,20,202.761,201.745,203.017,0.021,-0.286,-0.041,0.021,0.021,1,0,
171,1790085758853411072,17.1,20,20,2240,1920,50.226,50.796,52.424,0.814,1,50.283,51.176,52.411,1.008,1,1.1667,20,202.767,201.745,203.017,-0.189,-0.286,-0.034,-0.189,-0.189,1,0,
172,1790085758953411072,17.2,20,20,2240,1920,50.226,50.791,52.424,0.726,1,50.283,51.044,52.411,0.905,1,1.1667,20,202.767,201.745,203.017,-0.189,-0.286,-0.034,-0.189,-0.189,1,0,
173,1790085759053411072,17.3,20,20,2240,1920,50.226,50.791,52.424,0.682,1,50.153,51.044,52.411,0.826,1,1.1667,20,202.767,201.745,203.017,-0.189,-0.416,-0.034,-0.189,-0.189,1,0,
174,1790085759153411072,17.4,20,20,2240,1920,50.203,50.791,52.424,0.628,1,50.128,51.044,52.411,0.73,1,1.1667,20,202.765,201.745,203.017,-0.212,-0.441,-0.037,-0.212,-0.212,1,0,
175,1790085759253411072,17.5,20,20,2240,1920,50.122,50.791,52.424,0.599,1,50.128,51.044,52.411,0.647,1,1.1667,20,202.777,201.745,203.017,-0.293,-0.441,-0.025,-0.293,-0.293,1,0,
176,1790085759353411072,17.6,20,20,2240,1920,50.122,50.787,52.424,0.563,1,50.099,51.044,52.411,0.62,1,1.1667,20,202.816,201.781,203.017,-0.293,-0.47,0.014,-0.293,-0.293,1,0,
177,1790085759453411072,17.7,20,20,2240,1920,50.005,50.646,52.424,0.491,1,50.035,51.044,52.411,0.601,1,1.1667,20,202.845,201.781,203.017,-0.41,-0.534,0.043,-0.41,-0.41,1,0,
