line,kind,seq,flag,t_scan_rx_ns,t_flag_rx_ns,t_uart_tx_ns,t_c_rx_ns,sim_time,x,y,yaw,wp_i,min_range,min_mm,local_v,local_w,edge_v,edge_w,edge_ok,edge_seq_used,t_send_ns,t_recv_ns,rtt_us,held,deadline_miss,rtt_min_us,rtt_win_us,rtt_degraded,t_det_rtt_ns,flag_seq,t_det_meta_ns,c_seq,v_out,w_out,mode,state,switch_us,n_sw,bad_lines,lost
13,scan,12,0,10428254696594,,10428254830731,10428256795963,41.958,0.0393,-0.0000,0.0000,0,0.5570,557,220,0,220,1,1,7,10428003901876,10428211686183,207784,0,1,204879,206946,0,,,,12,220,1,0,0,0,0,0,0
14,scan,13,0,10428305295514,,10428305520512,10428307615485,42.008,0.0542,-0.0000,0.0001,0,0.5508,550,220,0,220,1,1,8,10428053826159,10428261386058,207559,0,1,204879,207023,0,,,,13,220,1,0,0,0,0,0,0
15,scan,14,0,10428354794551,,10428354924292,10428356788863,42.058,0.0617,-0.0000,0.0002,0,0.5391,539,220,0,220,1,1,9,10428103883526,10428310706761,206823,0,1,204879,207000,0,,,,14,220,1,0,0,0,0,0,0
16,scan,15,0,10428404649691,,10428404771567,10428406818227,42.108,0.0692,-0.0000,0.0002,0,0.5330,532,220,0,220,1,1,10,10428153795961,10428360273163,206477,0,1,204879,206948,0,,,,15,220,1,0,0,0,0,0,0
17,scan,16,0,10428454644781,,10428454782484,10428456830737,42.158,0.0841,0.0000,0.0003,0,0.5268,526,220,-1,220,1,1,11,10428203763696,10428410000125,206236,0,1,204879,206883,0,,,,16,220,1,0,0,0,0,0,0
18,scan,17,0,10428504912594,,10428505057298,10428506767901,42.208,0.0916,0.0000,0.0003,0,0.5092,509,220,-1,220,1,1,12,10428254751702,10428462458422,207706,0,1,204879,206952,0,,,,17,220,1,0,0,0,0,0,0
19,scan,18,0,10428554729167,,10428554851739,10428556811528,42.258,0.1066,0.0000,0.0004,0,0.5126,512,220,-1,220,1,1,13,10428305364808,10428513263866,207899,0,1,204879,207025,0,,,,18,220,1,0,0,0,0,0,0
20,scan,19,0,10428604777736,,10428604905328,10428606790353,42.308,0.1140,0.0000,0.0004,0,0.5029,502,220,-1,220,1,1,14,10428354839575,10428562362389,207522,0,1,204879,207060,0,,,,19,220,1,0,0,0,0,0,0
21,scan,20,0,10428654797796,,10428654917755,10428656829597,42.358,0.1290,0.0000,0.0005,0,0.4974,497,220,-1,220,1,1,15,10428404694036,10428611618302,206924,0,1,204879,207051,0,,,,20,220,1,0,0,0,0,0,0
22,scan,21,0,10428705092654,,10428705252197,10428706766745,42.408,0.1365,0.0000,0.0005,0,0.4808,480,220,-1,220,1,1,16,10428454685541,10428662693805,208008,0,1,204879,207111,0,,,,21,220,1,0,0,0,0,0,0
23,scan,22,0,10428754968731,,10428755168343,10428756801532,42.458,0.1514,0.0000,0.0006,0,0.4707,470,220,-1,220,1,1,17,10428504956475,10428712129601,207173,0,1,204879,207115,0,,,,22,220,1,0,0,0,0,0,0
24,scan,23,0,10428804693393,,10428804853073,10428806849871,42.508,0.1589,0.0000,0.0006,0,0.4606,460,220,-1,220,1,1,18,10428554772424,10428761502628,206730,0,1,204879,207093,0,,,,23,220,1,0,0,0,0,0,0
25,scan,24,0,10428854832741,,10428855028873,10428856793001,42.558,0.1739,0.0000,0.0007,0,0.4603,460,220,-1,220,1,1,19,10428604823669,10428812441220,207617,0,1,204879,207121,0,,,,24,220,1,0,0,0,0,0,0
26,scan,25,0,10428905069760,,10428905200231,10428906679122,42.608,0.1814,0.0000,0.0007,0,0.4503,450,220,-1,220,1,1,20,10428654838313,10428862134523,207296,0,1,204879,207130,0,,,,25,220,1,0,0,0,0,0,0
27,scan,26,0,10428954921115,,10428955032873,10428956810456,42.658,0.1963,0.0001,0.0008,0,0.4404,440,220,-2,220,1,1,21,10428705146558,10428910593743,205447,0,1,204879,207049,0,,,,26,220,1,0,0,0,0,0,0
28,scan,27,0,10429004972828,,10429005101761,10429006786397,42.708,0.2038,0.0001,0.0008,0,0.4239,423,220,-2,220,-1,1,22,10428755038015,10428962542480,207504,0,1,204879,207070,0,,,,27,220,-1,0,0,0,0,0,0
29,scan,28,0,10429055094500,,10429055217187,10429056721728,42.758,0.2188,0.0001,0.0009,0,0.4226,422,220,-2,220,-1,1,23,10428804750295,10429011595032,206844,0,1,204879,207060,0,,,,28,220,-1,0,0,0,0,0,0
30,scan,29,0,10429105111580,,10429105236594,10429107625831,42.808,0.2263,0.0001,0.0008,0,0.4245,424,220,-2,220,-1,1,24,10428854878762,10429063802873,208924,0,1,204879,207138,0,,,,29,220,-1,0,0,0,0,0,0
31,scan,30,0,10429155367411,,10429155523605,10429157616096,42.858,0.2412,0.0001,0.0007,0,0.4202,420,220,-2,220,-1,1,25,10428905116008,10429113053331,207937,0,1,204879,207170,0,,,,30,220,-1,0,0,0,0,0,0
32,scan,31,0,10429205234569,,10429205361967,10429207598066,42.908,0.2487,0.0001,0.0006,0,0.4028,402,220,-1,220,-1,1,26,10428954961772,10429162667858,207706,0,1,204879,207191,0,,,,31,220,-1,0,0,0,0,0,0
33,scan,32,0,10429255190427,,10429255315225,10429256691814,42.958,0.2562,0.0001,0.0006,0,0.3971,397,220,-1,220,-1,1,27,10429005019275,10429211379029,206359,0,1,204879,207160,0,,,,32,220,-1,0,1,0,0,0,0
34,scan,33,0,10429305163482,,10429305291405,10429306669375,43.008,0.2712,0.0001,0.0006,0,0.3990,398,220,-1,220,-1,1,28,10429055138711,10429262546962,207408,0,1,204879,207169,0,,,,33,220,-1,0,1,0,0,0,0
35,scan,34,0,10429355323893,,10429355449788,10429357606935,43.058,0.2786,0.0001,0.0006,0,0.3872,387,220,-1,220,-1,1,29,10429105156514,10429313150538,207994,0,1,204879,207197,0,,,,34,220,-1,0,1,0,0,0,0
36,scan,35,0,10429405275330,,10429405445153,10429407603904,43.108,0.2936,0.0001,0.0005,0,0.3921,392,220,-1,220,-1,1,30,10429155422475,10429364504225,209081,0,1,204879,207260,0,,,,35,220,-1,0,1,0,0,0,0
37,scan,36,0,10429455919269,,10429456107432,10429457750148,43.158,0.3011,0.0001,0.0004,0,0.3670,367,220,-1,220,-1,1,31,10429205279386,10429412834534,207555,0,1,204879,207269,0,,,,36,220,-1,0,1,0,0,0,0
38,scan,37,0,10429505418762,,10429505567171,10429507697431,43.208,0.3160,0.0001,0.0004,0,0.3677,367,220,-1,220,-1,1,32,10429255235293,10429462962808,207727,0,1,204879,207284,0,,,,37,220,-1,0,1,0,0,0,0
39,scan,38,0,10429555606165,,10429555733414,10429557813436,43.258,0.3235,0.0001,0.0003,0,0.3781,378,220,-1,220,-1,1,33,10429305209737,10429512964261,207754,0,1,204879,207298,0,,,,38,220,-1,0,1,0,0,0,0
40,scan,39,0,10429605516013,,10429605713633,10429607790407,43.308,0.3384,0.0001,0.0003,0,0.3738,373,220,-1,220,-1,1,34,10429355367308,10429562497159,207129,0,1,204879,207293,0,,,,39,220,-1,0,1,0,0,0,0
41,scan,40,0,10429655384557,,10429655506040,10429657597656,43.358,0.3459,0.0001,0.0002,0,0.3672,367,220,-1,220,1,1,35,10429405319841,10429612883385,207563,0,1,204879,207301,0,,,,40,220,1,0,1,0,0,0,0
42,scan,41,0,10429705303792,,10429705411840,10429706750322,43.408,0.3609,0.0001,0.0002,0,0.3462,346,220,-1,220,1,1,36,10429455972561,10429662440567,206468,0,1,204879,207278,0,,,,41,220,1,0,1,0,0,0,0
43,scan,42,0,10429755394235,,10429755532180,10429757684333,43.458,0.3684,0.0001,0.0002,0,0.3579,357,220,-1,220,1,1,37,10429505473171,10429713123641,207650,0,1,204879,207288,0,,,,42,220,1,0,1,0,0,0,0
44,scan,43,0,10429805343057,,10429805577766,10429808684624,43.508,0.3833,0.0002,0.0003,0,0.3659,365,220,-1,220,1,1,38,10429555650599,10429760551058,204900,0,1,204879,207225,0,,,,43,220,1,0,1,0,0,0,0
45,scan,44,0,10429855752038,,10429855880618,10429857747214,43.558,0.3908,0.0002,0.0004,0,0.3765,376,220,-1,220,1,1,39,10429605572596,10429813005042,207432,0,1,204879,207230,0,,,,44,220,1,0,1,0,0,0,0
46,scan,45,0,10429905746258,,10429905866581,10429907714609,43.608,0.4058,0.0002,0.0004,0,0.3586,358,220,-1,220,1,1,40,10429655427594,10429863010839,207583,0,1,204879,207239,0,,,,45,220,1,0,1,0,0,0,0
47,scan,46,0,10429955787642,,10429955907107,10429957810152,43.658,0.4132,0.0002,0.0004,0,0.3809,380,220,-1,220,1,1,41,10429705345460,10429910533931,205188,0,1,204879,207228,0,,,,46,220,1,0,1,0,0,0,0
48,scan,47,0,10430005788522,,10430005906802,10430007686313,43.708,0.4282,0.0002,0.0005,0,0.3858,385,220,-1,220,1,1,42,10429755452491,10429963098050,207645,0,1,204879,207218,0,,,,47,220,1,0,1,0,0,0,0
49,scan,48,0,10430056095022,,10430056256753,10430057800481,43.758,0.4357,0.0002,0.0006,0,0.3843,384,220,-2,220,1,1,43,10429805476429,10430013154334,207677,0,1,204879,207288,0,,,,48,220,1,0,1,0,0,0,0
50,scan,49,0,10430105880952,,10430106068298,10430107831303,43.808,0.4432,0.0002,0.0006,0,0.6374,637,220,-2,220,1,1,44,10429855798302,10430063333083,207534,0,1,204879,207287,0,,,,49,220,1,0,0,0,0,0,0
51,scan,50,0,10430156260204,,10430156430916,10430157780068,43.858,0.4581,0.0002,0.0007,0,1.5107,1510,220,-2,220,1,1,45,10429905787381,10430113161841,207374,0,1,204879,207288,0,,,,50,220,1,0,0,0,0,0,0
52,scan,51,0,10430206247361,,10430206376514,10430208621634,43.908,0.4656,0.0002,0.0007,0,1.4916,1491,220,-2,220,1,1,46,10429955832821,10430163327560,207494,0,1,204879,207291,0,,,,51,220,1,0,0,0,0,0,0
53,scan,52,0,10430256111170,,10430256233685,10430257718781,43.958,0.4806,0.0002,0.0008,0,1.4803,1480,220,-2,220,0,1,47,10430005826591,10430213247200,207420,0,1,204879,207282,0,,,,52,220,0,0,0,0,0,0,0
54,scan,53,0,10430306665446,,10430306813848,10430308814906,44.008,0.4881,0.0002,0.0008,0,1.4711,1471,220,-2,220,0,1,48,10430056153270,10430263349364,207196,0,1,204879,207273,0,,,,53,220,0,0,0,0,0,0,0
55,scan,54,0,10430356621660,,10430356752619,10430358797235,44.058,0.5030,0.0002,0.0008,0,1.4645,1464,220,-2,220,0,1,49,10430105947420,10430314090824,208143,0,1,204879,207306,0,,,,54,220,0,0,0,0,0,0,0
56,scan,55,0,10430406693651,,10430406881619,10430408698842,44.108,0.5105,0.0002,0.0008,0,1.4518,1451,220,-2,220,0,1,50,10430156320234,10430363632140,207311,0,1,204879,207326,0,,,,55,220,0,0,0,0,0,0,0
57,scan,56,0,10430456532656,,10430456661109,10430458746202,44.158,0.5254,0.0002,0.0008,0,1.4321,1432,220,-2,220,0,1,51,10430206292039,10430414462147,208170,0,1,204879,207375,0,,,,56,220,0,0,0,0,0,0,0
58,scan,57,0,10430506734715,,10430506874566,10430508774846,44.208,0.5329,0.0002,0.0008,0,1.4348,1434,220,-2,220,0,1,52,10430256154501,10430463330778,207176,0,1,204879,207362,0,,,,57,220,0,0,0,0,0,0,0
59,scan,58,0,10430556579581,,10430556702934,10430558749155,44.258,0.5479,0.0003,0.0008,0,1.4169,1416,220,-2,220,0,1,53,10430306717783,10430514111854,207394,0,1,204879,207349,0,,,,58,220,0,0,0,0,0,0,0
60,scan,59,0,10430606596315,,10430606751134,10430608819384,44.308,0.5554,0.0003,0.0008,0,1.4019,1401,220,-2,220,0,1,54,10430356667830,10430563586978,206919,0,1,204879,207334,0,,,,59,220,0,0,0,0,0,0,0
61,scan,60,0,10430656459849,,10430656587051,10430658644811,44.358,0.5703,0.0003,0.0008,0,1.3860,1385,220,-2,220,0,1,55,10430406752108,10430614422332,207670,0,1,204879,207352,0,,,,60,220,0,0,0,0,0,0,0
62,scan,61,0,10430706491237,,10430706701478,10430708720500,44.408,0.5778,0.0003,0.0008,0,1.3882,1388,220,-2,220,0,1,56,10430456578311,10430663718919,207140,0,1,204879,207331,0,,,,61,220,0,0,0,0,0,0,0
63,scan,62,0,10430756424118,,10430756544723,10430758641481,44.458,0.5928,0.0003,0.0008,0,1.3734,1373,220,-3,220,0,1,57,10430506784759,10430714513594,207728,0,1,204879,207345,0,,,,62,220,0,0,0,0,0,0,0
64,scan,63,0,10430806694312,,10430806825014,10430808799865,44.508,0.6003,0.0003,0.0008,0,1.3642,1364,220,-3,220,0,1,58,10430556622786,10430764055374,207432,0,1,204879,207362,0,,,,63,220,0,0,0,0,0,0,0
65,scan,64,0,10430856813722,,10430856927783,10430858747752,44.558,0.6152,0.0003,0.0008,0,1.3559,1355,220,-3,220,0,1,59,10430606650316,10430811531729,204881,0,1,204879,207294,0,,,,64,220,0,0,0,0,0,0,0
66,scan,65,0,10430907500247,,10430907632827,10430909688223,44.608,0.6227,0.0003,0.0008,0,1.3334,1333,220,-3,220,0,1,60,10430656503029,10430863573255,207070,0,1,204879,207288,0,,,,65,220,0,0,0,0,0,0,0
67,scan,66,0,10430957722568,,10430957840057,10430959848083,44.658,0.6302,0.0003,0.0008,0,1.3328,1332,220,-3,220,0,1,61,10430706535729,10430911353047,204817,0,1,204817,207272,0,,,,66,220,0,0,0,0,0,0,0
68,scan,67,0,10431007088186,,10431007204041,10431008782647,44.708,0.6451,0.0003,0.0008,0,1.3068,1306,220,-3,220,0,1,62,10430756464952,10430964030468,207565,0,1,204817,207274,0,,,,67,220,0,0,0,0,0,0,0
69,scan,68,0,10431057187692,,10431057314048,10431058716674,44.758,0.6526,0.0003,0.0008,0,1.3067,1306,220,-3,220,0,1,63,10430806741636,10431015482363,208740,0,1,204817,207321,0,,,,68,220,0,0,0,0,0,0,0
70,scan,69,0,10431106823229,,10431106950035,10431108800420,44.808,0.6676,0.0004,0.0008,0,1.2871,1287,220,-3,220,0,1,64,10430856850896,10431069309487,212458,0,1,204817,207410,0,,,,69,220,0,0,0,0,0,0,0
71,scan,70,0,10431156757019,,10431156877216,10431158745755,44.858,0.6751,0.0004,0.0008,0,1.2845,1284,220,-3,220,0,1,65,10430907547308,10431115430815,207883,0,1,204817,207408,0,,,,70,220,0,0,0,0,0,0,0
72,scan,71,0,10431206656851,,10431206782350,10431208729649,44.908,0.6900,0.0004,0.0008,0,1.2653,1265,220,-3,220,0,1,66,10430957768777,10431166693961,208925,0,1,204817,207439,0,,,,71,220,0,0,0,0,0,0,0
73,scan,72,0,10431256633894,,10431256757260,10431258940780,44.958,0.6975,0.0004,0.0008,0,1.2618,1261,220,-3,220,0,1,67,10431007130851,10431216590000,209459,0,1,204817,207516,0,,,,72,220,0,0,0,0,0,0,0
74,scan,73,0,10431306740859,,10431306870472,10431308779359,45.008,0.7125,0.0004,0.0008,0,1.2511,1251,220,-3,220,0,1,68,10431057233110,10431266785935,209552,0,1,204817,207570,0,,,,73,220,0,0,0,0,0,0,0
75,scan,74,0,10431356751274,,10431356875379,10431358772977,45.058,0.7199,0.0004,0.0008,0,1.2425,1242,220,-3,220,0,1,69,10431106868010,10431318464060,211596,0,1,204817,207660,0,,,,74,220,0,0,0,0,0,0,0
76,scan,75,0,10431406876335,,10431407023612,10431408839732,45.108,0.7349,0.0004,0.0008,0,1.2266,1226,220,-3,220,0,1,70,10431156802293,10431369811458,213009,0,1,204817,207758,0,,,,75,220,0,0,0,0,0,0,0
77,scan,76,0,10431457167802,,10431457303008,10431458774655,45.158,0.7424,0.0004,0.0008,0,1.2256,1225,220,-3,220,0,1,71,10431206699779,10431416305296,209605,0,1,204817,207809,0,,,,76,220,0,0,0,0,0,0,0
78,scan,77,0,10431507369205,,10431507490605,10431509732992,45.208,0.7573,0.0004,0.0008,0,1.1978,1197,220,-4,220,0,1,72,10431256676935,10431463957669,207280,0,1,204817,207798,0,,,,77,220,0,0,0,0,0,0,0
79,scan,78,0,10431557737215,,10431557889098,10431559777939,45.258,0.7648,0.0004,0.0008,0,1.1993,1199,220,-4,220,0,1,73,10431306785728,10431513788881,207003,0,1,204817,207779,0,,,,78,220,0,0,0,0,0,0,0
80,scan,79,0,10431607457331,,10431607580272,10431609829559,45.308,0.7798,0.0004,0.0008,0,1.1811,1181,220,-4,220,0,1,74,10431356796243,10431565128551,208332,0,1,204817,207810,0,,,,79,220,0,0,0,0,0,0,0
81,scan,80,0,10431657921217,,10431658047615,10431659758595,45.358,0.7873,0.0004,0.0008,0,1.1666,1166,220,-4,220,0,1,75,10431406928666,10431618961490,212032,0,1,204817,207921,0,,,,80,220,0,0,0,0,0,0,0
82,scan,81,0,10431708072688,,10431708174454,10431710068299,45.408,0.8022,0.0005,0.0008,0,1.1731,1173,220,-4,220,0,1,76,10431457218106,10431665729291,208511,0,1,204817,207972,0,,,,81,220,0,0,0,0,0,0,0
83,scan,82,0,10431757682886,,10431757842659,10431759812029,45.458,0.8097,0.0005,0.0008,0,1.1486,1148,220,-4,220,0,1,77,10431507409822,10431715373896,207964,0,1,204817,207980,0,,,,82,220,0,0,0,0,0,0,0
84,scan,83,0,10431807467955,,10431807594144,10431809717258,45.508,0.8172,0.0005,0.0008,0,1.1348,1134,220,-4,220,0,1,78,10431557784756,10431767827119,210042,0,1,204817,208109,0,,,,83,220,0,0,0,0,0,0,0
85,scan,84,0,10431857471984,,10431857601816,10431859642122,45.558,0.8321,0.0005,0.0008,0,1.1289,1128,220,-4,220,0,1,79,10431607502398,10431818631843,211129,0,1,204817,208201,0,,,,84,220,0,0,0,0,0,0,0
86,scan,85,0,10431907564076,,10431907695448,10431910643671,45.608,0.8396,0.0005,0.0008,0,1.1214,1121,220,-4,220,0,1,80,10431657967111,10431875281350,217314,0,1,204817,208444,0,,,,85,220,0,0,0,0,0,0,0
87,scan,86,0,10431957769466,,10431957896045,10431959771462,45.658,0.8546,0.0005,0.0008,0,1.1100,1110,220,-4,220,0,1,81,10431708110499,10431922390248,214279,0,1,204817,208672,0,,,,86,220,0,0,0,0,0,0,0
88,scan,87,0,10432007755248,,10432007879490,10432009793722,45.708,0.8621,0.0005,0.0008,0,1.0954,1095,220,-5,220,0,1,82,10431757740761,10431973006581,215265,0,1,204817,208862,0,,,,87,220,0,0,0,0,0,0,0
89,scan,88,0,10432058015206,,10432058153246,10432059867535,45.758,0.8770,0.0005,0.0008,0,1.0850,1085,220,-5,220,0,1,83,10431807514750,10432023486200,215971,0,1,204817,209070,0,,,,88,220,0,0,0,0,0,0,0
90,scan,89,0,10432108384527,,10432108561760,10432110701859,45.808,0.8845,0.0005,0.0008,0,1.0810,1081,220,-5,220,0,1,84,10431857519114,10432090656439,233137,0,1,204817,209710,0,,,,89,220,0,0,0,0,0,0,0
91,scan,90,0,10432158504320,,10432158631694,10432160767004,45.858,0.8995,0.0005,0.0008,0,1.0637,1063,220,-5,220,0,1,85,10431907610707,10432136214628,228603,0,1,204817,210240,0,,,,90,220,0,0,0,0,0,0,0
92,scan,91,0,10432208992799,,10432209145172,10432210710714,45.908,0.9069,0.0005,0.0008,0,1.0473,1047,220,-5,220,0,1,86,10431957812170,10432170719952,212907,0,1,204817,210376,0,,,,91,220,0,0,0,0,0,0,0
93,scan,92,0,10432258743647,,10432258868738,10432260906758,45.958,0.9219,0.0006,0.0008,0,1.0331,1033,220,-6,220,-6,1,87,10432007800141,10432218769829,210969,0,1,204817,210464,0,,,,92,220,-6,0,0,0,0,0,0
94,scan,93,0,10432308661403,,10432308824310,10432310734644,46.008,0.9294,0.0006,0.0008,0,1.0291,1029,220,-6,220,-6,1,88,10432058066388,10432262684281,204617,0,1,204617,210400,0,,,,93,220,-6,0,0,0,0,0,0
95,scan,94,0,10432358807235,,10432358939443,10432360744425,46.058,0.9443,0.0006,0.0006,0,1.0211,1021,220,-6,220,-6,1,89,10432108439106,10432313156252,204717,0,1,204617,210314,0,,,,94,220,-6,0,0,0,0,0,0
96,scan,95,0,10432408518958,,10432408643659,10432410675151,46.108,0.9518,0.0006,0.0003,0,0.9995,999,220,-5,220,-6,1,90,10432158551155,10432363043746,204492,0,1,204492,210244,0,,,,95,220,-6,0,0,0,0,0,0
97,scan,96,0,10432458275008,,10432458621003,10432460876567,46.158,0.9668,0.0006,-0.0003,0,0.9987,998,220,-4,220,-7,1,91,10432209045353,10432417862769,208817,0,1,204492,210260,0,,,,96,220,-7,0,0,0,0,0,0
98,scan,97,0,10432508574673,,10432508732092,10432510791274,46.208,0.9743,0.0006,-0.0005,0,0.9778,977,220,-4,220,-7,1,92,10432258786128,10432463218486,204432,0,1,204432,210191,0,,,,97,220,-7,0,0,0,0,0,0
99,scan,98,0,10432558951230,,10432559086458,10432560743672,46.258,0.9892,0.0006,-0.0008,0,0.9792,979,220,-4,220,-7,1,93,10432308709968,10432529125015,220415,0,1,204432,210517,0,,,,98,220,-7,0,0,0,0,0,0
100,scan,99,0,10432608793159,,10432608928769,10432610720013,46.308,0.9967,0.0006,-0.0010,0,0.9609,960,220,-3,220,-8,1,94,10432358855044,10432563142599,204287,0,1,204287,210451,0,,,,99,220,-8,0,0,0,0,0,0
101,scan,100,0,10432658894590,,10432659074543,10432660753032,46.358,1.0042,0.0005,-0.0014,0,0.9570,956,220,-3,220,-6,1,95,10432408564666,10432615575644,207010,0,1,204287,210435,0,,,,100,220,-6,0,0,0,0,0,0
102,scan,101,0,10432708656455,,10432708778998,10432710841972,46.408,1.0191,0.0005,-0.0019,0,0.9428,942,220,-2,220,-6,1,96,10432458322553,10432664931130,206608,0,1,204287,210421,0,,,,101,220,-6,0,0,0,0,0,0
103,scan,102,0,10432758736144,,10432758873712,10432760774929,46.458,1.0266,0.0005,-0.0021,0,0.9378,937,220,-2,220,-7,1,97,10432508624163,10432718702359,210078,0,1,204287,210480,0,,,,102,220,-7,0,0,0,0,0,0
104,scan,103,0,10432808643597,,10432808766036,10432810845153,46.508,1.0416,0.0005,-0.0025,0,0.9161,916,220,-1,220,-5,1,98,10432558992403,10432763558207,204565,0,1,204287,210408,0,,,,103,220,-5,0,0,0,0,0,0
105,scan,104,0,10432858746162,,10432858869455,10432860741855,46.558,1.0491,0.0005,-0.0027,0,0.9039,903,220,-1,220,-6,1,99,10432608841705,10432815505748,206664,0,1,204287,210453,0,,,,104,220,-6,0,0,0,0,0,0
106,scan,105,0,10432908981217,,10432909106897,10432910774633,46.608,1.0640,0.0004,-0.0032,1,0.8980,897,0,1000,220,-6,1,100,10432658940764,10432869048882,210108,0,1,204287,210529,0,,,,105,220,-6,0,0,0,0,0,0
107,scan,106,0,10432958948727,,10432959088247,10432960955448,46.658,1.0715,0.0004,-0.0034,1,0.8734,873,0,1000,220,-5,1,101,10432708703123,10432920680978,211977,0,1,204287,210708,0,,,,106,220,-5,0,0,0,0,0,0
108,scan,107,0,10433008947617,,10433009109010,10433010805298,46.708,1.0865,0.0003,-0.0037,1,0.8823,882,0,1000,220,-5,1,102,10432758794779,10432967031106,208236,0,1,204287,210725,0,,,,107,220,-5,0,0,0,0,0,0
109,scan,108,0,10433058696041,,10433058821129,10433060853353,46.758,1.0939,0.0003,-0.0039,1,0.8690,869,0,1000,220,7,1,103,10432808687610,10433015513570,206825,0,1,204287,210677,0,,,,108,220,7,0,0,0,0,0,0
110,scan,109,0,10433108729197,,10433108855915,10433110787381,46.808,1.1089,0.0002,-0.0042,1,0.8515,851,0,1000,220,7,1,104,10432858790607,10433071413177,212622,0,1,204287,210681,0,,,,109,220,7,0,0,0,0,0,0
111,scan,110,0,10433158784077,,10433158915560,10433160772548,46.858,1.1164,0.0002,-0.0040,1,0.8420,842,0,1000,0,999,1,105,10432909026732,10433117146931,208120,0,1,204287,210687,0,,,,110,0,999,0,0,0,0,0,0
112,scan,111,0,10433209157861,,10433209365476,10433210726002,46.908,1.1302,0.0002,-0.0031,1,0.8284,828,0,1000,0,999,1,106,10432958994293,10433167523729,208529,0,1,204287,210677,0,,,,111,0,999,0,0,0,0,0,0
113,scan,112,0,10433259011554,,10433259138782,10433260751890,46.958,1.1354,0.0001,-0.0029,1,0.8260,826,0,1000,0,999,1,107,10433009001968,10433216850082,207848,0,1,204287,210637,0,,,,112,0,999,0,0,0,0,0,0
114,scan,113,0,10433309316924,,10433309443612,10433311873110,47.008,1.1422,0.0001,-0.0034,1,0.8179,817,0,1000,0,999,1,108,10433058740438,10433266122130,207381,0,1,204287,210582,0,,,,113,0,999,0,0,0,0,0,0
115,scan,114,0,10433359719956,,10433359853643,10433361714275,47.058,1.1444,0.0001,-0.0022,1,0.8241,824,0,1000,0,999,1,109,10433108771885,10433315324643,206552,0,1,204287,210456,0,,,,114,0,999,0,0,0,0,0,0
